Date,FDX
2022-12-07,159.78733825683594
2022-12-08,159.44419860839844
2022-12-09,160.91014099121094
2022-12-12,165.61614990234375
2022-12-13,165.15863037109375
2022-12-14,166.269775390625
2022-12-15,161.69447326660156
2022-12-16,160.34054565429688
2022-12-19,157.5954132080078
2022-12-20,153.45895385742188
2022-12-21,158.72518920898438
2022-12-22,164.0474853515625
2022-12-23,164.2715606689453
2022-12-27,165.31735229492188
2022-12-28,161.58242797851562
2022-12-29,163.916748046875
2022-12-30,161.7224884033203
2023-01-03,165.52279663085938
2023-01-04,169.42575073242188
2023-01-05,169.26702880859375
2023-01-06,173.45950317382812
2023-01-09,177.16641235351562
2023-01-10,176.23269653320312
2023-01-11,179.46340942382812
2023-01-12,179.17396545410156
2023-01-13,176.1299591064453
2023-01-17,175.66311645507812
2023-01-18,175.2335968017578
2023-01-19,172.0215301513672
2023-01-20,174.49595642089844
2023-01-23,178.4829864501953
2023-01-24,176.70892333984375
2023-01-25,175.3643341064453
2023-01-26,177.5399169921875
2023-01-27,177.93209838867188
2023-01-30,171.88150024414062
2023-01-31,181.0133819580078
2023-02-01,188.71670532226562
2023-02-02,200.28564453125
2023-02-03,200.4443817138672
2023-02-06,196.63473510742188
2023-02-07,195.9998016357422
2023-02-08,195.59829711914062
2023-02-09,194.79530334472656
2023-02-10,195.4955596923828
2023-02-13,197.6338348388672
2023-02-14,198.576904296875
2023-02-15,198.92239379882812
2023-02-16,197.64315795898438
2023-02-17,196.36398315429688
2023-02-21,192.02212524414062
2023-02-22,189.38900756835938
2023-02-23,191.583251953125
2023-02-24,189.80914306640625
2023-02-27,190.53746032714844
2023-02-28,189.75314331054688
2023-03-01,190.78958129882812
2023-03-02,193.21728515625
2023-03-03,195.22483825683594
2023-03-06,196.20523071289062
2023-03-07,192.647705078125
2023-03-08,195.65432739257812
2023-03-09,194.0576629638672
2023-03-10,188.9029541015625
2023-03-13,185.33502197265625
2023-03-14,185.8044891357422
2023-03-15,183.37266540527344
2023-03-16,191.58828735351562
2023-03-17,206.855224609375
2023-03-20,203.0338134765625
2023-03-21,206.40455627441406
2023-03-22,203.80372619628906
2023-03-23,203.67230224609375
2023-03-24,204.3107452392578
2023-03-27,206.39517211914062
2023-03-28,206.97731018066406
2023-03-29,209.99124145507812
2023-03-30,210.69546508789062
2023-03-31,214.53565979003906
2023-04-03,214.86427307128906
2023-04-04,212.65782165527344
2023-04-05,215.8876953125
2023-04-06,217.92520141601562
2023-04-10,217.4557342529297
2023-04-11,217.38999938964844
2023-04-12,215.45582580566406
2023-04-13,216.95811462402344
2023-04-14,216.601318359375
2023-04-17,215.3056182861328
2023-04-18,215.21168518066406
2023-04-19,215.474609375
2023-04-20,215.37130737304688
2023-04-21,216.36659240722656
2023-04-24,217.98153686523438
2023-04-25,211.7001190185547
2023-04-26,209.16497802734375
2023-04-27,212.1414337158203
2023-04-28,213.86903381347656
2023-05-01,216.49806213378906
2023-05-02,214.451171875
2023-05-03,214.5638427734375
2023-05-04,212.54513549804688
2023-05-05,215.29620361328125
2023-05-08,216.63885498046875
2023-05-09,214.66712951660156
2023-05-10,212.50758361816406
2023-05-11,211.10858154296875
2023-05-12,209.3152313232422
2023-05-15,208.83636474609375
2023-05-16,207.75662231445312
2023-05-17,212.09445190429688
2023-05-18,216.357177734375
2023-05-19,215.0896453857422
2023-05-22,214.71405029296875
2023-05-23,212.79867553710938
2023-05-24,209.8973388671875
2023-05-25,211.3339385986328
2023-05-26,210.46072387695312
2023-05-30,212.32916259765625
2023-05-31,204.6675567626953
2023-06-01,204.01968383789062
2023-06-02,208.1979217529297
2023-06-05,207.57818603515625
2023-06-06,206.0946807861328
2023-06-07,210.88323974609375
2023-06-08,211.26817321777344
2023-06-09,211.27761840820312
2023-06-12,212.02357482910156
2023-06-13,216.10260009765625
2023-06-14,216.8579559326172
2023-06-15,223.2502899169922
2023-06-16,220.43653869628906
2023-06-20,218.7274932861328
2023-06-21,213.24163818359375
2023-06-22,219.93612670898438
2023-06-23,219.3790283203125
2023-06-26,221.82452392578125
2023-06-27,232.99459838867188
2023-06-28,234.58087158203125
2023-06-29,236.0349884033203
2023-06-30,234.07098388671875
2023-07-03,233.7405242919922
2023-07-05,234.46759033203125
2023-07-06,233.85382080078125
2023-07-07,237.23410034179688
2023-07-10,237.64959716796875
2023-07-11,243.98524475097656
2023-07-12,247.0161590576172
2023-07-13,244.04190063476562
2023-07-14,243.0882568359375
2023-07-17,240.5199737548828
2023-07-18,247.35609436035156
2023-07-19,245.74151611328125
2023-07-20,248.8385009765625
2023-07-21,245.18443298339844
2023-07-24,244.33460998535156
2023-07-25,245.17494201660156
2023-07-26,253.17251586914062
2023-07-27,250.56643676757812
2023-07-28,253.85235595703125
2023-07-31,254.8909454345703
2023-08-01,253.20077514648438
2023-08-02,250.64199829101562
2023-08-03,248.8196563720703
2023-08-04,248.32864379882812
2023-08-07,249.6127471923828
2023-08-08,253.2952423095703
2023-08-09,250.6702880859375
2023-08-10,251.6617431640625
2023-08-11,250.9441375732422
2023-08-14,252.04885864257812
2023-08-15,250.73635864257812
2023-08-16,250.28323364257812
2023-08-17,250.13211059570312
2023-08-18,247.9981689453125
2023-08-21,245.43936157226562
2023-08-22,244.5328826904297
2023-08-23,245.9208984375
2023-08-24,244.3440704345703
2023-08-25,244.29684448242188
2023-08-28,243.93807983398438
2023-08-29,246.04360961914062
2023-08-30,249.1690216064453
2023-08-31,246.45912170410156
2023-09-01,246.4119110107422
2023-09-05,242.3045654296875
2023-09-06,243.1071319580078
2023-09-07,241.87020874023438
2023-09-08,240.3614959716797
2023-09-11,241.68043518066406
2023-09-12,238.61553955078125
2023-09-13,239.27027893066406
2023-09-14,243.89132690429688
2023-09-15,241.0921173095703
2023-09-18,236.55648803710938
2023-09-19,237.2112274169922
2023-09-20,237.714111328125
2023-09-21,248.46495056152344
2023-09-22,247.7437744140625
2023-09-25,252.81080627441406
2023-09-26,248.02850341796875
2023-09-27,249.28099060058594
2023-09-28,252.82032775878906
2023-09-29,251.37802124023438
2023-10-02,251.55828857421875
2023-10-03,246.88983154296875
2023-10-04,246.7569580078125
2023-10-05,245.9124755859375
2023-10-06,244.71688842773438
2023-10-09,242.6483154296875
2023-10-10,243.6636199951172
2023-10-11,242.40159606933594
2023-10-12,239.1564178466797
2023-10-13,230.4266815185547
2023-10-16,234.90542602539062
2023-10-17,235.35137939453125
2023-10-18,231.1573486328125
2023-10-19,230.8536834716797
2023-10-20,228.32015991210938
2023-10-23,225.80563354492188
2023-10-24,229.3259735107422
2023-10-25,223.18675231933594
2023-10-26,216.2788543701172
2023-10-27,217.14231872558594
2023-10-30,224.71441650390625
2023-10-31,227.82675170898438
2023-11-01,230.79673767089844
2023-11-02,234.61126708984375
2023-11-03,234.5068817138672
2023-11-06,232.7894287109375
2023-11-07,231.7171630859375
2023-11-08,232.82737731933594
2023-11-09,228.8610382080078
2023-11-10,233.45361328125
2023-11-13,232.84632873535156
2023-11-14,241.18699645996094
2023-11-15,244.2613983154297
2023-11-16,241.90817260742188
2023-11-17,242.8665313720703
2023-11-20,242.4774932861328
2023-11-21,242.7811279296875
2023-11-22,243.3504638671875
2023-11-24,244.44168090820312
2023-11-27,240.6366729736328
2023-11-28,240.45635986328125
2023-11-29,240.94981384277344
2023-11-30,245.59934997558594
2023-12-01,250.903564453125
2023-12-04,252.02325439453125
2023-12-05,252.47874450683594
2023-12-06,253.55099487304688
2023-12-07,253.9495086669922
2023-12-08,259.51715087890625
2023-12-11,258.7259216308594
2023-12-12,260.2799072265625
2023-12-13,261.0616760253906
2023-12-14,266.4291076660156
2023-12-15,268.1737976074219
2023-12-18,268.77447509765625
2023-12-19,266.94390869140625
2023-12-20,234.76768493652344
2023-12-21,235.8258819580078
2023-12-22,236.46466064453125
2023-12-26,240.24000549316406
2023-12-27,239.23898315429688
2023-12-28,241.75587463378906
2023-12-29,241.17433166503906
2024-01-02,240.47837829589844
2024-01-03,236.09286499023438
2024-01-04,233.85243225097656
2024-01-05,235.3015594482422
2024-01-08,236.99855041503906
2024-01-09,235.72103881835938
2024-01-10,239.1150360107422
2024-01-11,239.1531982421875
2024-01-12,236.97952270507812
2024-01-16,233.61410522460938
2024-01-17,231.9456787109375
2024-01-18,232.68931579589844
2024-01-19,235.03463745117188
2024-01-22,239.00064086914062
2024-01-23,239.1531982421875
2024-01-24,238.0854034423828
2024-01-25,241.32687377929688
2024-01-26,239.82054138183594
2024-01-29,236.46466064453125
2024-01-30,232.4033203125
2024-01-31,230.03892517089844
2024-02-01,230.66818237304688
2024-02-02,231.05905151367188
2024-02-05,227.19789123535156
2024-02-06,230.0675811767578
2024-02-07,230.8397979736328
2024-02-08,230.47747802734375
2024-02-09,231.30690002441406
2024-02-12,233.04208374023438
2024-02-13,225.36741638183594
2024-02-14,225.78692626953125
2024-02-15,225.4913787841797
2024-02-16,226.51145935058594
2024-02-20,228.3705291748047
2024-02-21,230.1533660888672
2024-02-22,232.77511596679688
2024-02-23,232.10775756835938
2024-02-26,229.87684631347656
2024-02-27,230.14382934570312
2024-02-28,232.97532653808594
2024-02-29,237.36085510253906
2024-03-01,235.10134887695312
2024-03-04,235.263427734375
2024-03-05,237.12249755859375
2024-03-06,236.81741333007812
2024-03-07,238.57164001464844
2024-03-08,237.32594299316406
2024-03-11,242.13612365722656
2024-03-12,243.5925750732422
2024-03-13,244.55075073242188
2024-03-14,244.84779357910156
2024-03-15,242.70144653320312
2024-03-18,242.59605407714844
2024-03-19,245.89224243164062
2024-03-20,249.12132263183594
2024-03-21,253.77822875976562
2024-03-22,272.43426513671875
2024-03-25,270.7574157714844
2024-03-26,276.9090576171875
2024-03-27,275.845458984375
2024-03-28,277.6276550292969
2024-04-01,268.4194030761719
2024-04-02,263.7817687988281
2024-04-03,266.84796142578125
2024-04-04,263.9925537109375
2024-04-05,262.08575439453125
2024-04-08,264.0500793457031
2024-04-09,264.8166198730469
2024-04-10,259.0003356933594
2024-04-11,260.8017578125
2024-04-12,256.6048583984375
2024-04-15,255.5891571044922
2024-04-16,253.8644256591797
2024-04-17,252.07261657714844
2024-04-18,252.3600311279297
2024-04-19,255.82872009277344
2024-04-22,258.85662841796875
2024-04-23,260.3897399902344
2024-04-24,254.9472198486328
2024-04-25,254.4202117919922
2024-04-26,254.72679138183594
2024-04-29,254.74595642089844
2024-04-30,250.8365478515625
2024-05-01,249.83045959472656
2024-05-02,251.07606506347656
2024-05-03,249.75376892089844
2024-05-06,249.40882873535156
2024-05-07,248.6230926513672
2024-05-08,247.2241668701172
2024-05-09,251.10482788085938
2024-05-10,254.6214599609375
2024-05-13,255.7329559326172
2024-05-14,248.2111053466797
2024-05-15,248.47935485839844
2024-05-16,247.96194458007812
2024-05-17,246.49591064453125
2024-05-20,244.0620880126953
2024-05-21,241.7815704345703
2024-05-22,241.53244018554688
2024-05-23,238.86865234375
2024-05-24,237.23971557617188
2024-05-28,237.67092895507812
2024-05-29,234.8634033203125
2024-05-30,239.1465606689453
2024-05-31,243.34344482421875
2024-06-03,238.22666931152344
2024-06-04,235.66827392578125
2024-06-05,237.6804962158203
2024-06-06,239.8076934814453
2024-06-07,237.37388610839844
2024-06-10,243.11346435546875
2024-06-11,241.87738037109375
2024-06-12,238.20748901367188
2024-06-13,238.20748901367188
2024-06-14,236.1282196044922
2024-06-17,239.6064453125
2024-06-18,237.7187957763672
2024-06-20,241.96365356445312
2024-06-21,243.05596923828125
2024-06-24,247.13133239746094
2024-06-25,247.00607299804688
2024-06-26,285.3604736328125
2024-06-27,284.6668395996094
2024-06-28,288.8770446777344
2024-07-01,287.7594299316406
2024-07-02,287.3162841796875
2024-07-03,282.97119140625
2024-07-05,283.2505798339844
2024-07-08,284.7246398925781
2024-07-09,282.02703857421875
2024-07-10,282.5472717285156
2024-07-11,288.5880126953125
2024-07-12,288.0870056152344
2024-07-15,293.86767578125
2024-07-16,302.0568542480469
2024-07-17,299.079833984375
2024-07-18,295.4091796875
2024-07-19,295.11053466796875
2024-07-22,296.1895446777344
2024-07-23,289.802001953125
2024-07-24,287.3741149902344
2024-07-25,287.6727600097656
2024-07-26,289.16607666015625
2024-07-29,288.28936767578125
2024-07-30,289.8790283203125
2024-07-31,291.19891357421875
2024-08-01,286.9405212402344
2024-08-02,281.6127624511719
2024-08-05,272.7394714355469
2024-08-06,275.2829284667969
2024-08-07,267.9608459472656
2024-08-08,268.43292236328125
2024-08-09,267.2671813964844
2024-08-12,268.94354248046875
2024-08-13,272.7491760253906
2024-08-14,272.9707336425781
2024-08-15,273.78961181640625
2024-08-16,274.9649963378906
2024-08-19,277.8746643066406
2024-08-20,277.8938293457031
2024-08-21,280.86126708984375
2024-08-22,283.5203552246094
2024-08-23,286.3143005371094
2024-08-26,286.37213134765625
2024-08-27,284.1177062988281
2024-08-28,285.3027038574219
2024-08-29,285.4183654785156
2024-08-30,287.84619140625
2024-09-03,282.7496337890625
2024-09-04,282.1329650878906
2024-09-05,274.8783264160156
2024-09-06,272.6912841796875
2024-09-09,274.27911376953125
2024-09-10,274.81158447265625
2024-09-11,275.7893981933594
2024-09-12,276.89312744140625
2024-09-13,277.2610168457031
2024-09-16,283.31201171875
2024-09-17,287.8720397949219
2024-09-18,288.6756591796875
2024-09-19,290.8249206542969
2024-09-20,246.53170776367188
2024-09-23,250.54954528808594
2024-09-24,258.62396240234375
2024-09-25,255.37098693847656
2024-09-26,257.8494567871094
2024-09-27,259.03057861328125
2024-09-30,264.96539306640625
2024-10-01,260.97662353515625
2024-10-02,258.43035888671875
2024-10-03,253.73477172851562
2024-10-04,252.53427124023438
2024-10-07,252.20510864257812
2024-10-08,253.07644653320312
2024-10-09,256.2132873535156
2024-10-10,255.85501098632812
2024-10-11,255.94215393066406
2024-10-14,258.9338073730469
2024-10-15,257.4525451660156
2024-10-16,263.1452941894531
2024-10-17,265.5269775390625
2024-10-18,265.6625061035156
2024-10-21,260.2505187988281
2024-10-22,261.19927978515625
2024-10-23,259.5146789550781
2024-10-24,264.1812438964844
2024-10-25,263.4551086425781
2024-10-28,266.6790466308594
2024-10-29,266.2821350097656
2024-10-30,265.3526611328125
2024-10-31,265.1300354003906
2024-11-01,265.6141052246094
2024-11-04,262.5450134277344
2024-11-05,266.6499938964844
2024-11-06,271.1422424316406
2024-11-07,274.1919860839844
2024-11-08,277.1641845703125
2024-11-11,280.56243896484375
2024-11-12,278.1226806640625
2024-11-13,282.5956115722656
2024-11-14,282.9828186035156
2024-11-15,285.0837097167969
2024-11-18,285.8098449707031
2024-11-19,283.72833251953125
2024-11-20,278.8584289550781
2024-11-21,285.76141357421875
2024-11-22,290.41827392578125
2024-11-25,295.433349609375
2024-11-26,293.3324279785156
2024-11-27,293.7294006347656
2024-11-29,293.0323181152344
2024-12-02,287.24273681640625
2024-12-03,273.8434753417969
2024-12-04,274.4049377441406
2024-12-05,270.5226745605469
2024-12-06,271.7425537109375
2024-12-09,271.96630859375
2024-12-10,271.7619323730469
2024-12-11,273.5522155761719
2024-12-12,276.01373291015625
2024-12-13,275.75103759765625
2024-12-16,275.7705078125
2024-12-17,269.9231262207031
2024-12-18,265.7686767578125
2024-12-19,268.4150695800781
2024-12-20,268.26910400390625
2024-12-23,261.7309265136719
2024-12-24,264.484375
2024-12-26,271.1198425292969
2024-12-27,272.7737731933594
2024-12-30,272.9587097167969
2024-12-31,273.7176208496094
2025-01-02,266.85833740234375
2025-01-03,266.9848327636719
2025-01-06,266.5567626953125
2025-01-07,267.5588684082031
2025-01-08,267.4615783691406
2025-01-10,263.4044494628906
2025-01-13,267.1599426269531
2025-01-14,270.10797119140625
2025-01-15,269.1058349609375
2025-01-16,269.8647155761719
2025-01-17,267.6561584472656
2025-01-21,268.11346435546875
2025-01-22,263.1125183105469
2025-01-23,262.72332763671875
2025-01-24,265.8951416015625
2025-01-27,273.9121398925781
2025-01-28,271.110107421875
2025-01-29,267.61724853515625
2025-01-30,261.9547119140625
2025-01-31,257.7029724121094
2025-02-03,240.64730834960938
2025-02-04,244.1596221923828
2025-02-05,245.5801239013672
2025-02-06,251.7680206298828
2025-02-07,249.1508026123047
2025-02-10,251.24266052246094
2025-02-11,254.190673828125
2025-02-12,255.5430145263672
2025-02-13,256.0003356933594
2025-02-14,260.5245056152344
2025-02-18,260.2131652832031
2025-02-19,259.6488342285156
2025-02-20,261.19580078125
2025-02-21,247.3119659423828
2025-02-24,246.67955017089844
2025-02-25,249.54000854492188
2025-02-26,249.18972778320312
2025-02-27,251.5442657470703
2025-02-28,255.78623962402344
2025-03-03,251.7680206298828
2025-03-04,241.0364990234375
2025-03-05,243.63424682617188
2025-03-06,243.03099060058594
2025-03-07,247.0492706298828
2025-03-10,241.15037536621094
2025-03-11,237.6775665283203
2025-03-12,238.21559143066406
2025-03-13,235.74061584472656
2025-03-14,236.93408203125
2025-03-17,239.96669006347656
2025-03-18,240.455810546875
2025-03-19,241.74710083007812
2025-03-20,240.85690307617188
2025-03-21,225.32217407226562
2025-03-24,237.05148315429688
2025-03-25,235.82864379882812
2025-03-26,238.3721160888672
2025-03-27,238.61669921875
2025-03-28,236.45474243164062
2025-03-31,238.47972106933594
2025-04-01,236.7188720703125
2025-04-02,239.83950805664062
2025-04-03,211.16677856445312
2025-04-04,205.55157470703125
2025-04-07,200.76788330078125
2025-04-08,193.76356506347656
2025-04-09,213.2015380859375
2025-04-10,201.9124298095703
2025-04-11,203.25265502929688
2025-04-14,205.87437438964844
2025-04-15,202.84178161621094
2025-04-16,199.1342010498047
2025-04-17,203.03744506835938
2025-04-21,200.6602783203125
2025-04-22,202.07875061035156
2025-04-23,206.45156860351562
2025-04-24,211.00045776367188
2025-04-25,206.96026611328125
2025-04-28,206.9015655517578
2025-04-29,205.28744506835938
2025-04-30,205.7570037841797
2025-05-01,205.49288940429688
2025-05-02,214.94285583496094
2025-05-05,212.272216796875
2025-05-06,208.77005004882812
2025-05-07,210.873291015625
2025-05-08,214.44393920898438
2025-05-09,213.09393310546875
2025-05-12,227.8852081298828
2025-05-13,226.12432861328125
2025-05-14,226.76022338867188
2025-05-15,226.085205078125
2025-05-16,224.51998901367188
2025-05-19,221.2036895751953
2025-05-20,216.33197021484375
2025-05-21,212.09609985351562
2025-05-22,214.0526123046875
2025-05-23,211.9004669189453
2025-05-27,214.98196411132812
2025-05-28,212.42872619628906
2025-05-29,215.47109985351562
2025-05-30,213.35809326171875
2025-06-02,213.1526336669922
2025-06-03,215.0015411376953
2025-06-04,214.13088989257812
2025-06-05,212.01785278320312
2025-06-06,214.83523559570312
2025-06-09,217.34934997558594
2025-06-10,223.00369262695312
2025-06-11,219.12979125976562
2025-06-12,220.1080322265625
2025-06-13,219.5015411376953
2025-06-16,221.83958435058594
2025-06-17,217.69175720214844
2025-06-18,218.44500732421875
2025-06-20,221.1254119873047
2025-06-23,225.69384765625
2025-06-24,225.9695281982422
2025-06-25,218.57537841796875
2025-06-26,217.6597442626953
2025-06-27,225.37879943847656
2025-06-30,223.803466796875
2025-07-01,230.71517944335938
2025-07-02,235.45098876953125
2025-07-03,237.50872802734375
2025-07-07,231.4634552001953
2025-07-08,235.02761840820312
2025-07-09,232.86154174804688
2025-07-10,235.04730224609375
2025-07-11,232.41848754882812
2025-07-14,230.37057495117188
2025-07-15,227.10179138183594
2025-07-16,225.22125244140625
2025-07-17,224.84710693359375
2025-07-18,223.12411499023438
2025-07-21,222.2478485107422
2025-07-22,228.12574768066406
2025-07-23,234.2301025390625
2025-07-24,232.86154174804688
2025-07-25,239.44833374023438
2025-07-28,238.67054748535156
2025-07-29,230.92193603515625
2025-07-30,220.4066925048828
2025-07-31,220.0424041748047
2025-08-01,213.75099182128906
2025-08-04,214.1349639892578
2025-08-05,218.97906494140625
2025-08-06,222.95672607421875
2025-08-07,221.19435119628906
2025-08-08,224.5320587158203
2025-08-11,221.14512634277344
2025-08-12,226.865478515625
2025-08-13,226.9442596435547
2025-08-14,227.50546264648438
2025-08-15,223.7542266845703
2025-08-18,224.20713806152344
2025-08-19,229.53370666503906
2025-08-20,223.70501708984375
2025-08-21,221.80477905273438
2025-08-22,233.14707946777344
2025-08-25,229.40570068359375
2025-08-26,227.53501892089844
2025-08-27,228.6278839111328
2025-08-28,227.702392578125
2025-08-29,227.50546264648438
2025-09-02,220.72174072265625
2025-09-03,221.8638458251953
2025-09-04,221.80477905273438
2025-09-05,224.20713806152344
2025-09-08,222.94871520996094
2025-09-09,223.69187927246094
2025-09-10,223.63243103027344
2025-09-11,226.72398376464844
2025-09-12,227.4572296142578
2025-09-15,223.63243103027344
2025-09-16,225.6240997314453
2025-09-17,223.7216033935547
2025-09-18,224.43504333496094
2025-09-19,229.63717651367188
2025-09-22,228.02203369140625
2025-09-23,231.56939697265625
2025-09-24,231.6189422607422
2025-09-25,234.2646026611328
2025-09-26,235.65185546875
2025-09-29,234.4231414794922
2025-09-30,233.66017150878906
2025-10-01,237.36607360839844
2025-10-02,240.11082458496094
2025-10-03,242.37994384765625
2025-10-06,244.7778778076172
2025-10-07,240.1207275390625
2025-10-08,237.7425994873047
2025-10-09,234.83932495117188
2025-10-10,222.58209228515625
2025-10-13,227.5563201904297
2025-10-14,232.53054809570312
2025-10-15,233.65025329589844
2025-10-16,234.75015258789062
2025-10-17,235.63201904296875
2025-10-20,237.62368774414062
2025-10-21,240.62606811523438
2025-10-22,237.22735595703125
2025-10-23,235.99864196777344
2025-10-24,238.95147705078125
2025-10-27,245.08505249023438
2025-10-28,247.27490234375
2025-10-29,247.36407470703125
2025-10-30,246.66055297851562
2025-10-31,251.5059814453125
2025-11-03,250.6835479736328
2025-11-04,249.5836639404297
2025-11-05,253.76519775390625
2025-11-06,256.5000305175781
2025-11-07,259.7005615234375
2025-11-10,251.57533264160156
2025-11-11,265.27923583984375
2025-11-12,266.2206115722656
2025-11-13,264.9027099609375
2025-11-14,265.1206970214844
2025-11-17,262.3165283203125
2025-11-18,260.6815185546875
2025-11-19,260.17620849609375
2025-11-20,260.7013854980469
2025-11-21,266.9736633300781
2025-11-24,264.5459899902344
2025-11-25,271.3731994628906
2025-11-26,273.3152770996094
2025-11-28,273.1666564941406
2025-12-01,270.8480224609375
2025-12-02,267.90509033203125
2025-12-03,267.984375
2025-12-04,271.5515441894531
2025-12-05,271.78936767578125
2025-12-08,274.1179504394531
2025-12-09,272.6217041015625
2025-12-10,281.7179870605469
2025-12-11,282.1837158203125
2025-12-12,281.7477111816406
2025-12-15,280.0944519042969
2025-12-16,281.3194580078125
2025-12-17,281.0704650878906
2025-12-18,285.96063232421875
2025-12-19,287.61395263671875
2025-12-22,291.5978088378906
2025-12-23,294.0179748535156
2025-12-24,294.7052001953125
2025-12-26,295.1334533691406
2025-12-29,291.7073669433594
2025-12-30,289.8847351074219
2025-12-31,287.693603515625
