Date,FAST
2022-11-23,24.04581069946289
2022-11-25,24.00910758972168
2022-11-28,23.486072540283203
2022-11-29,23.063976287841797
2022-11-30,23.632890701293945
2022-12-01,23.65583038330078
2022-12-02,23.59618377685547
2022-12-05,23.348430633544922
2022-12-06,23.00432777404785
2022-12-07,23.05479621887207
2022-12-08,23.476898193359375
2022-12-09,23.380552291870117
2022-12-12,23.706295013427734
2022-12-13,23.00432777404785
2022-12-14,22.74740219116211
2022-12-15,22.008731842041016
2022-12-16,21.96285057067871
2022-12-19,21.907791137695312
2022-12-20,21.861913681030273
2022-12-21,21.994962692260742
2022-12-22,21.88026237487793
2022-12-23,21.912384033203125
2022-12-27,21.788503646850586
2022-12-28,21.490283966064453
2022-12-29,21.82062339782715
2022-12-30,21.71051025390625
2023-01-03,21.74721336364746
2023-01-04,22.008731842041016
2023-01-05,21.24253273010254
2023-01-06,21.843563079833984
2023-01-09,21.999557495117188
2023-01-10,22.251895904541016
2023-01-11,22.527175903320312
2023-01-12,22.490474700927734
2023-01-13,22.398712158203125
2023-01-17,22.123428344726562
2023-01-18,21.81144142150879
2023-01-19,21.471933364868164
2023-01-20,22.481292724609375
2023-01-23,22.476707458496094
2023-01-24,22.74740219116211
2023-01-25,22.696937561035156
2023-01-26,22.761167526245117
2023-01-27,23.05479621887207
2023-01-30,22.6785831451416
2023-01-31,23.192441940307617
2023-02-01,23.977842330932617
2023-02-02,25.544023513793945
2023-02-03,25.040441513061523
2023-02-06,24.58768653869629
2023-02-07,24.707799911499023
2023-02-08,24.333581924438477
2023-02-09,24.09796142578125
2023-02-10,24.074861526489258
2023-02-13,24.499902725219727
2023-02-14,24.365922927856445
2023-02-15,24.523006439208984
2023-02-16,24.495283126831055
2023-02-17,24.689321517944336
2023-02-21,23.77456283569336
2023-02-22,23.8392391204834
2023-02-23,23.746841430664062
2023-02-24,23.672922134399414
2023-02-27,23.825380325317383
2023-02-28,23.82076072692871
2023-03-01,23.816137313842773
2023-03-02,24.439844131469727
2023-03-03,24.800201416015625
2023-03-06,24.652362823486328
2023-03-07,24.305862426757812
2023-03-08,24.462942123413086
2023-03-09,24.070240020751953
2023-03-10,23.80228614807129
2023-03-13,23.88544273376465
2023-03-14,24.18574333190918
2023-03-15,23.82076072692871
2023-03-16,24.199600219726562
2023-03-17,24.088722229003906
2023-03-20,24.555343627929688
2023-03-21,24.550722122192383
2023-03-22,23.94550323486328
2023-03-23,23.90392303466797
2023-03-24,24.162639617919922
2023-03-27,24.18574333190918
2023-03-28,24.31510353088379
2023-03-29,24.472183227539062
2023-03-30,24.40288543701172
2023-03-31,24.920324325561523
2023-04-03,24.8695011138916
2023-04-04,24.490663528442383
2023-04-05,23.79766082763672
2023-04-06,23.783803939819336
2023-04-10,24.102581024169922
2023-04-11,24.328962326049805
2023-04-12,24.282760620117188
2023-04-13,24.181121826171875
2023-04-14,24.610782623291016
2023-04-17,24.73552131652832
2023-04-18,24.87874412536621
2023-04-19,24.952667236328125
2023-04-20,25.225244522094727
2023-04-21,25.322263717651367
2023-04-24,25.373083114624023
2023-04-25,24.721662521362305
2023-04-26,24.3914852142334
2023-04-27,25.084396362304688
2023-04-28,25.037893295288086
2023-05-01,25.38202667236328
2023-05-02,25.275060653686523
2023-05-03,25.149503707885742
2023-05-04,25.121601104736328
2023-05-05,25.419225692749023
2023-05-08,25.270414352416992
2023-05-09,25.32621955871582
2023-05-10,25.386674880981445
2023-05-11,25.516883850097656
2023-05-12,25.461078643798828
2023-05-15,25.214609146118164
2023-05-16,24.944881439208984
2023-05-17,25.214609146118164
2023-05-18,25.688953399658203
2023-05-19,25.577341079711914
2023-05-22,25.75870704650879
2023-05-23,25.261117935180664
2023-05-24,25.042543411254883
2023-05-25,25.265764236450195
2023-05-26,25.65174674987793
2023-05-30,25.53083610534668
2023-05-31,25.042543411254883
2023-06-01,25.065792083740234
2023-06-02,25.749404907226562
2023-06-05,25.712202072143555
2023-06-06,25.09369659423828
2023-06-07,25.084396362304688
2023-06-08,25.330867767333984
2023-06-09,25.470380783081055
2023-06-12,25.65174674987793
2023-06-13,26.102840423583984
2023-06-14,25.781957626342773
2023-06-15,26.153995513916016
2023-06-16,26.312108993530273
2023-06-20,26.39116668701172
2023-06-21,26.805051803588867
2023-06-22,26.488826751708984
2023-06-23,26.45627212524414
2023-06-26,26.77250099182129
2023-06-27,27.18638801574707
2023-06-28,27.0003719329834
2023-06-29,27.223588943481445
2023-06-30,27.432861328125
2023-07-03,27.163137435913086
2023-07-05,27.088729858398438
2023-07-06,26.865509033203125
2023-07-07,26.912012100219727
2023-07-10,27.367753982543945
2023-07-11,27.418909072875977
2023-07-12,27.311948776245117
2023-07-13,26.3679141998291
2023-07-14,26.730648040771484
2023-07-17,26.637636184692383
2023-07-18,26.409767150878906
2023-07-19,26.642288208007812
2023-07-20,26.907365798950195
2023-07-21,27.037574768066406
2023-07-24,27.167787551879883
2023-07-25,27.256145477294922
2023-07-26,27.38245964050293
2023-07-27,26.989477157592773
2023-07-28,27.335676193237305
2023-07-31,27.419889450073242
2023-08-01,27.2935733795166
2023-08-02,27.073686599731445
2023-08-03,26.62456512451172
2023-08-04,26.23626136779785
2023-08-07,26.77427101135254
2023-08-08,26.52631950378418
2023-08-09,26.704099655151367
2023-08-10,26.563745498657227
2023-08-11,26.872516632080078
2023-08-14,27.017547607421875
2023-08-15,26.923980712890625
2023-08-16,26.68538475036621
2023-08-17,26.788305282592773
2023-08-18,26.89591407775879
2023-08-21,26.755558013916016
2023-08-22,26.596494674682617
2023-08-23,26.807024002075195
2023-08-24,26.40936279296875
2023-08-25,26.741525650024414
2023-08-28,26.821056365966797
2023-08-29,26.919301986694336
2023-08-30,27.031585693359375
2023-08-31,26.938018798828125
2023-09-01,26.79766273498535
2023-09-05,26.23626136779785
2023-09-06,26.133337020874023
2023-09-07,25.890060424804688
2023-09-08,25.501754760742188
2023-09-11,25.543865203857422
2023-09-12,25.506437301635742
2023-09-13,25.590646743774414
2023-09-14,25.646785736083984
2023-09-15,25.83392333984375
2023-09-18,25.688892364501953
2023-09-19,25.637428283691406
2023-09-20,25.39415740966797
2023-09-21,25.309940338134766
2023-09-22,25.361406326293945
2023-09-25,25.63275146484375
2023-09-26,25.478368759155273
2023-09-27,25.759069442749023
2023-09-28,26.03508949279785
2023-09-29,25.56257438659668
2023-10-02,25.66550064086914
2023-10-03,25.352048873901367
2023-10-04,25.740354537963867
2023-10-05,25.684215545654297
2023-10-06,26.254974365234375
2023-10-09,26.41871452331543
2023-10-10,26.1286563873291
2023-10-11,26.20351219177246
2023-10-12,28.17310333251953
2023-10-13,28.126317977905273
2023-10-16,28.014039993286133
2023-10-17,28.098249435424805
2023-10-18,27.504100799560547
2023-10-19,27.38245964050293
2023-10-20,26.95205307006836
2023-10-23,26.84444808959961
2023-10-24,26.938018798828125
2023-10-25,26.867408752441406
2023-10-26,26.942724227905273
2023-10-27,27.11688232421875
2023-10-30,27.408710479736328
2023-10-31,27.46048927307129
2023-11-01,27.728788375854492
2023-11-02,28.175949096679688
2023-11-03,28.147708892822266
2023-11-06,27.639352798461914
2023-11-07,27.78056526184082
2023-11-08,27.893531799316406
2023-11-09,27.832340240478516
2023-11-10,28.246551513671875
2023-11-13,28.072397232055664
2023-11-14,28.712541580200195
2023-11-15,28.293624877929688
2023-11-16,28.552509307861328
2023-11-17,28.59486961364746
2023-11-20,28.674884796142578
2023-11-21,28.571334838867188
2023-11-22,28.651355743408203
2023-11-24,28.693716049194336
2023-11-27,28.689008712768555
2023-11-28,28.194778442382812
2023-11-29,28.072397232055664
2023-11-30,28.22772789001465
2023-12-01,28.627819061279297
2023-12-04,28.698427200317383
2023-12-05,28.77420997619629
2023-12-06,29.42784309387207
2023-12-07,29.53678321838379
2023-12-08,29.503629684448242
2023-12-11,30.005695343017578
2023-12-12,30.256729125976562
2023-12-13,30.33251190185547
2023-12-14,30.422508239746094
2023-12-15,30.389354705810547
2023-12-18,30.611967086791992
2023-12-19,30.6403865814209
2023-12-20,30.616703033447266
2023-12-21,30.829843521118164
2023-12-22,30.948259353637695
2023-12-26,31.000356674194336
2023-12-27,30.948259353637695
2023-12-28,30.7114315032959
2023-12-29,30.67827796936035
2024-01-02,30.100427627563477
2024-01-03,29.40416145324707
2024-01-04,29.45625877380371
2024-01-05,29.356794357299805
2024-01-08,29.588884353637695
2024-01-09,29.617300033569336
2024-01-10,29.877809524536133
2024-01-11,30.01517105102539
2024-01-12,30.086217880249023
2024-01-16,30.20462989807129
2024-01-17,30.01990509033203
2024-01-18,32.175010681152344
2024-01-19,32.842857360839844
2024-01-22,33.11283874511719
2024-01-23,32.92338562011719
2024-01-24,32.60602569580078
2024-01-25,32.781280517578125
2024-01-26,32.39761734008789
2024-01-29,32.49235534667969
2024-01-30,32.73392105102539
2024-01-31,32.500511169433594
2024-02-01,33.267417907714844
2024-02-02,33.65324783325195
2024-02-05,33.086402893066406
2024-02-06,33.0959358215332
2024-02-07,33.086402893066406
2024-02-08,32.99114227294922
2024-02-09,33.353153228759766
2024-02-12,33.348392486572266
2024-02-13,32.82918167114258
2024-02-14,33.405555725097656
2024-02-15,33.41508483886719
2024-02-16,33.45794677734375
2024-02-20,33.38172912597656
2024-02-21,33.500816345214844
2024-02-22,34.32488250732422
2024-02-23,34.38204574584961
2024-02-26,34.77263641357422
2024-02-27,34.844093322753906
2024-02-28,35.039390563964844
2024-02-29,34.77740478515625
2024-03-01,34.69642639160156
2024-03-04,35.62528610229492
2024-03-05,35.41093063354492
2024-03-06,35.40140151977539
2024-03-07,36.17307662963867
2024-03-08,36.02540588378906
2024-03-11,35.40140151977539
2024-03-12,35.84916305541992
2024-03-13,35.7443733215332
2024-03-14,35.85392761230469
2024-03-15,35.73960494995117
2024-03-18,36.05875778198242
2024-03-19,36.30168533325195
2024-03-20,36.99238204956055
2024-03-21,37.35438919067383
2024-03-22,37.201961517333984
2024-03-25,36.682762145996094
2024-03-26,36.57320022583008
2024-03-27,36.811363220214844
2024-03-28,36.74467468261719
2024-04-01,36.482696533203125
2024-04-02,36.34455490112305
2024-04-03,36.368377685546875
2024-04-04,35.806297302246094
2024-04-05,36.50174331665039
2024-04-08,36.149261474609375
2024-04-09,36.15401840209961
2024-04-10,35.601470947265625
2024-04-11,33.28647232055664
2024-04-12,33.55797576904297
2024-04-15,33.05306625366211
2024-04-16,32.76725769042969
2024-04-17,32.619598388671875
2024-04-18,32.15278244018555
2024-04-19,32.186126708984375
2024-04-22,32.12895965576172
2024-04-23,32.15755081176758
2024-04-24,32.45459747314453
2024-04-25,32.646240234375
2024-04-26,32.66061019897461
2024-04-29,32.80913543701172
2024-04-30,32.5504150390625
2024-05-01,32.66539764404297
2024-05-02,32.62228012084961
2024-05-03,32.785179138183594
2024-05-06,31.97549057006836
2024-05-07,31.81739044189453
2024-05-08,31.994653701782227
2024-05-09,32.39710235595703
2024-05-10,32.52166748046875
2024-05-13,32.27254104614258
2024-05-14,32.21025085449219
2024-05-15,32.09047317504883
2024-05-16,32.0090217590332
2024-05-17,31.82217025756836
2024-05-20,31.937164306640625
2024-05-21,31.76947593688965
2024-05-22,31.937164306640625
2024-05-23,31.525127410888672
2024-05-24,31.630531311035156
2024-05-28,31.026859283447266
2024-05-29,30.87833595275879
2024-05-30,31.07477378845215
2024-05-31,31.611371994018555
2024-06-03,30.811262130737305
2024-06-04,30.82563591003418
2024-06-05,31.23287582397461
2024-06-06,30.66753387451172
2024-06-07,30.61004066467285
2024-06-10,30.36569595336914
2024-06-11,30.312992095947266
2024-06-12,30.916667938232422
2024-06-13,30.801685333251953
2024-06-14,30.207590103149414
2024-06-17,30.859174728393555
2024-06-18,31.117887496948242
2024-06-20,31.1993408203125
2024-06-21,31.304738998413086
2024-06-24,31.1610107421875
2024-06-25,30.868757247924805
2024-06-26,30.38006591796875
2024-06-27,30.34174156188965
2024-06-28,30.10698127746582
2024-07-01,29.747650146484375
2024-07-02,30.06865119934082
2024-07-03,30.035112380981445
2024-07-05,30.260292053222656
2024-07-08,30.102190017700195
2024-07-09,29.972829818725586
2024-07-10,30.427978515625
2024-07-11,30.74418830871582
2024-07-12,31.35265350341797
2024-07-15,32.497718811035156
2024-07-16,33.0726432800293
2024-07-17,33.5325813293457
2024-07-18,32.97682189941406
2024-07-19,32.52646255493164
2024-07-22,32.71330642700195
2024-07-23,32.53125762939453
2024-07-24,32.24857711791992
2024-07-25,33.087013244628906
2024-07-26,33.90612030029297
2024-07-29,34.10848617553711
2024-07-30,34.15666961669922
2024-07-31,34.08921432495117
2024-08-01,32.479915618896484
2024-08-02,32.42691421508789
2024-08-05,31.993267059326172
2024-08-06,31.59334945678711
2024-08-07,31.30907440185547
2024-08-08,31.882444381713867
2024-08-09,31.98845100402832
2024-08-12,31.66080665588379
2024-08-13,31.98363494873047
2024-08-14,31.930625915527344
2024-08-15,32.10408401489258
2024-08-16,32.49917984008789
2024-08-19,32.065547943115234
2024-08-20,32.23418426513672
2024-08-21,32.836463928222656
2024-08-22,32.528099060058594
2024-08-23,32.81237030029297
2024-08-26,32.7304573059082
2024-08-27,32.610008239746094
2024-08-28,32.479915618896484
2024-08-29,32.523277282714844
2024-08-30,32.89909744262695
2024-09-03,32.3209114074707
2024-09-04,31.574077606201172
2024-09-05,31.405441284179688
2024-09-06,31.74753761291504
2024-09-09,32.807552337646484
2024-09-10,33.087013244628906
2024-09-11,33.347198486328125
2024-09-12,33.64111328125
2024-09-13,33.64111328125
2024-09-16,33.771202087402344
2024-09-17,34.01211929321289
2024-09-18,33.95429992675781
2024-09-19,34.39276123046875
2024-09-20,34.08921432495117
2024-09-23,34.60958480834961
2024-09-24,34.599945068359375
2024-09-25,34.06993865966797
2024-09-26,34.522857666015625
2024-09-27,34.4602165222168
2024-09-30,34.41203689575195
2024-10-01,34.253028869628906
2024-10-02,34.39276123046875
2024-10-03,34.06993865966797
2024-10-04,33.814571380615234
2024-10-07,33.727840423583984
2024-10-08,33.809749603271484
2024-10-09,34.02175521850586
2024-10-10,33.7230224609375
2024-10-11,37.01390075683594
2024-10-14,36.951263427734375
2024-10-15,37.05725860595703
2024-10-16,37.47163391113281
2024-10-17,37.409000396728516
2024-10-18,37.53426742553711
2024-10-21,37.47163391113281
2024-10-22,36.87898635864258
2024-10-23,36.58507537841797
2024-10-24,36.435707092285156
2024-10-25,36.735984802246094
2024-10-28,37.13313293457031
2024-10-29,37.5883903503418
2024-10-30,37.941951751708984
2024-10-31,37.864463806152344
2024-11-01,37.88867950439453
2024-11-04,37.69010543823242
2024-11-05,37.82086944580078
2024-11-06,40.47496795654297
2024-11-07,40.24733352661133
2024-11-08,40.358734130859375
2024-11-11,40.852745056152344
2024-11-12,40.44106674194336
2024-11-13,40.49918746948242
2024-11-14,39.79207229614258
2024-11-15,39.64193344116211
2024-11-18,39.61771774291992
2024-11-19,39.5160026550293
2024-11-20,39.627403259277344
2024-11-21,39.888938903808594
2024-11-22,40.237648010253906
2024-11-25,40.56214904785156
2024-11-26,40.731658935546875
2024-11-27,40.54277420043945
2024-11-29,40.470123291015625
2024-12-02,40.03908157348633
2024-12-03,40.106876373291016
2024-12-04,39.79207229614258
2024-12-05,39.59834671020508
2024-12-06,39.25447082519531
2024-12-09,38.900917053222656
2024-12-10,38.63454055786133
2024-12-11,38.38753128051758
2024-12-12,38.280982971191406
2024-12-13,38.004920959472656
2024-12-16,37.845088958740234
2024-12-17,37.60293197631836
2024-12-18,36.15480041503906
2024-12-19,35.854515075683594
2024-12-20,36.23713302612305
2024-12-23,36.07246780395508
2024-12-24,36.37758255004883
2024-12-26,36.04340362548828
2024-12-27,35.365352630615234
2024-12-30,34.83258819580078
2024-12-31,34.8277473449707
2025-01-02,34.44028854370117
2025-01-03,34.72119903564453
2025-01-06,34.8568115234375
2025-01-07,35.02147674560547
2025-01-08,35.326602935791016
2025-01-10,34.69213104248047
2025-01-13,35.302391052246094
2025-01-14,35.71406173706055
2025-01-15,35.97075271606445
2025-01-16,36.212913513183594
2025-01-17,36.847373962402344
2025-01-21,36.85222625732422
2025-01-22,36.61490249633789
2025-01-23,36.547096252441406
2025-01-24,36.58100509643555
2025-01-27,36.93939971923828
2025-01-28,36.22260284423828
2025-01-29,35.87873458862305
2025-01-30,36.31462478637695
2025-01-31,35.67649841308594
2025-02-03,35.91032028198242
2025-02-04,35.65214538574219
2025-02-05,35.82263946533203
2025-02-06,36.363338470458984
2025-02-07,35.968772888183594
2025-02-10,35.91032028198242
2025-02-11,36.20745849609375
2025-02-12,35.89083480834961
2025-02-13,36.43153381347656
2025-02-14,36.42666244506836
2025-02-18,36.44127655029297
2025-02-19,36.81148147583008
2025-02-20,36.60202407836914
2025-02-21,36.42666244506836
2025-02-24,36.42666244506836
2025-02-25,36.33898162841797
2025-02-26,35.99312210083008
2025-02-27,36.09054946899414
2025-02-28,36.889427185058594
2025-03-03,36.231815338134766
2025-03-04,36.158748626708984
2025-03-05,36.285396575927734
2025-03-06,37.92211151123047
2025-03-07,38.95967102050781
2025-03-10,38.87199401855469
2025-03-11,37.67855453491211
2025-03-12,37.01607131958008
2025-03-13,35.89570236206055
2025-03-14,36.66048049926758
2025-03-17,37.05504608154297
2025-03-18,37.06478500366211
2025-03-19,37.245018005371094
2025-03-20,36.78226089477539
2025-03-21,36.402305603027344
2025-03-24,37.47883987426758
2025-03-25,37.55189895629883
2025-03-26,37.55189895629883
2025-03-27,37.8636589050293
2025-03-28,37.103755950927734
2025-03-31,37.775978088378906
2025-04-01,37.80520248413086
2025-04-02,38.00005340576172
2025-04-03,38.00005340576172
2025-04-04,36.25130081176758
2025-04-07,35.15041732788086
2025-04-08,34.68278121948242
2025-04-09,37.24989700317383
2025-04-10,36.91864776611328
2025-04-11,39.28116989135742
2025-04-14,39.602664947509766
2025-04-15,39.77315902709961
2025-04-16,39.18861770629883
2025-04-17,39.73906326293945
2025-04-21,39.110679626464844
2025-04-22,39.67086410522461
2025-04-23,39.06196594238281
2025-04-24,39.99235916137695
2025-04-25,39.53689956665039
2025-04-28,39.2332649230957
2025-04-29,39.31651306152344
2025-04-30,39.65443801879883
2025-05-01,39.527103424072266
2025-05-02,40.21764373779297
2025-05-05,40.364566802978516
2025-05-06,38.44477462768555
2025-05-07,38.44477462768555
2025-05-08,38.83167266845703
2025-05-09,38.493751525878906
2025-05-12,39.25285339355469
2025-05-13,39.164695739746094
2025-05-14,39.42915725708008
2025-05-15,40.10010528564453
2025-05-16,40.663307189941406
2025-05-19,40.72697448730469
2025-05-20,40.119693756103516
2025-05-21,39.894412994384766
2025-05-22,39.88461685180664
2025-05-23,39.81605529785156
2025-05-27,40.785743713378906
2025-05-28,40.619232177734375
2025-05-29,40.35477066040039
2025-05-30,40.49190139770508
2025-06-02,40.07072067260742
2025-06-03,40.34497833251953
2025-06-04,40.04133987426758
2025-06-05,40.49190139770508
2025-06-06,41.1971321105957
2025-06-09,41.26569366455078
2025-06-10,41.843589782714844
2025-06-11,41.775028228759766
2025-06-12,41.98072052001953
2025-06-13,41.30487060546875
2025-06-16,41.373435974121094
2025-06-17,40.69758987426758
2025-06-18,40.638824462890625
2025-06-20,40.10010528564453
2025-06-23,40.45271682739258
2025-06-24,40.678001403808594
2025-06-25,40.27640914916992
2025-06-26,40.45271682739258
2025-06-27,41.099178314208984
2025-06-30,41.13835906982422
2025-07-01,41.98072052001953
2025-07-02,41.804405212402344
2025-07-03,42.24517822265625
2025-07-07,41.598716735839844
2025-07-08,41.961124420166016
2025-07-09,42.509639739990234
2025-07-10,42.666351318359375
2025-07-11,42.382301330566406
2025-07-14,44.14537811279297
2025-07-15,44.20415115356445
2025-07-16,44.66450500488281
2025-07-17,44.93876266479492
2025-07-18,45.11506652832031
2025-07-21,45.075889587402344
2025-07-22,46.114139556884766
2025-07-23,46.45696258544922
2025-07-24,46.94670104980469
2025-07-25,46.77040100097656
2025-07-28,45.83988571166992
2025-07-29,45.85956954956055
2025-07-30,45.67258834838867
2025-07-31,45.39703369140625
2025-08-01,44.71800231933594
2025-08-04,44.64910888671875
2025-08-05,44.71800231933594
2025-08-06,46.036705017089844
2025-08-07,46.7255859375
2025-08-08,47.22748565673828
2025-08-11,47.079864501953125
2025-08-12,47.680171966552734
2025-08-13,48.428096771240234
2025-08-14,47.916358947753906
2025-08-15,48.10334014892578
2025-08-18,48.32968521118164
2025-08-19,49.10713577270508
2025-08-20,48.75285339355469
2025-08-21,48.35920715332031
2025-08-22,49.58934783935547
2025-08-25,49.47125244140625
2025-08-26,49.16617965698242
2025-08-27,49.402366638183594
2025-08-28,49.382686614990234
2025-08-29,48.87094497680664
2025-09-02,48.40841293334961
2025-09-03,48.73317337036133
2025-09-04,49.47125244140625
2025-09-05,47.22748565673828
2025-09-08,47.42430114746094
2025-09-09,47.13890838623047
2025-09-10,47.20780563354492
2025-09-11,46.577972412109375
2025-09-12,46.69606399536133
2025-09-15,47.00113296508789
2025-09-16,46.49924087524414
2025-09-17,46.37130355834961
2025-09-18,46.4697151184082
2025-09-19,46.82400131225586
2025-09-22,46.37130355834961
2025-09-23,47.22748565673828
2025-09-24,46.78463363647461
2025-09-25,47.08970260620117
2025-09-26,47.926204681396484
2025-09-29,48.09349822998047
2025-09-30,48.260799407958984
2025-10-01,46.96177291870117
2025-10-02,47.40461730957031
2025-10-03,47.11922836303711
2025-10-06,47.020816802978516
2025-10-07,46.69606399536133
2025-10-08,46.794471740722656
2025-10-09,45.96781921386719
2025-10-10,45.05259704589844
2025-10-13,41.657413482666016
2025-10-14,42.07073974609375
2025-10-15,41.568843841552734
2025-10-16,41.29329299926758
2025-10-17,41.78534698486328
2025-10-20,42.30692672729492
2025-10-21,42.631683349609375
2025-10-22,41.92312240600586
2025-10-23,42.30692672729492
2025-10-24,42.1888313293457
2025-10-27,41.864078521728516
2025-10-28,41.18151092529297
2025-10-29,40.6473274230957
2025-10-30,41.10237121582031
2025-10-31,40.70668411254883
2025-11-03,40.597869873046875
2025-11-04,40.855064392089844
2025-11-05,41.23097229003906
2025-11-06,40.33077621459961
2025-11-07,40.409912109375
2025-11-10,40.90452575683594
2025-11-11,40.81549835205078
2025-11-12,40.528621673583984
2025-11-13,40.31098937988281
2025-11-14,40.014225006103516
2025-11-17,39.27230453491211
2025-11-18,39.529502868652344
2025-11-19,39.12391662597656
2025-11-20,38.72822952270508
2025-11-21,39.48004150390625
2025-11-24,39.16348648071289
2025-11-25,39.65810012817383
2025-11-26,39.86583709716797
2025-11-28,39.96476364135742
2025-12-01,39.71745681762695
2025-12-02,40.03400802612305
2025-12-03,40.77592849731445
2025-12-04,41.30022048950195
2025-12-05,41.05290985107422
2025-12-08,40.360450744628906
2025-12-09,39.9054069519043
2025-12-10,40.48905563354492
2025-12-11,41.30022048950195
2025-12-12,41.55741500854492
2025-12-15,42.121280670166016
2025-12-16,41.88386154174805
2025-12-17,41.41892623901367
2025-12-18,41.88386154174805
2025-12-19,41.89374923706055
2025-12-22,41.30022048950195
2025-12-23,41.27054214477539
2025-12-24,41.379356384277344
2025-12-26,41.112266540527344
2025-12-29,40.84517288208008
2025-12-30,40.42969512939453
2025-12-31,39.697669982910156
