Date,TRIP
2022-12-09,18.489999771118164
2022-12-12,18.559999465942383
2022-12-13,18.93000030517578
2022-12-14,18.68000030517578
2022-12-15,18.15999984741211
2022-12-16,18.0
2022-12-19,17.260000228881836
2022-12-20,17.489999771118164
2022-12-21,17.799999237060547
2022-12-22,17.479999542236328
2022-12-23,17.850000381469727
2022-12-27,17.610000610351562
2022-12-28,17.260000228881836
2022-12-29,17.860000610351562
2022-12-30,17.979999542236328
2023-01-03,18.309999465942383
2023-01-04,19.209999084472656
2023-01-05,19.3799991607666
2023-01-06,19.639999389648438
2023-01-09,20.219999313354492
2023-01-10,20.579999923706055
2023-01-11,20.6299991607666
2023-01-12,21.030000686645508
2023-01-13,21.350000381469727
2023-01-17,21.690000534057617
2023-01-18,21.68000030517578
2023-01-19,21.790000915527344
2023-01-20,22.670000076293945
2023-01-23,22.959999084472656
2023-01-24,22.739999771118164
2023-01-25,22.979999542236328
2023-01-26,23.079999923706055
2023-01-27,23.3700008392334
2023-01-30,22.920000076293945
2023-01-31,23.299999237060547
2023-02-01,23.799999237060547
2023-02-02,24.610000610351562
2023-02-03,23.93000030517578
2023-02-06,23.709999084472656
2023-02-07,24.170000076293945
2023-02-08,25.09000015258789
2023-02-09,25.31999969482422
2023-02-10,24.059999465942383
2023-02-13,24.420000076293945
2023-02-14,25.1299991607666
2023-02-15,25.200000762939453
2023-02-16,22.56999969482422
2023-02-17,21.889999389648438
2023-02-21,22.219999313354492
2023-02-22,22.239999771118164
2023-02-23,22.389999389648438
2023-02-24,21.59000015258789
2023-02-27,21.709999084472656
2023-02-28,21.56999969482422
2023-03-01,21.399999618530273
2023-03-02,21.260000228881836
2023-03-03,21.360000610351562
2023-03-06,21.31999969482422
2023-03-07,21.079999923706055
2023-03-08,20.829999923706055
2023-03-09,20.040000915527344
2023-03-10,19.610000610351562
2023-03-13,18.780000686645508
2023-03-14,19.1299991607666
2023-03-15,18.469999313354492
2023-03-16,19.020000457763672
2023-03-17,18.5
2023-03-20,18.780000686645508
2023-03-21,19.290000915527344
2023-03-22,18.889999389648438
2023-03-23,18.729999542236328
2023-03-24,18.450000762939453
2023-03-27,18.530000686645508
2023-03-28,18.690000534057617
2023-03-29,18.860000610351562
2023-03-30,19.309999465942383
2023-03-31,19.860000610351562
2023-04-03,19.81999969482422
2023-04-04,19.540000915527344
2023-04-05,19.139999389648438
2023-04-06,19.030000686645508
2023-04-10,18.969999313354492
2023-04-11,18.799999237060547
2023-04-12,18.0
2023-04-13,18.420000076293945
2023-04-14,18.469999313354492
2023-04-17,18.6299991607666
2023-04-18,19.030000686645508
2023-04-19,19.139999389648438
2023-04-20,18.25
2023-04-21,18.010000228881836
2023-04-24,18.040000915527344
2023-04-25,17.479999542236328
2023-04-26,17.290000915527344
2023-04-27,17.440000534057617
2023-04-28,17.729999542236328
2023-05-01,18.209999084472656
2023-05-02,18.260000228881836
2023-05-03,17.100000381469727
2023-05-04,15.630000114440918
2023-05-05,15.720000267028809
2023-05-08,16.149999618530273
2023-05-09,15.899999618530273
2023-05-10,15.789999961853027
2023-05-11,15.800000190734863
2023-05-12,15.579999923706055
2023-05-15,15.970000267028809
2023-05-16,15.609999656677246
2023-05-17,15.84000015258789
2023-05-18,16.190000534057617
2023-05-19,15.880000114440918
2023-05-22,16.100000381469727
2023-05-23,15.649999618530273
2023-05-24,15.329999923706055
2023-05-25,15.4399995803833
2023-05-26,15.3100004196167
2023-05-30,15.130000114440918
2023-05-31,15.5600004196167
2023-06-01,15.529999732971191
2023-06-02,16.239999771118164
2023-06-05,16.290000915527344
2023-06-06,16.549999237060547
2023-06-07,16.540000915527344
2023-06-08,16.309999465942383
2023-06-09,16.510000228881836
2023-06-12,16.760000228881836
2023-06-13,16.959999084472656
2023-06-14,16.690000534057617
2023-06-15,16.739999771118164
2023-06-16,16.780000686645508
2023-06-20,16.510000228881836
2023-06-21,16.110000610351562
2023-06-22,16.860000610351562
2023-06-23,16.299999237060547
2023-06-26,16.190000534057617
2023-06-27,16.6200008392334
2023-06-28,16.6200008392334
2023-06-29,16.559999465942383
2023-06-30,16.489999771118164
2023-07-03,16.850000381469727
2023-07-05,16.360000610351562
2023-07-06,16.079999923706055
2023-07-07,16.65999984741211
2023-07-10,16.670000076293945
2023-07-11,17.3700008392334
2023-07-12,17.5
2023-07-13,17.399999618530273
2023-07-14,17.219999313354492
2023-07-17,17.540000915527344
2023-07-18,17.950000762939453
2023-07-19,17.760000228881836
2023-07-20,17.440000534057617
2023-07-21,17.450000762939453
2023-07-24,17.3799991607666
2023-07-25,17.280000686645508
2023-07-26,17.690000534057617
2023-07-27,17.40999984741211
2023-07-28,18.110000610351562
2023-07-31,18.649999618530273
2023-08-01,18.3799991607666
2023-08-02,17.6200008392334
2023-08-03,16.059999465942383
2023-08-04,16.360000610351562
2023-08-07,16.09000015258789
2023-08-08,16.139999389648438
2023-08-09,16.420000076293945
2023-08-10,16.34000015258789
2023-08-11,16.389999389648438
2023-08-14,15.930000305175781
2023-08-15,15.020000457763672
2023-08-16,15.319999694824219
2023-08-17,15.359999656677246
2023-08-18,15.350000381469727
2023-08-21,15.470000267028809
2023-08-22,15.239999771118164
2023-08-23,15.34000015258789
2023-08-24,14.989999771118164
2023-08-25,15.0
2023-08-28,15.170000076293945
2023-08-29,15.399999618530273
2023-08-30,15.149999618530273
2023-08-31,15.109999656677246
2023-09-01,15.600000381469727
2023-09-05,15.989999771118164
2023-09-06,15.579999923706055
2023-09-07,15.479999542236328
2023-09-08,15.670000076293945
2023-09-11,15.449999809265137
2023-09-12,15.489999771118164
2023-09-13,15.380000114440918
2023-09-14,15.770000457763672
2023-09-15,15.979999542236328
2023-09-18,16.149999618530273
2023-09-19,16.280000686645508
2023-09-20,16.149999618530273
2023-09-21,15.880000114440918
2023-09-22,16.06999969482422
2023-09-25,15.899999618530273
2023-09-26,15.670000076293945
2023-09-27,16.06999969482422
2023-09-28,16.59000015258789
2023-09-29,16.579999923706055
2023-10-02,16.5
2023-10-03,15.770000457763672
2023-10-04,16.010000228881836
2023-10-05,15.880000114440918
2023-10-06,15.970000267028809
2023-10-09,15.510000228881836
2023-10-10,15.920000076293945
2023-10-11,16.18000030517578
2023-10-12,15.75
2023-10-13,15.739999771118164
2023-10-16,16.290000915527344
2023-10-17,16.420000076293945
2023-10-18,15.800000190734863
2023-10-19,15.510000228881836
2023-10-20,14.920000076293945
2023-10-23,14.869999885559082
2023-10-24,15.25
2023-10-25,14.699999809265137
2023-10-26,14.489999771118164
2023-10-27,14.3100004196167
2023-10-30,14.479999542236328
2023-10-31,14.760000228881836
2023-11-01,14.289999961853027
2023-11-02,14.65999984741211
2023-11-03,15.75
2023-11-06,16.110000610351562
2023-11-07,17.8799991607666
2023-11-08,17.459999084472656
2023-11-09,16.989999771118164
2023-11-10,17.3700008392334
2023-11-13,17.1200008392334
2023-11-14,17.809999465942383
2023-11-15,19.09000015258789
2023-11-16,18.780000686645508
2023-11-17,19.09000015258789
2023-11-20,19.190000534057617
2023-11-21,19.040000915527344
2023-11-22,19.06999969482422
2023-11-24,18.920000076293945
2023-11-27,18.969999313354492
2023-11-28,18.59000015258789
2023-11-29,17.90999984741211
2023-11-30,17.829999923706055
2023-12-01,18.100000381469727
2023-12-04,18.110000610351562
2023-12-05,17.770000457763672
2023-12-06,17.649999618530273
2023-12-07,17.850000381469727
2023-12-08,17.90999984741211
2023-12-11,18.399999618530273
2023-12-12,18.1299991607666
2023-12-13,18.06999969482422
2023-12-14,19.25
2023-12-15,19.280000686645508
2023-12-18,19.93000030517578
2023-12-19,21.579999923706055
2023-12-20,21.18000030517578
2023-12-21,21.440000534057617
2023-12-22,21.31999969482422
2023-12-26,21.469999313354492
2023-12-27,21.350000381469727
2023-12-28,21.329999923706055
2023-12-29,21.530000686645508
2024-01-02,21.059999465942383
2024-01-03,20.40999984741211
2024-01-04,21.139999389648438
2024-01-05,20.979999542236328
2024-01-08,21.360000610351562
2024-01-09,19.950000762939453
2024-01-10,20.299999237060547
2024-01-11,19.84000015258789
2024-01-12,19.549999237060547
2024-01-16,19.510000228881836
2024-01-17,19.8799991607666
2024-01-18,20.270000457763672
2024-01-19,21.040000915527344
2024-01-22,21.139999389648438
2024-01-23,21.34000015258789
2024-01-24,21.190000534057617
2024-01-25,21.559999465942383
2024-01-26,21.709999084472656
2024-01-29,22.139999389648438
2024-01-30,22.059999465942383
2024-01-31,21.600000381469727
2024-02-01,21.979999542236328
2024-02-02,21.850000381469727
2024-02-05,21.729999542236328
2024-02-06,21.540000915527344
2024-02-07,21.68000030517578
2024-02-08,22.549999237060547
2024-02-09,21.709999084472656
2024-02-12,22.3700008392334
2024-02-13,25.459999084472656
2024-02-14,25.31999969482422
2024-02-15,27.65999984741211
2024-02-16,26.75
2024-02-20,26.920000076293945
2024-02-21,26.520000457763672
2024-02-22,27.0
2024-02-23,27.31999969482422
2024-02-26,27.059999465942383
2024-02-27,27.209999084472656
2024-02-28,26.809999465942383
2024-02-29,26.81999969482422
2024-03-01,27.15999984741211
2024-03-04,27.030000686645508
2024-03-05,26.65999984741211
2024-03-06,26.770000457763672
2024-03-07,26.31999969482422
2024-03-08,26.559999465942383
2024-03-11,26.600000381469727
2024-03-12,26.760000228881836
2024-03-13,26.65999984741211
2024-03-14,26.889999389648438
2024-03-15,27.34000015258789
2024-03-18,27.81999969482422
2024-03-19,27.68000030517578
2024-03-20,28.049999237060547
2024-03-21,28.34000015258789
2024-03-22,28.559999465942383
2024-03-25,28.15999984741211
2024-03-26,27.989999771118164
2024-03-27,27.850000381469727
2024-03-28,27.790000915527344
2024-04-01,27.690000534057617
2024-04-02,27.719999313354492
2024-04-03,27.670000076293945
2024-04-04,27.059999465942383
2024-04-05,27.239999771118164
2024-04-08,27.049999237060547
2024-04-09,26.920000076293945
2024-04-10,26.459999084472656
2024-04-11,27.010000228881836
2024-04-12,26.739999771118164
2024-04-15,25.479999542236328
2024-04-16,25.209999084472656
2024-04-17,25.399999618530273
2024-04-18,25.25
2024-04-19,25.040000915527344
2024-04-22,25.559999465942383
2024-04-23,26.1200008392334
2024-04-24,26.149999618530273
2024-04-25,26.239999771118164
2024-04-26,27.450000762939453
2024-04-29,27.0
2024-04-30,26.329999923706055
2024-05-01,26.31999969482422
2024-05-02,26.549999237060547
2024-05-03,25.790000915527344
2024-05-06,25.5
2024-05-07,25.479999542236328
2024-05-08,18.15999984741211
2024-05-09,18.309999465942383
2024-05-10,18.18000030517578
2024-05-13,18.639999389648438
2024-05-14,19.25
2024-05-15,18.889999389648438
2024-05-16,18.690000534057617
2024-05-17,18.100000381469727
2024-05-20,18.450000762939453
2024-05-21,18.190000534057617
2024-05-22,18.3799991607666
2024-05-23,17.770000457763672
2024-05-24,17.889999389648438
2024-05-28,17.920000076293945
2024-05-29,17.93000030517578
2024-05-30,17.93000030517578
2024-05-31,18.350000381469727
2024-06-03,18.260000228881836
2024-06-04,18.020000457763672
2024-06-05,17.81999969482422
2024-06-06,18.450000762939453
2024-06-07,18.579999923706055
2024-06-10,18.469999313354492
2024-06-11,18.360000610351562
2024-06-12,18.709999084472656
2024-06-13,18.350000381469727
2024-06-14,18.1200008392334
2024-06-17,18.09000015258789
2024-06-18,18.0
2024-06-20,17.940000534057617
2024-06-21,17.760000228881836
2024-06-24,17.6200008392334
2024-06-25,17.579999923706055
2024-06-26,17.56999969482422
2024-06-27,17.469999313354492
2024-06-28,17.809999465942383
2024-07-01,17.579999923706055
2024-07-02,17.729999542236328
2024-07-03,17.579999923706055
2024-07-05,17.600000381469727
2024-07-08,17.90999984741211
2024-07-09,17.530000686645508
2024-07-10,17.59000015258789
2024-07-11,17.940000534057617
2024-07-12,17.8700008392334
2024-07-15,18.010000228881836
2024-07-16,18.040000915527344
2024-07-17,18.020000457763672
2024-07-18,17.770000457763672
2024-07-19,17.670000076293945
2024-07-22,17.940000534057617
2024-07-23,18.200000762939453
2024-07-24,17.43000030517578
2024-07-25,17.610000610351562
2024-07-26,17.899999618530273
2024-07-29,17.969999313354492
2024-07-30,18.020000457763672
2024-07-31,17.6299991607666
2024-08-01,16.850000381469727
2024-08-02,16.219999313354492
2024-08-05,15.789999961853027
2024-08-06,16.31999969482422
2024-08-07,13.609999656677246
2024-08-08,14.029999732971191
2024-08-09,13.5600004196167
2024-08-12,13.699999809265137
2024-08-13,13.829999923706055
2024-08-14,13.59000015258789
2024-08-15,14.069999694824219
2024-08-16,13.800000190734863
2024-08-19,14.539999961853027
2024-08-20,14.149999618530273
2024-08-21,14.399999618530273
2024-08-22,14.119999885559082
2024-08-23,14.600000381469727
2024-08-26,14.40999984741211
2024-08-27,14.600000381469727
2024-08-28,14.329999923706055
2024-08-29,14.569999694824219
2024-08-30,14.510000228881836
2024-09-03,13.720000267028809
2024-09-04,13.979999542236328
2024-09-05,13.930000305175781
2024-09-06,13.770000457763672
2024-09-09,13.609999656677246
2024-09-10,13.229999542236328
2024-09-11,13.329999923706055
2024-09-12,13.329999923706055
2024-09-13,13.510000228881836
2024-09-16,13.529999732971191
2024-09-17,13.920000076293945
2024-09-18,14.0600004196167
2024-09-19,14.550000190734863
2024-09-20,14.899999618530273
2024-09-23,14.579999923706055
2024-09-24,14.829999923706055
2024-09-25,14.430000305175781
2024-09-26,14.569999694824219
2024-09-27,14.770000457763672
2024-09-30,14.489999771118164
2024-10-01,14.09000015258789
2024-10-02,14.520000457763672
2024-10-03,14.270000457763672
2024-10-04,14.710000038146973
2024-10-07,14.359999656677246
2024-10-08,14.40999984741211
2024-10-09,14.699999809265137
2024-10-10,14.329999923706055
2024-10-11,14.5
2024-10-14,14.75
2024-10-15,14.970000267028809
2024-10-16,15.050000190734863
2024-10-17,15.270000457763672
2024-10-18,15.510000228881836
2024-10-21,15.260000228881836
2024-10-22,15.350000381469727
2024-10-23,15.300000190734863
2024-10-24,15.25
2024-10-25,15.270000457763672
2024-10-28,15.670000076293945
2024-10-29,16.040000915527344
2024-10-30,16.139999389648438
2024-10-31,16.040000915527344
2024-11-01,16.1299991607666
2024-11-04,16.34000015258789
2024-11-05,16.489999771118164
2024-11-06,17.40999984741211
2024-11-07,15.460000038146973
2024-11-08,15.489999771118164
2024-11-11,14.800000190734863
2024-11-12,14.260000228881836
2024-11-13,14.399999618530273
2024-11-14,14.579999923706055
2024-11-15,13.9399995803833
2024-11-18,13.789999961853027
2024-11-19,13.430000305175781
2024-11-20,13.350000381469727
2024-11-21,13.449999809265137
2024-11-22,13.869999885559082
2024-11-25,14.210000038146973
2024-11-26,13.880000114440918
2024-11-27,14.100000381469727
2024-11-29,14.329999923706055
2024-12-02,14.4399995803833
2024-12-03,14.149999618530273
2024-12-04,14.5600004196167
2024-12-05,14.069999694824219
2024-12-06,14.329999923706055
2024-12-09,14.010000228881836
2024-12-10,13.979999542236328
2024-12-11,13.859999656677246
2024-12-12,13.670000076293945
2024-12-13,13.770000457763672
2024-12-16,13.760000228881836
2024-12-17,13.489999771118164
2024-12-18,12.949999809265137
2024-12-19,13.890000343322754
2024-12-20,13.789999961853027
2024-12-23,14.0600004196167
2024-12-24,14.40999984741211
2024-12-26,14.40999984741211
2024-12-27,14.550000190734863
2024-12-30,14.899999618530273
2024-12-31,14.770000457763672
2025-01-02,14.989999771118164
2025-01-03,14.989999771118164
2025-01-06,15.229999542236328
2025-01-07,15.350000381469727
2025-01-08,15.079999923706055
2025-01-10,14.199999809265137
2025-01-13,14.34000015258789
2025-01-14,14.819999694824219
2025-01-15,15.260000228881836
2025-01-16,15.65999984741211
2025-01-17,16.030000686645508
2025-01-21,15.899999618530273
2025-01-22,15.739999771118164
2025-01-23,17.93000030517578
2025-01-24,17.65999984741211
2025-01-27,17.670000076293945
2025-01-28,17.860000610351562
2025-01-29,17.739999771118164
2025-01-30,17.479999542236328
2025-01-31,17.559999465942383
2025-02-03,17.270000457763672
2025-02-04,17.43000030517578
2025-02-05,17.469999313354492
2025-02-06,17.479999542236328
2025-02-07,18.290000915527344
2025-02-10,18.40999984741211
2025-02-11,17.84000015258789
2025-02-12,17.65999984741211
2025-02-13,17.75
2025-02-14,17.809999465942383
2025-02-18,17.639999389648438
2025-02-19,17.700000762939453
2025-02-20,16.5
2025-02-21,15.109999656677246
2025-02-24,15.020000457763672
2025-02-25,14.970000267028809
2025-02-26,14.90999984741211
2025-02-27,14.449999809265137
2025-02-28,14.800000190734863
2025-03-03,14.390000343322754
2025-03-04,13.789999961853027
2025-03-05,13.6899995803833
2025-03-06,13.949999809265137
2025-03-07,14.170000076293945
2025-03-10,13.3100004196167
2025-03-11,13.569999694824219
2025-03-12,13.75
2025-03-13,13.680000305175781
2025-03-14,13.84000015258789
2025-03-17,14.449999809265137
2025-03-18,14.34000015258789
2025-03-19,14.8100004196167
2025-03-20,14.979999542236328
2025-03-21,14.890000343322754
2025-03-24,15.010000228881836
2025-03-25,15.329999923706055
2025-03-26,15.09000015258789
2025-03-27,14.680000305175781
2025-03-28,14.09000015258789
2025-03-31,14.170000076293945
2025-04-01,14.029999732971191
2025-04-02,14.3100004196167
2025-04-03,12.979999542236328
2025-04-04,11.6899995803833
2025-04-07,11.199999809265137
2025-04-08,10.670000076293945
2025-04-09,12.609999656677246
2025-04-10,11.4399995803833
2025-04-11,11.619999885559082
2025-04-14,11.710000038146973
2025-04-15,11.859999656677246
2025-04-16,11.770000457763672
2025-04-17,11.720000267028809
2025-04-21,11.420000076293945
2025-04-22,11.890000343322754
2025-04-23,12.34000015258789
2025-04-24,12.699999809265137
2025-04-25,12.729999542236328
2025-04-28,12.819999694824219
2025-04-29,12.710000038146973
2025-04-30,12.449999809265137
2025-05-01,12.6899995803833
2025-05-02,12.869999885559082
2025-05-05,12.729999542236328
2025-05-06,12.760000228881836
2025-05-07,14.359999656677246
2025-05-08,14.9399995803833
2025-05-09,15.020000457763672
2025-05-12,15.300000190734863
2025-05-13,15.670000076293945
2025-05-14,15.710000038146973
2025-05-15,15.15999984741211
2025-05-16,15.300000190734863
2025-05-19,14.9399995803833
2025-05-20,14.609999656677246
2025-05-21,13.539999961853027
2025-05-22,13.869999885559082
2025-05-23,13.6899995803833
2025-05-27,14.329999923706055
2025-05-28,14.579999923706055
2025-05-29,14.5600004196167
2025-05-30,14.239999771118164
2025-06-02,14.010000228881836
2025-06-03,14.039999961853027
2025-06-04,14.4399995803833
2025-06-05,14.140000343322754
2025-06-06,14.119999885559082
2025-06-09,14.270000457763672
2025-06-10,14.270000457763672
2025-06-11,14.119999885559082
2025-06-12,14.0
2025-06-13,13.300000190734863
2025-06-16,13.390000343322754
2025-06-17,13.199999809265137
2025-06-18,13.039999961853027
2025-06-20,12.970000267028809
2025-06-23,13.0600004196167
2025-06-24,13.430000305175781
2025-06-25,12.5
2025-06-26,12.90999984741211
2025-06-27,13.0600004196167
2025-06-30,13.050000190734863
2025-07-01,13.869999885559082
2025-07-02,14.989999771118164
2025-07-03,17.5
2025-07-07,17.170000076293945
2025-07-08,17.489999771118164
2025-07-09,17.329999923706055
2025-07-10,18.15999984741211
2025-07-11,18.0
2025-07-14,18.15999984741211
2025-07-15,18.239999771118164
2025-07-16,17.639999389648438
2025-07-17,17.510000228881836
2025-07-18,17.510000228881836
2025-07-21,17.329999923706055
2025-07-22,17.790000915527344
2025-07-23,18.239999771118164
2025-07-24,17.899999618530273
2025-07-25,17.81999969482422
2025-07-28,18.1299991607666
2025-07-29,17.68000030517578
2025-07-30,17.559999465942383
2025-07-31,17.489999771118164
2025-08-01,16.209999084472656
2025-08-04,16.399999618530273
2025-08-05,16.229999542236328
2025-08-06,16.479999542236328
2025-08-07,16.09000015258789
2025-08-08,17.969999313354492
2025-08-11,17.790000915527344
2025-08-12,17.979999542236328
2025-08-13,18.18000030517578
2025-08-14,18.030000686645508
2025-08-15,17.6200008392334
2025-08-18,16.719999313354492
2025-08-19,16.959999084472656
2025-08-20,17.15999984741211
2025-08-21,16.950000762939453
2025-08-22,17.690000534057617
2025-08-25,17.030000686645508
2025-08-26,17.139999389648438
2025-08-27,17.110000610351562
2025-08-28,17.040000915527344
2025-08-29,17.420000076293945
2025-09-02,16.719999313354492
2025-09-03,17.18000030517578
2025-09-04,17.959999084472656
2025-09-05,17.639999389648438
2025-09-08,17.3799991607666
2025-09-09,17.760000228881836
2025-09-10,17.760000228881836
2025-09-11,17.899999618530273
2025-09-12,17.729999542236328
2025-09-15,18.860000610351562
2025-09-16,18.059999465942383
2025-09-17,18.510000228881836
2025-09-18,19.139999389648438
2025-09-19,18.829999923706055
2025-09-22,18.700000762939453
2025-09-23,18.329999923706055
2025-09-24,16.969999313354492
2025-09-25,17.040000915527344
2025-09-26,17.139999389648438
2025-09-29,17.049999237060547
2025-09-30,16.260000228881836
2025-10-01,15.729999542236328
2025-10-02,15.670000076293945
2025-10-03,15.880000114440918
2025-10-06,16.0
2025-10-07,15.649999618530273
2025-10-08,15.520000457763672
2025-10-09,15.449999809265137
2025-10-10,14.90999984741211
2025-10-13,15.380000114440918
2025-10-14,15.720000267028809
2025-10-15,15.850000381469727
2025-10-16,15.5
2025-10-17,15.3100004196167
2025-10-20,16.579999923706055
2025-10-21,16.350000381469727
2025-10-22,16.43000030517578
2025-10-23,16.100000381469727
2025-10-24,16.6200008392334
2025-10-27,16.719999313354492
2025-10-28,16.420000076293945
2025-10-29,15.9399995803833
2025-10-30,16.190000534057617
2025-10-31,16.059999465942383
2025-11-03,15.399999618530273
2025-11-04,14.8100004196167
2025-11-05,15.430000305175781
2025-11-06,15.420000076293945
2025-11-07,15.420000076293945
2025-11-10,15.329999923706055
2025-11-11,15.460000038146973
2025-11-12,15.850000381469727
2025-11-13,14.779999732971191
2025-11-14,14.960000038146973
2025-11-17,14.380000114440918
2025-11-18,14.470000267028809
2025-11-19,14.550000190734863
2025-11-20,13.359999656677246
2025-11-21,14.520000457763672
2025-11-24,14.760000228881836
2025-11-25,15.1899995803833
2025-11-26,14.84000015258789
2025-11-28,14.869999885559082
2025-12-01,15.270000457763672
2025-12-02,15.079999923706055
2025-12-03,15.260000228881836
2025-12-04,15.039999961853027
2025-12-05,15.319999694824219
2025-12-08,14.979999542236328
2025-12-09,15.1899995803833
2025-12-10,15.640000343322754
2025-12-11,15.390000343322754
2025-12-12,15.170000076293945
2025-12-15,14.930000305175781
2025-12-16,14.949999809265137
2025-12-17,14.470000267028809
2025-12-18,14.109999656677246
2025-12-19,13.869999885559082
2025-12-22,14.180000305175781
2025-12-23,14.0
2025-12-24,14.25
2025-12-26,14.079999923706055
2025-12-29,13.770000457763672
2025-12-30,14.640000343322754
2025-12-31,14.5600004196167
