Date,SO
2022-11-29,58.472408294677734
2022-11-30,60.17152404785156
2022-12-01,60.242679595947266
2022-12-02,59.904624938964844
2022-12-05,60.02918243408203
2022-12-06,60.91876983642578
2022-12-07,60.936553955078125
2022-12-08,61.096675872802734
2022-12-09,60.81201934814453
2022-12-12,63.18721008300781
2022-12-13,63.347320556640625
2022-12-14,63.25836944580078
2022-12-15,62.60007858276367
2022-12-16,61.76387405395508
2022-12-19,61.301300048828125
2022-12-20,61.79945373535156
2022-12-21,62.92034149169922
2022-12-22,62.947017669677734
2022-12-23,63.81879806518555
2022-12-27,64.29027557373047
2022-12-28,63.7387580871582
2022-12-29,64.2191162109375
2022-12-30,63.52524948120117
2023-01-03,63.96112823486328
2023-01-04,64.5037841796875
2023-01-05,62.608970642089844
2023-01-06,63.72096633911133
2023-01-09,63.60531234741211
2023-01-10,63.25836944580078
2023-01-11,63.65868377685547
2023-01-12,62.57339859008789
2023-01-13,62.55560302734375
2023-01-17,62.315406799316406
2023-01-18,60.242679595947266
2023-01-19,59.1129035949707
2023-01-20,59.70893096923828
2023-01-23,59.47763442993164
2023-01-24,59.335304260253906
2023-01-25,59.83347702026367
2023-01-26,60.06475830078125
2023-01-27,60.491764068603516
2023-01-30,59.98470687866211
2023-01-31,60.207088470458984
2023-02-01,61.256805419921875
2023-02-02,61.04331970214844
2023-02-03,59.84236526489258
2023-02-06,60.402809143066406
2023-02-07,60.26047897338867
2023-02-08,59.1129035949707
2023-02-09,58.516883850097656
2023-02-10,59.49542999267578
2023-02-13,59.71781539916992
2023-02-14,59.29082107543945
2023-02-15,59.39756393432617
2023-02-16,58.58804702758789
2023-02-17,59.89140701293945
2023-02-21,58.920631408691406
2023-02-22,58.64198303222656
2023-02-23,58.19255065917969
2023-02-24,58.03075408935547
2023-02-27,57.8599739074707
2023-02-28,56.68245315551758
2023-03-01,56.017303466796875
2023-03-02,57.230770111083984
2023-03-03,58.25546646118164
2023-03-06,58.632999420166016
2023-03-07,57.82402038574219
2023-03-08,58.18356704711914
2023-03-09,58.02177810668945
2023-03-10,57.47345733642578
2023-03-13,58.56109619140625
2023-03-14,59.48691177368164
2023-03-15,60.8082389831543
2023-03-16,61.23072052001953
2023-03-17,61.0329704284668
2023-03-20,61.617244720458984
2023-03-21,60.340843200683594
2023-03-22,59.963314056396484
2023-03-23,59.6307373046875
2023-03-24,61.653194427490234
2023-03-27,61.33858108520508
2023-03-28,61.473411560058594
2023-03-29,62.327327728271484
2023-03-30,62.07565689086914
2023-03-31,62.54304885864258
2023-04-03,61.99475860595703
2023-04-04,62.588008880615234
2023-04-05,64.26889038085938
2023-04-06,64.99697875976562
2023-04-10,64.75426483154297
2023-04-11,64.56549835205078
2023-04-12,64.82618713378906
2023-04-13,65.13179016113281
2023-04-14,64.66439819335938
2023-04-17,65.02392578125
2023-04-18,65.23965454101562
2023-04-19,65.44638061523438
2023-04-20,65.6351547241211
2023-04-21,66.16548156738281
2023-04-24,66.6059341430664
2023-04-25,66.49806213378906
2023-04-26,65.24864196777344
2023-04-27,66.07559967041016
2023-04-28,66.1115493774414
2023-05-01,66.59693908691406
2023-05-02,65.75201416015625
2023-05-03,65.91381072998047
2023-05-04,66.74076843261719
2023-05-05,67.36096954345703
2023-05-08,67.02841186523438
2023-05-09,67.13627624511719
2023-05-10,68.00816345214844
2023-05-11,67.1003189086914
2023-05-12,66.5558853149414
2023-05-15,65.71202087402344
2023-05-16,64.33282470703125
2023-05-17,64.36911010742188
2023-05-18,64.46892547607422
2023-05-19,64.79559326171875
2023-05-22,64.37818908691406
2023-05-23,64.55967712402344
2023-05-24,64.28743743896484
2023-05-25,63.352848052978516
2023-05-26,63.035282135009766
2023-05-30,63.36192321777344
2023-05-31,63.289337158203125
2023-06-01,62.77213668823242
2023-06-02,63.017127990722656
2023-06-05,63.234893798828125
2023-06-06,62.94454574584961
2023-06-07,63.6341438293457
2023-06-08,64.49616241455078
2023-06-09,64.65947723388672
2023-06-12,64.27836608886719
2023-06-13,63.92449951171875
2023-06-14,63.95173645019531
2023-06-15,64.20580291748047
2023-06-16,65.11315155029297
2023-06-20,63.82468032836914
2023-06-21,65.00428009033203
2023-06-22,64.69577026367188
2023-06-23,63.92449951171875
2023-06-26,65.0859375
2023-06-27,64.53245544433594
2023-06-28,63.398231506347656
2023-06-29,62.73583984375
2023-06-30,63.74302291870117
2023-07-03,64.03338623046875
2023-07-05,65.04056549072266
2023-07-06,64.23300170898438
2023-07-07,64.1332015991211
2023-07-10,63.643226623535156
2023-07-11,64.17857360839844
2023-07-12,64.95890045166016
2023-07-13,64.85910034179688
2023-07-14,64.76836395263672
2023-07-17,63.67951583862305
2023-07-18,62.69046401977539
2023-07-19,63.643226623535156
2023-07-20,64.4870834350586
2023-07-21,66.29273986816406
2023-07-24,66.19293212890625
2023-07-25,65.8844223022461
2023-07-26,66.31995391845703
2023-07-27,66.11128234863281
2023-07-28,65.64850616455078
2023-07-31,65.63944244384766
2023-08-01,64.67761993408203
2023-08-02,64.3963394165039
2023-08-03,62.264015197753906
2023-08-04,61.556243896484375
2023-08-07,61.71958923339844
2023-08-08,62.43639373779297
2023-08-09,62.78121566772461
2023-08-10,62.980838775634766
2023-08-11,63.062496185302734
2023-08-14,62.45454788208008
2023-08-15,61.501808166503906
2023-08-16,61.801246643066406
2023-08-17,61.928287506103516
2023-08-18,62.1666374206543
2023-08-21,61.98328399658203
2023-08-22,62.09330749511719
2023-08-23,61.92829132080078
2023-08-24,61.818267822265625
2023-08-25,62.423343658447266
2023-08-28,62.46000671386719
2023-08-29,62.86338424682617
2023-08-30,62.909236907958984
2023-08-31,62.09330749511719
2023-09-01,61.6257438659668
2023-09-05,60.782318115234375
2023-09-06,60.73646926879883
2023-09-07,61.52490234375
2023-09-08,62.27666091918945
2023-09-11,62.46000671386719
2023-09-12,62.89089584350586
2023-09-13,63.71599197387695
2023-09-14,64.9994888305664
2023-09-15,65.17366027832031
2023-09-18,65.04531860351562
2023-09-19,65.00865173339844
2023-09-20,65.27452087402344
2023-09-21,64.08269500732422
2023-09-22,63.59682083129883
2023-09-25,63.523468017578125
2023-09-26,61.52490234375
2023-09-27,60.6356201171875
2023-09-28,59.654666900634766
2023-09-29,59.333797454833984
2023-10-02,57.49108123779297
2023-10-03,58.701229095458984
2023-10-04,59.24212646484375
2023-10-05,59.21461486816406
2023-10-06,59.5629997253418
2023-10-09,60.424766540527344
2023-10-10,60.91066360473633
2023-10-11,61.515724182128906
2023-10-12,60.23223876953125
2023-10-13,61.011505126953125
2023-10-16,61.8824348449707
2023-10-17,61.52490234375
2023-10-18,61.05733108520508
2023-10-19,60.91066360473633
2023-10-20,60.25975036621094
2023-10-23,59.98470687866211
2023-10-24,60.91981506347656
2023-10-25,61.06651306152344
2023-10-26,61.570735931396484
2023-10-27,60.993167877197266
2023-10-30,61.231529235839844
2023-10-31,61.69908142089844
2023-11-01,62.73503875732422
2023-11-02,64.28441619873047
2023-11-03,64.53192138671875
2023-11-06,63.468467712402344
2023-11-07,63.00090408325195
2023-11-08,62.89089584350586
2023-11-09,62.37749481201172
2023-11-10,62.432498931884766
2023-11-13,61.73575973510742
2023-11-14,63.450138092041016
2023-11-15,63.046749114990234
2023-11-16,64.42191314697266
2023-11-17,64.60710906982422
2023-11-20,64.3015365600586
2023-11-21,64.49598693847656
2023-11-22,64.44043731689453
2023-11-24,64.4589614868164
2023-11-27,65.06084442138672
2023-11-28,65.27384185791016
2023-11-29,65.0330810546875
2023-11-30,65.72758483886719
2023-12-01,66.22761535644531
2023-12-04,66.00536346435547
2023-12-05,65.6812744140625
2023-12-06,66.91285705566406
2023-12-07,66.34800720214844
2023-12-08,66.2091064453125
2023-12-11,66.07945251464844
2023-12-12,65.25531768798828
2023-12-13,67.67218017578125
2023-12-14,66.2091064453125
2023-12-15,65.616455078125
2023-12-18,66.13501739501953
2023-12-19,65.98686218261719
2023-12-20,64.53304290771484
2023-12-21,64.2367172241211
2023-12-22,64.3015365600586
2023-12-26,64.310791015625
2023-12-27,64.27376556396484
2023-12-28,64.96825408935547
2023-12-29,64.93122100830078
2024-01-02,65.60718536376953
2024-01-03,66.89434051513672
2024-01-04,66.40354919433594
2024-01-05,66.31095123291016
2024-01-08,66.82025909423828
2024-01-09,66.55170440673828
2024-01-10,66.51468658447266
2024-01-11,65.35718536376953
2024-01-12,66.13501739501953
2024-01-16,65.11642456054688
2024-01-17,64.47746276855469
2024-01-18,63.68111801147461
2024-01-19,63.84778594970703
2024-01-22,63.727420806884766
2024-01-23,63.73666763305664
2024-01-24,63.15328598022461
2024-01-25,64.1163330078125
2024-01-26,63.99595642089844
2024-01-29,64.07003021240234
2024-01-30,64.12560272216797
2024-01-31,64.3756103515625
2024-02-01,65.28309631347656
2024-02-02,63.56999588012695
2024-02-05,62.20876693725586
2024-02-06,62.412498474121094
2024-02-07,61.995792388916016
2024-02-08,61.98652267456055
2024-02-09,61.95875549316406
2024-02-12,63.25515365600586
2024-02-13,62.51435089111328
2024-02-14,62.79214859008789
2024-02-15,61.884681701660156
2024-02-16,62.21220016479492
2024-02-20,62.73625564575195
2024-02-21,63.381961822509766
2024-02-22,62.96084976196289
2024-02-23,63.344520568847656
2024-02-26,61.99696731567383
2024-02-27,62.1934814453125
2024-02-28,62.52101135253906
2024-02-29,62.93277359008789
2024-03-01,62.567806243896484
2024-03-04,63.821781158447266
2024-03-05,63.61590576171875
2024-03-06,64.17738342285156
2024-03-07,64.80437469482422
2024-03-08,64.57978057861328
2024-03-11,65.30035400390625
2024-03-12,64.89794921875
2024-03-13,65.45008850097656
2024-03-14,64.92604064941406
2024-03-15,64.6546401977539
2024-03-18,64.96346282958984
2024-03-19,65.70274353027344
2024-03-20,65.72146606445312
2024-03-21,65.41265869140625
2024-03-22,65.31907653808594
2024-03-25,65.28164672851562
2024-03-26,64.8230972290039
2024-03-27,66.48882293701172
2024-03-28,67.13451385498047
2024-04-01,66.53561401367188
2024-04-02,66.76020812988281
2024-04-03,66.4233169555664
2024-04-04,65.55302429199219
2024-04-05,65.42201232910156
2024-04-08,65.56237030029297
2024-04-09,66.058349609375
2024-04-10,65.2909927368164
2024-04-11,65.11318969726562
2024-04-12,64.31776428222656
2024-04-15,63.99958801269531
2024-04-16,63.41938018798828
2024-04-17,65.31907653808594
2024-04-18,66.03964233398438
2024-04-19,67.51820373535156
2024-04-22,68.29492950439453
2024-04-23,68.5475845336914
2024-04-24,69.16522979736328
2024-04-25,69.5956802368164
2024-04-26,68.5101547241211
2024-04-29,69.61439514160156
2024-04-30,68.78153991699219
2024-05-01,69.73605346679688
2024-05-02,70.49406433105469
2024-05-03,70.98067474365234
2024-05-06,70.62507629394531
2024-05-07,72.01006317138672
2024-05-08,72.64640045166016
2024-05-09,73.22660064697266
2024-05-10,73.12367248535156
2024-05-13,73.64769744873047
2024-05-14,73.65707397460938
2024-05-15,74.19984436035156
2024-05-16,74.28407287597656
2024-05-17,75.1151123046875
2024-05-20,74.78457641601562
2024-05-21,75.34175872802734
2024-05-22,74.31238555908203
2024-05-23,72.87694549560547
2024-05-24,73.42469024658203
2024-05-28,73.22637939453125
2024-05-29,72.90528106689453
2024-05-30,73.736328125
2024-05-31,75.68173217773438
2024-06-03,75.9178237915039
2024-06-04,76.22002410888672
2024-06-05,75.00177764892578
2024-06-06,74.27461242675781
2024-06-07,73.60411071777344
2024-06-10,74.57682037353516
2024-06-11,74.13296508789062
2024-06-12,74.07630920410156
2024-06-13,74.31238555908203
2024-06-14,74.27461242675781
2024-06-17,73.35857391357422
2024-06-18,73.60411071777344
2024-06-20,74.48238372802734
2024-06-21,74.0951919555664
2024-06-24,74.92623901367188
2024-06-25,73.6796646118164
2024-06-26,73.85910034179688
2024-06-27,73.69855499267578
2024-06-28,73.25469207763672
2024-07-01,72.7164077758789
2024-07-02,73.2358169555664
2024-07-03,73.39634704589844
2024-07-05,73.69855499267578
2024-07-08,73.47190856933594
2024-07-09,73.77410888671875
2024-07-10,74.07630920410156
2024-07-11,75.41729736328125
2024-07-12,75.54007720947266
2024-07-15,75.59674072265625
2024-07-16,76.60720825195312
2024-07-17,77.08883666992188
2024-07-18,76.7866439819336
2024-07-19,76.87163543701172
2024-07-22,77.29659271240234
2024-07-23,76.82441711425781
2024-07-24,78.07098388671875
2024-07-25,77.11717224121094
2024-07-26,77.59879302978516
2024-07-29,78.42984771728516
2024-07-30,78.7414779663086
2024-07-31,78.87368774414062
2024-08-01,82.69839477539062
2024-08-02,83.65220642089844
2024-08-05,81.75402069091797
2024-08-06,81.64069366455078
2024-08-07,82.43396759033203
2024-08-08,81.650146484375
2024-08-09,81.97122192382812
2024-08-12,82.3489761352539
2024-08-13,82.3489761352539
2024-08-14,82.33953857421875
2024-08-15,82.16954040527344
2024-08-16,82.50007629394531
2024-08-19,82.7857437133789
2024-08-20,82.65242767333984
2024-08-21,83.3856430053711
2024-08-22,82.28105926513672
2024-08-23,82.00492095947266
2024-08-26,82.35723876953125
2024-08-27,81.64308166503906
2024-08-28,81.65260314941406
2024-08-29,81.70020294189453
2024-08-30,82.27153778076172
2024-09-03,84.66161346435547
2024-09-04,84.87108612060547
2024-09-05,85.2329330444336
2024-09-06,84.18550109863281
2024-09-09,85.05200958251953
2024-09-10,85.35672760009766
2024-09-11,84.52828979492188
2024-09-12,84.26167297363281
2024-09-13,85.1662826538086
2024-09-16,85.59478759765625
2024-09-17,85.36624908447266
2024-09-18,84.75682830810547
2024-09-19,84.61399841308594
2024-09-20,85.41384887695312
2024-09-23,86.19467163085938
2024-09-24,85.44242095947266
2024-09-25,85.08058166503906
2024-09-26,84.69969940185547
2024-09-27,85.79474639892578
2024-09-30,85.87091064453125
2024-10-01,86.53746795654297
2024-10-02,87.21354675292969
2024-10-03,86.3660659790039
2024-10-04,85.99470520019531
2024-10-07,84.64256286621094
2024-10-08,85.0234603881836
2024-10-09,84.68064880371094
2024-10-10,84.04267120361328
2024-10-11,84.70921325683594
2024-10-14,85.54716491699219
2024-10-15,86.37559509277344
2024-10-16,87.88009643554688
2024-10-17,88.27050018310547
2024-10-18,88.78469848632812
2024-10-21,88.299072265625
2024-10-22,88.6323471069336
2024-10-23,89.65122985839844
2024-10-24,89.13702392578125
2024-10-25,87.48970031738281
2024-10-28,87.40399932861328
2024-10-29,85.52811431884766
2024-10-30,85.090087890625
2024-10-31,86.68030548095703
2024-11-01,84.30928802490234
2024-11-04,83.90935516357422
2024-11-05,84.46163940429688
2024-11-06,83.2427978515625
2024-11-07,82.77620697021484
2024-11-08,84.40450286865234
2024-11-11,84.10932922363281
2024-11-12,83.5189437866211
2024-11-13,83.3380126953125
2024-11-14,82.63338470458984
2024-11-15,83.72843933105469
2024-11-18,84.5252914428711
2024-11-19,84.76531219482422
2024-11-20,84.45809173583984
2024-11-21,84.62129974365234
2024-11-22,84.10285186767578
2024-11-25,84.89012908935547
2024-11-26,85.76380157470703
2024-11-27,86.15743255615234
2024-11-29,85.57177734375
2024-12-02,84.26605987548828
2024-12-03,82.81635284423828
2024-12-04,82.42272186279297
2024-12-05,82.74916076660156
2024-12-06,81.42424774169922
2024-12-09,80.94420623779297
2024-12-10,81.02101135253906
2024-12-11,79.92652130126953
2024-12-12,80.0417251586914
2024-12-13,79.87850952148438
2024-12-16,78.61121368408203
2024-12-17,79.955322265625
2024-12-18,78.24638366699219
2024-12-19,78.51520538330078
2024-12-20,79.55209350585938
2024-12-23,79.72489929199219
2024-12-24,79.84011840820312
2024-12-26,79.53288269042969
2024-12-27,79.82091522216797
2024-12-30,79.09124755859375
2024-12-31,79.03364562988281
2025-01-02,78.79362487792969
2025-01-03,79.03364562988281
2025-01-06,77.72793579101562
2025-01-07,77.85274505615234
2025-01-08,79.70569610595703
2025-01-10,78.07357025146484
2025-01-13,78.60160827636719
2025-01-14,78.7744369506836
2025-01-15,79.05284881591797
2025-01-16,80.54096984863281
2025-01-17,80.55056762695312
2025-01-21,81.34744262695312
2025-01-22,79.22566223144531
2025-01-23,78.97604370117188
2025-01-24,80.14734649658203
2025-01-27,83.0467758178711
2025-01-28,80.2049331665039
2025-01-29,79.52328491210938
2025-01-30,81.5394515991211
2025-01-31,80.59857177734375
2025-02-03,80.61778259277344
2025-02-04,79.87850952148438
2025-02-05,80.52177429199219
2025-02-06,80.44496154785156
2025-02-07,81.20342254638672
2025-02-10,82.09629821777344
2025-02-11,82.99877166748047
2025-02-12,83.34439086914062
2025-02-13,83.31559753417969
2025-02-14,82.16350555419922
2025-02-18,83.16077423095703
2025-02-19,83.7320327758789
2025-02-20,85.02944946289062
2025-02-21,85.59101867675781
2025-02-24,86.0654525756836
2025-02-25,86.99494171142578
2025-02-26,85.92989349365234
2025-02-27,85.48451232910156
2025-02-28,86.93685150146484
2025-03-03,87.96316528320312
2025-03-04,87.03368377685547
2025-03-05,85.83306884765625
2025-03-06,85.9008560180664
2025-03-07,88.49569702148438
2025-03-10,90.00611877441406
2025-03-11,87.23699951171875
2025-03-12,85.86212921142578
2025-03-13,86.78192901611328
2025-03-14,87.50810241699219
2025-03-17,87.66302490234375
2025-03-18,87.36287689208984
2025-03-19,86.75289154052734
2025-03-20,87.11112976074219
2025-03-21,86.5205078125
2025-03-24,86.0557632446289
2025-03-25,84.94230651855469
2025-03-26,86.23004150390625
2025-03-27,87.1692123413086
2025-03-28,88.2342758178711
2025-03-31,89.02820587158203
2025-04-01,88.90234375
2025-04-02,88.39887237548828
2025-04-03,89.61882781982422
2025-04-04,86.11386108398438
2025-04-07,84.44851684570312
2025-04-08,84.0999526977539
2025-04-09,85.01009368896484
2025-04-10,86.0654525756836
2025-04-11,87.00462341308594
2025-04-14,88.26332092285156
2025-04-15,88.12776184082031
2025-04-16,87.5952377319336
2025-04-17,88.89265441894531
2025-04-21,87.36287689208984
2025-04-22,88.94107818603516
2025-04-23,88.2342758178711
2025-04-24,88.15680694580078
2025-04-25,87.55650329589844
2025-04-28,87.86634063720703
2025-04-29,88.54409790039062
2025-04-30,88.97012329101562
2025-05-01,88.55378723144531
2025-05-02,88.15680694580078
2025-05-05,88.15680694580078
2025-05-06,88.3214111328125
2025-05-07,89.18313598632812
2025-05-08,87.44032287597656
2025-05-09,87.47905731201172
2025-05-12,84.99072265625
2025-05-13,82.85094451904297
2025-05-14,82.21192169189453
2025-05-15,84.60343170166016
2025-05-16,85.89116668701172
2025-05-19,87.36548614501953
2025-05-20,88.68357849121094
2025-05-21,87.5412368774414
2025-05-22,86.7406005859375
2025-05-23,87.52169799804688
2025-05-27,87.79508209228516
2025-05-28,86.13526153564453
2025-05-29,86.65274047851562
2025-05-30,87.8731918334961
2025-06-02,87.81462097167969
2025-06-03,87.47288513183594
2025-06-04,86.20360565185547
2025-06-05,86.29147338867188
2025-06-06,86.17430877685547
2025-06-09,86.40864562988281
2025-06-10,87.18974304199219
2025-06-11,87.433837890625
2025-06-12,88.22469329833984
2025-06-13,88.21492767333984
2025-06-16,86.83824920654297
2025-06-17,86.33053588867188
2025-06-18,86.53557586669922
2025-06-20,87.18974304199219
2025-06-23,88.52735900878906
2025-06-24,88.7421646118164
2025-06-25,88.26374816894531
2025-06-26,88.21492767333984
2025-06-27,88.7519302368164
2025-06-30,89.65995025634766
2025-07-01,90.11884307861328
2025-07-02,88.99601745605469
2025-07-03,89.34751892089844
2025-07-07,89.49397277832031
2025-07-08,89.10342407226562
2025-07-09,89.78687286376953
2025-07-10,91.05615997314453
2025-07-11,90.47034454345703
2025-07-14,90.48986053466797
2025-07-15,90.28482818603516
2025-07-16,91.09521484375
2025-07-17,91.12450408935547
2025-07-18,91.87631225585938
2025-07-21,92.55000305175781
2025-07-22,93.58495330810547
2025-07-23,92.88197326660156
2025-07-24,92.75504302978516
2025-07-25,93.09676361083984
2025-07-28,92.07158660888672
2025-07-29,92.95030975341797
2025-07-30,92.65740966796875
2025-07-31,92.2473373413086
2025-08-01,92.74526977539062
2025-08-04,93.73140716552734
2025-08-05,92.15945434570312
2025-08-06,92.4426040649414
2025-08-07,93.09676361083984
2025-08-08,92.4523696899414
2025-08-11,92.335205078125
2025-08-12,91.73961639404297
2025-08-13,92.55000305175781
2025-08-14,91.96418762207031
2025-08-15,91.84701538085938
2025-08-18,91.37464141845703
2025-08-19,92.68350982666016
2025-08-20,93.42159271240234
2025-08-21,93.11652374267578
2025-08-22,92.97875213623047
2025-08-25,91.65019226074219
2025-08-26,91.61082458496094
2025-08-27,91.79781341552734
2025-08-28,90.77433776855469
2025-08-29,90.83338928222656
2025-09-02,90.62672424316406
2025-09-03,90.20355987548828
2025-09-04,90.41021728515625
2025-09-05,90.32164764404297
2025-09-08,89.3867416381836
2025-09-09,89.76070404052734
2025-09-10,90.10514068603516
2025-09-11,90.66608428955078
2025-09-12,90.8038558959961
2025-09-15,90.81370544433594
2025-09-16,89.90831756591797
2025-09-17,90.17403411865234
2025-09-18,89.99688720703125
2025-09-19,90.3413314819336
2025-09-22,90.86290740966797
2025-09-23,92.23081970214844
2025-09-24,92.90986633300781
2025-09-25,92.20130157470703
2025-09-26,93.02794647216797
2025-09-29,92.41780090332031
2025-09-30,93.26412963867188
2025-10-01,93.29366302490234
2025-10-02,92.39812469482422
2025-10-03,93.03778839111328
2025-10-06,93.97269439697266
2025-10-07,94.8879165649414
2025-10-08,94.6517333984375
2025-10-09,94.60252380371094
2025-10-10,96.72821044921875
2025-10-13,96.52154541015625
2025-10-14,98.09611511230469
2025-10-15,98.13548278808594
2025-10-16,96.86598205566406
2025-10-17,96.2459945678711
2025-10-20,96.13774871826172
2025-10-21,95.45870208740234
2025-10-22,95.93107604980469
2025-10-23,94.6222152709961
2025-10-24,94.35649871826172
2025-10-27,93.8841323852539
2025-10-28,92.41780090332031
2025-10-29,92.02416229248047
2025-10-30,93.55937194824219
2025-10-31,92.54573822021484
2025-11-03,91.66988372802734
2025-11-04,91.25655364990234
2025-11-05,89.95752716064453
2025-11-06,89.45562744140625
2025-11-07,89.98705291748047
2025-11-10,89.31785583496094
2025-11-11,89.69181823730469
2025-11-12,90.42990112304688
2025-11-13,89.72134399414062
2025-11-14,89.24897003173828
2025-11-17,89.87405395507812
2025-11-18,89.98320007324219
2025-11-19,88.3559799194336
2025-11-20,87.87972259521484
2025-11-21,88.57426452636719
2025-11-24,88.44527435302734
2025-11-25,88.59410858154297
2025-11-26,89.53670501708984
2025-11-28,90.40985107421875
2025-12-01,88.31629180908203
2025-12-02,88.34606170654297
2025-12-03,87.29431915283203
2025-12-04,86.64938354492188
2025-12-05,85.6075668334961
2025-12-08,84.89317321777344
2025-12-09,84.82372283935547
2025-12-10,83.42471313476562
2025-12-11,84.06964874267578
2025-12-12,83.78191375732422
2025-12-15,85.32975006103516
2025-12-16,85.04200744628906
2025-12-17,86.35172271728516
2025-12-18,86.54024505615234
2025-12-19,84.6153564453125
2025-12-22,85.05193328857422
2025-12-23,85.71671295166016
2025-12-24,86.49063110351562
2025-12-26,86.49063110351562
2025-12-29,86.85774993896484
2025-12-30,86.88751220703125
2025-12-31,86.52039337158203
