Date,SHW
2022-12-06,246.1400146484375
2022-12-07,243.86758422851562
2022-12-08,247.1014404296875
2022-12-09,245.57675170898438
2022-12-12,246.5478973388672
2022-12-13,251.38404846191406
2022-12-14,241.498046875
2022-12-15,237.1377410888672
2022-12-16,233.52516174316406
2022-12-19,231.2333221435547
2022-12-20,231.6897430419922
2022-12-21,235.21490478515625
2022-12-22,234.3311767578125
2022-12-23,235.66160583496094
2022-12-27,232.5054931640625
2022-12-28,230.6215057373047
2022-12-29,234.35061645507812
2022-12-30,230.47586059570312
2023-01-03,232.45692443847656
2023-01-04,237.1280059814453
2023-01-05,221.17251586914062
2023-01-06,228.9900360107422
2023-01-09,229.19395446777344
2023-01-10,227.33914184570312
2023-01-11,236.72015380859375
2023-01-12,236.70069885253906
2023-01-13,238.7789306640625
2023-01-17,240.64349365234375
2023-01-18,237.21542358398438
2023-01-19,227.57220458984375
2023-01-20,238.22537231445312
2023-01-23,238.93426513671875
2023-01-24,242.1584014892578
2023-01-25,239.95394897460938
2023-01-26,218.56019592285156
2023-01-27,221.939697265625
2023-01-30,224.21214294433594
2023-01-31,229.75721740722656
2023-02-01,236.19573974609375
2023-02-02,238.26422119140625
2023-02-03,234.74874877929688
2023-02-06,236.0112762451172
2023-02-07,231.5537872314453
2023-02-08,228.7084197998047
2023-02-09,224.82394409179688
2023-02-10,223.83338928222656
2023-02-13,226.34860229492188
2023-02-14,225.25120544433594
2023-02-15,225.93104553222656
2023-02-16,220.57040405273438
2023-02-17,221.3958740234375
2023-02-21,216.7733612060547
2023-02-22,216.20040893554688
2023-02-23,216.60829162597656
2023-02-24,215.27908325195312
2023-02-27,216.1165008544922
2023-02-28,215.5419921875
2023-03-01,213.26336669921875
2023-03-02,218.1419219970703
2023-03-03,222.34857177734375
2023-03-06,218.58010864257812
2023-03-07,214.71429443359375
2023-03-08,214.25660705566406
2023-03-09,211.49110412597656
2023-03-10,208.48223876953125
2023-03-13,207.99534606933594
2023-03-14,211.29638671875
2023-03-15,210.86795043945312
2023-03-16,214.56820678710938
2023-03-17,211.61773681640625
2023-03-20,213.7891845703125
2023-03-21,215.00640869140625
2023-03-22,205.7946319580078
2023-03-23,203.57444763183594
2023-03-24,205.7362060546875
2023-03-27,208.31668090820312
2023-03-28,206.16464233398438
2023-03-29,209.6702117919922
2023-03-30,211.32557678222656
2023-03-31,218.87222290039062
2023-04-03,220.69314575195312
2023-04-04,217.38238525390625
2023-04-05,216.98313903808594
2023-04-06,218.1029815673828
2023-04-10,218.49246215820312
2023-04-11,220.34262084960938
2023-04-12,219.85572814941406
2023-04-13,221.48191833496094
2023-04-14,219.72915649414062
2023-04-17,224.6466522216797
2023-04-18,224.03318786621094
2023-04-19,227.46080017089844
2023-04-20,227.63609313964844
2023-04-21,227.50950622558594
2023-04-24,230.35289001464844
2023-04-25,228.62933349609375
2023-04-26,222.8938446044922
2023-04-27,226.58444213867188
2023-04-28,231.3071746826172
2023-05-01,225.85411071777344
2023-05-02,225.79566955566406
2023-05-03,225.4451141357422
2023-05-04,221.37478637695312
2023-05-05,224.78294372558594
2023-05-08,224.87059020996094
2023-05-09,223.3320770263672
2023-05-10,223.96499633789062
2023-05-11,224.14027404785156
2023-05-12,221.46246337890625
2023-05-15,220.6542205810547
2023-05-16,216.38914489746094
2023-05-17,221.65721130371094
2023-05-18,227.36399841308594
2023-05-19,227.26637268066406
2023-05-22,225.1867218017578
2023-05-23,221.6815948486328
2023-05-24,223.37071228027344
2023-05-25,221.15438842773438
2023-05-26,223.72219848632812
2023-05-30,223.0387420654297
2023-05-31,222.39434814453125
2023-06-01,229.33624267578125
2023-06-02,235.1357879638672
2023-06-05,234.06178283691406
2023-06-06,234.61831665039062
2023-06-07,235.06744384765625
2023-06-08,237.4985809326172
2023-06-09,235.06744384765625
2023-06-12,239.1193389892578
2023-06-13,241.34544372558594
2023-06-14,240.03709411621094
2023-06-15,243.57151794433594
2023-06-16,242.0288543701172
2023-06-20,242.49749755859375
2023-06-21,241.43328857421875
2023-06-22,240.45693969726562
2023-06-23,241.19894409179688
2023-06-26,245.75852966308594
2023-06-27,250.62083435058594
2023-06-28,249.9666290283203
2023-06-29,255.11204528808594
2023-06-30,259.24200439453125
2023-07-03,257.8849182128906
2023-07-05,252.66139221191406
2023-07-06,251.2847442626953
2023-07-07,249.3808135986328
2023-07-10,250.8551025390625
2023-07-11,255.19992065429688
2023-07-12,256.98663330078125
2023-07-13,260.0035705566406
2023-07-14,260.72607421875
2023-07-17,261.4974060058594
2023-07-18,261.3607482910156
2023-07-19,261.6731262207031
2023-07-20,260.0328369140625
2023-07-21,262.3761291503906
2023-07-24,261.6828918457031
2023-07-25,269.4351806640625
2023-07-26,274.2583923339844
2023-07-27,270.50921630859375
2023-07-28,273.496826171875
2023-07-31,269.96240234375
2023-08-01,273.5749816894531
2023-08-02,271.1145324707031
2023-08-03,266.769775390625
2023-08-04,267.0919189453125
2023-08-07,267.833984375
2023-08-08,266.35968017578125
2023-08-09,265.0904541015625
2023-08-10,266.408447265625
2023-08-11,267.24810791015625
2023-08-14,270.0893249511719
2023-08-15,268.7517395019531
2023-08-16,266.6134948730469
2023-08-17,262.27374267578125
2023-08-18,264.34820556640625
2023-08-21,264.5732727050781
2023-08-22,264.6026306152344
2023-08-23,266.2074279785156
2023-08-24,263.44793701171875
2023-08-25,258.94677734375
2023-08-28,260.63958740234375
2023-08-29,264.6515197753906
2023-08-30,264.31884765625
2023-08-31,265.884521484375
2023-09-01,268.91796875
2023-09-05,263.8002624511719
2023-09-06,263.2914123535156
2023-09-07,265.33660888671875
2023-09-08,265.6203308105469
2023-09-11,267.7730407714844
2023-09-12,262.958740234375
2023-09-13,262.6944885253906
2023-09-14,262.31292724609375
2023-09-15,256.01123046875
2023-09-18,254.36727905273438
2023-09-19,255.80572509765625
2023-09-20,254.2303009033203
2023-09-21,248.9169158935547
2023-09-22,249.20066833496094
2023-09-25,250.7075958251953
2023-09-26,248.41786193847656
2023-09-27,245.23765563964844
2023-09-28,250.7075958251953
2023-09-29,249.57254028320312
2023-10-02,247.22409057617188
2023-10-03,243.42739868164062
2023-10-04,250.9522247314453
2023-10-05,248.2710723876953
2023-10-06,249.3768310546875
2023-10-09,246.41189575195312
2023-10-10,247.76223754882812
2023-10-11,250.05198669433594
2023-10-12,243.72096252441406
2023-10-13,241.63668823242188
2023-10-16,246.95008850097656
2023-10-17,247.4099884033203
2023-10-18,237.0865478515625
2023-10-19,233.75955200195312
2023-10-20,232.59512329101562
2023-10-23,233.51495361328125
2023-10-24,229.9335479736328
2023-10-25,233.485595703125
2023-10-26,232.60491943359375
2023-10-27,230.96099853515625
2023-10-30,230.36410522460938
2023-10-31,233.09420776367188
2023-11-01,233.77914428710938
2023-11-02,240.05148315429688
2023-11-03,245.5214385986328
2023-11-06,245.12022399902344
2023-11-07,246.5782470703125
2023-11-08,250.59019470214844
2023-11-09,246.97940063476562
2023-11-10,250.2574920654297
2023-11-13,248.4374237060547
2023-11-14,260.62005615234375
2023-11-15,259.10333251953125
2023-11-16,264.11993408203125
2023-11-17,265.0810852050781
2023-11-20,267.78802490234375
2023-11-21,268.27838134765625
2023-11-22,269.3670654296875
2023-11-24,270.52435302734375
2023-11-27,270.0830078125
2023-11-28,268.19012451171875
2023-11-29,268.4549560546875
2023-11-30,273.43719482421875
2023-12-01,276.8993225097656
2023-12-04,276.0460510253906
2023-12-05,277.5564270019531
2023-12-06,281.19512939453125
2023-12-07,285.97137451171875
2023-12-08,284.2452697753906
2023-12-11,286.0203857421875
2023-12-12,289.1490783691406
2023-12-13,297.5542297363281
2023-12-14,300.8691711425781
2023-12-15,303.8114929199219
2023-12-18,302.43841552734375
2023-12-19,301.30072021484375
2023-12-20,298.3584289550781
2023-12-21,301.026123046875
2023-12-22,305.2826232910156
2023-12-26,306.6557922363281
2023-12-27,307.2441711425781
2023-12-28,306.8224792480469
2023-12-29,305.9004821777344
2024-01-02,299.04498291015625
2024-01-03,291.0615539550781
2024-01-04,290.0807800292969
2024-01-05,290.9732666015625
2024-01-08,293.7096252441406
2024-01-09,291.787353515625
2024-01-10,292.66021728515625
2024-01-11,291.6990051269531
2024-01-12,296.691162109375
2024-01-16,294.307861328125
2024-01-17,295.092529296875
2024-01-18,300.4768981933594
2024-01-19,298.1720886230469
2024-01-22,301.5655822753906
2024-01-23,299.5843811035156
2024-01-24,295.26904296875
2024-01-25,298.0642395019531
2024-01-26,296.04388427734375
2024-01-29,302.16387939453125
2024-01-30,301.7126770019531
2024-01-31,298.5251770019531
2024-02-01,303.1347351074219
2024-02-02,304.0272521972656
2024-02-05,298.6330871582031
2024-02-06,301.95782470703125
2024-02-07,303.8997497558594
2024-02-08,306.145751953125
2024-02-09,305.7436218261719
2024-02-12,304.44903564453125
2024-02-13,301.30072021484375
2024-02-14,305.0472717285156
2024-02-15,306.4988098144531
2024-02-16,303.1347351074219
2024-02-20,305.2728576660156
2024-02-21,308.24456787109375
2024-02-22,314.45281982421875
2024-02-23,316.5415954589844
2024-02-26,317.013427734375
2024-02-27,322.13458251953125
2024-02-28,324.0611877441406
2024-02-29,326.37115478515625
2024-03-01,329.5166320800781
2024-03-04,331.3547668457031
2024-03-05,327.59979248046875
2024-03-06,330.755126953125
2024-03-07,338.7859191894531
2024-03-08,334.883544921875
2024-03-11,334.5886535644531
2024-03-12,336.85931396484375
2024-03-13,331.0696716308594
2024-03-14,329.2119140625
2024-03-15,328.956298828125
2024-03-18,329.555908203125
2024-03-19,330.84356689453125
2024-03-20,335.2374267578125
2024-03-21,341.3121032714844
2024-03-22,337.02642822265625
2024-03-25,336.1712341308594
2024-03-26,336.1712341308594
2024-03-27,340.9778747558594
2024-03-28,341.410400390625
2024-04-01,332.39666748046875
2024-04-02,328.2682800292969
2024-04-03,328.5926208496094
2024-04-04,324.2381286621094
2024-04-05,326.1942138671875
2024-04-08,326.63653564453125
2024-04-09,328.8481750488281
2024-04-10,315.6864318847656
2024-04-11,314.46759033203125
2024-04-12,312.82598876953125
2024-04-15,308.6189270019531
2024-04-16,303.1242370605469
2024-04-17,304.8739013671875
2024-04-18,304.1071472167969
2024-04-19,300.7454528808594
2024-04-22,303.9892272949219
2024-04-23,297.2068176269531
2024-04-24,298.553466796875
2024-04-25,299.6150207519531
2024-04-26,301.22705078125
2024-04-29,300.8732604980469
2024-04-30,294.503662109375
2024-05-01,298.170166015625
2024-05-02,299.2710266113281
2024-05-03,305.9944763183594
2024-05-06,309.6215515136719
2024-05-07,313.3174743652344
2024-05-08,313.5632019042969
2024-05-09,314.988525390625
2024-05-10,315.3915100097656
2024-05-13,310.4866027832031
2024-05-14,308.6976318359375
2024-05-15,310.97808837890625
2024-05-16,309.36724853515625
2024-05-17,307.7712707519531
2024-05-20,304.83544921875
2024-05-21,305.3674011230469
2024-05-22,302.66802978515625
2024-05-23,298.5992431640625
2024-05-24,300.32330322265625
2024-05-28,297.2593994140625
2024-05-29,293.0230712890625
2024-05-30,297.57464599609375
2024-05-31,299.2986755371094
2024-06-03,297.5549011230469
2024-06-04,301.30853271484375
2024-06-05,303.6630859375
2024-06-06,299.55487060546875
2024-06-07,287.6242980957031
2024-06-10,288.7670593261719
2024-06-11,291.6142883300781
2024-06-12,294.85552978515625
2024-06-13,295.99835205078125
2024-06-14,292.5896301269531
2024-06-17,298.36279296875
2024-06-18,295.7421875
2024-06-20,296.885009765625
2024-06-21,296.7963562011719
2024-06-24,296.09686279296875
2024-06-25,290.3138427734375
2024-06-26,292.4615173339844
2024-06-27,292.59942626953125
2024-06-28,294.0082702636719
2024-07-01,291.40740966796875
2024-07-02,290.28424072265625
2024-07-03,292.8161926269531
2024-07-05,291.3187561035156
2024-07-08,295.80126953125
2024-07-09,294.4811706542969
2024-07-10,300.845458984375
2024-07-11,309.31805419921875
2024-07-12,313.65283203125
2024-07-15,313.7513427734375
2024-07-16,321.5638122558594
2024-07-17,320.97271728515625
2024-07-18,320.63775634765625
2024-07-19,317.081298828125
2024-07-22,317.57391357421875
2024-07-23,339.3956298828125
2024-07-24,327.1005554199219
2024-07-25,337.6617431640625
2024-07-26,344.0457763671875
2024-07-29,347.3263854980469
2024-07-30,346.6269226074219
2024-07-31,345.602294921875
2024-08-01,345.1885681152344
2024-08-02,342.10491943359375
2024-08-05,334.0658264160156
2024-08-06,339.0212707519531
2024-08-07,334.6766052246094
2024-08-08,337.6321716308594
2024-08-09,340.518798828125
2024-08-12,338.154296875
2024-08-13,343.9078063964844
2024-08-14,346.93231201171875
2024-08-15,351.18829345703125
2024-08-16,349.8507080078125
2024-08-19,351.4301452636719
2024-08-20,350.77862548828125
2024-08-21,353.3749084472656
2024-08-22,353.3156433105469
2024-08-23,354.1250915527344
2024-08-26,356.0599365234375
2024-08-27,355.35906982421875
2024-08-28,357.0570068359375
2024-08-29,355.9809875488281
2024-08-30,364.6285400390625
2024-09-03,359.0806579589844
2024-09-04,358.0441589355469
2024-09-05,355.457763671875
2024-09-06,356.1981201171875
2024-09-09,359.228759765625
2024-09-10,367.0766906738281
2024-09-11,366.8299255371094
2024-09-12,369.1694641113281
2024-09-13,370.5811462402344
2024-09-16,374.1941223144531
2024-09-17,373.1477355957031
2024-09-18,370.49224853515625
2024-09-19,374.87530517578125
2024-09-20,373.66107177734375
2024-09-23,376.96807861328125
2024-09-24,376.66204833984375
2024-09-25,376.2868957519531
2024-09-26,379.00164794921875
2024-09-27,377.8170471191406
2024-09-30,376.7706604003906
2024-10-01,375.6946105957031
2024-10-02,373.30572509765625
2024-10-03,368.31060791015625
2024-10-04,366.53375244140625
2024-10-07,363.0589599609375
2024-10-08,368.6067810058594
2024-10-09,374.09539794921875
2024-10-10,371.61767578125
2024-10-11,374.1250305175781
2024-10-14,379.2286682128906
2024-10-15,383.5622863769531
2024-10-16,384.39154052734375
2024-10-17,384.0854797363281
2024-10-18,383.374755859375
2024-10-21,376.849609375
2024-10-22,356.74114990234375
2024-10-23,358.0639343261719
2024-10-24,356.94842529296875
2024-10-25,354.43115234375
2024-10-28,358.60687255859375
2024-10-29,356.97802734375
2024-10-30,357.2445373535156
2024-10-31,354.16455078125
2024-11-01,353.3749084472656
2024-11-04,369.5939025878906
2024-11-05,373.35504150390625
2024-11-06,375.8427429199219
2024-11-07,379.0707092285156
2024-11-08,381.70648193359375
2024-11-11,384.2533264160156
2024-11-12,378.7449645996094
2024-11-13,382.3184814453125
2024-11-14,383.4734802246094
2024-11-15,374.8149108886719
2024-11-18,371.21502685546875
2024-11-19,369.38543701171875
2024-11-20,367.565673828125
2024-11-21,379.0972595214844
2024-11-22,384.0223388671875
2024-11-25,395.3066711425781
2024-11-26,391.7760314941406
2024-11-27,389.6199645996094
2024-11-29,393.0221252441406
2024-12-02,391.2221374511719
2024-12-03,390.96502685546875
2024-12-04,387.7508544921875
2024-12-05,380.9960632324219
2024-12-06,380.7191467285156
2024-12-09,372.30291748046875
2024-12-10,367.50634765625
2024-12-11,367.8425598144531
2024-12-12,362.80865478515625
2024-12-13,360.4845275878906
2024-12-16,361.0086975097656
2024-12-17,358.79339599609375
2024-12-18,344.819091796875
2024-12-19,338.6082763671875
2024-12-20,341.6642150878906
2024-12-23,341.0411376953125
2024-12-24,342.70263671875
2024-12-26,341.7037658691406
2024-12-27,339.5082092285156
2024-12-30,335.01824951171875
2024-12-31,336.18524169921875
2025-01-02,329.4897766113281
2025-01-03,332.83258056640625
2025-01-06,334.09844970703125
2025-01-07,330.7161560058594
2025-01-08,333.821533203125
2025-01-10,326.5228576660156
2025-01-13,332.4172058105469
2025-01-14,337.8763732910156
2025-01-15,343.10809326171875
2025-01-16,350.26837158203125
2025-01-17,350.0804443359375
2025-01-21,357.5373840332031
2025-01-22,353.79901123046875
2025-01-23,357.1318664550781
2025-01-24,356.1824645996094
2025-01-27,360.1581726074219
2025-01-28,360.1581726074219
2025-01-29,356.4396057128906
2025-01-30,361.52294921875
2025-01-31,354.2143859863281
2025-02-03,353.70013427734375
2025-02-04,353.65069580078125
2025-02-05,360.46478271484375
2025-02-06,361.19659423828125
2025-02-07,356.5978698730469
2025-02-10,355.2033386230469
2025-02-11,357.3890380859375
2025-02-12,351.58367919921875
2025-02-13,357.1517028808594
2025-02-14,352.9287109375
2025-02-18,349.101318359375
2025-02-19,347.9739074707031
2025-02-20,346.1640930175781
2025-02-21,340.77410888671875
2025-02-24,340.081787109375
2025-02-25,349.1408996582031
2025-02-26,355.628662109375
2025-02-27,351.5935974121094
2025-02-28,358.2790832519531
2025-03-03,353.5711669921875
2025-03-04,352.1340026855469
2025-03-05,359.1116943359375
2025-03-06,356.8915100097656
2025-03-07,360.4001770019531
2025-03-10,354.61187744140625
2025-03-11,349.89404296875
2025-03-12,346.73223876953125
2025-03-13,339.0707092285156
2025-03-14,338.7535705566406
2025-03-17,339.2193908691406
2025-03-18,332.55889892578125
2025-03-19,331.9543151855469
2025-03-20,333.0544738769531
2025-03-21,331.44879150390625
2025-03-24,339.67529296875
2025-03-25,338.1390686035156
2025-03-26,341.37017822265625
2025-03-27,342.58929443359375
2025-03-28,336.74151611328125
2025-03-31,346.09796142578125
2025-04-01,347.4657287597656
2025-04-02,350.5283508300781
2025-04-03,337.6335754394531
2025-04-04,329.11962890625
2025-04-07,319.9515380859375
2025-04-08,310.7339172363281
2025-04-09,333.27252197265625
2025-04-10,326.9886474609375
2025-04-11,333.7879333496094
2025-04-14,338.0002746582031
2025-04-15,333.8969421386719
2025-04-16,328.3465270996094
2025-04-17,330.4279479980469
2025-04-21,319.446044921875
2025-04-22,329.0204772949219
2025-04-23,328.3167724609375
2025-04-24,331.4785461425781
2025-04-25,328.68353271484375
2025-04-28,329.2583923339844
2025-04-29,345.0473327636719
2025-04-30,349.794921875
2025-05-01,350.5085754394531
2025-05-02,356.4554138183594
2025-05-05,356.6337890625
2025-05-06,349.3984680175781
2025-05-07,348.4667663574219
2025-05-08,350.4391784667969
2025-05-09,348.7442626953125
2025-05-12,353.9874267578125
2025-05-13,352.8873291015625
2025-05-14,348.2586364746094
2025-05-15,358.2493591308594
2025-05-16,361.080322265625
2025-05-19,359.5804443359375
2025-05-20,356.6998291015625
2025-05-21,351.5743103027344
2025-05-22,350.58099365234375
2025-05-23,350.15386962890625
2025-05-27,356.9183654785156
2025-05-28,352.3590087890625
2025-05-29,353.3721923828125
2025-05-30,356.4117431640625
2025-06-02,353.06427001953125
2025-06-03,355.3687744140625
2025-06-04,359.7989501953125
2025-06-05,355.48797607421875
2025-06-06,355.09063720703125
2025-06-09,355.5574951171875
2025-06-10,358.31890869140625
2025-06-11,354.74298095703125
2025-06-12,353.8191833496094
2025-06-13,333.635009765625
2025-06-16,333.51580810546875
2025-06-17,328.81744384765625
2025-06-18,329.2544860839844
2025-06-20,331.2709045410156
2025-06-23,341.4722900390625
2025-06-24,343.37945556640625
2025-06-25,341.3232727050781
2025-06-26,339.5849914550781
2025-06-27,343.4092712402344
2025-06-30,341.0650329589844
2025-07-01,352.9252014160156
2025-07-02,350.15386962890625
2025-07-03,351.6339111328125
2025-07-07,343.9754638671875
2025-07-08,343.6873779296875
2025-07-09,349.19036865234375
2025-07-10,349.4783935546875
2025-07-11,343.6178283691406
2025-07-14,342.1973876953125
2025-07-15,336.7838134765625
2025-07-16,337.58837890625
2025-07-17,337.6281433105469
2025-07-18,337.7969970703125
2025-07-21,339.0187683105469
2025-07-22,337.7969970703125
2025-07-23,340.6478271484375
2025-07-24,337.93603515625
2025-07-25,337.8268127441406
2025-07-28,333.91314697265625
2025-07-29,334.71771240234375
2025-07-30,329.7610778808594
2025-07-31,328.6684265136719
2025-08-01,341.11468505859375
2025-08-04,345.5249938964844
2025-08-05,349.7366638183594
2025-08-06,348.3857727050781
2025-08-07,347.5910949707031
2025-08-08,349.80621337890625
2025-08-11,352.21002197265625
2025-08-12,355.696533203125
2025-08-13,366.36474609375
2025-08-14,363.1265563964844
2025-08-15,362.7482604980469
2025-08-18,357.22344970703125
2025-08-19,366.2622985839844
2025-08-20,365.4659423828125
2025-08-21,362.2107238769531
2025-08-22,371.2396240234375
2025-08-25,365.3365173339844
2025-08-26,364.7989501953125
2025-08-27,365.73468017578125
2025-08-28,364.52020263671875
2025-08-29,364.1717834472656
2025-09-02,359.2840576171875
2025-09-03,361.3844909667969
2025-09-04,364.1220397949219
2025-09-05,370.74188232421875
2025-09-08,373.5292053222656
2025-09-09,359.7419738769531
2025-09-10,355.8298034667969
2025-09-11,367.0088806152344
2025-09-12,358.4678039550781
2025-09-15,355.4614562988281
2025-09-16,351.59906005859375
2025-09-17,348.62261962890625
2025-09-18,347.9755554199219
2025-09-19,345.2280578613281
2025-09-22,344.83984375
2025-09-23,342.88873291015625
2025-09-24,341.40545654296875
2025-09-25,338.5584411621094
2025-09-26,340.3602600097656
2025-09-29,341.36566162109375
2025-09-30,344.6905212402344
2025-10-01,339.67333984375
2025-10-02,342.3412170410156
2025-10-03,345.0289611816406
2025-10-06,335.3829040527344
2025-10-07,335.4725036621094
2025-10-08,336.0399169921875
2025-10-09,331.7096252441406
2025-10-10,331.3014831542969
2025-10-13,330.6544189453125
2025-10-14,333.7503356933594
2025-10-15,331.22186279296875
2025-10-16,329.95758056640625
2025-10-17,329.2408447265625
2025-10-20,329.73858642578125
2025-10-21,336.9059753417969
2025-10-22,332.29693603515625
2025-10-23,330.24627685546875
2025-10-24,332.486083984375
2025-10-27,334.556640625
2025-10-28,352.8434143066406
2025-10-29,344.1629333496094
2025-10-30,346.3230895996094
2025-10-31,343.3764953613281
2025-11-03,344.0733642578125
2025-11-04,341.4253845214844
2025-11-05,334.248046875
2025-11-06,332.14764404296875
2025-11-07,338.6181640625
2025-11-10,340.997314453125
2025-11-11,343.5158386230469
2025-11-12,343.1575012207031
2025-11-13,337.30413818359375
2025-11-14,331.44708251953125
2025-11-17,326.0889587402344
2025-11-18,323.1155090332031
2025-11-19,329.0523986816406
2025-11-20,327.28631591796875
2025-11-21,336.31634521484375
2025-11-24,337.2542724609375
2025-11-25,341.89398193359375
2025-11-26,342.63238525390625
2025-11-28,342.93170166015625
2025-12-01,340.7365417480469
2025-12-02,336.7453918457031
2025-12-03,338.49151611328125
2025-12-04,334.63006591796875
2025-12-05,332.3750305175781
2025-12-08,326.40826416015625
2025-12-09,320.4314880371094
2025-12-10,325.5501403808594
2025-12-11,328.5734558105469
2025-12-12,327.9648132324219
2025-12-15,327.725341796875
2025-12-16,327.1466064453125
2025-12-17,327.2264404296875
2025-12-18,324.6421203613281
2025-12-19,320.1520690917969
2025-12-22,323.12548828125
2025-12-23,323.33502197265625
2025-12-24,324.6321716308594
2025-12-26,324.72198486328125
2025-12-29,324.512451171875
2025-12-30,325.4403991699219
2025-12-31,323.3150939941406
