Date,EXPE
2022-12-02,102.63705444335938
2022-12-05,99.63782501220703
2022-12-06,95.9259033203125
2022-12-07,89.8680419921875
2022-12-08,92.62972259521484
2022-12-09,93.1444320678711
2022-12-12,94.62919616699219
2022-12-13,93.4314956665039
2022-12-14,91.84774017333984
2022-12-15,89.2840347290039
2022-12-16,87.274658203125
2022-12-19,84.39420318603516
2022-12-20,84.74064636230469
2022-12-21,85.6117172241211
2022-12-22,83.66171264648438
2022-12-23,85.55233001708984
2022-12-27,85.68099975585938
2022-12-28,82.84014892578125
2022-12-29,86.2452163696289
2022-12-30,86.71044158935547
2023-01-03,86.78962707519531
2023-01-04,90.06602478027344
2023-01-05,92.05561065673828
2023-01-06,93.15433502197266
2023-01-09,92.81777954101562
2023-01-10,93.678955078125
2023-01-11,98.23223876953125
2023-01-12,102.0134506225586
2023-01-13,105.0126724243164
2023-01-17,105.468017578125
2023-01-18,102.81523132324219
2023-01-19,105.98271942138672
2023-01-20,110.16978454589844
2023-01-23,114.5547866821289
2023-01-24,114.00047302246094
2023-01-25,115.25758361816406
2023-01-26,115.54463958740234
2023-01-27,115.0002212524414
2023-01-30,114.38651275634766
2023-01-31,113.13932037353516
2023-02-01,116.7027587890625
2023-02-02,120.21670532226562
2023-02-03,117.49462890625
2023-02-06,117.86087036132812
2023-02-07,118.9793930053711
2023-02-08,117.9400634765625
2023-02-09,116.51468658447266
2023-02-10,106.54694366455078
2023-02-13,110.21926879882812
2023-02-14,113.78270721435547
2023-02-15,114.78246307373047
2023-02-16,110.3974380493164
2023-02-17,107.8535385131836
2023-02-21,106.9329833984375
2023-02-22,106.87358856201172
2023-02-23,105.8243637084961
2023-02-24,103.25076293945312
2023-02-27,105.75506591796875
2023-02-28,107.86344909667969
2023-03-01,105.08197784423828
2023-03-02,104.70582580566406
2023-03-03,106.51724243164062
2023-03-06,107.44770812988281
2023-03-07,106.41826629638672
2023-03-08,106.14110565185547
2023-03-09,99.77639770507812
2023-03-10,97.2918930053711
2023-03-13,94.0353012084961
2023-03-14,93.1444320678711
2023-03-15,90.79850769042969
2023-03-16,94.15408325195312
2023-03-17,92.47134399414062
2023-03-20,93.59977722167969
2023-03-21,95.76752471923828
2023-03-22,92.6891098022461
2023-03-23,91.70916748046875
2023-03-24,89.62059020996094
2023-03-27,89.80866241455078
2023-03-28,92.09520721435547
2023-03-29,94.06499481201172
2023-03-30,95.1538314819336
2023-03-31,96.04469299316406
2023-04-03,94.1045913696289
2023-04-04,92.81777954101562
2023-04-05,90.56094360351562
2023-04-06,90.76880645751953
2023-04-10,88.89800262451172
2023-04-11,90.85790252685547
2023-04-12,88.43276977539062
2023-04-13,90.03631591796875
2023-04-14,91.095458984375
2023-04-17,92.4317398071289
2023-04-18,94.56981658935547
2023-04-19,94.36194610595703
2023-04-20,93.06525421142578
2023-04-21,92.84748840332031
2023-04-24,93.23352813720703
2023-04-25,91.17464447021484
2023-04-26,88.9573974609375
2023-04-27,91.47161102294922
2023-04-28,93.00586700439453
2023-05-01,93.46118927001953
2023-05-02,92.29317474365234
2023-05-03,89.65028381347656
2023-05-04,88.26449584960938
2023-05-05,92.59012603759766
2023-05-08,91.54090118408203
2023-05-09,92.31295776367188
2023-05-10,90.1056137084961
2023-05-11,90.2936782836914
2023-05-12,88.54165649414062
2023-05-15,91.29342651367188
2023-05-16,91.76854705810547
2023-05-17,94.26297760009766
2023-05-18,97.2720947265625
2023-05-19,95.64873504638672
2023-05-22,95.8368148803711
2023-05-23,93.20382690429688
2023-05-24,92.37235260009766
2023-05-25,94.81726837158203
2023-05-26,95.37158203125
2023-05-30,96.02489471435547
2023-05-31,94.73809051513672
2023-06-01,97.65813446044922
2023-06-02,102.2213134765625
2023-06-05,105.81446075439453
2023-06-06,110.8527603149414
2023-06-07,107.98221588134766
2023-06-08,106.5766372680664
2023-06-09,109.35810852050781
2023-06-12,109.68475341796875
2023-06-13,109.8332290649414
2023-06-14,107.82384490966797
2023-06-15,106.02232360839844
2023-06-16,104.794921875
2023-06-20,105.83425903320312
2023-06-21,103.94364929199219
2023-06-22,106.2400894165039
2023-06-23,103.72589111328125
2023-06-26,103.10227966308594
2023-06-27,106.99236297607422
2023-06-28,107.22994232177734
2023-06-29,106.74491119384766
2023-06-30,108.2791748046875
2023-07-03,111.64464569091797
2023-07-05,110.40733337402344
2023-07-06,107.89313507080078
2023-07-07,110.74388122558594
2023-07-10,113.16902160644531
2023-07-11,115.77230072021484
2023-07-12,114.86164093017578
2023-07-13,118.44487762451172
2023-07-14,117.36595153808594
2023-07-17,119.90985870361328
2023-07-18,119.77128601074219
2023-07-19,117.89056396484375
2023-07-20,117.66290283203125
2023-07-21,117.79158782958984
2023-07-24,115.64361572265625
2023-07-25,116.23753356933594
2023-07-26,118.34590148925781
2023-07-27,117.61341857910156
2023-07-28,118.8705062866211
2023-07-31,121.2857437133789
2023-08-01,119.51390838623047
2023-08-02,116.80175018310547
2023-08-03,97.66801452636719
2023-08-04,102.14213562011719
2023-08-07,106.39846801757812
2023-08-08,108.72459411621094
2023-08-09,108.69490814208984
2023-08-10,110.53601837158203
2023-08-11,110.40733337402344
2023-08-14,110.79337310791016
2023-08-15,106.33908081054688
2023-08-16,106.05201721191406
2023-08-17,104.5573501586914
2023-08-18,106.1213150024414
2023-08-21,106.97257232666016
2023-08-22,107.48729705810547
2023-08-23,106.49745178222656
2023-08-24,104.88400268554688
2023-08-25,105.85404968261719
2023-08-28,107.0715560913086
2023-08-29,108.83348083496094
2023-08-30,107.75455474853516
2023-08-31,107.28932189941406
2023-09-01,108.45734405517578
2023-09-05,109.10074615478516
2023-09-06,107.30913543701172
2023-09-07,104.68603515625
2023-09-08,108.68501281738281
2023-09-11,107.38831329345703
2023-09-12,108.5365219116211
2023-09-13,105.73526763916016
2023-09-14,105.84415435791016
2023-09-15,105.8243637084961
2023-09-18,104.66622924804688
2023-09-19,103.51801300048828
2023-09-20,103.23096466064453
2023-09-21,100.92462158203125
2023-09-22,99.84569549560547
2023-09-25,99.66752624511719
2023-09-26,98.38072967529297
2023-09-27,99.23198699951172
2023-09-28,101.53832244873047
2023-09-29,102.02334594726562
2023-10-02,101.01370239257812
2023-10-03,97.76701354980469
2023-10-04,99.1626968383789
2023-10-05,98.88554382324219
2023-10-06,99.45964813232422
2023-10-09,98.65788269042969
2023-10-10,100.45938873291016
2023-10-11,102.557861328125
2023-10-12,101.57792663574219
2023-10-13,98.15306091308594
2023-10-16,98.65788269042969
2023-10-17,100.51879119873047
2023-10-18,97.90560150146484
2023-10-19,94.6885986328125
2023-10-20,92.69900512695312
2023-10-23,94.26297760009766
2023-10-24,96.30204010009766
2023-10-25,94.99544525146484
2023-10-26,94.07489013671875
2023-10-27,92.13479614257812
2023-10-30,93.98580169677734
2023-10-31,94.3223648071289
2023-11-01,92.32286834716797
2023-11-02,93.87692260742188
2023-11-03,111.56546020507812
2023-11-06,110.45683288574219
2023-11-07,116.85122680664062
2023-11-08,115.37635803222656
2023-11-09,112.51570892333984
2023-11-10,117.47482299804688
2023-11-13,117.27687072753906
2023-11-14,121.38471984863281
2023-11-15,129.0065460205078
2023-11-16,128.50173950195312
2023-11-17,134.99510192871094
2023-11-20,133.53013610839844
2023-11-21,134.09432983398438
2023-11-22,135.49989318847656
2023-11-24,135.03468322753906
2023-11-27,134.5199432373047
2023-11-28,134.04483032226562
2023-11-29,134.37152099609375
2023-11-30,134.79713439941406
2023-12-01,137.8953399658203
2023-12-04,138.40016174316406
2023-12-05,136.9945831298828
2023-12-06,137.5885009765625
2023-12-07,142.19125366210938
2023-12-08,144.0225067138672
2023-12-11,146.83364868164062
2023-12-12,143.40878295898438
2023-12-13,143.4285888671875
2023-12-14,145.3389892578125
2023-12-15,144.5075225830078
2023-12-18,146.9623260498047
2023-12-19,149.98135375976562
2023-12-20,146.9524383544922
2023-12-21,152.95089721679688
2023-12-22,153.73287963867188
2023-12-26,151.58489990234375
2023-12-27,151.69378662109375
2023-12-28,151.72348022460938
2023-12-29,150.2485809326172
2024-01-02,147.24937438964844
2024-01-03,143.51768493652344
2024-01-04,143.34939575195312
2024-01-05,144.83416748046875
2024-01-08,148.1600341796875
2024-01-09,151.17906188964844
2024-01-10,150.30801391601562
2024-01-11,149.66458129882812
2024-01-12,147.1009063720703
2024-01-16,147.1405029296875
2024-01-17,145.80419921875
2024-01-18,147.44735717773438
2024-01-19,147.06130981445312
2024-01-22,144.1808624267578
2024-01-23,146.99203491210938
2024-01-24,147.06130981445312
2024-01-25,150.75343322753906
2024-01-26,150.38717651367188
2024-01-29,152.41636657714844
2024-01-30,150.1793212890625
2024-01-31,146.82374572753906
2024-02-01,149.98135375976562
2024-02-02,149.51614379882812
2024-02-05,150.16941833496094
2024-02-06,152.13922119140625
2024-02-07,152.81231689453125
2024-02-08,157.8506317138672
2024-02-09,129.7786102294922
2024-02-12,132.2433319091797
2024-02-13,133.47073364257812
2024-02-14,133.450927734375
2024-02-15,137.12326049804688
2024-02-16,133.87655639648438
2024-02-20,134.60906982421875
2024-02-21,133.27276611328125
2024-02-22,137.68748474121094
2024-02-23,134.91590881347656
2024-02-26,133.57962036132812
2024-02-27,134.85650634765625
2024-02-28,134.1537322998047
2024-02-29,135.43063354492188
2024-03-01,135.45042419433594
2024-03-04,134.14381408691406
2024-03-05,132.66897583007812
2024-03-06,131.15451049804688
2024-03-07,132.07504272460938
2024-03-08,134.40118408203125
2024-03-11,135.5395050048828
2024-03-12,135.23265075683594
2024-03-13,133.94586181640625
2024-03-14,134.36160278320312
2024-03-15,132.11465454101562
2024-03-18,131.85728454589844
2024-03-19,134.18341064453125
2024-03-20,136.69761657714844
2024-03-21,135.00498962402344
2024-03-22,135.45042419433594
2024-03-25,135.9156494140625
2024-03-26,135.23265075683594
2024-03-27,137.57859802246094
2024-03-28,136.35118103027344
2024-04-01,131.86720275878906
2024-04-02,130.3527069091797
2024-04-03,129.2342071533203
2024-04-04,129.3727569580078
2024-04-05,130.45169067382812
2024-04-08,130.8179473876953
2024-04-09,131.9166717529297
2024-04-10,130.06565856933594
2024-04-11,131.86720275878906
2024-04-12,129.1352081298828
2024-04-15,127.34358215332031
2024-04-16,127.6306381225586
2024-04-17,127.42277526855469
2024-04-18,126.99714660644531
2024-04-19,127.69003295898438
2024-04-22,130.2537384033203
2024-04-23,133.64892578125
2024-04-24,134.42098999023438
2024-04-25,134.8664093017578
2024-04-26,134.32200622558594
2024-04-29,135.2722625732422
2024-04-30,133.2628936767578
2024-05-01,131.78797912597656
2024-05-02,134.7080535888672
2024-05-03,114.15885162353516
2024-05-06,114.84185028076172
2024-05-07,111.763427734375
2024-05-08,110.40733337402344
2024-05-09,111.38728332519531
2024-05-10,111.69413757324219
2024-05-13,111.52586364746094
2024-05-14,112.32764434814453
2024-05-15,111.30809783935547
2024-05-16,112.29793548583984
2024-05-17,112.85225677490234
2024-05-20,113.15911102294922
2024-05-21,110.57560729980469
2024-05-22,110.93195343017578
2024-05-23,109.36799621582031
2024-05-24,109.18982696533203
2024-05-28,108.99186706542969
2024-05-29,109.1601333618164
2024-05-30,108.36825561523438
2024-05-31,111.71393585205078
2024-06-03,112.90174865722656
2024-06-04,113.32737731933594
2024-06-05,114.18856048583984
2024-06-06,119.0882797241211
2024-06-07,121.81034851074219
2024-06-10,122.1270980834961
2024-06-11,121.54309844970703
2024-06-12,123.29512023925781
2024-06-13,122.16670227050781
2024-06-14,123.34461975097656
2024-06-17,122.81010437011719
2024-06-18,123.27532958984375
2024-06-20,124.20579528808594
2024-06-21,126.42303466796875
2024-06-24,126.85857391357422
2024-06-25,128.4423065185547
2024-06-26,126.06668853759766
2024-06-27,123.39411163330078
2024-06-28,124.71060180664062
2024-07-01,121.25604248046875
2024-07-02,121.61238861083984
2024-07-03,122.98827362060547
2024-07-05,122.35478210449219
2024-07-08,124.22557830810547
2024-07-09,127.25450134277344
2024-07-10,128.21466064453125
2024-07-11,127.41288757324219
2024-07-12,130.3527069091797
2024-07-15,131.17428588867188
2024-07-16,138.28138732910156
2024-07-17,134.1636199951172
2024-07-18,132.16415405273438
2024-07-19,134.5001678466797
2024-07-22,133.0946044921875
2024-07-23,131.32276916503906
2024-07-24,127.18521881103516
2024-07-25,123.63167572021484
2024-07-26,124.5918197631836
2024-07-29,126.97734069824219
2024-07-30,127.22482299804688
2024-07-31,126.37355041503906
2024-08-01,120.24640655517578
2024-08-02,114.31723022460938
2024-08-05,110.9814453125
2024-08-06,116.33650970458984
2024-08-07,112.09008026123047
2024-08-08,116.77204132080078
2024-08-09,128.6897735595703
2024-08-12,125.6014633178711
2024-08-13,129.2539825439453
2024-08-14,127.7197265625
2024-08-15,130.87733459472656
2024-08-16,129.7093048095703
2024-08-19,134.08447265625
2024-08-20,132.16415405273438
2024-08-21,131.8374786376953
2024-08-22,131.7681884765625
2024-08-23,136.72732543945312
2024-08-26,135.7275848388672
2024-08-27,139.37022399902344
2024-08-28,138.3011932373047
2024-08-29,139.47911071777344
2024-08-30,137.67758178710938
2024-09-03,135.35145568847656
2024-09-04,133.5499267578125
2024-09-05,133.81719970703125
2024-09-06,130.9169464111328
2024-09-09,131.51084899902344
2024-09-10,129.7687225341797
2024-09-11,128.51161193847656
2024-09-12,130.87733459472656
2024-09-13,134.3912811279297
2024-09-16,134.41107177734375
2024-09-17,137.00448608398438
2024-09-18,138.24179077148438
2024-09-19,141.09254455566406
2024-09-20,142.5773162841797
2024-09-23,142.5773162841797
2024-09-24,146.4179229736328
2024-09-25,144.01258850097656
2024-09-26,146.97222900390625
2024-09-27,147.57603454589844
2024-09-30,146.51690673828125
2024-10-01,144.98263549804688
2024-10-02,146.259521484375
2024-10-03,145.34889221191406
2024-10-04,149.18946838378906
2024-10-07,149.46664428710938
2024-10-08,150.406982421875
2024-10-09,151.2384490966797
2024-10-10,149.3280487060547
2024-10-11,148.97169494628906
2024-10-14,148.8826446533203
2024-10-15,149.66458129882812
2024-10-16,149.30825805664062
2024-10-17,156.40545654296875
2024-10-18,157.98919677734375
2024-10-21,161.51304626464844
2024-10-22,159.55316162109375
2024-10-23,156.7519073486328
2024-10-24,158.8206787109375
2024-10-25,156.78158569335938
2024-10-28,156.3955535888672
2024-10-29,157.246826171875
2024-10-30,159.51356506347656
2024-10-31,154.7227020263672
2024-11-01,157.7813262939453
2024-11-04,159.47396850585938
2024-11-05,163.19578552246094
2024-11-06,170.10491943359375
2024-11-07,172.36175537109375
2024-11-08,178.92440795898438
2024-11-11,182.44827270507812
2024-11-12,180.15184020996094
2024-11-13,178.49879455566406
2024-11-14,180.4091796875
2024-11-15,179.50845336914062
2024-11-18,178.5680694580078
2024-11-19,175.26199340820312
2024-11-20,177.2812957763672
2024-11-21,181.64649963378906
2024-11-22,183.04217529296875
2024-11-25,182.21072387695312
2024-11-26,184.38836669921875
2024-11-27,183.04217529296875
2024-11-29,182.74522399902344
2024-12-02,183.1312713623047
2024-12-03,181.82467651367188
2024-12-04,186.38787841796875
2024-12-05,189.07034301757812
2024-12-06,188.7832794189453
2024-12-09,187.595458984375
2024-12-10,186.4967498779297
2024-12-11,188.35765075683594
2024-12-12,182.6858367919922
2024-12-13,181.1416778564453
2024-12-16,180.73585510253906
2024-12-17,178.80563354492188
2024-12-18,174.4404296875
2024-12-19,177.588134765625
2024-12-20,182.8739013671875
2024-12-23,186.92237854003906
2024-12-24,187.75384521484375
2024-12-26,188.18936157226562
2024-12-27,184.22010803222656
2024-12-30,184.5962677001953
2024-12-31,184.4378662109375
2025-01-02,183.44802856445312
2025-01-03,184.20028686523438
2025-01-06,183.11148071289062
2025-01-07,180.4784698486328
2025-01-08,180.76553344726562
2025-01-10,178.37010192871094
2025-01-13,179.45895385742188
2025-01-14,181.3297576904297
2025-01-15,184.62591552734375
2025-01-16,186.75408935546875
2025-01-17,185.3782196044922
2025-01-21,179.55792236328125
2025-01-22,171.88662719726562
2025-01-23,175.09371948242188
2025-01-24,169.49119567871094
2025-01-27,167.39273071289062
2025-01-28,170.02572631835938
2025-01-29,169.5308074951172
2025-01-30,170.20387268066406
2025-01-31,169.21405029296875
2025-02-03,167.89755249023438
2025-02-04,166.7592315673828
2025-02-05,168.00643920898438
2025-02-06,170.81761169433594
2025-02-07,200.3149871826172
2025-02-10,200.9385986328125
2025-02-11,195.18760681152344
2025-02-12,200.5525665283203
2025-02-13,201.1365509033203
2025-02-14,200.32489013671875
2025-02-18,202.1363067626953
2025-02-19,204.42283630371094
2025-02-20,203.05685424804688
2025-02-21,194.8114471435547
2025-02-24,197.93936157226562
2025-02-25,197.73146057128906
2025-02-26,197.5137176513672
2025-02-27,191.58456420898438
2025-02-28,195.94976806640625
2025-03-03,191.53504943847656
2025-03-04,186.78378295898438
2025-03-05,189.05055236816406
2025-03-06,182.58322143554688
2025-03-07,182.8411102294922
2025-03-10,175.1735382080078
2025-03-11,162.42733764648438
2025-03-12,161.207275390625
2025-03-13,155.8409881591797
2025-03-14,160.8005828857422
2025-03-17,165.01625061035156
2025-03-18,163.82595825195312
2025-03-19,171.08682250976562
2025-03-20,171.69189453125
2025-03-21,172.4060821533203
2025-03-24,176.84988403320312
2025-03-25,175.4314422607422
2025-03-26,172.02914428710938
2025-03-27,167.7043914794922
2025-03-28,166.74220275878906
2025-03-31,166.74220275878906
2025-04-01,166.34542846679688
2025-04-02,166.4942169189453
2025-04-03,151.13926696777344
2025-04-04,140.7141571044922
2025-04-07,138.69064331054688
2025-04-08,135.52639770507812
2025-04-09,160.37405395507812
2025-04-10,148.31227111816406
2025-04-11,149.31411743164062
2025-04-14,148.0246124267578
2025-04-15,150.3655548095703
2025-04-16,151.33766174316406
2025-04-17,149.92910766601562
2025-04-21,145.4853057861328
2025-04-22,151.69471740722656
2025-04-23,155.0077667236328
2025-04-24,158.2612762451172
2025-04-25,158.81674194335938
2025-04-28,159.9376220703125
2025-04-29,158.8563995361328
2025-04-30,155.66241455078125
2025-05-01,156.68409729003906
2025-05-02,160.48316955566406
2025-05-05,164.28224182128906
2025-05-06,163.39942932128906
2025-05-07,165.21463012695312
2025-05-08,167.625
2025-05-09,155.3946075439453
2025-05-12,165.89906311035156
2025-05-13,168.001953125
2025-05-14,167.8531494140625
2025-05-15,164.8674774169922
2025-05-16,165.31382751464844
2025-05-19,164.15328979492188
2025-05-20,161.207275390625
2025-05-21,158.05296325683594
2025-05-22,159.42181396484375
2025-05-23,157.6958770751953
2025-05-27,163.65733337402344
2025-05-28,166.3354949951172
2025-05-29,164.70486450195312
2025-05-30,165.79859924316406
2025-06-02,166.2161865234375
2025-06-03,167.65792846679688
2025-06-04,168.85108947753906
2025-06-05,172.39077758789062
2025-06-06,175.54269409179688
2025-06-09,175.61227416992188
2025-06-10,173.06687927246094
2025-06-11,172.33111572265625
2025-06-12,170.72036743164062
2025-06-13,164.68499755859375
2025-06-16,163.6708221435547
2025-06-17,161.06576538085938
2025-06-18,161.5330810546875
2025-06-20,163.93927001953125
2025-06-23,164.8739013671875
2025-06-24,168.25450134277344
2025-06-25,164.80430603027344
2025-06-26,165.84832763671875
2025-06-27,169.7857208251953
2025-06-30,167.7175750732422
2025-07-01,173.0469970703125
2025-07-02,170.03428649902344
2025-07-03,175.47308349609375
2025-07-07,176.78555297851562
2025-07-08,176.53697204589844
2025-07-09,175.08529663085938
2025-07-10,181.92605590820312
2025-07-11,182.5922393798828
2025-07-14,182.51268005371094
2025-07-15,177.96876525878906
2025-07-16,177.28269958496094
2025-07-17,181.04112243652344
2025-07-18,183.87484741210938
2025-07-21,184.41180419921875
2025-07-22,188.35914611816406
2025-07-23,191.0934600830078
2025-07-24,189.39320373535156
2025-07-25,186.2711181640625
2025-07-28,186.09214782714844
2025-07-29,181.76695251464844
2025-07-30,178.76419067382812
2025-07-31,179.19174194335938
2025-08-01,177.0440673828125
2025-08-04,183.93453979492188
2025-08-05,180.80250549316406
2025-08-06,184.0836639404297
2025-08-07,186.53958129882812
2025-08-08,194.1459197998047
2025-08-11,191.53094482421875
2025-08-12,202.03070068359375
2025-08-13,208.48365783691406
2025-08-14,206.01780700683594
2025-08-15,206.25645446777344
2025-08-18,205.49082946777344
2025-08-19,206.85301208496094
2025-08-20,204.5064697265625
2025-08-21,204.17837524414062
2025-08-22,213.58438110351562
2025-08-25,212.1327362060547
2025-08-26,212.41111755371094
2025-08-27,210.9992218017578
2025-08-28,213.8881378173828
2025-08-29,213.977783203125
2025-09-02,211.3080291748047
2025-09-03,211.72642517089844
2025-09-04,215.69119262695312
2025-09-05,214.12721252441406
2025-09-08,216.36859130859375
2025-09-09,216.86668395996094
2025-09-10,214.66514587402344
2025-09-11,220.51266479492188
2025-09-12,221.33949279785156
2025-09-15,227.3663330078125
2025-09-16,224.11880493164062
2025-09-17,224.3180389404297
2025-09-18,221.07052612304688
2025-09-19,221.5785675048828
2025-09-22,222.65443420410156
2025-09-23,220.37319946289062
2025-09-24,216.99618530273438
2025-09-25,214.3662872314453
2025-09-26,222.01687622070312
2025-09-29,219.66592407226562
2025-09-30,212.93179321289062
2025-10-01,217.11572265625
2025-10-02,216.85671997070312
2025-10-03,218.3908233642578
2025-10-06,222.9732208251953
2025-10-07,215.33258056640625
2025-10-08,211.596923828125
2025-10-09,215.98008728027344
2025-10-10,209.52488708496094
2025-10-13,214.81455993652344
2025-10-14,222.26593017578125
2025-10-15,217.5938720703125
2025-10-16,212.75250244140625
2025-10-17,213.93792724609375
2025-10-20,217.41458129882812
2025-10-21,225.2743682861328
2025-10-22,225.52342224121094
2025-10-23,214.8245086669922
2025-10-24,218.01229858398438
2025-10-27,221.6483154296875
2025-10-28,224.43759155273438
2025-10-29,218.9187774658203
2025-10-30,219.62608337402344
2025-10-31,219.15786743164062
2025-11-03,214.78468322753906
2025-11-04,211.31800842285156
2025-11-05,212.9915771484375
2025-11-06,218.85902404785156
2025-11-07,257.261474609375
2025-11-10,267.01397705078125
2025-11-11,264.30438232421875
2025-11-12,272.60247802734375
2025-11-13,266.3266296386719
2025-11-14,263.64691162109375
2025-11-17,243.22540283203125
2025-11-18,239.08131408691406
2025-11-19,239.4405517578125
2025-11-20,234.26177978515625
2025-11-21,246.95423889160156
2025-11-24,248.6006622314453
2025-11-25,257.5812072753906
2025-11-26,257.06231689453125
2025-11-28,255.13648986816406
2025-12-01,258.3894348144531
2025-12-02,263.129150390625
2025-12-03,261.8519287109375
2025-12-04,257.8206787109375
2025-12-05,262.8597106933594
2025-12-08,263.8376159667969
2025-12-09,260.70440673828125
2025-12-10,273.4767150878906
2025-12-11,280.5413513183594
2025-12-12,273.61639404296875
2025-12-15,282.8363952636719
2025-12-16,284.4029846191406
2025-12-17,282.207763671875
2025-12-18,284.9717712402344
2025-12-19,288.62384033203125
2025-12-22,288.66375732421875
2025-12-23,287.6060485839844
2025-12-24,285.94964599609375
2025-12-26,286.9375
2025-12-29,286.1990966796875
2025-12-30,284.3830261230469
2025-12-31,282.6966857910156
