Date,BWA
2022-11-28,34.84203338623047
2022-11-29,35.1776237487793
2022-11-30,35.80940628051758
2022-12-01,35.93575668334961
2022-12-02,35.95260238647461
2022-12-05,35.30397415161133
2022-12-06,34.537410736083984
2022-12-07,34.68904113769531
2022-12-08,34.31840515136719
2022-12-09,34.0909538269043
2022-12-12,34.82382583618164
2022-12-13,34.63849639892578
2022-12-14,34.67219543457031
2022-12-15,34.36052322387695
2022-12-16,34.14992141723633
2022-12-19,34.217315673828125
2022-12-20,34.0825309753418
2022-12-21,34.537410736083984
2022-12-22,33.332820892333984
2022-12-23,33.69504928588867
2022-12-27,33.82139587402344
2022-12-28,33.25700759887695
2022-12-29,34.0825309753418
2022-12-30,33.9056396484375
2023-01-03,33.92247772216797
2023-01-04,35.05126190185547
2023-01-05,35.37978744506836
2023-01-06,36.34851837158203
2023-01-09,35.58196258544922
2023-01-10,36.281131744384766
2023-01-11,36.69389343261719
2023-01-12,37.57839584350586
2023-01-13,37.4688835144043
2023-01-17,37.275142669677734
2023-01-18,36.93819046020508
2023-01-19,36.811824798583984
2023-01-20,37.4014892578125
2023-01-23,37.62893295288086
2023-01-24,37.50257873535156
2023-01-25,37.78056335449219
2023-01-26,38.17647933959961
2023-01-27,38.72402572631836
2023-01-30,38.88407516479492
2023-01-31,39.8275260925293
2023-02-01,40.66991424560547
2023-02-02,40.6109504699707
2023-02-03,40.10552215576172
2023-02-06,39.5663948059082
2023-02-07,39.85280227661133
2023-02-08,39.279991149902344
2023-02-09,40.39192581176758
2023-02-10,40.70361328125
2023-02-13,42.0008659362793
2023-02-14,41.857662200927734
2023-02-15,41.596527099609375
2023-02-16,42.38836669921875
2023-02-17,42.481021881103516
2023-02-21,41.55440902709961
2023-02-22,41.899776458740234
2023-02-23,41.925052642822266
2023-02-24,41.9334831237793
2023-02-27,42.253578186035156
2023-02-28,42.49870300292969
2023-03-01,42.81144332885742
2023-03-02,42.85370635986328
2023-03-03,42.946678161621094
2023-03-06,42.4902458190918
2023-03-07,42.2451286315918
2023-03-08,42.321197509765625
2023-03-09,41.39988327026367
2023-03-10,40.52083206176758
2023-03-13,39.185359954833984
2023-03-14,40.24190902709961
2023-03-15,38.804996490478516
2023-03-16,39.67559814453125
2023-03-17,38.66130447387695
2023-03-20,38.906429290771484
2023-03-21,39.903812408447266
2023-03-22,39.41356658935547
2023-03-23,39.405120849609375
2023-03-24,40.04750442504883
2023-03-27,40.08977127075195
2023-03-28,40.29262161254883
2023-03-29,40.68988800048828
2023-03-30,40.74905014038086
2023-03-31,41.50977325439453
2023-04-03,41.16321563720703
2023-04-04,40.08977127075195
2023-04-05,39.21916961669922
2023-04-06,38.93178176879883
2023-04-10,39.65869140625
2023-04-11,40.31797790527344
2023-04-12,40.63071823120117
2023-04-13,40.672977447509766
2023-04-14,41.18857955932617
2023-04-17,40.892738342285156
2023-04-18,40.977264404296875
2023-04-19,41.256195068359375
2023-04-20,41.30691146850586
2023-04-21,41.39988327026367
2023-04-24,41.55202865600586
2023-04-25,40.86737823486328
2023-04-26,40.73215103149414
2023-04-27,40.26726531982422
2023-04-28,40.68143081665039
2023-05-01,40.410953521728516
2023-05-02,39.979881286621094
2023-05-03,39.26988220214844
2023-05-04,36.17629623413086
2023-05-05,37.70618438720703
2023-05-08,38.061187744140625
2023-05-09,37.62166213989258
2023-05-10,37.45261001586914
2023-05-11,37.731544494628906
2023-05-12,37.2835693359375
2023-05-15,37.64701843261719
2023-05-16,36.8609504699707
2023-05-17,37.53713607788086
2023-05-18,38.01892852783203
2023-05-19,39.00786209106445
2023-05-22,40.26726531982422
2023-05-23,39.49809646606445
2023-05-24,39.05011749267578
2023-05-25,39.60798263549805
2023-05-26,39.87000274658203
2023-05-30,39.481197357177734
2023-05-31,37.606388092041016
2023-06-01,38.403812408447266
2023-06-02,40.44829177856445
2023-06-05,39.82900619506836
2023-06-06,39.84597396850586
2023-06-07,39.64236831665039
2023-06-08,38.751625061035156
2023-06-09,38.895843505859375
2023-06-12,38.836463928222656
2023-06-13,39.59995651245117
2023-06-14,40.550079345703125
2023-06-15,40.957275390625
2023-06-16,41.228736877441406
2023-06-20,39.353946685791016
2023-06-21,39.286075592041016
2023-06-22,38.946746826171875
2023-06-23,38.36988067626953
2023-06-26,38.378360748291016
2023-06-27,39.31999969482422
2023-06-28,40.47373580932617
2023-06-29,40.88093185424805
2023-06-30,41.49172592163086
2023-07-03,42.34852981567383
2023-07-05,41.61259841918945
2023-07-06,43.260528564453125
2023-07-07,43.3183479309082
2023-07-10,43.183433532714844
2023-07-11,43.91584396362305
2023-07-12,44.71571731567383
2023-07-13,45.24575424194336
2023-07-14,43.96402359008789
2023-07-17,43.752010345458984
2023-07-18,43.99293899536133
2023-07-19,44.26277160644531
2023-07-20,44.46514892578125
2023-07-21,44.46514892578125
2023-07-24,44.47479248046875
2023-07-25,44.330230712890625
2023-07-26,44.71571731567383
2023-07-27,44.10858154296875
2023-07-28,44.53261184692383
2023-07-31,44.81208801269531
2023-08-01,44.783172607421875
2023-08-02,41.419857025146484
2023-08-03,39.89720916748047
2023-08-04,40.97655487060547
2023-08-07,40.85127258300781
2023-08-08,40.388694763183594
2023-08-09,40.79345703125
2023-08-10,39.96466827392578
2023-08-11,39.28043746948242
2023-08-14,39.79119873046875
2023-08-15,39.28043746948242
2023-08-16,38.403472900390625
2023-08-17,37.99872970581055
2023-08-18,38.20109558105469
2023-08-21,38.42274856567383
2023-08-22,38.008358001708984
2023-08-23,38.39383316040039
2023-08-24,38.2492790222168
2023-08-25,38.45166015625
2023-08-28,38.914241790771484
2023-08-29,39.261173248291016
2023-08-30,39.21297836303711
2023-08-31,39.377254486083984
2023-09-01,39.8990592956543
2023-09-05,39.183990478515625
2023-09-06,39.135677337646484
2023-09-07,38.41094207763672
2023-09-08,38.6815071105957
2023-09-11,38.81679153442383
2023-09-12,39.94738006591797
2023-09-13,39.0487060546875
2023-09-14,38.9810676574707
2023-09-15,39.66714859008789
2023-09-18,39.52220916748047
2023-09-19,39.84108352661133
2023-09-20,39.79276657104492
2023-09-21,38.749149322509766
2023-09-22,39.38691711425781
2023-09-25,39.88939666748047
2023-09-26,38.517234802246094
2023-09-27,38.459259033203125
2023-09-28,39.319271087646484
2023-09-29,39.01005554199219
2023-10-02,38.517234802246094
2023-10-03,37.56058883666992
2023-10-04,37.8987922668457
2023-10-05,37.357662200927734
2023-10-06,38.53656768798828
2023-10-09,38.140377044677734
2023-10-10,38.42060470581055
2023-10-11,38.623531341552734
2023-10-12,37.927791595458984
2023-10-13,37.39631652832031
2023-10-16,38.13071060180664
2023-10-17,38.140377044677734
2023-10-18,37.20304870605469
2023-10-19,36.82619094848633
2023-10-20,37.309349060058594
2023-10-23,36.942142486572266
2023-10-24,37.10641860961914
2023-10-25,36.845516204833984
2023-10-26,36.971134185791016
2023-10-27,35.444366455078125
2023-10-30,35.47335433959961
2023-10-31,35.656951904296875
2023-11-01,35.85987854003906
2023-11-02,31.17325782775879
2023-11-03,32.236202239990234
2023-11-06,31.724058151245117
2023-11-07,31.53079605102539
2023-11-08,31.2698917388916
2023-11-09,30.94133949279785
2023-11-10,31.279550552368164
2023-11-13,31.424501419067383
2023-11-14,32.39080810546875
2023-11-15,32.980262756347656
2023-11-16,32.68070602416992
2023-11-17,33.260494232177734
2023-11-20,33.35712432861328
2023-11-21,32.87396240234375
2023-11-22,33.444095611572266
2023-11-24,33.183189392089844
2023-11-27,33.05756378173828
2023-11-28,32.54541778564453
2023-11-29,33.009246826171875
2023-11-30,32.660247802734375
2023-12-01,32.91230773925781
2023-12-04,33.27100372314453
2023-12-05,31.97195816040039
2023-12-06,31.729597091674805
2023-12-07,32.030128479003906
2023-12-08,31.89440155029297
2023-12-11,32.25309371948242
2023-12-12,31.933181762695312
2023-12-13,32.44698715209961
2023-12-14,34.734840393066406
2023-12-15,33.794498443603516
2023-12-18,33.66847229003906
2023-12-19,34.27920913696289
2023-12-20,33.84296417236328
2023-12-21,34.81239700317383
2023-12-22,34.734840393066406
2023-12-26,34.89965057373047
2023-12-27,34.74454116821289
2023-12-28,34.88996124267578
2023-12-29,34.754234313964844
2024-01-02,34.841487884521484
2024-01-03,32.989864349365234
2024-01-04,33.26129913330078
2024-01-05,33.92052459716797
2024-01-08,34.0174674987793
2024-01-09,32.93170166015625
2024-01-10,32.85414123535156
2024-01-11,33.02864456176758
2024-01-12,31.787763595581055
2024-01-16,32.09798049926758
2024-01-17,31.71021270751953
2024-01-18,31.748991012573242
2024-01-19,31.865314483642578
2024-01-22,32.20462417602539
2024-01-23,32.427589416503906
2024-01-24,32.25309371948242
2024-01-25,32.7572021484375
2024-01-26,33.096500396728516
2024-01-29,33.22252655029297
2024-01-30,33.36793899536133
2024-01-31,32.86383819580078
2024-02-01,33.426109313964844
2024-02-02,33.048030853271484
2024-02-05,32.4566764831543
2024-02-06,33.02864456176758
2024-02-07,32.79597854614258
2024-02-08,30.517805099487305
2024-02-09,30.828022003173828
2024-02-12,31.332130432128906
2024-02-13,30.100948333740234
2024-02-14,30.188196182250977
2024-02-15,30.52750015258789
2024-02-16,29.67439842224121
2024-02-20,29.238149642944336
2024-02-21,29.344791412353516
2024-02-22,29.577457427978516
2024-02-23,29.48050880432129
2024-02-26,29.247844696044922
2024-02-27,29.742259979248047
2024-02-28,29.839202880859375
2024-02-29,30.2867431640625
2024-03-01,30.30620002746582
2024-03-04,29.994869232177734
2024-03-05,30.471595764160156
2024-03-06,31.074800491333008
2024-03-07,31.405588150024414
2024-03-08,31.172094345092773
2024-03-11,31.259654998779297
2024-03-12,31.658544540405273
2024-03-13,31.590442657470703
2024-03-14,31.1623592376709
2024-03-15,31.249921798706055
2024-03-18,31.201278686523438
2024-03-19,30.91913414001465
2024-03-20,31.83367156982422
2024-03-21,32.4952507019043
2024-03-22,32.3006706237793
2024-03-25,32.271480560302734
2024-03-26,32.73847579956055
2024-03-27,33.76003646850586
2024-03-28,33.798954010009766
2024-04-01,34.0908317565918
2024-04-02,33.798954010009766
2024-04-03,33.85732650756836
2024-04-04,33.49734878540039
2024-04-05,33.67247009277344
2024-04-08,34.17839050292969
2024-04-09,34.645389556884766
2024-04-10,33.886512756347656
2024-04-11,33.56545639038086
2024-04-12,32.59254837036133
2024-04-15,32.23256301879883
2024-04-16,31.561248779296875
2024-04-17,30.996967315673828
2024-04-18,31.24019432067871
2024-04-19,31.9115047454834
2024-04-22,32.19365310668945
2024-04-23,32.4368782043457
2024-04-24,32.73847579956055
2024-04-25,31.930957794189453
2024-04-26,32.29093933105469
2024-04-29,32.81631088256836
2024-04-30,31.88231658935547
2024-05-01,31.979604721069336
2024-05-02,34.66484451293945
2024-05-03,35.452903747558594
2024-05-06,35.939353942871094
2024-05-07,35.80315017700195
2024-05-08,36.49391174316406
2024-05-09,36.69823455810547
2024-05-10,36.48419189453125
2024-05-13,36.60093688964844
2024-05-14,36.57175064086914
2024-05-15,36.48419189453125
2024-05-16,36.61066818237305
2024-05-17,36.08529281616211
2024-05-20,35.871253967285156
2024-05-21,35.51127624511719
2024-05-22,34.878883361816406
2024-05-23,34.12974548339844
2024-05-24,34.72322082519531
2024-05-28,34.96644592285156
2024-05-29,33.847599029541016
2024-05-30,34.265953063964844
2024-05-31,34.69403076171875
2024-06-03,35.04535675048828
2024-06-04,33.88401794433594
2024-06-05,33.77666473388672
2024-06-06,34.040164947509766
2024-06-07,33.77666473388672
2024-06-10,33.49365234375
2024-06-11,32.9080924987793
2024-06-12,33.41557312011719
2024-06-13,32.89833450317383
2024-06-14,31.58083724975586
2024-06-17,32.39085006713867
2024-06-18,32.21519088745117
2024-06-20,32.33230209350586
2024-06-21,32.33230209350586
2024-06-24,32.790985107421875
2024-06-25,32.07855987548828
2024-06-26,31.80530548095703
2024-06-27,31.22950553894043
2024-06-28,31.463726043701172
2024-07-01,30.731782913208008
2024-07-02,30.99528694152832
2024-07-03,31.122154235839844
2024-07-05,30.565879821777344
2024-07-08,30.67323112487793
2024-07-09,30.897693634033203
2024-07-10,31.317338943481445
2024-07-11,32.34205627441406
2024-07-12,32.32253646850586
2024-07-15,32.38109588623047
2024-07-16,33.679073333740234
2024-07-17,33.357017517089844
2024-07-18,33.02520751953125
2024-07-19,31.834575653076172
2024-07-22,31.86385726928711
2024-07-23,31.76626205444336
2024-07-24,31.20022964477539
2024-07-25,31.40517234802246
2024-07-26,32.0200080871582
2024-07-29,31.932170867919922
2024-07-30,31.668678283691406
2024-07-31,34.45981216430664
2024-08-01,33.210628509521484
2024-08-02,32.244468688964844
2024-08-05,31.590599060058594
2024-08-06,31.092880249023438
2024-08-07,30.887935638427734
2024-08-08,31.35637855529785
2024-08-09,31.024564743041992
2024-08-12,30.439008712768555
2024-08-13,31.102636337280273
2024-08-14,30.966007232666016
2024-08-15,31.756507873535156
2024-08-16,31.854095458984375
2024-08-19,32.28350830078125
2024-08-20,31.727224349975586
2024-08-21,32.273738861083984
2024-08-22,32.09807586669922
2024-08-23,33.171592712402344
2024-08-26,32.99592971801758
2024-08-27,32.839778900146484
2024-08-28,32.839778900146484
2024-08-29,33.073997497558594
2024-08-30,33.249664306640625
2024-09-03,32.397865295410156
2024-09-04,32.37827682495117
2024-09-05,32.16288375854492
2024-09-06,31.61459732055664
2024-09-09,32.192256927490234
2024-09-10,30.899866104125977
2024-09-11,30.978193283081055
2024-09-12,31.311080932617188
2024-09-13,31.536270141601562
2024-09-16,31.52648162841797
2024-09-17,32.21184158325195
2024-09-18,32.04539489746094
2024-09-19,33.39652633666992
2024-09-20,32.70138168334961
2024-09-23,33.631507873535156
2024-09-24,34.365821838378906
2024-09-25,33.78816223144531
2024-09-26,35.060970306396484
2024-09-27,35.98130798339844
2024-09-30,35.53093338012695
2024-10-01,34.74766540527344
2024-10-02,34.67912673950195
2024-10-03,34.101470947265625
2024-10-04,34.39519119262695
2024-10-07,34.28749465942383
2024-10-08,33.95460891723633
2024-10-09,34.336448669433594
2024-10-10,34.160213470458984
2024-10-11,34.31686782836914
2024-10-14,34.68892288208008
2024-10-15,34.24833297729492
2024-10-16,34.30707550048828
2024-10-17,34.1797981262207
2024-10-18,34.46372604370117
2024-10-21,33.62171936035156
2024-10-22,33.474853515625
2024-10-23,33.40631866455078
2024-10-24,32.75033950805664
2024-10-25,32.89719772338867
2024-10-28,33.690250396728516
2024-10-29,33.50423049926758
2024-10-30,32.84823989868164
2024-10-31,32.926570892333984
2024-11-01,32.74053955078125
2024-11-04,32.75033950805664
2024-11-05,33.30841064453125
2024-11-06,34.12104797363281
2024-11-07,34.326656341552734
2024-11-08,33.21049880981445
2024-11-11,33.93502426147461
2024-11-12,34.40497970581055
2024-11-13,34.08189010620117
2024-11-14,33.7098388671875
2024-11-15,33.77837371826172
2024-11-18,33.66088104248047
2024-11-19,32.43703079223633
2024-11-20,32.61326217651367
2024-11-21,33.05384826660156
2024-11-22,33.40631866455078
2024-11-25,34.444149017333984
2024-11-26,33.45527267456055
2024-11-27,33.56297302246094
2024-11-29,33.602142333984375
2024-12-02,33.71018600463867
2024-12-03,33.24852752685547
2024-12-04,34.18164825439453
2024-12-05,33.38604736328125
2024-12-06,33.19942092895508
2024-12-09,33.69053268432617
2024-12-10,33.99502944946289
2024-12-11,34.466495513916016
2024-12-12,34.42721176147461
2024-12-13,33.44498062133789
2024-12-16,32.39399337768555
2024-12-17,32.64937210083008
2024-12-18,31.382293701171875
2024-12-19,30.920642852783203
2024-12-20,31.313535690307617
2024-12-23,31.43140411376953
2024-12-24,31.608205795288086
2024-12-26,31.686786651611328
2024-12-27,31.618026733398438
2024-12-30,31.077800750732422
2024-12-31,31.22513771057129
2025-01-02,30.763486862182617
2025-01-03,30.959936141967773
2025-01-06,31.509986877441406
2025-01-07,31.696605682373047
2025-01-08,30.979578018188477
2025-01-10,30.488460540771484
2025-01-13,31.028690338134766
2025-01-14,31.293893814086914
2025-01-15,31.726072311401367
2025-01-16,31.441226959228516
2025-01-17,31.716251373291016
2025-01-21,32.13861083984375
2025-01-22,31.22513771057129
2025-01-23,31.657316207885742
2025-01-24,32.069854736328125
2025-01-27,32.3154182434082
2025-01-28,31.971630096435547
2025-01-29,31.893054962158203
2025-01-30,32.266300201416016
2025-01-31,31.333179473876953
2025-02-03,30.6063289642334
2025-02-04,30.7733097076416
2025-02-05,30.616151809692383
2025-02-06,29.70267677307129
2025-02-07,29.48658561706543
2025-02-10,28.81867027282715
2025-02-11,28.91689109802246
2025-02-12,28.376665115356445
2025-02-13,28.877601623535156
2025-02-14,29.683032989501953
2025-02-18,29.712499618530273
2025-02-19,29.142807006835938
2025-02-20,29.712499618530273
2025-02-21,28.96600341796875
2025-02-24,29.211563110351562
2025-02-25,29.457120895385742
2025-02-26,29.525875091552734
2025-02-27,29.083871841430664
2025-02-28,29.241029739379883
2025-03-03,28.422752380371094
2025-03-04,27.722782135009766
2025-03-05,28.777667999267578
2025-03-06,28.955127716064453
2025-03-07,29.3889102935791
2025-03-10,29.4283447265625
2025-03-11,28.826961517333984
2025-03-12,28.156566619873047
2025-03-13,27.38758659362793
2025-03-14,28.294591903686523
2025-03-17,27.949533462524414
2025-03-18,28.41289520263672
2025-03-19,28.610071182250977
2025-03-20,28.541059494018555
2025-03-21,28.294591903686523
2025-03-24,29.03399658203125
2025-03-25,29.083288192749023
2025-03-26,29.822694778442383
2025-03-27,28.422752380371094
2025-03-28,27.79179573059082
2025-03-31,28.245296478271484
2025-04-01,28.13684844970703
2025-04-02,28.70865821838379
2025-04-03,26.825634002685547
2025-04-04,25.52428436279297
2025-04-07,25.425695419311523
2025-04-08,24.48911476135254
2025-04-09,26.510156631469727
2025-04-10,25.307390213012695
2025-04-11,25.820045471191406
2025-04-14,26.06651496887207
2025-04-15,25.711599349975586
2025-04-16,25.652446746826172
2025-04-17,26.076372146606445
2025-04-21,25.889055252075195
2025-04-22,26.5200138092041
2025-04-23,26.845354080200195
2025-04-24,28.02840232849121
2025-04-25,27.870664596557617
2025-04-28,27.900238037109375
2025-04-29,28.44247055053711
2025-04-30,27.979108810424805
2025-05-01,28.13684844970703
2025-05-02,28.866397857666016
2025-05-05,29.03399658203125
2025-05-06,28.590351104736328
2025-05-07,29.852272033691406
2025-05-08,30.700122833251953
2025-05-09,31.173343658447266
2025-05-12,32.1690788269043
2025-05-13,32.66201400756836
2025-05-14,32.454978942871094
2025-05-15,32.60285568237305
2025-05-16,32.859188079833984
2025-05-19,32.5930061340332
2025-05-20,32.83946990966797
2025-05-21,32.24794387817383
2025-05-22,32.49441146850586
2025-05-23,32.21836853027344
2025-05-27,33.12537384033203
2025-05-28,32.681732177734375
2025-05-29,32.97749328613281
2025-05-30,32.62257766723633
2025-06-02,32.06864547729492
2025-06-03,32.27637481689453
2025-06-04,31.72243881225586
2025-06-05,31.811464309692383
2025-06-06,31.9499454498291
2025-06-09,32.286258697509766
2025-06-10,33.55238723754883
2025-06-11,33.31499099731445
2025-06-12,33.01824188232422
2025-06-13,32.71159744262695
2025-06-16,32.99845886230469
2025-06-17,32.474205017089844
2025-06-18,32.939109802246094
2025-06-20,32.44453048706055
2025-06-23,32.39506912231445
2025-06-24,33.07759094238281
2025-06-25,32.79073715209961
2025-06-26,33.23585891723633
2025-06-27,33.245750427246094
2025-06-30,33.117156982421875
2025-07-01,34.4228515625
2025-07-02,35.15483474731445
2025-07-03,34.937217712402344
2025-07-07,34.46242141723633
2025-07-08,34.83830642700195
2025-07-09,34.986671447753906
2025-07-10,35.42190933227539
2025-07-11,35.026241302490234
2025-07-14,35.283424377441406
2025-07-15,34.61079406738281
2025-07-16,34.788841247558594
2025-07-17,35.085594177246094
2025-07-18,34.60090255737305
2025-07-21,34.99656677246094
2025-07-22,34.96689224243164
2025-07-23,36.13410186767578
2025-07-24,35.63951873779297
2025-07-25,35.62963104248047
2025-07-28,35.38233947753906
2025-07-29,34.7591667175293
2025-07-30,34.15578079223633
2025-07-31,36.401180267333984
2025-08-01,37.11337661743164
2025-08-04,37.86513900756836
2025-08-05,37.46947479248047
2025-08-06,37.637630462646484
2025-08-07,37.786006927490234
2025-08-08,38.122318267822266
2025-08-11,38.07286834716797
2025-08-12,39.704978942871094
2025-08-13,41.119483947753906
2025-08-14,41.00078582763672
2025-08-15,40.971107482910156
2025-08-18,41.248077392578125
2025-08-19,41.60417556762695
2025-08-20,41.7624397277832
2025-08-21,41.386558532714844
2025-08-22,42.66257858276367
2025-08-25,42.89997482299805
2025-08-26,43.087921142578125
2025-08-27,43.05824279785156
2025-08-28,42.44496154785156
2025-08-29,42.29658126831055
2025-09-02,42.36610412597656
2025-09-03,42.69383239746094
2025-09-04,43.54790496826172
2025-09-05,43.72666549682617
2025-09-08,44.1239128112793
2025-09-09,43.389007568359375
2025-09-10,42.872589111328125
2025-09-11,44.05439376831055
2025-09-12,43.39894104003906
2025-09-15,43.56776809692383
2025-09-16,43.24997329711914
2025-09-17,43.875633239746094
2025-09-18,44.13383865356445
2025-09-19,43.91535949707031
2025-09-22,43.24997329711914
2025-09-23,43.40886688232422
2025-09-24,43.05134963989258
2025-09-25,43.10100555419922
2025-09-26,43.73659896850586
2025-09-29,43.51811218261719
2025-09-30,43.65714645385742
2025-10-01,43.955081939697266
2025-10-02,44.11397933959961
2025-10-03,44.43177795410156
2025-10-06,44.10404586791992
2025-10-07,42.088035583496094
2025-10-08,42.53493881225586
2025-10-09,41.35313034057617
2025-10-10,40.92609405517578
2025-10-13,40.93602752685547
2025-10-14,41.46237564086914
2025-10-15,41.9688606262207
2025-10-16,42.515071868896484
2025-10-17,42.29658508300781
2025-10-20,42.67396926879883
2025-10-21,43.488319396972656
2025-10-22,43.23011016845703
2025-10-23,43.40886688232422
2025-10-24,43.67700958251953
2025-10-27,43.031494140625
2025-10-28,43.24997329711914
2025-10-29,42.53493881225586
2025-10-30,43.83591079711914
2025-10-31,42.66403579711914
2025-11-03,43.528045654296875
2025-11-04,43.796180725097656
2025-11-05,44.5708122253418
2025-11-06,44.699913024902344
2025-11-07,44.62046813964844
2025-11-10,44.90846633911133
2025-11-11,45.454681396484375
2025-11-12,45.693023681640625
2025-11-13,45.08723068237305
2025-11-14,44.491363525390625
2025-11-17,43.13079833984375
2025-11-18,43.24997329711914
2025-11-19,42.81300735473633
2025-11-20,40.67781448364258
2025-11-21,42.66403579711914
2025-11-24,42.584590911865234
2025-11-25,43.29962921142578
2025-11-26,42.66403579711914
2025-11-28,42.76335144042969
2025-12-01,42.69355392456055
2025-12-02,43.092376708984375
2025-12-03,43.082401275634766
2025-12-04,43.261871337890625
2025-12-05,43.17213821411133
2025-12-08,41.77627182006836
2025-12-09,41.99562072753906
2025-12-10,43.39148712158203
2025-12-11,44.956851959228516
2025-12-12,44.35862731933594
2025-12-15,44.72753143310547
2025-12-16,44.38853454589844
2025-12-17,44.52812194824219
2025-12-18,45.02664566040039
2025-12-19,44.897029876708984
2025-12-22,45.29584884643555
2025-12-23,45.03661346435547
2025-12-24,45.2858772277832
2025-12-26,45.4354362487793
2025-12-29,45.65478515625
2025-12-30,45.59496307373047
2025-12-31,44.92694091796875
