Date,HCA
2022-12-02,232.39199829101562
2022-12-05,228.81419372558594
2022-12-06,230.04893493652344
2022-12-07,231.49755859375
2022-12-08,234.8225860595703
2022-12-09,230.99200439453125
2022-12-12,235.98927307128906
2022-12-13,236.89553833007812
2022-12-14,238.45469665527344
2022-12-15,233.5823211669922
2022-12-16,232.94888305664062
2022-12-19,232.57858276367188
2022-12-20,232.27655029296875
2022-12-21,236.70062255859375
2022-12-22,234.99526977539062
2022-12-23,234.5957794189453
2022-12-27,233.90390014648438
2022-12-28,230.36656188964844
2022-12-29,234.2449951171875
2022-12-30,233.83570861816406
2023-01-03,237.0027618408203
2023-01-04,242.5280303955078
2023-01-05,243.91177368164062
2023-01-06,248.02407836914062
2023-01-09,243.41477966308594
2023-01-10,244.00921630859375
2023-01-11,245.88023376464844
2023-01-12,248.6379852294922
2023-01-13,252.2630615234375
2023-01-17,251.72711181640625
2023-01-18,250.20693969726562
2023-01-19,250.4213104248047
2023-01-20,254.72853088378906
2023-01-23,257.0769958496094
2023-01-24,246.2310028076172
2023-01-25,247.16651916503906
2023-01-26,248.34564208984375
2023-01-27,248.26771545410156
2023-01-30,246.83522033691406
2023-01-31,248.56002807617188
2023-02-01,254.78697204589844
2023-02-02,251.40553283691406
2023-02-03,251.4932098388672
2023-02-06,247.0496063232422
2023-02-07,248.7159423828125
2023-02-08,249.85609436035156
2023-02-09,249.6612091064453
2023-02-10,250.07049560546875
2023-02-13,253.4811248779297
2023-02-14,252.29225158691406
2023-02-15,252.42869567871094
2023-02-16,256.4337463378906
2023-02-17,256.1317138671875
2023-02-21,249.55398559570312
2023-02-22,247.6147918701172
2023-02-23,245.54888916015625
2023-02-24,242.78138732910156
2023-02-27,241.70944213867188
2023-02-28,237.23658752441406
2023-03-01,238.0648956298828
2023-03-02,237.52896118164062
2023-03-03,243.6096954345703
2023-03-06,245.30528259277344
2023-03-07,239.0686492919922
2023-03-08,245.01296997070312
2023-03-09,245.695068359375
2023-03-10,240.30621337890625
2023-03-13,240.76422119140625
2023-03-14,244.29183959960938
2023-03-15,241.15399169921875
2023-03-16,248.49014282226562
2023-03-17,244.8562774658203
2023-03-20,250.50242614746094
2023-03-21,252.70030212402344
2023-03-22,248.49014282226562
2023-03-23,246.91738891601562
2023-03-24,248.33380126953125
2023-03-27,248.51942443847656
2023-03-28,248.5878143310547
2023-03-29,251.401123046875
2023-03-30,253.43295288085938
2023-03-31,257.5747985839844
2023-04-03,258.04364013671875
2023-04-04,261.04266357421875
2023-04-05,265.02813720703125
2023-04-06,264.32476806640625
2023-04-10,264.7155456542969
2023-04-11,265.30157470703125
2023-04-12,266.0733642578125
2023-04-13,267.0794982910156
2023-04-14,267.0208740234375
2023-04-17,264.8229675292969
2023-04-18,265.16497802734375
2023-04-19,266.669189453125
2023-04-20,264.5103759765625
2023-04-21,274.69891357421875
2023-04-24,279.6222229003906
2023-04-25,275.4608459472656
2023-04-26,271.6316833496094
2023-04-27,275.9004821777344
2023-04-28,280.67718505859375
2023-05-01,277.4340515136719
2023-05-02,274.04443359375
2023-05-03,271.768310546875
2023-05-04,271.2018127441406
2023-05-05,271.6217956542969
2023-05-08,271.3482971191406
2023-05-09,267.7046813964844
2023-05-10,272.09075927734375
2023-05-11,271.660888671875
2023-05-12,269.48248291015625
2023-05-15,271.0943603515625
2023-05-16,269.18951416015625
2023-05-17,269.08203125
2023-05-18,272.9307556152344
2023-05-19,275.92974853515625
2023-05-22,270.62542724609375
2023-05-23,261.5603332519531
2023-05-24,258.7664794921875
2023-05-25,257.97528076171875
2023-05-26,258.2878723144531
2023-05-30,258.06317138671875
2023-05-31,258.072998046875
2023-06-01,261.667724609375
2023-06-02,267.90985107421875
2023-06-05,265.9268493652344
2023-06-06,264.910888671875
2023-06-07,267.1967468261719
2023-06-08,267.1576232910156
2023-06-09,265.4970397949219
2023-06-12,269.8439636230469
2023-06-13,273.370361328125
2023-06-14,277.61968994140625
2023-06-15,279.86138916015625
2023-06-16,283.9630126953125
2023-06-20,279.2838134765625
2023-06-21,280.9284362792969
2023-06-22,288.1919250488281
2023-06-23,289.17083740234375
2023-06-26,288.65203857421875
2023-06-27,291.324462890625
2023-06-28,293.2039489746094
2023-06-29,294.10455322265625
2023-06-30,297.0804748535156
2023-07-03,291.3048400878906
2023-07-05,292.0586242675781
2023-07-06,288.25067138671875
2023-07-07,285.3432312011719
2023-07-10,289.503662109375
2023-07-11,288.475830078125
2023-07-12,289.01422119140625
2023-07-13,289.7386474609375
2023-07-14,290.3063659667969
2023-07-17,285.7054748535156
2023-07-18,283.63018798828125
2023-07-19,280.6640930175781
2023-07-20,280.85986328125
2023-07-21,279.127197265625
2023-07-24,279.1664123535156
2023-07-25,279.5090026855469
2023-07-26,276.2296142578125
2023-07-27,270.4931640625
2023-07-28,267.4879455566406
2023-07-31,267.0572509765625
2023-08-01,268.09478759765625
2023-08-02,263.7093200683594
2023-08-03,265.0406799316406
2023-08-04,263.02410888671875
2023-08-07,266.83209228515625
2023-08-08,261.96685791015625
2023-08-09,261.4676513671875
2023-08-10,262.39752197265625
2023-08-11,263.895263671875
2023-08-14,265.177734375
2023-08-15,263.1023864746094
2023-08-16,261.4186706542969
2023-08-17,260.0090026855469
2023-08-18,263.3666687011719
2023-08-21,269.0248107910156
2023-08-22,269.0345764160156
2023-08-23,271.3253173828125
2023-08-24,266.84185791015625
2023-08-25,267.5173034667969
2023-08-28,271.6874694824219
2023-08-29,273.45928955078125
2023-08-30,273.86065673828125
2023-08-31,271.4525146484375
2023-09-01,274.8885192871094
2023-09-05,268.466796875
2023-09-06,268.7801513671875
2023-09-07,266.1565856933594
2023-09-08,267.8109436035156
2023-09-11,266.734130859375
2023-09-12,255.36898803710938
2023-09-13,256.95477294921875
2023-09-14,258.6128845214844
2023-09-15,251.45053100585938
2023-09-18,250.89129638671875
2023-09-19,249.49806213378906
2023-09-20,249.41952514648438
2023-09-21,248.6640625
2023-09-22,247.51611328125
2023-09-25,249.7237091064453
2023-09-26,243.7779083251953
2023-09-27,242.6005096435547
2023-09-28,245.92662048339844
2023-09-29,241.34463500976562
2023-10-02,242.55148315429688
2023-10-03,239.38232421875
2023-10-04,238.77401733398438
2023-10-05,240.80499267578125
2023-10-06,240.75595092773438
2023-10-09,244.2586669921875
2023-10-10,248.30104064941406
2023-10-11,239.4706268310547
2023-10-12,230.54212951660156
2023-10-13,232.9459228515625
2023-10-16,234.9082489013672
2023-10-17,239.37249755859375
2023-10-18,237.9400177001953
2023-10-19,239.4510040283203
2023-10-20,236.5860137939453
2023-10-23,236.3996124267578
2023-10-24,225.7834930419922
2023-10-25,221.1132049560547
2023-10-26,217.63009643554688
2023-10-27,221.04452514648438
2023-10-30,219.1312713623047
2023-10-31,221.8784942626953
2023-11-01,221.1132049560547
2023-11-02,223.62496948242188
2023-11-03,226.4899139404297
2023-11-06,226.6468963623047
2023-11-07,228.71714782714844
2023-11-08,227.1865692138672
2023-11-09,223.27174377441406
2023-11-10,228.43263244628906
2023-11-13,225.65597534179688
2023-11-14,233.10293579101562
2023-11-15,236.52716064453125
2023-11-16,235.889404296875
2023-11-17,241.7371063232422
2023-11-20,243.72886657714844
2023-11-21,243.8760223388672
2023-11-22,248.2421417236328
2023-11-24,247.42779541015625
2023-11-27,246.63304138183594
2023-11-28,242.0019989013672
2023-11-29,244.38621520996094
2023-11-30,245.7598419189453
2023-12-01,247.60438537597656
2023-12-04,252.29434204101562
2023-12-05,247.75157165527344
2023-12-06,247.63385009765625
2023-12-07,249.16444396972656
2023-12-08,252.67697143554688
2023-12-11,257.0823669433594
2023-12-12,258.0439147949219
2023-12-13,263.8164367675781
2023-12-14,271.2706298828125
2023-12-15,265.90130615234375
2023-12-18,262.74456787109375
2023-12-19,264.71136474609375
2023-12-20,259.0961608886719
2023-12-21,264.2884521484375
2023-12-22,265.50787353515625
2023-12-26,267.1895446777344
2023-12-27,266.71746826171875
2023-12-28,265.98974609375
2023-12-29,266.1864929199219
2024-01-02,270.7494201660156
2024-01-03,267.563232421875
2024-01-04,268.56622314453125
2024-01-05,271.2607727050781
2024-01-08,276.8169860839844
2024-01-09,274.69281005859375
2024-01-10,277.8102111816406
2024-01-11,277.8397521972656
2024-01-12,277.5053405761719
2024-01-16,276.1580505371094
2024-01-17,273.2669372558594
2024-01-18,280.09173583984375
2024-01-19,282.9927062988281
2024-01-22,283.5238037109375
2024-01-23,280.1802062988281
2024-01-24,274.2995300292969
2024-01-25,281.27178955078125
2024-01-26,278.72479248046875
2024-01-29,281.9700012207031
2024-01-30,296.5832824707031
2024-01-31,299.8384094238281
2024-02-01,309.4363708496094
2024-02-02,304.2833251953125
2024-02-05,305.46343994140625
2024-02-06,301.72650146484375
2024-02-07,302.1788635253906
2024-02-08,300.3890686035156
2024-02-09,301.2348327636719
2024-02-12,305.0110778808594
2024-02-13,299.4843444824219
2024-02-14,300.3595275878906
2024-02-15,302.5525207519531
2024-02-16,303.4277648925781
2024-02-20,303.4572448730469
2024-02-21,306.44677734375
2024-02-22,307.6465148925781
2024-02-23,310.12469482421875
2024-02-26,308.00054931640625
2024-02-27,308.7872619628906
2024-02-28,306.8795166015625
2024-02-29,306.5255126953125
2024-03-01,306.80084228515625
2024-03-04,308.865966796875
2024-03-05,310.3017272949219
2024-03-06,318.0312194824219
2024-03-07,319.2703857421875
2024-03-08,319.9685363769531
2024-03-11,315.91693115234375
2024-03-12,318.17877197265625
2024-03-13,316.55615234375
2024-03-14,320.0445556640625
2024-03-15,317.2755126953125
2024-03-18,322.3996887207031
2024-03-19,325.66143798828125
2024-03-20,324.0650329589844
2024-03-21,324.05517578125
2024-03-22,325.1292724609375
2024-03-25,322.5474548339844
2024-03-26,322.9317932128906
2024-03-27,326.8537902832031
2024-03-28,328.6669616699219
2024-04-01,325.29681396484375
2024-04-02,324.5479431152344
2024-04-03,327.3563537597656
2024-04-04,320.4288635253906
2024-04-05,324.0058898925781
2024-04-08,323.2373046875
2024-04-09,324.0946350097656
2024-04-10,322.9811096191406
2024-04-11,322.478515625
2024-04-12,318.11309814453125
2024-04-15,317.92584228515625
2024-04-16,309.31329345703125
2024-04-17,306.4950256347656
2024-04-18,292.6695556640625
2024-04-19,300.66131591796875
2024-04-22,305.7854919433594
2024-04-23,314.77252197265625
2024-04-24,314.3684997558594
2024-04-25,309.53997802734375
2024-04-26,302.2182922363281
2024-04-29,306.8793640136719
2024-04-30,305.3026428222656
2024-05-01,304.92822265625
2024-05-02,304.33697509765625
2024-05-03,303.2726745605469
2024-05-06,305.53912353515625
2024-05-07,309.86517333984375
2024-05-08,304.90850830078125
2024-05-09,317.19671630859375
2024-05-10,321.88726806640625
2024-05-13,312.5553894042969
2024-05-14,315.82696533203125
2024-05-15,322.1927185058594
2024-05-16,318.00469970703125
2024-05-17,318.1524963378906
2024-05-20,320.310546875
2024-05-21,316.4378967285156
2024-05-22,313.7674255371094
2024-05-23,310.72247314453125
2024-05-24,314.0531921386719
2024-05-28,314.0137939453125
2024-05-29,320.389404296875
2024-05-30,330.2140808105469
2024-05-31,334.7962646484375
2024-06-03,327.8490905761719
2024-06-04,327.15924072265625
2024-06-05,331.9976501464844
2024-06-06,331.9090270996094
2024-06-07,332.5198974609375
2024-06-10,336.2842102050781
2024-06-11,331.4063720703125
2024-06-12,335.8408508300781
2024-06-13,335.92950439453125
2024-06-14,333.194580078125
2024-06-17,331.21990966796875
2024-06-18,336.3244323730469
2024-06-20,334.08319091796875
2024-06-21,334.6262512207031
2024-06-24,337.0451965332031
2024-06-25,336.1368408203125
2024-06-26,336.1664733886719
2024-06-27,338.94085693359375
2024-06-28,317.209716796875
2024-07-01,311.12774658203125
2024-07-02,315.64971923828125
2024-07-03,322.4129333496094
2024-07-05,316.2420959472656
2024-07-08,312.2039489746094
2024-07-09,312.89508056640625
2024-07-10,311.3548583984375
2024-07-11,313.48748779296875
2024-07-12,320.2112121582031
2024-07-15,312.96417236328125
2024-07-16,314.8697814941406
2024-07-17,318.88818359375
2024-07-18,317.6540222167969
2024-07-19,318.0785827636719
2024-07-22,321.25775146484375
2024-07-23,335.8604431152344
2024-07-24,339.5826721191406
2024-07-25,348.3205261230469
2024-07-26,350.2852783203125
2024-07-29,354.1852722167969
2024-07-30,356.7720642089844
2024-07-31,358.4504699707031
2024-08-01,358.5196533203125
2024-08-02,351.84527587890625
2024-08-05,345.7435607910156
2024-08-06,348.458740234375
2024-08-07,347.80706787109375
2024-08-08,356.1007080078125
2024-08-09,356.3277282714844
2024-08-12,356.8214416503906
2024-08-13,364.1868896484375
2024-08-14,366.8724365234375
2024-08-15,367.1785583496094
2024-08-16,369.03472900390625
2024-08-19,369.4690856933594
2024-08-20,370.55517578125
2024-08-21,371.8979797363281
2024-08-22,378.2662353515625
2024-08-23,383.85455322265625
2024-08-26,383.5780944824219
2024-08-27,385.2367858886719
2024-08-28,385.2367858886719
2024-08-29,387.81378173828125
2024-08-30,390.5782470703125
2024-09-03,390.8152160644531
2024-09-04,389.3045959472656
2024-09-05,392.7109375
2024-09-06,383.064697265625
2024-09-09,380.0730895996094
2024-09-10,381.5343322753906
2024-09-11,383.7261657714844
2024-09-12,386.7079772949219
2024-09-13,389.6798095703125
2024-09-16,398.98614501953125
2024-09-17,393.1214599609375
2024-09-18,395.4851989746094
2024-09-19,399.07513427734375
2024-09-20,400.2026062011719
2024-09-23,401.2311706542969
2024-09-24,397.3741149902344
2024-09-25,400.6476135253906
2024-09-26,399.4114074707031
2024-09-27,398.8377990722656
2024-09-30,401.9531555175781
2024-10-01,400.98394775390625
2024-10-02,399.4015197753906
2024-10-03,388.1369934082031
2024-10-04,389.729248046875
2024-10-07,378.31640625
2024-10-08,374.4098815917969
2024-10-09,382.1041564941406
2024-10-10,382.984375
2024-10-11,390.1941223144531
2024-10-14,391.4203796386719
2024-10-15,396.84002685546875
2024-10-16,404.7222900390625
2024-10-17,402.0025939941406
2024-10-18,410.9627990722656
2024-10-21,406.2354431152344
2024-10-22,403.6739501953125
2024-10-23,405.5134582519531
2024-10-24,394.506103515625
2024-10-25,359.5454406738281
2024-10-28,352.662109375
2024-10-29,356.6971740722656
2024-10-30,356.9444274902344
2024-10-31,354.7884216308594
2024-11-01,353.2554626464844
2024-11-04,359.15972900390625
2024-11-05,362.6211853027344
2024-11-06,344.908447265625
2024-11-07,352.1082458496094
2024-11-08,350.2588806152344
2024-11-11,354.04669189453125
2024-11-12,346.6688537597656
2024-11-13,345.4721984863281
2024-11-14,341.7041320800781
2024-11-15,339.1822509765625
2024-11-18,332.15057373046875
2024-11-19,331.4187316894531
2024-11-20,329.33197021484375
2024-11-21,328.5802917480469
2024-11-22,321.350830078125
2024-11-25,322.03326416015625
2024-11-26,325.3265380859375
2024-11-27,321.8849182128906
2024-11-29,323.6156311035156
2024-12-02,324.0210876464844
2024-12-03,323.46728515625
2024-12-04,320.52008056640625
2024-12-05,316.5245666503906
2024-12-06,316.2278747558594
2024-12-09,314.99169921875
2024-12-10,313.3005676269531
2024-12-11,311.668701171875
2024-12-12,308.5533447265625
2024-12-13,311.13018798828125
2024-12-16,306.83880615234375
2024-12-17,305.0350341796875
2024-12-18,296.48199462890625
2024-12-19,294.8665466308594
2024-12-20,300.912109375
2024-12-23,300.8130187988281
2024-12-24,301.9032287597656
2024-12-26,300.0598449707031
2024-12-27,299.82196044921875
2024-12-30,295.7585754394531
2024-12-31,297.47308349609375
2025-01-02,295.0945129394531
2025-01-03,294.05389404296875
2025-01-06,294.27191162109375
2025-01-07,305.461181640625
2025-01-08,308.47412109375
2025-01-10,300.1192626953125
2025-01-13,305.4314270019531
2025-01-14,303.06280517578125
2025-01-15,303.5186767578125
2025-01-16,306.6802673339844
2025-01-17,307.6813049316406
2025-01-21,315.6296691894531
2025-01-22,316.6604309082031
2025-01-23,322.4582214355469
2025-01-24,310.2778625488281
2025-01-27,329.0390625
2025-01-28,325.76849365234375
2025-01-29,324.6981201171875
2025-01-30,331.625732421875
2025-01-31,326.9676818847656
2025-02-03,331.3185119628906
2025-02-04,331.8140563964844
2025-02-05,333.825927734375
2025-02-06,321.6356506347656
2025-02-07,319.1777648925781
2025-02-10,315.4216003417969
2025-02-11,320.8427734375
2025-02-12,309.5940246582031
2025-02-13,319.0489196777344
2025-02-14,313.3898620605469
2025-02-18,313.8854064941406
2025-02-19,317.7010498046875
2025-02-20,318.6326904296875
2025-02-21,313.5979919433594
2025-02-24,316.71990966796875
2025-02-25,330.0994873046875
2025-02-26,317.0568542480469
2025-02-27,318.07769775390625
2025-02-28,303.5682067871094
2025-03-03,308.5038146972656
2025-03-04,309.2669372558594
2025-03-05,316.77935791015625
2025-03-06,318.8804626464844
2025-03-07,327.2055358886719
2025-03-10,333.1619567871094
2025-03-11,320.6643981933594
2025-03-12,310.07965087890625
2025-03-13,311.9825744628906
2025-03-14,316.54150390625
2025-03-17,326.26611328125
2025-03-18,327.9547424316406
2025-03-19,331.9479064941406
2025-03-20,331.2923278808594
2025-03-21,326.59393310546875
2025-03-24,331.61016845703125
2025-03-25,334.2126770019531
2025-03-26,335.0371398925781
2025-03-27,340.0533752441406
2025-03-28,339.8746032714844
2025-03-31,343.241943359375
2025-04-01,343.4207763671875
2025-04-02,344.71209716796875
2025-04-03,346.8079528808594
2025-04-04,329.4347839355469
2025-04-07,327.42828369140625
2025-04-08,329.9612731933594
2025-04-09,336.26885986328125
2025-04-10,332.75250244140625
2025-04-11,331.1432800292969
2025-04-14,338.3448791503906
2025-04-15,333.3087158203125
2025-04-16,328.7891540527344
2025-04-17,332.77239990234375
2025-04-21,315.48858642578125
2025-04-22,322.4517517089844
2025-04-23,333.73590087890625
2025-04-24,339.129638671875
2025-04-25,325.729736328125
2025-04-28,329.80230712890625
2025-04-29,338.3051452636719
2025-04-30,342.77508544921875
2025-05-01,340.74871826171875
2025-05-02,345.6457824707031
2025-05-05,347.0463562011719
2025-05-06,354.3174743652344
2025-05-07,358.56890869140625
2025-05-08,351.5560607910156
2025-05-09,351.3375549316406
2025-05-12,360.853515625
2025-05-13,365.641357421875
2025-05-14,365.04534912109375
2025-05-15,382.9251403808594
2025-05-16,384.931640625
2025-05-19,384.30584716796875
2025-05-20,383.471435546875
2025-05-21,379.2597961425781
2025-05-22,374.1242980957031
2025-05-23,374.0746154785156
2025-05-27,376.2798156738281
2025-05-28,375.91229248046875
2025-05-29,376.12091064453125
2025-05-30,378.8425598144531
2025-06-02,379.607421875
2025-06-03,380.50140380859375
2025-06-04,379.1107482910156
2025-06-05,378.95184326171875
2025-06-06,381.7728576660156
2025-06-09,370.5185852050781
2025-06-10,362.48260498046875
2025-06-11,365.1347351074219
2025-06-12,369.1875305175781
2025-06-13,368.70074462890625
2025-06-16,366.8396301269531
2025-06-17,370.68133544921875
2025-06-18,375.0703430175781
2025-06-20,375.70733642578125
2025-06-23,376.9215393066406
2025-06-24,377.2201232910156
2025-06-25,372.4130554199219
2025-06-26,375.8666076660156
2025-06-27,377.4988098144531
2025-06-30,381.2807312011719
2025-07-01,387.6802062988281
2025-07-02,376.2447814941406
2025-07-03,374.7917175292969
2025-07-07,377.1802978515625
2025-07-08,375.806884765625
2025-07-09,376.64288330078125
2025-07-10,376.5234680175781
2025-07-11,374.2841491699219
2025-07-14,378.6433410644531
2025-07-15,370.03436279296875
2025-07-16,360.8581848144531
2025-07-17,360.87811279296875
2025-07-18,359.40509033203125
2025-07-21,362.8188171386719
2025-07-22,349.3033142089844
2025-07-23,351.5923767089844
2025-07-24,339.8583984375
2025-07-25,332.732421875
2025-07-28,338.9228820800781
2025-07-29,342.8640441894531
2025-07-30,353.3739013671875
2025-07-31,352.3089599609375
2025-08-01,355.27484130859375
2025-08-04,361.47528076171875
2025-08-05,362.08233642578125
2025-08-06,364.4112243652344
2025-08-07,371.55712890625
2025-08-08,379.7978210449219
2025-08-11,381.0916442871094
2025-08-12,388.45648193359375
2025-08-13,388.60577392578125
2025-08-14,391.7806396484375
2025-08-15,393.9105224609375
2025-08-18,391.75079345703125
2025-08-19,400.7777404785156
2025-08-20,408.2321472167969
2025-08-21,402.34027099609375
2025-08-22,403.046875
2025-08-25,400.8573303222656
2025-08-26,400.0511474609375
2025-08-27,403.1264953613281
2025-08-28,405.3459167480469
2025-08-29,402.0416564941406
2025-09-02,404.21136474609375
2025-09-03,405.6743469238281
2025-09-04,409.63543701171875
2025-09-05,418.7718505859375
2025-09-08,416.1145324707031
2025-09-09,411.43682861328125
2025-09-10,392.48724365234375
2025-09-11,400.93695068359375
2025-09-12,403.2061462402344
2025-09-15,401.2554626464844
2025-09-16,398.5634765625
2025-09-17,398.20452880859375
2025-09-18,399.86956787109375
2025-09-19,401.10589599609375
2025-09-22,406.0312194824219
2025-09-23,408.23468017578125
2025-09-24,415.3833923339844
2025-09-25,413.6585388183594
2025-09-26,417.8360900878906
2025-09-29,419.670654296875
2025-09-30,424.93499755859375
2025-10-01,424.80535888671875
2025-10-02,425.42352294921875
2025-10-03,428.2650451660156
2025-10-06,432.26312255859375
2025-10-07,436.2712097167969
2025-10-08,425.0047302246094
2025-10-09,417.626708984375
2025-10-10,413.9078063964844
2025-10-13,409.4610290527344
2025-10-14,417.1581115722656
2025-10-15,419.00262451171875
2025-10-16,418.35455322265625
2025-10-17,424.8950500488281
2025-10-20,431.86431884765625
2025-10-21,430.72772216796875
2025-10-22,439.8804626464844
2025-10-23,438.853515625
2025-10-24,445.7131042480469
2025-10-27,466.4712829589844
2025-10-28,465.075439453125
2025-10-29,467.00970458984375
2025-10-30,465.4144592285156
2025-10-31,458.3155822753906
2025-11-03,460.19000244140625
2025-11-04,470.2799377441406
2025-11-05,471.79547119140625
2025-11-06,469.9609069824219
2025-11-07,475.1953125
2025-11-10,457.93670654296875
2025-11-11,460.9377746582031
2025-11-12,472.2042236328125
2025-11-13,471.8752136230469
2025-11-14,471.2470703125
2025-11-17,475.6838684082031
2025-11-18,476.7207946777344
2025-11-19,479.63214111328125
2025-11-20,474.8663024902344
2025-11-21,489.5426330566406
2025-11-24,499.5528259277344
2025-11-25,514.31884765625
2025-11-26,513.2320556640625
2025-11-28,506.78131103515625
2025-12-01,501.5069885253906
2025-12-02,498.8249816894531
2025-12-03,485.3251647949219
2025-12-04,486.2125549316406
2025-12-05,485.25537109375
2025-12-08,483.7099914550781
2025-12-09,487.050048828125
2025-12-10,467.3387451171875
2025-12-11,480.9183044433594
2025-12-12,483.3310852050781
2025-12-15,476.2716064453125
2025-12-16,469.09228515625
2025-12-17,471.14923095703125
2025-12-18,465.8670654296875
2025-12-19,472.2775573730469
2025-12-22,471.3289489746094
2025-12-23,473.3359680175781
2025-12-24,473.3559265136719
2025-12-26,476.42138671875
2025-12-29,473.31597900390625
2025-12-30,472.55712890625
2025-12-31,466.1666259765625
