Date,EA
2022-12-01,129.3887481689453
2022-12-02,130.0375518798828
2022-12-05,128.20912170410156
2022-12-06,125.2501220703125
2022-12-07,123.87384796142578
2022-12-08,123.9721450805664
2022-12-09,122.59588623046875
2022-12-12,123.47080993652344
2022-12-13,123.54944610595703
2022-12-14,122.54672241210938
2022-12-15,119.6664047241211
2022-12-16,119.67622375488281
2022-12-19,118.74234008789062
2022-12-20,118.37859344482422
2022-12-21,120.4233627319336
2022-12-22,119.36166381835938
2022-12-23,119.45013427734375
2022-12-27,118.7718276977539
2022-12-28,117.5135269165039
2022-12-29,120.11861419677734
2022-12-30,120.10877227783203
2023-01-03,120.71826934814453
2023-01-04,122.89080047607422
2023-01-05,122.56640625
2023-01-06,121.789794921875
2023-01-09,122.06504821777344
2023-01-10,121.9175796508789
2023-01-11,123.9721450805664
2023-01-12,124.27690887451172
2023-01-13,123.33318328857422
2023-01-17,121.6030044555664
2023-01-18,121.61285400390625
2023-01-19,121.62267303466797
2023-01-20,123.85418701171875
2023-01-23,125.2501220703125
2023-01-24,125.32877349853516
2023-01-25,125.39756774902344
2023-01-26,126.9508056640625
2023-01-27,126.68535614013672
2023-01-30,126.80335235595703
2023-01-31,126.49859619140625
2023-02-01,114.7806625366211
2023-02-02,114.0237045288086
2023-02-03,111.9887924194336
2023-02-06,110.28813171386719
2023-02-07,112.24439239501953
2023-02-08,110.78949737548828
2023-02-09,109.89491271972656
2023-02-10,109.9047622680664
2023-02-13,111.281005859375
2023-02-14,110.34712219238281
2023-02-15,111.41863250732422
2023-02-16,109.82609558105469
2023-02-17,110.10135650634766
2023-02-21,110.12100982666016
2023-02-22,109.84575653076172
2023-02-23,108.84306335449219
2023-02-24,107.90914916992188
2023-02-27,109.20677947998047
2023-02-28,109.24615478515625
2023-03-01,108.72425842285156
2023-03-02,110.57555389404297
2023-03-03,111.42241668701172
2023-03-06,111.4618148803711
2023-03-07,110.42784118652344
2023-03-08,110.56571960449219
2023-03-09,108.77348327636719
2023-03-10,107.52288818359375
2023-03-13,108.38944244384766
2023-03-14,109.77791595458984
2023-03-15,109.679443359375
2023-03-16,111.79662322998047
2023-03-17,111.61937713623047
2023-03-20,111.7867660522461
2023-03-21,113.18508911132812
2023-03-22,111.43228149414062
2023-03-23,114.26830291748047
2023-03-24,117.21265411376953
2023-03-27,116.82860565185547
2023-03-28,116.21806335449219
2023-03-29,117.37020111083984
2023-03-30,117.28157806396484
2023-03-31,118.6109619140625
2023-04-03,119.4972152709961
2023-04-04,123.32784271240234
2023-04-05,124.22393035888672
2023-04-06,123.24905395507812
2023-04-10,123.70203399658203
2023-04-11,123.76111602783203
2023-04-12,124.20423126220703
2023-04-13,126.3214111328125
2023-04-14,125.91767120361328
2023-04-17,126.12445831298828
2023-04-18,127.06980895996094
2023-04-19,126.22293853759766
2023-04-20,126.83348846435547
2023-04-21,127.13874816894531
2023-04-24,127.5030746459961
2023-04-25,127.52279663085938
2023-04-26,123.20967102050781
2023-04-27,124.57843780517578
2023-04-28,125.33668518066406
2023-05-01,125.47455596923828
2023-05-02,124.2337875366211
2023-05-03,123.1604232788086
2023-05-04,122.11660766601562
2023-05-05,123.50508880615234
2023-05-08,123.83989715576172
2023-05-09,123.4952392578125
2023-05-10,122.83546447753906
2023-05-11,123.40662384033203
2023-05-12,123.55431365966797
2023-05-15,122.93392944335938
2023-05-16,123.20967102050781
2023-05-17,123.01271057128906
2023-05-18,124.28301239013672
2023-05-19,123.74142456054688
2023-05-22,123.20967102050781
2023-05-23,123.37705993652344
2023-05-24,123.48539733886719
2023-05-25,123.48539733886719
2023-05-26,124.86402130126953
2023-05-30,124.73580169677734
2023-05-31,126.23485565185547
2023-06-01,125.92912292480469
2023-06-02,125.90939331054688
2023-06-05,125.26834869384766
2023-06-06,125.38671112060547
2023-06-07,124.49910736083984
2023-06-08,125.35711669921875
2023-06-09,124.2032470703125
2023-06-12,124.0257339477539
2023-06-13,125.56422424316406
2023-06-14,126.13622283935547
2023-06-15,127.21119689941406
2023-06-16,126.88574981689453
2023-06-20,124.66677856445312
2023-06-21,122.85213470458984
2023-06-22,123.72001647949219
2023-06-23,123.52277374267578
2023-06-26,124.92317199707031
2023-06-27,129.5682373046875
2023-06-28,128.85816955566406
2023-06-29,128.65103149414062
2023-06-30,127.91142272949219
2023-07-03,129.06524658203125
2023-07-05,128.09878540039062
2023-07-06,128.89759826660156
2023-07-07,127.41828918457031
2023-07-10,128.73980712890625
2023-07-11,135.43618774414062
2023-07-12,133.60182189941406
2023-07-13,134.82473754882812
2023-07-14,135.44602966308594
2023-07-17,136.34349060058594
2023-07-18,136.95492553710938
2023-07-19,134.95294189453125
2023-07-20,135.23895263671875
2023-07-21,135.169921875
2023-07-24,135.86024475097656
2023-07-25,137.64529418945312
2023-07-26,136.91551208496094
2023-07-27,135.61373901367188
2023-07-28,135.94900512695312
2023-07-31,134.46971130371094
2023-08-01,134.24288940429688
2023-08-02,124.5681381225586
2023-08-03,122.12235260009766
2023-08-04,120.89944458007812
2023-08-07,122.33931732177734
2023-08-08,120.91918182373047
2023-08-09,120.23867797851562
2023-08-10,120.5838623046875
2023-08-11,120.51482391357422
2023-08-14,121.07696533203125
2023-08-15,119.7455825805664
2023-08-16,119.01578521728516
2023-08-17,117.12226867675781
2023-08-18,116.727783203125
2023-08-21,116.9644546508789
2023-08-22,117.88162994384766
2023-08-23,119.64695739746094
2023-08-24,118.25639343261719
2023-08-25,118.03943634033203
2023-08-28,118.85799407958984
2023-08-29,119.48028564453125
2023-08-30,119.07528686523438
2023-08-31,118.51227569580078
2023-09-01,119.06542205810547
2023-09-05,120.01367950439453
2023-09-06,119.4209976196289
2023-09-07,119.46052551269531
2023-09-08,120.26061248779297
2023-09-11,121.03107452392578
2023-09-12,119.93465423583984
2023-09-13,120.19148254394531
2023-09-14,121.53484344482422
2023-09-15,118.98640441894531
2023-09-18,119.12467956542969
2023-09-19,119.51978302001953
2023-09-20,118.97651672363281
2023-09-21,117.3467025756836
2023-09-22,117.54425811767578
2023-09-25,118.24557495117188
2023-09-26,116.91209411621094
2023-09-27,116.52686309814453
2023-09-28,117.72205352783203
2023-09-29,118.92713928222656
2023-10-02,118.68019104003906
2023-10-03,118.08753967285156
2023-10-04,119.24321746826172
2023-10-05,119.31237030029297
2023-10-06,121.45581817626953
2023-10-09,123.06588745117188
2023-10-10,126.51318359375
2023-10-11,128.10350036621094
2023-10-12,129.9604949951172
2023-10-13,129.68392944335938
2023-10-16,129.5357666015625
2023-10-17,129.42710876464844
2023-10-18,128.66650390625
2023-10-19,126.66134643554688
2023-10-20,125.88101196289062
2023-10-23,124.79447174072266
2023-10-24,126.09831237792969
2023-10-25,124.18205261230469
2023-10-26,122.12749481201172
2023-10-27,121.12986755371094
2023-10-30,119.82601165771484
2023-10-31,122.2756576538086
2023-11-01,122.26579284667969
2023-11-02,126.71073913574219
2023-11-03,128.00469970703125
2023-11-06,127.6886215209961
2023-11-07,128.14300537109375
2023-11-08,129.14065551757812
2023-11-09,129.6938018798828
2023-11-10,131.15573120117188
2023-11-13,131.05690002441406
2023-11-14,132.79539489746094
2023-11-15,132.78550720214844
2023-11-16,131.76809692382812
2023-11-17,132.06443786621094
2023-11-20,133.7930450439453
2023-11-21,134.3955841064453
2023-11-22,134.454833984375
2023-11-24,134.92897033691406
2023-11-27,135.4425811767578
2023-11-28,134.89857482910156
2023-11-29,135.81846618652344
2023-11-30,136.51084899902344
2023-12-01,136.26356506347656
2023-12-04,136.32293701171875
2023-12-05,135.92726135253906
2023-12-06,135.6503448486328
2023-12-07,134.07760620117188
2023-12-08,135.6503448486328
2023-12-11,137.0548858642578
2023-12-12,138.80567932128906
2023-12-13,140.80374145507812
2023-12-14,139.32003784179688
2023-12-15,137.32196044921875
2023-12-18,136.5900115966797
2023-12-19,137.04501342773438
2023-12-20,135.1063232421875
2023-12-21,136.38229370117188
2023-12-22,136.17457580566406
2023-12-26,135.7986602783203
2023-12-27,135.22500610351562
2023-12-28,135.27444458007812
2023-12-29,135.3238983154297
2024-01-02,134.30508422851562
2024-01-03,134.23585510253906
2024-01-04,134.49302673339844
2024-01-05,134.1369171142578
2024-01-08,134.97772216796875
2024-01-09,136.22401428222656
2024-01-10,136.13499450683594
2024-01-11,136.2438201904297
2024-01-12,136.42185974121094
2024-01-16,135.66021728515625
2024-01-17,135.13595581054688
2024-01-18,136.53065490722656
2024-01-19,136.22401428222656
2024-01-22,136.0756378173828
2024-01-23,137.6582794189453
2024-01-24,136.36248779296875
2024-01-25,137.43077087402344
2024-01-26,137.90554809570312
2024-01-29,137.0746612548828
2024-01-30,136.05587768554688
2024-01-31,136.0855255126953
2024-02-01,136.42185974121094
2024-02-02,135.15574645996094
2024-02-05,133.47421264648438
2024-02-06,133.79075622558594
2024-02-07,135.26455688476562
2024-02-08,137.3417510986328
2024-02-09,139.08265686035156
2024-02-12,136.05587768554688
2024-02-13,137.49012756347656
2024-02-14,141.52577209472656
2024-02-15,142.48526000976562
2024-02-16,140.73448181152344
2024-02-20,139.50796508789062
2024-02-21,139.63656616210938
2024-02-22,141.96099853515625
2024-02-23,141.0410919189453
2024-02-26,141.0312042236328
2024-02-27,138.16879272460938
2024-02-28,138.7432861328125
2024-02-29,138.14898681640625
2024-03-01,139.44647216796875
2024-03-04,137.4853973388672
2024-03-05,134.97952270507812
2024-03-06,134.22679138183594
2024-03-07,134.10792541503906
2024-03-08,133.8603057861328
2024-03-11,135.4252166748047
2024-03-12,134.72203063964844
2024-03-13,135.65304565429688
2024-03-14,133.741455078125
2024-03-15,132.9887237548828
2024-03-18,131.2157745361328
2024-03-19,131.6912384033203
2024-03-20,131.0573272705078
2024-03-21,131.2157745361328
2024-03-22,130.44322204589844
2024-03-25,129.27447509765625
2024-03-26,129.65086364746094
2024-03-27,130.6116180419922
2024-03-28,131.4039764404297
2024-04-01,132.0675811767578
2024-04-02,130.88894653320312
2024-04-03,131.2554168701172
2024-04-04,128.3236541748047
2024-04-05,129.0467071533203
2024-04-08,128.7594451904297
2024-04-09,129.44287109375
2024-04-10,128.06613159179688
2024-04-11,127.9472885131836
2024-04-12,126.66959381103516
2024-04-15,125.83760070800781
2024-04-16,125.34237670898438
2024-04-17,125.10466766357422
2024-04-18,124.43115234375
2024-04-19,126.05549621582031
2024-04-22,125.90694427490234
2024-04-23,125.92674255371094
2024-04-24,126.91722106933594
2024-04-25,126.09512329101562
2024-04-26,126.67949676513672
2024-04-29,126.67949676513672
2024-04-30,125.60979461669922
2024-05-01,126.95682525634766
2024-05-02,127.27376556396484
2024-05-03,128.3236541748047
2024-05-06,129.31411743164062
2024-05-07,128.99716186523438
2024-05-08,124.04487609863281
2024-05-09,125.90694427490234
2024-05-10,125.92674255371094
2024-05-13,125.37208557128906
2024-05-14,125.38199615478516
2024-05-15,126.40216827392578
2024-05-16,127.92748260498047
2024-05-17,126.53092193603516
2024-05-20,127.07569122314453
2024-05-21,127.62044525146484
2024-05-22,133.85040283203125
2024-05-23,133.11746215820312
2024-05-24,133.77117919921875
2024-05-28,130.78988647460938
2024-05-29,130.8990020751953
2024-05-30,130.1649932861328
2024-05-31,131.8016357421875
2024-06-03,131.91075134277344
2024-06-04,135.39224243164062
2024-06-05,136.8404083251953
2024-06-06,136.28492736816406
2024-06-07,135.70965576171875
2024-06-10,135.10459899902344
2024-06-11,135.5806884765625
2024-06-12,134.52931213378906
2024-06-13,134.76736450195312
2024-06-14,134.87644958496094
2024-06-17,136.41387939453125
2024-06-18,137.00900268554688
2024-06-20,136.7312774658203
2024-06-21,137.9314727783203
2024-06-24,140.0838623046875
2024-06-25,139.48873901367188
2024-06-26,139.42921447753906
2024-06-27,138.3877410888672
2024-06-28,138.1992645263672
2024-07-01,136.20559692382812
2024-07-02,137.75294494628906
2024-07-03,137.5446319580078
2024-07-05,137.137939453125
2024-07-08,138.51666259765625
2024-07-09,139.43911743164062
2024-07-10,142.920654296875
2024-07-11,144.12081909179688
2024-07-12,144.49774169921875
2024-07-15,143.82327270507812
2024-07-16,145.47972106933594
2024-07-17,145.8070068359375
2024-07-18,145.3309326171875
2024-07-19,139.0622100830078
2024-07-22,142.0874786376953
2024-07-23,140.8376922607422
2024-07-24,140.0342559814453
2024-07-25,140.6492156982422
2024-07-26,144.00180053710938
2024-07-29,146.65013122558594
2024-07-30,147.90982055664062
2024-07-31,149.71505737304688
2024-08-01,147.19564819335938
2024-08-02,147.62217712402344
2024-08-05,144.31919860839844
2024-08-06,144.54734802246094
2024-08-07,143.238037109375
2024-08-08,145.82687377929688
2024-08-09,145.41026306152344
2024-08-12,144.7258758544922
2024-08-13,145.70782470703125
2024-08-14,145.2714385986328
2024-08-15,145.84669494628906
2024-08-16,147.15599060058594
2024-08-19,148.45535278320312
2024-08-20,147.8404083251953
2024-08-21,148.53469848632812
2024-08-22,145.93597412109375
2024-08-23,146.4219970703125
2024-08-26,147.3543701171875
2024-08-27,147.9990997314453
2024-08-28,148.29705810546875
2024-08-29,149.22067260742188
2024-08-30,150.77992248535156
2024-09-03,145.2281951904297
2024-09-04,146.0723876953125
2024-09-05,144.91041564941406
2024-09-06,143.02340698242188
2024-09-09,143.31146240234375
2024-09-10,142.8148651123047
2024-09-11,142.7155303955078
2024-09-12,143.75836181640625
2024-09-13,144.83094787597656
2024-09-16,145.51622009277344
2024-09-17,141.61312866210938
2024-09-18,139.48780822753906
2024-09-19,139.7758331298828
2024-09-20,138.59397888183594
2024-09-23,140.10354614257812
2024-09-24,140.66964721679688
2024-09-25,140.5107421875
2024-09-26,142.62615966796875
2024-09-27,143.65902709960938
2024-09-30,142.4573211669922
2024-10-01,141.2754669189453
2024-10-02,142.21897888183594
2024-10-03,139.72618103027344
2024-10-04,141.72239685058594
2024-10-07,141.9210205078125
2024-10-08,142.3480987548828
2024-10-09,142.75527954101562
2024-10-10,140.99740600585938
2024-10-11,142.25868225097656
2024-10-14,143.1823272705078
2024-10-15,145.41690063476562
2024-10-16,144.04637145996094
2024-10-17,143.2121124267578
2024-10-18,143.36109924316406
2024-10-21,144.71176147460938
2024-10-22,144.72171020507812
2024-10-23,143.8675994873047
2024-10-24,144.0364227294922
2024-10-25,144.2052764892578
2024-10-28,143.1922607421875
2024-10-29,144.62237548828125
2024-10-30,148.11827087402344
2024-10-31,149.81655883789062
2024-11-01,150.2237548828125
2024-11-04,151.84259033203125
2024-11-05,154.43470764160156
2024-11-06,156.8778533935547
2024-11-07,158.9038848876953
2024-11-08,156.8282012939453
2024-11-11,158.2980499267578
2024-11-12,161.75421142578125
2024-11-13,161.60525512695312
2024-11-14,162.99566650390625
2024-11-15,160.25454711914062
2024-11-18,162.8863983154297
2024-11-19,164.9918670654297
2024-11-20,165.5679168701172
2024-11-21,166.81927490234375
2024-11-22,165.52816772460938
2024-11-25,163.01548767089844
2024-11-26,163.88949584960938
2024-11-27,162.16937255859375
2024-11-29,162.73611450195312
2024-12-02,165.01304626464844
2024-12-03,166.74310302734375
2024-12-04,166.46470642089844
2024-12-05,164.6749725341797
2024-12-06,166.05703735351562
2024-12-09,164.66502380371094
2024-12-10,164.3568115234375
2024-12-11,162.98468017578125
2024-12-12,161.66224670410156
2024-12-13,156.72061157226562
2024-12-16,155.50758361816406
2024-12-17,153.90676879882812
2024-12-18,149.06454467773438
2024-12-19,147.046142578125
2024-12-20,146.9566650390625
2024-12-23,146.4595184326172
2024-12-24,148.32876586914062
2024-12-26,148.21942138671875
2024-12-27,147.27484130859375
2024-12-30,145.70384216308594
2024-12-31,145.46524047851562
2025-01-02,145.06748962402344
2025-01-03,145.4552764892578
2025-01-06,144.42120361328125
2025-01-07,143.84451293945312
2025-01-08,143.377197265625
2025-01-10,140.0463104248047
2025-01-13,141.14996337890625
2025-01-14,140.94117736816406
2025-01-15,141.3190155029297
2025-01-16,140.59317016601562
2025-01-17,141.18975830078125
2025-01-21,142.4624481201172
2025-01-22,141.53775024414062
2025-01-23,117.90338897705078
2025-01-24,115.89490509033203
2025-01-27,117.23721313476562
2025-01-28,115.86507415771484
2025-01-29,116.43182373046875
2025-01-30,118.00281524658203
2025-01-31,122.20868682861328
2025-02-03,122.20868682861328
2025-02-04,120.55814361572266
2025-02-05,129.7255401611328
2025-02-06,131.24681091308594
2025-02-07,127.86622619628906
2025-02-10,131.33628845214844
2025-02-11,132.58912658691406
2025-02-12,130.4215545654297
2025-02-13,129.07923889160156
2025-02-14,128.66163635253906
2025-02-18,127.61763763427734
2025-02-19,128.6020050048828
2025-02-20,129.248291015625
2025-02-21,130.2028045654297
2025-02-24,133.28512573242188
2025-02-25,130.97833251953125
2025-02-26,130.62985229492188
2025-02-27,129.90296936035156
2025-02-28,128.5686798095703
2025-03-03,128.67820739746094
2025-03-04,131.25717163085938
2025-03-05,133.47764587402344
2025-03-06,136.2059326171875
2025-03-07,139.4420623779297
2025-03-10,139.83038330078125
2025-03-11,137.29129028320312
2025-03-12,135.53878784179688
2025-03-13,137.13197326660156
2025-03-14,138.11773681640625
2025-03-17,142.2898406982422
2025-03-18,141.2642364501953
2025-03-19,141.3638153076172
2025-03-20,142.63836669921875
2025-03-21,143.6838836669922
2025-03-24,143.9328155517578
2025-03-25,143.8830108642578
2025-03-26,144.57009887695312
2025-03-27,144.6796112060547
2025-03-28,143.63409423828125
2025-03-31,143.90292358398438
2025-04-01,145.0480194091797
2025-04-02,144.25143432617188
2025-04-03,144.2315216064453
2025-04-04,134.7621307373047
2025-04-07,134.04519653320312
2025-04-08,131.96414184570312
2025-04-09,135.99684143066406
2025-04-10,138.7948455810547
2025-04-11,142.31973266601562
2025-04-14,144.8787384033203
2025-04-15,144.98828125
2025-04-16,142.35955810546875
2025-04-17,144.98828125
2025-04-21,141.32400512695312
2025-04-22,145.24716186523438
2025-04-23,143.11630249023438
2025-04-24,145.56581115722656
2025-04-25,145.9740447998047
2025-04-28,146.09353637695312
2025-04-29,145.34674072265625
2025-04-30,144.4705047607422
2025-05-01,144.48045349121094
2025-05-02,150.454833984375
2025-05-05,154.0792999267578
2025-05-06,153.88014221191406
2025-05-07,154.8360595703125
2025-05-08,154.995361328125
2025-05-09,152.64544677734375
2025-05-12,148.6326446533203
2025-05-13,148.42355346679688
2025-05-14,146.6013641357422
2025-05-15,148.93138122558594
2025-05-16,150.89295959472656
2025-05-19,149.83749389648438
2025-05-20,151.27134704589844
2025-05-21,149.85740661621094
2025-05-22,146.00393676757812
2025-05-23,146.2628173828125
2025-05-27,146.28274536132812
2025-05-28,146.4422607421875
2025-05-29,142.41429138183594
2025-05-30,143.3514862060547
2025-06-02,145.4452362060547
2025-06-03,145.80416870117188
2025-06-04,148.01754760742188
2025-06-05,147.4392852783203
2025-06-06,149.12423706054688
2025-06-09,146.48211669921875
2025-06-10,146.721435546875
2025-06-11,147.23985290527344
2025-06-12,149.60281372070312
2025-06-13,148.03749084472656
2025-06-16,150.64967346191406
2025-06-17,149.88197326660156
2025-06-18,150.5499725341797
2025-06-20,150.1112823486328
2025-06-23,153.94979858398438
2025-06-24,157.47926330566406
2025-06-25,157.3496551513672
2025-06-26,157.25990295410156
2025-06-27,157.2698974609375
2025-06-30,159.2240447998047
2025-07-01,158.5859375
2025-07-02,156.56199645996094
2025-07-03,154.90695190429688
2025-07-07,153.0724334716797
2025-07-08,152.18508911132812
2025-07-09,152.22496032714844
2025-07-10,150.8490753173828
2025-07-11,148.24685668945312
2025-07-14,148.38644409179688
2025-07-15,148.29672241210938
2025-07-16,148.9049072265625
2025-07-17,149.38345336914062
2025-07-18,149.66262817382812
2025-07-21,152.932861328125
2025-07-22,156.5520477294922
2025-07-23,153.27183532714844
2025-07-24,152.18508911132812
2025-07-25,151.22793579101562
2025-07-28,151.53701782226562
2025-07-29,147.3495330810547
2025-07-30,155.79429626464844
2025-07-31,152.03553771972656
2025-08-01,156.61184692382812
2025-08-04,159.29383850097656
2025-08-05,160.5102081298828
2025-08-06,162.5142059326172
2025-08-07,162.26495361328125
2025-08-08,167.140380859375
2025-08-11,175.58514404296875
2025-08-12,177.37979125976562
2025-08-13,177.86830139160156
2025-08-14,178.47647094726562
2025-08-15,174.14942932128906
2025-08-18,168.65586853027344
2025-08-19,170.17132568359375
2025-08-20,170.8193817138672
2025-08-21,171.03872680664062
2025-08-22,170.88917541503906
2025-08-25,172.2451171875
2025-08-26,171.71669006347656
2025-08-27,172.27566528320312
2025-08-28,170.66867065429688
2025-08-29,171.62686157226562
2025-09-02,171.1278076171875
2025-09-03,167.5445556640625
2025-09-04,167.7142333984375
2025-09-05,168.30311584472656
2025-09-08,167.74417114257812
2025-09-09,165.72796630859375
2025-09-10,169.9500274658203
2025-09-11,169.5707244873047
2025-09-12,172.05606079101562
2025-09-15,171.44720458984375
2025-09-16,171.75662231445312
2025-09-17,173.26377868652344
2025-09-18,172.84457397460938
2025-09-19,172.7647247314453
2025-09-22,173.09410095214844
2025-09-23,173.74288940429688
2025-09-24,167.0355224609375
2025-09-25,168.0037078857422
2025-09-26,192.9866485595703
2025-09-29,201.67030334472656
2025-09-30,201.32095336914062
2025-10-01,201.2510986328125
2025-10-02,200.6222686767578
2025-10-03,200.31285095214844
2025-10-06,200.0832977294922
2025-10-07,199.6441192626953
2025-10-08,199.63414001464844
2025-10-09,199.67405700683594
2025-10-10,199.6441192626953
2025-10-13,199.91360473632812
2025-10-14,199.8237762451172
2025-10-15,200.3727569580078
2025-10-16,199.97349548339844
2025-10-17,199.92359924316406
2025-10-20,200.21304321289062
2025-10-21,200.17312622070312
2025-10-22,200.3727569580078
2025-10-23,200.2429962158203
2025-10-24,200.4625701904297
2025-10-27,200.1232147216797
2025-10-28,199.92359924316406
2025-10-29,199.8237762451172
2025-10-30,199.54429626464844
2025-10-31,199.6840362548828
2025-11-03,199.5143585205078
2025-11-04,200.40269470214844
2025-11-05,200.36276245117188
2025-11-06,200.00344848632812
2025-11-07,200.22303771972656
2025-11-10,201.02151489257812
2025-11-11,201.55052185058594
2025-11-12,201.62039184570312
2025-11-13,200.9616241455078
2025-11-14,200.68215942382812
2025-11-17,200.3927001953125
2025-11-18,201.43075561523438
2025-11-19,201.20118713378906
2025-11-20,200.74205017089844
2025-11-21,200.31285095214844
2025-11-24,200.67218017578125
2025-11-25,201.28103637695312
2025-11-26,201.54054260253906
2025-11-28,201.65032958984375
2025-12-01,202.23922729492188
2025-12-02,202.85806274414062
2025-12-03,203.01791381835938
2025-12-04,203.24769592285156
2025-12-05,203.72723388671875
2025-12-08,203.3376007080078
2025-12-09,203.62734985351562
2025-12-10,203.317626953125
2025-12-11,203.4674835205078
2025-12-12,203.53741455078125
2025-12-15,204.00697326660156
2025-12-16,204.00697326660156
2025-12-17,203.43751525878906
2025-12-18,203.70726013183594
2025-12-19,203.72723388671875
2025-12-22,203.59735107421875
2025-12-23,204.07691955566406
2025-12-24,204.58642578125
2025-12-26,204.59640502929688
2025-12-29,204.07691955566406
2025-12-30,204.15684509277344
2025-12-31,204.13685607910156
