Date,LEG
2022-11-28,30.5266056060791
2022-11-29,30.58746910095215
2022-11-30,30.961332321166992
2022-12-01,31.074363708496094
2022-12-02,30.700498580932617
2022-12-05,30.361406326293945
2022-12-06,30.448354721069336
2022-12-07,30.187517166137695
2022-12-08,30.639631271362305
2022-12-09,30.613550186157227
2022-12-12,29.161556243896484
2022-12-13,29.33544921875
2022-12-14,29.194496154785156
2022-12-15,28.516170501708984
2022-12-16,28.295934677124023
2022-12-19,27.96117401123047
2022-12-20,27.829030990600586
2022-12-21,28.243078231811523
2022-12-22,28.1197452545166
2022-12-23,28.48974609375
2022-12-27,28.630693435668945
2022-12-28,28.16379165649414
2022-12-29,28.41926383972168
2022-12-30,28.392839431762695
2023-01-03,28.74521827697754
2023-01-04,29.590923309326172
2023-01-05,29.485210418701172
2023-01-06,29.793542861938477
2023-01-09,29.943302154541016
2023-01-10,30.26044464111328
2023-01-11,30.938762664794922
2023-01-12,31.26471519470215
2023-01-13,31.141386032104492
2023-01-17,30.727344512939453
2023-01-18,30.084257125854492
2023-01-19,29.476396560668945
2023-01-20,29.978538513183594
2023-01-23,30.74496078491211
2023-01-24,30.489486694335938
2023-01-25,30.824247360229492
2023-01-26,31.11495590209961
2023-01-27,31.46734046936035
2023-01-30,31.194242477416992
2023-01-31,32.20732879638672
2023-02-01,32.973751068115234
2023-02-02,33.51112365722656
2023-02-03,32.79755783081055
2023-02-06,31.687576293945312
2023-02-07,30.665679931640625
2023-02-08,30.48067855834961
2023-02-09,29.934486389160156
2023-02-10,29.84639549255371
2023-02-13,30.383773803710938
2023-02-14,30.2868709564209
2023-02-15,30.489486694335938
2023-02-16,30.61281394958496
2023-02-17,30.498300552368164
2023-02-21,29.53806495666504
2023-02-22,29.969730377197266
2023-02-23,30.498300552368164
2023-02-24,30.25163459777832
2023-02-27,30.392581939697266
2023-02-28,30.383773803710938
2023-03-01,30.30449104309082
2023-03-02,30.322105407714844
2023-03-03,30.621633529663086
2023-03-06,29.652591705322266
2023-03-07,29.229732513427734
2023-03-08,29.26497459411621
2023-03-09,28.586641311645508
2023-03-10,27.99641227722168
2023-03-13,27.63522720336914
2023-03-14,27.769245147705078
2023-03-15,27.510141372680664
2023-03-16,27.510141372680664
2023-03-17,27.009790420532227
2023-03-20,27.322509765625
2023-03-21,27.697772979736328
2023-03-22,27.268903732299805
2023-03-23,27.161680221557617
2023-03-24,27.49226951599121
2023-03-27,27.554813385009766
2023-03-28,27.429725646972656
2023-03-29,27.706707000732422
2023-03-30,27.679903030395508
2023-03-31,28.48402976989746
2023-04-03,28.492963790893555
2023-04-04,27.867530822753906
2023-04-05,27.58161735534668
2023-04-06,27.447599411010742
2023-04-10,27.679903030395508
2023-04-11,28.162378311157227
2023-04-12,27.840728759765625
2023-04-13,28.162378311157227
2023-04-14,28.13557243347168
2023-04-17,28.48402976989746
2023-04-18,28.591245651245117
2023-04-19,28.769947052001953
2023-04-20,28.25172996520996
2023-04-21,28.189176559448242
2023-04-24,28.1981201171875
2023-04-25,27.974750518798828
2023-04-26,27.706707000732422
2023-04-27,28.573379516601562
2023-04-28,28.86822509765625
2023-05-01,28.028358459472656
2023-05-02,28.877161026000977
2023-05-03,28.81461524963379
2023-05-04,29.073728561401367
2023-05-05,29.350698471069336
2023-05-08,29.440052032470703
2023-05-09,29.118396759033203
2023-05-10,28.689529418945312
2023-05-11,28.644855499267578
2023-05-12,28.76100730895996
2023-05-15,29.172008514404297
2023-05-16,28.537639617919922
2023-05-17,29.118396759033203
2023-05-18,29.457918167114258
2023-05-19,29.073728561401367
2023-05-22,29.216686248779297
2023-05-23,28.930768966674805
2023-05-24,28.564443588256836
2023-05-25,28.260662078857422
2023-05-26,28.233856201171875
2023-05-30,28.028358459472656
2023-05-31,27.23316192626953
2023-06-01,27.03660011291504
2023-06-02,28.31427001953125
2023-06-05,27.6888370513916
2023-06-06,28.35894203186035
2023-06-07,29.225618362426758
2023-06-08,28.769947052001953
2023-06-09,28.35000991821289
2023-06-12,27.608421325683594
2023-06-13,28.126638412475586
2023-06-14,27.890888214111328
2023-06-15,28.45305824279785
2023-06-16,28.28985023498535
2023-06-20,27.46472930908203
2023-06-21,27.328720092773438
2023-06-22,26.893491744995117
2023-06-23,26.177175521850586
2023-06-26,26.276918411254883
2023-06-27,26.83909034729004
2023-06-28,26.45826530456543
2023-06-29,27.08390235900879
2023-06-30,26.85722541809082
2023-07-03,27.08390235900879
2023-07-05,26.811887741088867
2023-07-06,26.440128326416016
2023-07-07,26.186246871948242
2023-07-10,26.811887741088867
2023-07-11,27.41939353942871
2023-07-12,27.31058692932129
2023-07-13,27.31058692932129
2023-07-14,26.79374885559082
2023-07-17,26.766551971435547
2023-07-18,27.247116088867188
2023-07-19,27.301517486572266
2023-07-20,27.029499053955078
2023-07-21,26.63960838317871
2023-07-24,26.68494415283203
2023-07-25,26.585206985473633
2023-07-26,26.96603012084961
2023-07-27,26.83002281188965
2023-07-28,26.784685134887695
2023-07-31,26.530803680419922
2023-08-01,27.70047378540039
2023-08-02,27.58260154724121
2023-08-03,27.274316787719727
2023-08-04,27.364990234375
2023-08-07,26.92069435119629
2023-08-08,26.739347457885742
2023-08-09,26.83002281188965
2023-08-10,26.50360107421875
2023-08-11,26.240650177001953
2023-08-14,25.887025833129883
2023-08-15,25.714746475219727
2023-08-16,25.32485580444336
2023-08-17,25.161645889282227
2023-08-18,25.070974349975586
2023-08-21,24.916831970214844
2023-08-22,24.880563735961914
2023-08-23,25.225114822387695
2023-08-24,25.143512725830078
2023-08-25,25.08003807067871
2023-08-28,25.39739418029785
2023-08-29,25.56967544555664
2023-08-30,25.488065719604492
2023-08-31,25.56967544555664
2023-09-01,25.651277542114258
2023-09-05,24.581342697143555
2023-09-06,24.508800506591797
2023-09-07,24.33652114868164
2023-09-08,24.218650817871094
2023-09-11,24.34559440612793
2023-09-12,24.209585189819336
2023-09-13,23.837827682495117
2023-09-14,24.74224090576172
2023-09-15,24.18851661682129
2023-09-18,23.02569580078125
2023-09-19,23.32101821899414
2023-09-20,23.39484405517578
2023-09-21,23.02569580078125
2023-09-22,22.831892013549805
2023-09-25,23.09952735900879
2023-09-26,22.68423080444336
2023-09-27,22.73960304260254
2023-09-28,23.385618209838867
2023-09-29,23.45021629333496
2023-10-02,23.154897689819336
2023-10-03,22.65654945373535
2023-10-04,22.58271598815918
2023-10-05,22.545799255371094
2023-10-06,22.905725479125977
2023-10-09,22.933408737182617
2023-10-10,23.09952735900879
2023-10-11,23.533275604248047
2023-10-12,23.154897689819336
2023-10-13,23.062610626220703
2023-10-16,23.154897689819336
2023-10-17,22.97032356262207
2023-10-18,22.379684448242188
2023-10-19,22.065908432006836
2023-10-20,22.121278762817383
2023-10-23,21.659841537475586
2023-10-24,21.475269317626953
2023-10-25,21.475269317626953
2023-10-26,21.853647232055664
2023-10-27,21.392208099365234
2023-10-30,21.918245315551758
2023-10-31,21.622926712036133
2023-11-01,21.539873123168945
2023-11-02,21.927478790283203
2023-11-03,22.00130844116211
2023-11-06,21.779815673828125
2023-11-07,21.761356353759766
2023-11-08,21.45680809020996
2023-11-09,21.078432083129883
2023-11-10,21.26300811767578
2023-11-13,20.783117294311523
2023-11-14,21.493724822998047
2023-11-15,21.918245315551758
2023-11-16,21.899789810180664
2023-11-17,21.798274993896484
2023-11-20,21.687530517578125
2023-11-21,21.45680809020996
2023-11-22,21.38298225402832
2023-11-24,21.539873123168945
2023-11-27,21.22609519958496
2023-11-28,21.133800506591797
2023-11-29,21.21686553955078
2023-11-30,21.10611915588379
2023-12-01,22.056678771972656
2023-12-04,22.379684448242188
2023-12-05,22.453516006469727
2023-12-06,23.883968353271484
2023-12-07,24.059314727783203
2023-12-08,24.151601791381836
2023-12-11,24.326948165893555
2023-12-12,24.170059204101562
2023-12-13,24.76992416381836
2023-12-14,25.399032592773438
2023-12-15,24.74176025390625
2023-12-18,24.553964614868164
2023-12-19,25.070396423339844
2023-12-20,24.704198837280273
2023-12-21,25.042224884033203
2023-12-22,24.985889434814453
2023-12-26,24.891992568969727
2023-12-27,24.74176025390625
2023-12-28,24.6760311126709
2023-12-29,24.572744369506836
2024-01-02,24.798095703125
2024-01-03,23.802791595458984
2024-01-04,23.746450424194336
2024-01-05,24.03753662109375
2024-01-08,24.225324630737305
2024-01-09,24.103261947631836
2024-01-10,24.441287994384766
2024-01-11,24.04692268371582
2024-01-12,23.887298583984375
2024-01-16,21.859134674072266
2024-01-17,21.9718074798584
2024-01-18,21.877910614013672
2024-01-19,21.45537567138672
2024-01-22,21.60561180114746
2024-01-23,22.037532806396484
2024-01-24,21.812185287475586
2024-01-25,22.422510147094727
2024-01-26,22.62908363342285
2024-01-29,22.751148223876953
2024-01-30,22.2159366607666
2024-01-31,21.793405532836914
2024-02-01,21.953027725219727
2024-02-02,21.802791595458984
2024-02-05,21.521106719970703
2024-02-06,21.77462387084961
2024-02-07,21.7370662689209
2024-02-08,21.859134674072266
2024-02-09,19.211246490478516
2024-02-12,19.615001678466797
2024-02-13,18.69481658935547
2024-02-14,18.610307693481445
2024-02-15,18.845048904418945
2024-02-16,18.591527938842773
2024-02-20,19.211246490478516
2024-02-21,19.126741409301758
2024-02-22,19.230024337768555
2024-02-23,19.342702865600586
2024-02-26,19.107961654663086
2024-02-27,19.380260467529297
2024-02-28,19.333311080932617
2024-02-29,19.173690795898438
2024-03-01,19.370868682861328
2024-03-04,19.56805419921875
2024-03-05,19.305143356323242
2024-03-06,19.45538330078125
2024-03-07,19.295753479003906
2024-03-08,19.211246490478516
2024-03-11,19.417823791503906
2024-03-12,18.197162628173828
2024-03-13,18.15021324157715
2024-03-14,17.85203742980957
2024-03-15,17.92898941040039
2024-03-18,17.707761764526367
2024-03-19,18.082883834838867
2024-03-20,18.159833908081055
2024-03-21,18.20792579650879
2024-03-22,18.06365394592285
2024-03-25,17.977079391479492
2024-03-26,17.390350341796875
2024-03-27,18.236778259277344
2024-03-28,18.41953468322754
2024-04-01,18.179073333740234
2024-04-02,17.727001190185547
2024-04-03,17.890514373779297
2024-04-04,18.034791946411133
2024-04-05,17.977079391479492
2024-04-08,18.26563835144043
2024-04-09,18.256017684936523
2024-04-10,17.621196746826172
2024-04-11,17.284543991088867
2024-04-12,16.98636817932129
2024-04-15,16.938278198242188
2024-04-16,16.64010238647461
2024-04-17,16.64010238647461
2024-04-18,17.0056095123291
2024-04-19,17.56348419189453
2024-04-22,17.56348419189453
2024-04-23,17.515392303466797
2024-04-24,17.50577163696289
2024-04-25,17.274927139282227
2024-04-26,17.30377960205078
2024-04-29,17.630813598632812
2024-04-30,17.380733489990234
2024-05-01,12.744586944580078
2024-05-02,13.04276180267334
2024-05-03,13.417885780334473
2024-05-06,13.129328727722168
2024-05-07,12.667637825012207
2024-05-08,12.532978057861328
2024-05-09,12.484885215759277
2024-05-10,12.273279190063477
2024-05-13,12.01357650756836
2024-05-14,11.859679222106934
2024-05-15,11.686545372009277
2024-05-16,11.773111343383789
2024-05-17,11.609597206115723
2024-05-20,11.446081161499023
2024-05-21,11.186381340026855
2024-05-22,10.782402038574219
2024-05-23,10.301474571228027
2024-05-24,10.234143257141113
2024-05-28,9.926349639892578
2024-05-29,10.080245971679688
2024-05-30,10.599650382995605
2024-05-31,11.157526016235352
2024-06-03,11.65769100189209
2024-06-04,11.830824851989746
2024-06-05,11.532649040222168
2024-06-06,11.70578384399414
2024-06-07,11.773111343383789
2024-06-10,11.975102424621582
2024-06-11,11.090194702148438
2024-06-12,10.974773406982422
2024-06-13,10.945917129516602
2024-06-14,10.694731712341309
2024-06-17,11.245409965515137
2024-06-18,11.158458709716797
2024-06-20,11.467610359191895
2024-06-21,11.670491218566895
2024-06-24,11.63184928894043
2024-06-25,10.801002502441406
2024-06-26,10.41456127166748
2024-06-27,10.317952156066895
2024-06-28,11.071511268615723
2024-07-01,11.032866477966309
2024-07-02,10.801002502441406
2024-07-03,10.781679153442383
2024-07-05,10.520833015441895
2024-07-08,10.617444038391113
2024-07-09,10.308290481567383
2024-07-10,10.868630409240723
2024-07-11,11.728459358215332
2024-07-12,11.902356147766113
2024-07-15,11.709136962890625
2024-07-16,12.153542518615723
2024-07-17,12.424051284790039
2024-07-18,12.298457145690918
2024-07-19,12.230830192565918
2024-07-22,12.453033447265625
2024-07-23,12.066593170166016
2024-07-24,11.931340217590332
2024-07-25,12.414389610290527
2024-07-26,12.78150749206543
2024-07-29,12.791168212890625
2024-07-30,13.023033142089844
2024-07-31,12.723541259765625
2024-08-01,12.433711051940918
2024-08-02,12.559304237365723
2024-08-05,12.269474983215332
2024-08-06,12.317779541015625
2024-08-07,12.192187309265137
2024-08-08,12.163204193115234
2024-08-09,11.960323333740234
2024-08-12,11.612527847290039
2024-08-13,12.027949333190918
2024-08-14,11.76710319519043
2024-08-15,12.085916519165039
2024-08-16,11.89269733428955
2024-08-19,11.989307403564453
2024-08-20,11.602866172790527
2024-08-21,12.047270774841309
2024-08-22,11.873373031616211
2024-08-23,12.221169471740723
2024-08-26,12.491678237915039
2024-08-27,12.414389610290527
2024-08-28,12.298457145690918
2024-08-29,12.259814262390137
2024-08-30,12.211509704589844
2024-09-03,12.095577239990234
2024-09-04,11.477272987365723
2024-09-05,11.322697639465332
2024-09-06,11.226086616516113
2024-09-09,11.332357406616211
2024-09-10,11.197103500366211
2024-09-11,11.197103500366211
2024-09-12,11.535238265991211
2024-09-13,12.41808795928955
2024-09-16,12.456893920898438
2024-09-17,12.505400657653809
2024-09-18,12.76734447479248
2024-09-19,13.145709037780762
2024-09-20,12.786748886108398
2024-09-23,12.6121187210083
2024-09-24,13.310637474060059
2024-09-25,12.835256576538086
2024-09-26,13.20391845703125
2024-09-27,13.698701858520508
2024-09-30,13.21362018585205
2024-10-01,13.262128829956055
2024-10-02,13.087499618530273
2024-10-03,12.786748886108398
2024-10-04,13.04869270324707
2024-10-07,12.699435234069824
2024-10-08,12.718836784362793
2024-10-09,12.51510238647461
2024-10-10,12.311368942260742
2024-10-11,12.379281044006348
2024-10-14,12.553909301757812
2024-10-15,12.738240242004395
2024-10-16,13.106902122497559
2024-10-17,13.058395385742188
2024-10-18,13.155409812927246
2024-10-21,12.670330047607422
2024-10-22,11.981513977050781
2024-10-23,11.933006286621094
2024-10-24,11.903901100158691
2024-10-25,11.806884765625
2024-10-28,11.806884765625
2024-10-29,12.282262802124023
2024-10-30,11.768077850341797
2024-10-31,11.641955375671387
2024-11-01,11.661360740661621
2024-11-04,11.913601875305176
2024-11-05,12.039724349975586
2024-11-06,11.855391502380371
2024-11-07,11.797182083129883
2024-11-08,11.768077850341797
2024-11-11,11.709867477416992
2024-11-12,11.515833854675293
2024-11-13,11.806884765625
2024-11-14,11.44792366027832
2024-11-15,11.467325210571289
2024-11-18,11.44792366027832
2024-11-19,11.108365058898926
2024-11-20,10.943438529968262
2024-11-21,11.069560050964355
2024-11-22,11.312100410461426
2024-11-25,12.670330047607422
2024-11-26,12.117335319519043
2024-11-27,12.20465087890625
2024-11-29,12.21435260772705
2024-12-02,12.36957836151123
2024-12-03,12.136739730834961
2024-12-04,11.874794006347656
2024-12-05,11.457625389099121
2024-12-06,11.418818473815918
2024-12-09,11.632254600524902
2024-12-10,11.622550964355469
2024-12-11,11.302399635314941
2024-12-12,11.166576385498047
2024-12-13,10.961953163146973
2024-12-16,10.757330894470215
2024-12-17,10.52347469329834
2024-12-18,9.870630264282227
2024-12-19,9.568567276000977
2024-12-20,9.441895484924316
2024-12-23,9.529590606689453
2024-12-24,9.471128463745117
2024-12-26,9.383432388305664
2024-12-27,9.315224647521973
2024-12-30,9.256759643554688
2024-12-31,9.354201316833496
2025-01-02,9.324967384338379
2025-01-03,9.120344161987305
2025-01-06,9.305480003356934
2025-01-07,9.5783109664917
2025-01-08,9.568567276000977
2025-01-10,9.441895484924316
2025-01-13,9.919350624084473
2025-01-14,10.084997177124023
2025-01-15,10.455266952514648
2025-01-16,10.494242668151855
2025-01-17,10.367571830749512
2025-01-21,10.630659103393555
2025-01-22,10.533219337463379
2025-01-23,10.494242668151855
2025-01-24,10.416290283203125
2025-01-27,10.767074584960938
2025-01-28,10.192179679870605
2025-01-29,10.416290283203125
2025-01-30,10.659890174865723
2025-01-31,10.289619445800781
2025-02-03,9.890116691589355
2025-02-04,10.0752534866333
2025-02-05,10.17269229888916
2025-02-06,9.851140975952148
2025-02-07,9.724471092224121
2025-02-10,9.860884666442871
2025-02-11,9.812166213989258
2025-02-12,9.480871200561523
2025-02-13,9.743959426879883
2025-02-14,10.182435989379883
2025-02-18,9.880373001098633
2025-02-19,9.675750732421875
2025-02-20,9.539336204528809
2025-02-21,9.295735359191895
2025-02-24,9.334712028503418
2025-02-25,9.383432388305664
2025-02-26,9.16906452178955
2025-02-27,8.905977249145508
2025-02-28,8.935209274291992
2025-03-03,8.672122955322266
2025-03-04,8.360316276550293
2025-03-05,8.457756996154785
2025-03-06,8.379805564880371
2025-03-07,8.3992919921875
2025-03-10,8.038765907287598
2025-03-11,7.980301380157471
2025-03-12,7.931582450866699
2025-03-13,7.785422325134277
2025-03-14,7.952114105224609
2025-03-17,7.912891387939453
2025-03-18,7.952114105224609
2025-03-19,8.099193572998047
2025-03-20,8.13841438293457
2025-03-21,8.059971809387207
2025-03-24,8.403158187866211
2025-03-25,7.863865852355957
2025-03-26,7.912891387939453
2025-03-27,8.040360450744629
2025-03-28,7.824644088745117
2025-03-31,7.756006717681885
2025-04-01,7.7069807052612305
2025-04-02,8.13841438293457
2025-04-03,7.285351276397705
2025-04-04,7.050024032592773
2025-04-07,7.099050045013428
2025-04-08,6.706838130950928
2025-04-09,7.344183444976807
2025-04-10,6.814696311950684
2025-04-11,6.706838130950928
2025-04-14,6.687227725982666
2025-04-15,6.540146827697754
2025-04-16,6.432288646697998
2025-04-17,6.736253261566162
2025-04-21,6.765669822692871
2025-04-22,7.01080322265625
2025-04-23,7.16768741607666
2025-04-24,7.275546550750732
2025-04-25,7.148077487945557
2025-04-28,7.128466606140137
2025-04-29,9.383688926696777
2025-04-30,9.432716369628906
2025-05-01,9.530770301818848
2025-05-02,9.34446907043457
2025-05-05,9.109140396118164
2025-05-06,8.9718656539917
2025-05-07,8.932645797729492
2025-05-08,9.099336624145508
2025-05-09,9.236610412597656
2025-05-12,9.422910690307617
2025-05-13,9.393494606018066
2025-05-14,9.285635948181152
2025-05-15,9.364079475402832
2025-05-16,9.364079475402832
2025-05-19,9.06991958618164
2025-05-20,8.991477012634277
2025-05-21,8.5796537399292
2025-05-22,8.707123756408691
2025-05-23,8.540432929992676
2025-05-27,8.795371055603027
2025-05-28,8.805174827575684
2025-05-29,8.92284107208252
2025-05-30,8.883618354797363
2025-06-02,8.560043334960938
2025-06-03,8.893424034118652
2025-06-04,8.991477012634277
2025-06-05,8.932645797729492
2025-06-06,8.92284107208252
2025-06-09,9.06991958618164
2025-06-10,9.432716369628906
2025-06-11,9.393494606018066
2025-06-12,9.432716369628906
2025-06-13,9.107450485229492
2025-06-16,9.284869194030762
2025-06-17,8.939888954162598
2025-06-18,8.979315757751465
2025-06-20,9.058167457580566
2025-06-23,9.14687728881836
2025-06-24,9.206016540527344
2025-06-25,9.028597831726074
2025-06-26,8.999028205871582
2025-06-27,9.117307662963867
2025-06-30,8.792040824890137
2025-07-01,9.49185562133789
2025-07-02,9.787552833557129
2025-07-03,9.748126029968262
2025-07-07,9.43271541595459
2025-07-08,9.777695655822754
2025-07-09,9.93540096282959
2025-07-10,10.181814193725586
2025-07-11,9.9846830368042
2025-07-14,9.856547355651855
2025-07-15,9.639703750610352
2025-07-16,9.669273376464844
2025-07-17,9.836834907531738
2025-07-18,9.738269805908203
2025-07-21,9.75798225402832
2025-07-22,10.191670417785645
2025-07-23,10.438084602355957
2025-07-24,10.102962493896484
2025-07-25,10.181814193725586
2025-07-28,10.102962493896484
2025-07-29,9.905831336975098
2025-07-30,9.521425247192383
2025-07-31,9.413003921508789
2025-08-01,7.9640913009643555
2025-08-04,8.32878303527832
2025-08-05,8.565340042114258
2025-08-06,8.604766845703125
2025-08-07,8.506200790405273
2025-08-08,8.476631164550781
2025-08-11,8.358352661132812
2025-08-12,8.841323852539062
2025-08-13,9.324295043945312
2025-08-14,9.265153884887695
2025-08-15,9.23558521270752
2025-08-18,9.137020111083984
2025-08-19,9.284869194030762
2025-08-20,9.156732559204102
2025-08-21,8.989171028137207
2025-08-22,9.521425247192383
2025-08-25,9.531281471252441
2025-08-26,9.708700180053711
2025-08-27,9.590421676635742
2025-08-28,9.590421676635742
2025-08-29,9.472142219543457
2025-09-02,9.176446914672852
2025-09-03,9.294724464416504
2025-09-04,9.649560928344727
2025-09-05,9.866405487060547
2025-09-08,10.053678512573242
2025-09-09,9.600276947021484
2025-09-10,9.836834907531738
2025-09-11,9.777695655822754
2025-09-12,9.472142219543457
2025-09-15,9.333429336547852
2025-09-16,9.432510375976562
2025-09-17,9.204623222351074
2025-09-18,9.551407814025879
2025-09-19,9.29379653930664
2025-09-22,9.085726737976074
2025-09-23,9.036186218261719
2025-09-24,8.917288780212402
2025-09-25,8.68940258026123
2025-09-26,8.68940258026123
2025-09-29,8.679494857788086
2025-09-30,8.798392295837402
2025-10-01,8.847932815551758
2025-10-02,8.74885082244873
2025-10-03,8.927197456359863
2025-10-06,8.669586181640625
2025-10-07,8.639862060546875
2025-10-08,8.818207740783691
2025-10-09,8.64976978302002
2025-10-10,8.481332778930664
2025-10-13,8.411975860595703
2025-10-14,8.729035377502441
2025-10-15,8.699310302734375
2025-10-16,8.768668174743652
2025-10-17,8.788483619689941
2025-10-20,8.877656936645508
2025-10-21,9.095634460449219
2025-10-22,8.986645698547363
2025-10-23,9.155082702636719
2025-10-24,9.036186218261719
2025-10-27,9.095634460449219
2025-10-28,10.492676734924316
2025-10-29,9.967547416687012
2025-10-30,9.442418098449707
2025-10-31,9.254164695739746
2025-11-03,8.907381057739258
2025-11-04,8.828116416931152
2025-11-05,8.729035377502441
2025-11-06,8.639862060546875
2025-11-07,8.68940258026123
2025-11-10,8.669586181640625
2025-11-11,8.887564659118652
2025-11-12,8.927197456359863
2025-11-13,8.996554374694824
2025-11-14,8.927197456359863
2025-11-17,8.639862060546875
2025-11-18,8.679494857788086
2025-11-19,8.77857494354248
2025-11-20,8.818207740783691
2025-11-21,9.155082702636719
2025-11-24,9.234347343444824
2025-11-25,9.88828182220459
2025-11-26,10.046812057495117
2025-11-28,10.165709495544434
2025-12-01,11.830268859863281
2025-12-02,11.49339485168457
2025-12-03,11.295231819152832
2025-12-04,11.295231819152832
2025-12-05,11.067346572875977
2025-12-08,10.928632736206055
2025-12-09,10.958357810974121
2025-12-10,11.215967178344727
2025-12-11,11.642016410827637
2025-12-12,11.483487129211426
2025-12-15,11.592947959899902
2025-12-16,11.383975982666016
2025-12-17,11.26456356048584
2025-12-18,11.244662284851074
2025-12-19,11.085445404052734
2025-12-22,10.926228523254395
2025-12-23,10.806816101074219
2025-12-24,10.88642406463623
2025-12-26,10.99588680267334
2025-12-29,10.956082344055176
2025-12-30,10.88642406463623
2025-12-31,10.946130752563477
