Date,MPC
2022-11-28,113.63967895507812
2022-11-29,115.08441925048828
2022-11-30,113.53715515136719
2022-12-01,112.06446075439453
2022-12-02,110.2002944946289
2022-12-05,104.81285095214844
2022-12-06,101.86747741699219
2022-12-07,101.5971450805664
2022-12-08,101.45735168457031
2022-12-09,99.57454681396484
2022-12-12,103.65705871582031
2022-12-13,103.57317352294922
2022-12-14,103.40540313720703
2022-12-15,103.34016418457031
2022-12-16,102.29622650146484
2022-12-19,103.52656555175781
2022-12-20,105.3348159790039
2022-12-21,106.77021789550781
2022-12-22,104.06719207763672
2022-12-23,107.301513671875
2022-12-27,108.88605499267578
2022-12-28,106.74227142333984
2022-12-29,108.2895278930664
2022-12-30,108.4852523803711
2023-01-03,103.38675689697266
2023-01-04,103.0698471069336
2023-01-05,107.87008666992188
2023-01-06,108.88605499267578
2023-01-09,107.8980484008789
2023-01-10,108.58780670166016
2023-01-11,109.61307525634766
2023-01-12,112.79149627685547
2023-01-13,113.64900970458984
2023-01-17,113.49987030029297
2023-01-18,113.07110595703125
2023-01-19,114.86072540283203
2023-01-20,117.18160247802734
2023-01-23,118.26282501220703
2023-01-24,121.36666870117188
2023-01-25,120.99383544921875
2023-01-26,126.15758514404297
2023-01-27,123.8273696899414
2023-01-30,120.36932373046875
2023-01-31,119.79143524169922
2023-02-01,114.61836242675781
2023-02-02,111.75688171386719
2023-02-03,110.1723403930664
2023-02-06,108.50390625
2023-02-07,113.92861938476562
2023-02-08,113.30413818359375
2023-02-09,112.5398178100586
2023-02-10,118.17893981933594
2023-02-13,119.1296615600586
2023-02-14,119.90328216552734
2023-02-15,119.17200469970703
2023-02-16,118.6094741821289
2023-02-17,114.84989166259766
2023-02-21,115.38428497314453
2023-02-22,115.11239624023438
2023-02-23,117.6812973022461
2023-02-24,117.11875915527344
2023-02-27,118.67510986328125
2023-02-28,115.88117980957031
2023-03-01,121.12210845947266
2023-03-02,121.53463745117188
2023-03-03,125.16294860839844
2023-03-06,123.68158721923828
2023-03-07,122.07842254638672
2023-03-08,119.88455200195312
2023-03-09,120.3626937866211
2023-03-10,120.52207946777344
2023-03-13,116.0499496459961
2023-03-14,119.80015563964844
2023-03-15,115.02803802490234
2023-03-16,117.34378051757812
2023-03-17,115.93746185302734
2023-03-20,118.36570739746094
2023-03-21,120.2782974243164
2023-03-22,119.05011749267578
2023-03-23,118.27195739746094
2023-03-24,116.91250610351562
2023-03-27,120.8595962524414
2023-03-28,123.35346984863281
2023-03-29,125.70673370361328
2023-03-30,125.57544708251953
2023-03-31,126.40990447998047
2023-04-03,127.16929626464844
2023-04-04,117.96256256103516
2023-04-05,124.42227935791016
2023-04-06,120.6439437866211
2023-04-10,123.0440902709961
2023-04-11,123.93476104736328
2023-04-12,122.08778381347656
2023-04-13,122.33153533935547
2023-04-14,122.61278533935547
2023-04-17,121.22522735595703
2023-04-18,121.00019836425781
2023-04-19,118.49696350097656
2023-04-20,117.84068298339844
2023-04-21,115.81555938720703
2023-04-24,118.6094741821289
2023-04-25,115.45930480957031
2023-04-26,114.87802124023438
2023-04-27,113.84671020507812
2023-04-28,114.38113403320312
2023-05-01,114.81239318847656
2023-05-02,109.66523742675781
2023-05-03,103.1961441040039
2023-05-04,98.4990234375
2023-05-05,100.22412109375
2023-05-08,101.92106628417969
2023-05-09,104.0118179321289
2023-05-10,104.74311065673828
2023-05-11,103.22428894042969
2023-05-12,103.01799774169922
2023-05-15,103.72117614746094
2023-05-16,100.76661682128906
2023-05-17,104.42913818359375
2023-05-18,104.75953674316406
2023-05-19,104.1270751953125
2023-05-22,104.42913818359375
2023-05-23,103.75892639160156
2023-05-24,104.34418487548828
2023-05-25,103.38135528564453
2023-05-26,102.71113586425781
2023-05-30,101.74832153320312
2023-05-31,99.02974700927734
2023-06-01,99.93595123291016
2023-06-02,102.80555725097656
2023-06-05,102.5978775024414
2023-06-06,102.9188003540039
2023-06-07,107.7235336303711
2023-06-08,106.12825012207031
2023-06-09,106.67573547363281
2023-06-12,106.07160949707031
2023-06-13,106.1943130493164
2023-06-14,105.38252258300781
2023-06-15,107.44978332519531
2023-06-16,106.94004821777344
2023-06-20,104.72177124023438
2023-06-21,105.72235107421875
2023-06-22,105.17483520507812
2023-06-23,105.38252258300781
2023-06-26,106.70406341552734
2023-06-27,107.59136962890625
2023-06-28,108.6485824584961
2023-06-29,109.81908416748047
2023-06-30,110.06451416015625
2023-07-03,110.95184326171875
2023-07-05,109.69636535644531
2023-07-06,106.98725128173828
2023-07-07,111.4049301147461
2023-07-10,111.23502349853516
2023-07-11,113.28338623046875
2023-07-12,113.23617553710938
2023-07-13,113.19842529296875
2023-07-14,111.7730712890625
2023-07-17,111.50875854492188
2023-07-18,112.73588562011719
2023-07-19,115.26567840576172
2023-07-20,117.28573608398438
2023-07-21,118.7677230834961
2023-07-24,121.19367980957031
2023-07-25,121.40135955810547
2023-07-26,123.04383850097656
2023-07-27,122.31698608398438
2023-07-28,124.44087982177734
2023-07-31,125.56416320800781
2023-08-01,127.37657165527344
2023-08-02,128.25442504882812
2023-08-03,128.5847930908203
2023-08-04,130.2178497314453
2023-08-07,132.15292358398438
2023-08-08,133.83314514160156
2023-08-09,135.9759521484375
2023-08-10,137.1370086669922
2023-08-11,141.3564453125
2023-08-14,140.21426391601562
2023-08-15,135.3092803955078
2023-08-16,134.15182495117188
2023-08-17,135.1859588623047
2023-08-18,137.20677185058594
2023-08-21,135.52749633789062
2023-08-22,135.62232971191406
2023-08-23,135.906982421875
2023-08-24,136.23907470703125
2023-08-25,136.59959411621094
2023-08-28,135.6982879638672
2023-08-29,135.92596435546875
2023-08-30,135.80262756347656
2023-08-31,135.4516143798828
2023-09-01,138.4781036376953
2023-09-05,139.48374938964844
2023-09-06,140.30914306640625
2023-09-07,143.15533447265625
2023-09-08,147.34877014160156
2023-09-11,146.17236328125
2023-09-12,147.8421630859375
2023-09-13,147.51007080078125
2023-09-14,148.18370056152344
2023-09-15,145.9257049560547
2023-09-18,148.3260040283203
2023-09-19,144.3507537841797
2023-09-20,144.84410095214844
2023-09-21,146.83648681640625
2023-09-22,145.59364318847656
2023-09-25,146.29571533203125
2023-09-26,143.27867126464844
2023-09-27,144.6164093017578
2023-09-28,146.51388549804688
2023-09-29,143.58229064941406
2023-10-02,142.32997131347656
2023-10-03,139.72093200683594
2023-10-04,134.61671447753906
2023-10-05,134.98672485351562
2023-10-06,135.840576171875
2023-10-09,139.05682373046875
2023-10-10,141.27687072753906
2023-10-11,140.90687561035156
2023-10-12,140.02452087402344
2023-10-13,140.60324096679688
2023-10-16,143.0225372314453
2023-10-17,143.58229064941406
2023-10-18,146.09646606445312
2023-10-19,145.00538635253906
2023-10-20,143.12689208984375
2023-10-23,141.7891845703125
2023-10-24,141.01121520996094
2023-10-25,139.79684448242188
2023-10-26,140.4704132080078
2023-10-27,138.5160369873047
2023-10-30,139.3319549560547
2023-10-31,143.49693298339844
2023-11-01,147.25392150878906
2023-11-02,147.7852020263672
2023-11-03,143.0509796142578
2023-11-06,142.23507690429688
2023-11-07,138.66781616210938
2023-11-08,136.14414978027344
2023-11-09,134.53134155273438
2023-11-10,137.69061279296875
2023-11-13,139.237060546875
2023-11-14,142.9466552734375
2023-11-15,143.4093017578125
2023-11-16,138.4200897216797
2023-11-17,141.0911865234375
2023-11-20,142.13101196289062
2023-11-21,140.8336181640625
2023-11-22,142.34088134765625
2023-11-24,142.61752319335938
2023-11-27,143.6191864013672
2023-11-28,143.0849609375
2023-11-29,140.63327026367188
2023-11-30,142.32180786132812
2023-12-01,144.44911193847656
2023-12-04,144.4204864501953
2023-12-05,142.064208984375
2023-12-06,136.58847045898438
2023-12-07,135.06211853027344
2023-12-08,136.43585205078125
2023-12-11,137.2276153564453
2023-12-12,136.7697296142578
2023-12-13,139.9082794189453
2023-12-14,143.94351196289062
2023-12-15,141.54910278320312
2023-12-18,144.82118225097656
2023-12-19,146.6909637451172
2023-12-20,146.55735778808594
2023-12-21,145.6320343017578
2023-12-22,143.92445373535156
2023-12-26,145.0787353515625
2023-12-27,142.9800262451172
2023-12-28,140.11813354492188
2023-12-29,141.5299835205078
2024-01-02,145.34585571289062
2024-01-03,150.6212615966797
2024-01-04,146.3379669189453
2024-01-05,145.4794158935547
2024-01-08,149.06629943847656
2024-01-09,147.20608520507812
2024-01-10,145.80372619628906
2024-01-11,148.23635864257812
2024-01-12,150.21107482910156
2024-01-16,147.0248260498047
2024-01-17,145.00242614746094
2024-01-18,144.81161499023438
2024-01-19,145.93731689453125
2024-01-22,147.33009338378906
2024-01-23,146.88174438476562
2024-01-24,147.95974731445312
2024-01-25,150.02980041503906
2024-01-26,153.1302032470703
2024-01-29,152.7677001953125
2024-01-30,162.06883239746094
2024-01-31,157.976318359375
2024-02-01,159.81747436523438
2024-02-02,158.6727294921875
2024-02-05,163.24221801757812
2024-02-06,158.9684295654297
2024-02-07,161.7826385498047
2024-02-08,161.86849975585938
2024-02-09,162.14515686035156
2024-02-12,161.1148681640625
2024-02-13,162.05931091308594
2024-02-14,162.05931091308594
2024-02-15,163.42344665527344
2024-02-16,162.1833038330078
2024-02-20,157.4908905029297
2024-02-21,159.17803955078125
2024-02-22,160.8076934814453
2024-02-23,162.52359008789062
2024-02-26,165.3035888671875
2024-02-27,164.04783630371094
2024-02-28,160.2421112060547
2024-02-29,162.22645568847656
2024-03-01,166.04173278808594
2024-03-04,166.55938720703125
2024-03-05,167.9206085205078
2024-03-06,167.93020629882812
2024-03-07,171.56336975097656
2024-03-08,172.11936950683594
2024-03-11,173.9023895263672
2024-03-12,173.70108032226562
2024-03-13,181.0727996826172
2024-03-14,181.15907287597656
2024-03-15,185.8179473876953
2024-03-18,185.47286987304688
2024-03-19,188.4349822998047
2024-03-20,189.56614685058594
2024-03-21,190.96575927734375
2024-03-22,191.885986328125
2024-03-25,191.56007385253906
2024-03-26,189.2114715576172
2024-03-27,188.83761596679688
2024-03-28,193.1609649658203
2024-04-01,195.95054626464844
2024-04-02,202.63209533691406
2024-04-03,206.0639190673828
2024-04-04,207.30052185058594
2024-04-05,210.06137084960938
2024-04-08,208.0003204345703
2024-04-09,203.34144592285156
2024-04-10,202.47869873046875
2024-04-11,203.48526000976562
2024-04-12,200.13009643554688
2024-04-15,198.4525146484375
2024-04-16,195.42330932617188
2024-04-17,194.08123779296875
2024-04-18,186.94912719726562
2024-04-19,188.2528533935547
2024-04-22,190.0454559326172
2024-04-23,191.38751220703125
2024-04-24,190.8986358642578
2024-04-25,191.25331115722656
2024-04-26,190.1796417236328
2024-04-29,192.2119140625
2024-04-30,174.19955444335938
2024-05-01,171.56336975097656
2024-05-02,175.37864685058594
2024-05-03,174.9951934814453
2024-05-06,175.21568298339844
2024-05-07,173.4326629638672
2024-05-08,173.4422607421875
2024-05-09,175.35946655273438
2024-05-10,172.1289520263672
2024-05-13,170.49928283691406
2024-05-14,167.28790283203125
2024-05-15,166.29104614257812
2024-05-16,168.3329620361328
2024-05-17,173.05250549316406
2024-05-20,169.59474182128906
2024-05-21,170.0762939453125
2024-05-22,169.5369415283203
2024-05-23,170.0570526123047
2024-05-24,171.25137329101562
2024-05-28,172.56129455566406
2024-05-29,166.10806274414062
2024-05-30,165.67462158203125
2024-05-31,170.10520935058594
2024-06-03,168.313720703125
2024-06-04,168.80490112304688
2024-06-05,167.51429748535156
2024-06-06,169.2576141357422
2024-06-07,168.6508331298828
2024-06-10,167.91879272460938
2024-06-11,168.03439331054688
2024-06-12,162.54432678222656
2024-06-13,164.22987365722656
2024-06-14,163.80609130859375
2024-06-17,165.40493774414062
2024-06-18,166.0984344482422
2024-06-20,167.26385498046875
2024-06-21,166.31033325195312
2024-06-24,167.5817108154297
2024-06-25,168.73748779296875
2024-06-26,167.88027954101562
2024-06-27,166.54150390625
2024-06-28,167.0904541015625
2024-07-01,168.35223388671875
2024-07-02,167.72618103027344
2024-07-03,168.54486083984375
2024-07-05,164.45140075683594
2024-07-08,161.3018341064453
2024-07-09,156.91943359375
2024-07-10,156.20668029785156
2024-07-11,158.23895263671875
2024-07-12,159.36587524414062
2024-07-15,160.56982421875
2024-07-16,161.4944610595703
2024-07-17,159.46218872070312
2024-07-18,158.4604949951172
2024-07-19,159.07691955566406
2024-07-22,159.7896728515625
2024-07-23,157.93075561523438
2024-07-24,161.37889099121094
2024-07-25,165.18341064453125
2024-07-26,166.29104614257812
2024-07-29,165.62648010253906
2024-07-30,171.7233123779297
2024-07-31,170.50010681152344
2024-08-01,166.80152893066406
2024-08-02,158.57606506347656
2024-08-05,156.0814971923828
2024-08-06,164.5958709716797
2024-08-07,163.11260986328125
2024-08-08,167.73580932617188
2024-08-09,169.35394287109375
2024-08-12,169.8836669921875
2024-08-13,169.27688598632812
2024-08-14,172.45533752441406
2024-08-15,174.0927276611328
2024-08-16,173.39926147460938
2024-08-19,172.31085205078125
2024-08-20,165.28936767578125
2024-08-21,166.4362335205078
2024-08-22,166.25233459472656
2024-08-23,169.66876220703125
2024-08-26,167.6266632080078
2024-08-27,164.42315673828125
2024-08-28,164.4618682861328
2024-08-29,165.46841430664062
2024-08-30,171.42050170898438
2024-09-03,168.22671508789062
2024-09-04,166.2233123779297
2024-09-05,163.0391845703125
2024-09-06,160.65835571289062
2024-09-09,157.996826171875
2024-09-10,158.27749633789062
2024-09-11,153.5061492919922
2024-09-12,156.29344177246094
2024-09-13,158.31619262695312
2024-09-16,155.82891845703125
2024-09-17,158.5968475341797
2024-09-18,159.3711395263672
2024-09-19,160.9970703125
2024-09-20,159.10012817382812
2024-09-23,158.93560791015625
2024-09-24,157.22256469726562
2024-09-25,156.45799255371094
2024-09-26,158.18072509765625
2024-09-27,158.3839569091797
2024-09-30,157.6677703857422
2024-10-01,160.484130859375
2024-10-02,160.05828857421875
2024-10-03,169.2138671875
2024-10-04,166.44589233398438
2024-10-07,167.69439697265625
2024-10-08,154.84173583984375
2024-10-09,157.37744140625
2024-10-10,159.54534912109375
2024-10-11,158.97430419921875
2024-10-14,157.27096557617188
2024-10-15,151.96731567382812
2024-10-16,152.81900024414062
2024-10-17,153.2157745361328
2024-10-18,153.20611572265625
2024-10-21,151.86082458496094
2024-10-22,153.14805603027344
2024-10-23,148.8122100830078
2024-10-24,147.9605255126953
2024-10-25,147.457275390625
2024-10-28,146.2087860107422
2024-10-29,140.60508728027344
2024-10-30,140.101806640625
2024-10-31,140.78897094726562
2024-11-01,138.52427673339844
2024-11-04,140.27603149414062
2024-11-05,144.7473602294922
2024-11-06,150.25425720214844
2024-11-07,149.04446411132812
2024-11-08,148.80252075195312
2024-11-11,151.0382080078125
2024-11-12,150.21556091308594
2024-11-13,153.9900360107422
2024-11-14,153.05125427246094
2024-11-15,152.45120239257812
2024-11-18,154.77398681640625
2024-11-19,153.69003295898438
2024-11-20,155.140380859375
2024-11-21,155.0527801513672
2024-11-22,154.2643280029297
2024-11-25,152.33700561523438
2024-11-26,152.9599609375
2024-11-27,151.22732543945312
2024-11-29,151.9962921142578
2024-12-02,153.22280883789062
2024-12-03,151.35385131835938
2024-12-04,146.39926147460938
2024-12-05,146.10726928710938
2024-12-06,146.9248809814453
2024-12-09,148.91062927246094
2024-12-10,147.0417022705078
2024-12-11,147.92747497558594
2024-12-12,142.38885498046875
2024-12-13,141.68801879882812
2024-12-16,134.5140380859375
2024-12-17,134.3193817138672
2024-12-18,131.46731567382812
2024-12-19,128.1480255126953
2024-12-20,129.83200073242188
2024-12-23,130.41603088378906
2024-12-24,131.74961853027344
2024-12-26,131.78854370117188
2024-12-27,132.06109619140625
2024-12-30,131.99295043945312
2024-12-31,135.78919982910156
2025-01-02,137.7262725830078
2025-01-03,138.94302368164062
2025-01-06,136.79180908203125
2025-01-07,137.89175415039062
2025-01-08,138.54391479492188
2025-01-10,138.48553466796875
2025-01-13,142.84634399414062
2025-01-14,145.44532775878906
2025-01-15,147.9080352783203
2025-01-16,147.6646728515625
2025-01-17,148.6380615234375
2025-01-21,146.80809020996094
2025-01-22,143.68348693847656
2025-01-23,150.20526123046875
2025-01-24,147.5770721435547
2025-01-27,148.54074096679688
2025-01-28,146.63287353515625
2025-01-29,147.36293029785156
2025-01-30,145.97096252441406
2025-01-31,141.83401489257812
2025-02-03,143.08970642089844
2025-02-04,152.736083984375
2025-02-05,153.1254425048828
2025-02-06,147.88853454589844
2025-02-07,146.12669372558594
2025-02-10,149.68934631347656
2025-02-11,151.16893005371094
2025-02-12,145.2409210205078
2025-02-13,149.9910888671875
2025-02-14,151.90869140625
2025-02-18,154.7996826171875
2025-02-19,153.35076904296875
2025-02-20,154.94654846191406
2025-02-21,150.5116729736328
2025-02-24,149.4934844970703
2025-02-25,147.4278106689453
2025-02-26,143.2279052734375
2025-02-27,144.87261962890625
2025-02-28,147.0264129638672
2025-03-03,142.75796508789062
2025-03-04,139.6251678466797
2025-03-05,132.2826385498047
2025-03-06,134.67141723632812
2025-03-07,134.66163635253906
2025-03-10,133.39871215820312
2025-03-11,131.89105224609375
2025-03-12,134.24066162109375
2025-03-13,134.1427764892578
2025-03-14,138.18603515625
2025-03-17,143.09085083007812
2025-03-18,142.93418884277344
2025-03-19,146.42922973632812
2025-03-20,148.75924682617188
2025-03-21,146.81105041503906
2025-03-24,145.5579071044922
2025-03-25,145.9593048095703
2025-03-26,146.6641845703125
2025-03-27,144.255859375
2025-03-28,141.0740966796875
2025-03-31,142.63070678710938
2025-04-01,143.55096435546875
2025-04-02,144.79429626464844
2025-04-03,125.88977813720703
2025-04-04,118.52769470214844
2025-04-07,119.10530090332031
2025-04-08,116.06061553955078
2025-04-09,128.66036987304688
2025-04-10,118.97802734375
2025-04-11,120.838134765625
2025-04-14,122.22830963134766
2025-04-15,119.66333770751953
2025-04-16,121.46469116210938
2025-04-17,125.03804779052734
2025-04-21,124.05904388427734
2025-04-22,128.6309814453125
2025-04-23,131.47988891601562
2025-04-24,134.65185546875
2025-04-25,134.55393981933594
2025-04-28,134.69100952148438
2025-04-29,135.40567016601562
2025-04-30,134.5245819091797
2025-05-01,134.82806396484375
2025-05-02,138.57765197753906
2025-05-05,140.3202667236328
2025-05-06,141.51463317871094
2025-05-07,141.65170288085938
2025-05-08,146.82083129882812
2025-05-09,147.72152709960938
2025-05-12,154.8192596435547
2025-05-13,159.42056274414062
2025-05-14,160.0863037109375
2025-05-15,161.81910705566406
2025-05-16,160.67369079589844
2025-05-19,158.86253356933594
2025-05-20,158.13807678222656
2025-05-21,154.2786407470703
2025-05-22,156.434814453125
2025-05-23,156.65142822265625
2025-05-27,159.82167053222656
2025-05-28,156.1591339111328
2025-05-29,157.4488983154297
2025-05-30,158.25624084472656
2025-06-02,156.29698181152344
2025-06-03,159.46722412109375
2025-06-04,154.52479553222656
2025-06-05,155.76531982421875
2025-06-06,157.6457977294922
2025-06-09,157.7935028076172
2025-06-10,160.1268768310547
2025-06-11,162.11566162109375
2025-06-12,162.5193328857422
2025-06-13,163.5826416015625
2025-06-16,164.20291137695312
2025-06-17,167.451904296875
2025-06-18,164.83302307128906
2025-06-20,166.50672912597656
2025-06-23,164.03553771972656
2025-06-24,162.7359161376953
2025-06-25,163.12974548339844
2025-06-26,164.9314727783203
2025-06-27,164.8231658935547
2025-06-30,163.5432586669922
2025-07-01,167.32391357421875
2025-07-02,171.7642364501953
2025-07-03,173.3296661376953
2025-07-07,173.72348022460938
2025-07-08,177.14968872070312
2025-07-09,176.4999237060547
2025-07-10,179.44369506835938
2025-07-11,177.08079528808594
2025-07-14,172.91615295410156
2025-07-15,172.9062957763672
2025-07-16,169.70651245117188
2025-07-17,171.47869873046875
2025-07-18,171.51809692382812
2025-07-21,172.177734375
2025-07-22,172.54202270507812
2025-07-23,174.796630859375
2025-07-24,168.66290283203125
2025-07-25,168.91888427734375
2025-07-28,172.09898376464844
2025-07-29,172.71923828125
2025-07-30,168.14108276367188
2025-07-31,167.56021118164062
2025-08-01,162.9722137451172
2025-08-04,165.3646697998047
2025-08-05,166.30982971191406
2025-08-06,159.9299774169922
2025-08-07,159.0143280029297
2025-08-08,158.35467529296875
2025-08-11,156.13946533203125
2025-08-12,156.65142822265625
2025-08-13,159.23094177246094
2025-08-14,159.81182861328125
2025-08-15,159.83151245117188
2025-08-18,160.15640258789062
2025-08-19,161.83999633789062
2025-08-20,164.16656494140625
2025-08-21,163.2953338623047
2025-08-22,169.17611694335938
2025-08-25,170.463134765625
2025-08-26,171.77987670898438
2025-08-27,176.11619567871094
2025-08-28,177.51214599609375
2025-08-29,177.91807556152344
2025-09-02,178.35365295410156
2025-09-03,177.2151336669922
2025-09-04,177.19532775878906
2025-09-05,178.48236083984375
2025-09-08,179.38330078125
2025-09-09,181.3534393310547
2025-09-10,179.87831115722656
2025-09-11,180.49212646484375
2025-09-12,178.48236083984375
2025-09-15,178.14576721191406
2025-09-16,181.1653594970703
2025-09-17,182.8385009765625
2025-09-18,183.1850128173828
2025-09-19,183.61073303222656
2025-09-22,185.38287353515625
2025-09-23,188.96678161621094
2025-09-24,191.17454528808594
2025-09-25,194.4812469482422
2025-09-26,196.70880126953125
2025-09-29,194.5109405517578
2025-09-30,190.81814575195312
2025-10-01,190.39242553710938
2025-10-02,190.3231201171875
2025-10-03,191.21414184570312
2025-10-06,191.59034729003906
2025-10-07,189.63009643554688
2025-10-08,186.8283233642578
2025-10-09,185.6897735595703
2025-10-10,179.08628845214844
2025-10-13,181.57125854492188
2025-10-14,181.29405212402344
2025-10-15,181.99697875976562
2025-10-16,179.34368896484375
2025-10-17,182.63059997558594
2025-10-20,184.41265869140625
2025-10-21,181.04653930664062
2025-10-22,186.6599884033203
2025-10-23,194.0060272216797
2025-10-24,194.263427734375
2025-10-27,194.27333068847656
2025-10-28,190.29342651367188
2025-10-29,193.79811096191406
2025-10-30,193.6793212890625
2025-10-31,192.96649169921875
2025-11-03,193.83770751953125
2025-11-04,181.9474639892578
2025-11-05,184.3235321044922
2025-11-06,190.79832458496094
2025-11-07,191.8279571533203
2025-11-10,194.40203857421875
2025-11-11,198.1344451904297
2025-11-12,194.9366455078125
2025-11-13,192.6397705078125
2025-11-14,197.98594665527344
2025-11-17,194.0159149169922
2025-11-18,197.61962890625
2025-11-19,194.5450439453125
2025-11-20,186.9331817626953
2025-11-21,189.66946411132812
2025-11-24,189.23165893554688
2025-11-25,189.0525665283203
2025-11-26,190.7838897705078
2025-11-28,192.7639617919922
2025-12-01,195.1619415283203
2025-12-02,191.7390899658203
2025-12-03,188.4853973388672
2025-12-04,189.20181274414062
2025-12-05,189.5799102783203
2025-12-08,188.71426391601562
2025-12-09,189.77891540527344
2025-12-10,190.34608459472656
2025-12-11,186.17697143554688
2025-12-12,184.84365844726562
2025-12-15,184.58494567871094
2025-12-16,175.90843200683594
2025-12-17,173.62985229492188
2025-12-18,167.27171325683594
2025-12-19,167.48068237304688
2025-12-22,163.94837951660156
2025-12-23,165.5702362060547
2025-12-24,164.90357971191406
2025-12-26,162.87376403808594
2025-12-29,162.78421020507812
2025-12-30,163.00311279296875
2025-12-31,161.8190460205078
