Date,DGX
2022-12-02,140.38844299316406
2022-12-05,138.95152282714844
2022-12-06,138.99818420410156
2022-12-07,139.02618408203125
2022-12-08,140.42576599121094
2022-12-09,138.88621520996094
2022-12-12,139.02618408203125
2022-12-13,139.72596740722656
2022-12-14,140.9949493408203
2022-12-15,139.2314453125
2022-12-16,139.25009155273438
2022-12-19,141.31216430664062
2022-12-20,140.14584350585938
2022-12-21,144.9044647216797
2022-12-22,145.21237182617188
2022-12-23,145.8468475341797
2022-12-27,146.75193786621094
2022-12-28,146.03347778320312
2022-12-29,146.2947235107422
2022-12-30,145.96812438964844
2023-01-03,145.34300231933594
2023-01-04,144.2326202392578
2023-01-05,144.1580047607422
2023-01-06,145.22171020507812
2023-01-09,142.69308471679688
2023-01-10,142.32919311523438
2023-01-11,142.60911560058594
2023-01-12,138.20506286621094
2023-01-13,138.037109375
2023-01-17,138.29019165039062
2023-01-18,135.99392700195312
2023-01-19,136.18138122558594
2023-01-20,136.30323791503906
2023-01-23,137.7840576171875
2023-01-24,134.86927795410156
2023-01-25,135.8158416748047
2023-01-26,137.74658203125
2023-01-27,136.4906768798828
2023-01-30,136.6125030517578
2023-01-31,139.1618194580078
2023-02-01,139.31178283691406
2023-02-02,136.34071350097656
2023-02-03,133.84767150878906
2023-02-06,136.2657470703125
2023-02-07,136.76248168945312
2023-02-08,137.0998992919922
2023-02-09,136.856201171875
2023-02-10,135.7127685546875
2023-02-13,137.09051513671875
2023-02-14,135.51593017578125
2023-02-15,137.41851806640625
2023-02-16,137.4560546875
2023-02-17,138.9181365966797
2023-02-21,134.56935119628906
2023-02-22,134.75674438476562
2023-02-23,133.50086975097656
2023-02-24,131.20462036132812
2023-02-27,129.95811462402344
2023-02-28,129.6769256591797
2023-03-01,130.27674865722656
2023-03-02,130.9422149658203
2023-03-03,131.9637908935547
2023-03-06,131.52330017089844
2023-03-07,129.0770721435547
2023-03-08,128.14920043945312
2023-03-09,126.42469787597656
2023-03-10,125.88108825683594
2023-03-13,124.70953369140625
2023-03-14,125.496826171875
2023-03-15,124.51270294189453
2023-03-16,125.5905532836914
2023-03-17,123.27554321289062
2023-03-20,124.56893920898438
2023-03-21,127.38066864013672
2023-03-22,125.8904800415039
2023-03-23,126.89330291748047
2023-03-24,131.27023315429688
2023-03-27,130.67977905273438
2023-03-28,130.07992553710938
2023-03-29,129.7893829345703
2023-03-30,130.54855346679688
2023-03-31,132.60108947753906
2023-04-03,133.7164306640625
2023-04-04,132.33868408203125
2023-04-05,134.31625366210938
2023-04-06,134.5800018310547
2023-04-10,135.0509796142578
2023-04-11,135.5219268798828
2023-04-12,134.19381713867188
2023-04-13,134.38218688964844
2023-04-14,134.07135009765625
2023-04-17,134.77780151367188
2023-04-18,133.84530639648438
2023-04-19,135.21107482910156
2023-04-20,135.49365234375
2023-04-21,136.74639892578125
2023-04-24,138.03680419921875
2023-04-25,137.98968505859375
2023-04-26,138.3099365234375
2023-04-27,132.81861877441406
2023-04-28,130.74639892578125
2023-05-01,131.3775177001953
2023-05-02,130.0871124267578
2023-05-03,128.63656616210938
2023-05-04,127.5439453125
2023-05-05,128.58001708984375
2023-05-08,126.90343475341797
2023-05-09,125.88616943359375
2023-05-10,124.73701477050781
2023-05-11,123.27709197998047
2023-05-12,123.13578796386719
2023-05-15,124.70880126953125
2023-05-16,122.97566986083984
2023-05-17,124.47330474853516
2023-05-18,123.31478118896484
2023-05-19,123.85165405273438
2023-05-22,123.97410583496094
2023-05-23,123.47489166259766
2023-05-24,124.36971282958984
2023-05-25,124.98194122314453
2023-05-26,125.99919128417969
2023-05-30,126.10282135009766
2023-05-31,124.94425964355469
2023-06-01,126.26294708251953
2023-06-02,127.68523406982422
2023-06-05,126.42308044433594
2023-06-06,125.41522979736328
2023-06-07,127.06356811523438
2023-06-08,127.78884887695312
2023-06-09,126.73390197753906
2023-06-12,127.85476684570312
2023-06-13,128.76844787597656
2023-06-14,128.33514404296875
2023-06-15,129.22994995117188
2023-06-16,130.54864501953125
2023-06-20,130.0211639404297
2023-06-21,130.6051483154297
2023-06-22,130.72760009765625
2023-06-23,133.270751953125
2023-06-26,133.17657470703125
2023-06-27,134.27859497070312
2023-06-28,133.67578125
2023-06-29,132.9410858154297
2023-06-30,132.39476013183594
2023-07-03,131.0666961669922
2023-07-05,130.171875
2023-07-06,131.3680877685547
2023-07-07,130.9253692626953
2023-07-10,132.31710815429688
2023-07-11,132.8188934326172
2023-07-12,133.44375610351562
2023-07-13,133.2827911376953
2023-07-14,132.96090698242188
2023-07-17,132.4591522216797
2023-07-18,132.88516235351562
2023-07-19,135.47926330566406
2023-07-20,135.95262145996094
2023-07-21,136.6815948486328
2023-07-24,136.35025024414062
2023-07-25,137.20233154296875
2023-07-26,128.98460388183594
2023-07-27,127.2046890258789
2023-07-28,127.32778930664062
2023-07-31,128.00942993164062
2023-08-01,127.43193054199219
2023-08-02,127.58336639404297
2023-08-03,129.41061401367188
2023-08-04,128.4259796142578
2023-08-07,129.33485412597656
2023-08-08,127.73487091064453
2023-08-09,128.1325225830078
2023-08-10,126.97747039794922
2023-08-11,127.82005310058594
2023-08-14,127.96208953857422
2023-08-15,126.41889190673828
2023-08-16,125.31120300292969
2023-08-17,125.19756317138672
2023-08-18,126.3904800415039
2023-08-21,125.81297302246094
2023-08-22,125.33015441894531
2023-08-23,126.31475830078125
2023-08-24,126.12541961669922
2023-08-25,125.33959197998047
2023-08-28,125.38693237304688
2023-08-29,125.34908294677734
2023-08-30,127.50762176513672
2023-08-31,124.49700927734375
2023-09-01,123.5691909790039
2023-09-05,120.46385955810547
2023-09-06,120.36919403076172
2023-09-07,120.34077453613281
2023-09-08,120.25557708740234
2023-09-11,119.96208953857422
2023-09-12,120.45440673828125
2023-09-13,121.30646514892578
2023-09-14,120.56800842285156
2023-09-15,119.4981918334961
2023-09-18,119.0910873413086
2023-09-19,118.88279724121094
2023-09-20,118.35262298583984
2023-09-21,116.94195556640625
2023-09-22,116.90411376953125
2023-09-25,117.68042755126953
2023-09-26,117.94552612304688
2023-09-27,116.828369140625
2023-09-28,116.78101348876953
2023-09-29,115.3703842163086
2023-10-02,114.4709701538086
2023-10-03,114.58457946777344
2023-10-04,116.05204010009766
2023-10-05,117.11856079101562
2023-10-06,118.33744812011719
2023-10-09,118.87073516845703
2023-10-10,117.86131286621094
2023-10-11,116.87097930908203
2023-10-12,114.86170959472656
2023-10-13,116.6519546508789
2023-10-16,116.94715118408203
2023-10-17,117.40424346923828
2023-10-18,116.92810821533203
2023-10-19,116.96619415283203
2023-10-20,117.82324981689453
2023-10-23,115.6520767211914
2023-10-24,117.6803970336914
2023-10-25,119.48017120361328
2023-10-26,124.9937515258789
2023-10-27,121.58466339111328
2023-10-30,123.2320785522461
2023-10-31,123.88914489746094
2023-11-01,126.20311737060547
2023-11-02,125.06043243408203
2023-11-03,127.51726531982422
2023-11-06,127.49821472167969
2023-11-07,126.53643035888672
2023-11-08,127.09825134277344
2023-11-09,125.3556137084961
2023-11-10,126.47930145263672
2023-11-13,126.0317153930664
2023-11-14,127.39346313476562
2023-11-15,128.98370361328125
2023-11-16,128.488525390625
2023-11-17,128.4504852294922
2023-11-20,128.41236877441406
2023-11-21,127.90769958496094
2023-11-22,129.26942443847656
2023-11-24,129.06942749023438
2023-11-27,128.85043334960938
2023-11-28,129.24085998535156
2023-11-29,128.81228637695312
2023-11-30,130.67877197265625
2023-12-01,129.6693572998047
2023-12-04,130.92637634277344
2023-12-05,128.4504852294922
2023-12-06,128.4790496826172
2023-12-07,128.7647247314453
2023-12-08,129.42178344726562
2023-12-11,130.40260314941406
2023-12-12,132.75466918945312
2023-12-13,134.38302612304688
2023-12-14,130.7073211669922
2023-12-15,128.58380126953125
2023-12-18,129.33609008789062
2023-12-19,129.93600463867188
2023-12-20,128.33619689941406
2023-12-21,129.5455780029297
2023-12-22,130.21212768554688
2023-12-26,130.23121643066406
2023-12-27,131.01205444335938
2023-12-28,131.08824157714844
2023-12-29,131.29771423339844
2024-01-02,134.09739685058594
2024-01-03,133.0117950439453
2024-01-04,133.84976196289062
2024-01-05,135.20201110839844
2024-01-08,134.84014892578125
2024-01-09,135.3258056640625
2024-01-10,130.5549774169922
2024-01-11,129.28842163085938
2024-01-12,128.8408966064453
2024-01-16,128.13250732421875
2024-01-17,128.00804138183594
2024-01-18,128.4962921142578
2024-01-19,126.9072036743164
2024-01-22,125.12663269042969
2024-01-23,124.23636627197266
2024-01-24,122.3026351928711
2024-01-25,124.5905532836914
2024-01-26,124.8681869506836
2024-01-29,123.81514739990234
2024-01-30,123.32693481445312
2024-01-31,122.94400787353516
2024-02-01,121.73783874511719
2024-02-02,119.66053771972656
2024-02-05,118.49264526367188
2024-02-06,120.86670684814453
2024-02-07,121.97716522216797
2024-02-08,121.13475036621094
2024-02-09,121.32621002197266
2024-02-12,124.4565200805664
2024-02-13,122.39836883544922
2024-02-14,122.26435089111328
2024-02-15,120.35935974121094
2024-02-16,118.70325469970703
2024-02-20,118.51180267333984
2024-02-21,121.31663513183594
2024-02-22,119.98600769042969
2024-02-23,121.65169525146484
2024-02-26,120.80927276611328
2024-02-27,121.0294418334961
2024-02-28,120.29234313964844
2024-02-29,119.55522918701172
2024-03-01,119.35420989990234
2024-03-04,119.95728302001953
2024-03-05,119.19146728515625
2024-03-06,121.49851989746094
2024-03-07,121.94844055175781
2024-03-08,121.80484008789062
2024-03-11,123.90129852294922
2024-03-12,124.19805908203125
2024-03-13,123.88216400146484
2024-03-14,121.68997955322266
2024-03-15,122.8004379272461
2024-03-18,122.66641998291016
2024-03-19,123.54711151123047
2024-03-20,122.26435089111328
2024-03-21,123.32693481445312
2024-03-22,123.77687072753906
2024-03-25,123.7577133178711
2024-03-26,123.36521911621094
2024-03-27,125.46167755126953
2024-03-28,127.42411804199219
2024-04-01,129.0132293701172
2024-04-02,126.63911437988281
2024-04-03,126.73485565185547
2024-04-04,125.88287353515625
2024-04-05,125.7673568725586
2024-04-08,125.19932556152344
2024-04-09,127.8084487915039
2024-04-10,126.72050476074219
2024-04-11,125.18006134033203
2024-04-12,123.74552917480469
2024-04-15,123.8514404296875
2024-04-16,122.67684173583984
2024-04-17,122.25322723388672
2024-04-18,121.22306060791016
2024-04-19,123.65887451171875
2024-04-22,125.24744415283203
2024-04-23,131.61138916015625
2024-04-24,132.4297332763672
2024-04-25,130.37905883789062
2024-04-26,129.26222229003906
2024-04-29,134.3071746826172
2024-04-30,133.0363006591797
2024-05-01,132.4297332763672
2024-05-02,131.26480102539062
2024-05-03,132.26609802246094
2024-05-06,130.5908660888672
2024-05-07,131.84246826171875
2024-05-08,131.07223510742188
2024-05-09,133.0170440673828
2024-05-10,133.2673797607422
2024-05-13,135.53953552246094
2024-05-14,133.97982788085938
2024-05-15,135.53953552246094
2024-05-16,137.1280975341797
2024-05-17,138.9669952392578
2024-05-20,138.80331420898438
2024-05-21,138.0042266845703
2024-05-22,136.57931518554688
2024-05-23,134.82705688476562
2024-05-24,136.02090454101562
2024-05-28,133.7391357421875
2024-05-29,133.0459442138672
2024-05-30,134.1435089111328
2024-05-31,136.68524169921875
2024-06-03,135.8572540283203
2024-06-04,136.30014038085938
2024-06-05,137.37841796875
2024-06-06,137.33029174804688
2024-06-07,137.0414581298828
2024-06-10,136.20382690429688
2024-06-11,135.52027893066406
2024-06-12,133.66212463378906
2024-06-13,133.37326049804688
2024-06-14,132.71861267089844
2024-06-17,131.9195098876953
2024-06-18,132.1890411376953
2024-06-20,133.0555419921875
2024-06-21,133.7872772216797
2024-06-24,135.00999450683594
2024-06-25,133.15184020996094
2024-06-26,133.440673828125
2024-06-27,132.2275848388672
2024-06-28,131.78472900390625
2024-07-01,131.9868927001953
2024-07-02,131.55361938476562
2024-07-03,135.65505981445312
2024-07-05,135.2218017578125
2024-07-08,134.46682739257812
2024-07-09,133.92477416992188
2024-07-10,135.94775390625
2024-07-11,138.89999389648438
2024-07-12,139.49044799804688
2024-07-15,139.9550323486328
2024-07-16,143.83653259277344
2024-07-17,143.72035217285156
2024-07-18,142.1329345703125
2024-07-19,141.3295440673828
2024-07-22,142.6265869140625
2024-07-23,136.44143676757812
2024-07-24,139.29684448242188
2024-07-25,139.62596130371094
2024-07-26,140.92300415039062
2024-07-29,137.58358764648438
2024-07-30,138.30953979492188
2024-07-31,137.73846435546875
2024-08-01,142.9363250732422
2024-08-02,145.26905822753906
2024-08-05,141.11659240722656
2024-08-06,142.18133544921875
2024-08-07,141.44569396972656
2024-08-08,145.24969482421875
2024-08-09,144.5237579345703
2024-08-12,145.59815979003906
2024-08-13,145.9369659423828
2024-08-14,145.04644775390625
2024-08-15,144.89157104492188
2024-08-16,146.5274200439453
2024-08-19,146.2757110595703
2024-08-20,146.07247924804688
2024-08-21,148.06642150878906
2024-08-22,147.94061279296875
2024-08-23,148.63751220703125
2024-08-26,148.9666290283203
2024-08-27,148.67623901367188
2024-08-28,149.9152069091797
2024-08-29,151.22190856933594
2024-08-30,151.93821716308594
2024-09-03,151.93821716308594
2024-09-04,150.4088592529297
2024-09-05,149.28604125976562
2024-09-06,148.02769470214844
2024-09-09,149.3441162109375
2024-09-10,147.9599609375
2024-09-11,148.63751220703125
2024-09-12,149.79904174804688
2024-09-13,149.4312286376953
2024-09-16,151.34776306152344
2024-09-17,150.39918518066406
2024-09-18,150.4959716796875
2024-09-19,150.14752197265625
2024-09-20,148.08578491210938
2024-09-23,149.04403686523438
2024-09-24,148.1729278564453
2024-09-25,147.60182189941406
2024-09-26,149.46995544433594
2024-09-27,149.8377685546875
2024-09-30,150.27334594726562
2024-10-01,149.0150146484375
2024-10-02,149.8958282470703
2024-10-03,147.25335693359375
2024-10-04,146.67942810058594
2024-10-07,142.89549255371094
2024-10-08,144.7242431640625
2024-10-09,144.9479522705078
2024-10-10,143.78067016601562
2024-10-11,144.61721801757812
2024-10-14,144.93824768066406
2024-10-15,145.27870178222656
2024-10-16,144.87014770507812
2024-10-17,144.8993377685547
2024-10-18,145.57049560546875
2024-10-21,143.35267639160156
2024-10-22,153.17733764648438
2024-10-23,152.8368682861328
2024-10-24,153.68316650390625
2024-10-25,150.81358337402344
2024-10-28,151.6696014404297
2024-10-29,151.70849609375
2024-10-30,151.67933654785156
2024-10-31,150.60931396484375
2024-11-01,151.05677795410156
2024-11-04,150.12294006347656
2024-11-05,149.8992156982422
2024-11-06,150.9497528076172
2024-11-07,151.9419708251953
2024-11-08,155.02554321289062
2024-11-11,155.80374145507812
2024-11-12,157.29202270507812
2024-11-13,156.17340087890625
2024-11-14,152.56451416015625
2024-11-15,156.06637573242188
2024-11-18,157.69085693359375
2024-11-19,156.7667694091797
2024-11-20,156.9224090576172
2024-11-21,159.42234802246094
2024-11-22,159.13050842285156
2024-11-25,158.01185607910156
2024-11-26,157.8465118408203
2024-11-27,158.86788940429688
2024-11-29,158.2258758544922
2024-12-02,157.10720825195312
2024-12-03,157.52548217773438
2024-12-04,155.871826171875
2024-12-05,154.19871520996094
2024-12-06,153.0606231689453
2024-12-09,153.88742065429688
2024-12-10,154.14036560058594
2024-12-11,151.44586181640625
2024-12-12,151.81552124023438
2024-12-13,150.77467346191406
2024-12-16,148.48873901367188
2024-12-17,151.25131225585938
2024-12-18,147.12689208984375
2024-12-19,147.38955688476562
2024-12-20,148.9264678955078
2024-12-23,148.77084350585938
2024-12-24,149.2377471923828
2024-12-26,148.84866333007812
2024-12-27,148.4692840576172
2024-12-30,146.85455322265625
2024-12-31,146.7475128173828
2025-01-02,146.84483337402344
2025-01-03,147.7786407470703
2025-01-06,148.11911010742188
2025-01-07,149.45175170898438
2025-01-08,149.8311309814453
2025-01-10,147.65219116210938
2025-01-13,149.8214111328125
2025-01-14,149.5379180908203
2025-01-15,146.9475555419922
2025-01-16,148.2476348876953
2025-01-17,147.79795837402344
2025-01-21,149.21534729003906
2025-01-22,148.10098266601562
2025-01-23,148.433349609375
2025-01-24,151.7861785888672
2025-01-27,156.3706512451172
2025-01-28,153.59454345703125
2025-01-29,151.94256591796875
2025-01-30,160.4761505126953
2025-01-31,159.4302215576172
2025-02-03,158.81439208984375
2025-02-04,159.68435668945312
2025-02-05,161.16038513183594
2025-02-06,158.98057556152344
2025-02-07,158.98057556152344
2025-02-10,161.47320556640625
2025-02-11,163.1740264892578
2025-02-12,160.652099609375
2025-02-13,164.9237823486328
2025-02-14,164.97264099121094
2025-02-18,165.8328399658203
2025-02-19,167.88560485839844
2025-02-20,168.26683044433594
2025-02-21,168.3645782470703
2025-02-24,170.14361572265625
2025-02-25,171.46324157714844
2025-02-26,169.55712890625
2025-02-27,167.6901092529297
2025-02-28,169.00970458984375
2025-03-03,172.9685821533203
2025-03-04,171.07225036621094
2025-03-05,168.13973999023438
2025-03-06,167.80740356445312
2025-03-07,171.60984802246094
2025-03-10,169.2247772216797
2025-03-11,164.36660766601562
2025-03-12,162.67552185058594
2025-03-13,165.0215301513672
2025-03-14,166.3313751220703
2025-03-17,169.57667541503906
2025-03-18,168.56985473632812
2025-03-19,164.22975158691406
2025-03-20,162.71461486816406
2025-03-21,163.34999084472656
2025-03-24,163.56504821777344
2025-03-25,161.93263244628906
2025-03-26,162.8710174560547
2025-03-27,162.26498413085938
2025-03-28,163.56504821777344
2025-03-31,165.39295959472656
2025-04-01,165.47117614746094
2025-04-02,164.18087768554688
2025-04-03,166.79080200195312
2025-04-04,160.48590087890625
2025-04-07,161.39944458007812
2025-04-08,156.96932983398438
2025-04-09,161.15386962890625
2025-04-10,160.94760131835938
2025-04-11,161.0851287841797
2025-04-14,165.02407836914062
2025-04-15,164.2677001953125
2025-04-16,161.55661010742188
2025-04-17,160.8984832763672
2025-04-21,158.9928436279297
2025-04-22,169.77835083007812
2025-04-23,170.49542236328125
2025-04-24,172.75466918945312
2025-04-25,170.68203735351562
2025-04-28,173.55030822753906
2025-04-29,175.3380889892578
2025-04-30,175.06304931640625
2025-05-01,174.1790008544922
2025-05-02,174.79783630371094
2025-05-05,174.42457580566406
2025-05-06,172.9904327392578
2025-05-07,173.44227600097656
2025-05-08,172.78411865234375
2025-05-09,173.82537841796875
2025-05-12,172.78411865234375
2025-05-13,171.39910888671875
2025-05-14,169.4247283935547
2025-05-15,173.2851104736328
2025-05-16,174.81747436523438
2025-05-19,174.96481323242188
2025-05-20,175.0826873779297
2025-05-21,167.4601287841797
2025-05-22,166.61537170410156
2025-05-23,168.19686889648438
2025-05-27,170.6034698486328
2025-05-28,168.34422302246094
2025-05-29,168.95323181152344
2025-05-30,170.2694854736328
2025-06-02,171.3107147216797
2025-06-03,170.51504516601562
2025-06-04,170.73114013671875
2025-06-05,170.57398986816406
2025-06-06,171.25177001953125
2025-06-09,172.78411865234375
2025-06-10,174.29685974121094
2025-06-11,173.84500122070312
2025-06-12,175.8685302734375
2025-06-13,177.01780700683594
2025-06-16,178.84486389160156
2025-06-17,175.7801055908203
2025-06-18,176.59539794921875
2025-06-20,176.25160217285156
2025-06-23,176.53646850585938
2025-06-24,176.71328735351562
2025-06-25,175.48541259765625
2025-06-26,173.923583984375
2025-06-27,174.67996215820312
2025-06-30,176.4480743408203
2025-07-01,176.15338134765625
2025-07-02,173.4717559814453
2025-07-03,173.78607177734375
2025-07-07,171.66456604003906
2025-07-08,170.2140350341797
2025-07-09,171.31919860839844
2025-07-10,169.17794799804688
2025-07-11,165.8624725341797
2025-07-14,166.13877868652344
2025-07-15,164.21461486816406
2025-07-16,164.8165283203125
2025-07-17,165.9512939453125
2025-07-18,164.69813537597656
2025-07-21,164.2442169189453
2025-07-22,175.87799072265625
2025-07-23,168.22080993652344
2025-07-24,169.62197875976562
2025-07-25,166.31639099121094
2025-07-28,165.6256866455078
2025-07-29,165.70458984375
2025-07-30,166.4940185546875
2025-07-31,165.19149780273438
2025-08-01,168.58592224121094
2025-08-04,170.15484619140625
2025-08-05,170.97384643554688
2025-08-06,170.70741271972656
2025-08-07,171.96060180664062
2025-08-08,174.6149444580078
2025-08-11,175.9963836669922
2025-08-12,176.31214904785156
2025-08-13,176.6673583984375
2025-08-14,176.07533264160156
2025-08-15,177.38771057128906
2025-08-18,176.5785675048828
2025-08-19,180.4071502685547
2025-08-20,181.95632934570312
2025-08-21,181.2853546142578
2025-08-22,177.84161376953125
2025-08-25,176.2924346923828
2025-08-26,177.9698944091797
2025-08-27,177.37783813476562
2025-08-28,176.82525634765625
2025-08-29,179.23292541503906
2025-09-02,176.33187866210938
2025-09-03,177.1311492919922
2025-09-04,177.7232208251953
2025-09-05,181.05841064453125
2025-09-08,180.1111297607422
2025-09-09,180.25914001464844
2025-09-10,177.7528076171875
2025-09-11,181.02880859375
2025-09-12,180.48609924316406
2025-09-15,178.22645568847656
2025-09-16,177.7725372314453
2025-09-17,179.8348388671875
2025-09-18,180.90052795410156
2025-09-19,181.16696166992188
2025-09-22,182.24252319335938
2025-09-23,184.49229431152344
2025-09-24,184.3442840576172
2025-09-25,182.9332275390625
2025-09-26,186.48553466796875
2025-09-29,186.33750915527344
2025-09-30,188.05445861816406
2025-10-01,179.65724182128906
2025-10-02,178.5619354248047
2025-10-03,177.7393035888672
2025-10-06,176.84727478027344
2025-10-07,180.27659606933594
2025-10-08,179.28546142578125
2025-10-09,179.83058166503906
2025-10-10,182.43727111816406
2025-10-13,181.15870666503906
2025-10-14,183.74554443359375
2025-10-15,185.68817138671875
2025-10-16,185.16287231445312
2025-10-17,187.82901000976562
2025-10-20,188.7210235595703
2025-10-21,183.00221252441406
2025-10-22,179.56298828125
2025-10-23,181.60470581054688
2025-10-24,180.56402587890625
2025-10-27,178.66104125976562
2025-10-28,176.6986083984375
2025-10-29,173.2296600341797
2025-10-30,174.19105529785156
2025-10-31,174.3892822265625
2025-11-03,177.25364685058594
2025-11-04,176.45082092285156
2025-11-05,176.6787872314453
2025-11-06,174.94430541992188
2025-11-07,177.9077911376953
2025-11-10,182.6751251220703
2025-11-11,187.17486572265625
2025-11-12,185.19259643554688
2025-11-13,185.9161376953125
2025-11-14,185.2917022705078
2025-11-17,184.5384521484375
2025-11-18,183.67617797851562
2025-11-19,184.3105010986328
2025-11-20,185.94586181640625
2025-11-21,189.55357360839844
2025-11-24,188.8895263671875
2025-11-25,190.64381408691406
2025-11-26,188.00741577148438
2025-11-28,187.50192260742188
2025-12-01,182.13992309570312
2025-12-02,180.93075561523438
2025-12-03,180.99021911621094
2025-12-04,182.54627990722656
2025-12-05,180.89108276367188
2025-12-08,180.20721435546875
2025-12-09,178.0267333984375
2025-12-10,177.91769409179688
2025-12-11,179.95944213867188
2025-12-12,180.94065856933594
2025-12-15,182.47691345214844
2025-12-16,177.07525634765625
2025-12-17,177.5113525390625
2025-12-18,174.58750915527344
2025-12-19,174.498291015625
2025-12-22,174.77581787109375
2025-12-23,173.52700805664062
2025-12-24,174.3595428466797
2025-12-26,174.37936401367188
2025-12-29,173.9630889892578
2025-12-30,173.93336486816406
2025-12-31,171.99073791503906
