Date,CL
2022-11-29,69.88228607177734
2022-11-30,71.27127075195312
2022-12-01,71.51964569091797
2022-12-02,71.90597534179688
2022-12-05,70.94012451171875
2022-12-06,71.02291107177734
2022-12-07,71.33565521240234
2022-12-08,71.87838745117188
2022-12-09,71.54722595214844
2022-12-12,72.31072235107422
2022-12-13,72.43949890136719
2022-12-14,72.98223114013672
2022-12-15,71.63921356201172
2022-12-16,71.52883911132812
2022-12-19,71.731201171875
2022-12-20,71.46444702148438
2022-12-21,72.66027069091797
2022-12-22,72.92704010009766
2022-12-23,73.08341979980469
2022-12-27,73.5341567993164
2022-12-28,72.50389862060547
2022-12-29,73.00983428955078
2022-12-30,72.47630310058594
2023-01-03,72.78904724121094
2023-01-04,73.25818634033203
2023-01-05,72.24632263183594
2023-01-06,73.57093811035156
2023-01-09,72.4211196899414
2023-01-10,72.03474426269531
2023-01-11,70.9493179321289
2023-01-12,70.68256378173828
2023-01-13,71.61162567138672
2023-01-17,71.961181640625
2023-01-18,70.20423889160156
2023-01-19,69.17396545410156
2023-01-20,69.83118438720703
2023-01-23,69.88672637939453
2023-01-24,70.29401397705078
2023-01-25,70.13665771484375
2023-01-26,69.91450500488281
2023-01-27,66.26741790771484
2023-01-30,67.4615249633789
2023-01-31,68.98885345458984
2023-02-01,69.4146499633789
2023-02-02,68.24835205078125
2023-02-03,68.7667007446289
2023-02-06,68.3593978881836
2023-02-07,67.98914337158203
2023-02-08,67.90584564208984
2023-02-09,67.41525268554688
2023-02-10,68.08172607421875
2023-02-13,68.28535461425781
2023-02-14,67.73921966552734
2023-02-15,67.2948989868164
2023-02-16,67.35969543457031
2023-02-17,68.97959899902344
2023-02-21,68.7389144897461
2023-02-22,68.87777709960938
2023-02-23,68.18352508544922
2023-02-24,67.69293975830078
2023-02-27,68.12799835205078
2023-02-28,67.85031127929688
2023-03-01,67.15606689453125
2023-03-02,68.28535461425781
2023-03-03,68.45197296142578
2023-03-06,67.84103393554688
2023-03-07,66.18412017822266
2023-03-08,66.60993194580078
2023-03-09,66.03599548339844
2023-03-10,66.00824737548828
2023-03-13,66.18412017822266
2023-03-14,66.86911010742188
2023-03-15,67.50779724121094
2023-03-16,67.52632904052734
2023-03-17,66.83207702636719
2023-03-20,67.64665985107422
2023-03-21,66.99868774414062
2023-03-22,66.76727294921875
2023-03-23,66.4896011352539
2023-03-24,67.96138000488281
2023-03-27,68.63710021972656
2023-03-28,68.96107482910156
2023-03-29,68.93331146240234
2023-03-30,69.65532684326172
2023-03-31,69.562744140625
2023-04-03,69.75714111328125
2023-04-04,69.17398834228516
2023-04-05,69.75714111328125
2023-04-06,70.0533676147461
2023-04-10,69.55350494384766
2023-04-11,70.3680648803711
2023-04-12,70.3958511352539
2023-04-13,70.83087921142578
2023-04-14,69.97003173828125
2023-04-17,70.07184600830078
2023-04-18,69.92375183105469
2023-04-19,69.97003173828125
2023-04-20,71.1344985961914
2023-04-21,71.54438781738281
2023-04-24,72.55047607421875
2023-04-25,72.38280487060547
2023-04-26,71.4325942993164
2023-04-27,72.5970458984375
2023-04-28,74.3390884399414
2023-05-01,75.16817474365234
2023-05-02,75.3172378540039
2023-05-03,75.69918823242188
2023-05-04,75.2613525390625
2023-05-05,75.07502746582031
2023-05-08,75.22407531738281
2023-05-09,75.12159729003906
2023-05-10,75.55013275146484
2023-05-11,76.04386138916016
2023-05-12,76.36991119384766
2023-05-15,75.531494140625
2023-05-16,75.24271392822266
2023-05-17,75.00051879882812
2023-05-18,74.23663330078125
2023-05-19,74.46018981933594
2023-05-22,73.04421997070312
2023-05-23,71.76795959472656
2023-05-24,71.24630737304688
2023-05-25,71.03202056884766
2023-05-26,70.99476623535156
2023-05-30,69.82099151611328
2023-05-31,69.28998565673828
2023-06-01,69.7744140625
2023-06-02,70.84571075439453
2023-06-05,71.03202056884766
2023-06-06,70.3985595703125
2023-06-07,70.05386352539062
2023-06-08,70.54761505126953
2023-06-09,70.65007781982422
2023-06-12,70.53829956054688
2023-06-13,70.09114074707031
2023-06-14,70.25881958007812
2023-06-15,71.54438781738281
2023-06-16,72.45732116699219
2023-06-20,72.30827331542969
2023-06-21,72.30827331542969
2023-06-22,72.66226196289062
2023-06-23,71.83318328857422
2023-06-26,71.39532470703125
2023-06-27,70.54761505126953
2023-06-28,70.71529388427734
2023-06-29,71.32081604003906
2023-06-30,71.76795959472656
2023-07-03,71.86112213134766
2023-07-05,71.60960388183594
2023-07-06,71.64685821533203
2023-07-07,70.41718292236328
2023-07-10,70.69667053222656
2023-07-11,70.23088073730469
2023-07-12,70.01661682128906
2023-07-13,70.66870880126953
2023-07-14,71.20902252197266
2023-07-17,70.40788269042969
2023-07-18,70.65007781982422
2023-07-19,71.19038391113281
2023-07-20,72.1841049194336
2023-07-21,72.3622055053711
2023-07-24,72.63406372070312
2023-07-25,72.9715576171875
2023-07-26,73.08406066894531
2023-07-27,72.28722381591797
2023-07-28,70.89039611816406
2023-07-31,71.49038696289062
2023-08-01,71.84660339355469
2023-08-02,72.69031524658203
2023-08-03,71.7903823852539
2023-08-04,71.49038696289062
2023-08-07,72.09034729003906
2023-08-08,71.55599975585938
2023-08-09,71.70597839355469
2023-08-10,71.50912475585938
2023-08-11,72.09034729003906
2023-08-14,70.9841537475586
2023-08-15,69.9717025756836
2023-08-16,69.76545715332031
2023-08-17,69.3717269897461
2023-08-18,69.88733673095703
2023-08-21,69.18424987792969
2023-08-22,68.91238403320312
2023-08-23,68.91238403320312
2023-08-24,68.7342529296875
2023-08-25,69.21235656738281
2023-08-28,69.03424835205078
2023-08-29,68.87487030029297
2023-08-30,69.23111724853516
2023-08-31,68.87487030029297
2023-09-01,68.68738555908203
2023-09-05,68.22803497314453
2023-09-06,67.79682159423828
2023-09-07,68.95924377441406
2023-09-08,68.62176513671875
2023-09-11,69.32484436035156
2023-09-12,67.98429107666016
2023-09-13,68.27490997314453
2023-09-14,68.86550903320312
2023-09-15,68.5936508178711
2023-09-18,69.23111724853516
2023-09-19,68.64051818847656
2023-09-20,69.14673614501953
2023-09-21,68.64051818847656
2023-09-22,67.91866302490234
2023-09-25,67.70305633544922
2023-09-26,67.49681854248047
2023-09-27,66.60623168945312
2023-09-28,66.84996795654297
2023-09-29,66.66248321533203
2023-10-02,66.3343734741211
2023-10-03,66.06250762939453
2023-10-04,66.14688873291016
2023-10-05,64.93756866455078
2023-10-06,65.0875473022461
2023-10-09,64.97506713867188
2023-10-10,65.14380645751953
2023-10-11,64.56259155273438
2023-10-12,65.34066772460938
2023-10-13,66.51250457763672
2023-10-16,67.63743591308594
2023-10-17,67.57181549072266
2023-10-18,68.4999008178711
2023-10-19,68.61239624023438
2023-10-20,69.14083862304688
2023-10-23,67.90467071533203
2023-10-24,68.73506164550781
2023-10-25,69.27294921875
2023-10-26,68.96154022216797
2023-10-27,67.74423217773438
2023-10-30,69.71646118164062
2023-10-31,70.88658142089844
2023-11-01,70.70728302001953
2023-11-02,70.58460998535156
2023-11-03,70.60346984863281
2023-11-06,70.97150421142578
2023-11-07,70.99037170410156
2023-11-08,70.99980926513672
2023-11-09,70.90544128417969
2023-11-10,71.17910766601562
2023-11-13,71.66979217529297
2023-11-14,72.33979034423828
2023-11-15,71.21685028076172
2023-11-16,71.69811248779297
2023-11-17,71.3206558227539
2023-11-20,71.21685028076172
2023-11-21,72.2548599243164
2023-11-22,72.92483520507812
2023-11-24,72.95314025878906
2023-11-27,72.76441955566406
2023-11-28,73.48159790039062
2023-11-29,73.49103546142578
2023-11-30,74.33088684082031
2023-12-01,74.26482391357422
2023-12-04,74.52904510498047
2023-12-05,73.30229949951172
2023-12-06,73.10413360595703
2023-12-07,73.24568939208984
2023-12-08,72.82105255126953
2023-12-11,73.2645492553711
2023-12-12,74.16101837158203
2023-12-13,74.91593933105469
2023-12-14,71.97174835205078
2023-12-15,72.64175415039062
2023-12-18,73.660888671875
2023-12-19,73.7269287109375
2023-12-20,72.99089813232422
2023-12-21,73.51934814453125
2023-12-22,74.07609558105469
2023-12-26,74.5856704711914
2023-12-27,74.64228057861328
2023-12-28,74.77438354492188
2023-12-29,75.2179183959961
2024-01-02,76.17098236083984
2024-01-03,75.38776397705078
2024-01-04,75.81239318847656
2024-01-05,75.47268676757812
2024-01-08,75.86901092529297
2024-01-09,76.26535034179688
2024-01-10,76.01056671142578
2024-01-11,76.0199966430664
2024-01-12,76.35028839111328
2024-01-16,75.89733123779297
2024-01-17,76.39745330810547
2024-01-18,76.27478790283203
2024-01-19,76.30326080322266
2024-01-22,76.34123992919922
2024-01-23,77.28103637695312
2024-01-24,76.01848602294922
2024-01-25,77.10066223144531
2024-01-26,78.6290054321289
2024-01-29,79.7016830444336
2024-01-30,79.95799255371094
2024-01-31,79.92953491210938
2024-02-01,81.75214385986328
2024-02-02,80.3282241821289
2024-02-05,79.8250961303711
2024-02-06,79.49284362792969
2024-02-07,79.60676574707031
2024-02-08,79.98648071289062
2024-02-09,79.22705841064453
2024-02-12,79.32197570800781
2024-02-13,79.2365493774414
2024-02-14,79.46436309814453
2024-02-15,79.33147430419922
2024-02-16,79.24604034423828
2024-02-20,80.31871795654297
2024-02-21,80.98322296142578
2024-02-22,81.63822937011719
2024-02-23,81.87554931640625
2024-02-26,81.78062438964844
2024-02-27,82.0274429321289
2024-02-28,82.40715026855469
2024-02-29,82.1318588256836
2024-03-01,82.10338592529297
2024-03-04,82.42613983154297
2024-03-05,82.33121490478516
2024-03-06,82.75838470458984
2024-03-07,83.66969299316406
2024-03-08,83.60324096679688
2024-03-11,83.66020202636719
2024-03-12,84.25825500488281
2024-03-13,84.67591857910156
2024-03-14,83.86903381347656
2024-03-15,83.96397399902344
2024-03-18,83.7930908203125
2024-03-19,84.26773834228516
2024-03-20,83.86903381347656
2024-03-21,84.26773834228516
2024-03-22,84.67591857910156
2024-03-25,84.14432525634766
2024-03-26,84.39115142822266
2024-03-27,85.38788604736328
2024-03-28,85.48281860351562
2024-04-01,84.54302978515625
2024-04-02,84.54302978515625
2024-04-03,83.63170623779297
2024-04-04,82.96723175048828
2024-04-05,83.4228744506836
2024-04-08,83.27098083496094
2024-04-09,83.20455169677734
2024-04-10,82.1698226928711
2024-04-11,81.63822937011719
2024-04-12,81.49584197998047
2024-04-15,81.79960632324219
2024-04-16,81.79960632324219
2024-04-17,82.3501968383789
2024-04-18,82.31222534179688
2024-04-19,83.19062042236328
2024-04-22,84.33637237548828
2024-04-23,84.57505798339844
2024-04-24,84.85194396972656
2024-04-25,85.25296020507812
2024-04-26,86.89519500732422
2024-04-29,86.3987045288086
2024-04-30,87.7640609741211
2024-05-01,87.74495697021484
2024-05-02,88.70930480957031
2024-05-03,88.68063354492188
2024-05-06,88.96709442138672
2024-05-07,89.8263931274414
2024-05-08,89.24398040771484
2024-05-09,89.8263931274414
2024-05-10,90.80027770996094
2024-05-13,90.189208984375
2024-05-14,90.29424285888672
2024-05-15,90.25605010986328
2024-05-16,90.25605010986328
2024-05-17,89.87413024902344
2024-05-20,90.12238311767578
2024-05-21,90.86711120605469
2024-05-22,90.47563934326172
2024-05-23,89.4922103881836
2024-05-24,89.08164978027344
2024-05-28,87.78315734863281
2024-05-29,87.16254425048828
2024-05-30,86.81881713867188
2024-05-31,88.75702667236328
2024-06-03,88.2891845703125
2024-06-04,89.56859588623047
2024-06-05,89.42538452148438
2024-06-06,89.73091888427734
2024-06-07,89.64497375488281
2024-06-10,89.654541015625
2024-06-11,89.7118148803711
2024-06-12,89.01483917236328
2024-06-13,90.47563934326172
2024-06-14,90.34197235107422
2024-06-17,91.6118392944336
2024-06-18,92.62391662597656
2024-06-20,92.56664276123047
2024-06-21,92.87215423583984
2024-06-24,94.51439666748047
2024-06-25,94.23750305175781
2024-06-26,93.78876495361328
2024-06-27,93.7314682006836
2024-06-28,92.65257263183594
2024-07-01,91.22038269042969
2024-07-02,91.77416229248047
2024-07-03,91.55455780029297
2024-07-05,92.66211700439453
2024-07-08,93.16814422607422
2024-07-09,92.65257263183594
2024-07-10,92.98674011230469
2024-07-11,93.34001922607422
2024-07-12,93.635986328125
2024-07-15,92.85306549072266
2024-07-16,92.99628448486328
2024-07-17,94.89631652832031
2024-07-18,94.05610656738281
2024-07-19,94.12328338623047
2024-07-22,93.99852752685547
2024-07-23,92.65499877929688
2024-07-24,92.70297241210938
2024-07-25,92.59741973876953
2024-07-26,95.38042449951172
2024-07-29,96.8103256225586
2024-07-30,96.4360580444336
2024-07-31,95.18850708007812
2024-08-01,96.85831451416016
2024-08-02,98.66246032714844
2024-08-05,96.89669036865234
2024-08-06,98.51851654052734
2024-08-07,98.29778289794922
2024-08-08,98.56649780273438
2024-08-09,97.95230865478516
2024-08-12,97.19417572021484
2024-08-13,96.53201293945312
2024-08-14,98.05787658691406
2024-08-15,97.34772491455078
2024-08-16,97.87554931640625
2024-08-19,97.7411880493164
2024-08-20,98.90238952636719
2024-08-21,99.29583740234375
2024-08-22,99.75646209716797
2024-08-23,100.00598907470703
2024-08-26,100.85047912597656
2024-08-27,101.6469955444336
2024-08-28,101.52224731445312
2024-08-29,101.54142761230469
2024-08-30,102.20359802246094
2024-09-03,103.43195343017578
2024-09-04,104.38201904296875
2024-09-05,104.15169525146484
2024-09-06,103.50873565673828
2024-09-09,102.78899383544922
2024-09-10,102.5298843383789
2024-09-11,101.84852600097656
2024-09-12,102.050048828125
2024-09-13,101.46466064453125
2024-09-16,101.17677307128906
2024-09-17,100.34185791015625
2024-09-18,99.01753997802734
2024-09-19,97.89473724365234
2024-09-20,98.90238952636719
2024-09-23,99.14228820800781
2024-09-24,99.60292053222656
2024-09-25,99.56453704833984
2024-09-26,98.90238952636719
2024-09-27,99.4781723022461
2024-09-30,99.62210845947266
2024-10-01,98.20182800292969
2024-10-02,97.94271850585938
2024-10-03,95.9370346069336
2024-10-04,95.04454040527344
2024-10-07,94.593505859375
2024-10-08,96.52242279052734
2024-10-09,96.92548370361328
2024-10-10,95.23648834228516
2024-10-11,96.06177520751953
2024-10-14,96.66638946533203
2024-10-15,97.45330047607422
2024-10-16,97.10781860351562
2024-10-17,96.47444152832031
2024-10-18,96.88914489746094
2024-10-21,95.82826232910156
2024-10-22,96.12723541259766
2024-10-23,95.4617691040039
2024-10-24,96.19474029541016
2024-10-25,92.2115478515625
2024-10-28,92.3369369506836
2024-10-29,91.35318756103516
2024-10-30,91.29531860351562
2024-10-31,90.37908172607422
2024-11-01,90.0125961303711
2024-11-04,90.28263854980469
2024-11-05,90.90953826904297
2024-11-06,87.01314544677734
2024-11-07,87.5435791015625
2024-11-08,89.27960205078125
2024-11-11,88.6912841796875
2024-11-12,88.24764251708984
2024-11-13,87.83292388916016
2024-11-14,88.19941711425781
2024-11-15,90.23440551757812
2024-11-18,91.25674438476562
2024-11-19,90.28263854980469
2024-11-20,90.57198333740234
2024-11-21,90.89988708496094
2024-11-22,91.54606628417969
2024-11-25,91.95114135742188
2024-11-26,93.1470718383789
2024-11-27,93.3206787109375
2024-11-29,93.1952896118164
2024-12-02,93.65823364257812
2024-12-03,91.2470932006836
2024-12-04,91.43997955322266
2024-12-05,91.71967315673828
2024-12-06,90.88060760498047
2024-12-09,89.6364517211914
2024-12-10,90.55268859863281
2024-12-11,89.46285247802734
2024-12-12,90.23440551757812
2024-12-13,90.11868286132812
2024-12-16,89.6171646118164
2024-12-17,90.1668930053711
2024-12-18,89.45320892333984
2024-12-19,89.6171646118164
2024-12-20,88.7587890625
2024-12-23,88.64307403564453
2024-12-24,89.10601043701172
2024-12-26,89.08671569824219
2024-12-27,88.54661560058594
2024-12-30,87.56287384033203
2024-12-31,87.67861938476562
2025-01-02,87.33140563964844
2025-01-03,86.94561767578125
2025-01-06,84.42839813232422
2025-01-07,84.28372192382812
2025-01-08,84.35123443603516
2025-01-10,83.29034423828125
2025-01-13,84.0040283203125
2025-01-14,84.55377197265625
2025-01-15,84.73702239990234
2025-01-16,85.4121322631836
2025-01-17,85.53752136230469
2025-01-21,85.57632446289062
2025-01-22,84.91676330566406
2025-01-23,85.26595306396484
2025-01-24,85.23684692382812
2025-01-27,88.46668243408203
2025-01-28,87.15728759765625
2025-01-29,86.87600708007812
2025-01-30,88.15631103515625
2025-01-31,84.09233856201172
2025-02-03,84.41240692138672
2025-02-04,83.89834594726562
2025-02-05,84.01473999023438
2025-02-06,83.10301208496094
2025-02-07,84.15052795410156
2025-02-10,83.37458038330078
2025-02-11,84.7421875
2025-02-12,84.1214370727539
2025-02-13,85.11075592041016
2025-02-14,83.45217895507812
2025-02-18,83.79165649414062
2025-02-19,84.79067993164062
2025-02-20,85.22714233398438
2025-02-21,86.77902221679688
2025-02-24,87.39977264404297
2025-02-25,89.51420593261719
2025-02-26,87.45796203613281
2025-02-27,87.48705291748047
2025-02-28,88.42788696289062
2025-03-03,90.01856231689453
2025-03-04,88.32119750976562
2025-03-05,88.99044799804688
2025-03-06,90.484130859375
2025-03-07,93.83036041259766
2025-03-10,94.5675048828125
2025-03-11,91.26976013183594
2025-03-12,88.08840942382812
2025-03-13,87.79743194580078
2025-03-14,87.11849975585938
2025-03-17,87.98172760009766
2025-03-18,86.79842376708984
2025-03-19,87.7198486328125
2025-03-20,87.56465911865234
2025-03-21,87.58405303955078
2025-03-24,88.16600799560547
2025-03-25,86.89540100097656
2025-03-26,89.26201629638672
2025-03-27,90.38713836669922
2025-03-28,90.02825927734375
2025-03-31,90.88179779052734
2025-04-01,91.0757827758789
2025-04-02,90.73631286621094
2025-04-03,93.11261749267578
2025-04-04,88.90315246582031
2025-04-07,86.5074462890625
2025-04-08,85.9351806640625
2025-04-09,87.51616668701172
2025-04-10,89.0389404296875
2025-04-11,91.17276763916016
2025-04-14,92.12330627441406
2025-04-15,91.42496490478516
2025-04-16,90.67810821533203
2025-04-17,93.14573669433594
2025-04-21,92.36544799804688
2025-04-22,93.4480972290039
2025-04-23,91.57542419433594
2025-04-24,90.41476440429688
2025-04-25,91.59494018554688
2025-04-28,88.71765899658203
2025-04-29,90.05388641357422
2025-04-30,89.91734313964844
2025-05-01,88.45431518554688
2025-05-02,88.24949645996094
2025-05-05,88.50308227539062
2025-05-06,88.75667572021484
2025-05-07,88.63963317871094
2025-05-08,88.59085845947266
2025-05-09,87.59600830078125
2025-05-12,86.9425277709961
2025-05-13,85.71359252929688
2025-05-14,85.41122436523438
2025-05-15,87.42044830322266
2025-05-16,88.98100280761719
2025-05-19,89.47843170166016
2025-05-20,89.72227478027344
2025-05-21,89.41014862060547
2025-05-22,88.65914154052734
2025-05-23,90.30747985839844
2025-05-27,90.15142059326172
2025-05-28,89.49794006347656
2025-05-29,90.02462768554688
2025-05-30,90.64884948730469
2025-06-02,89.66374969482422
2025-06-03,88.38603973388672
2025-06-04,87.97639465332031
2025-06-05,87.92762756347656
2025-06-06,88.0154037475586
2025-06-09,88.62987518310547
2025-06-10,89.67350006103516
2025-06-11,89.83930969238281
2025-06-12,90.84391784667969
2025-06-13,88.03491973876953
2025-06-16,87.88861846923828
2025-06-17,86.4450912475586
2025-06-18,86.01595306396484
2025-06-20,85.61605072021484
2025-06-23,86.4841079711914
2025-06-24,86.00618743896484
2025-06-25,85.63555908203125
2025-06-26,85.62580871582031
2025-06-27,86.52311706542969
2025-06-30,88.65914154052734
2025-07-01,89.77103424072266
2025-07-02,90.12216186523438
2025-07-03,90.49279022216797
2025-07-07,91.02923583984375
2025-07-08,89.86856079101562
2025-07-09,89.32237243652344
2025-07-10,88.38603973388672
2025-07-11,87.3716812133789
2025-07-14,86.65967559814453
2025-07-15,85.97692108154297
2025-07-16,85.49900817871094
2025-07-17,85.08935546875
2025-07-18,85.20709991455078
2025-07-21,85.0108642578125
2025-07-22,87.03213500976562
2025-07-23,87.12044525146484
2025-07-24,86.78683471679688
2025-07-25,86.276611328125
2025-07-28,84.84407043457031
2025-07-29,85.22673034667969
2025-07-30,84.1866683959961
2025-07-31,82.27333068847656
2025-08-01,81.93972778320312
2025-08-04,81.79254913330078
2025-08-05,81.49818420410156
2025-08-06,83.01904296875
2025-08-07,83.1171646118164
2025-08-08,83.09754180908203
2025-08-11,82.86204528808594
2025-08-12,83.37226867675781
2025-08-13,84.71650695800781
2025-08-14,83.05828857421875
2025-08-15,83.47038269042969
2025-08-18,82.67562866210938
2025-08-19,84.23572540283203
2025-08-20,84.43196868896484
2025-08-21,84.65763854980469
2025-08-22,84.32403564453125
2025-08-25,82.47937774658203
2025-08-26,82.55787658691406
2025-08-27,82.86204528808594
2025-08-28,81.8514175415039
2025-08-29,82.48918914794922
2025-09-02,82.80317687988281
2025-09-03,82.23408508300781
2025-09-04,82.09671020507812
2025-09-05,83.52925872802734
2025-09-08,82.60694122314453
2025-09-09,82.69525146484375
2025-09-10,81.63555145263672
2025-09-11,82.47937774658203
2025-09-12,81.71405029296875
2025-09-15,80.5856704711914
2025-09-16,79.9478988647461
2025-09-17,80.67398071289062
2025-09-18,79.99695587158203
2025-09-19,79.64372253417969
2025-09-22,77.86775970458984
2025-09-23,78.64290618896484
2025-09-24,79.6044692993164
2025-09-25,78.20136260986328
2025-09-26,78.09342956542969
2025-09-29,78.8882064819336
2025-09-30,78.43685150146484
2025-10-01,77.52434539794922
2025-10-02,76.8375015258789
2025-10-03,76.5333251953125
2025-10-06,75.9936752319336
2025-10-07,77.6224594116211
2025-10-08,76.5333251953125
2025-10-09,76.3469009399414
2025-10-10,76.49407958984375
2025-10-13,75.53250885009766
2025-10-14,76.9258041381836
2025-10-15,76.1702880859375
2025-10-16,76.61183166503906
2025-10-17,78.15276336669922
2025-10-20,77.78728485107422
2025-10-21,77.65887451171875
2025-10-22,78.88371276855469
2025-10-23,77.48107147216797
2025-10-24,77.04644775390625
2025-10-27,76.87853240966797
2025-10-28,76.19696044921875
2025-10-29,74.80420684814453
2025-10-30,75.57466888427734
2025-10-31,76.10806274414062
2025-11-03,74.06336975097656
2025-11-04,75.61418151855469
2025-11-05,75.96977996826172
2025-11-06,76.32537078857422
2025-11-07,77.79716491699219
2025-11-10,77.51070404052734
2025-11-11,78.49848175048828
2025-11-12,77.59960174560547
2025-11-13,77.82678985595703
2025-11-14,77.09584045410156
2025-11-17,77.84654235839844
2025-11-18,78.36019134521484
2025-11-19,77.51070404052734
2025-11-20,77.89593505859375
2025-11-21,79.94062805175781
2025-11-24,78.21202850341797
2025-11-25,78.84420013427734
2025-11-26,79.06151580810547
2025-11-28,79.40723419189453
2025-12-01,78.96273803710938
2025-12-02,77.8564224243164
2025-12-03,77.24400329589844
2025-12-04,76.65133666992188
2025-12-05,77.11559295654297
2025-12-08,75.17955780029297
2025-12-09,76.03892517089844
2025-12-10,76.80938720703125
2025-12-11,76.30562591552734
2025-12-12,77.38228607177734
2025-12-15,78.45896911621094
2025-12-16,77.98483276367188
2025-12-17,78.75530242919922
2025-12-18,76.77975463867188
2025-12-19,77.40204620361328
2025-12-22,78.07373809814453
2025-12-23,78.9528579711914
2025-12-24,79.2689437866211
2025-12-26,78.75530242919922
2025-12-29,78.71578979492188
2025-12-30,78.53799438476562
2025-12-31,78.0539779663086
