Date,APA
2022-11-25,40.940067291259766
2022-11-28,39.643882751464844
2022-11-29,41.08115768432617
2022-11-30,41.310401916503906
2022-12-01,41.19577407836914
2022-12-02,41.539669036865234
2022-12-05,40.305198669433594
2022-12-06,38.682769775390625
2022-12-07,38.49759292602539
2022-12-08,37.71282958984375
2022-12-09,36.910430908203125
2022-12-12,38.71803665161133
2022-12-13,40.411006927490234
2022-12-14,39.71442413330078
2022-12-15,39.723243713378906
2022-12-16,38.612220764160156
2022-12-19,38.656314849853516
2022-12-20,38.91202163696289
2022-12-21,41.15168762207031
2022-12-22,39.40580749511719
2022-12-23,41.66311264038086
2022-12-27,42.00699996948242
2022-12-28,39.83787155151367
2022-12-29,40.48154830932617
2022-12-30,41.16050720214844
2023-01-03,38.46232604980469
2023-01-04,37.166141510009766
2023-01-05,36.8222541809082
2023-01-06,37.81863784790039
2023-01-09,38.24188232421875
2023-01-10,38.127262115478516
2023-01-11,38.638671875
2023-01-12,39.98776626586914
2023-01-13,39.97895050048828
2023-01-17,39.8026008605957
2023-01-18,38.850303649902344
2023-01-19,39.82023620605469
2023-01-20,39.97983932495117
2023-01-23,40.21923065185547
2023-01-24,39.06657028198242
2023-01-25,39.093170166015625
2023-01-26,40.21923065185547
2023-01-27,40.54730224609375
2023-01-30,39.15523147583008
2023-01-31,39.30597686767578
2023-02-01,38.48136520385742
2023-02-02,37.55923080444336
2023-02-03,37.2755012512207
2023-02-06,37.257774353027344
2023-02-07,38.738502502441406
2023-02-08,37.346435546875
2023-02-09,36.39769744873047
2023-02-10,38.62323760986328
2023-02-13,37.692237854003906
2023-02-14,37.656768798828125
2023-02-15,36.628238677978516
2023-02-16,35.59082794189453
2023-02-17,33.77315902709961
2023-02-21,33.746559143066406
2023-02-22,33.5692253112793
2023-02-23,34.68643569946289
2023-02-24,34.77509307861328
2023-02-27,34.78396224975586
2023-02-28,34.03030014038086
2023-03-01,35.13862991333008
2023-03-02,35.70609664916992
2023-03-03,36.486366271972656
2023-03-06,35.599700927734375
2023-03-07,34.6953010559082
2023-03-08,34.127830505371094
2023-03-09,32.815555572509766
2023-03-10,31.875696182250977
2023-03-13,30.60776138305664
2023-03-14,30.882631301879883
2023-03-15,28.417692184448242
2023-03-16,29.0915584564209
2023-03-17,28.142824172973633
2023-03-20,29.153623580932617
2023-03-21,31.068828582763672
2023-03-22,30.457029342651367
2023-03-23,30.155561447143555
2023-03-24,30.598892211914062
2023-03-27,31.370296478271484
2023-03-28,31.831363677978516
2023-03-29,31.840225219726562
2023-03-30,31.370296478271484
2023-03-31,31.973230361938477
2023-04-03,34.75736618041992
2023-04-04,33.78203201293945
2023-04-05,33.68449401855469
2023-04-06,33.755428314208984
2023-04-10,34.65983963012695
2023-04-11,35.395755767822266
2023-04-12,35.147499084472656
2023-04-13,35.883426666259766
2023-04-14,36.15830612182617
2023-04-17,35.01449966430664
2023-04-18,34.952423095703125
2023-04-19,34.393829345703125
2023-04-20,33.644203186035156
2023-04-21,33.22475814819336
2023-04-24,33.77806091308594
2023-04-25,32.3769645690918
2023-04-26,31.56485939025879
2023-04-27,31.82366371154785
2023-04-28,32.88563919067383
2023-05-01,32.93026351928711
2023-05-02,30.663516998291016
2023-05-03,30.49395751953125
2023-05-04,28.7894344329834
2023-05-05,29.64616584777832
2023-05-08,29.52122688293457
2023-05-09,29.592609405517578
2023-05-10,29.271343231201172
2023-05-11,29.52122688293457
2023-05-12,29.431982040405273
2023-05-15,29.39628028869629
2023-05-16,28.227214813232422
2023-05-17,29.057165145874023
2023-05-18,29.191024780273438
2023-05-19,29.81572151184082
2023-05-22,29.8692684173584
2023-05-23,30.26192855834961
2023-05-24,30.681367874145508
2023-05-25,29.71755599975586
2023-05-26,29.81572151184082
2023-05-30,28.771595001220703
2023-05-31,28.36107635498047
2023-06-01,28.59310531616211
2023-06-02,30.05666732788086
2023-06-05,29.512298583984375
2023-06-06,29.753253936767578
2023-06-07,30.6992130279541
2023-06-08,30.342243194580078
2023-06-09,29.81572151184082
2023-06-12,29.503372192382812
2023-06-13,30.083446502685547
2023-06-14,30.02989959716797
2023-06-15,30.94016456604004
2023-06-16,30.681367874145508
2023-06-20,29.896039962768555
2023-06-21,30.52965545654297
2023-06-22,29.637239456176758
2023-06-23,29.075010299682617
2023-06-26,29.47659683227539
2023-06-27,29.235645294189453
2023-06-28,29.628311157226562
2023-06-29,30.27084732055664
2023-06-30,30.49395751953125
2023-07-03,30.395795822143555
2023-07-05,30.65459632873535
2023-07-06,30.02989959716797
2023-07-07,31.15434455871582
2023-07-10,31.306058883666992
2023-07-11,33.26938247680664
2023-07-12,33.47463607788086
2023-07-13,34.44737243652344
2023-07-14,32.698238372802734
2023-07-17,32.42158126831055
2023-07-18,33.804832458496094
2023-07-19,33.938697814941406
2023-07-20,34.109378814697266
2023-07-21,34.71125793457031
2023-07-24,35.28617858886719
2023-07-25,35.54669952392578
2023-07-26,35.92399597167969
2023-07-27,35.465850830078125
2023-07-28,36.06772232055664
2023-07-31,36.37315368652344
2023-08-01,36.14856719970703
2023-08-02,35.04363250732422
2023-08-03,37.4241943359375
2023-08-04,37.61283874511719
2023-08-07,37.8823356628418
2023-08-08,38.924400329589844
2023-08-09,39.723899841308594
2023-08-10,39.66101837158203
2023-08-11,40.316795349121094
2023-08-14,40.11916732788086
2023-08-15,39.400508880615234
2023-08-16,39.202877044677734
2023-08-17,39.571189880371094
2023-08-18,39.723899841308594
2023-08-21,39.436439514160156
2023-08-22,38.2775993347168
2023-08-23,38.21472930908203
2023-08-24,37.936241149902344
2023-08-25,38.38540267944336
2023-08-28,38.538116455078125
2023-08-29,39.139991760253906
2023-08-30,39.274742126464844
2023-08-31,39.38254165649414
2023-09-01,40.4964599609375
2023-09-05,40.71206283569336
2023-09-06,40.11018371582031
2023-09-07,39.85865020751953
2023-09-08,39.75984191894531
2023-09-11,38.52912902832031
2023-09-12,39.7059440612793
2023-09-13,37.819461822509766
2023-09-14,38.6099853515625
2023-09-15,38.142852783203125
2023-09-18,38.36743927001953
2023-09-19,37.8823356628418
2023-09-20,37.082828521728516
2023-09-21,36.05873489379883
2023-09-22,36.13060760498047
2023-09-25,36.84926986694336
2023-09-26,36.87621307373047
2023-09-27,38.070987701416016
2023-09-28,37.936241149902344
2023-09-29,36.9211311340332
2023-10-02,35.51075744628906
2023-10-03,35.62753677368164
2023-10-04,34.14531326293945
2023-10-05,33.893775939941406
2023-10-06,33.76801300048828
2023-10-09,35.18735885620117
2023-10-10,34.93583297729492
2023-10-11,34.971771240234375
2023-10-12,35.23228073120117
2023-10-13,37.055877685546875
2023-10-16,37.900299072265625
2023-10-17,38.11590576171875
2023-10-18,38.61896896362305
2023-10-19,38.8974494934082
2023-10-20,38.093292236328125
2023-10-23,37.216861724853516
2023-10-24,37.04519271850586
2023-10-25,37.06325912475586
2023-10-26,36.52112579345703
2023-10-27,36.25910186767578
2023-10-30,35.852508544921875
2023-10-31,35.888648986816406
2023-11-01,35.78926467895508
2023-11-02,35.861541748046875
2023-11-03,36.10550308227539
2023-11-06,35.509159088134766
2023-11-07,34.4068489074707
2023-11-08,33.16899490356445
2023-11-09,32.85275650024414
2023-11-10,33.35873794555664
2023-11-13,33.11478042602539
2023-11-14,33.94603729248047
2023-11-15,33.711116790771484
2023-11-16,32.39194869995117
2023-11-17,33.31356430053711
2023-11-20,33.43102264404297
2023-11-21,33.08767318725586
2023-11-22,33.03346252441406
2023-11-24,33.32259750366211
2023-11-27,32.834686279296875
2023-11-28,32.87083053588867
2023-11-29,32.80758285522461
2023-11-30,32.52748107910156
2023-12-01,32.708194732666016
2023-12-04,32.36484146118164
2023-12-05,31.434192657470703
2023-12-06,30.74750518798828
2023-12-07,30.566801071166992
2023-12-08,31.14505958557129
2023-12-11,31.352876663208008
2023-12-12,30.883031845092773
2023-12-13,31.488405227661133
2023-12-14,32.292564392089844
2023-12-15,31.940174102783203
2023-12-18,32.202205657958984
2023-12-19,32.5365104675293
2023-12-20,32.093772888183594
2023-12-21,32.473262786865234
2023-12-22,32.4913444519043
2023-12-26,33.693058013916016
2023-12-27,33.58462142944336
2023-12-28,32.617828369140625
2023-12-29,32.4190559387207
2024-01-02,32.62687301635742
2024-01-03,33.20513153076172
2024-01-04,30.765575408935547
2024-01-05,31.027599334716797
2024-01-08,30.476444244384766
2024-01-09,29.78975486755371
2024-01-10,29.42833709716797
2024-01-11,29.328943252563477
2024-01-12,29.401229858398438
2024-01-16,28.253732681274414
2024-01-17,27.83810043334961
2024-01-18,27.72064208984375
2024-01-19,27.665985107421875
2024-01-22,27.9757137298584
2024-01-23,28.103246688842773
2024-01-24,28.576948165893555
2024-01-25,29.187294006347656
2024-01-26,29.251060485839844
2024-01-29,29.032428741455078
2024-01-30,29.53345489501953
2024-01-31,28.540510177612305
2024-02-01,28.057697296142578
2024-02-02,27.54755973815918
2024-02-05,27.155839920043945
2024-02-06,27.802627563476562
2024-02-07,27.8299560546875
2024-02-08,27.757080078125
2024-02-09,27.210500717163086
2024-02-12,27.766191482543945
2024-02-13,26.99186897277832
2024-02-14,27.146732330322266
2024-02-15,28.46763038635254
2024-02-16,28.75914192199707
2024-02-20,28.221670150756836
2024-02-21,28.640716552734375
2024-02-22,27.529340744018555
2024-02-23,27.35625457763672
2024-02-26,26.98276138305664
2024-02-27,27.51112174987793
2024-02-28,27.283376693725586
2024-02-29,27.137622833251953
2024-03-01,27.702421188354492
2024-03-04,27.35625457763672
2024-03-05,27.747970581054688
2024-03-06,27.902835845947266
2024-03-07,27.8299560546875
2024-03-08,28.06680679321289
2024-03-11,28.42208480834961
2024-03-12,28.640716552734375
2024-03-13,29.660995483398438
2024-03-14,29.579008102416992
2024-03-15,29.15085220336914
2024-03-18,29.460580825805664
2024-03-19,30.18935203552246
2024-03-20,30.781482696533203
2024-03-21,30.890796661376953
2024-03-22,30.480859756469727
2024-03-25,31.510250091552734
2024-03-26,29.952503204345703
2024-03-27,30.708602905273438
2024-03-28,31.31894874572754
2024-04-01,32.27545928955078
2024-04-02,32.19347381591797
2024-04-03,32.07504653930664
2024-04-04,32.27545928955078
2024-04-05,32.557865142822266
2024-04-08,31.920185089111328
2024-04-09,31.783538818359375
2024-04-10,31.929292678833008
2024-04-11,31.33716583251953
2024-04-12,30.717714309692383
2024-04-15,30.207571029663086
2024-04-16,29.60633659362793
2024-04-17,29.38770294189453
2024-04-18,29.542570114135742
2024-04-19,29.70781898498535
2024-04-22,29.808801651000977
2024-04-23,29.432405471801758
2024-04-24,29.423221588134766
2024-04-25,29.70781898498535
2024-04-26,29.827165603637695
2024-04-29,30.038314819335938
2024-04-30,28.863218307495117
2024-05-01,28.000261306762695
2024-05-02,26.7884464263916
2024-05-03,26.861888885498047
2024-05-06,27.467798233032227
2024-05-07,27.779930114746094
2024-05-08,28.009441375732422
2024-05-09,28.3491153717041
2024-05-10,27.890092849731445
2024-05-13,27.7248477935791
2024-05-14,27.697307586669922
2024-05-15,28.0369815826416
2024-05-16,28.009441375732422
2024-05-17,28.3491153717041
2024-05-20,28.367477416992188
2024-05-21,28.202228546142578
2024-05-22,27.660585403442383
2024-05-23,27.1005802154541
2024-05-24,26.953697204589844
2024-05-28,27.385173797607422
2024-05-29,26.779264450073242
2024-05-30,27.293371200561523
2024-05-31,28.027801513671875
2024-06-03,27.027137756347656
2024-06-04,26.586477279663086
2024-06-05,26.623199462890625
2024-06-06,26.8343448638916
2024-06-07,26.485492706298828
2024-06-10,27.054677963256836
2024-06-11,27.25664710998535
2024-06-12,26.926151275634766
2024-06-13,26.22844123840332
2024-06-14,25.53990936279297
2024-06-17,25.650075912475586
2024-06-18,25.705156326293945
2024-06-20,25.980566024780273
2024-06-21,25.78778076171875
2024-06-24,26.935331344604492
2024-06-25,26.623199462890625
2024-06-26,26.292705535888672
2024-06-27,26.68745994567871
2024-06-28,27.027137756347656
2024-07-01,27.20156478881836
2024-07-02,26.953697204589844
2024-07-03,27.017955780029297
2024-07-05,26.255983352661133
2024-07-08,26.4763126373291
2024-07-09,26.430410385131836
2024-07-10,26.412050247192383
2024-07-11,27.348451614379883
2024-07-12,27.51369857788086
2024-07-15,28.88157844543457
2024-07-16,29.07436752319336
2024-07-17,29.57929039001465
2024-07-18,29.515026092529297
2024-07-19,29.386499404907227
2024-07-22,28.933120727539062
2024-07-23,28.396469116210938
2024-07-24,28.017107009887695
2024-07-25,28.94237518310547
2024-07-26,28.877605438232422
2024-07-29,28.4797420501709
2024-07-30,28.711057662963867
2024-07-31,28.85909652709961
2024-08-01,28.757320404052734
2024-08-02,26.453407287597656
2024-08-05,25.528135299682617
2024-08-06,25.084007263183594
2024-08-07,25.000736236572266
2024-08-08,26.323869705200195
2024-08-09,26.20357894897461
2024-08-12,27.00856590270996
2024-08-13,26.758743286132812
2024-08-14,26.786500930786133
2024-08-15,27.276891708374023
2024-08-16,27.0640811920166
2024-08-19,27.128849029541016
2024-08-20,26.21283531188965
2024-08-21,25.963008880615234
2024-08-22,25.83347511291504
2024-08-23,26.342369079589844
2024-08-26,26.814258575439453
2024-08-27,26.305360794067383
2024-08-28,26.434898376464844
2024-08-29,27.147354125976562
2024-08-30,26.360877990722656
2024-09-03,24.741657257080078
2024-09-04,23.95517921447754
2024-09-05,24.02920150756836
2024-09-06,23.353755950927734
2024-09-09,23.05767059326172
2024-09-10,22.06763458251953
2024-09-11,21.845571517944336
2024-09-12,21.92884635925293
2024-09-13,22.150909423828125
2024-09-16,22.613542556762695
2024-09-17,23.363008499145508
2024-09-18,23.233470916748047
2024-09-19,23.464792251586914
2024-09-20,23.196462631225586
2024-09-23,23.53881072998047
2024-09-24,23.4462833404541
2024-09-25,22.73382568359375
2024-09-26,21.419946670532227
2024-09-27,22.69681739807129
2024-09-30,22.632047653198242
2024-10-01,23.742368698120117
2024-10-02,23.834896087646484
2024-10-03,24.54734992980957
2024-10-04,24.880447387695312
2024-10-07,24.954471588134766
2024-10-08,24.297531127929688
2024-10-09,24.3622989654541
2024-10-10,24.852693557739258
2024-10-11,25.046998977661133
2024-10-14,24.704648971557617
2024-10-15,22.992902755737305
2024-10-16,22.946638107299805
2024-10-17,23.05767059326172
2024-10-18,23.279735565185547
2024-10-21,23.233470916748047
2024-10-22,23.532535552978516
2024-10-23,22.887678146362305
2024-10-24,23.0559024810791
2024-10-25,23.196088790893555
2024-10-28,22.149368286132812
2024-10-29,21.784883499145508
2024-10-30,21.934415817260742
2024-10-31,22.055910110473633
2024-11-01,21.57927703857422
2024-11-04,21.999835968017578
2024-11-05,22.027875900268555
2024-11-06,23.111976623535156
2024-11-07,20.495176315307617
2024-11-08,20.34564208984375
2024-11-11,20.719470977783203
2024-11-12,20.439102172851562
2024-11-13,20.579286575317383
2024-11-14,21.121337890625
2024-11-15,20.915733337402344
2024-11-18,20.990497589111328
2024-11-19,20.48583221435547
2024-11-20,20.68208885192871
2024-11-21,20.9718074798584
2024-11-22,21.280216217041016
2024-11-25,21.186758041381836
2024-11-26,21.046573638916016
2024-11-27,21.046573638916016
2024-11-29,21.168066024780273
2024-12-02,20.87834930419922
2024-12-03,20.953113555908203
2024-12-04,20.74751091003418
2024-12-05,20.411062240600586
2024-12-06,20.018543243408203
2024-12-09,20.794239044189453
2024-12-10,20.803585052490234
2024-12-11,20.915733337402344
2024-12-12,21.4390926361084
2024-12-13,21.364328384399414
2024-12-16,20.504520416259766
2024-12-17,19.672752380371094
2024-12-18,19.476490020751953
2024-12-19,19.14004135131836
2024-12-20,19.663408279418945
2024-12-23,20.186767578125
2024-12-24,20.439102172851562
2024-12-26,20.411062240600586
2024-12-27,20.64470863342285
2024-12-30,20.953113555908203
2024-12-31,21.57927703857422
2025-01-02,21.85030174255371
2025-01-03,21.88768768310547
2025-01-06,22.111984252929688
2025-01-07,22.111984252929688
2025-01-08,22.130678176879883
2025-01-10,22.130678176879883
2025-01-13,22.78487777709961
2025-01-14,23.224124908447266
2025-01-15,23.784870147705078
2025-01-16,23.504497528076172
2025-01-17,22.803569793701172
2025-01-21,22.149368286132812
2025-01-22,22.064361572265625
2025-01-23,22.20604133605957
2025-01-24,22.026578903198242
2025-01-27,22.083248138427734
2025-01-28,22.045469284057617
2025-01-29,21.89434242248535
2025-01-30,21.714879989624023
2025-01-31,20.713674545288086
2025-02-03,20.279186248779297
2025-02-04,21.14815902709961
2025-02-05,20.959253311157227
2025-02-06,20.43975830078125
2025-02-07,20.46809196472168
2025-02-10,21.714879989624023
2025-02-11,22.017131805419922
2025-02-12,21.129270553588867
2025-02-13,21.24261474609375
2025-02-14,21.8565616607666
2025-02-18,22.262714385986328
2025-02-19,22.28160285949707
2025-02-20,22.309940338134766
2025-02-21,21.525976181030273
2025-02-24,21.60153579711914
2025-02-25,21.138715744018555
2025-02-26,20.789236068725586
2025-02-27,19.287424087524414
2025-02-28,19.551895141601562
2025-03-03,17.842283248901367
2025-03-04,17.54003143310547
2025-03-05,17.511695861816406
2025-03-06,17.71004867553711
2025-03-07,17.79505729675293
2025-03-10,17.965072631835938
2025-03-11,18.135089874267578
2025-03-12,18.560129165649414
2025-03-13,17.983964920043945
2025-03-14,18.522350311279297
2025-03-17,18.919055938720703
2025-03-18,19.051288604736328
2025-03-19,19.655794143676758
2025-03-20,19.42910385131836
2025-03-21,19.466886520385742
2025-03-24,19.684127807617188
2025-03-25,19.731353759765625
2025-03-26,19.92970848083496
2025-03-27,20.0241641998291
2025-03-28,19.75969123840332
2025-03-31,19.854145050048828
2025-04-01,19.95804214477539
2025-04-02,20.06194305419922
2025-04-03,16.756067276000977
2025-04-04,14.338054656982422
2025-04-07,14.130257606506348
2025-04-08,13.251837730407715
2025-04-09,15.783196449279785
2025-04-10,13.7902250289917
2025-04-11,14.205820083618164
2025-04-14,14.35694694519043
2025-04-15,14.064141273498535
2025-04-16,14.51751708984375
2025-04-17,15.216474533081055
2025-04-21,14.640308380126953
2025-04-22,15.225919723510742
2025-04-23,15.024314880371094
2025-04-24,15.6099271774292
2025-04-25,15.696329116821289
2025-04-28,15.88833236694336
2025-04-29,15.590726852416992
2025-04-30,14.918712615966797
2025-05-01,15.571525573730469
2025-05-02,15.801931381225586
2025-05-05,14.8803129196167
2025-05-06,15.101117134094238
2025-05-07,14.86111068725586
2025-05-08,15.533126831054688
2025-05-09,16.051536560058594
2025-05-12,17.001953125
2025-05-13,17.721969604492188
2025-05-14,17.443565368652344
2025-05-15,17.049957275390625
2025-05-16,16.886754989624023
2025-05-19,16.627548217773438
2025-05-20,16.560346603393555
2025-05-21,16.04193687438965
2025-05-22,16.070737838745117
2025-05-23,16.176342010498047
2025-05-27,16.617948532104492
2025-05-28,16.493146896362305
2025-05-29,16.646747589111328
2025-05-30,16.32994270324707
2025-06-02,16.637149810791016
2025-06-03,17.539567947387695
2025-06-04,17.203561782836914
2025-06-05,17.13636016845703
2025-06-06,17.760374069213867
2025-06-09,17.885173797607422
2025-06-10,18.509187698364258
2025-06-11,18.82599449157715
2025-06-12,19.152402877807617
2025-06-13,20.170024871826172
2025-06-16,19.6804141998291
2025-06-17,19.94921875
2025-06-18,19.498008728027344
2025-06-20,19.171602249145508
2025-06-23,17.654769897460938
2025-06-24,17.453166961669922
2025-06-25,17.088356018066406
2025-06-26,17.712371826171875
2025-06-27,17.817974090576172
2025-06-30,17.55876922607422
2025-07-01,18.182781219482422
2025-07-02,18.710792541503906
2025-07-03,18.749195098876953
2025-07-07,18.63399314880371
2025-07-08,19.6804141998291
2025-07-09,19.63241195678711
2025-07-10,19.584409713745117
2025-07-11,19.306005477905273
2025-07-14,18.691591262817383
2025-07-15,17.904375076293945
2025-07-16,17.414764404296875
2025-07-17,18.08677864074707
2025-07-18,18.067577362060547
2025-07-21,17.856374740600586
2025-07-22,18.235883712768555
2025-07-23,18.683509826660156
2025-07-24,18.780818939208984
2025-07-25,18.586198806762695
2025-07-28,19.043554306030273
2025-07-29,19.15059471130371
2025-07-30,18.955976486206055
2025-07-31,18.771087646484375
2025-08-01,17.96341323852539
2025-08-04,17.778526306152344
2025-08-05,18.089916229248047
2025-08-06,17.574174880981445
2025-08-07,18.936513900756836
2025-08-08,19.471717834472656
2025-08-11,19.38414192199707
2025-08-12,19.890151977539062
2025-08-13,20.00692367553711
2025-08-14,19.938806533813477
2025-08-15,19.929075241088867
2025-08-18,19.860960006713867
2025-08-19,19.695533752441406
2025-08-20,19.792842864990234
2025-08-21,20.075040817260742
2025-08-22,21.05786895751953
2025-08-25,21.75850486755371
2025-08-26,21.524959564208984
2025-08-27,21.982316970825195
2025-08-28,22.36182403564453
2025-08-29,22.595365524291992
2025-09-02,23.198688507080078
2025-09-03,22.069894790649414
2025-09-04,22.809452056884766
2025-09-05,22.138011932373047
2025-09-08,21.66119384765625
2025-09-09,21.077333450317383
2025-09-10,22.663488388061523
2025-09-11,22.36182403564453
2025-09-12,22.225589752197266
2025-09-15,22.2937068939209
2025-09-16,23.85066795349121
2025-09-17,23.510080337524414
2025-09-18,23.2570743560791
2025-09-19,22.848371505737305
2025-09-22,22.974878311157227
2025-09-23,23.344654083251953
2025-09-24,23.76308822631836
2025-09-25,23.685239791870117
2025-09-26,24.02582550048828
2025-09-29,23.685239791870117
2025-09-30,23.626853942871094
2025-10-01,24.38587188720703
2025-10-02,23.237613677978516
2025-10-03,23.879859924316406
2025-10-06,24.444257736206055
2025-10-07,24.405332565307617
2025-10-08,23.93824577331543
2025-10-09,23.023530960083008
2025-10-10,21.349802017211914
2025-10-13,22.20612907409668
2025-10-14,22.2937068939209
2025-10-15,22.614830017089844
2025-10-16,22.38128662109375
2025-10-17,21.91419792175293
2025-10-20,21.885005950927734
2025-10-21,21.972583770751953
2025-10-22,22.52362060546875
2025-10-23,24.22593116760254
2025-10-24,23.448575973510742
2025-10-27,22.966419219970703
2025-10-28,22.366180419921875
2025-10-29,22.179224014282227
2025-10-30,22.04146385192871
2025-10-31,22.28746223449707
2025-11-03,22.130023956298828
2025-11-04,21.736425399780273
2025-11-05,21.313308715820312
2025-11-06,23.261615753173828
2025-11-07,23.448575973510742
2025-11-10,23.96025276184082
2025-11-11,24.196409225463867
2025-11-12,23.50761604309082
2025-11-13,24.294811248779297
2025-11-14,24.393211364746094
2025-11-17,23.98977279663086
2025-11-18,24.521129608154297
2025-11-19,23.66505241394043
2025-11-20,23.00577735900879
2025-11-21,23.566654205322266
2025-11-24,24.019290924072266
2025-11-25,23.6945743560791
2025-11-26,24.275129318237305
2025-11-28,24.570327758789062
2025-12-01,24.875368118286133
2025-12-02,25.042646408081055
2025-12-03,26.51863670349121
2025-12-04,26.2824764251709
2025-12-05,26.666234970092773
2025-12-08,25.721601486206055
2025-12-09,25.967599868774414
2025-12-10,25.89872169494629
2025-12-11,25.534643173217773
2025-12-12,25.514963150024414
2025-12-15,24.86552619934082
2025-12-16,23.576494216918945
2025-12-17,24.235769271850586
2025-12-18,23.428895950317383
2025-12-19,23.73393440246582
2025-12-22,24.019290924072266
2025-12-23,23.9700927734375
2025-12-24,23.9700927734375
2025-12-26,23.792972564697266
2025-12-29,23.98977279663086
2025-12-30,24.304651260375977
2025-12-31,24.06848907470703
