Date,GPN
2021-07-12,181.28546142578125
2021-07-13,182.71971130371094
2021-07-14,184.55548095703125
2021-07-15,186.60165405273438
2021-07-16,186.19046020507812
2021-07-19,177.89117431640625
2021-07-20,180.4727325439453
2021-07-21,183.39854431152344
2021-07-22,182.69097900390625
2021-07-23,184.56503295898438
2021-07-26,182.73883056640625
2021-07-27,184.24951171875
2021-07-28,183.2168731689453
2021-07-29,184.79452514648438
2021-07-30,184.9283905029297
2021-08-02,164.2564239501953
2021-08-03,162.1338348388672
2021-08-04,158.18492126464844
2021-08-05,162.83180236816406
2021-08-06,168.51133728027344
2021-08-09,166.21656799316406
2021-08-10,162.3059539794922
2021-08-11,162.12425231933594
2021-08-12,160.47975158691406
2021-08-13,163.8931427001953
2021-08-16,160.74742126464844
2021-08-17,159.86776733398438
2021-08-18,159.0454864501953
2021-08-19,155.85191345214844
2021-08-20,155.90933227539062
2021-08-23,158.57701110839844
2021-08-24,159.96336364746094
2021-08-25,158.0032501220703
2021-08-26,154.61849975585938
2021-08-27,156.9419708251953
2021-08-30,154.2264862060547
2021-08-31,155.5077667236328
2021-09-01,155.38340759277344
2021-09-02,151.6353302001953
2021-09-03,151.08078002929688
2021-09-07,151.65444946289062
2021-09-08,162.5641326904297
2021-09-09,164.77606201171875
2021-09-10,159.3083953857422
2021-09-13,157.77630615234375
2021-09-14,155.22921752929688
2021-09-15,158.44656372070312
2021-09-16,157.02938842773438
2021-09-17,155.1526336669922
2021-09-20,153.3236846923828
2021-09-21,149.9339599609375
2021-09-22,154.2908172607422
2021-09-23,157.01988220214844
2021-09-24,154.77919006347656
2021-09-27,156.66555786132812
2021-09-28,155.22921752929688
2021-09-29,153.87905883789062
2021-09-30,150.89154052734375
2021-10-01,153.06517028808594
2021-10-04,149.58920288085938
2021-10-05,150.92979431152344
2021-10-06,151.82034301757812
2021-10-07,153.0842742919922
2021-10-08,152.62466430664062
2021-10-11,145.03128051757812
2021-10-12,144.58120727539062
2021-10-13,146.02713012695312
2021-10-14,148.3922882080078
2021-10-15,153.76417541503906
2021-10-18,152.59593200683594
2021-10-19,154.15676879882812
2021-10-20,154.46316528320312
2021-10-21,153.19921875
2021-10-22,151.29367065429688
2021-10-25,151.08297729492188
2021-10-26,149.3498077392578
2021-10-27,138.01239013671875
2021-10-28,136.77711486816406
2021-10-29,136.9207763671875
2021-11-01,139.63064575195312
2021-11-02,126.73243713378906
2021-11-03,129.14540100097656
2021-11-04,129.87315368652344
2021-11-05,130.9456329345703
2021-11-08,128.8773193359375
2021-11-09,127.18245697021484
2021-11-10,126.85688018798828
2021-11-11,123.20858764648438
2021-11-12,126.05250549316406
2021-11-15,126.19613647460938
2021-11-16,123.86930847167969
2021-11-17,120.18272399902344
2021-11-18,121.46583557128906
2021-11-19,120.58487701416016
2021-11-22,118.2867660522461
2021-11-23,119.74223327636719
2021-11-24,119.27302551269531
2021-11-26,117.93246459960938
2021-11-29,115.15555572509766
2021-11-30,113.98735046386719
2021-12-01,112.857421875
2021-12-02,116.63975524902344
2021-12-03,115.16511535644531
2021-12-06,121.63819885253906
2021-12-07,124.26189422607422
2021-12-08,124.58747863769531
2021-12-09,121.96377563476562
2021-12-10,120.46041107177734
2021-12-13,121.56157684326172
2021-12-14,122.78726196289062
2021-12-15,122.86400604248047
2021-12-16,121.73188018798828
2021-12-17,122.87361145019531
2021-12-20,118.65215301513672
2021-12-21,126.5002670288086
2021-12-22,129.36892700195312
2021-12-23,129.87741088867188
2021-12-27,128.1216583251953
2021-12-28,129.66632080078125
2021-12-29,128.7932586669922
2021-12-30,130.7600860595703
2021-12-31,129.69509887695312
2022-01-03,135.9506072998047
2022-01-04,139.5292510986328
2022-01-05,140.47903442382812
2022-01-06,145.12266540527344
2022-01-07,144.105712890625
2022-01-10,141.0451202392578
2022-01-11,143.05035400390625
2022-01-12,142.6953125
2022-01-13,143.18466186523438
2022-01-14,144.4414825439453
2022-01-18,141.1314697265625
2022-01-19,139.94175720214844
2022-01-20,138.9823760986328
2022-01-21,135.0583038330078
2022-01-24,135.09669494628906
2022-01-25,133.83981323242188
2022-01-26,134.7800750732422
2022-01-27,135.30775451660156
2022-01-28,141.3521270751953
2022-01-31,143.79867553710938
2022-02-01,145.4680633544922
2022-02-02,144.7101287841797
2022-02-03,138.66578674316406
2022-02-04,139.87461853027344
2022-02-07,140.91078186035156
2022-02-08,138.1764373779297
2022-02-09,140.43112182617188
2022-02-10,139.62518310546875
2022-02-11,140.7476806640625
2022-02-14,140.99717712402344
2022-02-15,138.09970092773438
2022-02-16,138.43545532226562
2022-02-17,132.21839904785156
2022-02-18,131.07667541503906
2022-02-22,130.5010223388672
2022-02-23,128.10250854492188
2022-02-24,129.97337341308594
2022-02-25,132.00732421875
2022-02-28,127.96818542480469
2022-03-01,123.68910217285156
2022-03-02,130.30917358398438
2022-03-03,125.18583679199219
2022-03-04,122.83523559570312
2022-03-07,117.67353057861328
2022-03-08,118.21080017089844
2022-03-09,122.90240478515625
2022-03-10,122.20063781738281
2022-03-11,122.0756607055664
2022-03-14,122.17179870605469
2022-03-15,123.52722930908203
2022-03-16,128.38180541992188
2022-03-17,128.26646423339844
2022-03-18,129.77569580078125
2022-03-21,129.19888305664062
2022-03-22,131.6502227783203
2022-03-23,129.04513549804688
2022-03-24,129.70838928222656
2022-03-25,130.9196319580078
2022-03-28,130.26596069335938
2022-03-29,134.95709228515625
2022-03-30,132.19821166992188
2022-03-31,131.54449462890625
2022-04-01,134.37066650390625
2022-04-04,135.06283569335938
2022-04-05,133.9957733154297
2022-04-06,133.5247802734375
2022-04-07,129.40078735351562
2022-04-08,129.68917846679688
2022-04-11,130.93887329101562
2022-04-12,129.8429718017578
2022-04-13,132.71728515625
2022-04-14,134.53414916992188
2022-04-18,134.7840576171875
2022-04-19,139.00421142578125
2022-04-20,137.9563446044922
2022-04-21,136.50482177734375
2022-04-22,129.23736572265625
2022-04-25,130.47743225097656
2022-04-26,125.97854614257812
2022-04-27,130.91001892089844
2022-04-28,138.32164001464844
2022-04-29,131.67910766601562
2022-05-02,119.54745483398438
2022-05-03,123.11387634277344
2022-05-04,128.5067596435547
2022-05-05,121.01824188232422
2022-05-06,116.31747436523438
2022-05-09,113.79885864257812
2022-05-10,114.32758331298828
2022-05-11,112.70298767089844
2022-05-12,113.26054382324219
2022-05-13,117.47103881835938
2022-05-16,115.27926635742188
2022-05-17,119.19176483154297
2022-05-18,115.03895568847656
2022-05-19,115.8079833984375
2022-05-20,117.37490844726562
2022-05-23,120.16268920898438
2022-05-24,118.1054916381836
2022-05-25,120.63372039794922
2022-05-26,123.67142486572266
2022-05-27,127.13211822509766
2022-05-31,125.96896362304688
2022-06-01,122.5755615234375
2022-06-02,126.45921325683594
2022-06-03,124.66156768798828
2022-06-06,124.17132568359375
2022-06-07,123.89252471923828
2022-06-08,122.78704071044922
2022-06-09,117.595458984375
2022-06-10,113.11663818359375
2022-06-13,106.09500885009766
2022-06-14,108.0213851928711
2022-06-15,108.69561767578125
2022-06-16,103.04170989990234
2022-06-17,106.1913070678711
2022-06-21,107.41455841064453
2022-06-22,107.20266723632812
2022-06-23,108.7437744140625
2022-06-24,114.4843521118164
2022-06-27,112.71210479736328
2022-06-28,109.17717742919922
2022-06-29,108.61854553222656
2022-06-30,106.56697845458984
2022-07-01,106.84628295898438
2022-07-05,107.71316528320312
2022-07-06,109.17717742919922
2022-07-07,109.45652770996094
2022-07-08,109.10977935791016
2022-07-11,107.433837890625
2022-07-12,107.98285675048828
2022-07-13,108.5800552368164
2022-07-14,107.23158264160156
2022-07-15,110.57381439208984
2022-07-18,109.07124328613281
2022-07-19,113.91606903076172
2022-07-20,115.4571762084961
2022-07-21,115.84244537353516
2022-07-22,114.33988189697266
2022-07-25,114.10871887207031
2022-07-26,115.40902709960938
2022-07-27,115.89061737060547
2022-07-28,117.9999771118164
2022-07-29,117.81698608398438
2022-08-01,123.26862335205078
2022-08-02,121.79496002197266
2022-08-03,125.35871887207031
2022-08-04,123.86579895019531
2022-08-05,123.28788757324219
2022-08-08,124.56890869140625
2022-08-09,125.58027648925781
2022-08-10,127.71855926513672
2022-08-11,128.6335906982422
2022-08-12,130.45399475097656
2022-08-15,131.21490478515625
2022-08-16,131.1378173828125
2022-08-17,128.7587890625
2022-08-18,129.29818725585938
2022-08-19,127.92082214355469
2022-08-22,125.17574310302734
2022-08-23,124.00066375732422
2022-08-24,123.28788757324219
2022-08-25,125.08904266357422
2022-08-26,120.52354431152344
2022-08-29,120.22494506835938
2022-08-30,120.10935974121094
2022-08-31,119.65667724609375
2022-09-01,120.25384521484375
2022-09-02,119.48329162597656
2022-09-06,121.67935180664062
2022-09-07,124.96382904052734
2022-09-08,126.88056182861328
2022-09-09,127.74745178222656
2022-09-12,131.4364471435547
2022-09-13,127.30436706542969
2022-09-14,127.58370208740234
2022-09-15,126.83098602294922
2022-09-16,126.10722351074219
2022-09-19,122.52706146240234
2022-09-20,119.8154067993164
2022-09-21,116.50540924072266
2022-09-22,112.02777099609375
2022-09-23,111.01453399658203
2022-09-26,107.89752197265625
2022-09-27,104.21119689941406
2022-09-28,106.85533905029297
2022-09-29,105.70697021484375
2022-09-30,104.26911163330078
2022-10-03,106.86498260498047
2022-10-04,112.08567810058594
2022-10-05,113.10858917236328
2022-10-06,109.33540344238281
2022-10-07,108.31248474121094
2022-10-10,105.90962219238281
2022-10-11,104.03750610351562
2022-10-12,103.4295654296875
2022-10-13,106.14122009277344
2022-10-14,106.20877838134766
2022-10-17,108.93976593017578
2022-10-18,109.69243621826172
2022-10-19,108.7274398803711
2022-10-20,108.83360290527344
2022-10-21,110.25216674804688
2022-10-24,111.6128158569336
2022-10-25,114.04464721679688
2022-10-26,116.38961029052734
2022-10-27,117.60552215576172
2022-10-28,120.92514038085938
2022-10-31,110.2618179321289
2022-11-01,109.69243621826172
2022-11-02,103.81556701660156
2022-11-03,91.0388412475586
2022-11-04,94.0400161743164
2022-11-07,95.6708984375
2022-11-08,96.44291687011719
2022-11-09,93.44173431396484
2022-11-10,99.2896728515625
2022-11-11,100.72754669189453
2022-11-14,99.6177749633789
2022-11-15,98.70101165771484
2022-11-16,95.84458923339844
2022-11-17,94.24266815185547
2022-11-18,94.5804443359375
2022-11-21,92.74691009521484
2022-11-22,95.7094955444336
2022-11-23,96.66485595703125
2022-11-25,98.14131164550781
2022-11-28,96.27884674072266
2022-11-29,96.33673858642578
2022-11-30,100.14852142333984
2022-12-01,99.90727996826172
2022-12-02,99.47301483154297
2022-12-05,97.8807601928711
2022-12-06,94.2330322265625
2022-12-07,95.38139343261719
2022-12-08,95.46823120117188
2022-12-09,94.3970718383789
2022-12-12,96.15338897705078
2022-12-13,95.97003936767578
2022-12-14,94.31023406982422
2022-12-15,91.84314727783203
2022-12-16,91.6980209350586
2022-12-19,90.10167694091797
2022-12-20,90.94339752197266
2022-12-21,92.67517852783203
2022-12-22,91.47552490234375
2022-12-23,93.57493591308594
2022-12-27,94.50372314453125
2022-12-28,93.236328125
2022-12-29,95.97430419921875
2022-12-30,96.09040069580078
2023-01-03,96.94175720214844
2023-01-04,100.11511993408203
2023-01-05,98.66390228271484
2023-01-06,101.75017547607422
2023-01-09,102.99822235107422
2023-01-10,101.8856201171875
2023-01-11,102.16618347167969
2023-01-12,104.8267822265625
2023-01-13,104.15921020507812
2023-01-17,107.83564758300781
2023-01-18,105.65880584716797
2023-01-19,105.1073226928711
2023-01-20,108.3000259399414
2023-01-23,109.7415771484375
2023-01-24,108.6386489868164
2023-01-25,108.0484848022461
2023-01-26,108.86116790771484
2023-01-27,109.04499816894531
2023-01-30,106.70368957519531
2023-01-31,109.05467224121094
2023-02-01,111.72491455078125
2023-02-02,112.37313079833984
2023-02-03,109.38360595703125
2023-02-06,107.55506134033203
2023-02-07,110.55426025390625
2023-02-08,108.00009155273438
2023-02-09,108.00978088378906
2023-02-10,114.04685974121094
2023-02-13,111.04768371582031
2023-02-14,112.40216064453125
2023-02-15,114.12427520751953
2023-02-16,113.53411102294922
2023-02-17,112.5279312133789
2023-02-21,109.44165802001953
2023-02-22,110.2350082397461
2023-02-23,110.05117797851562
2023-02-24,108.56124877929688
2023-02-27,109.84800720214844
2023-02-28,108.55157470703125
2023-03-01,108.0484848022461
2023-03-02,107.11968994140625
2023-03-03,109.13206481933594
2023-03-06,108.9482421875
2023-03-07,105.28147888183594
2023-03-08,105.36856079101562
2023-03-09,101.78887939453125
2023-03-10,96.74827575683594
2023-03-13,92.85901641845703
2023-03-14,97.90924835205078
2023-03-15,96.24519348144531
2023-03-16,97.88435363769531
2023-03-17,95.58564758300781
2023-03-20,96.8271484375
2023-03-21,99.36832427978516
2023-03-22,95.94451141357422
2023-03-23,95.47896575927734
2023-03-24,95.4692611694336
2023-03-27,96.16758728027344
2023-03-28,96.58464813232422
2023-03-29,100.22186279296875
2023-03-30,100.08609008789062
2023-03-31,102.07440948486328
2023-04-03,102.08409881591797
2023-04-04,100.20246124267578
2023-04-05,100.80382537841797
2023-04-06,101.93864440917969
2023-04-10,101.64764404296875
2023-04-11,102.67577362060547
2023-04-12,102.04532623291016
2023-04-13,103.74267578125
2023-04-14,104.32461547851562
2023-04-17,106.44876098632812
2023-04-18,105.80860137939453
2023-04-19,106.68152618408203
2023-04-20,105.81830596923828
2023-04-21,105.61463165283203
2023-04-24,104.98417663574219
2023-04-25,102.53998565673828
2023-04-26,101.44396209716797
2023-04-27,106.35176849365234
2023-04-28,109.31971740722656
2023-05-01,99.90178680419922
2023-05-02,97.69038391113281
2023-05-03,100.67772674560547
2023-05-04,98.42752075195312
2023-05-05,101.62824249267578
2023-05-08,101.53125762939453
2023-05-09,103.50990295410156
2023-05-10,100.63892364501953
2023-05-11,100.41584014892578
2023-05-12,99.51380920410156
2023-05-15,99.95028686523438
2023-05-16,97.48668670654297
2023-05-17,100.6583251953125
2023-05-18,100.9395980834961
2023-05-19,98.89306640625
2023-05-22,100.54194641113281
2023-05-23,98.73788452148438
2023-05-24,96.01241302490234
2023-05-25,96.51676177978516
2023-05-26,96.96292877197266
2023-05-30,96.148193359375
2023-05-31,94.75151824951172
2023-06-01,95.86690521240234
2023-06-02,97.37030029296875
2023-06-05,95.14916229248047
2023-06-06,97.78736877441406
2023-06-07,98.84458923339844
2023-06-08,97.83586883544922
2023-06-09,97.0793228149414
2023-06-12,97.67097473144531
2023-06-13,97.58368682861328
2023-06-14,98.36156463623047
2023-06-15,99.12969207763672
2023-06-16,97.89484405517578
2023-06-20,98.24486541748047
2023-06-21,96.9030532836914
2023-06-22,96.86415100097656
2023-06-23,96.10572052001953
2023-06-26,93.84990692138672
2023-06-27,93.2470703125
2023-06-28,94.35552215576172
2023-06-29,94.2874526977539
2023-06-30,95.7945785522461
2023-07-03,99.33389282226562
2023-07-05,101.8619613647461
2023-07-06,102.34813690185547
2023-07-07,102.92181396484375
2023-07-10,103.30101776123047
2023-07-11,105.33320617675781
2023-07-12,105.86798858642578
2023-07-13,109.22254180908203
2023-07-14,108.86277770996094
2023-07-17,109.19338989257812
2023-07-18,110.51576232910156
2023-07-19,109.74762725830078
2023-07-20,108.97946166992188
2023-07-21,107.43345642089844
2023-07-24,109.3878402709961
2023-07-25,108.47384643554688
2023-07-26,108.25021362304688
2023-07-27,104.93453216552734
2023-07-28,105.87772369384766
2023-07-31,107.20008087158203
2023-08-01,117.40962219238281
2023-08-02,118.5861587524414
2023-08-03,118.28472900390625
2023-08-04,119.2570571899414
2023-08-07,119.19869995117188
2023-08-08,120.92949676513672
2023-08-09,120.60860443115234
2023-08-10,124.18682098388672
2023-08-11,123.3311538696289
2023-08-14,122.30048370361328
2023-08-15,120.14188385009766
2023-08-16,120.21967315673828
2023-08-17,121.52261352539062
2023-08-18,120.6280517578125
2023-08-21,120.21967315673828
2023-08-22,120.03491973876953
2023-08-23,119.85990142822266
2023-08-24,117.87635803222656
2023-08-25,118.34306335449219
2023-08-28,121.82403564453125
2023-08-29,121.39619445800781
2023-08-30,123.632568359375
2023-08-31,123.185302734375
2023-09-01,125.7425537109375
2023-09-05,123.00055694580078
2023-09-06,123.82704162597656
2023-09-07,123.13667297363281
2023-09-08,122.4268798828125
2023-09-11,121.64901733398438
2023-09-12,121.64901733398438
2023-09-13,122.32964324951172
2023-09-14,122.44654846191406
2023-09-15,121.14102935791016
2023-09-18,120.12779235839844
2023-09-19,119.77704620361328
2023-09-20,119.53347778320312
2023-09-21,116.6496353149414
2023-09-22,116.09429931640625
2023-09-25,116.4840087890625
2023-09-26,114.37958526611328
2023-09-27,112.28489685058594
2023-09-28,113.11302947998047
2023-09-29,112.42127990722656
2023-10-02,112.92790222167969
2023-10-03,108.98209381103516
2023-10-04,110.03433227539062
2023-10-05,111.1839599609375
2023-10-06,111.75878143310547
2023-10-09,110.87220001220703
2023-10-10,112.25565338134766
2023-10-11,112.2166976928711
2023-10-12,111.0962905883789
2023-10-13,110.13174438476562
2023-10-16,112.24591827392578
2023-10-17,113.20069885253906
2023-10-18,112.09004974365234
2023-10-19,109.51795959472656
2023-10-20,108.2708969116211
2023-10-23,105.9813461303711
2023-10-24,108.6313705444336
2023-10-25,102.89290618896484
2023-10-26,101.684814453125
2023-10-27,100.1357192993164
2023-10-30,101.12947082519531
2023-10-31,103.48721313476562
2023-11-01,106.21517181396484
2023-11-02,109.11849975585938
2023-11-03,110.8332290649414
2023-11-06,108.17345428466797
2023-11-07,106.97511291503906
2023-11-08,107.0433120727539
2023-11-09,104.48097229003906
2023-11-10,106.37105560302734
2023-11-13,105.90340423583984
2023-11-14,108.97235870361328
2023-11-15,111.51520538330078
2023-11-16,108.93338775634766
2023-11-17,109.16722869873047
2023-11-20,110.45326232910156
2023-11-21,109.16722869873047
2023-11-22,109.48872375488281
2023-11-24,109.73228454589844
2023-11-27,110.77477264404297
2023-11-28,112.52845764160156
2023-11-29,113.36634063720703
2023-11-30,113.44426727294922
2023-12-01,116.70808410644531
2023-12-04,116.72757720947266
2023-12-05,114.8082504272461
2023-12-06,116.37683868408203
2023-12-07,116.7860336303711
2023-12-08,117.0685806274414
2023-12-11,119.56271362304688
2023-12-12,120.24469757080078
2023-12-13,125.93443298339844
2023-12-14,122.69361114501953
2023-12-15,125.12423706054688
2023-12-18,124.34329986572266
2023-12-19,125.3585205078125
2023-12-20,121.492919921875
2023-12-21,123.35738372802734
2023-12-22,123.864990234375
2023-12-26,123.2988052368164
2023-12-27,124.36282348632812
2023-12-28,124.88996887207031
2023-12-29,123.97236633300781
2024-01-02,124.13831329345703
2024-01-03,122.51789093017578
2024-01-04,122.83026123046875
2024-01-05,124.35307312011719
2024-01-08,129.8976593017578
2024-01-09,128.20889282226562
2024-01-10,130.09288024902344
2024-01-11,128.84339904785156
2024-01-12,127.16441345214844
2024-01-16,125.82705688476562
2024-01-17,124.98757934570312
2024-01-18,124.38236236572266
2024-01-19,126.37372589111328
2024-01-22,129.51693725585938
2024-01-23,128.6872100830078
2024-01-24,126.91060638427734
2024-01-25,128.2479705810547
2024-01-26,130.70787048339844
2024-01-29,132.1526336669922
2024-01-30,132.69923400878906
2024-01-31,130.05386352539062
2024-02-01,132.08425903320312
2024-02-02,133.2458953857422
2024-02-05,132.8456573486328
2024-02-06,132.62115478515625
2024-02-07,133.74371337890625
2024-02-08,133.372802734375
2024-02-09,132.75779724121094
2024-02-12,134.46609497070312
2024-02-13,132.82614135742188
2024-02-14,135.66676330566406
2024-02-15,134.534423828125
2024-02-16,130.99098205566406
2024-02-20,127.6817855834961
2024-02-21,129.30223083496094
2024-02-22,129.29244995117188
2024-02-23,129.92697143554688
2024-02-26,130.15145874023438
2024-02-27,130.05386352539062
2024-02-28,126.95942687988281
2024-02-29,126.60799407958984
2024-03-01,126.98868560791016
2024-03-04,125.48542022705078
2024-03-05,125.75875091552734
2024-03-06,125.20233154296875
2024-03-07,125.9930191040039
2024-03-08,126.53968048095703
2024-03-11,127.1546630859375
2024-03-12,129.9367218017578
2024-03-13,130.8054962158203
2024-03-14,129.09402465820312
2024-03-15,127.02068328857422
2024-03-18,127.67594146728516
2024-03-19,128.41921997070312
2024-03-20,130.1600341796875
2024-03-21,131.6269989013672
2024-03-22,129.22116088867188
2024-03-25,129.739501953125
2024-03-26,131.23583984375
2024-03-27,128.86907958984375
2024-03-28,130.7174835205078
2024-04-01,127.28473663330078
2024-04-02,125.53416442871094
2024-04-03,124.30188751220703
2024-04-04,123.22611236572266
2024-04-05,123.14787292480469
2024-04-08,125.24075317382812
2024-04-09,125.33856201171875
2024-04-10,122.2579116821289
2024-04-11,121.7982406616211
2024-04-12,121.01586151123047
2024-04-15,120.45841217041016
2024-04-16,120.71268463134766
2024-04-17,120.24324798583984
2024-04-18,119.49020385742188
2024-04-19,119.4119644165039
2024-04-22,121.49507904052734
2024-04-23,124.07696533203125
2024-04-24,124.66374969482422
2024-04-25,121.88626098632812
2024-04-26,121.82758331298828
2024-04-29,121.93516540527344
2024-04-30,120.06722259521484
2024-05-01,106.65904998779297
2024-05-02,108.1064682006836
2024-05-03,108.91819763183594
2024-05-06,108.64434051513672
2024-05-07,108.40963745117188
2024-05-08,108.61500549316406
2024-05-09,109.11378479003906
2024-05-10,106.82530212402344
2024-05-13,106.97200012207031
2024-05-14,107.76417541503906
2024-05-15,106.42432403564453
2024-05-16,106.86441040039062
2024-05-17,106.75685119628906
2024-05-20,105.01602935791016
2024-05-21,104.99646759033203
2024-05-22,103.93046569824219
2024-05-23,100.96717071533203
2024-05-24,100.49774169921875
2024-05-28,99.23614501953125
2024-05-29,98.27771759033203
2024-05-30,98.35595703125
2024-05-31,99.6077651977539
2024-06-03,96.89875793457031
2024-06-04,95.39265441894531
2024-06-05,96.34130096435547
2024-06-06,95.60781860351562
2024-06-07,95.55890655517578
2024-06-10,95.1872787475586
2024-06-11,94.55158996582031
2024-06-12,93.33889770507812
2024-06-13,91.57852172851562
2024-06-14,92.3433837890625
2024-06-17,92.06881713867188
2024-06-18,90.42140197753906
2024-06-20,92.53952026367188
2024-06-21,93.18670654296875
2024-06-24,95.15773010253906
2024-06-25,93.794677734375
2024-06-26,93.3141860961914
2024-06-27,92.98078155517578
2024-06-28,94.8243179321289
2024-07-01,93.82408905029297
2024-07-02,95.20674133300781
2024-07-03,94.71644592285156
2024-07-05,94.35362243652344
2024-07-08,93.66719818115234
2024-07-09,93.93196105957031
2024-07-10,92.98078155517578
2024-07-11,94.96160125732422
2024-07-12,95.55976867675781
2024-07-15,97.57000732421875
2024-07-16,101.10997772216797
2024-07-17,101.51201629638672
2024-07-18,99.19781494140625
2024-07-19,98.6878890991211
2024-07-22,98.40351867675781
2024-07-23,97.9720458984375
2024-07-24,96.47172546386719
2024-07-25,96.82473754882812
2024-07-26,99.22722625732422
2024-07-29,99.59984588623047
2024-07-30,99.84500122070312
2024-07-31,99.66848754882812
2024-08-01,96.21676635742188
2024-08-02,93.76526641845703
2024-08-05,90.86267852783203
2024-08-06,91.21569061279297
2024-08-07,97.53077697753906
2024-08-08,102.04154968261719
2024-08-09,100.08035278320312
2024-08-12,98.4819564819336
2024-08-13,101.74736785888672
2024-08-14,103.04176330566406
2024-08-15,106.66999816894531
2024-08-16,106.71902465820312
2024-08-19,107.76827239990234
2024-08-20,106.54251861572266
2024-08-21,107.22894287109375
2024-08-22,107.11126708984375
2024-08-23,108.34683227539062
2024-08-26,108.25857543945312
2024-08-27,107.84672546386719
2024-08-28,106.29735565185547
2024-08-29,108.72926330566406
2024-08-30,108.85673522949219
2024-09-03,107.46428680419922
2024-09-04,107.90555572509766
2024-09-05,106.84651184082031
2024-09-06,105.8560791015625
2024-09-09,107.86632537841797
2024-09-10,107.2387466430664
2024-09-11,107.2093276977539
2024-09-12,107.22894287109375
2024-09-13,108.54597473144531
2024-09-16,109.14550018310547
2024-09-17,110.14800262451172
2024-09-18,109.3519058227539
2024-09-19,111.03257751464844
2024-09-20,108.79167175292969
2024-09-23,109.07670593261719
2024-09-24,102.0296630859375
2024-09-25,95.39542388916016
2024-09-26,95.99495697021484
2024-09-27,99.28751373291016
2024-09-30,100.66349792480469
2024-10-01,98.69779968261719
2024-10-02,95.98514556884766
2024-10-03,96.50605010986328
2024-10-04,96.95816040039062
2024-10-07,95.89667510986328
2024-10-08,97.12523651123047
2024-10-09,98.69779968261719
2024-10-10,97.18421173095703
2024-10-11,98.8845443725586
2024-10-14,100.8698959350586
2024-10-15,101.08612823486328
2024-10-16,99.99516296386719
2024-10-17,99.8772201538086
2024-10-18,100.55538177490234
2024-10-21,98.2653579711914
2024-10-22,97.6068344116211
2024-10-23,98.16706848144531
2024-10-24,97.82306671142578
2024-10-25,97.42992401123047
2024-10-28,100.01481628417969
2024-10-29,97.35130310058594
2024-10-30,101.55789947509766
2024-10-31,101.93138122558594
2024-11-01,102.64886474609375
2024-11-04,103.34668731689453
2024-11-05,105.52861022949219
2024-11-06,113.06707000732422
2024-11-07,110.00057220458984
2024-11-08,108.9784164428711
2024-11-11,113.43073272705078
2024-11-12,114.36444091796875
2024-11-13,114.07941436767578
2024-11-14,114.21701049804688
2024-11-15,114.01061248779297
2024-11-18,114.06957244873047
2024-11-19,112.7525634765625
2024-11-20,112.86067962646484
2024-11-21,114.33494567871094
2024-11-22,115.07209014892578
2024-11-25,116.54635620117188
2024-11-26,115.44557189941406
2024-11-27,117.33263397216797
2024-11-29,116.91983795166016
2024-12-02,116.10408020019531
2024-12-03,116.2220230102539
2024-12-04,114.84602355957031
2024-12-05,113.8631820678711
2024-12-06,115.80921936035156
2024-12-09,114.78706359863281
2024-12-10,113.77472686767578
2024-12-11,115.062255859375
2024-12-12,113.7845458984375
2024-12-13,112.49423217773438
2024-12-16,112.24798583984375
2024-12-17,112.97687530517578
2024-12-18,109.30290985107422
2024-12-19,108.91876220703125
2024-12-20,110.34699249267578
2024-12-23,110.13028717041016
2024-12-24,111.28271484375
2024-12-26,112.05101013183594
2024-12-27,110.66217041015625
2024-12-30,109.16500854492188
2024-12-31,110.37654113769531
2025-01-02,110.21893310546875
2025-01-03,110.88871765136719
2025-01-06,111.33196258544922
2025-01-07,110.59322357177734
2025-01-08,109.71659851074219
2025-01-10,104.1219253540039
2025-01-13,105.21524810791016
2025-01-14,106.47602081298828
2025-01-15,107.3822021484375
2025-01-16,107.46099853515625
2025-01-17,106.79122161865234
2025-01-21,106.93895721435547
2025-01-22,106.88970947265625
2025-01-23,106.23963165283203
2025-01-24,107.4117660522461
2025-01-27,109.13546752929688
2025-01-28,108.72177124023438
2025-01-29,108.66266632080078
2025-01-30,111.2137680053711
2025-01-31,111.15467071533203
2025-02-03,109.0074234008789
2025-02-04,108.39673614501953
2025-02-05,110.12044525146484
2025-02-06,109.4802017211914
2025-02-07,107.95348358154297
2025-02-10,107.97319030761719
2025-02-11,105.47135162353516
2025-02-12,107.19506072998047
2025-02-13,102.56565856933594
2025-02-14,104.04312133789062
2025-02-18,105.45164489746094
2025-02-19,104.95915222167969
2025-02-20,103.99388122558594
2025-02-21,101.62993621826172
2025-02-24,102.28002166748047
2025-02-25,101.87617492675781
2025-02-26,99.99486541748047
2025-02-27,101.6988754272461
2025-02-28,103.6983871459961
2025-03-03,101.50189208984375
2025-03-04,98.04461669921875
2025-03-05,98.77350616455078
2025-03-06,98.63560485839844
2025-03-07,99.25614166259766
2025-03-10,95.61172485351562
2025-03-11,91.84911346435547
2025-03-12,91.5043716430664
2025-03-13,90.7951889038086
2025-03-14,93.07666778564453
2025-03-17,94.49889373779297
2025-03-18,94.67667388916016
2025-03-19,96.90876770019531
2025-03-20,96.17790985107422
2025-03-21,95.85198211669922
2025-03-24,97.78779602050781
2025-03-25,97.68903350830078
2025-03-26,98.6865463256836
2025-03-27,98.24211120605469
2025-03-28,96.3161849975586
2025-03-31,96.71123504638672
