Date,TECH
2022-11-30,83.66695404052734
2022-12-01,85.06485748291016
2022-12-02,83.37163543701172
2022-12-05,81.31417083740234
2022-12-06,79.41421508789062
2022-12-07,79.41421508789062
2022-12-08,80.67427825927734
2022-12-09,79.4732666015625
2022-12-12,81.68826293945312
2022-12-13,85.62599182128906
2022-12-14,85.45862579345703
2022-12-15,82.87940979003906
2022-12-16,81.09758758544922
2022-12-19,79.5323486328125
2022-12-20,79.76859283447266
2022-12-21,81.87528228759766
2022-12-22,81.65869903564453
2022-12-23,81.44214630126953
2022-12-27,80.93024444580078
2022-12-28,79.43391418457031
2022-12-29,83.15506744384766
2022-12-30,81.58980560302734
2023-01-03,81.24526977539062
2023-01-04,83.07630920410156
2023-01-05,81.00900268554688
2023-01-06,81.23540496826172
2023-01-09,82.63330841064453
2023-01-10,85.19283294677734
2023-01-11,85.27159118652344
2023-01-12,80.89086151123047
2023-01-13,79.59140014648438
2023-01-17,79.59140014648438
2023-01-18,78.74481201171875
2023-01-19,79.5323486328125
2023-01-20,80.19190979003906
2023-01-23,81.00900268554688
2023-01-24,78.90230560302734
2023-01-25,78.58729553222656
2023-01-26,79.06966400146484
2023-01-27,79.92610931396484
2023-01-30,77.45518493652344
2023-01-31,78.41995239257812
2023-02-01,80.01470947265625
2023-02-02,79.59140014648438
2023-02-03,77.92772674560547
2023-02-06,74.39361572265625
2023-02-07,77.21891784667969
2023-02-08,75.80136108398438
2023-02-09,74.67910766601562
2023-02-10,75.18169403076172
2023-02-13,75.97006225585938
2023-02-14,75.8813705444336
2023-02-15,75.68426513671875
2023-02-16,75.13240814208984
2023-02-17,74.85648345947266
2023-02-21,72.58988952636719
2023-02-22,73.16146850585938
2023-02-23,73.19102478027344
2023-02-24,71.42704010009766
2023-02-27,71.62413787841797
2023-02-28,71.58470916748047
2023-03-01,73.82174682617188
2023-03-02,76.4726333618164
2023-03-03,77.10336303710938
2023-03-06,75.79267120361328
2023-03-07,73.73304748535156
2023-03-08,73.45709228515625
2023-03-09,72.98408508300781
2023-03-10,70.9244384765625
2023-03-13,70.77661895751953
2023-03-14,72.20555114746094
2023-03-15,71.71282196044922
2023-03-16,72.42237091064453
2023-03-17,71.25949096679688
2023-03-20,71.50586700439453
2023-03-21,72.7771224975586
2023-03-22,71.39745330810547
2023-03-23,70.87517547607422
2023-03-24,71.48616790771484
2023-03-27,72.34353637695312
2023-03-28,70.57953643798828
2023-03-29,71.01313781738281
2023-03-30,71.37776184082031
2023-03-31,73.11219024658203
2023-04-03,72.68843841552734
2023-04-04,72.72785949707031
2023-04-05,72.96438598632812
2023-04-06,74.55097198486328
2023-04-10,74.09767150878906
2023-04-11,76.66975402832031
2023-04-12,80.0400619506836
2023-04-13,82.3362045288086
2023-04-14,84.00164794921875
2023-04-17,83.99181365966797
2023-04-18,83.10487365722656
2023-04-19,83.74544525146484
2023-04-20,80.84814453125
2023-04-21,82.25737762451172
2023-04-24,82.87821960449219
2023-04-25,77.58623504638672
2023-04-26,77.27088165283203
2023-04-27,76.5711898803711
2023-04-28,78.71951293945312
2023-05-01,78.07897186279297
2023-05-02,79.03487396240234
2023-05-03,84.73091125488281
2023-05-04,82.8092269897461
2023-05-05,81.92230987548828
2023-05-08,81.07479858398438
2023-05-09,79.90209197998047
2023-05-10,80.02033996582031
2023-05-11,80.73974609375
2023-05-12,80.19721221923828
2023-05-15,79.9802017211914
2023-05-16,80.82852935791016
2023-05-17,80.92717742919922
2023-05-18,82.14047241210938
2023-05-19,82.7422103881836
2023-05-22,83.0677261352539
2023-05-23,82.08130645751953
2023-05-24,80.62138366699219
2023-05-25,81.19351196289062
2023-05-26,82.36736297607422
2023-05-30,82.05170440673828
2023-05-31,80.68055725097656
2023-06-01,80.58191680908203
2023-06-02,81.87416076660156
2023-06-05,81.54862976074219
2023-06-06,81.50916290283203
2023-06-07,81.13431549072266
2023-06-08,78.21446990966797
2023-06-09,77.36612701416016
2023-06-12,77.59302520751953
2023-06-13,75.68920135498047
2023-06-14,73.85443115234375
2023-06-15,75.57083129882812
2023-06-16,77.42532348632812
2023-06-20,76.37970733642578
2023-06-21,75.61028289794922
2023-06-22,75.4721908569336
2023-06-23,75.58069610595703
2023-06-26,75.74837493896484
2023-06-27,74.56465148925781
2023-06-28,75.05787658691406
2023-06-29,78.2736587524414
2023-06-30,80.52273559570312
2023-07-03,80.03936767578125
2023-07-05,79.74344635009766
2023-07-06,80.04923248291016
2023-07-07,79.70398712158203
2023-07-10,81.71630859375
2023-07-11,82.66329956054688
2023-07-12,83.4623031616211
2023-07-13,83.29460906982422
2023-07-14,83.07759857177734
2023-07-17,81.67687225341797
2023-07-18,81.18363952636719
2023-07-19,82.7422103881836
2023-07-20,85.74098205566406
2023-07-21,88.2070541381836
2023-07-24,86.7175521850586
2023-07-25,85.03074645996094
2023-07-26,83.82730102539062
2023-07-27,82.54492950439453
2023-07-28,82.65342712402344
2023-07-31,82.26871490478516
2023-08-01,80.98634338378906
2023-08-02,80.90744018554688
2023-08-03,79.91114044189453
2023-08-04,81.05538940429688
2023-08-07,80.18734741210938
2023-08-08,83.15652465820312
2023-08-09,81.87416076660156
2023-08-10,81.87416076660156
2023-08-11,83.24529266357422
2023-08-14,83.65958404541016
2023-08-15,83.4623031616211
2023-08-16,81.02581024169922
2023-08-17,79.22874450683594
2023-08-18,77.25395202636719
2023-08-21,77.68841552734375
2023-08-22,77.25395202636719
2023-08-23,77.68841552734375
2023-08-24,77.7970199584961
2023-08-25,79.1497573852539
2023-08-28,77.2737045288086
2023-08-29,79.26824951171875
2023-08-30,79.22874450683594
2023-08-31,77.41194152832031
2023-09-01,77.76740264892578
2023-09-05,76.28631591796875
2023-09-06,74.5583724975586
2023-09-07,73.04764556884766
2023-09-08,70.91487121582031
2023-09-11,70.72725677490234
2023-09-12,71.06297302246094
2023-09-13,71.576416015625
2023-09-14,73.10688781738281
2023-09-15,72.7218017578125
2023-09-18,70.27305603027344
2023-09-19,69.73986053466797
2023-09-20,69.97683715820312
2023-09-21,69.03880310058594
2023-09-22,68.47599029541016
2023-09-25,67.56759643554688
2023-09-26,66.66905212402344
2023-09-27,66.71841430664062
2023-09-28,67.1627426147461
2023-09-29,67.21212768554688
2023-10-02,66.30372619628906
2023-10-03,65.66191864013672
2023-10-04,65.95813751220703
2023-10-05,66.85667419433594
2023-10-06,67.37012481689453
2023-10-09,67.08377075195312
2023-10-10,68.53524780273438
2023-10-11,68.416748046875
2023-10-12,67.34048461914062
2023-10-13,66.93565368652344
2023-10-16,67.71570587158203
2023-10-17,67.49848175048828
2023-10-18,65.47431182861328
2023-10-19,62.69972610473633
2023-10-20,63.262535095214844
2023-10-23,62.61085891723633
2023-10-24,62.82807922363281
2023-10-25,60.507694244384766
2023-10-26,60.73479461669922
2023-10-27,58.78962707519531
2023-10-30,55.92617416381836
2023-10-31,53.94150924682617
2023-11-01,52.16419219970703
2023-11-02,54.71168518066406
2023-11-03,57.97995376586914
2023-11-06,57.950340270996094
2023-11-07,58.868621826171875
2023-11-08,57.93059158325195
2023-11-09,56.220069885253906
2023-11-10,56.84297180175781
2023-11-13,56.45736312866211
2023-11-14,59.6806755065918
2023-11-15,60.204708099365234
2023-11-16,60.21459197998047
2023-11-17,60.3629035949707
2023-11-20,62.874324798583984
2023-11-21,62.80510330200195
2023-11-22,62.86443328857422
2023-11-24,63.28959274291992
2023-11-27,61.559288024902344
2023-11-28,60.966041564941406
2023-11-29,62.409603118896484
2023-11-30,62.19208908081055
2023-12-01,63.843284606933594
2023-12-04,64.5650863647461
2023-12-05,63.65542221069336
2023-12-06,65.29673767089844
2023-12-07,67.28412628173828
2023-12-08,67.54119873046875
2023-12-11,68.22343444824219
2023-12-12,68.42117309570312
2023-12-13,73.16716003417969
2023-12-14,74.19544982910156
2023-12-15,75.134765625
2023-12-18,75.16442108154297
2023-12-19,76.54866027832031
2023-12-20,75.00623321533203
2023-12-21,76.84529876708984
2023-12-22,76.64753723144531
2023-12-26,77.06281280517578
2023-12-27,77.30012512207031
2023-12-28,77.33966827392578
2023-12-29,76.2916030883789
2024-01-02,75.8466567993164
2024-01-03,71.32809448242188
2024-01-04,71.60494232177734
2024-01-05,70.2899169921875
2024-01-08,72.08942413330078
2024-01-09,71.17977142333984
2024-01-10,72.32672119140625
2024-01-11,72.31684112548828
2024-01-12,71.35774993896484
2024-01-16,70.62608337402344
2024-01-17,69.0539779663086
2024-01-18,69.0737533569336
2024-01-19,69.52857971191406
2024-01-22,71.20944213867188
2024-01-23,71.66426086425781
2024-01-24,70.26024627685547
2024-01-25,70.319580078125
2024-01-26,71.81257629394531
2024-01-29,71.96089172363281
2024-01-30,71.89167785644531
2024-01-31,69.52857971191406
2024-02-01,67.76860046386719
2024-02-02,65.2374267578125
2024-02-05,66.0185317993164
2024-02-06,66.61178588867188
2024-02-07,65.61314392089844
2024-02-08,67.21491241455078
2024-02-09,67.264404296875
2024-02-12,69.24422454833984
2024-02-13,66.83873748779297
2024-02-14,69.41250610351562
2024-02-15,70.54100036621094
2024-02-16,70.88748931884766
2024-02-20,69.62039947509766
2024-02-21,70.99637603759766
2024-02-22,71.03597259521484
2024-02-23,70.89737701416016
2024-02-26,71.1844482421875
2024-02-27,72.4713363647461
2024-02-28,73.63943481445312
2024-02-29,72.82769012451172
2024-03-01,73.62953186035156
2024-03-04,74.12448120117188
2024-03-05,72.65943145751953
2024-03-06,73.92650604248047
2024-03-07,76.16370391845703
2024-03-08,76.31218719482422
2024-03-11,74.37196350097656
2024-03-12,73.37216186523438
2024-03-13,71.75860595703125
2024-03-14,70.50141906738281
2024-03-15,71.78829193115234
2024-03-18,71.1547622680664
2024-03-19,70.04605865478516
2024-03-20,71.1547622680664
2024-03-21,71.60022735595703
2024-03-22,70.7785873413086
2024-03-25,68.52159881591797
2024-03-26,67.70987701416016
2024-03-27,68.71956634521484
2024-03-28,69.6797866821289
2024-04-01,68.70968627929688
2024-04-02,68.06623840332031
2024-04-03,67.18521118164062
2024-04-04,66.37349700927734
2024-04-05,66.31410217285156
2024-04-08,67.53167724609375
2024-04-09,70.51132202148438
2024-04-10,68.80867767333984
2024-04-11,68.11573028564453
2024-04-12,66.05670928955078
2024-04-15,64.85891723632812
2024-04-16,63.364158630371094
2024-04-17,62.097076416015625
2024-04-18,61.58232498168945
2024-04-19,61.49323272705078
2024-04-22,62.166378021240234
2024-04-23,63.04738998413086
2024-04-24,62.87910842895508
2024-04-25,62.02777862548828
2024-04-26,63.413658142089844
2024-04-29,63.8591194152832
2024-04-30,62.572235107421875
2024-05-01,72.71881866455078
2024-05-02,74.83721923828125
2024-05-03,76.51016998291016
2024-05-06,75.29258728027344
2024-05-07,76.67845153808594
2024-05-08,76.27259063720703
2024-05-09,78.82655334472656
2024-05-10,80.17418670654297
2024-05-13,81.22455596923828
2024-05-14,83.38472747802734
2024-05-15,82.74063873291016
2024-05-16,82.0866470336914
2024-05-17,83.0478286743164
2024-05-20,81.7497329711914
2024-05-21,81.92809295654297
2024-05-22,82.22535705566406
2024-05-23,79.6787338256836
2024-05-24,80.05528259277344
2024-05-28,78.66801452636719
2024-05-29,77.88520812988281
2024-05-30,76.54747009277344
2024-05-31,76.48802947998047
2024-06-03,77.19157409667969
2024-06-04,76.20066833496094
2024-06-05,78.5392074584961
2024-06-06,78.11310577392578
2024-06-07,76.92401885986328
2024-06-10,76.39884185791016
2024-06-11,76.19075775146484
2024-06-12,76.74565124511719
2024-06-13,76.18083953857422
2024-06-14,75.18003845214844
2024-06-17,74.12966918945312
2024-06-18,73.86212158203125
2024-06-20,73.85220336914062
2024-06-21,72.99014282226562
2024-06-24,73.81256866455078
2024-06-25,72.40550231933594
2024-06-26,71.44430541992188
2024-06-27,71.16685485839844
2024-06-28,70.99839782714844
2024-07-01,70.95877838134766
2024-07-02,70.59212493896484
2024-07-03,70.80021667480469
2024-07-05,70.79032135009766
2024-07-08,70.90921783447266
2024-07-09,70.64167022705078
2024-07-10,71.41458892822266
2024-07-11,75.67549133300781
2024-07-12,76.60693359375
2024-07-15,76.50784301757812
2024-07-16,79.09410858154297
2024-07-17,77.57801055908203
2024-07-18,75.22957611083984
2024-07-19,74.77376556396484
2024-07-22,77.06273651123047
2024-07-23,75.81420135498047
2024-07-24,76.9041976928711
2024-07-25,77.9545669555664
2024-07-26,79.86701965332031
2024-07-29,78.99501037597656
2024-07-30,81.22455596923828
2024-07-31,80.84800720214844
2024-08-01,81.60111236572266
2024-08-02,79.44091796875
2024-08-05,76.9537582397461
2024-08-06,77.70684051513672
2024-08-07,70.31466674804688
2024-08-08,72.7027587890625
2024-08-09,71.1173095703125
2024-08-12,71.12721252441406
2024-08-13,72.78202819824219
2024-08-14,72.08840942382812
2024-08-15,74.228759765625
2024-08-16,73.84230041503906
2024-08-19,74.38788604736328
2024-08-20,71.75917053222656
2024-08-21,72.06668090820312
2024-08-22,70.77711486816406
2024-08-23,71.70956420898438
2024-08-26,70.76719665527344
2024-08-27,70.45967864990234
2024-08-28,71.02510833740234
2024-08-29,73.92166137695312
2024-08-30,73.39591979980469
2024-09-03,71.1540756225586
2024-09-04,70.54896545410156
2024-09-05,71.78892517089844
2024-09-06,70.91598510742188
2024-09-09,71.51116943359375
2024-09-10,73.18760681152344
2024-09-11,72.89993286132812
2024-09-12,72.61225891113281
2024-09-13,74.0704574584961
2024-09-16,74.15972900390625
2024-09-17,74.67555236816406
2024-09-18,75.89569091796875
2024-09-19,79.71478271484375
2024-09-20,77.67131042480469
2024-09-23,76.5900650024414
2024-09-24,76.79837799072266
2024-09-25,74.34819793701172
2024-09-26,77.43323516845703
2024-09-27,78.08794403076172
2024-09-30,79.28822326660156
2024-10-01,77.54235076904297
2024-10-02,76.80829620361328
2024-10-03,73.40583801269531
2024-10-04,74.17957305908203
2024-10-07,72.9296875
2024-10-08,73.1479263305664
2024-10-09,73.66375732421875
2024-10-10,72.39403533935547
2024-10-11,72.77096557617188
2024-10-14,73.22727966308594
2024-10-15,72.9991226196289
2024-10-16,71.22350311279297
2024-10-17,69.58675384521484
2024-10-18,70.66799926757812
2024-10-21,69.79505920410156
2024-10-22,69.38834381103516
2024-10-23,68.78325653076172
2024-10-24,67.82105255126953
2024-10-25,68.12855529785156
2024-10-28,69.81490325927734
2024-10-29,70.17201232910156
2024-10-30,75.40962219238281
2024-10-31,73.15784454345703
2024-11-01,74.705322265625
2024-11-04,75.29057312011719
2024-11-05,76.99678039550781
2024-11-06,75.22114562988281
2024-11-07,75.80641174316406
2024-11-08,75.42906951904297
2024-11-11,74.16793823242188
2024-11-12,73.889892578125
2024-11-13,75.39927673339844
2024-11-14,72.03296661376953
2024-11-15,67.09770965576172
2024-11-18,66.39266967773438
2024-11-19,65.90608978271484
2024-11-20,68.23966979980469
2024-11-21,70.55337524414062
2024-11-22,70.78177642822266
2024-11-25,73.87004089355469
2024-11-26,74.3466796875
2024-11-27,74.85311889648438
2024-11-29,74.833251953125
2024-12-02,75.48863983154297
2024-12-03,74.52543640136719
2024-12-04,75.35955047607422
2024-12-05,73.37353515625
2024-12-06,73.98919677734375
2024-12-09,76.85899353027344
2024-12-10,76.5809555053711
2024-12-11,76.27311706542969
2024-12-12,76.14403533935547
2024-12-13,75.16095733642578
2024-12-16,75.62767028808594
2024-12-17,74.74388122558594
2024-12-18,70.91087341308594
2024-12-19,70.89099884033203
2024-12-20,72.65856170654297
2024-12-23,72.23157501220703
2024-12-24,72.51953887939453
2024-12-26,72.70822143554688
2024-12-27,72.46990203857422
2024-12-30,71.78472137451172
2024-12-31,71.52653503417969
2025-01-02,70.9803695678711
2025-01-03,73.27423095703125
2025-01-06,73.73101043701172
2025-01-07,74.24738311767578
2025-01-08,74.66444396972656
2025-01-10,72.7975845336914
2025-01-13,75.88585662841797
2025-01-14,74.20765686035156
2025-01-15,74.60486602783203
2025-01-16,75.56808471679688
2025-01-17,75.29997253417969
2025-01-21,78.19955444335938
2025-01-22,78.15983581542969
2025-01-23,76.37242889404297
2025-01-24,76.51144409179688
2025-01-27,75.91563415527344
2025-01-28,74.07856750488281
2025-01-29,71.32793426513672
2025-01-30,72.25142669677734
2025-01-31,73.03590393066406
2025-02-03,71.54639434814453
2025-02-04,72.04290008544922
2025-02-05,74.72403717041016
2025-02-06,74.48571014404297
2025-02-07,72.30107879638672
2025-02-10,69.4312744140625
2025-02-11,67.86231231689453
2025-02-12,66.96862030029297
2025-02-13,66.30330657958984
2025-02-14,65.55765533447266
2025-02-18,64.91141510009766
2025-02-19,65.41846466064453
2025-02-20,65.1102523803711
2025-02-21,64.54357147216797
2025-02-24,65.17985534667969
2025-02-25,63.84762191772461
2025-02-26,63.77802658081055
2025-02-27,60.874961853027344
2025-02-28,61.39194107055664
2025-03-03,60.83518981933594
2025-03-04,59.771392822265625
2025-03-05,61.83933639526367
2025-03-06,63.02243423461914
2025-03-07,63.99675369262695
2025-03-10,62.535274505615234
2025-03-11,58.1309700012207
2025-03-12,59.89070129394531
2025-03-13,59.53279113769531
2025-03-14,61.79956817626953
2025-03-17,62.217132568359375
2025-03-18,62.46568298339844
2025-03-19,60.536930084228516
2025-03-20,59.99011993408203
2025-03-21,60.2585563659668
2025-03-24,60.715885162353516
2025-03-25,59.632205963134766
2025-03-26,59.03568649291992
2025-03-27,59.60238265991211
2025-03-28,58.38945388793945
2025-03-31,58.290035247802734
2025-04-01,57.0174560546875
2025-04-02,58.04148483276367
2025-04-03,54.54189682006836
2025-04-04,51.42010498046875
2025-04-07,52.006683349609375
2025-04-08,48.5269775390625
2025-04-09,53.756473541259766
2025-04-10,48.974365234375
2025-04-11,50.4259033203125
2025-04-14,52.235347747802734
2025-04-15,50.77387237548828
2025-04-16,49.690189361572266
2025-04-17,47.82109451293945
2025-04-21,47.23451232910156
2025-04-22,48.795413970947266
2025-04-23,49.86914825439453
2025-04-24,50.48555374145508
2025-04-25,49.94868850708008
2025-04-28,49.95862579345703
2025-04-29,50.207176208496094
2025-04-30,50.05804443359375
2025-05-01,49.342220306396484
2025-05-02,50.19723892211914
2025-05-05,49.51123809814453
2025-05-06,47.44329833984375
2025-05-07,48.46732711791992
2025-05-08,49.49135208129883
2025-05-09,49.650421142578125
2025-05-12,53.587467193603516
2025-05-13,51.31074142456055
2025-05-14,47.58248519897461
2025-05-15,47.96028137207031
2025-05-16,48.86500549316406
2025-05-19,49.074127197265625
2025-05-20,49.32308578491211
2025-05-21,46.4650764465332
2025-05-22,47.122314453125
2025-05-23,46.584571838378906
2025-05-27,48.48659133911133
2025-05-28,47.729766845703125
2025-05-29,48.12810134887695
2025-05-30,48.19780731201172
2025-06-02,48.40692901611328
2025-06-03,48.57621383666992
2025-06-04,49.64174270629883
2025-06-05,48.108184814453125
2025-06-06,48.48659133911133
2025-06-09,49.671627044677734
2025-06-10,51.185272216796875
2025-06-11,51.32468795776367
2025-06-12,51.314727783203125
2025-06-13,50.30894470214844
2025-06-16,51.414310455322266
2025-06-17,49.293209075927734
2025-06-18,49.92058181762695
2025-06-20,49.68157958984375
2025-06-23,49.09404754638672
2025-06-24,49.79111862182617
2025-06-25,51.67322540283203
2025-06-26,52.57942199707031
2025-06-27,51.62343215942383
2025-06-30,51.23506164550781
2025-07-01,51.86243438720703
2025-07-02,52.95783615112305
2025-07-03,52.91800308227539
2025-07-07,51.32468795776367
2025-07-08,52.45992660522461
2025-07-09,52.370296478271484
2025-07-10,54.18269348144531
2025-07-11,53.913822174072266
2025-07-14,52.400177001953125
2025-07-15,51.20518493652344
2025-07-16,51.57364273071289
2025-07-17,53.06737518310547
2025-07-18,51.80268096923828
2025-07-21,50.05998992919922
2025-07-22,52.89808654785156
2025-07-23,55.07893753051758
2025-07-24,58.22574234008789
2025-07-25,58.5344352722168
2025-07-28,58.305397033691406
2025-07-29,57.62824249267578
2025-07-30,57.468910217285156
2025-07-31,54.50136184692383
2025-08-01,54.66069030761719
2025-08-04,54.650733947753906
2025-08-05,54.4117317199707
2025-08-06,49.66166305541992
2025-08-07,49.94049835205078
2025-08-08,50.20936584472656
2025-08-11,49.94049835205078
2025-08-12,52.60929870605469
2025-08-13,54.4814453125
2025-08-14,53.51549530029297
2025-08-15,53.37607955932617
2025-08-18,53.14670181274414
2025-08-19,54.722450256347656
2025-08-20,54.18390655517578
2025-08-21,53.85478973388672
2025-08-22,56.936485290527344
2025-08-25,56.5575065612793
2025-08-26,56.63728713989258
2025-08-27,56.06882095336914
2025-08-28,54.18390655517578
2025-08-29,54.483097076416016
2025-09-02,53.27634811401367
2025-09-03,53.19656753540039
2025-09-04,52.77769470214844
2025-09-05,54.26369094848633
2025-09-08,53.96449661254883
2025-09-09,54.054256439208984
2025-09-10,50.822967529296875
2025-09-11,53.06691360473633
2025-09-12,51.12215805053711
2025-09-15,51.4811897277832
2025-09-16,51.6407585144043
2025-09-17,51.38146209716797
2025-09-18,52.847511291503906
2025-09-19,53.007080078125
2025-09-22,52.89737319946289
2025-09-23,52.77769470214844
2025-09-24,51.08226776123047
2025-09-25,50.34425735473633
2025-09-26,51.7105712890625
2025-09-29,52.08955383300781
2025-09-30,55.48040771484375
2025-10-01,59.75886917114258
2025-10-02,61.923038482666016
2025-10-03,62.78072738647461
2025-10-06,61.75349426269531
2025-10-07,59.03083419799805
2025-10-08,60.39715576171875
2025-10-09,59.73892593383789
2025-10-10,58.502262115478516
2025-10-13,59.489601135253906
2025-10-14,59.11062240600586
2025-10-15,59.4197883605957
2025-10-16,61.43435287475586
2025-10-17,61.69365692138672
2025-10-20,62.371826171875
2025-10-21,63.28935241699219
2025-10-22,63.618465423583984
2025-10-23,65.88235473632812
2025-10-24,65.73277282714844
2025-10-27,64.07723236083984
2025-10-28,63.768062591552734
2025-10-29,61.85322570800781
2025-10-30,60.796077728271484
2025-10-31,62.40174865722656
2025-11-03,61.09526824951172
2025-11-04,60.93569564819336
2025-11-05,59.77881622314453
2025-11-06,58.02355194091797
2025-11-07,57.25562286376953
2025-11-10,57.30548858642578
2025-11-11,59.0208625793457
2025-11-12,61.234893798828125
2025-11-13,60.58664321899414
2025-11-14,59.2203254699707
2025-11-17,58.53125
2025-11-18,58.071868896484375
2025-11-19,57.73232650756836
2025-11-20,58.65108871459961
2025-11-21,61.44732666015625
2025-11-24,63.40469741821289
2025-11-25,65.76152038574219
2025-11-26,64.54315948486328
2025-11-28,64.42332458496094
2025-12-01,63.67433166503906
2025-12-02,62.865421295166016
2025-12-03,63.734249114990234
2025-12-04,63.454627990722656
2025-12-05,61.59712600708008
2025-12-08,60.2089958190918
2025-12-09,58.740966796875
2025-12-10,60.74827194213867
2025-12-11,60.17903137207031
2025-12-12,58.4313850402832
2025-12-15,58.611141204833984
2025-12-16,57.362823486328125
2025-12-17,56.913429260253906
2025-12-18,57.023277282714844
2025-12-19,58.191707611083984
2025-12-22,58.88077926635742
2025-12-23,59.17039108276367
2025-12-24,59.110469818115234
2025-12-26,59.14043426513672
2025-12-29,59.16040802001953
2025-12-30,59.040565490722656
2025-12-31,58.73098373413086
