Date,GPN
2023-07-11,108.33000183105469
2023-07-12,108.87999725341797
2023-07-13,112.33000183105469
2023-07-14,111.95999908447266
2023-07-17,112.30000305175781
2023-07-18,113.66000366210938
2023-07-19,112.87000274658203
2023-07-20,112.08000183105469
2023-07-21,110.48999786376953
2023-07-24,112.5
2023-07-25,111.55999755859375
2023-07-26,111.33000183105469
2023-07-27,107.91999816894531
2023-07-28,108.88999938964844
2023-07-31,110.25
2023-08-01,120.75
2023-08-02,121.95999908447266
2023-08-03,121.6500015258789
2023-08-04,122.6500015258789
2023-08-07,122.58999633789062
2023-08-08,124.37000274658203
2023-08-09,124.04000091552734
2023-08-10,127.72000122070312
2023-08-11,126.83999633789062
2023-08-14,125.77999877929688
2023-08-15,123.55999755859375
2023-08-16,123.63999938964844
2023-08-17,124.9800033569336
2023-08-18,124.05999755859375
2023-08-21,123.63999938964844
2023-08-22,123.44999694824219
2023-08-23,123.2699966430664
2023-08-24,121.2300033569336
2023-08-25,121.70999908447266
2023-08-28,125.29000091552734
2023-08-29,124.8499984741211
2023-08-30,127.1500015258789
2023-08-31,126.69000244140625
2023-09-01,129.32000732421875
2023-09-05,126.5
2023-09-06,127.3499984741211
2023-09-07,126.63999938964844
2023-09-08,125.91000366210938
2023-09-11,125.11000061035156
2023-09-12,125.11000061035156
2023-09-13,125.80999755859375
2023-09-14,125.68000030517578
2023-09-15,124.33999633789062
2023-09-18,123.30000305175781
2023-09-19,122.94000244140625
2023-09-20,122.69000244140625
2023-09-21,119.7300033569336
2023-09-22,119.16000366210938
2023-09-25,119.55999755859375
2023-09-26,117.4000015258789
2023-09-27,115.25
2023-09-28,116.0999984741211
2023-09-29,115.38999938964844
2023-10-02,115.91000366210938
2023-10-03,111.86000061035156
2023-10-04,112.94000244140625
2023-10-05,114.12000274658203
2023-10-06,114.70999908447266
2023-10-09,113.80000305175781
2023-10-10,115.22000122070312
2023-10-11,115.18000030517578
2023-10-12,114.02999877929688
2023-10-13,113.04000091552734
2023-10-16,115.20999908447266
2023-10-17,116.19000244140625
2023-10-18,115.05000305175781
2023-10-19,112.41000366210938
2023-10-20,111.12999725341797
2023-10-23,108.77999877929688
2023-10-24,111.5
2023-10-25,105.61000061035156
2023-10-26,104.37000274658203
2023-10-27,102.77999877929688
2023-10-30,103.80000305175781
2023-10-31,106.22000122070312
2023-11-01,109.0199966430664
2023-11-02,112.0
2023-11-03,113.76000213623047
2023-11-06,111.02999877929688
2023-11-07,109.80000305175781
2023-11-08,109.87000274658203
2023-11-09,107.23999786376953
2023-11-10,109.18000030517578
2023-11-13,108.69999694824219
2023-11-14,111.8499984741211
2023-11-15,114.45999908447266
2023-11-16,111.80999755859375
2023-11-17,112.05000305175781
2023-11-20,113.37000274658203
2023-11-21,112.05000305175781
2023-11-22,112.37999725341797
2023-11-24,112.62999725341797
2023-11-27,113.69999694824219
2023-11-28,115.5
2023-11-29,116.36000061035156
2023-11-30,116.44000244140625
2023-12-01,119.79000091552734
2023-12-04,119.80999755859375
2023-12-05,117.83999633789062
2023-12-06,119.44999694824219
2023-12-07,119.87000274658203
2023-12-08,120.16000366210938
2023-12-11,122.72000122070312
2023-12-12,123.41999816894531
2023-12-13,129.25999450683594
2023-12-14,125.69000244140625
2023-12-15,128.17999267578125
2023-12-18,127.37999725341797
2023-12-19,128.4199981689453
2023-12-20,124.45999908447266
2023-12-21,126.37000274658203
2023-12-22,126.88999938964844
2023-12-26,126.30999755859375
2023-12-27,127.4000015258789
2023-12-28,127.94000244140625
2023-12-29,127.0
2024-01-02,127.16999816894531
2024-01-03,125.51000213623047
2024-01-04,125.83000183105469
2024-01-05,127.38999938964844
2024-01-08,133.07000732421875
2024-01-09,131.33999633789062
2024-01-10,133.27000427246094
2024-01-11,131.99000549316406
2024-01-12,130.27000427246094
2024-01-16,128.89999389648438
2024-01-17,128.0399932861328
2024-01-18,127.41999816894531
2024-01-19,129.4600067138672
2024-01-22,132.67999267578125
2024-01-23,131.8300018310547
2024-01-24,130.00999450683594
2024-01-25,131.3800048828125
2024-01-26,133.89999389648438
2024-01-29,135.3800048828125
2024-01-30,135.94000244140625
2024-01-31,133.22999572753906
2024-02-01,135.30999755859375
2024-02-02,136.5
2024-02-05,136.08999633789062
2024-02-06,135.86000061035156
2024-02-07,137.00999450683594
2024-02-08,136.6300048828125
2024-02-09,136.0
2024-02-12,137.75
2024-02-13,136.07000732421875
2024-02-14,138.97999572753906
2024-02-15,137.82000732421875
2024-02-16,134.19000244140625
2024-02-20,130.8000030517578
2024-02-21,132.4600067138672
2024-02-22,132.4499969482422
2024-02-23,133.10000610351562
2024-02-26,133.3300018310547
2024-02-27,133.22999572753906
2024-02-28,130.05999755859375
2024-02-29,129.6999969482422
2024-03-01,130.08999633789062
2024-03-04,128.5500030517578
2024-03-05,128.8300018310547
2024-03-06,128.25999450683594
2024-03-07,129.07000732421875
2024-03-08,129.6300048828125
2024-03-11,130.25999450683594
2024-03-12,133.11000061035156
2024-03-13,134.0
2024-03-14,132.0
2024-03-15,129.8800048828125
2024-03-18,130.5500030517578
2024-03-19,131.30999755859375
2024-03-20,133.08999633789062
2024-03-21,134.58999633789062
2024-03-22,132.1300048828125
2024-03-25,132.66000366210938
2024-03-26,134.19000244140625
2024-03-27,131.77000427246094
2024-03-28,133.66000366210938
2024-04-01,130.14999389648438
2024-04-02,128.36000061035156
2024-04-03,127.0999984741211
2024-04-04,126.0
2024-04-05,125.91999816894531
2024-04-08,128.05999755859375
2024-04-09,128.16000366210938
2024-04-10,125.01000213623047
2024-04-11,124.54000091552734
2024-04-12,123.73999786376953
2024-04-15,123.16999816894531
2024-04-16,123.43000030517578
2024-04-17,122.94999694824219
2024-04-18,122.18000030517578
2024-04-19,122.0999984741211
2024-04-22,124.2300033569336
2024-04-23,126.87000274658203
2024-04-24,127.47000122070312
2024-04-25,124.62999725341797
2024-04-26,124.56999969482422
2024-04-29,124.68000030517578
2024-04-30,122.7699966430664
2024-05-01,109.05999755859375
2024-05-02,110.54000091552734
2024-05-03,111.37000274658203
2024-05-06,111.08999633789062
2024-05-07,110.8499984741211
2024-05-08,111.05999755859375
2024-05-09,111.56999969482422
2024-05-10,109.2300033569336
2024-05-13,109.37999725341797
2024-05-14,110.19000244140625
2024-05-15,108.81999969482422
2024-05-16,109.2699966430664
2024-05-17,109.16000366210938
2024-05-20,107.37999725341797
2024-05-21,107.36000061035156
2024-05-22,106.2699966430664
2024-05-23,103.23999786376953
2024-05-24,102.76000213623047
2024-05-28,101.47000122070312
2024-05-29,100.48999786376953
2024-05-30,100.56999969482422
2024-05-31,101.8499984741211
2024-06-03,99.08000183105469
2024-06-04,97.54000091552734
2024-06-05,98.51000213623047
2024-06-06,97.76000213623047
2024-06-07,97.70999908447266
2024-06-10,97.33000183105469
2024-06-11,96.68000030517578
2024-06-12,95.44000244140625
2024-06-13,93.63999938964844
2024-06-14,94.16999816894531
2024-06-17,93.88999938964844
2024-06-18,92.20999908447266
2024-06-20,94.37000274658203
2024-06-21,95.02999877929688
2024-06-24,97.04000091552734
2024-06-25,95.6500015258789
2024-06-26,95.16000366210938
2024-06-27,94.81999969482422
2024-06-28,96.69999694824219
2024-07-01,95.68000030517578
2024-07-02,97.08999633789062
2024-07-03,96.58999633789062
2024-07-05,96.22000122070312
2024-07-08,95.5199966430664
2024-07-09,95.79000091552734
2024-07-10,94.81999969482422
2024-07-11,96.83999633789062
2024-07-12,97.44999694824219
2024-07-15,99.5
2024-07-16,103.11000061035156
2024-07-17,103.5199966430664
2024-07-18,101.16000366210938
2024-07-19,100.63999938964844
2024-07-22,100.3499984741211
2024-07-23,99.91000366210938
2024-07-24,98.37999725341797
2024-07-25,98.73999786376953
2024-07-26,101.19000244140625
2024-07-29,101.56999969482422
2024-07-30,101.81999969482422
2024-07-31,101.63999938964844
2024-08-01,98.12000274658203
2024-08-02,95.62000274658203
2024-08-05,92.66000366210938
2024-08-06,93.0199966430664
2024-08-07,99.45999908447266
2024-08-08,104.05999755859375
2024-08-09,102.05999755859375
2024-08-12,100.43000030517578
2024-08-13,103.76000213623047
2024-08-14,105.08000183105469
2024-08-15,108.77999877929688
2024-08-16,108.83000183105469
2024-08-19,109.9000015258789
2024-08-20,108.6500015258789
2024-08-21,109.3499984741211
2024-08-22,109.2300033569336
2024-08-23,110.48999786376953
2024-08-26,110.4000015258789
2024-08-27,109.9800033569336
2024-08-28,108.4000015258789
2024-08-29,110.87999725341797
2024-08-30,111.01000213623047
2024-09-03,109.58999633789062
2024-09-04,110.04000091552734
2024-09-05,108.95999908447266
2024-09-06,107.94999694824219
2024-09-09,110.0
2024-09-10,109.36000061035156
2024-09-11,109.33000183105469
2024-09-12,109.3499984741211
2024-09-13,110.44000244140625
2024-09-16,111.05000305175781
2024-09-17,112.06999969482422
2024-09-18,111.26000213623047
2024-09-19,112.97000122070312
2024-09-20,110.69000244140625
2024-09-23,110.9800033569336
2024-09-24,103.80999755859375
2024-09-25,97.05999755859375
2024-09-26,97.66999816894531
2024-09-27,101.0199966430664
2024-09-30,102.41999816894531
2024-10-01,100.41999816894531
2024-10-02,97.66000366210938
2024-10-03,98.19000244140625
2024-10-04,98.6500015258789
2024-10-07,97.56999969482422
2024-10-08,98.81999969482422
2024-10-09,100.41999816894531
2024-10-10,98.87999725341797
2024-10-11,100.61000061035156
2024-10-14,102.62999725341797
2024-10-15,102.8499984741211
2024-10-16,101.73999786376953
2024-10-17,101.62000274658203
2024-10-18,102.30999755859375
2024-10-21,99.9800033569336
2024-10-22,99.30999755859375
2024-10-23,99.87999725341797
2024-10-24,99.52999877929688
2024-10-25,99.12999725341797
2024-10-28,101.76000213623047
2024-10-29,99.05000305175781
2024-10-30,103.33000183105469
2024-10-31,103.70999908447266
2024-11-01,104.44000244140625
2024-11-04,105.1500015258789
2024-11-05,107.37000274658203
2024-11-06,115.04000091552734
2024-11-07,111.91999816894531
2024-11-08,110.87999725341797
2024-11-11,115.41000366210938
2024-11-12,116.36000061035156
2024-11-13,116.06999969482422
2024-11-14,116.20999908447266
2024-11-15,116.0
2024-11-18,116.05999755859375
2024-11-19,114.72000122070312
2024-11-20,114.83000183105469
2024-11-21,116.33000183105469
2024-11-22,117.08000183105469
2024-11-25,118.58000183105469
2024-11-26,117.45999908447266
2024-11-27,119.37999725341797
2024-11-29,118.95999908447266
2024-12-02,118.12999725341797
2024-12-03,118.25
2024-12-04,116.8499984741211
2024-12-05,115.8499984741211
2024-12-06,117.83000183105469
2024-12-09,116.79000091552734
2024-12-10,115.76000213623047
2024-12-11,117.06999969482422
2024-12-12,115.7699966430664
2024-12-13,114.20999908447266
2024-12-16,113.95999908447266
2024-12-17,114.69999694824219
2024-12-18,110.97000122070312
2024-12-19,110.58000183105469
2024-12-20,112.02999877929688
2024-12-23,111.80999755859375
2024-12-24,112.9800033569336
2024-12-26,113.76000213623047
2024-12-27,112.3499984741211
2024-12-30,110.83000183105469
2024-12-31,112.05999755859375
2025-01-02,111.9000015258789
2025-01-03,112.58000183105469
2025-01-06,113.02999877929688
2025-01-07,112.27999877929688
2025-01-08,111.38999938964844
2025-01-10,105.70999908447266
2025-01-13,106.81999969482422
2025-01-14,108.0999984741211
2025-01-15,109.0199966430664
2025-01-16,109.0999984741211
2025-01-17,108.41999816894531
2025-01-21,108.56999969482422
2025-01-22,108.5199966430664
2025-01-23,107.86000061035156
2025-01-24,109.05000305175781
2025-01-27,110.80000305175781
2025-01-28,110.37999725341797
2025-01-29,110.31999969482422
2025-01-30,112.91000366210938
2025-01-31,112.8499984741211
2025-02-03,110.66999816894531
2025-02-04,110.05000305175781
2025-02-05,111.80000305175781
2025-02-06,111.1500015258789
2025-02-07,109.5999984741211
2025-02-10,109.62000274658203
2025-02-11,107.08000183105469
2025-02-12,108.83000183105469
2025-02-13,104.12999725341797
2025-02-14,105.62999725341797
2025-02-18,107.05999755859375
2025-02-19,106.55999755859375
2025-02-20,105.58000183105469
2025-02-21,103.18000030517578
2025-02-24,103.83999633789062
2025-02-25,103.43000030517578
2025-02-26,101.5199966430664
2025-02-27,103.25
2025-02-28,105.27999877929688
2025-03-03,103.05000305175781
2025-03-04,99.54000091552734
2025-03-05,100.27999877929688
2025-03-06,100.13999938964844
2025-03-07,100.7699966430664
2025-03-10,97.06999969482422
2025-03-11,93.25
2025-03-12,92.9000015258789
2025-03-13,92.18000030517578
2025-03-14,94.23999786376953
2025-03-17,95.68000030517578
2025-03-18,95.86000061035156
2025-03-19,98.12000274658203
2025-03-20,97.37999725341797
2025-03-21,97.05000305175781
2025-03-24,99.01000213623047
2025-03-25,98.91000366210938
2025-03-26,99.91999816894531
2025-03-27,99.47000122070312
2025-03-28,97.5199966430664
2025-03-31,97.91999816894531
2025-04-01,98.44000244140625
2025-04-02,99.5999984741211
2025-04-03,92.9800033569336
2025-04-04,84.87999725341797
2025-04-07,82.52999877929688
2025-04-08,79.47000122070312
2025-04-09,90.26000213623047
2025-04-10,83.23999786376953
2025-04-11,84.95999908447266
2025-04-14,85.05999755859375
2025-04-15,85.41999816894531
2025-04-16,84.12000274658203
2025-04-17,69.45999908447266
2025-04-21,67.47000122070312
2025-04-22,71.38999938964844
2025-04-23,71.76000213623047
2025-04-24,72.05999755859375
2025-04-25,72.4800033569336
2025-04-28,74.30999755859375
2025-04-29,76.62999725341797
2025-04-30,76.30999755859375
2025-05-01,76.58000183105469
2025-05-02,78.8499984741211
2025-05-05,79.25
2025-05-06,79.27999877929688
2025-05-07,78.88999938964844
2025-05-08,79.56999969482422
2025-05-09,80.5
2025-05-12,83.13999938964844
2025-05-13,82.76000213623047
2025-05-14,83.16000366210938
2025-05-15,82.9800033569336
2025-05-16,82.37000274658203
2025-05-19,80.8499984741211
2025-05-20,79.7300033569336
2025-05-21,75.72000122070312
2025-05-22,75.72000122070312
2025-05-23,74.08999633789062
2025-05-27,75.75
2025-05-28,74.98999786376953
2025-05-29,75.8499984741211
2025-05-30,75.61000061035156
2025-06-02,74.91000366210938
2025-06-03,75.77999877929688
2025-06-04,76.69000244140625
2025-06-05,76.0199966430664
2025-06-06,76.87000274658203
2025-06-09,78.94999694824219
2025-06-10,80.7300033569336
2025-06-11,79.62999725341797
2025-06-12,78.27999877929688
2025-06-13,74.62000274658203
2025-06-16,76.83000183105469
2025-06-17,76.0
2025-06-18,76.16000366210938
2025-06-20,76.62999725341797
2025-06-23,76.3499984741211
2025-06-24,78.9800033569336
2025-06-25,77.72000122070312
2025-06-26,78.23999786376953
2025-06-27,78.72000122070312
2025-06-30,80.04000091552734
2025-07-01,81.97000122070312
2025-07-02,81.98999786376953
2025-07-03,81.8499984741211
2025-07-07,80.08000183105469
2025-07-08,80.66000366210938
2025-07-09,80.6500015258789
2025-07-10,81.22000122070312
2025-07-11,78.80000305175781
2025-07-14,79.48999786376953
2025-07-15,77.61000061035156
2025-07-16,82.66000366210938
2025-07-17,83.04000091552734
2025-07-18,81.93000030517578
2025-07-21,81.1500015258789
2025-07-22,84.11000061035156
2025-07-23,83.9000015258789
2025-07-24,83.05000305175781
2025-07-25,85.76000213623047
2025-07-28,84.70999908447266
2025-07-29,83.2300033569336
2025-07-30,81.44000244140625
2025-07-31,79.94999694824219
2025-08-01,78.04000091552734
2025-08-04,78.88999938964844
2025-08-05,78.41000366210938
2025-08-06,85.54000091552734
2025-08-07,82.0199966430664
2025-08-08,81.0
2025-08-11,80.83000183105469
2025-08-12,82.38999938964844
2025-08-13,86.45999908447266
2025-08-14,87.19000244140625
2025-08-15,86.79000091552734
2025-08-18,86.37000274658203
2025-08-19,86.62000274658203
2025-08-20,85.7699966430664
2025-08-21,85.72000122070312
2025-08-22,90.01000213623047
2025-08-25,88.81999969482422
2025-08-26,88.2300033569336
2025-08-27,87.83999633789062
2025-08-28,88.22000122070312
2025-08-29,88.81999969482422
2025-09-02,86.98999786376953
2025-09-03,86.76000213623047
2025-09-04,87.27999877929688
2025-09-05,87.77999877929688
2025-09-08,87.41999816894531
2025-09-09,86.91000366210938
2025-09-10,85.08000183105469
2025-09-11,86.68000030517578
2025-09-12,85.3499984741211
2025-09-15,84.16000366210938
2025-09-16,84.29000091552734
2025-09-17,85.3499984741211
2025-09-18,86.06999969482422
2025-09-19,86.55000305175781
2025-09-22,86.94999694824219
2025-09-23,86.11000061035156
2025-09-24,87.11000061035156
2025-09-25,84.9000015258789
2025-09-26,84.31999969482422
2025-09-29,86.33999633789062
2025-09-30,83.08000183105469
2025-10-01,85.12000274658203
2025-10-02,86.41999816894531
2025-10-03,87.95999908447266
2025-10-06,87.18000030517578
2025-10-07,88.0999984741211
2025-10-08,88.52999877929688
2025-10-09,87.18000030517578
2025-10-10,82.8499984741211
2025-10-13,84.22000122070312
2025-10-14,86.47000122070312
2025-10-15,86.0999984741211
2025-10-16,83.66000366210938
2025-10-17,85.41999816894531
2025-10-20,87.0199966430664
2025-10-21,87.66000366210938
2025-10-22,85.66999816894531
2025-10-23,87.4800033569336
2025-10-24,87.36000061035156
2025-10-27,86.79000091552734
2025-10-28,85.62999725341797
2025-10-29,79.20999908447266
2025-10-30,78.69000244140625
2025-10-31,77.76000213623047
2025-11-03,77.0999984741211
2025-11-04,79.95999908447266
2025-11-05,79.19999694824219
2025-11-06,76.37000274658203
2025-11-07,76.02999877929688
2025-11-10,75.69000244140625
2025-11-11,77.2300033569336
2025-11-12,77.38999938964844
2025-11-13,75.44000244140625
2025-11-14,74.11000061035156
2025-11-17,72.58000183105469
2025-11-18,72.02999877929688
2025-11-19,72.02999877929688
2025-11-20,71.47000122070312
2025-11-21,73.48999786376953
2025-11-24,72.80000305175781
2025-11-25,74.0199966430664
2025-11-26,74.97000122070312
2025-11-28,75.76000213623047
2025-12-01,76.23999786376953
2025-12-02,78.69000244140625
2025-12-03,79.95999908447266
2025-12-04,79.73999786376953
2025-12-05,78.8499984741211
2025-12-08,77.91000366210938
2025-12-09,77.5
2025-12-10,80.33999633789062
2025-12-11,81.91999816894531
2025-12-12,82.05000305175781
2025-12-15,81.62999725341797
2025-12-16,81.44000244140625
2025-12-17,82.22000122070312
2025-12-18,82.12000274658203
2025-12-19,80.8499984741211
2025-12-22,81.29000091552734
2025-12-23,80.19000244140625
2025-12-24,81.19000244140625
2025-12-26,80.3499984741211
2025-12-29,80.04000091552734
2025-12-30,79.30999755859375
