Date,ZION
2022-12-22,48.279998779296875
2022-12-23,48.45000076293945
2022-12-27,48.84000015258789
2022-12-28,47.970001220703125
2022-12-29,49.08000183105469
2022-12-30,49.15999984741211
2023-01-03,48.459999084472656
2023-01-04,50.22999954223633
2023-01-05,49.349998474121094
2023-01-06,51.2599983215332
2023-01-09,51.02000045776367
2023-01-10,51.040000915527344
2023-01-11,51.33000183105469
2023-01-12,51.45000076293945
2023-01-13,51.38999938964844
2023-01-17,50.86000061035156
2023-01-18,48.2599983215332
2023-01-19,49.52000045776367
2023-01-20,51.47999954223633
2023-01-23,52.650001525878906
2023-01-24,51.77000045776367
2023-01-25,52.02000045776367
2023-01-26,52.20000076293945
2023-01-27,53.369998931884766
2023-01-30,52.22999954223633
2023-01-31,53.15999984741211
2023-02-01,53.38999938964844
2023-02-02,54.290000915527344
2023-02-03,54.40999984741211
2023-02-06,54.099998474121094
2023-02-07,54.790000915527344
2023-02-08,53.34000015258789
2023-02-09,52.63999938964844
2023-02-10,52.5099983215332
2023-02-13,52.900001525878906
2023-02-14,52.72999954223633
2023-02-15,52.18000030517578
2023-02-16,51.38999938964844
2023-02-17,51.43000030517578
2023-02-21,49.79999923706055
2023-02-22,49.31999969482422
2023-02-23,49.36000061035156
2023-02-24,50.27000045776367
2023-02-27,50.38999938964844
2023-02-28,50.619998931884766
2023-03-01,50.439998626708984
2023-03-02,48.310001373291016
2023-03-03,49.22999954223633
2023-03-06,48.7599983215332
2023-03-07,46.439998626708984
2023-03-08,46.68000030517578
2023-03-09,41.36000061035156
2023-03-10,40.349998474121094
2023-03-13,29.969999313354492
2023-03-14,31.309999465942383
2023-03-15,30.709999084472656
2023-03-16,32.11000061035156
2023-03-17,29.940000534057617
2023-03-20,30.18000030517578
2023-03-21,32.290000915527344
2023-03-22,30.1200008392334
2023-03-23,27.450000762939453
2023-03-24,28.25
2023-03-27,29.329999923706055
2023-03-28,29.950000762939453
2023-03-29,31.040000915527344
2023-03-30,30.299999237060547
2023-03-31,29.93000030517578
2023-04-03,29.1200008392334
2023-04-04,27.709999084472656
2023-04-05,28.6299991607666
2023-04-06,29.389999389648438
2023-04-10,29.8700008392334
2023-04-11,30.110000610351562
2023-04-12,30.290000915527344
2023-04-13,31.149999618530273
2023-04-14,29.950000762939453
2023-04-17,30.93000030517578
2023-04-18,30.459999084472656
2023-04-19,32.720001220703125
2023-04-20,31.1200008392334
2023-04-21,29.350000381469727
2023-04-24,28.270000457763672
2023-04-25,26.729999542236328
2023-04-26,26.389999389648438
2023-04-27,26.579999923706055
2023-04-28,27.860000610351562
2023-05-01,26.81999969482422
2023-05-02,23.920000076293945
2023-05-03,22.65999984741211
2023-05-04,19.93000030517578
2023-05-05,23.760000228881836
2023-05-08,24.260000228881836
2023-05-09,24.420000076293945
2023-05-10,23.75
2023-05-11,22.68000030517578
2023-05-12,22.43000030517578
2023-05-15,24.329999923706055
2023-05-16,23.760000228881836
2023-05-17,26.170000076293945
2023-05-18,27.239999771118164
2023-05-19,26.770000457763672
2023-05-22,28.09000015258789
2023-05-23,29.389999389648438
2023-05-24,28.969999313354492
2023-05-25,28.31999969482422
2023-05-26,28.65999984741211
2023-05-30,28.90999984741211
2023-05-31,27.290000915527344
2023-06-01,27.670000076293945
2023-06-02,29.06999969482422
2023-06-05,28.719999313354492
2023-06-06,30.1200008392334
2023-06-07,31.489999771118164
2023-06-08,32.0099983215332
2023-06-09,30.8700008392334
2023-06-12,30.239999771118164
2023-06-13,29.770000457763672
2023-06-14,28.059999465942383
2023-06-15,28.979999542236328
2023-06-16,28.6299991607666
2023-06-20,27.850000381469727
2023-06-21,27.950000762939453
2023-06-22,26.969999313354492
2023-06-23,26.600000381469727
2023-06-26,27.079999923706055
2023-06-27,27.299999237060547
2023-06-28,27.09000015258789
2023-06-29,27.280000686645508
2023-06-30,26.860000610351562
2023-07-03,28.139999389648438
2023-07-05,27.959999084472656
2023-07-06,27.780000686645508
2023-07-07,28.979999542236328
2023-07-10,29.559999465942383
2023-07-11,30.43000030517578
2023-07-12,31.280000686645508
2023-07-13,32.0
2023-07-14,30.700000762939453
2023-07-17,31.360000610351562
2023-07-18,32.43000030517578
2023-07-19,34.459999084472656
2023-07-20,37.900001525878906
2023-07-21,36.11000061035156
2023-07-24,37.04999923706055
2023-07-25,35.779998779296875
2023-07-26,38.45000076293945
2023-07-27,37.61000061035156
2023-07-28,38.689998626708984
2023-07-31,38.25
2023-08-01,37.099998474121094
2023-08-02,36.630001068115234
2023-08-03,37.40999984741211
2023-08-04,37.91999816894531
2023-08-07,38.13999938964844
2023-08-08,38.18000030517578
2023-08-09,37.400001525878906
2023-08-10,37.529998779296875
2023-08-11,38.29999923706055
2023-08-14,37.40999984741211
2023-08-15,35.72999954223633
2023-08-16,34.84000015258789
2023-08-17,34.959999084472656
2023-08-18,34.72999954223633
2023-08-21,34.529998779296875
2023-08-22,33.09000015258789
2023-08-23,33.97999954223633
2023-08-24,34.470001220703125
2023-08-25,34.130001068115234
2023-08-28,34.900001525878906
2023-08-29,35.439998626708984
2023-08-30,34.9900016784668
2023-08-31,35.5
2023-09-01,36.439998626708984
2023-09-05,36.130001068115234
2023-09-06,34.81999969482422
2023-09-07,33.86000061035156
2023-09-08,34.91999816894531
2023-09-11,34.72999954223633
2023-09-12,37.09000015258789
2023-09-13,36.130001068115234
2023-09-14,37.08000183105469
2023-09-15,36.91999816894531
2023-09-18,36.18000030517578
2023-09-19,35.88999938964844
2023-09-20,35.29999923706055
2023-09-21,34.15999984741211
2023-09-22,34.099998474121094
2023-09-25,34.58000183105469
2023-09-26,33.9900016784668
2023-09-27,33.16999816894531
2023-09-28,33.95000076293945
2023-09-29,34.88999938964844
2023-10-02,33.4900016784668
2023-10-03,32.91999816894531
2023-10-04,33.33000183105469
2023-10-05,33.400001525878906
2023-10-06,33.689998626708984
2023-10-09,33.970001220703125
2023-10-10,35.119998931884766
2023-10-11,35.650001525878906
2023-10-12,35.20000076293945
2023-10-13,34.56999969482422
2023-10-16,35.91999816894531
2023-10-17,36.7400016784668
2023-10-18,35.689998626708984
2023-10-19,32.2400016784668
2023-10-20,29.959999084472656
2023-10-23,30.049999237060547
2023-10-24,29.860000610351562
2023-10-25,29.6299991607666
2023-10-26,30.450000762939453
2023-10-27,29.450000762939453
2023-10-30,29.979999542236328
2023-10-31,30.850000381469727
2023-11-01,31.020000457763672
2023-11-02,33.22999954223633
2023-11-03,34.7599983215332
2023-11-06,34.18000030517578
2023-11-07,34.099998474121094
2023-11-08,33.7599983215332
2023-11-09,32.54999923706055
2023-11-10,32.91999816894531
2023-11-13,32.709999084472656
2023-11-14,35.369998931884766
2023-11-15,36.08000183105469
2023-11-16,35.709999084472656
2023-11-17,36.06999969482422
2023-11-20,35.779998779296875
2023-11-21,34.310001373291016
2023-11-22,34.40999984741211
2023-11-24,34.349998474121094
2023-11-27,34.400001525878906
2023-11-28,34.54999923706055
2023-11-29,35.439998626708984
2023-11-30,35.630001068115234
2023-12-01,38.31999969482422
2023-12-04,38.68000030517578
2023-12-05,37.38999938964844
2023-12-06,37.150001525878906
2023-12-07,38.380001068115234
2023-12-08,38.93000030517578
2023-12-11,38.630001068115234
2023-12-12,38.130001068115234
2023-12-13,41.81999969482422
2023-12-14,45.66999816894531
2023-12-15,43.84000015258789
2023-12-18,43.040000915527344
2023-12-19,43.93000030517578
2023-12-20,42.540000915527344
2023-12-21,43.619998931884766
2023-12-22,44.0
2023-12-26,44.880001068115234
2023-12-27,44.5099983215332
2023-12-28,44.65999984741211
2023-12-29,43.869998931884766
