Date,PNR
2022-12-16,43.439998626708984
2022-12-19,43.83000183105469
2022-12-20,43.65999984741211
2022-12-21,44.54999923706055
2022-12-22,44.27000045776367
2022-12-23,44.400001525878906
2022-12-27,44.68000030517578
2022-12-28,43.959999084472656
2022-12-29,45.25
2022-12-30,44.97999954223633
2023-01-03,45.20000076293945
2023-01-04,46.70000076293945
2023-01-05,46.15999984741211
2023-01-06,46.79999923706055
2023-01-09,47.4900016784668
2023-01-10,47.97999954223633
2023-01-11,49.540000915527344
2023-01-12,49.86000061035156
2023-01-13,50.52000045776367
2023-01-17,50.529998779296875
2023-01-18,50.2400016784668
2023-01-19,48.029998779296875
2023-01-20,49.15999984741211
2023-01-23,50.439998626708984
2023-01-24,50.380001068115234
2023-01-25,50.7400016784668
2023-01-26,50.59000015258789
2023-01-27,51.529998779296875
2023-01-30,50.70000076293945
2023-01-31,55.380001068115234
2023-02-01,57.619998931884766
2023-02-02,60.209999084472656
2023-02-03,59.369998931884766
2023-02-06,58.22999954223633
2023-02-07,57.61000061035156
2023-02-08,56.709999084472656
2023-02-09,55.88999938964844
2023-02-10,55.209999084472656
2023-02-13,56.540000915527344
2023-02-14,56.400001525878906
2023-02-15,56.93000030517578
2023-02-16,56.34000015258789
2023-02-17,56.83000183105469
2023-02-21,54.720001220703125
2023-02-22,54.63999938964844
2023-02-23,55.119998931884766
2023-02-24,55.43000030517578
2023-02-27,55.58000183105469
2023-02-28,55.939998626708984
2023-03-01,55.36000061035156
2023-03-02,55.47999954223633
2023-03-03,56.4900016784668
2023-03-06,56.13999938964844
2023-03-07,55.47999954223633
2023-03-08,55.77000045776367
2023-03-09,54.38999938964844
2023-03-10,52.68000030517578
2023-03-13,52.22999954223633
2023-03-14,53.349998474121094
2023-03-15,51.68000030517578
2023-03-16,52.09000015258789
2023-03-17,50.91999816894531
2023-03-20,51.45000076293945
2023-03-21,52.79999923706055
2023-03-22,51.349998474121094
2023-03-23,51.0099983215332
2023-03-24,51.779998779296875
2023-03-27,52.7400016784668
2023-03-28,53.5
2023-03-29,53.91999816894531
2023-03-30,53.7599983215332
2023-03-31,55.27000045776367
2023-04-03,55.119998931884766
2023-04-04,53.810001373291016
2023-04-05,52.31999969482422
2023-04-06,52.59000015258789
2023-04-10,53.06999969482422
2023-04-11,53.439998626708984
2023-04-12,53.16999816894531
2023-04-13,53.560001373291016
2023-04-14,52.939998626708984
2023-04-17,53.060001373291016
2023-04-18,52.880001068115234
2023-04-19,52.810001373291016
2023-04-20,53.0099983215332
2023-04-21,53.459999084472656
2023-04-24,53.97999954223633
2023-04-25,53.31999969482422
2023-04-26,52.41999816894531
2023-04-27,57.529998779296875
2023-04-28,58.08000183105469
2023-05-01,57.61000061035156
2023-05-02,57.849998474121094
2023-05-03,57.65999984741211
2023-05-04,57.119998931884766
2023-05-05,57.869998931884766
2023-05-08,58.560001373291016
2023-05-09,58.41999816894531
2023-05-10,58.40999984741211
2023-05-11,58.650001525878906
2023-05-12,58.79999923706055
2023-05-15,59.119998931884766
2023-05-16,58.380001068115234
2023-05-17,59.060001373291016
2023-05-18,59.45000076293945
2023-05-19,59.15999984741211
2023-05-22,59.18000030517578
2023-05-23,57.72999954223633
2023-05-24,56.75
2023-05-25,57.150001525878906
2023-05-26,57.599998474121094
2023-05-30,57.18000030517578
2023-05-31,55.470001220703125
2023-06-01,56.31999969482422
2023-06-02,58.5
2023-06-05,58.0
2023-06-06,59.04999923706055
2023-06-07,60.79999923706055
2023-06-08,59.88999938964844
2023-06-09,59.16999816894531
2023-06-12,59.77000045776367
2023-06-13,60.720001220703125
2023-06-14,60.59000015258789
2023-06-15,61.0099983215332
2023-06-16,60.810001373291016
2023-06-20,60.7400016784668
2023-06-21,60.810001373291016
2023-06-22,60.22999954223633
2023-06-23,60.119998931884766
2023-06-26,61.040000915527344
2023-06-27,62.70000076293945
2023-06-28,62.38999938964844
2023-06-29,63.68000030517578
2023-06-30,64.5999984741211
2023-07-03,63.970001220703125
2023-07-05,63.380001068115234
2023-07-06,62.560001373291016
2023-07-07,62.84000015258789
2023-07-10,64.06999969482422
2023-07-11,65.70999908447266
2023-07-12,66.70999908447266
2023-07-13,66.73999786376953
2023-07-14,65.87000274658203
2023-07-17,65.94000244140625
2023-07-18,65.62999725341797
2023-07-19,66.33000183105469
2023-07-20,66.26000213623047
2023-07-21,66.33999633789062
2023-07-24,66.26000213623047
2023-07-25,66.3499984741211
2023-07-26,66.91999816894531
2023-07-27,68.80999755859375
2023-07-28,69.69000244140625
2023-07-31,69.5
2023-08-01,69.9000015258789
2023-08-02,69.01000213623047
2023-08-03,69.3499984741211
2023-08-04,69.8499984741211
2023-08-07,71.27999877929688
2023-08-08,71.72000122070312
2023-08-09,71.05999755859375
2023-08-10,70.80999755859375
2023-08-11,69.7699966430664
2023-08-14,69.80000305175781
2023-08-15,69.02999877929688
2023-08-16,68.30999755859375
2023-08-17,66.45999908447266
2023-08-18,66.5999984741211
2023-08-21,66.45999908447266
2023-08-22,66.2699966430664
2023-08-23,67.51000213623047
2023-08-24,66.51000213623047
2023-08-25,67.05000305175781
2023-08-28,67.61000061035156
2023-08-29,68.8499984741211
2023-08-30,69.58000183105469
2023-08-31,70.26000213623047
2023-09-01,70.95999908447266
2023-09-05,68.97000122070312
2023-09-06,69.62999725341797
2023-09-07,69.08999633789062
2023-09-08,68.08000183105469
2023-09-11,68.80000305175781
2023-09-12,67.48999786376953
2023-09-13,66.37000274658203
2023-09-14,67.30999755859375
2023-09-15,66.86000061035156
2023-09-18,67.12999725341797
2023-09-19,66.44000244140625
2023-09-20,66.12000274658203
2023-09-21,65.05999755859375
2023-09-22,64.9800033569336
2023-09-25,65.61000061035156
2023-09-26,63.9900016784668
2023-09-27,64.72000122070312
2023-09-28,65.22000122070312
2023-09-29,64.75
2023-10-02,63.560001373291016
2023-10-03,63.209999084472656
2023-10-04,64.05999755859375
2023-10-05,62.810001373291016
2023-10-06,63.29999923706055
2023-10-09,63.689998626708984
2023-10-10,64.4800033569336
2023-10-11,65.5999984741211
2023-10-12,64.48999786376953
2023-10-13,62.40999984741211
2023-10-16,63.83000183105469
2023-10-17,64.72000122070312
2023-10-18,62.52000045776367
2023-10-19,63.040000915527344
2023-10-20,62.209999084472656
2023-10-23,62.310001373291016
2023-10-24,59.470001220703125
2023-10-25,57.380001068115234
2023-10-26,58.36000061035156
2023-10-27,57.68000030517578
2023-10-30,58.709999084472656
2023-10-31,58.119998931884766
2023-11-01,58.91999816894531
2023-11-02,60.2400016784668
2023-11-03,61.63999938964844
2023-11-06,60.9900016784668
2023-11-07,61.349998474121094
2023-11-08,61.38999938964844
2023-11-09,60.70000076293945
2023-11-10,61.400001525878906
2023-11-13,60.4900016784668
2023-11-14,63.25
2023-11-15,63.9900016784668
2023-11-16,62.88999938964844
2023-11-17,62.939998626708984
2023-11-20,62.84000015258789
2023-11-21,62.38999938964844
2023-11-22,62.720001220703125
2023-11-24,63.220001220703125
2023-11-27,64.05000305175781
2023-11-28,63.59000015258789
2023-11-29,63.720001220703125
2023-11-30,64.54000091552734
2023-12-01,66.27999877929688
2023-12-04,66.5199966430664
2023-12-05,65.37999725341797
2023-12-06,66.44000244140625
2023-12-07,66.73999786376953
2023-12-08,67.41000366210938
2023-12-11,67.33999633789062
2023-12-12,67.3499984741211
2023-12-13,68.66000366210938
2023-12-14,72.31999969482422
2023-12-15,70.93000030517578
2023-12-18,70.16000366210938
2023-12-19,71.27999877929688
2023-12-20,70.58000183105469
2023-12-21,71.29000091552734
2023-12-22,71.88999938964844
2023-12-26,72.62000274658203
2023-12-27,72.98999786376953
2023-12-28,73.0
2023-12-29,72.70999908447266
2024-01-02,70.91999816894531
2024-01-03,68.27999877929688
2024-01-04,68.93000030517578
2024-01-05,68.69000244140625
2024-01-08,69.83000183105469
2024-01-09,69.4000015258789
2024-01-10,70.73999786376953
2024-01-11,71.51000213623047
2024-01-12,70.7699966430664
2024-01-16,70.69999694824219
2024-01-17,69.87000274658203
2024-01-18,70.68000030517578
2024-01-19,71.36000061035156
2024-01-22,72.76000213623047
2024-01-23,71.83000183105469
2024-01-24,70.69000244140625
2024-01-25,72.16000366210938
2024-01-26,72.44000244140625
2024-01-29,73.26000213623047
2024-01-30,72.9000015258789
2024-01-31,73.16999816894531
2024-02-01,74.80999755859375
2024-02-02,73.83000183105469
2024-02-05,72.38999938964844
2024-02-06,73.58000183105469
2024-02-07,74.0999984741211
2024-02-08,74.44000244140625
2024-02-09,74.4800033569336
2024-02-12,75.30000305175781
2024-02-13,73.87999725341797
2024-02-14,74.9800033569336
2024-02-15,75.43000030517578
2024-02-16,74.91999816894531
2024-02-20,74.61000061035156
2024-02-21,74.62999725341797
2024-02-22,75.29000091552734
2024-02-23,76.76000213623047
2024-02-26,75.94999694824219
2024-02-27,76.51000213623047
2024-02-28,76.66999816894531
2024-02-29,77.79000091552734
2024-03-01,78.33000183105469
2024-03-04,78.47000122070312
2024-03-05,77.44999694824219
2024-03-06,79.16999816894531
2024-03-07,81.55999755859375
2024-03-08,81.22000122070312
2024-03-11,81.25
2024-03-12,81.94000244140625
2024-03-13,82.02999877929688
2024-03-14,80.61000061035156
2024-03-15,80.62999725341797
2024-03-18,80.63999938964844
2024-03-19,81.7699966430664
2024-03-20,82.27999877929688
2024-03-21,84.72000122070312
2024-03-22,83.94000244140625
2024-03-25,82.72000122070312
2024-03-26,82.63999938964844
2024-03-27,85.0199966430664
2024-03-28,85.44000244140625
2024-04-01,84.41000366210938
2024-04-02,83.23999786376953
2024-04-03,83.45999908447266
2024-04-04,82.80000305175781
2024-04-05,83.56999969482422
2024-04-08,83.30999755859375
2024-04-09,83.72000122070312
2024-04-10,82.44999694824219
2024-04-11,81.77999877929688
2024-04-12,81.0999984741211
2024-04-15,80.31999969482422
2024-04-16,80.05000305175781
2024-04-17,79.18000030517578
2024-04-18,78.4800033569336
2024-04-19,78.52999877929688
2024-04-22,79.19999694824219
2024-04-23,78.47000122070312
2024-04-24,78.98999786376953
2024-04-25,79.19999694824219
2024-04-26,79.95999908447266
2024-04-29,80.55000305175781
2024-04-30,79.08999633789062
2024-05-01,79.06999969482422
2024-05-02,78.8499984741211
2024-05-03,79.61000061035156
2024-05-06,81.87999725341797
2024-05-07,83.0199966430664
2024-05-08,83.36000061035156
2024-05-09,83.8499984741211
2024-05-10,83.31999969482422
2024-05-13,82.62999725341797
2024-05-14,83.19000244140625
2024-05-15,85.08000183105469
2024-05-16,83.58999633789062
2024-05-17,83.94999694824219
2024-05-20,84.61000061035156
2024-05-21,84.2699966430664
2024-05-22,84.08999633789062
2024-05-23,82.52999877929688
2024-05-24,82.75
2024-05-28,78.94999694824219
2024-05-29,78.43000030517578
2024-05-30,79.33000183105469
2024-05-31,81.37999725341797
2024-06-03,79.9000015258789
2024-06-04,78.94999694824219
2024-06-05,80.2699966430664
2024-06-06,78.3499984741211
2024-06-07,77.55000305175781
2024-06-10,78.5999984741211
2024-06-11,77.91999816894531
2024-06-12,79.98999786376953
2024-06-13,78.9000015258789
2024-06-14,77.33000183105469
2024-06-17,78.0199966430664
2024-06-18,79.58999633789062
2024-06-20,79.31999969482422
2024-06-21,79.47000122070312
2024-06-24,80.0
2024-06-25,74.30999755859375
2024-06-26,75.08000183105469
2024-06-27,76.05000305175781
2024-06-28,76.66999816894531
2024-07-01,74.41999816894531
2024-07-02,74.73999786376953
2024-07-03,74.73999786376953
2024-07-05,74.38999938964844
2024-07-08,75.19999694824219
2024-07-09,75.01000213623047
2024-07-10,75.73999786376953
2024-07-11,78.4800033569336
2024-07-12,79.2300033569336
2024-07-15,80.05000305175781
2024-07-16,83.27999877929688
2024-07-17,81.76000213623047
2024-07-18,79.79000091552734
2024-07-19,78.83999633789062
2024-07-22,79.98999786376953
2024-07-23,87.19000244140625
2024-07-24,83.80000305175781
2024-07-25,86.11000061035156
2024-07-26,88.5
2024-07-29,87.87999725341797
2024-07-30,88.16000366210938
2024-07-31,87.87000274658203
2024-08-01,85.87000274658203
2024-08-02,83.58000183105469
2024-08-05,81.16000366210938
2024-08-06,82.58999633789062
2024-08-07,81.48999786376953
2024-08-08,83.51000213623047
2024-08-09,84.37000274658203
2024-08-12,82.86000061035156
2024-08-13,84.80999755859375
2024-08-14,83.12999725341797
2024-08-15,84.73999786376953
2024-08-16,84.5199966430664
2024-08-19,84.88999938964844
2024-08-20,84.16000366210938
2024-08-21,84.81999969482422
2024-08-22,84.30000305175781
2024-08-23,86.81999969482422
2024-08-26,86.6500015258789
2024-08-27,85.81999969482422
2024-08-28,85.95999908447266
2024-08-29,86.98999786376953
2024-08-30,88.69000244140625
2024-09-03,86.47000122070312
2024-09-04,86.08999633789062
2024-09-05,85.16000366210938
2024-09-06,85.12000274658203
2024-09-09,86.5199966430664
2024-09-10,87.29000091552734
2024-09-11,87.87999725341797
2024-09-12,90.80000305175781
2024-09-13,91.48999786376953
2024-09-16,92.94999694824219
2024-09-17,93.91000366210938
2024-09-18,93.4800033569336
2024-09-19,95.26000213623047
2024-09-20,94.80000305175781
2024-09-23,95.94999694824219
2024-09-24,96.62000274658203
2024-09-25,96.45999908447266
2024-09-26,97.52999877929688
2024-09-27,96.98999786376953
2024-09-30,97.79000091552734
2024-10-01,96.80999755859375
2024-10-02,95.0
2024-10-03,95.55000305175781
2024-10-04,95.87999725341797
2024-10-07,95.81999969482422
2024-10-08,96.41999816894531
2024-10-09,96.98999786376953
2024-10-10,96.23999786376953
2024-10-11,97.62999725341797
2024-10-14,98.81999969482422
2024-10-15,98.48999786376953
2024-10-16,99.4800033569336
2024-10-17,99.29000091552734
2024-10-18,99.04000091552734
2024-10-21,98.36000061035156
2024-10-22,98.31999969482422
2024-10-23,98.0
2024-10-24,99.38999938964844
2024-10-25,98.95999908447266
2024-10-28,98.98999786376953
2024-10-29,99.0999984741211
2024-10-30,99.37000274658203
2024-10-31,99.12000274658203
2024-11-01,98.47000122070312
2024-11-04,99.6500015258789
2024-11-05,102.29000091552734
2024-11-06,102.9000015258789
2024-11-07,102.94000244140625
2024-11-08,104.3499984741211
2024-11-11,105.62999725341797
2024-11-12,104.08000183105469
2024-11-13,106.31999969482422
2024-11-14,105.86000061035156
2024-11-15,105.91999816894531
2024-11-18,105.87000274658203
2024-11-19,104.75
2024-11-20,104.16999816894531
2024-11-21,106.05000305175781
2024-11-22,106.93000030517578
2024-11-25,107.94000244140625
2024-11-26,109.11000061035156
2024-11-27,108.95999908447266
2024-11-29,108.98999786376953
2024-12-02,108.91999816894531
2024-12-03,108.83000183105469
2024-12-04,108.76000213623047
2024-12-05,108.05999755859375
2024-12-06,108.11000061035156
2024-12-09,108.23999786376953
2024-12-10,107.87000274658203
2024-12-11,109.20999908447266
2024-12-12,108.29000091552734
2024-12-13,107.16000366210938
2024-12-16,107.79000091552734
2024-12-17,105.48999786376953
2024-12-18,101.16999816894531
2024-12-19,100.9800033569336
2024-12-20,101.94999694824219
2024-12-23,101.5
2024-12-24,102.3499984741211
2024-12-26,102.44999694824219
2024-12-27,101.13999938964844
2024-12-30,100.37999725341797
2024-12-31,100.63999938964844
2025-01-02,100.4000015258789
2025-01-03,101.05999755859375
2025-01-06,99.5199966430664
2025-01-07,98.68000030517578
2025-01-08,99.47000122070312
2025-01-10,96.97000122070312
2025-01-13,98.63999938964844
2025-01-14,100.27999877929688
2025-01-15,101.56999969482422
2025-01-16,102.58000183105469
2025-01-17,103.0199966430664
2025-01-21,105.3499984741211
2025-01-22,104.69000244140625
2025-01-23,104.3499984741211
2025-01-24,103.01000213623047
2025-01-27,102.45999908447266
2025-01-28,102.7300033569336
2025-01-29,101.6500015258789
2025-01-30,103.45999908447266
2025-01-31,103.68000030517578
2025-02-03,102.62999725341797
2025-02-04,98.26000213623047
2025-02-05,98.69999694824219
2025-02-06,98.62999725341797
2025-02-07,97.87000274658203
2025-02-10,98.43000030517578
2025-02-11,99.22000122070312
2025-02-12,97.98999786376953
2025-02-13,97.19000244140625
2025-02-14,96.7300033569336
2025-02-18,96.69999694824219
2025-02-19,96.16999816894531
2025-02-20,95.25
2025-02-21,92.94000244140625
2025-02-24,92.62000274658203
2025-02-25,93.33999633789062
2025-02-26,93.27999877929688
2025-02-27,92.9800033569336
2025-02-28,94.19999694824219
2025-03-03,91.73999786376953
2025-03-04,89.66999816894531
2025-03-05,91.19000244140625
2025-03-06,89.81999969482422
2025-03-07,88.3499984741211
2025-03-10,85.19000244140625
2025-03-11,86.05999755859375
2025-03-12,85.54000091552734
2025-03-13,84.0
2025-03-14,86.08000183105469
2025-03-17,87.16999816894531
2025-03-18,87.37000274658203
2025-03-19,89.05999755859375
2025-03-20,88.30000305175781
2025-03-21,87.41999816894531
2025-03-24,89.8499984741211
2025-03-25,91.19999694824219
2025-03-26,90.12999725341797
2025-03-27,89.30999755859375
2025-03-28,86.83999633789062
2025-03-31,87.4800033569336
2025-04-01,88.04000091552734
2025-04-02,89.08999633789062
2025-04-03,81.54000091552734
2025-04-04,78.76000213623047
2025-04-07,77.52999877929688
2025-04-08,76.16999816894531
2025-04-09,84.02999877929688
2025-04-10,80.83999633789062
2025-04-11,82.19000244140625
2025-04-14,82.79000091552734
2025-04-15,82.30999755859375
2025-04-16,80.72000122070312
2025-04-17,80.36000061035156
2025-04-21,78.95999908447266
2025-04-22,86.23999786376953
2025-04-23,87.75
2025-04-24,90.18000030517578
2025-04-25,90.0
2025-04-28,89.98999786376953
2025-04-29,90.27999877929688
2025-04-30,90.7300033569336
2025-05-01,90.73999786376953
2025-05-02,93.29000091552734
2025-05-05,93.04000091552734
2025-05-06,91.58000183105469
2025-05-07,91.77999877929688
2025-05-08,93.52999877929688
2025-05-09,93.45999908447266
2025-05-12,98.16000366210938
2025-05-13,98.45999908447266
2025-05-14,97.18000030517578
2025-05-15,97.80999755859375
2025-05-16,101.08000183105469
2025-05-19,100.81999969482422
2025-05-20,99.7699966430664
2025-05-21,97.33000183105469
2025-05-22,97.6500015258789
2025-05-23,96.79000091552734
2025-05-27,99.7300033569336
2025-05-28,98.80999755859375
2025-05-29,99.58000183105469
2025-05-30,99.18000030517578
2025-06-02,98.51000213623047
2025-06-03,99.63999938964844
2025-06-04,99.83000183105469
2025-06-05,99.70999908447266
2025-06-06,99.55000305175781
2025-06-09,99.66999816894531
2025-06-10,99.95999908447266
2025-06-11,99.20999908447266
2025-06-12,98.91000366210938
2025-06-13,96.62000274658203
2025-06-16,97.76000213623047
2025-06-17,96.2300033569336
2025-06-18,96.94000244140625
2025-06-20,97.2699966430664
2025-06-23,99.55999755859375
2025-06-24,101.2300033569336
2025-06-25,101.05999755859375
2025-06-26,102.63999938964844
2025-06-27,103.58000183105469
2025-06-30,102.66000366210938
2025-07-01,105.05000305175781
2025-07-02,105.86000061035156
2025-07-03,106.87000274658203
2025-07-07,105.0
2025-07-08,105.77999877929688
2025-07-09,106.9000015258789
2025-07-10,107.68000030517578
2025-07-11,107.08000183105469
2025-07-14,106.73999786376953
2025-07-15,104.7699966430664
2025-07-16,104.87000274658203
2025-07-17,106.69999694824219
2025-07-18,106.06999969482422
2025-07-21,104.86000061035156
2025-07-22,104.87000274658203
2025-07-23,103.62999725341797
2025-07-24,102.8499984741211
2025-07-25,103.08000183105469
2025-07-28,103.33999633789062
2025-07-29,102.3499984741211
2025-07-30,101.30000305175781
2025-07-31,102.19999694824219
2025-08-01,100.62000274658203
2025-08-04,102.20999908447266
2025-08-05,104.2300033569336
2025-08-06,102.55000305175781
2025-08-07,102.05999755859375
2025-08-08,102.72000122070312
2025-08-11,102.87999725341797
2025-08-12,106.12999725341797
2025-08-13,109.01000213623047
2025-08-14,106.62999725341797
2025-08-15,104.9800033569336
2025-08-18,105.5999984741211
2025-08-19,107.08000183105469
2025-08-20,105.04000091552734
2025-08-21,104.44000244140625
2025-08-22,108.5999984741211
2025-08-25,107.93000030517578
2025-08-26,109.16999816894531
2025-08-27,109.33999633789062
2025-08-28,109.18000030517578
2025-08-29,107.52999877929688
2025-09-02,106.29000091552734
2025-09-03,106.83999633789062
2025-09-04,110.05999755859375
2025-09-05,110.63999938964844
2025-09-08,110.68000030517578
2025-09-09,109.12999725341797
2025-09-10,109.26000213623047
2025-09-11,112.58999633789062
2025-09-12,110.94999694824219
2025-09-15,110.6500015258789
2025-09-16,111.01000213623047
2025-09-17,109.45999908447266
2025-09-18,111.5199966430664
2025-09-19,110.30000305175781
2025-09-22,110.08999633789062
2025-09-23,110.08999633789062
2025-09-24,109.0
2025-09-25,108.30999755859375
2025-09-26,109.76000213623047
2025-09-29,109.63999938964844
2025-09-30,110.76000213623047
2025-10-01,110.5
2025-10-02,112.36000061035156
2025-10-03,112.2300033569336
2025-10-06,112.05000305175781
2025-10-07,110.66000366210938
2025-10-08,111.80000305175781
2025-10-09,109.8499984741211
2025-10-10,107.20999908447266
2025-10-13,108.83000183105469
2025-10-14,110.41000366210938
2025-10-15,110.30999755859375
2025-10-16,108.69999694824219
2025-10-17,108.79000091552734
2025-10-20,109.30000305175781
2025-10-21,109.0199966430664
2025-10-22,109.33999633789062
2025-10-23,110.69999694824219
2025-10-24,109.7300033569336
2025-10-27,109.12999725341797
2025-10-28,108.87000274658203
2025-10-29,107.62000274658203
2025-10-30,107.13999938964844
2025-10-31,106.3499984741211
2025-11-03,106.83999633789062
2025-11-04,107.18000030517578
2025-11-05,107.94999694824219
2025-11-06,106.66000366210938
2025-11-07,107.36000061035156
2025-11-10,108.69000244140625
2025-11-11,108.23999786376953
2025-11-12,108.68000030517578
2025-11-13,106.75
2025-11-14,104.33000183105469
2025-11-17,101.83000183105469
2025-11-18,102.12000274658203
2025-11-19,102.5199966430664
2025-11-20,101.4800033569336
2025-11-21,104.79000091552734
2025-11-24,104.11000061035156
2025-11-25,106.02999877929688
2025-11-26,106.08000183105469
2025-11-28,105.23999786376953
2025-12-01,105.05999755859375
2025-12-02,105.16000366210938
2025-12-03,106.47000122070312
2025-12-04,104.88999938964844
2025-12-05,104.25
2025-12-08,104.25
2025-12-09,101.86000061035156
2025-12-10,105.25
2025-12-11,105.88999938964844
2025-12-12,106.01000213623047
2025-12-15,105.04000091552734
2025-12-16,104.4000015258789
2025-12-17,103.66000366210938
2025-12-18,103.4000015258789
2025-12-19,103.87000274658203
2025-12-22,105.2699966430664
2025-12-23,105.47000122070312
2025-12-24,105.37999725341797
2025-12-26,105.68000030517578
2025-12-29,105.80000305175781
2025-12-30,105.77999877929688
