Date,REG
2024-07-09,62.08000183105469
2024-07-10,62.29999923706055
2024-07-11,63.220001220703125
2024-07-12,64.05000305175781
2024-07-15,64.19000244140625
2024-07-16,65.12999725341797
2024-07-17,66.36000061035156
2024-07-18,66.19000244140625
2024-07-19,66.0999984741211
2024-07-22,66.81999969482422
2024-07-23,66.41999816894531
2024-07-24,64.79000091552734
2024-07-25,64.16000366210938
2024-07-26,65.36000061035156
2024-07-29,66.23999786376953
2024-07-30,68.38999938964844
2024-07-31,67.33999633789062
2024-08-01,68.55999755859375
2024-08-02,70.29000091552734
2024-08-05,68.41000366210938
2024-08-06,69.79000091552734
2024-08-07,69.61000061035156
2024-08-08,69.88999938964844
2024-08-09,70.41000366210938
2024-08-12,69.76000213623047
2024-08-13,69.88999938964844
2024-08-14,70.26000213623047
2024-08-15,70.01000213623047
2024-08-16,69.7699966430664
2024-08-19,70.51000213623047
2024-08-20,70.44000244140625
2024-08-21,70.77999877929688
2024-08-22,70.73999786376953
2024-08-23,71.41999816894531
2024-08-26,71.25
2024-08-27,71.2699966430664
2024-08-28,71.66000366210938
2024-08-29,71.66999816894531
2024-08-30,72.69000244140625
2024-09-03,72.5
2024-09-04,72.9000015258789
2024-09-05,73.30000305175781
2024-09-06,72.62000274658203
2024-09-09,74.44000244140625
2024-09-10,75.18000030517578
2024-09-11,74.43000030517578
2024-09-12,74.36000061035156
2024-09-13,74.68000030517578
2024-09-16,74.7699966430664
2024-09-17,73.68000030517578
2024-09-18,73.36000061035156
2024-09-19,72.12999725341797
2024-09-20,71.58999633789062
2024-09-23,72.13999938964844
2024-09-24,72.52999877929688
2024-09-25,72.4000015258789
2024-09-26,70.91999816894531
2024-09-27,71.44999694824219
2024-09-30,72.2300033569336
2024-10-01,72.16999816894531
2024-10-02,71.05000305175781
2024-10-03,71.01000213623047
2024-10-04,70.8499984741211
2024-10-07,70.41000366210938
2024-10-08,70.16000366210938
2024-10-09,71.05999755859375
2024-10-10,69.7699966430664
2024-10-11,70.30000305175781
2024-10-14,70.70999908447266
2024-10-15,71.58999633789062
2024-10-16,72.25
2024-10-17,72.0
2024-10-18,72.56999969482422
2024-10-21,71.5999984741211
2024-10-22,71.87000274658203
2024-10-23,72.2300033569336
2024-10-24,72.0
2024-10-25,71.01000213623047
2024-10-28,71.75
2024-10-29,72.43000030517578
2024-10-30,72.69999694824219
2024-10-31,71.44000244140625
2024-11-01,71.41999816894531
2024-11-04,72.27999877929688
2024-11-05,73.16000366210938
2024-11-06,72.81999969482422
2024-11-07,73.87000274658203
2024-11-08,74.23999786376953
2024-11-11,74.0
2024-11-12,73.4800033569336
2024-11-13,73.86000061035156
2024-11-14,73.66000366210938
2024-11-15,73.66000366210938
2024-11-18,73.7699966430664
2024-11-19,74.25
2024-11-20,74.52999877929688
2024-11-21,74.45999908447266
2024-11-22,74.23999786376953
2024-11-25,74.0199966430664
2024-11-26,75.0
2024-11-27,75.91000366210938
2024-11-29,75.58999633789062
2024-12-02,74.62999725341797
2024-12-03,74.72000122070312
2024-12-04,74.3499984741211
2024-12-05,74.30999755859375
2024-12-06,74.12999725341797
2024-12-09,74.91999816894531
2024-12-10,74.33000183105469
2024-12-11,74.19999694824219
2024-12-12,75.30999755859375
2024-12-13,75.37000274658203
2024-12-16,75.4000015258789
2024-12-17,75.5
2024-12-18,73.20999908447266
2024-12-19,72.41999816894531
2024-12-20,73.80000305175781
2024-12-23,73.75
2024-12-24,74.5
2024-12-26,74.61000061035156
2024-12-27,73.94999694824219
2024-12-30,73.41000366210938
2024-12-31,73.93000030517578
2025-01-02,72.20999908447266
2025-01-03,73.02999877929688
2025-01-06,71.08000183105469
2025-01-07,70.16000366210938
2025-01-08,70.1500015258789
2025-01-10,68.83000183105469
2025-01-13,70.76000213623047
2025-01-14,70.66000366210938
2025-01-15,71.16999816894531
2025-01-16,71.66000366210938
2025-01-17,71.22000122070312
2025-01-21,71.95999908447266
2025-01-22,71.12999725341797
2025-01-23,71.06999969482422
2025-01-24,71.7699966430664
2025-01-27,73.08999633789062
2025-01-28,72.52999877929688
2025-01-29,71.33000183105469
2025-01-30,71.95999908447266
2025-01-31,71.83999633789062
2025-02-03,71.86000061035156
2025-02-04,71.77999877929688
2025-02-05,73.04000091552734
2025-02-06,72.94999694824219
2025-02-07,74.0199966430664
2025-02-10,73.61000061035156
2025-02-11,74.41999816894531
2025-02-12,74.41000366210938
2025-02-13,75.0
2025-02-14,72.33999633789062
2025-02-18,72.87000274658203
2025-02-19,73.44000244140625
2025-02-20,73.27999877929688
2025-02-21,73.33000183105469
2025-02-24,74.33000183105469
2025-02-25,75.44999694824219
2025-02-26,75.25
2025-02-27,75.55999755859375
2025-02-28,76.69999694824219
2025-03-03,77.73999786376953
2025-03-04,76.3499984741211
2025-03-05,77.08999633789062
2025-03-06,74.44999694824219
2025-03-07,73.95999908447266
2025-03-10,73.94000244140625
2025-03-11,73.70999908447266
2025-03-12,72.0
2025-03-13,70.38999938964844
2025-03-14,71.06999969482422
2025-03-17,71.43000030517578
2025-03-18,71.41999816894531
2025-03-19,72.08000183105469
2025-03-20,72.04000091552734
2025-03-21,71.5
2025-03-24,72.44000244140625
2025-03-25,72.18000030517578
2025-03-26,72.83000183105469
2025-03-27,72.38999938964844
2025-03-28,72.87000274658203
2025-03-31,73.76000213623047
2025-04-01,73.56999969482422
2025-04-02,74.73999786376953
2025-04-03,72.08999633789062
2025-04-04,68.7699966430664
2025-04-07,67.54000091552734
2025-04-08,65.4800033569336
2025-04-09,69.66000366210938
2025-04-10,68.41999816894531
2025-04-11,69.4000015258789
2025-04-14,70.41000366210938
2025-04-15,70.36000061035156
2025-04-16,70.20999908447266
2025-04-17,71.66000366210938
2025-04-21,70.77999877929688
2025-04-22,72.31999969482422
2025-04-23,71.95999908447266
2025-04-24,71.44999694824219
2025-04-25,71.41999816894531
2025-04-28,71.83000183105469
2025-04-29,71.8499984741211
2025-04-30,72.18000030517578
2025-05-01,72.41999816894531
2025-05-02,73.02999877929688
2025-05-05,72.4800033569336
2025-05-06,71.9800033569336
2025-05-07,72.01000213623047
2025-05-08,71.9000015258789
2025-05-09,72.37999725341797
2025-05-12,73.83000183105469
2025-05-13,73.05000305175781
2025-05-14,72.19999694824219
2025-05-15,72.58999633789062
2025-05-16,73.81999969482422
2025-05-19,74.05000305175781
2025-05-20,73.12999725341797
2025-05-21,71.33999633789062
2025-05-22,71.08000183105469
2025-05-23,71.01000213623047
2025-05-27,72.13999938964844
2025-05-28,71.62000274658203
2025-05-29,72.38999938964844
2025-05-30,72.1500015258789
2025-06-02,71.94999694824219
2025-06-03,71.54000091552734
2025-06-04,71.66999816894531
2025-06-05,71.23999786376953
2025-06-06,72.01000213623047
2025-06-09,72.16000366210938
2025-06-10,72.66999816894531
2025-06-11,71.01000213623047
2025-06-12,71.05999755859375
2025-06-13,70.25
2025-06-16,70.4000015258789
2025-06-17,70.13999938964844
2025-06-18,70.72000122070312
2025-06-20,71.13999938964844
2025-06-23,72.2699966430664
2025-06-24,71.66000366210938
2025-06-25,70.02999877929688
2025-06-26,70.54000091552734
2025-06-27,70.54000091552734
2025-06-30,71.2300033569336
2025-07-01,71.11000061035156
2025-07-02,70.80000305175781
2025-07-03,70.79000091552734
2025-07-07,69.91999816894531
2025-07-08,69.55999755859375
2025-07-09,69.0199966430664
2025-07-10,69.26000213623047
2025-07-11,69.33999633789062
2025-07-14,69.93000030517578
2025-07-15,68.62000274658203
2025-07-16,69.43000030517578
2025-07-17,69.9000015258789
2025-07-18,69.87000274658203
2025-07-21,69.76000213623047
2025-07-22,71.66000366210938
2025-07-23,71.47000122070312
2025-07-24,71.52999877929688
2025-07-25,71.18000030517578
2025-07-28,70.04000091552734
2025-07-29,71.76000213623047
2025-07-30,72.30999755859375
2025-07-31,71.4000015258789
2025-08-01,70.4800033569336
2025-08-04,72.18000030517578
2025-08-05,73.80999755859375
2025-08-06,73.19999694824219
2025-08-07,72.54000091552734
2025-08-08,71.91999816894531
2025-08-11,71.54000091552734
2025-08-12,71.87999725341797
2025-08-13,72.0199966430664
2025-08-14,71.11000061035156
2025-08-15,71.0199966430664
2025-08-18,70.33999633789062
2025-08-19,71.77999877929688
2025-08-20,71.7300033569336
2025-08-21,71.22000122070312
2025-08-22,72.3499984741211
2025-08-25,71.91999816894531
2025-08-26,72.06999969482422
2025-08-27,72.47000122070312
2025-08-28,72.20999908447266
2025-08-29,72.5
2025-09-02,72.33000183105469
2025-09-03,72.2300033569336
2025-09-04,73.55999755859375
2025-09-05,73.68000030517578
2025-09-08,73.08000183105469
2025-09-09,72.38999938964844
2025-09-10,72.08999633789062
2025-09-11,72.23999786376953
2025-09-12,71.33999633789062
2025-09-15,70.97000122070312
2025-09-16,70.37999725341797
2025-09-17,69.76000213623047
2025-09-18,70.33000183105469
2025-09-19,70.2699966430664
2025-09-22,70.7300033569336
2025-09-23,71.4800033569336
2025-09-24,71.37999725341797
2025-09-25,71.06999969482422
2025-09-26,71.5199966430664
2025-09-29,72.22000122070312
2025-09-30,72.9000015258789
2025-10-01,72.08999633789062
2025-10-02,71.87999725341797
2025-10-03,71.68000030517578
2025-10-06,71.13999938964844
2025-10-07,71.4800033569336
2025-10-08,71.26000213623047
2025-10-09,71.33000183105469
2025-10-10,70.37000274658203
2025-10-13,71.4800033569336
2025-10-14,71.80999755859375
2025-10-15,72.43000030517578
2025-10-16,71.72000122070312
2025-10-17,72.23999786376953
2025-10-20,72.20999908447266
2025-10-21,72.16000366210938
2025-10-22,72.5999984741211
2025-10-23,72.4800033569336
2025-10-24,72.63999938964844
2025-10-27,73.18000030517578
2025-10-28,71.54000091552734
2025-10-29,69.3499984741211
2025-10-30,69.38999938964844
2025-10-31,68.94999694824219
2025-11-03,68.91000366210938
2025-11-04,69.12000274658203
2025-11-05,69.41999816894531
2025-11-06,68.72000122070312
2025-11-07,69.7699966430664
2025-11-10,70.08999633789062
2025-11-11,71.26000213623047
2025-11-12,70.0
2025-11-13,69.81999969482422
2025-11-14,69.58999633789062
2025-11-17,69.12999725341797
2025-11-18,69.48999786376953
2025-11-19,69.08999633789062
2025-11-20,69.41000366210938
2025-11-21,70.87000274658203
2025-11-24,71.16999816894531
2025-11-25,71.06999969482422
2025-11-26,71.26000213623047
2025-11-28,71.16000366210938
2025-12-01,70.83999633789062
2025-12-02,70.02999877929688
2025-12-03,69.94000244140625
2025-12-04,69.06999969482422
2025-12-05,68.69999694824219
2025-12-08,67.87000274658203
2025-12-09,67.79000091552734
2025-12-10,67.19999694824219
2025-12-11,67.76000213623047
2025-12-12,67.76000213623047
2025-12-15,68.25
2025-12-16,67.16000366210938
2025-12-17,68.05000305175781
2025-12-18,67.70999908447266
2025-12-19,68.55000305175781
2025-12-22,69.11000061035156
2025-12-23,69.12000274658203
2025-12-24,69.55000305175781
2025-12-26,69.55000305175781
2025-12-29,69.79000091552734
2025-12-30,69.5999984741211
