Date,COO
2024-01-05,91.48249816894531
2024-01-08,93.39250183105469
2024-01-09,92.8324966430664
2024-01-10,96.21749877929688
2024-01-11,95.13249969482422
2024-01-12,95.94249725341797
2024-01-16,95.70500183105469
2024-01-17,94.70249938964844
2024-01-18,96.4375
2024-01-19,96.875
2024-01-22,97.00499725341797
2024-01-23,96.63999938964844
2024-01-24,94.98249816894531
2024-01-25,94.82250213623047
2024-01-26,93.16000366210938
2024-01-29,94.52999877929688
2024-01-30,93.80000305175781
2024-01-31,93.25749969482422
2024-02-01,95.37999725341797
2024-02-02,94.07250213623047
2024-02-05,92.83999633789062
2024-02-06,93.67500305175781
2024-02-07,93.66000366210938
2024-02-08,93.4124984741211
2024-02-09,94.1500015258789
2024-02-12,94.75250244140625
2024-02-13,91.92250061035156
2024-02-14,93.12249755859375
2024-02-15,93.64250183105469
2024-02-16,93.00250244140625
2024-02-20,95.69999694824219
2024-02-21,98.08000183105469
2024-02-22,97.77999877929688
2024-02-23,96.75
2024-02-26,94.5
2024-02-27,93.73999786376953
2024-02-28,94.51000213623047
2024-02-29,93.5999984741211
2024-03-01,102.19000244140625
2024-03-04,102.7699966430664
2024-03-05,101.41999816894531
2024-03-06,101.87000274658203
2024-03-07,102.08000183105469
2024-03-08,101.51000213623047
2024-03-11,101.44000244140625
2024-03-12,101.54000091552734
2024-03-13,102.36000061035156
2024-03-14,101.5
2024-03-15,100.70999908447266
2024-03-18,100.81999969482422
2024-03-19,102.25
2024-03-20,101.66000366210938
2024-03-21,101.37000274658203
2024-03-22,100.41999816894531
2024-03-25,100.87000274658203
2024-03-26,100.7300033569336
2024-03-27,101.83999633789062
2024-03-28,101.45999908447266
2024-04-01,99.23999786376953
2024-04-02,98.05999755859375
2024-04-03,98.95999908447266
2024-04-04,99.16000366210938
2024-04-05,98.5999984741211
2024-04-08,98.62999725341797
2024-04-09,98.91999816894531
2024-04-10,96.5
2024-04-11,96.12000274658203
2024-04-12,93.5199966430664
2024-04-15,92.04000091552734
2024-04-16,90.52999877929688
2024-04-17,89.86000061035156
2024-04-18,90.41000366210938
2024-04-19,90.41999816894531
2024-04-22,90.04000091552734
2024-04-23,91.68000030517578
2024-04-24,90.19999694824219
2024-04-25,89.93000030517578
2024-04-26,88.83999633789062
2024-04-29,89.88999938964844
2024-04-30,89.05999755859375
2024-05-01,89.66000366210938
2024-05-02,89.75
2024-05-03,90.63999938964844
2024-05-06,92.4000015258789
2024-05-07,93.41999816894531
2024-05-08,91.98999786376953
2024-05-09,94.69000244140625
2024-05-10,94.76000213623047
2024-05-13,92.83000183105469
2024-05-14,95.95999908447266
2024-05-15,97.9000015258789
2024-05-16,97.9000015258789
2024-05-17,97.30999755859375
2024-05-20,97.20999908447266
2024-05-21,96.76000213623047
2024-05-22,96.5999984741211
2024-05-23,94.44000244140625
2024-05-24,94.88999938964844
2024-05-28,91.68000030517578
2024-05-29,91.11000061035156
2024-05-30,90.2300033569336
2024-05-31,94.30999755859375
2024-06-03,94.72000122070312
2024-06-04,94.55999755859375
2024-06-05,94.2300033569336
2024-06-06,95.25
2024-06-07,94.37999725341797
2024-06-10,95.08000183105469
2024-06-11,93.7699966430664
2024-06-12,94.80999755859375
2024-06-13,94.19999694824219
2024-06-14,93.47000122070312
2024-06-17,92.45999908447266
2024-06-18,91.66000366210938
2024-06-20,91.7300033569336
2024-06-21,91.51000213623047
2024-06-24,89.80999755859375
2024-06-25,89.20999908447266
2024-06-26,87.95999908447266
2024-06-27,87.62000274658203
2024-06-28,87.30000305175781
2024-07-01,86.38999938964844
2024-07-02,86.51000213623047
2024-07-03,85.51000213623047
2024-07-05,85.9000015258789
2024-07-08,85.6500015258789
2024-07-09,85.68000030517578
2024-07-10,85.55000305175781
2024-07-11,88.58000183105469
2024-07-12,90.80999755859375
2024-07-15,88.66999816894531
2024-07-16,90.13999938964844
2024-07-17,90.95999908447266
2024-07-18,91.31999969482422
2024-07-19,90.75
2024-07-22,91.47000122070312
2024-07-23,90.66999816894531
2024-07-24,91.98999786376953
2024-07-25,92.68000030517578
2024-07-26,93.20999908447266
2024-07-29,92.61000061035156
2024-07-30,92.69000244140625
2024-07-31,93.33000183105469
2024-08-01,94.19999694824219
2024-08-02,93.2699966430664
2024-08-05,91.41000366210938
2024-08-06,92.48999786376953
2024-08-07,91.80000305175781
2024-08-08,93.08999633789062
2024-08-09,93.12999725341797
2024-08-12,90.97000122070312
2024-08-13,91.98999786376953
2024-08-14,91.41999816894531
2024-08-15,92.0
2024-08-16,94.13999938964844
2024-08-19,95.22000122070312
2024-08-20,95.88999938964844
2024-08-21,93.66000366210938
2024-08-22,94.11000061035156
2024-08-23,94.62000274658203
2024-08-26,94.44999694824219
2024-08-27,94.3499984741211
2024-08-28,94.54000091552734
2024-08-29,105.7300033569336
2024-08-30,105.7300033569336
2024-09-03,106.05999755859375
2024-09-04,105.54000091552734
2024-09-05,106.5
2024-09-06,106.58999633789062
2024-09-09,108.02999877929688
2024-09-10,108.33999633789062
2024-09-11,108.51000213623047
2024-09-12,108.86000061035156
2024-09-13,110.52999877929688
2024-09-16,111.2300033569336
2024-09-17,109.83000183105469
2024-09-18,110.52999877929688
2024-09-19,111.0999984741211
2024-09-20,110.48999786376953
2024-09-23,109.80999755859375
2024-09-24,109.8499984741211
2024-09-25,108.41000366210938
2024-09-26,109.54000091552734
2024-09-27,109.77999877929688
2024-09-30,110.33999633789062
2024-10-01,108.36000061035156
2024-10-02,107.80000305175781
2024-10-03,106.97000122070312
2024-10-04,105.91999816894531
2024-10-07,105.48999786376953
2024-10-08,105.61000061035156
2024-10-09,106.80000305175781
2024-10-10,106.30000305175781
2024-10-11,106.73999786376953
2024-10-14,107.68000030517578
2024-10-15,108.55000305175781
2024-10-16,108.55999755859375
2024-10-17,106.77999877929688
2024-10-18,108.26000213623047
2024-10-21,106.72000122070312
2024-10-22,105.83000183105469
2024-10-23,105.31999969482422
2024-10-24,107.30000305175781
2024-10-25,107.81999969482422
2024-10-28,105.51000213623047
2024-10-29,104.52999877929688
2024-10-30,105.19999694824219
2024-10-31,104.68000030517578
2024-11-01,105.8499984741211
2024-11-04,104.86000061035156
2024-11-05,105.20999908447266
2024-11-06,103.77999877929688
2024-11-07,103.33000183105469
2024-11-08,103.75
2024-11-11,103.55000305175781
2024-11-12,102.0
2024-11-13,101.87999725341797
2024-11-14,99.86000061035156
2024-11-15,99.62999725341797
2024-11-18,99.4800033569336
2024-11-19,99.05000305175781
2024-11-20,99.08000183105469
2024-11-21,99.91000366210938
2024-11-22,100.80000305175781
2024-11-25,102.4000015258789
2024-11-26,102.63999938964844
2024-11-27,103.43000030517578
2024-11-29,104.45999908447266
2024-12-02,103.0
2024-12-03,103.29000091552734
2024-12-04,104.9800033569336
2024-12-05,103.2300033569336
2024-12-06,98.69999694824219
2024-12-09,99.26000213623047
2024-12-10,99.08000183105469
2024-12-11,99.27999877929688
2024-12-12,96.72000122070312
2024-12-13,94.8499984741211
2024-12-16,93.9800033569336
2024-12-17,94.48999786376953
2024-12-18,92.38999938964844
2024-12-19,91.93000030517578
2024-12-20,93.44000244140625
2024-12-23,92.5199966430664
2024-12-24,92.80999755859375
2024-12-26,92.61000061035156
2024-12-27,92.33999633789062
2024-12-30,91.43000030517578
2024-12-31,91.93000030517578
2025-01-02,90.66000366210938
2025-01-03,91.79000091552734
2025-01-06,93.01000213623047
2025-01-07,92.69000244140625
2025-01-08,91.87999725341797
2025-01-10,90.30999755859375
2025-01-13,91.27999877929688
2025-01-14,89.11000061035156
2025-01-15,90.68000030517578
2025-01-16,92.04000091552734
2025-01-17,93.2699966430664
2025-01-21,95.3499984741211
2025-01-22,95.18000030517578
2025-01-23,95.68000030517578
2025-01-24,97.69999694824219
2025-01-27,99.44999694824219
2025-01-28,98.5
2025-01-29,98.0
2025-01-30,98.0999984741211
2025-01-31,96.55000305175781
2025-02-03,95.33999633789062
2025-02-04,95.30000305175781
2025-02-05,96.66999816894531
2025-02-06,95.29000091552734
2025-02-07,93.56999969482422
2025-02-10,93.62999725341797
2025-02-11,93.44999694824219
2025-02-12,92.0
2025-02-13,93.68000030517578
2025-02-14,88.0999984741211
2025-02-18,87.29000091552734
2025-02-19,86.45999908447266
2025-02-20,88.69000244140625
2025-02-21,88.4800033569336
2025-02-24,90.05999755859375
2025-02-25,90.26000213623047
2025-02-26,90.98999786376953
2025-02-27,89.87000274658203
2025-02-28,90.37999725341797
2025-03-03,91.6500015258789
2025-03-04,90.66999816894531
2025-03-05,91.33000183105469
2025-03-06,90.9800033569336
2025-03-07,85.0
2025-03-10,79.88999938964844
2025-03-11,81.02999877929688
2025-03-12,79.06999969482422
2025-03-13,77.7300033569336
2025-03-14,81.22000122070312
2025-03-17,79.91000366210938
2025-03-18,80.04000091552734
2025-03-19,80.12000274658203
2025-03-20,80.38999938964844
2025-03-21,81.70999908447266
2025-03-24,84.06999969482422
2025-03-25,83.69999694824219
2025-03-26,83.86000061035156
2025-03-27,84.9800033569336
2025-03-28,83.7699966430664
2025-03-31,84.3499984741211
2025-04-01,81.2699966430664
2025-04-02,81.2300033569336
2025-04-03,78.16999816894531
2025-04-04,73.7699966430664
2025-04-07,73.30999755859375
2025-04-08,71.5
2025-04-09,77.9000015258789
2025-04-10,75.37000274658203
2025-04-11,77.45999908447266
2025-04-14,78.76000213623047
2025-04-15,77.80000305175781
2025-04-16,78.2300033569336
2025-04-17,79.51000213623047
2025-04-21,78.69999694824219
2025-04-22,79.79000091552734
2025-04-23,80.83999633789062
2025-04-24,82.58000183105469
2025-04-25,80.88999938964844
2025-04-28,81.8499984741211
2025-04-29,82.2300033569336
2025-04-30,81.66999816894531
2025-05-01,81.13999938964844
2025-05-02,82.30000305175781
2025-05-05,81.56999969482422
2025-05-06,80.56999969482422
2025-05-07,81.25
2025-05-08,82.91999816894531
2025-05-09,82.2699966430664
2025-05-12,84.44000244140625
2025-05-13,81.76000213623047
2025-05-14,80.47000122070312
2025-05-15,81.44999694824219
2025-05-16,82.91999816894531
2025-05-19,81.91000366210938
2025-05-20,81.5
2025-05-21,79.37000274658203
2025-05-22,79.30000305175781
2025-05-23,78.83000183105469
2025-05-27,80.58999633789062
2025-05-28,80.12000274658203
2025-05-29,79.95999908447266
2025-05-30,68.27999877929688
2025-06-02,67.0
2025-06-03,66.91000366210938
2025-06-04,67.41999816894531
2025-06-05,71.18000030517578
2025-06-06,72.33000183105469
2025-06-09,71.97000122070312
2025-06-10,72.69000244140625
2025-06-11,71.41999816894531
2025-06-12,70.87999725341797
2025-06-13,69.69999694824219
2025-06-16,69.73999786376953
2025-06-17,68.76000213623047
2025-06-18,69.80999755859375
2025-06-20,69.47000122070312
2025-06-23,69.5199966430664
2025-06-24,70.93000030517578
2025-06-25,69.54000091552734
2025-06-26,69.69000244140625
2025-06-27,71.13999938964844
2025-06-30,71.16000366210938
2025-07-01,72.80999755859375
2025-07-02,73.0199966430664
2025-07-03,73.30000305175781
2025-07-07,73.29000091552734
2025-07-08,74.26000213623047
2025-07-09,74.94999694824219
2025-07-10,76.69999694824219
2025-07-11,74.7699966430664
2025-07-14,73.61000061035156
2025-07-15,72.19999694824219
2025-07-16,72.69999694824219
2025-07-17,73.26000213623047
2025-07-18,72.62999725341797
2025-07-21,71.31999969482422
2025-07-22,73.02999877929688
2025-07-23,73.37999725341797
2025-07-24,73.80000305175781
2025-07-25,74.58999633789062
2025-07-28,72.91000366210938
2025-07-29,73.69999694824219
2025-07-30,72.27999877929688
2025-07-31,70.69000244140625
2025-08-01,70.87000274658203
2025-08-04,71.44999694824219
2025-08-05,69.55999755859375
2025-08-06,68.12000274658203
2025-08-07,69.19999694824219
2025-08-08,70.29000091552734
2025-08-11,70.87999725341797
2025-08-12,72.69000244140625
2025-08-13,74.2699966430664
2025-08-14,73.44000244140625
2025-08-15,73.26000213623047
2025-08-18,73.52999877929688
2025-08-19,74.0199966430664
2025-08-20,73.5
2025-08-21,73.04000091552734
2025-08-22,75.22000122070312
2025-08-25,73.4800033569336
2025-08-26,73.66000366210938
2025-08-27,74.11000061035156
2025-08-28,64.58000183105469
2025-08-29,67.4000015258789
2025-09-02,65.33000183105469
2025-09-03,67.13999938964844
2025-09-04,68.0
2025-09-05,68.08999633789062
2025-09-08,68.79000091552734
2025-09-09,68.25
2025-09-10,67.66000366210938
2025-09-11,68.45999908447266
2025-09-12,66.68000030517578
2025-09-15,65.4800033569336
2025-09-16,65.16000366210938
2025-09-17,64.31999969482422
2025-09-18,67.22000122070312
2025-09-19,68.16999816894531
2025-09-22,68.0
2025-09-23,67.5
2025-09-24,68.3499984741211
2025-09-25,66.88999938964844
2025-09-26,67.55000305175781
2025-09-29,67.66999816894531
2025-09-30,68.55999755859375
2025-10-01,68.06999969482422
2025-10-02,69.12000274658203
2025-10-03,70.45999908447266
2025-10-06,70.11000061035156
2025-10-07,69.0199966430664
2025-10-08,70.26000213623047
2025-10-09,69.75
2025-10-10,68.37000274658203
2025-10-13,69.30000305175781
2025-10-14,71.20999908447266
2025-10-15,68.76000213623047
2025-10-16,71.55999755859375
2025-10-17,71.97000122070312
2025-10-20,74.98999786376953
2025-10-21,75.0
2025-10-22,74.44999694824219
2025-10-23,74.5199966430664
2025-10-24,73.51000213623047
2025-10-27,72.8499984741211
2025-10-28,71.75
2025-10-29,69.58000183105469
2025-10-30,70.11000061035156
2025-10-31,69.91000366210938
2025-11-03,69.81999969482422
2025-11-04,69.08000183105469
2025-11-05,68.87999725341797
2025-11-06,69.0
2025-11-07,70.0999984741211
2025-11-10,70.72000122070312
2025-11-11,71.73999786376953
2025-11-12,72.48999786376953
2025-11-13,71.75
2025-11-14,72.12999725341797
2025-11-17,71.3499984741211
2025-11-18,72.19999694824219
2025-11-19,72.1500015258789
2025-11-20,71.11000061035156
2025-11-21,75.47000122070312
2025-11-24,76.01000213623047
2025-11-25,78.20999908447266
2025-11-26,77.94000244140625
2025-11-28,77.93000030517578
2025-12-01,77.41000366210938
2025-12-02,75.83999633789062
2025-12-03,75.9800033569336
2025-12-04,77.02999877929688
2025-12-05,81.4000015258789
2025-12-08,78.04000091552734
2025-12-09,78.51000213623047
2025-12-10,80.73999786376953
2025-12-11,82.11000061035156
2025-12-12,82.08000183105469
2025-12-15,81.52999877929688
2025-12-16,81.04000091552734
2025-12-17,82.4800033569336
2025-12-18,82.45999908447266
2025-12-19,82.75
2025-12-22,83.83999633789062
2025-12-23,82.87999725341797
2025-12-24,82.56999969482422
2025-12-26,82.62000274658203
2025-12-29,82.19999694824219
2025-12-30,82.47000122070312
