Date,CF
2023-01-04,82.41000366210938
2023-01-05,83.77999877929688
2023-01-06,84.41000366210938
2023-01-09,86.0
2023-01-10,83.0
2023-01-11,84.05000305175781
2023-01-12,86.30999755859375
2023-01-13,86.91000366210938
2023-01-17,86.0
2023-01-18,84.62999725341797
2023-01-19,85.38999938964844
2023-01-20,86.4800033569336
2023-01-23,85.5199966430664
2023-01-24,84.94000244140625
2023-01-25,83.76000213623047
2023-01-26,85.0999984741211
2023-01-27,83.08000183105469
2023-01-30,82.69999694824219
2023-01-31,84.69999694824219
2023-02-01,85.27999877929688
2023-02-02,85.02999877929688
2023-02-03,85.93000030517578
2023-02-06,85.98999786376953
2023-02-07,84.25
2023-02-08,84.12000274658203
2023-02-09,86.80000305175781
2023-02-10,90.48999786376953
2023-02-13,86.8499984741211
2023-02-14,85.52999877929688
2023-02-15,85.01000213623047
2023-02-16,85.30999755859375
2023-02-17,82.3499984741211
2023-02-21,83.4800033569336
2023-02-22,85.4000015258789
2023-02-23,86.27999877929688
2023-02-24,85.58999633789062
2023-02-27,85.29000091552734
2023-02-28,85.88999938964844
2023-03-01,85.1500015258789
2023-03-02,86.87999725341797
2023-03-03,86.16000366210938
2023-03-06,86.01000213623047
2023-03-07,83.19000244140625
2023-03-08,84.2699966430664
2023-03-09,81.11000061035156
2023-03-10,78.47000122070312
2023-03-13,75.23999786376953
2023-03-14,74.61000061035156
2023-03-15,72.4800033569336
2023-03-16,73.05999755859375
2023-03-17,70.93000030517578
2023-03-20,72.56999969482422
2023-03-21,74.69000244140625
2023-03-22,71.19000244140625
2023-03-23,70.0
2023-03-24,69.30000305175781
2023-03-27,69.86000061035156
2023-03-28,70.2699966430664
2023-03-29,72.30000305175781
2023-03-30,71.87999725341797
2023-03-31,72.48999786376953
2023-04-03,73.66999816894531
2023-04-04,72.87000274658203
2023-04-05,73.16000366210938
2023-04-06,71.45999908447266
2023-04-10,73.70999908447266
2023-04-11,77.55999755859375
2023-04-12,77.05999755859375
2023-04-13,77.04000091552734
2023-04-14,77.08000183105469
2023-04-17,78.01000213623047
2023-04-18,75.05999755859375
2023-04-19,74.4000015258789
2023-04-20,74.45999908447266
2023-04-21,74.44000244140625
2023-04-24,74.5999984741211
2023-04-25,72.33000183105469
2023-04-26,71.5199966430664
2023-04-27,70.11000061035156
2023-04-28,71.58000183105469
2023-05-01,71.94999694824219
2023-05-02,74.05999755859375
2023-05-03,73.8499984741211
2023-05-04,70.06999969482422
2023-05-05,69.63999938964844
2023-05-08,67.58000183105469
2023-05-09,67.79000091552734
2023-05-10,67.79000091552734
2023-05-11,67.18000030517578
2023-05-12,66.52999877929688
2023-05-15,67.29000091552734
2023-05-16,64.93000030517578
2023-05-17,64.12000274658203
2023-05-18,65.70999908447266
2023-05-19,66.22000122070312
2023-05-22,67.04000091552734
2023-05-23,67.48999786376953
2023-05-24,65.76000213623047
2023-05-25,63.86000061035156
2023-05-26,62.849998474121094
2023-05-30,62.0099983215332
2023-05-31,61.5099983215332
2023-06-01,60.2400016784668
2023-06-02,62.90999984741211
2023-06-05,63.86000061035156
2023-06-06,66.70999908447266
2023-06-07,68.41999816894531
2023-06-08,67.36000061035156
2023-06-09,67.97000122070312
2023-06-12,68.11000061035156
2023-06-13,69.44999694824219
2023-06-14,67.80000305175781
2023-06-15,70.08000183105469
2023-06-16,71.2699966430664
2023-06-20,71.75
2023-06-21,72.91000366210938
2023-06-22,71.2300033569336
2023-06-23,70.55999755859375
2023-06-26,70.0199966430664
2023-06-27,70.06999969482422
2023-06-28,68.25
2023-06-29,70.31999969482422
2023-06-30,69.41999816894531
2023-07-03,70.43000030517578
2023-07-05,70.12000274658203
2023-07-06,69.20999908447266
2023-07-07,71.8499984741211
2023-07-10,70.0999984741211
2023-07-11,72.81999969482422
2023-07-12,72.22000122070312
2023-07-13,73.94999694824219
2023-07-14,73.73999786376953
2023-07-17,73.93000030517578
2023-07-18,76.3499984741211
2023-07-19,78.27999877929688
2023-07-20,79.0199966430664
2023-07-21,79.04000091552734
2023-07-24,80.55000305175781
2023-07-25,81.08000183105469
2023-07-26,81.6500015258789
2023-07-27,81.4800033569336
2023-07-28,81.2300033569336
2023-07-31,82.08000183105469
2023-08-01,81.27999877929688
2023-08-02,80.6500015258789
2023-08-03,81.2300033569336
2023-08-04,81.23999786376953
2023-08-07,80.48999786376953
2023-08-08,79.26000213623047
2023-08-09,82.76000213623047
2023-08-10,79.95999908447266
2023-08-11,79.88999938964844
2023-08-14,78.05999755859375
2023-08-15,77.1500015258789
2023-08-16,76.73999786376953
2023-08-17,77.8499984741211
2023-08-18,79.05000305175781
2023-08-21,79.12999725341797
2023-08-22,76.75
2023-08-23,74.4000015258789
2023-08-24,73.55999755859375
2023-08-25,73.58000183105469
2023-08-28,75.33000183105469
2023-08-29,76.45999908447266
2023-08-30,76.7699966430664
2023-08-31,77.06999969482422
2023-09-01,79.20999908447266
2023-09-05,82.55999755859375
2023-09-06,81.02999877929688
2023-09-07,80.8499984741211
2023-09-08,83.73999786376953
2023-09-11,81.81999969482422
2023-09-12,81.68000030517578
2023-09-13,80.87000274658203
2023-09-14,83.95999908447266
2023-09-15,82.0999984741211
2023-09-18,81.26000213623047
2023-09-19,82.9000015258789
2023-09-20,83.6500015258789
2023-09-21,83.52999877929688
2023-09-22,84.20999908447266
2023-09-25,85.94000244140625
2023-09-26,85.12999725341797
2023-09-27,83.44999694824219
2023-09-28,85.97000122070312
2023-09-29,85.73999786376953
2023-10-02,83.70999908447266
2023-10-03,82.29000091552734
2023-10-04,82.0199966430664
2023-10-05,81.05000305175781
2023-10-06,80.91000366210938
2023-10-09,86.02999877929688
2023-10-10,85.41000366210938
2023-10-11,84.0
2023-10-12,85.04000091552734
2023-10-13,84.55000305175781
2023-10-16,84.31999969482422
2023-10-17,86.55000305175781
2023-10-18,84.73999786376953
2023-10-19,85.68000030517578
2023-10-20,82.9800033569336
2023-10-23,80.2699966430664
2023-10-24,80.36000061035156
2023-10-25,80.87999725341797
2023-10-26,80.2699966430664
2023-10-27,79.87999725341797
2023-10-30,81.2300033569336
2023-10-31,79.77999877929688
2023-11-01,79.26000213623047
2023-11-02,80.31999969482422
2023-11-03,81.55000305175781
2023-11-06,79.19000244140625
2023-11-07,78.4800033569336
2023-11-08,79.93000030517578
2023-11-09,80.27999877929688
2023-11-10,79.52999877929688
2023-11-13,79.8499984741211
2023-11-14,80.05000305175781
2023-11-15,80.41999816894531
2023-11-16,80.11000061035156
2023-11-17,77.45999908447266
2023-11-20,76.9800033569336
2023-11-21,76.48999786376953
2023-11-22,76.41000366210938
2023-11-24,78.36000061035156
2023-11-27,75.9000015258789
2023-11-28,75.5999984741211
2023-11-29,74.75
2023-11-30,75.1500015258789
2023-12-01,76.30999755859375
2023-12-04,73.86000061035156
2023-12-05,73.22000122070312
2023-12-06,74.30000305175781
2023-12-07,77.52999877929688
2023-12-08,76.55999755859375
2023-12-11,75.4800033569336
2023-12-12,74.16999816894531
2023-12-13,76.2300033569336
2023-12-14,76.87999725341797
2023-12-15,76.23999786376953
2023-12-18,77.19999694824219
2023-12-19,78.30999755859375
2023-12-20,77.7699966430664
2023-12-21,79.83000183105469
2023-12-22,80.44999694824219
2023-12-26,80.6500015258789
2023-12-27,80.51000213623047
2023-12-28,79.66000366210938
2023-12-29,79.5
2024-01-02,81.61000061035156
2024-01-03,82.69999694824219
2024-01-04,81.13999938964844
2024-01-05,81.13999938964844
2024-01-08,79.19000244140625
2024-01-09,78.37999725341797
2024-01-10,78.08000183105469
2024-01-11,78.77999877929688
2024-01-12,77.19000244140625
2024-01-16,76.16999816894531
2024-01-17,75.22000122070312
2024-01-18,75.0199966430664
2024-01-19,74.98999786376953
2024-01-22,74.97000122070312
2024-01-23,76.05999755859375
2024-01-24,76.7699966430664
2024-01-25,76.94999694824219
2024-01-26,77.48999786376953
2024-01-29,77.48999786376953
2024-01-30,77.4000015258789
2024-01-31,75.51000213623047
2024-02-01,76.83999633789062
2024-02-02,76.5199966430664
2024-02-05,76.0999984741211
2024-02-06,76.13999938964844
2024-02-07,76.36000061035156
2024-02-08,76.51000213623047
2024-02-09,78.08000183105469
2024-02-12,78.86000061035156
2024-02-13,77.0199966430664
2024-02-14,77.58000183105469
2024-02-15,76.80000305175781
2024-02-16,77.69999694824219
2024-02-20,77.19000244140625
2024-02-21,77.7699966430664
2024-02-22,79.69999694824219
2024-02-23,80.41000366210938
2024-02-26,80.44000244140625
2024-02-27,79.77999877929688
2024-02-28,79.9000015258789
2024-02-29,80.72000122070312
2024-03-01,82.5
2024-03-04,79.86000061035156
2024-03-05,79.5199966430664
2024-03-06,81.58000183105469
2024-03-07,83.87999725341797
2024-03-08,84.33999633789062
2024-03-11,85.06999969482422
2024-03-12,85.41000366210938
2024-03-13,84.68000030517578
2024-03-14,83.87000274658203
2024-03-15,83.41999816894531
2024-03-18,85.9800033569336
2024-03-19,86.29000091552734
2024-03-20,86.13999938964844
2024-03-21,85.6500015258789
2024-03-22,83.66000366210938
2024-03-25,83.01000213623047
2024-03-26,81.80999755859375
2024-03-27,82.61000061035156
2024-03-28,83.20999908447266
2024-04-01,83.33000183105469
2024-04-02,82.94000244140625
2024-04-03,83.20999908447266
2024-04-04,86.18000030517578
2024-04-05,85.11000061035156
2024-04-08,79.79000091552734
2024-04-09,81.12000274658203
2024-04-10,80.88999938964844
2024-04-11,80.83999633789062
2024-04-12,78.0999984741211
2024-04-15,78.06999969482422
2024-04-16,77.75
2024-04-17,77.80000305175781
2024-04-18,79.58999633789062
2024-04-19,79.47000122070312
2024-04-22,78.80000305175781
2024-04-23,78.54000091552734
2024-04-24,79.25
2024-04-25,79.97000122070312
2024-04-26,80.0
2024-04-29,80.83000183105469
2024-04-30,78.97000122070312
2024-05-01,77.97000122070312
2024-05-02,73.87000274658203
2024-05-03,74.08999633789062
2024-05-06,74.51000213623047
2024-05-07,74.98999786376953
2024-05-08,73.25
2024-05-09,74.29000091552734
2024-05-10,73.94999694824219
2024-05-13,74.26000213623047
2024-05-14,74.37999725341797
2024-05-15,74.81999969482422
2024-05-16,77.31999969482422
2024-05-17,76.22000122070312
2024-05-20,78.55999755859375
2024-05-21,78.58000183105469
2024-05-22,79.68000030517578
2024-05-23,78.26000213623047
2024-05-24,77.51000213623047
2024-05-28,78.70999908447266
2024-05-29,77.0999984741211
2024-05-30,76.9800033569336
2024-05-31,79.7300033569336
2024-06-03,80.54000091552734
2024-06-04,80.51000213623047
2024-06-05,76.83999633789062
2024-06-06,77.30000305175781
2024-06-07,77.86000061035156
2024-06-10,78.66999816894531
2024-06-11,76.80999755859375
2024-06-12,75.19000244140625
2024-06-13,72.94999694824219
2024-06-14,73.26000213623047
2024-06-17,74.0199966430664
2024-06-18,73.55000305175781
2024-06-20,74.12999725341797
2024-06-21,73.11000061035156
2024-06-24,75.5999984741211
2024-06-25,75.44000244140625
2024-06-26,76.22000122070312
2024-06-27,74.76000213623047
2024-06-28,74.12000274658203
2024-07-01,73.37999725341797
2024-07-02,70.83000183105469
2024-07-03,69.95999908447266
2024-07-05,70.13999938964844
2024-07-08,69.37999725341797
2024-07-09,69.87000274658203
2024-07-10,69.75
2024-07-11,70.3499984741211
2024-07-12,70.63999938964844
2024-07-15,70.75
2024-07-16,73.19999694824219
2024-07-17,72.87000274658203
2024-07-18,72.41000366210938
2024-07-19,71.73999786376953
2024-07-22,71.38999938964844
2024-07-23,70.5199966430664
2024-07-24,71.4800033569336
2024-07-25,73.51000213623047
2024-07-26,75.04000091552734
2024-07-29,74.62999725341797
2024-07-30,76.43000030517578
2024-07-31,76.38999938964844
2024-08-01,75.80000305175781
2024-08-02,73.22000122070312
2024-08-05,72.86000061035156
2024-08-06,73.4000015258789
2024-08-07,73.30000305175781
2024-08-08,79.52999877929688
2024-08-09,79.79000091552734
2024-08-12,80.8499984741211
2024-08-13,80.93000030517578
2024-08-14,80.55000305175781
2024-08-15,79.77999877929688
2024-08-16,80.97000122070312
2024-08-19,81.13999938964844
2024-08-20,80.05999755859375
2024-08-21,80.12999725341797
2024-08-22,78.87999725341797
2024-08-23,80.41000366210938
2024-08-26,81.63999938964844
2024-08-27,81.62000274658203
2024-08-28,81.8499984741211
2024-08-29,82.93000030517578
2024-08-30,83.08999633789062
2024-09-03,79.11000061035156
2024-09-04,80.12999725341797
2024-09-05,78.54000091552734
2024-09-06,78.55999755859375
2024-09-09,78.47000122070312
2024-09-10,76.77999877929688
2024-09-11,77.44999694824219
2024-09-12,77.69999694824219
2024-09-13,79.1500015258789
2024-09-16,79.7300033569336
2024-09-17,81.47000122070312
2024-09-18,81.48999786376953
2024-09-19,83.12999725341797
2024-09-20,81.61000061035156
2024-09-23,83.2699966430664
2024-09-24,84.88999938964844
2024-09-25,83.83999633789062
2024-09-26,85.01000213623047
2024-09-27,85.63999938964844
2024-09-30,85.80000305175781
2024-10-01,87.20999908447266
2024-10-02,88.1500015258789
2024-10-03,89.29000091552734
2024-10-04,90.1500015258789
2024-10-07,88.16999816894531
2024-10-08,86.80999755859375
2024-10-09,87.44999694824219
2024-10-10,88.2699966430664
2024-10-11,87.80999755859375
2024-10-14,87.0
2024-10-15,85.06999969482422
2024-10-16,84.58000183105469
2024-10-17,85.77999877929688
2024-10-18,83.98999786376953
2024-10-21,84.18000030517578
2024-10-22,83.88999938964844
2024-10-23,84.16999816894531
2024-10-24,83.22000122070312
2024-10-25,83.19000244140625
2024-10-28,81.91000366210938
2024-10-29,81.36000061035156
2024-10-30,81.77999877929688
2024-10-31,82.2300033569336
2024-11-01,84.05999755859375
2024-11-04,86.41000366210938
2024-11-05,86.55999755859375
2024-11-06,83.08000183105469
2024-11-07,84.63999938964844
2024-11-08,83.70999908447266
2024-11-11,85.08000183105469
2024-11-12,84.22000122070312
2024-11-13,85.20999908447266
2024-11-14,85.73999786376953
2024-11-15,87.06999969482422
2024-11-18,87.37999725341797
2024-11-19,87.54000091552734
2024-11-20,89.91000366210938
2024-11-21,90.63999938964844
2024-11-22,89.79000091552734
2024-11-25,87.38999938964844
2024-11-26,88.13999938964844
2024-11-27,88.66000366210938
2024-11-29,89.66000366210938
2024-12-02,90.95999908447266
2024-12-03,94.13999938964844
2024-12-04,91.5
2024-12-05,89.37000274658203
2024-12-06,88.44000244140625
2024-12-09,88.22000122070312
2024-12-10,88.83999633789062
2024-12-11,89.81999969482422
2024-12-12,90.12999725341797
2024-12-13,89.5
2024-12-16,86.68000030517578
2024-12-17,86.68000030517578
2024-12-18,84.43000030517578
2024-12-19,83.81999969482422
2024-12-20,84.9800033569336
2024-12-23,84.8499984741211
2024-12-24,85.4000015258789
2024-12-26,85.08999633789062
2024-12-27,84.75
2024-12-30,84.02999877929688
2024-12-31,85.31999969482422
2025-01-02,85.83000183105469
2025-01-03,88.51000213623047
2025-01-06,89.76000213623047
2025-01-07,88.75
2025-01-08,87.01000213623047
2025-01-10,88.76000213623047
2025-01-13,95.5
2025-01-14,94.98999786376953
2025-01-15,96.37000274658203
2025-01-16,97.25
2025-01-17,97.01000213623047
2025-01-21,93.66000366210938
2025-01-22,93.51000213623047
2025-01-23,95.23999786376953
2025-01-24,88.0999984741211
2025-01-27,88.7699966430664
2025-01-28,90.25
2025-01-29,92.5199966430664
2025-01-30,92.19999694824219
2025-01-31,92.20999908447266
2025-02-03,92.47000122070312
2025-02-04,94.08999633789062
2025-02-05,89.68000030517578
2025-02-06,84.12000274658203
2025-02-07,84.05000305175781
2025-02-10,87.0
2025-02-11,85.08000183105469
2025-02-12,81.18000030517578
2025-02-13,81.45999908447266
2025-02-14,82.4800033569336
2025-02-18,83.22000122070312
2025-02-19,83.80999755859375
2025-02-20,80.26000213623047
2025-02-21,77.9000015258789
2025-02-24,77.51000213623047
2025-02-25,78.41000366210938
2025-02-26,77.77999877929688
2025-02-27,79.58000183105469
2025-02-28,81.0199966430664
2025-03-03,77.97000122070312
2025-03-04,75.27999877929688
2025-03-05,76.30999755859375
2025-03-06,76.61000061035156
2025-03-07,77.12999725341797
2025-03-10,77.0999984741211
2025-03-11,76.83000183105469
2025-03-12,77.70999908447266
2025-03-13,76.81999969482422
2025-03-14,76.62999725341797
2025-03-17,77.7300033569336
2025-03-18,76.4000015258789
2025-03-19,77.37000274658203
2025-03-20,76.91999816894531
2025-03-21,76.77999877929688
2025-03-24,76.83000183105469
2025-03-25,75.02999877929688
2025-03-26,76.63999938964844
2025-03-27,77.9800033569336
2025-03-28,77.38999938964844
2025-03-31,78.1500015258789
2025-04-01,79.58999633789062
2025-04-02,79.83000183105469
2025-04-03,79.86000061035156
2025-04-04,73.06999969482422
2025-04-07,72.04000091552734
2025-04-08,68.47000122070312
2025-04-09,70.5
2025-04-10,69.97000122070312
2025-04-11,72.0
2025-04-14,72.41000366210938
2025-04-15,73.12000274658203
2025-04-16,74.0999984741211
2025-04-17,74.9000015258789
2025-04-21,75.12999725341797
2025-04-22,75.54000091552734
2025-04-23,75.88999938964844
2025-04-24,77.30000305175781
2025-04-25,78.47000122070312
2025-04-28,79.63999938964844
2025-04-29,79.79000091552734
2025-04-30,78.37000274658203
2025-05-01,79.62000274658203
2025-05-02,80.5999984741211
2025-05-05,80.91999816894531
2025-05-06,81.9800033569336
2025-05-07,80.69000244140625
2025-05-08,81.31999969482422
2025-05-09,82.41000366210938
2025-05-12,84.38999938964844
2025-05-13,87.7300033569336
2025-05-14,85.97000122070312
2025-05-15,86.2300033569336
2025-05-16,87.77999877929688
2025-05-19,87.58999633789062
2025-05-20,87.91999816894531
2025-05-21,89.3499984741211
2025-05-22,88.91000366210938
2025-05-23,88.88999938964844
2025-05-27,91.54000091552734
2025-05-28,91.52999877929688
2025-05-29,90.11000061035156
2025-05-30,90.70999908447266
2025-06-02,92.97000122070312
2025-06-03,92.31999969482422
2025-06-04,91.62999725341797
2025-06-05,92.27999877929688
2025-06-06,92.13999938964844
2025-06-09,92.8499984741211
2025-06-10,92.12999725341797
2025-06-11,95.23999786376953
2025-06-12,93.83000183105469
2025-06-13,99.93000030517578
2025-06-16,100.73999786376953
2025-06-17,102.4800033569336
2025-06-18,100.30999755859375
2025-06-20,100.36000061035156
2025-06-23,96.52999877929688
2025-06-24,94.68000030517578
2025-06-25,91.4000015258789
2025-06-26,90.69000244140625
2025-06-27,90.98999786376953
2025-06-30,92.0
2025-07-01,92.48999786376953
2025-07-02,93.8499984741211
2025-07-03,94.6500015258789
2025-07-07,95.19000244140625
2025-07-08,97.12000274658203
2025-07-09,98.75
2025-07-10,95.76000213623047
2025-07-11,98.23999786376953
2025-07-14,97.41000366210938
2025-07-15,95.9000015258789
2025-07-16,92.5999984741211
2025-07-17,91.79000091552734
2025-07-18,92.62999725341797
2025-07-21,90.98999786376953
2025-07-22,91.72000122070312
2025-07-23,93.70999908447266
2025-07-24,93.5
2025-07-25,93.30000305175781
2025-07-28,92.52999877929688
2025-07-29,94.91000366210938
2025-07-30,92.63999938964844
2025-07-31,92.83000183105469
2025-08-01,91.55999755859375
2025-08-04,93.6500015258789
2025-08-05,92.72000122070312
2025-08-06,89.9000015258789
2025-08-07,82.88999938964844
2025-08-08,80.91000366210938
2025-08-11,82.62999725341797
2025-08-12,82.9000015258789
2025-08-13,86.41999816894531
2025-08-14,85.2699966430664
2025-08-15,85.9000015258789
2025-08-18,84.44999694824219
2025-08-19,84.0
2025-08-20,85.43000030517578
2025-08-21,86.36000061035156
2025-08-22,86.51000213623047
2025-08-25,86.16999816894531
2025-08-26,86.62999725341797
2025-08-27,86.3499984741211
2025-08-28,87.30999755859375
2025-08-29,86.62999725341797
2025-09-02,87.43000030517578
2025-09-03,84.7699966430664
2025-09-04,84.18000030517578
2025-09-05,84.4800033569336
2025-09-08,84.5
2025-09-09,84.66000366210938
2025-09-10,86.9000015258789
2025-09-11,86.12999725341797
2025-09-12,85.62999725341797
2025-09-15,85.3499984741211
2025-09-16,84.95999908447266
2025-09-17,84.19000244140625
2025-09-18,84.0999984741211
2025-09-19,85.08999633789062
2025-09-22,85.63999938964844
2025-09-23,87.13999938964844
2025-09-24,91.6500015258789
2025-09-25,89.70999908447266
2025-09-26,92.12999725341797
2025-09-29,90.51000213623047
2025-09-30,89.69999694824219
2025-10-01,86.43000030517578
2025-10-02,89.83999633789062
2025-10-03,90.08999633789062
2025-10-06,92.05999755859375
2025-10-07,91.97000122070312
2025-10-08,90.69000244140625
2025-10-09,88.61000061035156
2025-10-10,87.33999633789062
2025-10-13,88.20999908447266
2025-10-14,86.7300033569336
2025-10-15,85.44000244140625
2025-10-16,83.0199966430664
2025-10-17,83.51000213623047
2025-10-20,83.93000030517578
2025-10-21,83.29000091552734
2025-10-22,85.93000030517578
2025-10-23,86.93000030517578
2025-10-24,86.47000122070312
2025-10-27,86.38999938964844
2025-10-28,86.0999984741211
2025-10-29,84.1500015258789
2025-10-30,82.80999755859375
2025-10-31,83.29000091552734
2025-11-03,84.41000366210938
2025-11-04,84.55000305175781
2025-11-05,85.05000305175781
2025-11-06,81.44999694824219
2025-11-07,82.02999877929688
2025-11-10,82.8499984741211
2025-11-11,83.68000030517578
2025-11-12,84.75
2025-11-13,84.33000183105469
2025-11-14,85.04000091552734
2025-11-17,80.69000244140625
2025-11-18,81.12999725341797
2025-11-19,78.72000122070312
2025-11-20,77.79000091552734
2025-11-21,78.54000091552734
2025-11-24,77.66000366210938
2025-11-25,77.68000030517578
2025-11-26,78.41000366210938
2025-11-28,78.69999694824219
2025-12-01,79.80000305175781
2025-12-02,78.97000122070312
2025-12-03,79.29000091552734
2025-12-04,80.2300033569336
2025-12-05,77.87999725341797
2025-12-08,77.26000213623047
2025-12-09,76.69999694824219
2025-12-10,76.08999633789062
2025-12-11,78.66000366210938
2025-12-12,79.19000244140625
2025-12-15,78.75
2025-12-16,77.55000305175781
2025-12-17,79.01000213623047
2025-12-18,78.29000091552734
2025-12-19,78.69999694824219
2025-12-22,77.43000030517578
2025-12-23,78.13999938964844
2025-12-24,77.56999969482422
2025-12-26,77.44999694824219
2025-12-29,77.6500015258789
2025-12-30,76.93000030517578
