Date,GPC
2022-12-27,177.2899932861328
2022-12-28,175.19000244140625
2022-12-29,175.24000549316406
2022-12-30,173.50999450683594
2023-01-03,169.80999755859375
2023-01-04,171.94000244140625
2023-01-05,168.57000732421875
2023-01-06,170.83999633789062
2023-01-09,170.41000366210938
2023-01-10,169.75
2023-01-11,169.16000366210938
2023-01-12,168.9499969482422
2023-01-13,169.55999755859375
2023-01-17,168.5399932861328
2023-01-18,166.1999969482422
2023-01-19,161.3699951171875
2023-01-20,161.74000549316406
2023-01-23,162.6999969482422
2023-01-24,165.44000244140625
2023-01-25,166.47000122070312
2023-01-26,167.99000549316406
2023-01-27,165.94000244140625
2023-01-30,166.61000061035156
2023-01-31,167.82000732421875
2023-02-01,168.57000732421875
2023-02-02,170.75
2023-02-03,168.2899932861328
2023-02-06,169.17999267578125
2023-02-07,168.97000122070312
2023-02-08,169.4600067138672
2023-02-09,169.25
2023-02-10,173.0399932861328
2023-02-13,175.7899932861328
2023-02-14,176.61000061035156
2023-02-15,179.67999267578125
2023-02-16,179.14999389648438
2023-02-17,180.13999938964844
2023-02-21,174.33999633789062
2023-02-22,173.91000366210938
2023-02-23,179.75999450683594
2023-02-24,178.82000732421875
2023-02-27,178.33999633789062
2023-02-28,176.86000061035156
2023-03-01,170.30999755859375
2023-03-02,170.92999267578125
2023-03-03,171.8000030517578
2023-03-06,173.61000061035156
2023-03-07,170.22999572753906
2023-03-08,168.72000122070312
2023-03-09,165.1999969482422
2023-03-10,162.99000549316406
2023-03-13,162.5
2023-03-14,163.8000030517578
2023-03-15,163.1300048828125
2023-03-16,164.66000366210938
2023-03-17,162.07000732421875
2023-03-20,164.75
2023-03-21,165.9199981689453
2023-03-22,162.6300048828125
2023-03-23,154.2899932861328
2023-03-24,156.8800048828125
2023-03-27,159.02999877929688
2023-03-28,161.33999633789062
2023-03-29,162.5399932861328
2023-03-30,164.3699951171875
2023-03-31,167.30999755859375
2023-04-03,168.27999877929688
2023-04-04,164.83999633789062
2023-04-05,162.16000366210938
2023-04-06,162.27999877929688
2023-04-10,164.77999877929688
2023-04-11,165.3699951171875
2023-04-12,166.6199951171875
2023-04-13,164.22999572753906
2023-04-14,165.07000732421875
2023-04-17,166.3000030517578
2023-04-18,166.47000122070312
2023-04-19,166.5
2023-04-20,168.6199951171875
2023-04-21,166.52000427246094
2023-04-24,167.1999969482422
2023-04-25,165.13999938964844
2023-04-26,163.4199981689453
2023-04-27,167.61000061035156
2023-04-28,168.30999755859375
2023-05-01,170.9199981689453
2023-05-02,170.9600067138672
2023-05-03,171.97999572753906
2023-05-04,171.30999755859375
2023-05-05,173.72999572753906
2023-05-08,172.61000061035156
2023-05-09,173.22000122070312
2023-05-10,173.69000244140625
2023-05-11,171.63999938964844
2023-05-12,170.64999389648438
2023-05-15,168.4199981689453
2023-05-16,165.55999755859375
2023-05-17,166.36000061035156
2023-05-18,164.77999877929688
2023-05-19,164.77000427246094
2023-05-22,163.1699981689453
2023-05-23,160.47000122070312
2023-05-24,158.32000732421875
2023-05-25,158.5500030517578
2023-05-26,157.2100067138672
2023-05-30,157.6999969482422
2023-05-31,148.92999267578125
2023-06-01,149.22000122070312
2023-06-02,153.35000610351562
2023-06-05,152.0
2023-06-06,152.3000030517578
2023-06-07,153.36000061035156
2023-06-08,154.14999389648438
2023-06-09,155.82000732421875
2023-06-12,158.1300048828125
2023-06-13,159.1300048828125
2023-06-14,158.72000122070312
2023-06-15,161.64999389648438
2023-06-16,161.47000122070312
2023-06-20,159.58999633789062
2023-06-21,161.47000122070312
2023-06-22,161.49000549316406
2023-06-23,159.6699981689453
2023-06-26,162.64999389648438
2023-06-27,164.9499969482422
2023-06-28,165.13999938964844
2023-06-29,166.05999755859375
2023-06-30,169.22999572753906
2023-07-03,167.99000549316406
2023-07-05,166.97000122070312
2023-07-06,165.07000732421875
2023-07-07,165.4199981689453
2023-07-10,166.8800048828125
2023-07-11,168.74000549316406
2023-07-12,169.75
2023-07-13,164.77000427246094
2023-07-14,165.94000244140625
2023-07-17,166.6699981689453
2023-07-18,167.27000427246094
2023-07-19,168.07000732421875
2023-07-20,155.1699981689453
2023-07-21,156.30999755859375
2023-07-24,157.5500030517578
2023-07-25,157.8300018310547
2023-07-26,157.97000122070312
2023-07-27,155.80999755859375
2023-07-28,156.3300018310547
2023-07-31,155.72000122070312
2023-08-01,156.77000427246094
2023-08-02,155.35000610351562
2023-08-03,155.69000244140625
2023-08-04,155.5
2023-08-07,156.47000122070312
2023-08-08,155.3699951171875
2023-08-09,156.50999450683594
2023-08-10,156.1699981689453
2023-08-11,157.99000549316406
2023-08-14,157.13999938964844
2023-08-15,154.77999877929688
2023-08-16,156.4499969482422
2023-08-17,154.30999755859375
2023-08-18,154.8699951171875
2023-08-21,153.8800048828125
2023-08-22,153.1199951171875
2023-08-23,154.36000061035156
2023-08-24,152.5399932861328
2023-08-25,153.0399932861328
2023-08-28,153.4600067138672
2023-08-29,155.0
2023-08-30,155.72999572753906
2023-08-31,153.72999572753906
2023-09-01,155.0800018310547
2023-09-05,152.33999633789062
2023-09-06,151.77999877929688
2023-09-07,151.00999450683594
2023-09-08,149.99000549316406
2023-09-11,148.7100067138672
2023-09-12,147.27999877929688
2023-09-13,148.47000122070312
2023-09-14,150.1999969482422
2023-09-15,148.8300018310547
2023-09-18,148.07000732421875
2023-09-19,148.5399932861328
2023-09-20,149.25999450683594
2023-09-21,145.63999938964844
2023-09-22,146.35000610351562
2023-09-25,146.99000549316406
2023-09-26,143.0
2023-09-27,142.30999755859375
2023-09-28,143.25999450683594
2023-09-29,144.3800048828125
2023-10-02,145.17999267578125
2023-10-03,140.57000732421875
2023-10-04,143.00999450683594
2023-10-05,142.69000244140625
2023-10-06,144.05999755859375
2023-10-09,146.69000244140625
2023-10-10,147.63999938964844
2023-10-11,146.77000427246094
2023-10-12,147.27999877929688
2023-10-13,147.0399932861328
2023-10-16,149.69000244140625
2023-10-17,150.2100067138672
2023-10-18,148.72999572753906
2023-10-19,130.1199951171875
2023-10-20,128.6300048828125
2023-10-23,128.25999450683594
2023-10-24,128.7899932861328
2023-10-25,128.42999267578125
2023-10-26,128.92999267578125
2023-10-27,127.12000274658203
2023-10-30,127.5199966430664
2023-10-31,128.86000061035156
2023-11-01,128.77999877929688
2023-11-02,130.69000244140625
2023-11-03,134.02000427246094
2023-11-06,133.67999267578125
2023-11-07,135.5399932861328
2023-11-08,134.4600067138672
2023-11-09,135.0399932861328
2023-11-10,136.16000366210938
2023-11-13,135.38999938964844
2023-11-14,138.25999450683594
2023-11-15,137.8699951171875
2023-11-16,137.47000122070312
2023-11-17,137.41000366210938
2023-11-20,137.35000610351562
2023-11-21,137.47000122070312
2023-11-22,137.77000427246094
2023-11-24,137.39999389648438
2023-11-27,135.05999755859375
2023-11-28,134.36000061035156
2023-11-29,133.86000061035156
2023-11-30,132.77999877929688
2023-12-01,134.6999969482422
2023-12-04,137.32000732421875
2023-12-05,134.02999877929688
2023-12-06,136.5
2023-12-07,134.27999877929688
2023-12-08,132.97999572753906
2023-12-11,135.60000610351562
2023-12-12,135.6300048828125
2023-12-13,137.61000061035156
2023-12-14,139.8699951171875
2023-12-15,138.38999938964844
2023-12-18,139.61000061035156
2023-12-19,138.9499969482422
2023-12-20,136.85000610351562
2023-12-21,138.47000122070312
2023-12-22,138.97999572753906
2023-12-26,138.6199951171875
2023-12-27,138.77000427246094
2023-12-28,138.38999938964844
2023-12-29,138.5
2024-01-02,138.08999633789062
2024-01-03,136.14999389648438
2024-01-04,136.16000366210938
2024-01-05,136.6199951171875
2024-01-08,138.4600067138672
2024-01-09,137.1999969482422
2024-01-10,137.6699981689453
2024-01-11,138.42999267578125
2024-01-12,138.8000030517578
2024-01-16,139.8000030517578
2024-01-17,137.97999572753906
2024-01-18,139.4499969482422
2024-01-19,142.08999633789062
2024-01-22,143.57000732421875
2024-01-23,143.02000427246094
2024-01-24,141.6699981689453
2024-01-25,142.52000427246094
2024-01-26,142.6300048828125
2024-01-29,142.74000549316406
2024-01-30,143.25
2024-01-31,140.22999572753906
2024-02-01,142.6699981689453
2024-02-02,142.3800048828125
2024-02-05,140.13999938964844
2024-02-06,141.32000732421875
2024-02-07,142.77999877929688
2024-02-08,142.30999755859375
2024-02-09,143.17999267578125
2024-02-12,145.13999938964844
2024-02-13,142.41000366210938
2024-02-14,144.0399932861328
2024-02-15,143.7100067138672
2024-02-16,142.92999267578125
2024-02-20,144.27999877929688
2024-02-21,144.4600067138672
2024-02-22,146.1199951171875
2024-02-23,147.8800048828125
2024-02-26,148.4199981689453
2024-02-27,150.57000732421875
2024-02-28,151.75
2024-02-29,149.25999450683594
2024-03-01,149.2100067138672
2024-03-04,149.97000122070312
2024-03-05,149.94000244140625
2024-03-06,149.8300018310547
2024-03-07,150.82000732421875
2024-03-08,150.9600067138672
2024-03-11,152.4499969482422
2024-03-12,154.00999450683594
2024-03-13,153.49000549316406
2024-03-14,151.8699951171875
2024-03-15,153.66000366210938
2024-03-18,153.47000122070312
2024-03-19,155.07000732421875
2024-03-20,155.30999755859375
2024-03-21,157.3800048828125
2024-03-22,155.8800048828125
2024-03-25,153.61000061035156
2024-03-26,152.52999877929688
2024-03-27,155.19000244140625
2024-03-28,154.92999267578125
2024-04-01,154.27999877929688
2024-04-02,153.7899932861328
2024-04-03,153.1199951171875
2024-04-04,148.85000610351562
2024-04-05,149.99000549316406
2024-04-08,150.41000366210938
2024-04-09,150.49000549316406
2024-04-10,148.27999877929688
2024-04-11,146.11000061035156
2024-04-12,145.3800048828125
2024-04-15,144.75
2024-04-16,144.5500030517578
2024-04-17,144.07000732421875
2024-04-18,160.22999572753906
2024-04-19,162.38999938964844
2024-04-22,163.08999633789062
2024-04-23,163.3800048828125
2024-04-24,161.8000030517578
2024-04-25,161.07000732421875
2024-04-26,159.92999267578125
2024-04-29,161.3699951171875
2024-04-30,157.2100067138672
2024-05-01,156.77000427246094
2024-05-02,156.32000732421875
2024-05-03,157.41000366210938
2024-05-06,156.69000244140625
2024-05-07,154.9199981689453
2024-05-08,154.35000610351562
2024-05-09,155.33999633789062
2024-05-10,155.27000427246094
2024-05-13,157.52999877929688
2024-05-14,155.5800018310547
2024-05-15,155.00999450683594
2024-05-16,154.10000610351562
2024-05-17,152.88999938964844
2024-05-20,151.92999267578125
2024-05-21,151.50999450683594
2024-05-22,149.58999633789062
2024-05-23,145.64999389648438
2024-05-24,145.22000122070312
2024-05-28,141.77000427246094
2024-05-29,139.24000549316406
2024-05-30,140.67999267578125
2024-05-31,144.13999938964844
2024-06-03,144.11000061035156
2024-06-04,144.77000427246094
2024-06-05,142.99000549316406
2024-06-06,144.61000061035156
2024-06-07,145.19000244140625
2024-06-10,142.47000122070312
2024-06-11,142.0399932861328
2024-06-12,142.7899932861328
2024-06-13,140.91000366210938
2024-06-14,136.6999969482422
2024-06-17,139.89999389648438
2024-06-18,139.33999633789062
2024-06-20,141.4199981689453
2024-06-21,141.42999267578125
2024-06-24,142.0500030517578
2024-06-25,139.10000610351562
2024-06-26,138.07000732421875
2024-06-27,137.39999389648438
2024-06-28,138.32000732421875
2024-07-01,133.85000610351562
2024-07-02,135.97999572753906
2024-07-03,133.3800048828125
2024-07-05,132.4499969482422
2024-07-08,132.8800048828125
2024-07-09,131.0399932861328
2024-07-10,132.47999572753906
2024-07-11,136.50999450683594
2024-07-12,138.2899932861328
2024-07-15,141.22999572753906
2024-07-16,141.72000122070312
2024-07-17,144.05999755859375
2024-07-18,140.25999450683594
2024-07-19,138.25999450683594
2024-07-22,138.3699951171875
2024-07-23,137.2100067138672
2024-07-24,135.74000549316406
2024-07-25,137.97000122070312
2024-07-26,141.97000122070312
2024-07-29,142.7899932861328
2024-07-30,147.08999633789062
2024-07-31,147.11000061035156
2024-08-01,143.47999572753906
2024-08-02,142.52000427246094
2024-08-05,138.35000610351562
2024-08-06,140.0399932861328
2024-08-07,137.22999572753906
2024-08-08,138.49000549316406
2024-08-09,137.17999267578125
2024-08-12,135.6300048828125
2024-08-13,136.85000610351562
2024-08-14,137.19000244140625
2024-08-15,138.55999755859375
2024-08-16,138.86000061035156
2024-08-19,138.67999267578125
2024-08-20,139.52999877929688
2024-08-21,143.66000366210938
2024-08-22,141.36000061035156
2024-08-23,142.2100067138672
2024-08-26,143.0
2024-08-27,142.7100067138672
2024-08-28,142.50999450683594
2024-08-29,142.27999877929688
2024-08-30,143.25999450683594
2024-09-03,143.19000244140625
2024-09-04,141.1999969482422
2024-09-05,137.33999633789062
2024-09-06,134.3000030517578
2024-09-09,136.61000061035156
2024-09-10,135.75999450683594
2024-09-11,135.0500030517578
2024-09-12,136.2100067138672
2024-09-13,137.35000610351562
2024-09-16,137.35000610351562
2024-09-17,137.3300018310547
2024-09-18,138.08999633789062
2024-09-19,139.13999938964844
2024-09-20,137.02000427246094
2024-09-23,137.74000549316406
2024-09-24,139.66000366210938
2024-09-25,138.52000427246094
2024-09-26,141.5
2024-09-27,141.24000549316406
2024-09-30,139.67999267578125
2024-10-01,139.64999389648438
2024-10-02,138.77000427246094
2024-10-03,136.57000732421875
2024-10-04,136.6999969482422
2024-10-07,134.99000549316406
2024-10-08,133.6699981689453
2024-10-09,133.75999450683594
2024-10-10,133.44000244140625
2024-10-11,137.24000549316406
2024-10-14,139.44000244140625
2024-10-15,140.41000366210938
2024-10-16,143.16000366210938
2024-10-17,143.6300048828125
2024-10-18,143.1699981689453
2024-10-21,143.1199951171875
2024-10-22,113.11000061035156
2024-10-23,116.23999786376953
2024-10-24,113.11000061035156
2024-10-25,114.23999786376953
2024-10-28,118.3499984741211
2024-10-29,117.27999877929688
2024-10-30,116.2699966430664
2024-10-31,114.69999694824219
2024-11-01,113.61000061035156
2024-11-04,116.05000305175781
2024-11-05,116.5999984741211
2024-11-06,123.27999877929688
2024-11-07,123.04000091552734
2024-11-08,122.41000366210938
2024-11-11,122.36000061035156
2024-11-12,122.69999694824219
2024-11-13,123.68000030517578
2024-11-14,123.8499984741211
2024-11-15,122.62000274658203
2024-11-18,124.19000244140625
2024-11-19,121.26000213623047
2024-11-20,120.76000213623047
2024-11-21,122.69000244140625
2024-11-22,124.80000305175781
2024-11-25,129.47000122070312
2024-11-26,127.9000015258789
2024-11-27,126.87000274658203
2024-11-29,126.7300033569336
2024-12-02,127.52999877929688
2024-12-03,127.37000274658203
2024-12-04,125.88999938964844
2024-12-05,124.62000274658203
2024-12-06,123.41999816894531
2024-12-09,125.91999816894531
2024-12-10,125.4000015258789
2024-12-11,122.98999786376953
2024-12-12,121.77999877929688
2024-12-13,121.22000122070312
2024-12-16,118.58000183105469
2024-12-17,118.48999786376953
2024-12-18,115.58999633789062
2024-12-19,114.62000274658203
2024-12-20,115.7300033569336
2024-12-23,116.18000030517578
2024-12-24,117.29000091552734
2024-12-26,116.55000305175781
2024-12-27,116.95999908447266
2024-12-30,115.81999969482422
2024-12-31,116.76000213623047
2025-01-02,116.05999755859375
2025-01-03,116.86000061035156
2025-01-06,117.37000274658203
2025-01-07,116.61000061035156
2025-01-08,116.52999877929688
2025-01-10,115.91000366210938
2025-01-13,116.51000213623047
2025-01-14,117.0199966430664
2025-01-15,117.37999725341797
2025-01-16,119.41999816894531
2025-01-17,118.5199966430664
2025-01-21,120.06999969482422
2025-01-22,117.66000366210938
2025-01-23,118.31999969482422
2025-01-24,117.2300033569336
2025-01-27,120.13999938964844
2025-01-28,117.30999755859375
2025-01-29,116.33999633789062
2025-01-30,118.16000366210938
2025-01-31,116.25
2025-02-03,115.91999816894531
2025-02-04,117.5199966430664
2025-02-05,118.33999633789062
2025-02-06,118.04000091552734
2025-02-07,117.73999786376953
2025-02-10,118.44000244140625
2025-02-11,121.69999694824219
2025-02-12,122.26000213623047
2025-02-13,124.68000030517578
2025-02-14,124.9000015258789
2025-02-18,121.6500015258789
2025-02-19,122.06999969482422
2025-02-20,123.2699966430664
2025-02-21,121.62999725341797
2025-02-24,122.18000030517578
2025-02-25,123.12999725341797
2025-02-26,122.0999984741211
2025-02-27,122.69000244140625
2025-02-28,124.87999725341797
2025-03-03,124.0
2025-03-04,122.87000274658203
2025-03-05,123.62000274658203
2025-03-06,125.93000030517578
2025-03-07,127.16999816894531
2025-03-10,129.02000427246094
2025-03-11,123.58000183105469
2025-03-12,121.33000183105469
2025-03-13,119.43000030517578
2025-03-14,122.0
2025-03-17,123.4800033569336
2025-03-18,123.97000122070312
2025-03-19,124.58999633789062
2025-03-20,120.73999786376953
2025-03-21,118.77999877929688
2025-03-24,120.66999816894531
2025-03-25,117.88999938964844
2025-03-26,118.45999908447266
2025-03-27,120.55000305175781
2025-03-28,118.47000122070312
2025-03-31,119.13999938964844
2025-04-01,118.44999694824219
2025-04-02,120.06999969482422
2025-04-03,118.68000030517578
2025-04-04,116.80999755859375
2025-04-07,110.33999633789062
2025-04-08,105.54000091552734
2025-04-09,113.9800033569336
2025-04-10,113.29000091552734
2025-04-11,115.25
2025-04-14,116.2300033569336
2025-04-15,114.30999755859375
2025-04-16,112.16999816894531
2025-04-17,114.0999984741211
2025-04-21,111.81999969482422
2025-04-22,114.94999694824219
2025-04-23,116.13999938964844
2025-04-24,117.08999633789062
2025-04-25,116.63999938964844
2025-04-28,117.5199966430664
2025-04-29,118.26000213623047
2025-04-30,117.55000305175781
2025-05-01,117.0
2025-05-02,120.29000091552734
2025-05-05,118.69999694824219
2025-05-06,117.0199966430664
2025-05-07,115.95999908447266
2025-05-08,117.58000183105469
2025-05-09,117.41999816894531
2025-05-12,121.98999786376953
2025-05-13,121.19999694824219
2025-05-14,124.23999786376953
2025-05-15,127.4800033569336
2025-05-16,128.6699981689453
2025-05-19,129.08999633789062
2025-05-20,128.02000427246094
2025-05-21,125.08999633789062
2025-05-22,126.88999938964844
2025-05-23,126.20999908447266
2025-05-27,127.2699966430664
2025-05-28,125.94000244140625
2025-05-29,126.37000274658203
2025-05-30,126.5199966430664
2025-06-02,128.27000427246094
2025-06-03,127.75
2025-06-04,126.27999877929688
2025-06-05,126.16000366210938
2025-06-06,125.2699966430664
2025-06-09,125.25
2025-06-10,126.54000091552734
2025-06-11,123.30000305175781
2025-06-12,122.12999725341797
2025-06-13,119.68000030517578
2025-06-16,120.5
2025-06-17,119.33000183105469
2025-06-18,118.87000274658203
2025-06-20,119.7699966430664
2025-06-23,121.29000091552734
2025-06-24,121.19999694824219
2025-06-25,119.1500015258789
2025-06-26,119.05999755859375
2025-06-27,120.4800033569336
2025-06-30,121.30999755859375
2025-07-01,125.33999633789062
2025-07-02,127.47000122070312
2025-07-03,127.41000366210938
2025-07-07,125.52999877929688
2025-07-08,126.68000030517578
2025-07-09,125.25
2025-07-10,126.0199966430664
2025-07-11,124.54000091552734
2025-07-14,124.41000366210938
2025-07-15,122.2300033569336
2025-07-16,122.55000305175781
2025-07-17,123.52999877929688
2025-07-18,122.91000366210938
2025-07-21,123.88999938964844
2025-07-22,133.30999755859375
2025-07-23,134.67999267578125
2025-07-24,133.2100067138672
2025-07-25,133.6999969482422
2025-07-28,133.07000732421875
2025-07-29,133.4600067138672
2025-07-30,132.02999877929688
2025-07-31,128.8800048828125
2025-08-01,128.3000030517578
2025-08-04,131.25999450683594
2025-08-05,132.57000732421875
2025-08-06,133.4499969482422
2025-08-07,133.97000122070312
2025-08-08,133.08999633789062
2025-08-11,133.39999389648438
2025-08-12,134.75999450683594
2025-08-13,138.0500030517578
2025-08-14,137.77000427246094
2025-08-15,137.8000030517578
2025-08-18,137.13999938964844
2025-08-19,138.75
2025-08-20,136.99000549316406
2025-08-21,136.3300018310547
2025-08-22,139.5
2025-08-25,139.25
2025-08-26,138.75
2025-08-27,139.85000610351562
2025-08-28,139.30999755859375
2025-08-29,139.3300018310547
2025-09-02,136.02999877929688
2025-09-03,136.27000427246094
2025-09-04,141.25
2025-09-05,139.5
2025-09-08,139.85000610351562
2025-09-09,138.9499969482422
2025-09-10,139.49000549316406
2025-09-11,142.77000427246094
2025-09-12,141.27999877929688
2025-09-15,139.0399932861328
2025-09-16,139.6300048828125
2025-09-17,139.22999572753906
2025-09-18,137.91000366210938
2025-09-19,137.3300018310547
2025-09-22,137.9600067138672
2025-09-23,138.66000366210938
2025-09-24,138.61000061035156
2025-09-25,136.25999450683594
2025-09-26,137.69000244140625
2025-09-29,139.22000122070312
2025-09-30,138.60000610351562
2025-10-01,138.1699981689453
2025-10-02,140.38999938964844
2025-10-03,139.72999572753906
2025-10-06,138.4499969482422
2025-10-07,136.00999450683594
2025-10-08,133.67999267578125
2025-10-09,131.52000427246094
2025-10-10,130.33999633789062
2025-10-13,131.6999969482422
2025-10-14,133.66000366210938
2025-10-15,133.5500030517578
2025-10-16,133.77000427246094
2025-10-17,133.10000610351562
2025-10-20,131.80999755859375
2025-10-21,134.50999450683594
2025-10-22,132.86000061035156
2025-10-23,133.25999450683594
2025-10-24,130.92999267578125
2025-10-27,131.4199981689453
2025-10-28,131.66000366210938
2025-10-29,129.14999389648438
2025-10-30,128.39999389648438
2025-10-31,127.30999755859375
2025-11-03,123.61000061035156
2025-11-04,122.69000244140625
2025-11-05,124.58999633789062
2025-11-06,125.02999877929688
2025-11-07,126.66000366210938
2025-11-10,125.16000366210938
2025-11-11,127.29000091552734
2025-11-12,127.0999984741211
2025-11-13,127.7300033569336
2025-11-14,127.26000213623047
2025-11-17,126.58000183105469
2025-11-18,126.20999908447266
2025-11-19,125.4000015258789
2025-11-20,125.02999877929688
2025-11-21,128.55999755859375
2025-11-24,126.51000213623047
2025-11-25,128.8699951171875
2025-11-26,129.86000061035156
2025-11-28,130.39999389648438
2025-12-01,129.9499969482422
2025-12-02,128.9499969482422
2025-12-03,129.47000122070312
2025-12-04,130.3300018310547
2025-12-05,130.24000549316406
2025-12-08,128.3699951171875
2025-12-09,126.52999877929688
2025-12-10,131.24000549316406
2025-12-11,133.9600067138672
2025-12-12,131.5500030517578
2025-12-15,131.91000366210938
2025-12-16,129.4600067138672
2025-12-17,128.05999755859375
2025-12-18,125.93000030517578
2025-12-19,125.45999908447266
2025-12-22,125.19000244140625
2025-12-23,123.86000061035156
2025-12-24,125.48999786376953
2025-12-26,125.9000015258789
2025-12-29,124.41999816894531
2025-12-30,124.02999877929688
