Date,MSI
2019-12-02,165.0399932861328
2019-12-03,164.86000061035156
2019-12-04,165.13999938964844
2019-12-05,160.44000244140625
2019-12-06,160.7100067138672
2019-12-09,161.5
2019-12-10,160.9199981689453
2019-12-11,161.77999877929688
2019-12-12,161.97000122070312
2019-12-13,160.5
2019-12-16,161.39999389648438
2019-12-17,160.97999572753906
2019-12-18,159.38999938964844
2019-12-19,161.11000061035156
2019-12-20,161.00999450683594
2019-12-23,162.1999969482422
2019-12-24,161.67999267578125
2019-12-26,161.3800048828125
2019-12-27,161.4499969482422
2019-12-30,160.9600067138672
2019-12-31,161.13999938964844
2020-01-02,161.6300048828125
2020-01-03,164.3800048828125
2020-01-06,166.9199981689453
2020-01-07,165.72000122070312
2020-01-08,165.88999938964844
2020-01-09,168.69000244140625
2020-01-10,167.3000030517578
2020-01-13,170.8699951171875
2020-01-14,168.33999633789062
2020-01-15,170.5500030517578
2020-01-16,172.86000061035156
2020-01-17,176.1199951171875
2020-01-21,176.94000244140625
2020-01-22,177.74000549316406
2020-01-23,177.0399932861328
2020-01-24,179.66000366210938
2020-01-27,178.0
2020-01-28,179.07000732421875
2020-01-29,179.4199981689453
2020-01-30,180.07000732421875
2020-01-31,177.0
2020-02-03,176.02999877929688
2020-02-04,178.32000732421875
2020-02-05,176.69000244140625
2020-02-06,178.92999267578125
2020-02-07,179.4600067138672
2020-02-10,184.07000732421875
2020-02-11,184.4600067138672
2020-02-12,184.6699981689453
2020-02-13,184.1199951171875
2020-02-14,184.41000366210938
2020-02-18,184.8699951171875
2020-02-19,186.1199951171875
2020-02-20,185.60000610351562
2020-02-21,185.27000427246094
2020-02-24,181.8000030517578
2020-02-25,178.11000061035156
2020-02-26,177.75
2020-02-27,168.80999755859375
2020-02-28,165.67999267578125
2020-03-02,173.49000549316406
2020-03-03,174.99000549316406
2020-03-04,182.41000366210938
2020-03-05,180.4499969482422
2020-03-06,175.9199981689453
2020-03-09,165.69000244140625
2020-03-10,170.72999572753906
2020-03-11,161.2100067138672
2020-03-12,141.3699951171875
2020-03-13,154.9499969482422
2020-03-16,145.24000549316406
2020-03-17,149.3300018310547
2020-03-18,148.1999969482422
2020-03-19,149.72000122070312
2020-03-20,136.61000061035156
2020-03-23,124.55999755859375
2020-03-24,130.80999755859375
2020-03-25,133.66000366210938
2020-03-26,148.99000549316406
2020-03-27,135.07000732421875
2020-03-30,133.3699951171875
2020-03-31,132.9199981689453
2020-04-01,126.08999633789062
2020-04-02,130.39999389648438
2020-04-03,126.62000274658203
2020-04-06,140.89999389648438
2020-04-07,142.44000244140625
2020-04-08,147.77000427246094
2020-04-09,152.88999938964844
2020-04-13,146.24000549316406
2020-04-14,152.7899932861328
2020-04-15,148.6199951171875
2020-04-16,152.75
2020-04-17,157.77000427246094
2020-04-20,155.3800048828125
2020-04-21,144.67999267578125
2020-04-22,151.58999633789062
2020-04-23,153.61000061035156
2020-04-24,152.8000030517578
2020-04-27,154.44000244140625
2020-04-28,145.42999267578125
2020-04-29,148.9199981689453
2020-04-30,143.80999755859375
2020-05-01,138.8300018310547
2020-05-04,141.16000366210938
2020-05-05,140.82000732421875
2020-05-06,135.3000030517578
2020-05-07,136.2100067138672
2020-05-08,131.27000427246094
2020-05-11,130.13999938964844
2020-05-12,131.22999572753906
2020-05-13,128.3699951171875
2020-05-14,127.31999969482422
2020-05-15,129.07000732421875
2020-05-18,135.52000427246094
2020-05-19,137.02999877929688
2020-05-20,138.58999633789062
2020-05-21,137.19000244140625
2020-05-22,134.19000244140625
2020-05-26,137.38999938964844
2020-05-27,134.02000427246094
2020-05-28,135.8699951171875
2020-05-29,135.3300018310547
2020-06-01,138.94000244140625
2020-06-02,139.66000366210938
2020-06-03,147.8699951171875
2020-06-04,149.22999572753906
2020-06-05,155.89999389648438
2020-06-08,158.32000732421875
2020-06-09,151.77000427246094
2020-06-10,148.22999572753906
2020-06-11,136.0800018310547
2020-06-12,140.60000610351562
2020-06-15,137.55999755859375
2020-06-16,141.9199981689453
2020-06-17,140.05999755859375
2020-06-18,141.3699951171875
2020-06-19,138.8800048828125
2020-06-22,141.1300048828125
2020-06-23,141.02999877929688
2020-06-24,139.3000030517578
2020-06-25,140.49000549316406
2020-06-26,138.77999877929688
2020-06-29,138.13999938964844
2020-06-30,140.1300048828125
2020-07-01,135.97000122070312
2020-07-02,135.08999633789062
2020-07-06,136.00999450683594
2020-07-07,131.0800018310547
2020-07-08,132.1300048828125
2020-07-09,130.92999267578125
2020-07-10,128.4199981689453
2020-07-13,131.05999755859375
2020-07-14,132.97000122070312
2020-07-15,134.55999755859375
2020-07-16,134.7100067138672
2020-07-17,137.67999267578125
2020-07-20,135.64999389648438
2020-07-21,138.0
2020-07-22,141.1999969482422
2020-07-23,144.22000122070312
2020-07-24,141.72999572753906
2020-07-27,141.9600067138672
2020-07-28,136.8000030517578
2020-07-29,140.0399932861328
2020-07-30,139.19000244140625
2020-07-31,139.8000030517578
2020-08-03,137.5399932861328
2020-08-04,137.57000732421875
2020-08-05,138.3300018310547
2020-08-06,144.02999877929688
2020-08-07,144.25999450683594
2020-08-10,142.22000122070312
2020-08-11,142.8699951171875
2020-08-12,145.00999450683594
2020-08-13,145.9600067138672
2020-08-14,145.3699951171875
2020-08-17,147.36000061035156
2020-08-18,149.8000030517578
2020-08-19,150.4600067138672
2020-08-20,151.61000061035156
2020-08-21,151.9199981689453
2020-08-24,153.97000122070312
2020-08-25,154.77999877929688
2020-08-26,153.3300018310547
2020-08-27,151.80999755859375
2020-08-28,153.5800018310547
2020-08-31,154.75
2020-09-01,153.77000427246094
2020-09-02,157.08999633789062
2020-09-03,153.52000427246094
2020-09-04,153.0399932861328
2020-09-08,152.49000549316406
2020-09-09,153.57000732421875
2020-09-10,150.33999633789062
2020-09-11,153.86000061035156
2020-09-14,156.0
2020-09-15,156.8000030517578
2020-09-16,157.08999633789062
2020-09-17,158.17999267578125
2020-09-18,157.30999755859375
2020-09-21,152.57000732421875
2020-09-22,157.27000427246094
2020-09-23,152.1999969482422
2020-09-24,151.69000244140625
2020-09-25,154.0
2020-09-28,156.6300048828125
2020-09-29,157.64999389648438
2020-09-30,156.80999755859375
2020-10-01,156.7899932861328
2020-10-02,156.91000366210938
2020-10-05,157.50999450683594
2020-10-06,156.9600067138672
2020-10-07,160.30999755859375
2020-10-08,162.77000427246094
2020-10-09,166.77999877929688
2020-10-12,168.3300018310547
2020-10-13,166.24000549316406
2020-10-14,166.9199981689453
2020-10-15,171.58999633789062
2020-10-16,170.91000366210938
2020-10-19,170.16000366210938
2020-10-20,168.89999389648438
2020-10-21,170.49000549316406
2020-10-22,169.05999755859375
2020-10-23,174.77999877929688
2020-10-26,172.3000030517578
2020-10-27,172.36000061035156
2020-10-28,164.49000549316406
2020-10-29,162.88999938964844
2020-10-30,158.05999755859375
2020-11-02,163.47000122070312
2020-11-03,166.0
2020-11-04,160.3300018310547
2020-11-05,160.85000610351562
2020-11-06,164.47999572753906
2020-11-09,170.25999450683594
2020-11-10,166.8000030517578
2020-11-11,169.72999572753906
2020-11-12,167.52999877929688
2020-11-13,170.5
2020-11-16,173.89999389648438
2020-11-17,169.57000732421875
2020-11-18,167.4499969482422
2020-11-19,169.16000366210938
2020-11-20,167.3000030517578
2020-11-23,169.3800048828125
2020-11-24,171.8699951171875
2020-11-25,172.1300048828125
2020-11-27,173.4600067138672
2020-11-30,171.52999877929688
2020-12-01,170.5
2020-12-02,171.05999755859375
2020-12-03,171.1199951171875
2020-12-04,170.39999389648438
2020-12-07,170.4600067138672
2020-12-08,172.47999572753906
2020-12-09,172.89999389648438
2020-12-10,171.86000061035156
2020-12-11,168.39999389648438
2020-12-14,165.9199981689453
2020-12-15,168.02999877929688
2020-12-16,166.9199981689453
2020-12-17,169.64999389648438
2020-12-18,170.25999450683594
2020-12-21,165.22000122070312
2020-12-22,167.4499969482422
2020-12-23,168.61000061035156
2020-12-24,168.47000122070312
2020-12-28,169.41000366210938
2020-12-29,166.94000244140625
2020-12-30,166.97999572753906
2020-12-31,170.05999755859375
2021-01-04,167.5
2021-01-05,166.61000061035156
2021-01-06,170.67999267578125
2021-01-07,171.0800018310547
2021-01-08,174.5500030517578
2021-01-11,173.69000244140625
2021-01-12,174.24000549316406
2021-01-13,174.08999633789062
2021-01-14,173.47000122070312
2021-01-15,173.5500030517578
2021-01-19,171.77000427246094
2021-01-20,172.9199981689453
2021-01-21,172.2899932861328
2021-01-22,173.7100067138672
2021-01-25,173.72000122070312
2021-01-26,172.5399932861328
2021-01-27,171.5399932861328
2021-01-28,169.8300018310547
2021-01-29,167.5500030517578
2021-02-01,174.60000610351562
2021-02-02,178.77999877929688
2021-02-03,179.4199981689453
2021-02-04,182.2100067138672
2021-02-05,182.08999633789062
2021-02-08,182.5399932861328
2021-02-09,183.1199951171875
2021-02-10,183.32000732421875
2021-02-11,181.7899932861328
2021-02-12,181.07000732421875
2021-02-16,183.35000610351562
2021-02-17,181.7899932861328
2021-02-18,182.9600067138672
2021-02-19,182.75
2021-02-22,180.5500030517578
2021-02-23,178.5500030517578
2021-02-24,181.0800018310547
2021-02-25,180.52000427246094
2021-02-26,175.47999572753906
2021-03-01,182.4499969482422
2021-03-02,179.83999633789062
2021-03-03,178.3300018310547
2021-03-04,174.91000366210938
2021-03-05,178.8699951171875
2021-03-08,179.2100067138672
2021-03-09,177.02999877929688
2021-03-10,177.75999450683594
2021-03-11,178.52999877929688
2021-03-12,179.11000061035156
2021-03-15,181.85000610351562
2021-03-16,182.47999572753906
2021-03-17,181.33999633789062
2021-03-18,181.41000366210938
2021-03-19,183.22000122070312
2021-03-22,185.7100067138672
2021-03-23,183.8800048828125
2021-03-24,181.0399932861328
2021-03-25,184.08999633789062
2021-03-26,189.60000610351562
2021-03-29,188.8800048828125
2021-03-30,186.61000061035156
2021-03-31,188.0500030517578
2021-04-01,188.36000061035156
2021-04-05,191.33999633789062
2021-04-06,188.6999969482422
2021-04-07,189.92999267578125
2021-04-08,190.4600067138672
2021-04-09,191.05999755859375
2021-04-12,187.7899932861328
2021-04-13,188.49000549316406
2021-04-14,187.35000610351562
2021-04-15,188.1699981689453
2021-04-16,188.60000610351562
2021-04-19,187.66000366210938
2021-04-20,185.27000427246094
2021-04-21,186.47999572753906
2021-04-22,187.42999267578125
2021-04-23,189.97999572753906
2021-04-26,190.1999969482422
2021-04-27,189.75
2021-04-28,188.60000610351562
2021-04-29,189.22999572753906
2021-04-30,188.3000030517578
2021-05-03,188.75999450683594
2021-05-04,186.55999755859375
2021-05-05,185.75999450683594
2021-05-06,188.02999877929688
2021-05-07,199.07000732421875
2021-05-10,200.41000366210938
2021-05-11,201.7100067138672
2021-05-12,194.33999633789062
2021-05-13,197.5399932861328
2021-05-14,201.8800048828125
2021-05-17,200.64999389648438
2021-05-18,199.19000244140625
2021-05-19,198.72999572753906
2021-05-20,203.14999389648438
2021-05-21,202.1199951171875
2021-05-24,202.83999633789062
2021-05-25,203.85000610351562
2021-05-26,202.66000366210938
2021-05-27,203.58999633789062
2021-05-28,205.30999755859375
2021-06-01,205.13999938964844
2021-06-02,207.58999633789062
2021-06-03,209.85000610351562
2021-06-04,209.9499969482422
2021-06-07,207.69000244140625
2021-06-08,210.41000366210938
2021-06-09,209.1199951171875
2021-06-10,212.5800018310547
2021-06-11,212.30999755859375
2021-06-14,211.39999389648438
2021-06-15,210.94000244140625
2021-06-16,209.6999969482422
2021-06-17,210.8800048828125
2021-06-18,207.02999877929688
2021-06-21,211.30999755859375
2021-06-22,213.9499969482422
2021-06-23,213.32000732421875
2021-06-24,214.55999755859375
2021-06-25,215.6199951171875
2021-06-28,215.11000061035156
2021-06-29,217.00999450683594
2021-06-30,216.85000610351562
2021-07-01,218.74000549316406
2021-07-02,221.02000427246094
2021-07-06,223.00999450683594
2021-07-07,224.4499969482422
2021-07-08,222.30999755859375
2021-07-09,224.52000427246094
