Date,CVX
2022-12-20,172.6699981689453
2022-12-21,174.6999969482422
2022-12-22,172.0800018310547
2022-12-23,177.39999389648438
2022-12-27,179.6300048828125
2022-12-28,176.97999572753906
2022-12-29,178.32000732421875
2022-12-30,179.49000549316406
2023-01-03,173.99000549316406
2023-01-04,172.13999938964844
2023-01-05,175.24000549316406
2023-01-06,176.55999755859375
2023-01-09,175.17999267578125
2023-01-10,176.0399932861328
2023-01-11,175.1999969482422
2023-01-12,177.0800018310547
2023-01-13,177.55999755859375
2023-01-17,180.49000549316406
2023-01-18,177.22999572753906
2023-01-19,179.0
2023-01-20,180.89999389648438
2023-01-23,180.66000366210938
2023-01-24,180.8300018310547
2023-01-25,179.0800018310547
2023-01-26,187.7899932861328
2023-01-27,179.4499969482422
2023-01-30,174.1999969482422
2023-01-31,174.02000427246094
2023-02-01,171.36000061035156
2023-02-02,169.00999450683594
2023-02-03,169.4499969482422
2023-02-06,169.63999938964844
2023-02-07,174.08999633789062
2023-02-08,170.0
2023-02-09,168.44000244140625
2023-02-10,171.97000122070312
2023-02-13,171.00999450683594
2023-02-14,172.32000732421875
2023-02-15,169.00999450683594
2023-02-16,166.57000732421875
2023-02-17,162.85000610351562
2023-02-21,161.0
2023-02-22,160.35000610351562
2023-02-23,161.92999267578125
2023-02-24,162.41000366210938
2023-02-27,162.82000732421875
2023-02-28,160.77000427246094
2023-03-01,162.0500030517578
2023-03-02,162.55999755859375
2023-03-03,164.9600067138672
2023-03-06,166.1699981689453
2023-03-07,164.02999877929688
2023-03-08,162.99000549316406
2023-03-09,160.50999450683594
2023-03-10,159.6699981689453
2023-03-13,158.7100067138672
2023-03-14,160.75999450683594
2023-03-15,153.8000030517578
2023-03-16,154.2899932861328
2023-03-17,152.33999633789062
2023-03-20,154.5800018310547
2023-03-21,159.30999755859375
2023-03-22,156.07000732421875
2023-03-23,154.52000427246094
2023-03-24,156.05999755859375
2023-03-27,157.64999389648438
2023-03-28,159.49000549316406
2023-03-29,160.86000061035156
2023-03-30,162.38999938964844
2023-03-31,163.16000366210938
2023-04-03,169.9499969482422
2023-04-04,169.0399932861328
2023-04-05,169.8800048828125
2023-04-06,167.64999389648438
2023-04-10,168.2899932861328
2023-04-11,169.22000122070312
2023-04-12,169.82000732421875
2023-04-13,172.08999633789062
2023-04-14,172.44000244140625
2023-04-17,170.9199981689453
2023-04-18,170.52000427246094
2023-04-19,170.67999267578125
2023-04-20,169.85000610351562
2023-04-21,169.1199951171875
2023-04-24,171.47999572753906
2023-04-25,168.99000549316406
2023-04-26,165.97999572753906
2023-04-27,166.9499969482422
2023-04-28,168.5800018310547
2023-05-01,167.24000549316406
2023-05-02,160.0399932861328
2023-05-03,156.8300018310547
2023-05-04,156.22000122070312
2023-05-05,160.2100067138672
2023-05-08,159.5800018310547
2023-05-09,159.1199951171875
2023-05-10,157.08999633789062
2023-05-11,156.22000122070312
2023-05-12,156.6199951171875
2023-05-15,157.1999969482422
2023-05-16,153.50999450683594
2023-05-17,155.7100067138672
2023-05-18,154.00999450683594
2023-05-19,155.22999572753906
2023-05-22,152.44000244140625
2023-05-23,156.85000610351562
2023-05-24,157.27000427246094
2023-05-25,154.55999755859375
2023-05-26,154.0800018310547
2023-05-30,153.1199951171875
2023-05-31,150.6199951171875
2023-06-01,152.16000366210938
2023-06-02,156.25999450683594
2023-06-05,155.50999450683594
2023-06-06,155.7899932861328
2023-06-07,159.8300018310547
2023-06-08,159.24000549316406
2023-06-09,158.86000061035156
2023-06-12,157.3300018310547
2023-06-13,158.50999450683594
2023-06-14,157.08999633789062
2023-06-15,158.27999877929688
2023-06-16,157.25999450683594
2023-06-20,153.67999267578125
2023-06-21,154.8800048828125
2023-06-22,152.63999938964844
2023-06-23,151.35000610351562
2023-06-26,154.00999450683594
2023-06-27,153.52999877929688
2023-06-28,154.9199981689453
2023-06-29,156.24000549316406
2023-06-30,157.35000610351562
2023-07-03,157.2100067138672
2023-07-05,156.30999755859375
2023-07-06,152.8800048828125
2023-07-07,154.22000122070312
2023-07-10,155.25
2023-07-11,158.1199951171875
2023-07-12,159.63999938964844
2023-07-13,157.50999450683594
2023-07-14,153.5800018310547
2023-07-17,153.44000244140625
2023-07-18,153.75
2023-07-19,154.69000244140625
2023-07-20,156.39999389648438
2023-07-21,158.69000244140625
2023-07-24,161.82000732421875
2023-07-25,162.55999755859375
2023-07-26,161.33999633789062
2023-07-27,159.66000366210938
2023-07-28,158.8699951171875
2023-07-31,163.66000366210938
2023-08-01,162.3000030517578
2023-08-02,159.72999572753906
2023-08-03,159.6699981689453
2023-08-04,159.30999755859375
2023-08-07,159.88999938964844
2023-08-08,159.64999389648438
2023-08-09,159.86000061035156
2023-08-10,160.8300018310547
2023-08-11,164.14999389648438
2023-08-14,164.02999877929688
2023-08-15,159.24000549316406
2023-08-16,158.6300048828125
2023-08-17,159.75
2023-08-18,160.89999389648438
2023-08-21,160.36000061035156
2023-08-22,159.0399932861328
2023-08-23,159.25
2023-08-24,157.94000244140625
2023-08-25,159.1199951171875
2023-08-28,160.2100067138672
2023-08-29,159.9600067138672
2023-08-30,160.17999267578125
2023-08-31,161.10000610351562
2023-09-01,164.3000030517578
2023-09-05,166.4600067138672
2023-09-06,166.6300048828125
2023-09-07,166.63999938964844
2023-09-08,167.2100067138672
2023-09-11,163.75999450683594
2023-09-12,166.80999755859375
2023-09-13,166.1999969482422
2023-09-14,167.22999572753906
2023-09-15,166.5
2023-09-18,167.22000122070312
2023-09-19,167.1999969482422
2023-09-20,166.69000244140625
2023-09-21,165.19000244140625
2023-09-22,166.27999877929688
2023-09-25,168.7100067138672
2023-09-26,167.8000030517578
2023-09-27,171.0399932861328
2023-09-28,170.58999633789062
2023-09-29,168.6199951171875
2023-10-02,166.5399932861328
2023-10-03,166.92999267578125
2023-10-04,163.0399932861328
2023-10-05,163.89999389648438
2023-10-06,162.22999572753906
2023-10-09,166.72000122070312
2023-10-10,166.5399932861328
2023-10-11,161.10000610351562
2023-10-12,161.22999572753906
2023-10-13,164.05999755859375
2023-10-16,165.39999389648438
2023-10-17,167.58999633789062
2023-10-18,168.9199981689453
2023-10-19,169.10000610351562
2023-10-20,166.8300018310547
2023-10-23,160.67999267578125
2023-10-24,156.64999389648438
2023-10-25,155.8699951171875
2023-10-26,154.75
2023-10-27,144.35000610351562
2023-10-30,146.08999633789062
2023-10-31,145.72999572753906
2023-11-01,143.97999572753906
2023-11-02,148.75999450683594
2023-11-03,147.61000061035156
2023-11-06,147.0
2023-11-07,144.41000366210938
2023-11-08,142.39999389648438
2023-11-09,141.94000244140625
2023-11-10,142.9499969482422
2023-11-13,144.0
2023-11-14,145.0500030517578
2023-11-15,145.55999755859375
2023-11-16,141.77000427246094
2023-11-17,144.4600067138672
2023-11-20,144.3800048828125
2023-11-21,144.0399932861328
2023-11-22,144.3300018310547
2023-11-24,144.89999389648438
2023-11-27,144.36000061035156
2023-11-28,145.50999450683594
2023-11-29,143.91000366210938
2023-11-30,143.60000610351562
2023-12-01,144.80999755859375
2023-12-04,144.8699951171875
2023-12-05,142.86000061035156
2023-12-06,142.52999877929688
2023-12-07,142.4199981689453
2023-12-08,144.30999755859375
2023-12-11,144.35000610351562
2023-12-12,142.5
2023-12-13,144.61000061035156
2023-12-14,149.92999267578125
2023-12-15,149.35000610351562
2023-12-18,149.67999267578125
2023-12-19,151.63999938964844
2023-12-20,150.25
2023-12-21,150.7100067138672
2023-12-22,151.0500030517578
2023-12-26,152.41000366210938
2023-12-27,151.91000366210938
2023-12-28,149.77000427246094
2023-12-29,149.16000366210938
2024-01-02,149.47999572753906
2024-01-03,152.3300018310547
2024-01-04,150.66000366210938
2024-01-05,150.39999389648438
2024-01-08,149.5
2024-01-09,145.6999969482422
2024-01-10,144.5
2024-01-11,145.27999877929688
2024-01-12,147.27000427246094
2024-01-16,143.69000244140625
2024-01-17,143.1199951171875
2024-01-18,141.82000732421875
2024-01-19,142.24000549316406
2024-01-22,142.49000549316406
2024-01-23,142.08999633789062
2024-01-24,144.9199981689453
2024-01-25,148.57000732421875
2024-01-26,149.13999938964844
2024-01-29,149.0800018310547
2024-01-30,150.1199951171875
2024-01-31,147.42999267578125
2024-02-01,147.88999938964844
2024-02-02,152.24000549316406
2024-02-05,152.3300018310547
2024-02-06,152.35000610351562
2024-02-07,152.1300048828125
2024-02-08,154.05999755859375
2024-02-09,151.0399932861328
2024-02-12,152.0800018310547
2024-02-13,150.60000610351562
2024-02-14,151.00999450683594
2024-02-15,154.4600067138672
2024-02-16,154.6300048828125
2024-02-20,154.0
2024-02-21,155.44000244140625
2024-02-22,155.42999267578125
2024-02-23,154.66000366210938
2024-02-26,154.4499969482422
2024-02-27,152.16000366210938
2024-02-28,152.33999633789062
2024-02-29,152.00999450683594
2024-03-01,152.80999755859375
2024-03-04,148.8800048828125
2024-03-05,149.58999633789062
2024-03-06,148.3300018310547
2024-03-07,149.3699951171875
2024-03-08,149.8800048828125
2024-03-11,152.0
2024-03-12,151.88999938964844
2024-03-13,153.88999938964844
2024-03-14,155.6999969482422
2024-03-15,155.5500030517578
2024-03-18,155.41000366210938
2024-03-19,156.6199951171875
2024-03-20,154.5500030517578
2024-03-21,154.86000061035156
2024-03-22,154.66000366210938
2024-03-25,156.47000122070312
2024-03-26,155.27000427246094
2024-03-27,156.35000610351562
2024-03-28,157.74000549316406
2024-04-01,159.0800018310547
2024-04-02,159.77999877929688
2024-04-03,160.44000244140625
2024-04-04,160.69000244140625
2024-04-05,161.60000610351562
2024-04-08,161.27000427246094
2024-04-09,162.0
2024-04-10,162.6699981689453
2024-04-11,161.88999938964844
2024-04-12,158.9600067138672
2024-04-15,157.58999633789062
2024-04-16,156.27999877929688
2024-04-17,156.39999389648438
2024-04-18,157.57000732421875
2024-04-19,160.0
2024-04-22,161.9199981689453
2024-04-23,162.85000610351562
2024-04-24,163.57000732421875
2024-04-25,165.27999877929688
2024-04-26,165.88999938964844
2024-04-29,166.3300018310547
2024-04-30,161.27000427246094
2024-05-01,159.6300048828125
2024-05-02,160.72999572753906
2024-05-03,160.25
2024-05-06,162.3000030517578
2024-05-07,162.6699981689453
2024-05-08,162.5399932861328
2024-05-09,165.4499969482422
2024-05-10,165.82000732421875
2024-05-13,164.52999877929688
2024-05-14,163.61000061035156
2024-05-15,163.0500030517578
2024-05-16,161.08999633789062
2024-05-17,162.6699981689453
2024-05-20,161.13999938964844
2024-05-21,159.97000122070312
2024-05-22,157.57000732421875
2024-05-23,156.94000244140625
2024-05-24,157.75
2024-05-28,159.0399932861328
2024-05-29,156.89999389648438
2024-05-30,158.25999450683594
2024-05-31,162.3000030517578
2024-06-03,157.4600067138672
2024-06-04,156.1300048828125
2024-06-05,154.97999572753906
2024-06-06,155.92999267578125
2024-06-07,156.0800018310547
2024-06-10,156.74000549316406
2024-06-11,156.49000549316406
2024-06-12,154.22000122070312
2024-06-13,152.83999633789062
2024-06-14,152.57000732421875
2024-06-17,153.19000244140625
2024-06-18,153.3300018310547
2024-06-20,156.63999938964844
2024-06-21,155.27999877929688
2024-06-24,159.30999755859375
2024-06-25,158.4600067138672
2024-06-26,155.9499969482422
2024-06-27,156.32000732421875
2024-06-28,156.4199981689453
2024-07-01,156.52000427246094
2024-07-02,156.75
2024-07-03,156.7100067138672
2024-07-05,154.30999755859375
2024-07-08,154.3300018310547
2024-07-09,152.97999572753906
2024-07-10,155.1300048828125
2024-07-11,155.25999450683594
2024-07-12,155.58999633789062
2024-07-15,158.0399932861328
2024-07-16,157.77000427246094
2024-07-17,161.22999572753906
2024-07-18,161.97000122070312
2024-07-19,159.14999389648438
2024-07-22,156.99000549316406
2024-07-23,154.08999633789062
2024-07-24,155.07000732421875
2024-07-25,157.5399932861328
2024-07-26,157.83999633789062
2024-07-29,156.60000610351562
2024-07-30,159.57000732421875
2024-07-31,160.47000122070312
2024-08-01,152.6199951171875
2024-08-02,148.5500030517578
2024-08-05,144.66000366210938
2024-08-06,143.22999572753906
2024-08-07,142.41000366210938
2024-08-08,144.49000549316406
2024-08-09,144.99000549316406
2024-08-12,145.02000427246094
2024-08-13,144.14999389648438
2024-08-14,144.6699981689453
2024-08-15,146.8000030517578
2024-08-16,147.27000427246094
2024-08-19,146.8300018310547
2024-08-20,144.69000244140625
2024-08-21,145.32000732421875
2024-08-22,145.72999572753906
2024-08-23,147.6199951171875
2024-08-26,148.5
2024-08-27,146.9499969482422
2024-08-28,146.0
2024-08-29,147.4199981689453
2024-08-30,147.9499969482422
2024-09-03,144.66000366210938
2024-09-04,142.07000732421875
2024-09-05,140.92999267578125
2024-09-06,138.55999755859375
2024-09-09,140.3000030517578
2024-09-10,138.22999572753906
2024-09-11,137.8800048828125
2024-09-12,139.2100067138672
2024-09-13,140.61000061035156
2024-09-16,142.08999633789062
2024-09-17,143.41000366210938
2024-09-18,143.9600067138672
2024-09-19,144.99000549316406
2024-09-20,145.67999267578125
2024-09-23,147.5399932861328
2024-09-24,147.4499969482422
2024-09-25,143.97000122070312
2024-09-26,141.99000549316406
2024-09-27,145.49000549316406
2024-09-30,147.27000427246094
2024-10-01,149.6999969482422
2024-10-02,150.9499969482422
2024-10-03,151.25
2024-10-04,150.74000549316406
2024-10-07,151.1199951171875
2024-10-08,148.75
2024-10-09,149.64999389648438
2024-10-10,150.6199951171875
2024-10-11,151.4199981689453
2024-10-14,151.77999877929688
2024-10-15,147.72999572753906
2024-10-16,148.72999572753906
2024-10-17,151.1999969482422
2024-10-18,150.75
2024-10-21,150.8800048828125
2024-10-22,150.9199981689453
2024-10-23,150.47999572753906
2024-10-24,150.4499969482422
2024-10-25,150.80999755859375
2024-10-28,150.5399932861328
2024-10-29,148.52000427246094
2024-10-30,148.0500030517578
2024-10-31,148.82000732421875
2024-11-01,153.07000732421875
2024-11-04,153.97000122070312
2024-11-05,153.41000366210938
2024-11-06,157.72000122070312
2024-11-07,156.77000427246094
2024-11-08,156.92999267578125
2024-11-11,156.5
2024-11-12,155.2899932861328
2024-11-13,158.72000122070312
2024-11-14,161.8000030517578
2024-11-15,161.4199981689453
2024-11-18,160.75999450683594
2024-11-19,159.60000610351562
2024-11-20,161.3300018310547
2024-11-21,161.6300048828125
2024-11-22,162.36000061035156
2024-11-25,160.36000061035156
2024-11-26,162.52999877929688
2024-11-27,162.11000061035156
2024-11-29,161.92999267578125
2024-12-02,162.2100067138672
2024-12-03,161.9199981689453
2024-12-04,158.32000732421875
2024-12-05,159.3300018310547
2024-12-06,155.24000549316406
2024-12-09,157.0800018310547
2024-12-10,157.0
2024-12-11,156.2100067138672
2024-12-12,154.7100067138672
2024-12-13,153.8699951171875
2024-12-16,149.36000061035156
2024-12-17,148.11000061035156
2024-12-18,144.0800018310547
2024-12-19,141.14999389648438
2024-12-20,142.85000610351562
2024-12-23,142.97000122070312
2024-12-24,143.83999633789062
2024-12-26,143.97999572753906
2024-12-27,144.0
2024-12-30,143.07000732421875
2024-12-31,144.83999633789062
2025-01-02,146.7100067138672
2025-01-03,147.85000610351562
2025-01-06,147.25999450683594
2025-01-07,149.58999633789062
2025-01-08,150.3000030517578
2025-01-10,153.13999938964844
2025-01-13,155.35000610351562
2025-01-14,156.89999389648438
2025-01-15,158.3300018310547
2025-01-16,159.3800048828125
2025-01-17,161.47000122070312
2025-01-21,158.24000549316406
2025-01-22,156.41000366210938
2025-01-23,156.00999450683594
2025-01-24,155.64999389648438
2025-01-27,157.22999572753906
2025-01-28,156.2100067138672
2025-01-29,155.69000244140625
2025-01-30,156.32000732421875
2025-01-31,149.19000244140625
2025-02-03,149.33999633789062
2025-02-04,153.22000122070312
2025-02-05,152.99000549316406
2025-02-06,151.89999389648438
2025-02-07,152.6199951171875
2025-02-10,155.77000427246094
2025-02-11,157.44000244140625
2025-02-12,154.89999389648438
2025-02-13,155.8800048828125
2025-02-14,155.33999633789062
2025-02-18,156.16000366210938
2025-02-19,157.22999572753906
2025-02-20,158.7899932861328
2025-02-21,156.9199981689453
2025-02-24,157.88999938964844
2025-02-25,156.4199981689453
2025-02-26,155.13999938964844
2025-02-27,156.6699981689453
2025-02-28,158.6199951171875
2025-03-03,153.08999633789062
2025-03-04,152.0
2025-03-05,150.80999755859375
2025-03-06,152.9499969482422
2025-03-07,156.33999633789062
2025-03-10,157.57000732421875
2025-03-11,154.0800018310547
2025-03-12,152.6699981689453
2025-03-13,153.61000061035156
2025-03-14,157.02000427246094
2025-03-17,158.72000122070312
2025-03-18,160.80999755859375
2025-03-19,164.0500030517578
2025-03-20,164.77000427246094
2025-03-21,164.75
2025-03-24,165.02000427246094
2025-03-25,165.94000244140625
2025-03-26,167.97000122070312
2025-03-27,166.64999389648438
2025-03-28,166.08999633789062
2025-03-31,167.2899932861328
2025-04-01,168.50999450683594
2025-04-02,166.47000122070312
2025-04-03,156.1199951171875
2025-04-04,143.27999877929688
2025-04-07,140.14999389648438
2025-04-08,136.92999267578125
2025-04-09,146.02999877929688
2025-04-10,134.97999572753906
2025-04-11,135.6300048828125
2025-04-14,135.32000732421875
2025-04-15,134.5399932861328
2025-04-16,135.36000061035156
2025-04-17,137.8699951171875
2025-04-21,133.72999572753906
2025-04-22,137.3000030517578
2025-04-23,136.67999267578125
2025-04-24,139.07000732421875
2025-04-25,138.72999572753906
2025-04-28,140.10000610351562
2025-04-29,139.3000030517578
2025-04-30,136.05999755859375
2025-05-01,136.25999450683594
2025-05-02,138.5
2025-05-05,135.5
2025-05-06,135.60000610351562
2025-05-07,135.7899932861328
2025-05-08,137.0399932861328
2025-05-09,138.49000549316406
2025-05-12,141.6199951171875
2025-05-13,142.35000610351562
2025-05-14,141.6699981689453
2025-05-15,142.25999450683594
2025-05-16,142.10000610351562
2025-05-19,138.49000549316406
2025-05-20,137.27000427246094
2025-05-21,135.55999755859375
2025-05-22,135.2899932861328
2025-05-23,136.5399932861328
2025-05-27,137.8300018310547
2025-05-28,136.02000427246094
2025-05-29,137.91000366210938
2025-05-30,136.6999969482422
2025-06-02,137.83999633789062
2025-06-03,139.5500030517578
2025-06-04,137.3699951171875
2025-06-05,136.89999389648438
2025-06-06,140.2100067138672
2025-06-09,140.75999450683594
2025-06-10,143.35000610351562
2025-06-11,144.77999877929688
2025-06-12,144.97000122070312
2025-06-13,145.91000366210938
2025-06-16,146.02999877929688
2025-06-17,148.85000610351562
2025-06-18,148.19000244140625
2025-06-20,149.5500030517578
2025-06-23,146.86000061035156
2025-06-24,143.5500030517578
2025-06-25,143.22999572753906
2025-06-26,144.44000244140625
2025-06-27,143.7899932861328
2025-06-30,143.19000244140625
2025-07-01,145.57000732421875
2025-07-02,147.97999572753906
2025-07-03,148.3699951171875
2025-07-07,147.39999389648438
2025-07-08,153.24000549316406
2025-07-09,153.02000427246094
2025-07-10,154.1699981689453
2025-07-11,155.30999755859375
2025-07-14,151.64999389648438
2025-07-15,150.69000244140625
2025-07-16,149.9199981689453
2025-07-17,151.3800048828125
2025-07-18,150.0399932861328
2025-07-21,149.67999267578125
2025-07-22,150.0399932861328
2025-07-23,153.1199951171875
2025-07-24,155.8300018310547
2025-07-25,154.83999633789062
2025-07-28,156.27999877929688
2025-07-29,157.02999877929688
2025-07-30,153.55999755859375
2025-07-31,151.63999938964844
2025-08-01,151.39999389648438
2025-08-04,151.0399932861328
2025-08-05,153.0399932861328
2025-08-06,152.77999877929688
2025-08-07,153.16000366210938
2025-08-08,155.00999450683594
2025-08-11,153.4499969482422
2025-08-12,154.44000244140625
2025-08-13,155.8699951171875
2025-08-14,155.16000366210938
2025-08-15,156.5500030517578
2025-08-18,155.32000732421875
2025-08-19,152.0
2025-08-20,153.22000122070312
2025-08-21,155.5500030517578
2025-08-22,158.17999267578125
2025-08-25,158.1999969482422
2025-08-26,157.36000061035156
2025-08-27,159.24000549316406
2025-08-28,159.32000732421875
2025-08-29,160.60000610351562
2025-09-02,161.8300018310547
2025-09-03,158.05999755859375
2025-09-04,157.69000244140625
2025-09-05,153.66000366210938
2025-09-08,154.0
2025-09-09,154.85000610351562
2025-09-10,157.7899932861328
2025-09-11,158.25
2025-09-12,157.11000061035156
2025-09-15,157.30999755859375
2025-09-16,159.5399932861328
2025-09-17,160.08999633789062
2025-09-18,158.83999633789062
2025-09-19,156.2100067138672
2025-09-22,156.0500030517578
2025-09-23,157.4199981689453
2025-09-24,159.17999267578125
2025-09-25,160.72000122070312
2025-09-26,160.16000366210938
2025-09-29,156.10000610351562
2025-09-30,155.2899932861328
2025-10-01,154.5800018310547
2025-10-02,153.3699951171875
2025-10-03,153.5500030517578
2025-10-06,154.02000427246094
2025-10-07,154.91000366210938
2025-10-08,153.74000549316406
2025-10-09,151.63999938964844
2025-10-10,148.89999389648438
2025-10-13,151.94000244140625
2025-10-14,152.38999938964844
2025-10-15,152.11000061035156
2025-10-16,151.7100067138672
2025-10-17,153.0800018310547
2025-10-20,154.47999572753906
2025-10-21,153.7899932861328
2025-10-22,155.57000732421875
2025-10-23,156.55999755859375
2025-10-24,155.55999755859375
2025-10-27,155.27999877929688
2025-10-28,154.1300048828125
2025-10-29,155.10000610351562
2025-10-30,153.52000427246094
2025-10-31,157.72000122070312
2025-11-03,154.0399932861328
2025-11-04,153.38999938964844
2025-11-05,152.66000366210938
2025-11-06,152.94000244140625
2025-11-07,155.02000427246094
2025-11-10,155.64999389648438
2025-11-11,156.24000549316406
2025-11-12,153.32000732421875
2025-11-13,155.5800018310547
2025-11-14,157.6199951171875
2025-11-17,154.82000732421875
2025-11-18,153.6199951171875
2025-11-19,151.6999969482422
2025-11-20,150.30999755859375
2025-11-21,149.97999572753906
2025-11-24,149.75
2025-11-25,148.52999877929688
2025-11-26,149.50999450683594
2025-11-28,151.1300048828125
2025-12-01,152.5399932861328
2025-12-02,150.25
2025-12-03,151.58999633789062
2025-12-04,152.25999450683594
2025-12-05,150.0
2025-12-08,148.7100067138672
2025-12-09,148.49000549316406
2025-12-10,151.41000366210938
2025-12-11,150.72000122070312
2025-12-12,149.99000549316406
2025-12-15,149.8000030517578
2025-12-16,146.75
2025-12-17,149.52000427246094
2025-12-18,147.69000244140625
2025-12-19,147.75
2025-12-22,149.8000030517578
2025-12-23,150.50999450683594
2025-12-24,150.5
2025-12-26,150.02000427246094
2025-12-29,150.99000549316406
2025-12-30,152.30999755859375
