Date,LYB
2023-01-11,92.77999877929688
2023-01-12,93.66999816894531
2023-01-13,93.7300033569336
2023-01-17,91.58999633789062
2023-01-18,90.81999969482422
2023-01-19,90.29000091552734
2023-01-20,92.30000305175781
2023-01-23,92.94000244140625
2023-01-24,92.73999786376953
2023-01-25,92.97000122070312
2023-01-26,94.86000061035156
2023-01-27,95.55000305175781
2023-01-30,94.45999908447266
2023-01-31,96.69000244140625
2023-02-01,97.16999816894531
2023-02-02,96.36000061035156
2023-02-03,98.1500015258789
2023-02-06,98.79000091552734
2023-02-07,100.36000061035156
2023-02-08,98.91000366210938
2023-02-09,98.63999938964844
2023-02-10,99.47000122070312
2023-02-13,101.01000213623047
2023-02-14,100.12999725341797
2023-02-15,100.11000061035156
2023-02-16,98.75
2023-02-17,97.31999969482422
2023-02-21,94.94000244140625
2023-02-22,94.88999938964844
2023-02-23,94.6500015258789
2023-02-24,96.69000244140625
2023-02-27,95.80999755859375
2023-02-28,95.98999786376953
2023-03-01,97.4800033569336
2023-03-02,97.69000244140625
2023-03-03,97.23999786376953
2023-03-06,95.45999908447266
2023-03-07,93.08000183105469
2023-03-08,93.81999969482422
2023-03-09,91.16000366210938
2023-03-10,88.93000030517578
2023-03-13,86.77999877929688
2023-03-14,87.38999938964844
2023-03-15,84.16000366210938
2023-03-16,85.04000091552734
2023-03-17,84.68000030517578
2023-03-20,87.13999938964844
2023-03-21,88.4800033569336
2023-03-22,86.7699966430664
2023-03-23,85.73999786376953
2023-03-24,86.56999969482422
2023-03-27,87.52999877929688
2023-03-28,90.05999755859375
2023-03-29,91.55999755859375
2023-03-30,92.9000015258789
2023-03-31,93.88999938964844
2023-04-03,95.19999694824219
2023-04-04,93.43000030517578
2023-04-05,94.2699966430664
2023-04-06,94.3499984741211
2023-04-10,94.97000122070312
2023-04-11,95.45999908447266
2023-04-12,97.20999908447266
2023-04-13,96.05999755859375
2023-04-14,96.8499984741211
2023-04-17,97.2699966430664
2023-04-18,97.1500015258789
2023-04-19,96.37999725341797
2023-04-20,95.04000091552734
2023-04-21,93.83000183105469
2023-04-24,95.13999938964844
2023-04-25,91.0
2023-04-26,90.5999984741211
2023-04-27,91.31999969482422
2023-04-28,94.61000061035156
2023-05-01,93.5199966430664
2023-05-02,91.94000244140625
2023-05-03,89.4800033569336
2023-05-04,90.2300033569336
2023-05-05,92.4000015258789
2023-05-08,91.75
2023-05-09,91.2699966430664
2023-05-10,90.54000091552734
2023-05-11,88.7699966430664
2023-05-12,89.26000213623047
2023-05-15,90.0999984741211
2023-05-16,88.20999908447266
2023-05-17,89.16000366210938
2023-05-18,90.04000091552734
2023-05-19,90.88999938964844
2023-05-22,90.68000030517578
2023-05-23,90.7300033569336
2023-05-24,89.55000305175781
2023-05-25,88.7699966430664
2023-05-26,87.30999755859375
2023-05-30,86.72000122070312
2023-05-31,85.54000091552734
2023-06-01,86.66000366210938
2023-06-02,89.91999816894531
2023-06-05,89.72000122070312
2023-06-06,89.0
2023-06-07,92.23999786376953
2023-06-08,90.45999908447266
2023-06-09,89.0199966430664
2023-06-12,89.05000305175781
2023-06-13,90.73999786376953
2023-06-14,90.33000183105469
2023-06-15,91.7699966430664
2023-06-16,92.23999786376953
2023-06-20,89.44999694824219
2023-06-21,89.44000244140625
2023-06-22,88.2699966430664
2023-06-23,88.33000183105469
2023-06-26,89.20999908447266
2023-06-27,90.29000091552734
2023-06-28,90.83000183105469
2023-06-29,90.66000366210938
2023-06-30,91.83000183105469
2023-07-03,92.61000061035156
2023-07-05,90.08000183105469
2023-07-06,89.22000122070312
2023-07-07,90.5
2023-07-10,91.12999725341797
2023-07-11,91.80000305175781
2023-07-12,93.0999984741211
2023-07-13,92.70999908447266
2023-07-14,91.0
2023-07-17,90.88999938964844
2023-07-18,90.79000091552734
2023-07-19,91.25
2023-07-20,91.1500015258789
2023-07-21,91.7699966430664
2023-07-24,90.80999755859375
2023-07-25,93.73999786376953
2023-07-26,94.98999786376953
2023-07-27,96.91999816894531
2023-07-28,98.37000274658203
2023-07-31,98.86000061035156
2023-08-01,97.76000213623047
2023-08-02,96.31999969482422
2023-08-03,96.43000030517578
2023-08-04,95.70999908447266
2023-08-07,98.3499984741211
2023-08-08,98.41999816894531
2023-08-09,99.33999633789062
2023-08-10,100.69999694824219
2023-08-11,99.16000366210938
2023-08-14,99.2699966430664
2023-08-15,96.36000061035156
2023-08-16,96.08999633789062
2023-08-17,96.94000244140625
2023-08-18,97.38999938964844
2023-08-21,97.91000366210938
2023-08-22,97.8499984741211
2023-08-23,96.76000213623047
2023-08-24,97.27999877929688
2023-08-25,96.51000213623047
2023-08-28,97.33999633789062
2023-08-29,98.79000091552734
2023-08-30,98.91999816894531
2023-08-31,98.7699966430664
2023-09-01,100.97000122070312
2023-09-05,98.72000122070312
2023-09-06,99.66999816894531
2023-09-07,98.83999633789062
2023-09-08,99.37999725341797
2023-09-11,100.31999969482422
2023-09-12,100.18000030517578
2023-09-13,98.83999633789062
2023-09-14,100.69000244140625
2023-09-15,100.04000091552734
2023-09-18,100.52999877929688
2023-09-19,97.91000366210938
2023-09-20,97.02999877929688
2023-09-21,95.48999786376953
2023-09-22,94.86000061035156
2023-09-25,95.2699966430664
2023-09-26,93.62999725341797
2023-09-27,94.97000122070312
2023-09-28,94.54000091552734
2023-09-29,94.69999694824219
2023-10-02,93.44999694824219
2023-10-03,93.79000091552734
2023-10-04,93.5
2023-10-05,90.69000244140625
2023-10-06,90.58999633789062
2023-10-09,92.94999694824219
2023-10-10,93.95999908447266
2023-10-11,93.54000091552734
2023-10-12,92.41000366210938
2023-10-13,92.68000030517578
2023-10-16,93.41000366210938
2023-10-17,94.75
2023-10-18,93.51000213623047
2023-10-19,92.75
2023-10-20,92.05000305175781
2023-10-23,90.16000366210938
2023-10-24,91.76000213623047
2023-10-25,89.23999786376953
2023-10-26,89.86000061035156
2023-10-27,90.44000244140625
2023-10-30,90.5999984741211
2023-10-31,90.23999786376953
2023-11-01,89.88999938964844
2023-11-02,91.95999908447266
2023-11-03,92.69999694824219
2023-11-06,92.20999908447266
2023-11-07,91.11000061035156
2023-11-08,91.25
2023-11-09,91.8499984741211
2023-11-10,93.81999969482422
2023-11-13,93.76000213623047
2023-11-14,96.37000274658203
2023-11-15,97.23999786376953
2023-11-16,96.2300033569336
2023-11-17,97.2300033569336
2023-11-20,96.3499984741211
2023-11-21,95.66999816894531
2023-11-22,94.95999908447266
2023-11-24,94.12999725341797
2023-11-27,93.08000183105469
2023-11-28,93.91000366210938
2023-11-29,94.0
2023-11-30,95.0999984741211
2023-12-01,95.5
2023-12-04,94.08999633789062
2023-12-05,92.81999969482422
2023-12-06,92.43000030517578
2023-12-07,92.18000030517578
2023-12-08,92.58000183105469
2023-12-11,92.69999694824219
2023-12-12,91.62999725341797
2023-12-13,93.0999984741211
2023-12-14,94.5999984741211
2023-12-15,95.0199966430664
2023-12-18,95.5
2023-12-19,96.94000244140625
2023-12-20,95.8499984741211
2023-12-21,96.44000244140625
2023-12-22,96.05999755859375
2023-12-26,96.68000030517578
2023-12-27,96.47000122070312
2023-12-28,95.69000244140625
2023-12-29,95.08000183105469
2024-01-02,96.58000183105469
2024-01-03,96.55000305175781
2024-01-04,96.08999633789062
2024-01-05,96.87000274658203
2024-01-08,96.66000366210938
2024-01-09,95.16999816894531
2024-01-10,94.33000183105469
2024-01-11,94.70999908447266
2024-01-12,94.43000030517578
2024-01-16,93.97000122070312
2024-01-17,92.69999694824219
2024-01-18,93.30999755859375
2024-01-19,93.38999938964844
2024-01-22,93.76000213623047
2024-01-23,94.58000183105469
2024-01-24,93.41999816894531
2024-01-25,95.38999938964844
2024-01-26,95.43000030517578
2024-01-29,95.2699966430664
2024-01-30,95.6500015258789
2024-01-31,94.12000274658203
2024-02-01,94.61000061035156
2024-02-02,92.86000061035156
2024-02-05,93.1500015258789
2024-02-06,94.47000122070312
2024-02-07,94.47000122070312
2024-02-08,94.9800033569336
2024-02-09,95.4000015258789
2024-02-12,96.5
2024-02-13,94.7300033569336
2024-02-14,94.63999938964844
2024-02-15,97.47000122070312
2024-02-16,97.69999694824219
2024-02-20,96.2699966430664
2024-02-21,97.37999725341797
2024-02-22,98.29000091552734
2024-02-23,99.2699966430664
2024-02-26,98.81999969482422
2024-02-27,99.0
2024-02-28,98.79000091552734
2024-02-29,100.27999877929688
2024-03-01,99.44999694824219
2024-03-04,101.66000366210938
2024-03-05,101.4800033569336
2024-03-06,99.91000366210938
2024-03-07,99.0199966430664
2024-03-08,98.94000244140625
2024-03-11,100.66000366210938
2024-03-12,100.52999877929688
2024-03-13,101.70999908447266
2024-03-14,100.0
2024-03-15,99.91000366210938
2024-03-18,99.8499984741211
2024-03-19,99.83000183105469
2024-03-20,102.29000091552734
2024-03-21,101.25
2024-03-22,100.9800033569336
2024-03-25,100.48999786376953
2024-03-26,101.13999938964844
2024-03-27,102.94999694824219
2024-03-28,102.27999877929688
2024-04-01,102.06999969482422
2024-04-02,104.18000030517578
2024-04-03,105.86000061035156
2024-04-04,104.4000015258789
2024-04-05,104.77999877929688
2024-04-08,103.83000183105469
2024-04-09,104.76000213623047
2024-04-10,103.52999877929688
2024-04-11,102.91000366210938
2024-04-12,101.52999877929688
2024-04-15,100.45999908447266
2024-04-16,99.1500015258789
2024-04-17,99.69999694824219
2024-04-18,99.4000015258789
2024-04-19,100.73999786376953
2024-04-22,100.58999633789062
2024-04-23,100.55000305175781
2024-04-24,100.77999877929688
2024-04-25,99.68000030517578
2024-04-26,102.12999725341797
2024-04-29,101.69999694824219
2024-04-30,99.97000122070312
2024-05-01,99.5199966430664
2024-05-02,98.77999877929688
2024-05-03,99.12000274658203
2024-05-06,99.73999786376953
2024-05-07,101.44999694824219
2024-05-08,102.18000030517578
2024-05-09,101.62999725341797
2024-05-10,101.37000274658203
2024-05-13,101.31999969482422
2024-05-14,101.5199966430664
2024-05-15,100.2699966430664
2024-05-16,99.94000244140625
2024-05-17,100.91000366210938
2024-05-20,100.0999984741211
2024-05-21,100.13999938964844
2024-05-22,98.5199966430664
2024-05-23,97.41999816894531
2024-05-24,98.54000091552734
2024-05-28,98.70999908447266
2024-05-29,96.81999969482422
2024-05-30,97.30000305175781
2024-05-31,99.41999816894531
2024-06-03,95.5
2024-06-04,94.43000030517578
2024-06-05,95.05999755859375
2024-06-06,95.23999786376953
2024-06-07,96.05999755859375
2024-06-10,95.55999755859375
2024-06-11,96.33000183105469
2024-06-12,95.91000366210938
2024-06-13,95.55999755859375
2024-06-14,93.54000091552734
2024-06-17,93.94999694824219
2024-06-18,95.37999725341797
2024-06-20,95.05000305175781
2024-06-21,95.20999908447266
2024-06-24,97.5199966430664
2024-06-25,95.4800033569336
2024-06-26,95.77999877929688
2024-06-27,95.83000183105469
2024-06-28,95.66000366210938
2024-07-01,94.63999938964844
2024-07-02,94.93000030517578
2024-07-03,95.16999816894531
2024-07-05,93.58000183105469
2024-07-08,94.44999694824219
2024-07-09,93.19999694824219
2024-07-10,92.8499984741211
2024-07-11,94.16000366210938
2024-07-12,95.05999755859375
2024-07-15,95.6500015258789
2024-07-16,97.76000213623047
2024-07-17,98.73999786376953
2024-07-18,98.19000244140625
2024-07-19,97.0
2024-07-22,97.47000122070312
2024-07-23,96.08000183105469
2024-07-24,95.27999877929688
2024-07-25,96.5999984741211
2024-07-26,97.26000213623047
2024-07-29,97.38999938964844
2024-07-30,98.26000213623047
2024-07-31,99.45999908447266
2024-08-01,98.13999938964844
2024-08-02,94.38999938964844
2024-08-05,92.55999755859375
2024-08-06,95.55999755859375
2024-08-07,94.83999633789062
2024-08-08,96.19999694824219
2024-08-09,96.86000061035156
2024-08-12,95.73999786376953
2024-08-13,96.62999725341797
2024-08-14,96.19000244140625
2024-08-15,97.44000244140625
2024-08-16,97.06999969482422
2024-08-19,96.95999908447266
2024-08-20,96.55999755859375
2024-08-21,96.91000366210938
2024-08-22,96.33999633789062
2024-08-23,98.29000091552734
2024-08-26,97.87000274658203
2024-08-27,97.70999908447266
2024-08-28,97.72000122070312
2024-08-29,98.16999816894531
2024-08-30,98.69999694824219
2024-09-03,95.72000122070312
2024-09-04,94.87000274658203
2024-09-05,94.2300033569336
2024-09-06,93.48999786376953
2024-09-09,94.77999877929688
2024-09-10,93.79000091552734
2024-09-11,93.95999908447266
2024-09-12,93.86000061035156
2024-09-13,93.18000030517578
2024-09-16,94.08000183105469
2024-09-17,94.98999786376953
2024-09-18,93.94000244140625
2024-09-19,96.08999633789062
2024-09-20,94.04000091552734
2024-09-23,93.5999984741211
2024-09-24,96.0999984741211
2024-09-25,94.86000061035156
2024-09-26,96.11000061035156
2024-09-27,96.43000030517578
2024-09-30,95.9000015258789
2024-10-01,95.80999755859375
2024-10-02,95.27999877929688
2024-10-03,94.87000274658203
2024-10-04,96.75
2024-10-07,95.38999938964844
2024-10-08,94.0999984741211
2024-10-09,94.2699966430664
2024-10-10,94.66000366210938
2024-10-11,93.79000091552734
2024-10-14,93.44000244140625
2024-10-15,92.06999969482422
2024-10-16,91.91999816894531
2024-10-17,91.58999633789062
2024-10-18,91.48999786376953
2024-10-21,89.73999786376953
2024-10-22,89.51000213623047
2024-10-23,88.87000274658203
2024-10-24,88.48999786376953
2024-10-25,87.5
2024-10-28,87.72000122070312
2024-10-29,87.18000030517578
2024-10-30,87.1500015258789
2024-10-31,86.8499984741211
2024-11-01,86.55999755859375
2024-11-04,84.19000244140625
2024-11-05,85.37000274658203
2024-11-06,86.43000030517578
2024-11-07,87.33000183105469
2024-11-08,85.30000305175781
2024-11-11,84.97000122070312
2024-11-12,83.5999984741211
2024-11-13,83.44000244140625
2024-11-14,82.55999755859375
2024-11-15,82.6500015258789
2024-11-18,83.19999694824219
2024-11-19,82.19999694824219
2024-11-20,82.4800033569336
2024-11-21,82.80000305175781
2024-11-22,83.87000274658203
2024-11-25,84.05999755859375
2024-11-26,82.13999938964844
2024-11-27,83.04000091552734
2024-11-29,83.33999633789062
2024-12-02,82.05000305175781
2024-12-03,80.77999877929688
2024-12-04,77.94999694824219
2024-12-05,77.41000366210938
2024-12-06,76.38999938964844
2024-12-09,77.30999755859375
2024-12-10,77.63999938964844
2024-12-11,76.44999694824219
2024-12-12,76.18000030517578
2024-12-13,75.66999816894531
2024-12-16,74.68000030517578
2024-12-17,75.44000244140625
2024-12-18,74.80000305175781
2024-12-19,72.97000122070312
2024-12-20,73.5
2024-12-23,74.01000213623047
2024-12-24,74.12000274658203
2024-12-26,74.3499984741211
2024-12-27,74.13999938964844
2024-12-30,73.18000030517578
2024-12-31,74.2699966430664
2025-01-02,72.77999877929688
2025-01-03,72.7699966430664
2025-01-06,73.86000061035156
2025-01-07,73.9000015258789
2025-01-08,73.02999877929688
2025-01-10,72.4800033569336
2025-01-13,75.1500015258789
2025-01-14,75.30999755859375
2025-01-15,76.08000183105469
2025-01-16,76.62999725341797
2025-01-17,77.30000305175781
2025-01-21,77.7300033569336
2025-01-22,77.08000183105469
2025-01-23,77.36000061035156
2025-01-24,77.36000061035156
2025-01-27,78.66999816894531
2025-01-28,78.30999755859375
2025-01-29,77.86000061035156
2025-01-30,76.12000274658203
2025-01-31,75.69999694824219
2025-02-03,76.30000305175781
2025-02-04,78.23999786376953
2025-02-05,76.98999786376953
2025-02-06,77.75
2025-02-07,76.61000061035156
2025-02-10,75.83999633789062
2025-02-11,76.41999816894531
2025-02-12,75.88999938964844
2025-02-13,76.23999786376953
2025-02-14,76.69999694824219
2025-02-18,78.22000122070312
2025-02-19,77.5
2025-02-20,77.61000061035156
2025-02-21,76.95999908447266
2025-02-24,77.30999755859375
2025-02-25,77.62999725341797
2025-02-26,76.19999694824219
2025-02-27,75.98999786376953
2025-02-28,76.83000183105469
2025-03-03,73.41000366210938
2025-03-04,73.47000122070312
2025-03-05,76.20999908447266
2025-03-06,75.91000366210938
2025-03-07,77.5
2025-03-10,76.54000091552734
2025-03-11,73.95999908447266
2025-03-12,72.19000244140625
2025-03-13,72.61000061035156
2025-03-14,74.1500015258789
2025-03-17,75.1500015258789
2025-03-18,75.08999633789062
2025-03-19,73.66000366210938
2025-03-20,72.69000244140625
2025-03-21,71.55000305175781
2025-03-24,71.95999908447266
2025-03-25,69.8499984741211
2025-03-26,71.05999755859375
2025-03-27,70.94999694824219
2025-03-28,69.81999969482422
2025-03-31,70.4000015258789
2025-04-01,70.04000091552734
2025-04-02,70.6500015258789
2025-04-03,63.11000061035156
2025-04-04,57.97999954223633
2025-04-07,56.599998474121094
2025-04-08,53.22999954223633
2025-04-09,59.83000183105469
2025-04-10,54.34000015258789
2025-04-11,56.88999938964844
2025-04-14,57.45000076293945
2025-04-15,56.70000076293945
2025-04-16,55.939998626708984
2025-04-17,56.77000045776367
2025-04-21,56.29999923706055
2025-04-22,58.13999938964844
2025-04-23,57.779998779296875
2025-04-24,59.25
2025-04-25,59.439998626708984
2025-04-28,58.720001220703125
2025-04-29,58.83000183105469
2025-04-30,58.209999084472656
2025-05-01,58.310001373291016
2025-05-02,58.380001068115234
2025-05-05,56.209999084472656
2025-05-06,55.88999938964844
2025-05-07,55.61000061035156
2025-05-08,57.220001220703125
2025-05-09,56.93000030517578
2025-05-12,60.68000030517578
2025-05-13,60.34000015258789
2025-05-14,59.16999816894531
2025-05-15,58.41999816894531
2025-05-16,59.77000045776367
2025-05-19,59.18000030517578
2025-05-20,58.52000045776367
2025-05-21,56.54999923706055
2025-05-22,56.33000183105469
2025-05-23,56.130001068115234
2025-05-27,57.970001220703125
2025-05-28,57.06999969482422
2025-05-29,57.61000061035156
2025-05-30,56.4900016784668
2025-06-02,54.439998626708984
2025-06-03,55.70000076293945
2025-06-04,56.0099983215332
2025-06-05,55.599998474121094
2025-06-06,56.540000915527344
2025-06-09,58.47999954223633
2025-06-10,60.58000183105469
2025-06-11,61.119998931884766
2025-06-12,60.130001068115234
2025-06-13,60.099998474121094
2025-06-16,61.220001220703125
2025-06-17,59.59000015258789
2025-06-18,58.63999938964844
2025-06-20,58.34000015258789
2025-06-23,57.34000015258789
2025-06-24,58.33000183105469
2025-06-25,57.47999954223633
2025-06-26,58.400001525878906
2025-06-27,58.66999816894531
2025-06-30,57.86000061035156
2025-07-01,61.20000076293945
2025-07-02,62.560001373291016
2025-07-03,62.0099983215332
2025-07-07,60.72999954223633
2025-07-08,63.70000076293945
2025-07-09,64.83999633789062
2025-07-10,65.31999969482422
2025-07-11,64.55000305175781
2025-07-14,63.040000915527344
2025-07-15,62.439998626708984
2025-07-16,62.41999816894531
2025-07-17,63.29999923706055
2025-07-18,63.209999084472656
2025-07-21,62.650001525878906
2025-07-22,65.41000366210938
2025-07-23,67.22000122070312
2025-07-24,60.70000076293945
2025-07-25,64.01000213623047
2025-07-28,62.880001068115234
2025-07-29,62.47999954223633
2025-07-30,58.849998474121094
2025-07-31,57.93000030517578
2025-08-01,53.41999816894531
2025-08-04,50.900001525878906
2025-08-05,51.97999954223633
2025-08-06,49.54999923706055
2025-08-07,50.16999816894531
2025-08-08,49.060001373291016
2025-08-11,48.34000015258789
2025-08-12,50.27000045776367
2025-08-13,52.93000030517578
2025-08-14,53.310001373291016
2025-08-15,53.380001068115234
2025-08-18,52.95000076293945
2025-08-19,53.81999969482422
2025-08-20,55.33000183105469
2025-08-21,55.470001220703125
2025-08-22,58.77000045776367
2025-08-25,57.04999923706055
2025-08-26,56.599998474121094
2025-08-27,56.279998779296875
2025-08-28,55.86000061035156
2025-08-29,56.349998474121094
2025-09-02,55.84000015258789
2025-09-03,54.189998626708984
2025-09-04,54.29999923706055
2025-09-05,55.08000183105469
2025-09-08,54.630001068115234
2025-09-09,54.38999938964844
2025-09-10,54.400001525878906
2025-09-11,55.470001220703125
2025-09-12,55.220001220703125
2025-09-15,52.58000183105469
2025-09-16,52.650001525878906
2025-09-17,53.52000045776367
2025-09-18,52.689998626708984
2025-09-19,52.0099983215332
2025-09-22,51.099998474121094
2025-09-23,50.369998931884766
2025-09-24,51.369998931884766
2025-09-25,48.97999954223633
2025-09-26,49.45000076293945
2025-09-29,49.08000183105469
2025-09-30,49.040000915527344
2025-10-01,48.41999816894531
2025-10-02,49.33000183105469
2025-10-03,49.470001220703125
2025-10-06,48.68000030517578
2025-10-07,49.130001068115234
2025-10-08,48.689998626708984
2025-10-09,47.66999816894531
2025-10-10,44.90999984741211
2025-10-13,46.27000045776367
2025-10-14,46.65999984741211
2025-10-15,46.7599983215332
2025-10-16,45.86000061035156
2025-10-17,46.189998626708984
2025-10-20,45.619998931884766
2025-10-21,45.209999084472656
2025-10-22,45.20000076293945
2025-10-23,46.810001373291016
2025-10-24,47.59000015258789
2025-10-27,49.09000015258789
2025-10-28,47.61000061035156
2025-10-29,46.709999084472656
2025-10-30,45.20000076293945
2025-10-31,46.41999816894531
2025-11-03,46.27000045776367
2025-11-04,44.439998626708984
2025-11-05,43.970001220703125
2025-11-06,42.380001068115234
2025-11-07,43.02000045776367
2025-11-10,42.77000045776367
2025-11-11,43.81999969482422
2025-11-12,43.310001373291016
2025-11-13,45.52000045776367
2025-11-14,45.29999923706055
2025-11-17,43.560001373291016
2025-11-18,43.7400016784668
2025-11-19,42.7599983215332
2025-11-20,42.54999923706055
2025-11-21,44.79999923706055
2025-11-24,45.36000061035156
2025-11-25,47.0099983215332
2025-11-26,48.41999816894531
2025-11-28,48.9900016784668
2025-12-01,47.91999816894531
2025-12-02,47.779998779296875
2025-12-03,46.029998779296875
2025-12-04,43.15999984741211
2025-12-05,43.349998474121094
2025-12-08,42.279998779296875
2025-12-09,42.779998779296875
2025-12-10,45.22999954223633
2025-12-11,45.11000061035156
2025-12-12,44.38999938964844
2025-12-15,43.34000015258789
2025-12-16,42.97999954223633
2025-12-17,43.7599983215332
2025-12-18,43.060001373291016
2025-12-19,43.09000015258789
2025-12-22,43.599998474121094
2025-12-23,42.650001525878906
2025-12-24,42.869998931884766
2025-12-26,43.25
2025-12-29,43.45000076293945
2025-12-30,43.65999984741211
