Date,SBUX
2022-12-21,98.66999816894531
2022-12-22,97.76000213623047
2022-12-23,98.2699966430664
2022-12-27,99.19999694824219
2022-12-28,98.5999984741211
2022-12-29,99.7699966430664
2022-12-30,99.19999694824219
2023-01-03,100.83000183105469
2023-01-04,104.45999908447266
2023-01-05,104.43000030517578
2023-01-06,106.69000244140625
2023-01-09,104.73999786376953
2023-01-10,106.0
2023-01-11,106.30000305175781
2023-01-12,105.8499984741211
2023-01-13,107.2300033569336
2023-01-17,106.75
2023-01-18,105.0
2023-01-19,104.26000213623047
2023-01-20,105.04000091552734
2023-01-23,106.20999908447266
2023-01-24,106.63999938964844
2023-01-25,106.9800033569336
2023-01-26,108.76000213623047
2023-01-27,109.0199966430664
2023-01-30,108.4000015258789
2023-01-31,109.13999938964844
2023-02-01,109.98999786376953
2023-02-02,109.1500015258789
2023-02-03,104.30000305175781
2023-02-06,105.0199966430664
2023-02-07,106.83000183105469
2023-02-08,106.30000305175781
2023-02-09,106.05000305175781
2023-02-10,107.08999633789062
2023-02-13,108.5199966430664
2023-02-14,107.9800033569336
2023-02-15,109.0
2023-02-16,107.54000091552734
2023-02-17,107.0999984741211
2023-02-21,104.77999877929688
2023-02-22,104.7699966430664
2023-02-23,103.51000213623047
2023-02-24,101.5999984741211
2023-02-27,102.44000244140625
2023-02-28,102.08999633789062
2023-03-01,101.43000030517578
2023-03-02,103.01000213623047
2023-03-03,104.55000305175781
2023-03-06,104.98999786376953
2023-03-07,103.33999633789062
2023-03-08,102.5
2023-03-09,100.30000305175781
2023-03-10,99.37999725341797
2023-03-13,99.08000183105469
2023-03-14,99.45999908447266
2023-03-15,99.33999633789062
2023-03-16,100.43000030517578
2023-03-17,98.69999694824219
2023-03-20,99.8499984741211
2023-03-21,100.54000091552734
2023-03-22,99.12000274658203
2023-03-23,98.41999816894531
2023-03-24,98.33999633789062
2023-03-27,98.66000366210938
2023-03-28,98.72000122070312
2023-03-29,100.62000274658203
2023-03-30,101.31999969482422
2023-03-31,104.12999725341797
2023-04-03,104.8499984741211
2023-04-04,104.0
2023-04-05,104.9000015258789
2023-04-06,104.68000030517578
2023-04-10,104.73999786376953
2023-04-11,105.73999786376953
2023-04-12,105.5999984741211
2023-04-13,106.98999786376953
2023-04-14,107.47000122070312
2023-04-17,108.30999755859375
2023-04-18,107.91000366210938
2023-04-19,107.16000366210938
2023-04-20,107.05000305175781
2023-04-21,108.19000244140625
2023-04-24,109.29000091552734
2023-04-25,109.33999633789062
2023-04-26,111.47000122070312
2023-04-27,112.75
2023-04-28,114.29000091552734
2023-05-01,114.55999755859375
2023-05-02,114.45999908447266
2023-05-03,103.95999908447266
2023-05-04,104.72000122070312
2023-05-05,107.20999908447266
2023-05-08,107.16999816894531
2023-05-09,106.70999908447266
2023-05-10,106.97000122070312
2023-05-11,105.62999725341797
2023-05-12,106.12000274658203
2023-05-15,106.63999938964844
2023-05-16,105.27999877929688
2023-05-17,105.69000244140625
2023-05-18,107.08999633789062
2023-05-19,105.51000213623047
2023-05-22,102.9000015258789
2023-05-23,100.33999633789062
2023-05-24,99.61000061035156
2023-05-25,98.44000244140625
2023-05-26,98.52999877929688
2023-05-30,97.75
2023-05-31,97.63999938964844
2023-06-01,97.5199966430664
2023-06-02,99.5
2023-06-05,99.93000030517578
2023-06-06,98.22000122070312
2023-06-07,97.91999816894531
2023-06-08,99.1500015258789
2023-06-09,97.95999908447266
2023-06-12,98.45999908447266
2023-06-13,99.26000213623047
2023-06-14,100.66000366210938
2023-06-15,101.37999725341797
2023-06-16,101.87000274658203
2023-06-20,101.2699966430664
2023-06-21,101.87000274658203
2023-06-22,100.8499984741211
2023-06-23,98.33999633789062
2023-06-26,98.2300033569336
2023-06-27,98.72000122070312
2023-06-28,98.61000061035156
2023-06-29,98.68000030517578
2023-06-30,99.05999755859375
2023-07-03,99.1500015258789
2023-07-05,98.45999908447266
2023-07-06,96.19999694824219
2023-07-07,96.05000305175781
2023-07-10,99.12999725341797
2023-07-11,100.08999633789062
2023-07-12,101.13999938964844
2023-07-13,101.5999984741211
2023-07-14,101.61000061035156
2023-07-17,100.93000030517578
2023-07-18,100.76000213623047
2023-07-19,101.83000183105469
2023-07-20,100.87999725341797
2023-07-21,102.81999969482422
2023-07-24,102.77999877929688
2023-07-25,102.91999816894531
2023-07-26,101.7300033569336
2023-07-27,100.77999877929688
2023-07-28,101.25
2023-07-31,101.56999969482422
2023-08-01,101.26000213623047
2023-08-02,102.12999725341797
2023-08-03,102.33000183105469
2023-08-04,100.68000030517578
2023-08-07,101.73999786376953
2023-08-08,100.69999694824219
2023-08-09,99.91999816894531
2023-08-10,101.66000366210938
2023-08-11,100.98999786376953
2023-08-14,101.01000213623047
2023-08-15,100.04000091552734
2023-08-16,98.9800033569336
2023-08-17,96.56999969482422
2023-08-18,97.2300033569336
2023-08-21,96.45999908447266
2023-08-22,96.06999969482422
2023-08-23,95.18000030517578
2023-08-24,94.83000183105469
2023-08-25,95.4800033569336
2023-08-28,97.04000091552734
2023-08-29,99.1500015258789
2023-08-30,99.23999786376953
2023-08-31,97.44000244140625
2023-09-01,98.0
2023-09-05,96.83999633789062
2023-09-06,95.94999694824219
2023-09-07,95.0999984741211
2023-09-08,95.27999877929688
2023-09-11,95.66999816894531
2023-09-12,96.23999786376953
2023-09-13,96.93000030517578
2023-09-14,97.16000366210938
2023-09-15,96.2300033569336
2023-09-18,96.76000213623047
2023-09-19,95.29000091552734
2023-09-20,95.16000366210938
2023-09-21,93.0999984741211
2023-09-22,93.68000030517578
2023-09-25,92.73999786376953
2023-09-26,92.0
2023-09-27,91.16999816894531
2023-09-28,91.08000183105469
2023-09-29,91.2699966430664
2023-10-02,91.12999725341797
2023-10-03,89.4800033569336
2023-10-04,91.1500015258789
2023-10-05,92.37000274658203
2023-10-06,92.8499984741211
2023-10-09,92.68000030517578
2023-10-10,93.18000030517578
2023-10-11,91.94999694824219
2023-10-12,91.41999816894531
2023-10-13,91.4800033569336
2023-10-16,93.6500015258789
2023-10-17,94.18000030517578
2023-10-18,93.75
2023-10-19,94.41999816894531
2023-10-20,94.19000244140625
2023-10-23,94.19999694824219
2023-10-24,94.62000274658203
2023-10-25,94.0
2023-10-26,92.66999816894531
2023-10-27,92.0199966430664
2023-10-30,93.1500015258789
2023-10-31,92.23999786376953
2023-11-01,91.3499984741211
2023-11-02,100.01000213623047
2023-11-03,102.6500015258789
2023-11-06,104.02999877929688
2023-11-07,103.68000030517578
2023-11-08,104.30000305175781
2023-11-09,102.2300033569336
2023-11-10,104.33000183105469
2023-11-13,103.51000213623047
2023-11-14,105.5999984741211
2023-11-15,106.02999877929688
2023-11-16,107.20999908447266
2023-11-17,105.56999969482422
2023-11-20,104.30000305175781
2023-11-21,103.69000244140625
2023-11-22,103.44000244140625
2023-11-24,102.77999877929688
2023-11-27,102.36000061035156
2023-11-28,101.18000030517578
2023-11-29,99.8499984741211
2023-11-30,99.30000305175781
2023-12-01,99.19999694824219
2023-12-04,97.5999984741211
2023-12-05,95.54000091552734
2023-12-06,97.0199966430664
2023-12-07,96.44000244140625
2023-12-08,96.61000061035156
2023-12-11,98.12000274658203
2023-12-12,98.1500015258789
2023-12-13,98.11000061035156
2023-12-14,97.83999633789062
2023-12-15,96.75
2023-12-18,96.55999755859375
2023-12-19,97.72000122070312
2023-12-20,94.70999908447266
2023-12-21,95.33000183105469
2023-12-22,95.27999877929688
2023-12-26,95.66999816894531
2023-12-27,95.29000091552734
2023-12-28,95.93000030517578
2023-12-29,96.01000213623047
2024-01-02,93.66999816894531
2024-01-03,93.2300033569336
2024-01-04,93.55000305175781
2024-01-05,92.98999786376953
2024-01-08,94.19000244140625
2024-01-09,93.08999633789062
2024-01-10,93.5
2024-01-11,92.94000244140625
2024-01-12,91.9800033569336
2024-01-16,92.69999694824219
2024-01-17,91.7699966430664
2024-01-18,93.33999633789062
2024-01-19,93.86000061035156
2024-01-22,93.06999969482422
2024-01-23,91.97000122070312
2024-01-24,92.04000091552734
2024-01-25,92.61000061035156
2024-01-26,92.80000305175781
2024-01-29,93.80000305175781
2024-01-30,94.08000183105469
2024-01-31,93.02999877929688
2024-02-01,93.37000274658203
2024-02-02,92.98999786376953
2024-02-05,92.51000213623047
2024-02-06,95.66999816894531
2024-02-07,95.30999755859375
2024-02-08,96.58999633789062
2024-02-09,97.30000305175781
2024-02-12,95.47000122070312
2024-02-13,93.87000274658203
2024-02-14,94.06999969482422
2024-02-15,93.22000122070312
2024-02-16,93.22000122070312
2024-02-20,93.45999908447266
2024-02-21,95.0199966430664
2024-02-22,95.77999877929688
2024-02-23,95.62000274658203
2024-02-26,94.27999877929688
2024-02-27,94.12999725341797
2024-02-28,93.0
2024-02-29,94.9000015258789
2024-03-01,93.16000366210938
2024-03-04,92.45999908447266
2024-03-05,91.22000122070312
2024-03-06,91.6500015258789
2024-03-07,90.94999694824219
2024-03-08,91.05999755859375
2024-03-11,92.06999969482422
2024-03-12,92.4000015258789
2024-03-13,91.61000061035156
2024-03-14,91.66000366210938
2024-03-15,90.12000274658203
2024-03-18,91.01000213623047
2024-03-19,91.58999633789062
2024-03-20,92.5999984741211
2024-03-21,91.66000366210938
2024-03-22,90.70999908447266
2024-03-25,90.66999816894531
2024-03-26,90.36000061035156
2024-03-27,91.5
2024-03-28,91.38999938964844
2024-04-01,91.52999877929688
2024-04-02,89.30000305175781
2024-04-03,88.69999694824219
2024-04-04,87.62000274658203
2024-04-05,86.8499984741211
2024-04-08,87.19000244140625
2024-04-09,87.12999725341797
2024-04-10,85.94999694824219
2024-04-11,85.9000015258789
2024-04-12,84.91999816894531
2024-04-15,85.16999816894531
2024-04-16,85.41999816894531
2024-04-17,86.20999908447266
2024-04-18,87.1500015258789
2024-04-19,87.61000061035156
2024-04-22,88.18000030517578
2024-04-23,87.87000274658203
2024-04-24,88.75
2024-04-25,87.83999633789062
2024-04-26,88.25
2024-04-29,88.33000183105469
2024-04-30,88.48999786376953
2024-05-01,74.44000244140625
2024-05-02,74.93000030517578
2024-05-03,73.11000061035156
2024-05-06,72.9000015258789
2024-05-07,72.5
2024-05-08,73.5
2024-05-09,75.68000030517578
2024-05-10,76.11000061035156
2024-05-13,76.18000030517578
2024-05-14,75.62999725341797
2024-05-15,75.69999694824219
2024-05-16,75.27999877929688
2024-05-17,77.8499984741211
2024-05-20,77.54000091552734
2024-05-21,77.72000122070312
2024-05-22,80.72000122070312
2024-05-23,78.30999755859375
2024-05-24,78.87000274658203
2024-05-28,77.4800033569336
2024-05-29,76.87999725341797
2024-05-30,78.76000213623047
2024-05-31,80.22000122070312
2024-06-03,82.08000183105469
2024-06-04,82.79000091552734
2024-06-05,81.16000366210938
2024-06-06,81.47000122070312
2024-06-07,81.43000030517578
2024-06-10,81.5999984741211
2024-06-11,79.88999938964844
2024-06-12,79.37999725341797
2024-06-13,80.23999786376953
2024-06-14,79.6500015258789
2024-06-17,81.33000183105469
2024-06-18,80.19999694824219
2024-06-20,79.72000122070312
2024-06-21,79.91000366210938
2024-06-24,79.7300033569336
2024-06-25,79.27999877929688
2024-06-26,79.1500015258789
2024-06-27,79.23999786376953
2024-06-28,77.8499984741211
2024-07-01,77.12999725341797
2024-07-02,76.83000183105469
2024-07-03,76.26000213623047
2024-07-05,76.05000305175781
2024-07-08,74.56999969482422
2024-07-09,72.75
2024-07-10,72.51000213623047
2024-07-11,73.30000305175781
2024-07-12,74.83000183105469
2024-07-15,72.75
2024-07-16,75.51000213623047
2024-07-17,75.0999984741211
2024-07-18,74.19000244140625
2024-07-19,79.2699966430664
2024-07-22,76.55000305175781
2024-07-23,76.26000213623047
2024-07-24,74.68000030517578
2024-07-25,73.31999969482422
2024-07-26,74.05000305175781
2024-07-29,75.19999694824219
2024-07-30,75.94000244140625
2024-07-31,77.94999694824219
2024-08-01,75.11000061035156
2024-08-02,75.87999725341797
2024-08-05,73.86000061035156
2024-08-06,75.37000274658203
2024-08-07,75.29000091552734
2024-08-08,75.75
2024-08-09,75.08999633789062
2024-08-12,77.02999877929688
2024-08-13,95.9000015258789
2024-08-14,93.9000015258789
2024-08-15,94.87999725341797
2024-08-16,94.80999755859375
2024-08-19,92.30000305175781
2024-08-20,93.01000213623047
2024-08-21,92.77999877929688
2024-08-22,92.43000030517578
2024-08-23,94.0199966430664
2024-08-26,95.62999725341797
2024-08-27,98.5999984741211
2024-08-28,95.30000305175781
2024-08-29,94.86000061035156
2024-08-30,94.56999969482422
2024-09-03,93.18000030517578
2024-09-04,92.33000183105469
2024-09-05,91.55999755859375
2024-09-06,91.1500015258789
2024-09-09,92.20999908447266
2024-09-10,93.33999633789062
2024-09-11,98.19999694824219
2024-09-12,99.27999877929688
2024-09-13,98.56999969482422
2024-09-16,96.30999755859375
2024-09-17,96.44000244140625
2024-09-18,96.12000274658203
2024-09-19,96.9000015258789
2024-09-20,96.05000305175781
2024-09-23,95.4800033569336
2024-09-24,94.44999694824219
2024-09-25,95.62000274658203
2024-09-26,97.47000122070312
2024-09-27,97.36000061035156
2024-09-30,97.48999786376953
2024-10-01,97.43000030517578
2024-10-02,96.5
2024-10-03,95.55999755859375
2024-10-04,96.58000183105469
2024-10-07,96.08999633789062
2024-10-08,96.20999908447266
2024-10-09,95.87999725341797
2024-10-10,93.87999725341797
2024-10-11,95.55000305175781
2024-10-14,94.76000213623047
2024-10-15,95.04000091552734
2024-10-16,95.45999908447266
2024-10-17,95.2699966430664
2024-10-18,96.83999633789062
2024-10-21,96.44999694824219
2024-10-22,96.81999969482422
2024-10-23,97.6500015258789
2024-10-24,97.1500015258789
2024-10-25,97.30999755859375
2024-10-28,98.0199966430664
2024-10-29,97.38999938964844
2024-10-30,97.31999969482422
2024-10-31,97.69999694824219
2024-11-01,98.87000274658203
2024-11-04,97.02999877929688
2024-11-05,97.08999633789062
2024-11-06,96.08000183105469
2024-11-07,96.12000274658203
2024-11-08,97.55000305175781
2024-11-11,100.30999755859375
2024-11-12,98.80000305175781
2024-11-13,99.80000305175781
2024-11-14,99.2300033569336
2024-11-15,98.41999816894531
2024-11-18,100.4000015258789
2024-11-19,98.3499984741211
2024-11-20,98.26000213623047
2024-11-21,100.05999755859375
2024-11-22,102.5
2024-11-25,101.83999633789062
2024-11-26,100.68000030517578
2024-11-27,101.51000213623047
2024-11-29,102.45999908447266
2024-12-02,101.51000213623047
2024-12-03,101.56999969482422
2024-12-04,100.69999694824219
2024-12-05,99.2300033569336
2024-12-06,100.11000061035156
2024-12-09,99.30999755859375
2024-12-10,98.16000366210938
2024-12-11,98.41999816894531
2024-12-12,97.81999969482422
2024-12-13,97.41999816894531
2024-12-16,93.12000274658203
2024-12-17,92.08999633789062
2024-12-18,89.9000015258789
2024-12-19,88.76000213623047
2024-12-20,87.97000122070312
2024-12-23,87.44000244140625
2024-12-24,89.91000366210938
2024-12-26,91.86000061035156
2024-12-27,92.25
2024-12-30,90.58000183105469
2024-12-31,91.25
2025-01-02,92.16999816894531
2025-01-03,92.58000183105469
2025-01-06,93.12999725341797
2025-01-07,92.83999633789062
2025-01-08,92.5999984741211
2025-01-10,92.25
2025-01-13,93.51000213623047
2025-01-14,93.06999969482422
2025-01-15,93.08000183105469
2025-01-16,94.43000030517578
2025-01-17,95.12999725341797
2025-01-21,97.9800033569336
2025-01-22,97.7300033569336
2025-01-23,97.98999786376953
2025-01-24,98.80999755859375
2025-01-27,100.0199966430664
2025-01-28,100.41000366210938
2025-01-29,108.58000183105469
2025-01-30,109.0
2025-01-31,107.68000030517578
2025-02-03,108.16000366210938
2025-02-04,110.5999984741211
2025-02-05,112.25
2025-02-06,111.69999694824219
2025-02-07,112.19999694824219
2025-02-10,111.44999694824219
2025-02-11,111.02999877929688
2025-02-12,113.04000091552734
2025-02-13,113.0
2025-02-14,112.55000305175781
2025-02-18,113.02999877929688
2025-02-19,112.48999786376953
2025-02-20,113.33999633789062
2025-02-21,111.75
2025-02-24,113.19000244140625
2025-02-25,114.58999633789062
2025-02-26,113.0
2025-02-27,114.48999786376953
2025-02-28,115.80999755859375
2025-03-03,115.41000366210938
2025-03-04,112.05999755859375
2025-03-05,111.69000244140625
2025-03-06,105.47000122070312
2025-03-07,106.4800033569336
2025-03-10,101.12999725341797
2025-03-11,99.58000183105469
2025-03-12,98.69000244140625
2025-03-13,96.04000091552734
2025-03-14,98.11000061035156
2025-03-17,99.08000183105469
2025-03-18,98.27999877929688
2025-03-19,99.19000244140625
2025-03-20,99.27999877929688
2025-03-21,97.06999969482422
2025-03-24,95.72000122070312
2025-03-25,95.87999725341797
2025-03-26,97.97000122070312
2025-03-27,98.8499984741211
2025-03-28,97.7300033569336
2025-03-31,98.08999633789062
2025-04-01,98.2300033569336
2025-04-02,99.41000366210938
2025-04-03,88.26000213623047
2025-04-04,82.0999984741211
2025-04-07,80.0
2025-04-08,79.69000244140625
2025-04-09,88.68000030517578
2025-04-10,84.5999984741211
2025-04-11,85.43000030517578
2025-04-14,85.48999786376953
2025-04-15,83.70999908447266
2025-04-16,80.76000213623047
2025-04-17,81.5
2025-04-21,80.68000030517578
2025-04-22,81.75
2025-04-23,82.80999755859375
2025-04-24,83.86000061035156
2025-04-25,83.80999755859375
2025-04-28,83.9000015258789
2025-04-29,84.8499984741211
2025-04-30,80.05000305175781
2025-05-01,82.01000213623047
2025-05-02,84.69000244140625
2025-05-05,81.66000366210938
2025-05-06,82.77999877929688
2025-05-07,82.70999908447266
2025-05-08,82.19000244140625
2025-05-09,80.30000305175781
2025-05-12,85.66999816894531
2025-05-13,86.87999725341797
2025-05-14,86.54000091552734
2025-05-15,87.26000213623047
2025-05-16,85.56999969482422
2025-05-19,84.61000061035156
2025-05-20,85.58999633789062
2025-05-21,82.9800033569336
2025-05-22,83.97000122070312
2025-05-23,84.4000015258789
2025-05-27,87.01000213623047
2025-05-28,86.0
2025-05-29,84.05000305175781
2025-05-30,83.94999694824219
2025-06-02,85.19000244140625
2025-06-03,86.5999984741211
2025-06-04,88.11000061035156
2025-06-05,86.98999786376953
2025-06-06,89.63999938964844
2025-06-09,90.66999816894531
2025-06-10,91.43000030517578
2025-06-11,95.38999938964844
2025-06-12,94.31999969482422
2025-06-13,93.26000213623047
2025-06-16,93.4800033569336
2025-06-17,91.58999633789062
2025-06-18,92.27999877929688
2025-06-20,93.12000274658203
2025-06-23,92.33999633789062
2025-06-24,91.5
2025-06-25,91.0999984741211
2025-06-26,91.83999633789062
2025-06-27,92.11000061035156
2025-06-30,91.62999725341797
2025-07-01,94.91999816894531
2025-07-02,94.18000030517578
2025-07-03,94.44000244140625
2025-07-07,93.63999938964844
2025-07-08,94.94000244140625
2025-07-09,95.25
2025-07-10,95.1500015258789
2025-07-11,94.94000244140625
2025-07-14,93.41999816894531
2025-07-15,92.4800033569336
2025-07-16,92.51000213623047
2025-07-17,93.19000244140625
2025-07-18,93.80000305175781
2025-07-21,92.66000366210938
2025-07-22,96.94000244140625
2025-07-23,95.91999816894531
2025-07-24,93.69999694824219
2025-07-25,94.41999816894531
2025-07-28,93.66999816894531
2025-07-29,92.95999908447266
2025-07-30,92.76000213623047
2025-07-31,89.16000366210938
2025-08-01,86.86000061035156
2025-08-04,89.77999877929688
2025-08-05,90.19999694824219
2025-08-06,88.98999786376953
2025-08-07,91.0199966430664
2025-08-08,92.12000274658203
2025-08-11,91.73999786376953
2025-08-12,93.37000274658203
2025-08-13,94.18000030517578
2025-08-14,93.05999755859375
2025-08-15,90.5999984741211
2025-08-18,92.54000091552734
2025-08-19,90.93000030517578
2025-08-20,89.51000213623047
2025-08-21,88.55999755859375
2025-08-22,88.37999725341797
2025-08-25,85.80999755859375
2025-08-26,86.62999725341797
2025-08-27,87.66000366210938
2025-08-28,88.0199966430664
2025-08-29,88.19000244140625
2025-09-02,89.77999877929688
2025-09-03,87.25
2025-09-04,87.01000213623047
2025-09-05,85.43000030517578
2025-09-08,84.16999816894531
2025-09-09,83.80999755859375
2025-09-10,82.87999725341797
2025-09-11,82.36000061035156
2025-09-12,81.9000015258789
2025-09-15,82.68000030517578
2025-09-16,84.37000274658203
2025-09-17,83.22000122070312
2025-09-18,83.41999816894531
2025-09-19,84.55999755859375
2025-09-22,85.29000091552734
2025-09-23,85.69000244140625
2025-09-24,84.2699966430664
2025-09-25,83.83000183105469
2025-09-26,83.38999938964844
2025-09-29,85.63999938964844
2025-09-30,84.5999984741211
2025-10-01,84.4000015258789
2025-10-02,86.72000122070312
2025-10-03,86.41999816894531
2025-10-06,82.11000061035156
2025-10-07,81.29000091552734
2025-10-08,80.04000091552734
2025-10-09,79.77999877929688
2025-10-10,78.45999908447266
2025-10-13,80.02999877929688
2025-10-14,81.1500015258789
2025-10-15,82.86000061035156
2025-10-16,84.33999633789062
2025-10-17,85.36000061035156
2025-10-20,84.52999877929688
2025-10-21,85.9000015258789
2025-10-22,85.5
2025-10-23,85.44000244140625
2025-10-24,86.08999633789062
2025-10-27,87.22000122070312
2025-10-28,85.43000030517578
2025-10-29,84.16999816894531
2025-10-30,83.1500015258789
2025-10-31,80.87000274658203
2025-11-03,80.95999908447266
2025-11-04,79.5999984741211
2025-11-05,82.87999725341797
2025-11-06,82.22000122070312
2025-11-07,85.56999969482422
2025-11-10,84.5999984741211
2025-11-11,86.41999816894531
2025-11-12,87.26000213623047
2025-11-13,86.44000244140625
2025-11-14,84.77999877929688
2025-11-17,83.69000244140625
2025-11-18,83.33000183105469
2025-11-19,83.68000030517578
2025-11-20,82.62000274658203
2025-11-21,85.3499984741211
2025-11-24,83.33999633789062
2025-11-25,85.91000366210938
2025-11-26,86.69999694824219
2025-11-28,87.11000061035156
2025-12-01,84.91000366210938
2025-12-02,85.19999694824219
2025-12-03,87.11000061035156
2025-12-04,85.0
2025-12-05,85.12000274658203
2025-12-08,83.41000366210938
2025-12-09,82.27999877929688
2025-12-10,83.8499984741211
2025-12-11,84.73999786376953
2025-12-12,85.3499984741211
2025-12-15,85.4000015258789
2025-12-16,85.08000183105469
2025-12-17,85.20999908447266
2025-12-18,89.41999816894531
2025-12-19,88.33000183105469
2025-12-22,86.16999816894531
2025-12-23,83.86000061035156
2025-12-24,84.56999969482422
2025-12-26,85.08000183105469
2025-12-29,85.56999969482422
2025-12-30,85.25
