Date,EMR
2022-12-20,95.04000091552734
2022-12-21,96.77999877929688
2022-12-22,95.08000183105469
2022-12-23,95.54000091552734
2022-12-27,96.66000366210938
2022-12-28,95.26000213623047
2022-12-29,96.36000061035156
2022-12-30,96.05999755859375
2023-01-03,96.11000061035156
2023-01-04,95.41999816894531
2023-01-05,95.01000213623047
2023-01-06,97.94999694824219
2023-01-09,97.26000213623047
2023-01-10,97.81999969482422
2023-01-11,98.19999694824219
2023-01-12,98.05000305175781
2023-01-13,97.91999816894531
2023-01-17,91.23999786376953
2023-01-18,89.20999908447266
2023-01-19,86.88999938964844
2023-01-20,87.3499984741211
2023-01-23,89.0
2023-01-24,89.4800033569336
2023-01-25,89.08000183105469
2023-01-26,90.62000274658203
2023-01-27,89.43000030517578
2023-01-30,89.69000244140625
2023-01-31,90.22000122070312
2023-02-01,91.62000274658203
2023-02-02,91.4800033569336
2023-02-03,91.38999938964844
2023-02-06,90.43000030517578
2023-02-07,91.18000030517578
2023-02-08,85.98999786376953
2023-02-09,85.1500015258789
2023-02-10,85.8499984741211
2023-02-13,86.91000366210938
2023-02-14,85.98999786376953
2023-02-15,86.91999816894531
2023-02-16,85.69999694824219
2023-02-17,85.44000244140625
2023-02-21,82.05000305175781
2023-02-22,82.30000305175781
2023-02-23,82.30999755859375
2023-02-24,82.18000030517578
2023-02-27,82.0999984741211
2023-02-28,82.70999908447266
2023-03-01,83.05999755859375
2023-03-02,83.80000305175781
2023-03-03,85.54000091552734
2023-03-06,87.1500015258789
2023-03-07,85.83999633789062
2023-03-08,85.62000274658203
2023-03-09,83.44000244140625
2023-03-10,82.16999816894531
2023-03-13,81.9000015258789
2023-03-14,83.08999633789062
2023-03-15,80.52999877929688
2023-03-16,81.91999816894531
2023-03-17,80.83999633789062
2023-03-20,82.2699966430664
2023-03-21,83.98999786376953
2023-03-22,83.4000015258789
2023-03-23,83.0999984741211
2023-03-24,82.88999938964844
2023-03-27,82.73999786376953
2023-03-28,83.69999694824219
2023-03-29,84.94000244140625
2023-03-30,85.58999633789062
2023-03-31,87.13999938964844
2023-04-03,87.23999786376953
2023-04-04,85.18000030517578
2023-04-05,83.08999633789062
2023-04-06,83.30000305175781
2023-04-10,84.44999694824219
2023-04-11,84.44000244140625
2023-04-12,83.63999938964844
2023-04-13,85.41000366210938
2023-04-14,86.36000061035156
2023-04-17,86.58000183105469
2023-04-18,87.2699966430664
2023-04-19,86.37000274658203
2023-04-20,85.87000274658203
2023-04-21,85.5999984741211
2023-04-24,85.58999633789062
2023-04-25,84.5199966430664
2023-04-26,82.4800033569336
2023-04-27,82.83000183105469
2023-04-28,83.26000213623047
2023-05-01,83.3499984741211
2023-05-02,82.22000122070312
2023-05-03,83.81999969482422
2023-05-04,82.73999786376953
2023-05-05,84.4000015258789
2023-05-08,83.80999755859375
2023-05-09,83.6500015258789
2023-05-10,82.4800033569336
2023-05-11,81.9800033569336
2023-05-12,82.5199966430664
2023-05-15,83.12000274658203
2023-05-16,81.1500015258789
2023-05-17,82.25
2023-05-18,82.30000305175781
2023-05-19,82.48999786376953
2023-05-22,81.70999908447266
2023-05-23,81.11000061035156
2023-05-24,78.94999694824219
2023-05-25,79.0199966430664
2023-05-26,79.51000213623047
2023-05-30,78.38999938964844
2023-05-31,77.68000030517578
2023-06-01,79.3499984741211
2023-06-02,82.80999755859375
2023-06-05,82.19000244140625
2023-06-06,82.54000091552734
2023-06-07,84.23999786376953
2023-06-08,84.06999969482422
2023-06-09,84.19999694824219
2023-06-12,84.06999969482422
2023-06-13,86.12999725341797
2023-06-14,85.83999633789062
2023-06-15,88.02999877929688
2023-06-16,87.41000366210938
2023-06-20,86.77999877929688
2023-06-21,87.44999694824219
2023-06-22,87.41999816894531
2023-06-23,86.68000030517578
2023-06-26,88.30999755859375
2023-06-27,89.62999725341797
2023-06-28,89.3499984741211
2023-06-29,89.22000122070312
2023-06-30,90.38999938964844
2023-07-03,90.76000213623047
2023-07-05,89.41000366210938
2023-07-06,88.23999786376953
2023-07-07,88.94000244140625
2023-07-10,89.43000030517578
2023-07-11,91.80000305175781
2023-07-12,92.12000274658203
2023-07-13,92.31999969482422
2023-07-14,92.08999633789062
2023-07-17,91.31999969482422
2023-07-18,91.80000305175781
2023-07-19,91.66999816894531
2023-07-20,91.88999938964844
2023-07-21,91.2300033569336
2023-07-24,92.23999786376953
2023-07-25,92.58999633789062
2023-07-26,92.38999938964844
2023-07-27,91.83999633789062
2023-07-28,90.97000122070312
2023-07-31,91.3499984741211
2023-08-01,91.62999725341797
2023-08-02,95.13999938964844
2023-08-03,95.88999938964844
2023-08-04,95.55000305175781
2023-08-07,97.22000122070312
2023-08-08,96.5
2023-08-09,96.04000091552734
2023-08-10,95.51000213623047
2023-08-11,95.73999786376953
2023-08-14,95.9000015258789
2023-08-15,95.47000122070312
2023-08-16,96.01000213623047
2023-08-17,95.7300033569336
2023-08-18,95.79000091552734
2023-08-21,95.05999755859375
2023-08-22,96.08000183105469
2023-08-23,96.62999725341797
2023-08-24,95.75
2023-08-25,97.63999938964844
2023-08-28,98.12000274658203
2023-08-29,98.6500015258789
2023-08-30,98.29000091552734
2023-08-31,98.25
2023-09-01,98.91999816894531
2023-09-05,97.87999725341797
2023-09-06,98.66999816894531
2023-09-07,99.4000015258789
2023-09-08,98.94999694824219
2023-09-11,100.12000274658203
2023-09-12,99.91999816894531
2023-09-13,97.68000030517578
2023-09-14,98.5999984741211
2023-09-15,98.86000061035156
2023-09-18,99.61000061035156
2023-09-19,98.81999969482422
2023-09-20,98.01000213623047
2023-09-21,96.48999786376953
2023-09-22,97.0999984741211
2023-09-25,98.0999984741211
2023-09-26,95.5999984741211
2023-09-27,96.86000061035156
2023-09-28,97.01000213623047
2023-09-29,96.56999969482422
2023-10-02,95.70999908447266
2023-10-03,94.8499984741211
2023-10-04,94.66000366210938
2023-10-05,93.58999633789062
2023-10-06,95.04000091552734
2023-10-09,95.87000274658203
2023-10-10,96.37000274658203
2023-10-11,97.08999633789062
2023-10-12,96.05000305175781
2023-10-13,94.76000213623047
2023-10-16,96.3499984741211
2023-10-17,95.97000122070312
2023-10-18,93.69999694824219
2023-10-19,93.13999938964844
2023-10-20,91.47000122070312
2023-10-23,90.16000366210938
2023-10-24,90.73999786376953
2023-10-25,88.83000183105469
2023-10-26,88.5999984741211
2023-10-27,88.02999877929688
2023-10-30,88.44999694824219
2023-10-31,88.97000122070312
2023-11-01,89.61000061035156
2023-11-02,91.16000366210938
2023-11-03,91.97000122070312
2023-11-06,91.73999786376953
2023-11-07,84.94000244140625
2023-11-08,84.75
2023-11-09,85.19999694824219
2023-11-10,86.5
2023-11-13,86.5999984741211
2023-11-14,88.55000305175781
2023-11-15,88.37000274658203
2023-11-16,87.5
2023-11-17,89.2699966430664
2023-11-20,88.79000091552734
2023-11-21,88.5999984741211
2023-11-22,88.83999633789062
2023-11-24,88.51000213623047
2023-11-27,87.98999786376953
2023-11-28,87.9000015258789
2023-11-29,88.30999755859375
2023-11-30,88.9000015258789
2023-12-01,90.12000274658203
2023-12-04,88.91000366210938
2023-12-05,88.3499984741211
2023-12-06,87.69999694824219
2023-12-07,88.72000122070312
2023-12-08,89.55000305175781
2023-12-11,89.72000122070312
2023-12-12,90.44000244140625
2023-12-13,92.2300033569336
2023-12-14,96.54000091552734
2023-12-15,95.6500015258789
2023-12-18,96.05000305175781
2023-12-19,95.73999786376953
2023-12-20,94.66000366210938
2023-12-21,95.70999908447266
2023-12-22,96.44000244140625
2023-12-26,97.5199966430664
2023-12-27,97.5999984741211
2023-12-28,97.08999633789062
2023-12-29,97.33000183105469
2024-01-02,95.87999725341797
2024-01-03,94.68000030517578
2024-01-04,95.0999984741211
2024-01-05,95.47000122070312
2024-01-08,95.7699966430664
2024-01-09,94.62000274658203
2024-01-10,94.7699966430664
2024-01-11,94.80000305175781
2024-01-12,94.87000274658203
2024-01-16,93.26000213623047
2024-01-17,92.41999816894531
2024-01-18,93.68000030517578
2024-01-19,94.91000366210938
2024-01-22,96.13999938964844
2024-01-23,95.77999877929688
2024-01-24,94.38999938964844
2024-01-25,96.23999786376953
2024-01-26,95.05999755859375
2024-01-29,95.01000213623047
2024-01-30,94.75
2024-01-31,91.7300033569336
2024-02-01,93.76000213623047
2024-02-02,93.9800033569336
2024-02-05,93.4000015258789
2024-02-06,94.26000213623047
2024-02-07,104.08999633789062
2024-02-08,102.37999725341797
2024-02-09,103.19999694824219
2024-02-12,104.27999877929688
2024-02-13,104.68000030517578
2024-02-14,106.23999786376953
2024-02-15,105.70999908447266
2024-02-16,106.1500015258789
2024-02-20,104.80000305175781
2024-02-21,104.95999908447266
2024-02-22,105.29000091552734
2024-02-23,105.91000366210938
2024-02-26,106.19000244140625
2024-02-27,106.12999725341797
2024-02-28,105.55999755859375
2024-02-29,106.8499984741211
2024-03-01,108.13999938964844
2024-03-04,109.51000213623047
2024-03-05,109.0199966430664
2024-03-06,109.80000305175781
2024-03-07,110.27999877929688
2024-03-08,110.1500015258789
2024-03-11,109.6500015258789
2024-03-12,110.5999984741211
2024-03-13,110.3499984741211
2024-03-14,110.41000366210938
2024-03-15,110.58999633789062
2024-03-18,111.05999755859375
2024-03-19,111.29000091552734
2024-03-20,112.0199966430664
2024-03-21,112.5999984741211
2024-03-22,112.44999694824219
2024-03-25,111.7300033569336
2024-03-26,111.94999694824219
2024-03-27,113.44999694824219
2024-03-28,113.41999816894531
2024-04-01,113.54000091552734
2024-04-02,113.2699966430664
2024-04-03,113.54000091552734
2024-04-04,113.04000091552734
2024-04-05,114.54000091552734
2024-04-08,114.66999816894531
2024-04-09,114.25
2024-04-10,114.08000183105469
2024-04-11,113.5199966430664
2024-04-12,112.6500015258789
2024-04-15,111.76000213623047
2024-04-16,111.48999786376953
2024-04-17,109.80999755859375
2024-04-18,109.30999755859375
2024-04-19,108.58000183105469
2024-04-22,108.62999725341797
2024-04-23,109.7699966430664
2024-04-24,109.62000274658203
2024-04-25,109.5999984741211
2024-04-26,109.88999938964844
2024-04-29,109.76000213623047
2024-04-30,107.77999877929688
2024-05-01,106.44999694824219
2024-05-02,106.41000366210938
2024-05-03,106.54000091552734
2024-05-06,106.23999786376953
2024-05-07,107.4000015258789
2024-05-08,112.6500015258789
2024-05-09,115.58999633789062
2024-05-10,115.55000305175781
2024-05-13,114.81999969482422
2024-05-14,114.3499984741211
2024-05-15,114.81999969482422
2024-05-16,112.81999969482422
2024-05-17,112.87999725341797
2024-05-20,113.69999694824219
2024-05-21,113.69999694824219
2024-05-22,114.68000030517578
2024-05-23,112.48999786376953
2024-05-24,113.41999816894531
2024-05-28,112.05000305175781
2024-05-29,110.91999816894531
2024-05-30,110.9000015258789
2024-05-31,112.16000366210938
2024-06-03,109.02999877929688
2024-06-04,106.87000274658203
2024-06-05,108.27999877929688
2024-06-06,105.97000122070312
2024-06-07,107.9800033569336
2024-06-10,108.7300033569336
2024-06-11,107.61000061035156
2024-06-12,108.5
2024-06-13,108.52999877929688
2024-06-14,106.45999908447266
2024-06-17,107.37000274658203
2024-06-18,108.68000030517578
2024-06-20,108.13999938964844
2024-06-21,108.41000366210938
2024-06-24,109.31999969482422
2024-06-25,107.87000274658203
2024-06-26,106.12000274658203
2024-06-27,108.29000091552734
2024-06-28,110.16000366210938
2024-07-01,108.05000305175781
2024-07-02,109.2699966430664
2024-07-03,109.55999755859375
2024-07-05,109.45999908447266
2024-07-08,109.97000122070312
2024-07-09,109.58999633789062
2024-07-10,111.5
2024-07-11,114.1500015258789
2024-07-12,114.58999633789062
2024-07-15,116.97000122070312
2024-07-16,118.87000274658203
2024-07-17,118.25
2024-07-18,116.54000091552734
2024-07-19,115.68000030517578
2024-07-22,117.83000183105469
2024-07-23,117.62000274658203
2024-07-24,114.08000183105469
2024-07-25,114.58999633789062
2024-07-26,116.83999633789062
2024-07-29,117.80000305175781
2024-07-30,115.69999694824219
2024-07-31,117.11000061035156
2024-08-01,113.08999633789062
2024-08-02,109.20999908447266
2024-08-05,106.38999938964844
2024-08-06,107.77999877929688
2024-08-07,99.54000091552734
2024-08-08,104.61000061035156
2024-08-09,103.69000244140625
2024-08-12,103.06999969482422
2024-08-13,104.0999984741211
2024-08-14,103.48999786376953
2024-08-15,104.29000091552734
2024-08-16,103.08999633789062
2024-08-19,103.83999633789062
2024-08-20,103.12000274658203
2024-08-21,104.0199966430664
2024-08-22,104.36000061035156
2024-08-23,104.63999938964844
2024-08-26,104.91000366210938
2024-08-27,103.86000061035156
2024-08-28,103.91000366210938
2024-08-29,104.08999633789062
2024-08-30,105.38999938964844
2024-09-03,102.0199966430664
2024-09-04,100.86000061035156
2024-09-05,99.97000122070312
2024-09-06,98.19000244140625
2024-09-09,99.58000183105469
2024-09-10,99.0999984741211
2024-09-11,99.91000366210938
2024-09-12,101.47000122070312
2024-09-13,102.02999877929688
2024-09-16,102.38999938964844
2024-09-17,103.9000015258789
2024-09-18,103.68000030517578
2024-09-19,105.91000366210938
2024-09-20,105.16000366210938
2024-09-23,105.05000305175781
2024-09-24,106.33999633789062
2024-09-25,104.4000015258789
2024-09-26,108.9000015258789
2024-09-27,109.22000122070312
2024-09-30,109.37000274658203
2024-10-01,109.26000213623047
2024-10-02,110.47000122070312
2024-10-03,109.62999725341797
2024-10-04,111.44000244140625
2024-10-07,112.5199966430664
2024-10-08,109.41999816894531
2024-10-09,110.87999725341797
2024-10-10,110.87999725341797
2024-10-11,112.05999755859375
2024-10-14,112.63999938964844
2024-10-15,109.25
2024-10-16,110.58999633789062
2024-10-17,110.44999694824219
2024-10-18,110.44000244140625
2024-10-21,110.41000366210938
2024-10-22,109.4800033569336
2024-10-23,108.51000213623047
2024-10-24,108.26000213623047
2024-10-25,108.12999725341797
2024-10-28,108.66000366210938
2024-10-29,108.91000366210938
2024-10-30,109.0199966430664
2024-10-31,108.2699966430664
2024-11-01,108.45999908447266
2024-11-04,109.80999755859375
2024-11-05,117.66999816894531
2024-11-06,126.86000061035156
2024-11-07,127.19000244140625
2024-11-08,127.26000213623047
2024-11-11,129.1999969482422
2024-11-12,128.39999389648438
2024-11-13,130.16000366210938
2024-11-14,129.0
2024-11-15,126.77999877929688
2024-11-18,129.16000366210938
2024-11-19,129.55999755859375
2024-11-20,129.10000610351562
2024-11-21,128.27000427246094
2024-11-22,130.07000732421875
2024-11-25,132.75
2024-11-26,133.0
2024-11-27,132.58999633789062
2024-11-29,132.60000610351562
2024-12-02,133.77000427246094
2024-12-03,133.39999389648438
2024-12-04,134.3300018310547
2024-12-05,133.14999389648438
2024-12-06,130.97999572753906
2024-12-09,130.42999267578125
2024-12-10,129.14999389648438
2024-12-11,130.8699951171875
2024-12-12,131.16000366210938
2024-12-13,130.1999969482422
2024-12-16,130.19000244140625
2024-12-17,128.0800018310547
2024-12-18,122.37999725341797
2024-12-19,122.3499984741211
2024-12-20,124.08999633789062
2024-12-23,123.93000030517578
2024-12-24,126.2300033569336
2024-12-26,126.38999938964844
2024-12-27,125.70999908447266
2024-12-30,124.26000213623047
2024-12-31,123.93000030517578
2025-01-02,122.18000030517578
2025-01-03,123.44000244140625
2025-01-06,122.08999633789062
2025-01-07,120.68000030517578
2025-01-08,120.30000305175781
2025-01-10,117.94000244140625
2025-01-13,118.47000122070312
2025-01-14,119.79000091552734
2025-01-15,120.72000122070312
2025-01-16,123.29000091552734
2025-01-17,124.52999877929688
2025-01-21,129.47999572753906
2025-01-22,129.94000244140625
2025-01-23,131.1699981689453
2025-01-24,130.60000610351562
2025-01-27,128.97999572753906
2025-01-28,130.0
2025-01-29,128.85000610351562
2025-01-30,130.44000244140625
2025-01-31,129.9499969482422
2025-02-03,127.8499984741211
2025-02-04,127.69000244140625
2025-02-05,124.76000213623047
2025-02-06,127.4800033569336
2025-02-07,124.37000274658203
2025-02-10,126.75
2025-02-11,126.91000366210938
2025-02-12,124.5
2025-02-13,125.30000305175781
2025-02-14,123.33999633789062
2025-02-18,125.01000213623047
2025-02-19,124.43000030517578
2025-02-20,124.75
2025-02-21,121.8499984741211
2025-02-24,120.68000030517578
2025-02-25,119.72000122070312
2025-02-26,119.86000061035156
2025-02-27,120.0
2025-02-28,121.61000061035156
2025-03-03,117.16999816894531
2025-03-04,114.02999877929688
2025-03-05,115.83999633789062
2025-03-06,116.33999633789062
2025-03-07,118.61000061035156
2025-03-10,111.83000183105469
2025-03-11,110.72000122070312
2025-03-12,110.83999633789062
2025-03-13,109.19999694824219
2025-03-14,111.93000030517578
2025-03-17,113.58999633789062
2025-03-18,111.8499984741211
2025-03-19,112.38999938964844
2025-03-20,111.80000305175781
2025-03-21,113.11000061035156
2025-03-24,115.37000274658203
2025-03-25,115.30000305175781
2025-03-26,113.58999633789062
2025-03-27,112.08000183105469
2025-03-28,108.63999938964844
2025-03-31,109.63999938964844
2025-04-01,110.0
2025-04-02,111.54000091552734
2025-04-03,101.88999938964844
2025-04-04,94.56999969482422
2025-04-07,96.97000122070312
2025-04-08,94.1500015258789
2025-04-09,104.43000030517578
2025-04-10,99.7300033569336
2025-04-11,100.48999786376953
2025-04-14,101.04000091552734
2025-04-15,100.44000244140625
2025-04-16,98.66999816894531
2025-04-17,99.56999969482422
2025-04-21,96.41999816894531
2025-04-22,99.79000091552734
2025-04-23,101.06999969482422
2025-04-24,105.05000305175781
2025-04-25,105.27999877929688
2025-04-28,104.5
2025-04-29,105.08999633789062
2025-04-30,105.11000061035156
2025-05-01,105.80999755859375
2025-05-02,108.31999969482422
2025-05-05,108.37999725341797
2025-05-06,107.2699966430664
2025-05-07,109.86000061035156
2025-05-08,112.37999725341797
2025-05-09,112.55000305175781
2025-05-12,119.41000366210938
2025-05-13,121.48999786376953
2025-05-14,121.47000122070312
2025-05-15,120.25
2025-05-16,120.61000061035156
2025-05-19,119.58000183105469
2025-05-20,117.98999786376953
2025-05-21,116.1500015258789
2025-05-22,117.3499984741211
2025-05-23,118.23999786376953
2025-05-27,120.97000122070312
2025-05-28,119.73999786376953
2025-05-29,119.91999816894531
2025-05-30,119.37999725341797
2025-06-02,118.86000061035156
2025-06-03,120.38999938964844
2025-06-04,121.61000061035156
2025-06-05,122.5
2025-06-06,123.51000213623047
2025-06-09,125.5999984741211
2025-06-10,126.94000244140625
2025-06-11,126.48999786376953
2025-06-12,126.72000122070312
2025-06-13,125.54000091552734
2025-06-16,128.67999267578125
2025-06-17,127.37000274658203
2025-06-18,128.66000366210938
2025-06-20,128.3300018310547
2025-06-23,129.41000366210938
2025-06-24,130.72999572753906
2025-06-25,129.44000244140625
2025-06-26,132.72999572753906
2025-06-27,133.1699981689453
2025-06-30,133.3300018310547
2025-07-01,135.50999450683594
2025-07-02,137.7899932861328
2025-07-03,139.75999450683594
2025-07-07,138.39999389648438
2025-07-08,138.72999572753906
2025-07-09,139.8000030517578
2025-07-10,140.6699981689453
2025-07-11,140.10000610351562
2025-07-14,139.89999389648438
2025-07-15,139.69000244140625
2025-07-16,140.3000030517578
2025-07-17,144.38999938964844
2025-07-18,144.22999572753906
2025-07-21,142.91000366210938
2025-07-22,144.33999633789062
2025-07-23,146.8800048828125
2025-07-24,146.82000732421875
2025-07-25,149.6300048828125
2025-07-28,149.47999572753906
2025-07-29,147.61000061035156
2025-07-30,146.05999755859375
2025-07-31,145.50999450683594
2025-08-01,141.77999877929688
2025-08-04,142.6199951171875
2025-08-05,140.57000732421875
2025-08-06,133.92999267578125
2025-08-07,132.8300018310547
2025-08-08,132.74000549316406
2025-08-11,131.9600067138672
2025-08-12,132.9499969482422
2025-08-13,135.0
2025-08-14,134.3699951171875
2025-08-15,131.75
2025-08-18,131.8300018310547
2025-08-19,131.58999633789062
2025-08-20,130.88999938964844
2025-08-21,130.08999633789062
2025-08-22,133.77000427246094
2025-08-25,132.3800048828125
2025-08-26,133.35000610351562
2025-08-27,133.4499969482422
2025-08-28,134.5500030517578
2025-08-29,132.0
2025-09-02,131.3800048828125
2025-09-03,129.5
2025-09-04,133.10000610351562
2025-09-05,132.5500030517578
2025-09-08,132.72999572753906
2025-09-09,132.0500030517578
2025-09-10,133.6699981689453
2025-09-11,137.47000122070312
2025-09-12,135.10000610351562
2025-09-15,135.66000366210938
2025-09-16,129.02999877929688
2025-09-17,131.0
2025-09-18,131.91000366210938
2025-09-19,132.33999633789062
2025-09-22,132.83999633789062
2025-09-23,131.4600067138672
2025-09-24,131.9199981689453
2025-09-25,130.11000061035156
2025-09-26,128.60000610351562
2025-09-29,129.25
2025-09-30,131.17999267578125
2025-10-01,131.19000244140625
2025-10-02,133.0500030517578
2025-10-03,134.75999450683594
2025-10-06,134.77000427246094
2025-10-07,131.49000549316406
2025-10-08,132.94000244140625
2025-10-09,131.52999877929688
2025-10-10,126.01000213623047
2025-10-13,128.17999267578125
2025-10-14,129.77000427246094
2025-10-15,130.27000427246094
2025-10-16,128.88999938964844
2025-10-17,129.27999877929688
2025-10-20,130.35000610351562
2025-10-21,132.1699981689453
2025-10-22,130.11000061035156
2025-10-23,133.19000244140625
2025-10-24,132.67999267578125
2025-10-27,134.4600067138672
2025-10-28,134.52000427246094
2025-10-29,136.42999267578125
2025-10-30,136.82000732421875
2025-10-31,139.57000732421875
2025-11-03,140.02999877929688
2025-11-04,137.74000549316406
2025-11-05,132.4499969482422
2025-11-06,131.49000549316406
2025-11-07,129.49000549316406
2025-11-10,129.99000549316406
2025-11-11,129.52999877929688
2025-11-12,132.44000244140625
2025-11-13,128.4600067138672
2025-11-14,127.58000183105469
2025-11-17,126.93000030517578
2025-11-18,126.75
2025-11-19,128.1699981689453
2025-11-20,123.72000122070312
2025-11-21,128.22000122070312
2025-11-24,128.6199951171875
2025-11-25,130.89999389648438
2025-11-26,131.44000244140625
2025-11-28,133.3800048828125
2025-12-01,131.94000244140625
2025-12-02,131.83999633789062
2025-12-03,134.88999938964844
2025-12-04,136.63999938964844
2025-12-05,137.38999938964844
2025-12-08,135.92999267578125
2025-12-09,135.25
2025-12-10,137.00999450683594
2025-12-11,139.57000732421875
2025-12-12,136.63999938964844
2025-12-15,137.25999450683594
2025-12-16,134.08999633789062
2025-12-17,131.63999938964844
2025-12-18,131.60000610351562
2025-12-19,132.97999572753906
2025-12-22,134.99000549316406
2025-12-23,135.49000549316406
2025-12-24,136.3000030517578
2025-12-26,135.7100067138672
2025-12-29,135.22000122070312
2025-12-30,135.2899932861328
