Date,AEP
2022-12-30,94.94999694824219
2023-01-03,94.87000274658203
2023-01-04,95.5199966430664
2023-01-05,93.77999877929688
2023-01-06,96.52999877929688
2023-01-09,97.94999694824219
2023-01-10,97.27999877929688
2023-01-11,97.62999725341797
2023-01-12,96.41000366210938
2023-01-13,94.83999633789062
2023-01-17,94.86000061035156
2023-01-18,92.44999694824219
2023-01-19,91.62999725341797
2023-01-20,92.16999816894531
2023-01-23,92.66000366210938
2023-01-24,92.69999694824219
2023-01-25,92.3499984741211
2023-01-26,92.98999786376953
2023-01-27,93.06999969482422
2023-01-30,92.87000274658203
2023-01-31,93.95999908447266
2023-02-01,94.6500015258789
2023-02-02,94.55000305175781
2023-02-03,92.11000061035156
2023-02-06,92.5
2023-02-07,92.27999877929688
2023-02-08,90.37999725341797
2023-02-09,88.4800033569336
2023-02-10,90.55000305175781
2023-02-13,91.08999633789062
2023-02-14,90.4800033569336
2023-02-15,90.91999816894531
2023-02-16,90.69999694824219
2023-02-17,92.41000366210938
2023-02-21,90.8499984741211
2023-02-22,90.81999969482422
2023-02-23,90.70999908447266
2023-02-24,90.43000030517578
2023-02-27,90.06999969482422
2023-02-28,87.97000122070312
2023-03-01,86.36000061035156
2023-03-02,87.98999786376953
2023-03-03,89.08999633789062
2023-03-06,89.37000274658203
2023-03-07,88.62999725341797
2023-03-08,89.30000305175781
2023-03-09,88.76000213623047
2023-03-10,87.52999877929688
2023-03-13,89.37999725341797
2023-03-14,90.25
2023-03-15,92.58999633789062
2023-03-16,92.01000213623047
2023-03-17,90.69999694824219
2023-03-20,91.76000213623047
2023-03-21,88.9000015258789
2023-03-22,86.8499984741211
2023-03-23,85.41000366210938
2023-03-24,89.08999633789062
2023-03-27,88.55000305175781
2023-03-28,88.93000030517578
2023-03-29,90.0999984741211
2023-03-30,90.43000030517578
2023-03-31,90.98999786376953
2023-04-03,90.9000015258789
2023-04-04,91.16999816894531
2023-04-05,94.54000091552734
2023-04-06,94.88999938964844
2023-04-10,94.44000244140625
2023-04-11,94.33999633789062
2023-04-12,94.26000213623047
2023-04-13,93.97000122070312
2023-04-14,92.5
2023-04-17,93.29000091552734
2023-04-18,92.47000122070312
2023-04-19,93.54000091552734
2023-04-20,93.51000213623047
2023-04-21,93.91999816894531
2023-04-24,94.23999786376953
2023-04-25,94.37999725341797
2023-04-26,92.25
2023-04-27,92.80999755859375
2023-04-28,92.41999816894531
2023-05-01,92.6500015258789
2023-05-02,91.27999877929688
2023-05-03,90.87000274658203
2023-05-04,91.44000244140625
2023-05-05,92.11000061035156
2023-05-08,92.13999938964844
2023-05-09,91.0999984741211
2023-05-10,91.72000122070312
2023-05-11,90.68000030517578
2023-05-12,91.66000366210938
2023-05-15,90.08999633789062
2023-05-16,88.08999633789062
2023-05-17,87.06999969482422
2023-05-18,86.63999938964844
2023-05-19,86.55999755859375
2023-05-22,86.41000366210938
2023-05-23,86.0
2023-05-24,85.16999816894531
2023-05-25,82.5
2023-05-26,82.25
2023-05-30,81.79000091552734
2023-05-31,83.12000274658203
2023-06-01,82.0199966430664
2023-06-02,83.44999694824219
2023-06-05,84.0
2023-06-06,83.44000244140625
2023-06-07,84.58000183105469
2023-06-08,84.68000030517578
2023-06-09,83.68000030517578
2023-06-12,83.69000244140625
2023-06-13,83.12999725341797
2023-06-14,83.61000061035156
2023-06-15,84.87999725341797
2023-06-16,84.93000030517578
2023-06-20,84.54000091552734
2023-06-21,85.44999694824219
2023-06-22,85.0999984741211
2023-06-23,83.48999786376953
2023-06-26,83.77999877929688
2023-06-27,83.44000244140625
2023-06-28,81.62000274658203
2023-06-29,83.26000213623047
2023-06-30,84.19999694824219
2023-07-03,85.31999969482422
2023-07-05,85.80000305175781
2023-07-06,85.33000183105469
2023-07-07,84.29000091552734
2023-07-10,84.33999633789062
2023-07-11,86.0199966430664
2023-07-12,87.23999786376953
2023-07-13,87.27999877929688
2023-07-14,87.22000122070312
2023-07-17,85.4800033569336
2023-07-18,84.66999816894531
2023-07-19,85.37000274658203
2023-07-20,86.81999969482422
2023-07-21,87.93000030517578
2023-07-24,87.5999984741211
2023-07-25,87.54000091552734
2023-07-26,87.61000061035156
2023-07-27,85.26000213623047
2023-07-28,85.41999816894531
2023-07-31,84.73999786376953
2023-08-01,84.02999877929688
2023-08-02,84.5
2023-08-03,81.98999786376953
2023-08-04,81.23999786376953
2023-08-07,80.87999725341797
2023-08-08,80.81999969482422
2023-08-09,80.70999908447266
2023-08-10,81.08000183105469
2023-08-11,81.11000061035156
2023-08-14,80.0
2023-08-15,79.0999984741211
2023-08-16,79.19000244140625
2023-08-17,78.77999877929688
2023-08-18,79.0199966430664
2023-08-21,78.55999755859375
2023-08-22,78.62000274658203
2023-08-23,79.43000030517578
2023-08-24,78.83000183105469
2023-08-25,79.33000183105469
2023-08-28,79.19999694824219
2023-08-29,79.62999725341797
2023-08-30,79.44000244140625
2023-08-31,78.4000015258789
2023-09-01,77.5199966430664
2023-09-05,76.0
2023-09-06,76.37999725341797
2023-09-07,77.33999633789062
2023-09-08,77.73999786376953
2023-09-11,77.80000305175781
2023-09-12,77.81999969482422
2023-09-13,79.33000183105469
2023-09-14,80.5999984741211
2023-09-15,80.04000091552734
2023-09-18,80.2300033569336
2023-09-19,80.05999755859375
2023-09-20,80.44999694824219
2023-09-21,79.87999725341797
2023-09-22,79.16999816894531
2023-09-25,78.68000030517578
2023-09-26,76.33999633789062
2023-09-27,75.86000061035156
2023-09-28,74.66999816894531
2023-09-29,75.22000122070312
2023-10-02,71.83999633789062
2023-10-03,72.80999755859375
2023-10-04,73.29000091552734
2023-10-05,71.33000183105469
2023-10-06,72.19000244140625
2023-10-09,73.66000366210938
2023-10-10,74.2300033569336
2023-10-11,75.27999877929688
2023-10-12,73.4800033569336
2023-10-13,74.47000122070312
2023-10-16,76.05999755859375
2023-10-17,75.66999816894531
2023-10-18,75.16999816894531
2023-10-19,74.41999816894531
2023-10-20,73.3499984741211
2023-10-23,73.3499984741211
2023-10-24,74.73999786376953
2023-10-25,75.36000061035156
2023-10-26,75.7699966430664
2023-10-27,74.93000030517578
2023-10-30,75.41000366210938
2023-10-31,75.54000091552734
2023-11-01,76.4800033569336
2023-11-02,79.23999786376953
2023-11-03,79.72000122070312
2023-11-06,79.25
2023-11-07,78.8499984741211
2023-11-08,78.1500015258789
2023-11-09,77.26000213623047
2023-11-10,77.69999694824219
2023-11-13,75.0199966430664
2023-11-14,77.41000366210938
2023-11-15,76.52999877929688
2023-11-16,77.37999725341797
2023-11-17,77.38999938964844
2023-11-20,77.19000244140625
2023-11-21,78.04000091552734
2023-11-22,78.25
2023-11-24,78.5
2023-11-27,78.54000091552734
2023-11-28,79.7300033569336
2023-11-29,79.22000122070312
2023-11-30,79.55000305175781
2023-12-01,80.51000213623047
2023-12-04,80.12999725341797
2023-12-05,79.30999755859375
2023-12-06,80.36000061035156
2023-12-07,80.19999694824219
2023-12-08,79.63999938964844
2023-12-11,80.48999786376953
2023-12-12,80.0
2023-12-13,83.56999969482422
2023-12-14,83.33000183105469
2023-12-15,82.2300033569336
2023-12-18,81.7300033569336
2023-12-19,82.12999725341797
2023-12-20,80.31999969482422
2023-12-21,80.04000091552734
2023-12-22,80.37999725341797
2023-12-26,80.7300033569336
2023-12-27,80.80999755859375
2023-12-28,81.33000183105469
2023-12-29,81.22000122070312
2024-01-02,83.18000030517578
2024-01-03,83.37999725341797
2024-01-04,83.38999938964844
2024-01-05,84.06999969482422
2024-01-08,84.51000213623047
2024-01-09,84.12999725341797
2024-01-10,82.54000091552734
2024-01-11,80.4000015258789
2024-01-12,81.48999786376953
2024-01-16,80.9800033569336
2024-01-17,79.7300033569336
2024-01-18,78.19999694824219
2024-01-19,77.69999694824219
2024-01-22,77.26000213623047
2024-01-23,78.11000061035156
2024-01-24,76.98999786376953
2024-01-25,78.08999633789062
2024-01-26,77.83999633789062
2024-01-29,78.37999725341797
2024-01-30,78.44000244140625
2024-01-31,78.13999938964844
2024-02-01,79.69000244140625
2024-02-02,78.62999725341797
2024-02-05,76.80000305175781
2024-02-06,77.2300033569336
2024-02-07,77.33000183105469
2024-02-08,75.94000244140625
2024-02-09,76.66000366210938
2024-02-12,77.58999633789062
2024-02-13,78.77999877929688
2024-02-14,78.80000305175781
2024-02-15,81.36000061035156
2024-02-16,81.3499984741211
2024-02-20,80.87999725341797
2024-02-21,82.55999755859375
2024-02-22,82.0
2024-02-23,82.44999694824219
2024-02-26,80.7699966430664
2024-02-27,84.06999969482422
2024-02-28,83.31999969482422
2024-02-29,85.19000244140625
2024-03-01,84.98999786376953
2024-03-04,84.94999694824219
2024-03-05,84.05000305175781
2024-03-06,83.91999816894531
2024-03-07,84.0999984741211
2024-03-08,83.83999633789062
2024-03-11,83.7300033569336
2024-03-12,83.38999938964844
2024-03-13,83.0
2024-03-14,81.86000061035156
2024-03-15,82.11000061035156
2024-03-18,82.16000366210938
2024-03-19,83.31999969482422
2024-03-20,82.8499984741211
2024-03-21,83.0999984741211
2024-03-22,82.94999694824219
2024-03-25,82.87000274658203
2024-03-26,82.4800033569336
2024-03-27,84.80000305175781
2024-03-28,86.0999984741211
2024-04-01,84.55999755859375
2024-04-02,85.20999908447266
2024-04-03,84.33000183105469
2024-04-04,83.95999908447266
2024-04-05,83.94999694824219
2024-04-08,84.2699966430664
2024-04-09,85.08000183105469
2024-04-10,83.29000091552734
2024-04-11,82.91000366210938
2024-04-12,82.0999984741211
2024-04-15,80.91000366210938
2024-04-16,79.51000213623047
2024-04-17,81.23999786376953
2024-04-18,82.55999755859375
2024-04-19,84.19999694824219
2024-04-22,84.9000015258789
2024-04-23,85.55999755859375
2024-04-24,86.37000274658203
2024-04-25,86.86000061035156
2024-04-26,85.26000213623047
2024-04-29,86.66999816894531
2024-04-30,86.02999877929688
2024-05-01,88.1500015258789
2024-05-02,88.25
2024-05-03,88.5999984741211
2024-05-06,88.80999755859375
2024-05-07,89.87000274658203
2024-05-08,90.58000183105469
2024-05-09,90.94999694824219
2024-05-10,91.61000061035156
2024-05-13,91.5199966430664
2024-05-14,90.79000091552734
2024-05-15,91.97000122070312
2024-05-16,92.54000091552734
2024-05-17,92.66999816894531
2024-05-20,92.58999633789062
2024-05-21,92.62000274658203
2024-05-22,91.4800033569336
2024-05-23,89.27999877929688
2024-05-24,88.97000122070312
2024-05-28,88.62000274658203
2024-05-29,87.47000122070312
2024-05-30,88.16000366210938
2024-05-31,90.25
2024-06-03,90.08000183105469
2024-06-04,90.37999725341797
2024-06-05,88.94999694824219
2024-06-06,88.69999694824219
2024-06-07,88.30000305175781
2024-06-10,88.55000305175781
2024-06-11,88.41000366210938
2024-06-12,87.95999908447266
2024-06-13,87.9000015258789
2024-06-14,88.0
2024-06-17,87.75
2024-06-18,87.55000305175781
2024-06-20,87.87999725341797
2024-06-21,87.05000305175781
2024-06-24,88.13999938964844
2024-06-25,86.88999938964844
2024-06-26,87.16000366210938
2024-06-27,88.30000305175781
2024-06-28,87.73999786376953
2024-07-01,87.27999877929688
2024-07-02,87.62000274658203
2024-07-03,87.55999755859375
2024-07-05,87.86000061035156
2024-07-08,87.11000061035156
2024-07-09,87.69000244140625
2024-07-10,88.25
2024-07-11,90.83999633789062
2024-07-12,90.95999908447266
2024-07-15,90.94000244140625
2024-07-16,91.8499984741211
2024-07-17,93.5199966430664
2024-07-18,93.48999786376953
2024-07-19,93.13999938964844
2024-07-22,94.3499984741211
2024-07-23,93.63999938964844
2024-07-24,95.0199966430664
2024-07-25,95.83999633789062
2024-07-26,96.44999694824219
2024-07-29,97.06999969482422
2024-07-30,98.13999938964844
2024-07-31,98.12000274658203
2024-08-01,101.23999786376953
2024-08-02,101.79000091552734
2024-08-05,98.05999755859375
2024-08-06,98.29000091552734
2024-08-07,99.56999969482422
2024-08-08,98.04000091552734
2024-08-09,97.52999877929688
2024-08-12,97.13999938964844
2024-08-13,98.12999725341797
2024-08-14,97.23999786376953
2024-08-15,96.55999755859375
2024-08-16,96.94000244140625
2024-08-19,97.54000091552734
2024-08-20,97.63999938964844
2024-08-21,98.01000213623047
2024-08-22,98.29000091552734
2024-08-23,98.25
2024-08-26,99.0199966430664
2024-08-27,98.54000091552734
2024-08-28,98.54000091552734
2024-08-29,99.75
2024-08-30,100.27999877929688
2024-09-03,101.56999969482422
2024-09-04,102.43000030517578
2024-09-05,103.0999984741211
2024-09-06,102.05000305175781
2024-09-09,103.66000366210938
2024-09-10,103.2300033569336
2024-09-11,103.05000305175781
2024-09-12,102.98999786376953
2024-09-13,104.16999816894531
2024-09-16,104.94999694824219
2024-09-17,104.20999908447266
2024-09-18,103.22000122070312
2024-09-19,101.73999786376953
2024-09-20,102.1500015258789
2024-09-23,102.52999877929688
2024-09-24,101.41000366210938
2024-09-25,101.1500015258789
2024-09-26,100.73999786376953
2024-09-27,101.83999633789062
2024-09-30,102.5999984741211
2024-10-01,102.22000122070312
2024-10-02,101.80999755859375
2024-10-03,101.37000274658203
2024-10-04,100.27999877929688
2024-10-07,98.05999755859375
2024-10-08,98.19999694824219
2024-10-09,97.72000122070312
2024-10-10,97.22000122070312
2024-10-11,98.25
2024-10-14,98.79000091552734
2024-10-15,99.66000366210938
2024-10-16,101.31999969482422
2024-10-17,100.91000366210938
2024-10-18,100.69000244140625
2024-10-21,100.16000366210938
2024-10-22,99.88999938964844
2024-10-23,100.83000183105469
2024-10-24,99.38999938964844
2024-10-25,98.19000244140625
2024-10-28,99.11000061035156
2024-10-29,97.38999938964844
2024-10-30,97.4000015258789
2024-10-31,98.75
2024-11-01,97.25
2024-11-04,98.4000015258789
2024-11-05,100.4000015258789
2024-11-06,96.25
2024-11-07,96.33000183105469
2024-11-08,96.4000015258789
2024-11-11,94.51000213623047
2024-11-12,92.95999908447266
2024-11-13,93.33000183105469
2024-11-14,93.76000213623047
2024-11-15,96.30999755859375
2024-11-18,96.48999786376953
2024-11-19,96.69999694824219
2024-11-20,96.80000305175781
2024-11-21,98.08000183105469
2024-11-22,97.58999633789062
2024-11-25,98.0999984741211
2024-11-26,99.33000183105469
2024-11-27,99.88999938964844
2024-11-29,99.86000061035156
2024-12-02,98.22000122070312
2024-12-03,97.0199966430664
2024-12-04,96.25
2024-12-05,97.44999694824219
2024-12-06,95.8499984741211
2024-12-09,95.58000183105469
2024-12-10,95.0999984741211
2024-12-11,93.62999725341797
2024-12-12,92.8499984741211
2024-12-13,92.70999908447266
2024-12-16,91.7699966430664
2024-12-17,91.91999816894531
2024-12-18,90.91000366210938
2024-12-19,91.23999786376953
2024-12-20,92.75
2024-12-23,92.86000061035156
2024-12-24,92.37000274658203
2024-12-26,92.05999755859375
2024-12-27,92.51000213623047
2024-12-30,92.05999755859375
2024-12-31,92.2300033569336
2025-01-02,91.94000244140625
2025-01-03,92.05000305175781
2025-01-06,90.31999969482422
2025-01-07,90.47000122070312
2025-01-08,92.26000213623047
2025-01-10,93.51000213623047
2025-01-13,94.54000091552734
2025-01-14,94.5
2025-01-15,95.12000274658203
2025-01-16,96.81999969482422
2025-01-17,97.25
2025-01-21,97.80999755859375
2025-01-22,97.48999786376953
2025-01-23,97.47000122070312
2025-01-24,98.18000030517578
2025-01-27,102.62999725341797
2025-01-28,100.0
2025-01-29,98.05000305175781
2025-01-30,98.02999877929688
2025-01-31,98.36000061035156
2025-02-03,99.36000061035156
2025-02-04,97.87999725341797
2025-02-05,99.38999938964844
2025-02-06,100.16999816894531
2025-02-07,100.3499984741211
2025-02-10,100.83000183105469
2025-02-11,101.87999725341797
2025-02-12,102.3499984741211
2025-02-13,100.98999786376953
2025-02-14,101.83000183105469
2025-02-18,102.19999694824219
2025-02-19,103.08999633789062
2025-02-20,104.3499984741211
2025-02-21,105.33000183105469
2025-02-24,106.29000091552734
2025-02-25,107.63999938964844
2025-02-26,106.88999938964844
2025-02-27,105.16000366210938
2025-02-28,106.05000305175781
2025-03-03,107.69999694824219
2025-03-04,105.23999786376953
2025-03-05,103.38999938964844
2025-03-06,102.58999633789062
2025-03-07,104.62000274658203
2025-03-10,107.31999969482422
2025-03-11,104.43000030517578
2025-03-12,102.95999908447266
2025-03-13,104.23999786376953
2025-03-14,105.55999755859375
2025-03-17,105.86000061035156
2025-03-18,105.98999786376953
2025-03-19,105.83999633789062
2025-03-20,106.20999908447266
2025-03-21,105.11000061035156
2025-03-24,104.18000030517578
2025-03-25,102.5
2025-03-26,103.9000015258789
2025-03-27,105.1500015258789
2025-03-28,106.95999908447266
2025-03-31,109.2699966430664
2025-04-01,108.37000274658203
2025-04-02,107.75
2025-04-03,109.11000061035156
2025-04-04,104.4800033569336
2025-04-07,101.56999969482422
2025-04-08,101.27999877929688
2025-04-09,102.3499984741211
2025-04-10,103.19999694824219
2025-04-11,104.62999725341797
2025-04-14,106.58000183105469
2025-04-15,106.68000030517578
2025-04-16,105.91999816894531
2025-04-17,107.70999908447266
2025-04-21,105.52999877929688
2025-04-22,108.1500015258789
2025-04-23,107.0199966430664
2025-04-24,106.69999694824219
2025-04-25,106.73999786376953
2025-04-28,107.05999755859375
2025-04-29,108.5
2025-04-30,108.33999633789062
2025-05-01,107.54000091552734
2025-05-02,107.69000244140625
2025-05-05,107.44000244140625
2025-05-06,107.44000244140625
2025-05-07,107.4800033569336
2025-05-08,105.19000244140625
2025-05-09,104.68000030517578
2025-05-12,100.98999786376953
2025-05-13,99.55999755859375
2025-05-14,98.58999633789062
2025-05-15,101.61000061035156
2025-05-16,103.04000091552734
2025-05-19,103.77999877929688
2025-05-20,103.7300033569336
2025-05-21,102.93000030517578
2025-05-22,101.80000305175781
2025-05-23,102.87999725341797
2025-05-27,102.91000366210938
2025-05-28,101.68000030517578
2025-05-29,102.52999877929688
2025-05-30,103.48999786376953
2025-06-02,103.18000030517578
2025-06-03,102.83000183105469
2025-06-04,101.8499984741211
2025-06-05,101.7699966430664
2025-06-06,101.79000091552734
2025-06-09,101.41000366210938
2025-06-10,101.87000274658203
2025-06-11,101.94000244140625
2025-06-12,103.0199966430664
2025-06-13,102.9000015258789
2025-06-16,101.91000366210938
2025-06-17,101.62000274658203
2025-06-18,101.19999694824219
2025-06-20,101.75
2025-06-23,103.30999755859375
2025-06-24,103.27999877929688
2025-06-25,101.41000366210938
2025-06-26,102.3499984741211
2025-06-27,102.45999908447266
2025-06-30,103.76000213623047
2025-07-01,104.38999938964844
2025-07-02,103.26000213623047
2025-07-03,103.86000061035156
2025-07-07,104.16999816894531
2025-07-08,103.95999908447266
2025-07-09,104.73999786376953
2025-07-10,106.04000091552734
2025-07-11,105.33999633789062
2025-07-14,105.0199966430664
2025-07-15,104.4000015258789
2025-07-16,105.48999786376953
2025-07-17,105.93000030517578
2025-07-18,107.4000015258789
2025-07-21,108.54000091552734
2025-07-22,110.16000366210938
2025-07-23,108.88999938964844
2025-07-24,108.97000122070312
2025-07-25,109.79000091552734
2025-07-28,107.94999694824219
2025-07-29,109.22000122070312
2025-07-30,113.25
2025-07-31,113.13999938964844
2025-08-01,113.58000183105469
2025-08-04,115.0
2025-08-05,113.23999786376953
2025-08-06,113.48999786376953
2025-08-07,113.7300033569336
2025-08-08,112.5
2025-08-11,112.0
2025-08-12,111.98999786376953
2025-08-13,113.11000061035156
2025-08-14,112.86000061035156
2025-08-15,111.98999786376953
2025-08-18,110.69999694824219
2025-08-19,112.66000366210938
2025-08-20,113.55000305175781
2025-08-21,113.13999938964844
2025-08-22,114.0199966430664
2025-08-25,113.01000213623047
2025-08-26,112.62999725341797
2025-08-27,112.88999938964844
2025-08-28,111.77999877929688
2025-08-29,111.0199966430664
2025-09-02,110.08999633789062
2025-09-03,110.02999877929688
2025-09-04,108.63999938964844
2025-09-05,108.11000061035156
2025-09-08,107.55000305175781
2025-09-09,108.36000061035156
2025-09-10,108.33999633789062
2025-09-11,108.73999786376953
2025-09-12,109.45999908447266
2025-09-15,109.0999984741211
2025-09-16,106.83999633789062
2025-09-17,107.5199966430664
2025-09-18,106.44000244140625
2025-09-19,107.05999755859375
2025-09-22,107.05000305175781
2025-09-23,108.13999938964844
2025-09-24,108.87999725341797
2025-09-25,107.86000061035156
2025-09-26,109.13999938964844
2025-09-29,109.77999877929688
2025-09-30,112.5
2025-10-01,112.75
2025-10-02,113.45999908447266
2025-10-03,114.05999755859375
2025-10-06,115.66000366210938
2025-10-07,118.16000366210938
2025-10-08,118.19000244140625
2025-10-09,116.91000366210938
2025-10-10,117.04000091552734
2025-10-13,116.80000305175781
2025-10-14,118.37999725341797
2025-10-15,118.52999877929688
2025-10-16,117.52999877929688
2025-10-17,117.52999877929688
2025-10-20,117.81999969482422
2025-10-21,117.43000030517578
2025-10-22,117.2699966430664
2025-10-23,116.18000030517578
2025-10-24,115.9800033569336
2025-10-27,116.38999938964844
2025-10-28,115.11000061035156
2025-10-29,122.11000061035156
2025-10-30,121.88999938964844
2025-10-31,120.26000213623047
2025-11-03,119.91999816894531
2025-11-04,120.30000305175781
2025-11-05,119.76000213623047
2025-11-06,119.52999877929688
2025-11-07,121.43000030517578
2025-11-10,122.55999755859375
2025-11-11,122.7300033569336
2025-11-12,122.68000030517578
2025-11-13,121.4800033569336
2025-11-14,121.30000305175781
2025-11-17,123.72000122070312
2025-11-18,123.51000213623047
2025-11-19,121.70999908447266
2025-11-20,120.9000015258789
2025-11-21,120.83999633789062
2025-11-24,122.04000091552734
2025-11-25,121.58000183105469
2025-11-26,122.72000122070312
2025-11-28,123.7699966430664
2025-12-01,120.51000213623047
2025-12-02,119.2300033569336
2025-12-03,118.05999755859375
2025-12-04,118.04000091552734
2025-12-05,117.54000091552734
2025-12-08,115.7300033569336
2025-12-09,116.06999969482422
2025-12-10,114.16000366210938
2025-12-11,114.26000213623047
2025-12-12,114.12999725341797
2025-12-15,115.7699966430664
2025-12-16,114.56999969482422
2025-12-17,114.70999908447266
2025-12-18,115.58000183105469
2025-12-19,114.48999786376953
2025-12-22,114.62000274658203
2025-12-23,115.1500015258789
2025-12-24,115.30999755859375
2025-12-26,115.66999816894531
2025-12-29,115.7699966430664
2025-12-30,115.98999786376953
