Date,WEC
2022-12-27,96.01000213623047
2022-12-28,95.06999969482422
2022-12-29,95.41000366210938
2022-12-30,93.76000213623047
2023-01-03,94.16000366210938
2023-01-04,94.77999877929688
2023-01-05,92.41000366210938
2023-01-06,94.7699966430664
2023-01-09,96.55999755859375
2023-01-10,96.72000122070312
2023-01-11,98.19999694824219
2023-01-12,96.86000061035156
2023-01-13,95.75
2023-01-17,95.04000091552734
2023-01-18,92.52999877929688
2023-01-19,91.80000305175781
2023-01-20,93.08000183105469
2023-01-23,92.83000183105469
2023-01-24,92.87999725341797
2023-01-25,92.73999786376953
2023-01-26,92.86000061035156
2023-01-27,92.7699966430664
2023-01-30,92.62000274658203
2023-01-31,93.98999786376953
2023-02-01,94.9000015258789
2023-02-02,94.91999816894531
2023-02-03,93.55999755859375
2023-02-06,93.83000183105469
2023-02-07,93.16000366210938
2023-02-08,91.66000366210938
2023-02-09,90.91999816894531
2023-02-10,93.2699966430664
2023-02-13,93.05999755859375
2023-02-14,91.69999694824219
2023-02-15,92.11000061035156
2023-02-16,91.61000061035156
2023-02-17,92.87000274658203
2023-02-21,91.48999786376953
2023-02-22,91.13999938964844
2023-02-23,91.0999984741211
2023-02-24,91.0199966430664
2023-02-27,90.04000091552734
2023-02-28,88.66000366210938
2023-03-01,86.56999969482422
2023-03-02,88.0199966430664
2023-03-03,89.58999633789062
2023-03-06,89.83999633789062
2023-03-07,88.87000274658203
2023-03-08,89.25
2023-03-09,88.86000061035156
2023-03-10,87.56999969482422
2023-03-13,91.16000366210938
2023-03-14,92.43000030517578
2023-03-15,94.69000244140625
2023-03-16,94.86000061035156
2023-03-17,94.25
2023-03-20,94.55000305175781
2023-03-21,91.91000366210938
2023-03-22,90.62999725341797
2023-03-23,89.93000030517578
2023-03-24,93.22000122070312
2023-03-27,92.80000305175781
2023-03-28,93.22000122070312
2023-03-29,94.33999633789062
2023-03-30,94.44999694824219
2023-03-31,94.79000091552734
2023-04-03,94.2699966430664
2023-04-04,94.79000091552734
2023-04-05,98.33999633789062
2023-04-06,98.63999938964844
2023-04-10,98.3499984741211
2023-04-11,98.5
2023-04-12,98.1500015258789
2023-04-13,97.94999694824219
2023-04-14,96.83999633789062
2023-04-17,96.5
2023-04-18,95.73999786376953
2023-04-19,96.73999786376953
2023-04-20,96.8499984741211
2023-04-21,97.05999755859375
2023-04-24,97.75
2023-04-25,98.20999908447266
2023-04-26,95.79000091552734
2023-04-27,96.52999877929688
2023-04-28,96.16999816894531
2023-05-01,95.94000244140625
2023-05-02,95.25
2023-05-03,94.27999877929688
2023-05-04,95.3499984741211
2023-05-05,96.01000213623047
2023-05-08,95.02999877929688
2023-05-09,94.41999816894531
2023-05-10,95.44999694824219
2023-05-11,93.83000183105469
2023-05-12,93.88999938964844
2023-05-15,92.30999755859375
2023-05-16,90.0999984741211
2023-05-17,89.2699966430664
2023-05-18,89.33999633789062
2023-05-19,89.91999816894531
2023-05-22,89.87999725341797
2023-05-23,88.86000061035156
2023-05-24,88.08000183105469
2023-05-25,86.70999908447266
2023-05-26,86.9000015258789
2023-05-30,86.4800033569336
2023-05-31,87.3499984741211
2023-06-01,86.19000244140625
2023-06-02,87.08000183105469
2023-06-05,87.75
2023-06-06,87.52999877929688
2023-06-07,89.4800033569336
2023-06-08,90.37000274658203
2023-06-09,89.93000030517578
2023-06-12,89.80999755859375
2023-06-13,90.27999877929688
2023-06-14,90.52999877929688
2023-06-15,91.58000183105469
2023-06-16,91.43000030517578
2023-06-20,90.0199966430664
2023-06-21,90.69000244140625
2023-06-22,89.27999877929688
2023-06-23,87.9000015258789
2023-06-26,88.91999816894531
2023-06-27,88.69999694824219
2023-06-28,87.44000244140625
2023-06-29,87.25
2023-06-30,88.23999786376953
2023-07-03,89.31999969482422
2023-07-05,90.3499984741211
2023-07-06,89.9800033569336
2023-07-07,88.9800033569336
2023-07-10,88.51000213623047
2023-07-11,89.48999786376953
2023-07-12,90.80999755859375
2023-07-13,91.5199966430664
2023-07-14,91.4000015258789
2023-07-17,89.5199966430664
2023-07-18,88.68000030517578
2023-07-19,89.62999725341797
2023-07-20,91.26000213623047
2023-07-21,92.37000274658203
2023-07-24,92.20999908447266
2023-07-25,92.04000091552734
2023-07-26,92.54000091552734
2023-07-27,90.58000183105469
2023-07-28,90.05999755859375
2023-07-31,89.86000061035156
2023-08-01,89.61000061035156
2023-08-02,89.5199966430664
2023-08-03,88.26000213623047
2023-08-04,87.2699966430664
2023-08-07,87.48999786376953
2023-08-08,87.69000244140625
2023-08-09,87.27999877929688
2023-08-10,87.08000183105469
2023-08-11,86.7699966430664
2023-08-14,86.18000030517578
2023-08-15,84.2300033569336
2023-08-16,84.95999908447266
2023-08-17,84.9800033569336
2023-08-18,85.98999786376953
2023-08-21,85.08999633789062
2023-08-22,85.05999755859375
2023-08-23,84.76000213623047
2023-08-24,84.58999633789062
2023-08-25,85.0999984741211
2023-08-28,85.25
2023-08-29,85.41999816894531
2023-08-30,85.2300033569336
2023-08-31,84.12000274658203
2023-09-01,83.11000061035156
2023-09-05,82.0199966430664
2023-09-06,82.06999969482422
2023-09-07,83.62999725341797
2023-09-08,84.66999816894531
2023-09-11,84.52999877929688
2023-09-12,84.44999694824219
2023-09-13,85.70999908447266
2023-09-14,86.80999755859375
2023-09-15,86.26000213623047
2023-09-18,86.68000030517578
2023-09-19,86.69999694824219
2023-09-20,87.16000366210938
2023-09-21,86.30999755859375
2023-09-22,85.44000244140625
2023-09-25,84.7300033569336
2023-09-26,81.63999938964844
2023-09-27,80.56999969482422
2023-09-28,79.87999725341797
2023-09-29,80.55000305175781
2023-10-02,77.02999877929688
2023-10-03,78.23999786376953
2023-10-04,79.22000122070312
2023-10-05,79.30000305175781
2023-10-06,80.62999725341797
2023-10-09,81.72000122070312
2023-10-10,82.23999786376953
2023-10-11,82.94999694824219
2023-10-12,81.30000305175781
2023-10-13,82.5199966430664
2023-10-16,83.62000274658203
2023-10-17,83.43000030517578
2023-10-18,83.01000213623047
2023-10-19,82.44999694824219
2023-10-20,81.19999694824219
2023-10-23,80.52999877929688
2023-10-24,81.58000183105469
2023-10-25,82.31999969482422
2023-10-26,83.12999725341797
2023-10-27,81.7300033569336
2023-10-30,81.5999984741211
2023-10-31,81.38999938964844
2023-11-01,82.55999755859375
2023-11-02,83.88999938964844
2023-11-03,83.94999694824219
2023-11-06,82.76000213623047
2023-11-07,82.05000305175781
2023-11-08,81.0
2023-11-09,79.62999725341797
2023-11-10,80.30999755859375
2023-11-13,79.37999725341797
2023-11-14,81.51000213623047
2023-11-15,81.43000030517578
2023-11-16,82.37000274658203
2023-11-17,81.73999786376953
2023-11-20,81.31999969482422
2023-11-21,80.91999816894531
2023-11-22,81.4800033569336
2023-11-24,81.5999984741211
2023-11-27,82.22000122070312
2023-11-28,83.16000366210938
2023-11-29,82.97000122070312
2023-11-30,83.62000274658203
2023-12-01,84.97000122070312
2023-12-04,85.0
2023-12-05,83.7300033569336
2023-12-06,84.91000366210938
2023-12-07,85.0
2023-12-08,84.06999969482422
2023-12-11,84.20999908447266
2023-12-12,83.02999877929688
2023-12-13,87.0
2023-12-14,84.62000274658203
2023-12-15,82.45999908447266
2023-12-18,82.37999725341797
2023-12-19,83.26000213623047
2023-12-20,81.79000091552734
2023-12-21,82.3499984741211
2023-12-22,82.94000244140625
2023-12-26,83.63999938964844
2023-12-27,83.44999694824219
2023-12-28,84.05000305175781
2023-12-29,84.16999816894531
2024-01-02,86.31999969482422
2024-01-03,86.61000061035156
2024-01-04,85.91999816894531
2024-01-05,86.23999786376953
2024-01-08,85.56999969482422
2024-01-09,85.33000183105469
2024-01-10,85.58999633789062
2024-01-11,82.12000274658203
2024-01-12,82.79000091552734
2024-01-16,82.56999969482422
2024-01-17,81.30999755859375
2024-01-18,80.4000015258789
2024-01-19,80.02999877929688
2024-01-22,79.4800033569336
2024-01-23,79.75
2024-01-24,79.05999755859375
2024-01-25,80.01000213623047
2024-01-26,79.87000274658203
2024-01-29,80.44999694824219
2024-01-30,80.76000213623047
2024-01-31,80.76000213623047
2024-02-01,81.77999877929688
2024-02-02,79.86000061035156
2024-02-05,78.02999877929688
2024-02-06,78.33999633789062
2024-02-07,78.16000366210938
2024-02-08,77.4000015258789
2024-02-09,77.55000305175781
2024-02-12,78.37000274658203
2024-02-13,76.45999908447266
2024-02-14,76.6500015258789
2024-02-15,78.0
2024-02-16,78.06999969482422
2024-02-20,78.0
2024-02-21,79.29000091552734
2024-02-22,78.25
2024-02-23,78.86000061035156
2024-02-26,76.55000305175781
2024-02-27,77.45999908447266
2024-02-28,77.19999694824219
2024-02-29,78.48999786376953
2024-03-01,78.38999938964844
2024-03-04,79.72000122070312
2024-03-05,79.7300033569336
2024-03-06,81.22000122070312
2024-03-07,81.55000305175781
2024-03-08,81.68000030517578
2024-03-11,82.0999984741211
2024-03-12,81.01000213623047
2024-03-13,80.7699966430664
2024-03-14,80.37999725341797
2024-03-15,80.77999877929688
2024-03-18,81.0199966430664
2024-03-19,81.0
2024-03-20,80.55999755859375
2024-03-21,80.04000091552734
2024-03-22,80.01000213623047
2024-03-25,79.9000015258789
2024-03-26,78.6500015258789
2024-03-27,81.18000030517578
2024-03-28,82.12000274658203
2024-04-01,81.55999755859375
2024-04-02,81.88999938964844
2024-04-03,81.22000122070312
2024-04-04,81.02999877929688
2024-04-05,80.27999877929688
2024-04-08,81.33000183105469
2024-04-09,81.91000366210938
2024-04-10,79.72000122070312
2024-04-11,79.38999938964844
2024-04-12,78.97000122070312
2024-04-15,78.88999938964844
2024-04-16,77.80000305175781
2024-04-17,79.62999725341797
2024-04-18,80.44000244140625
2024-04-19,81.55999755859375
2024-04-22,81.97000122070312
2024-04-23,81.95999908447266
2024-04-24,82.62999725341797
2024-04-25,82.80999755859375
2024-04-26,81.48999786376953
2024-04-29,82.80000305175781
2024-04-30,82.63999938964844
2024-05-01,82.58999633789062
2024-05-02,83.08000183105469
2024-05-03,83.22000122070312
2024-05-06,82.83999633789062
2024-05-07,83.83000183105469
2024-05-08,84.91000366210938
2024-05-09,85.58000183105469
2024-05-10,85.43000030517578
2024-05-13,84.87999725341797
2024-05-14,84.41999816894531
2024-05-15,85.02999877929688
2024-05-16,85.51000213623047
2024-05-17,85.5
2024-05-20,84.69000244140625
2024-05-21,84.58000183105469
2024-05-22,82.30999755859375
2024-05-23,80.66999816894531
2024-05-24,80.69999694824219
2024-05-28,79.72000122070312
2024-05-29,78.87999725341797
2024-05-30,79.26000213623047
2024-05-31,81.02999877929688
2024-06-03,81.18000030517578
2024-06-04,82.13999938964844
2024-06-05,81.0
2024-06-06,80.3499984741211
2024-06-07,79.8499984741211
2024-06-10,79.44000244140625
2024-06-11,79.75
2024-06-12,79.30999755859375
2024-06-13,78.54000091552734
2024-06-14,78.86000061035156
2024-06-17,78.37000274658203
2024-06-18,78.05000305175781
2024-06-20,79.25
2024-06-21,78.2300033569336
2024-06-24,79.3499984741211
2024-06-25,78.31999969482422
2024-06-26,78.1500015258789
2024-06-27,78.44999694824219
2024-06-28,78.45999908447266
2024-07-01,77.69000244140625
2024-07-02,78.04000091552734
2024-07-03,77.68000030517578
2024-07-05,77.8499984741211
2024-07-08,78.05000305175781
2024-07-09,78.01000213623047
2024-07-10,78.19000244140625
2024-07-11,80.33999633789062
2024-07-12,80.79000091552734
2024-07-15,79.61000061035156
2024-07-16,80.80999755859375
2024-07-17,82.36000061035156
2024-07-18,82.05000305175781
2024-07-19,81.55000305175781
2024-07-22,82.02999877929688
2024-07-23,81.75
2024-07-24,83.55999755859375
2024-07-25,83.31999969482422
2024-07-26,83.7300033569336
2024-07-29,84.0999984741211
2024-07-30,85.5999984741211
2024-07-31,86.05999755859375
2024-08-01,88.72000122070312
2024-08-02,90.16000366210938
2024-08-05,88.19000244140625
2024-08-06,88.47000122070312
2024-08-07,88.94999694824219
2024-08-08,87.80999755859375
2024-08-09,87.9800033569336
2024-08-12,89.23999786376953
2024-08-13,89.44000244140625
2024-08-14,89.63999938964844
2024-08-15,89.29000091552734
2024-08-16,89.52999877929688
2024-08-19,90.13999938964844
2024-08-20,90.56999969482422
2024-08-21,91.75
2024-08-22,92.95999908447266
2024-08-23,92.66000366210938
2024-08-26,93.01000213623047
2024-08-27,92.61000061035156
2024-08-28,92.79000091552734
2024-08-29,92.7699966430664
2024-08-30,93.02999877929688
2024-09-03,93.62999725341797
2024-09-04,94.54000091552734
2024-09-05,94.68000030517578
2024-09-06,93.6500015258789
2024-09-09,94.86000061035156
2024-09-10,95.55000305175781
2024-09-11,95.20999908447266
2024-09-12,95.01000213623047
2024-09-13,95.8499984741211
2024-09-16,96.13999938964844
2024-09-17,95.73999786376953
2024-09-18,95.23999786376953
2024-09-19,93.77999877929688
2024-09-20,94.72000122070312
2024-09-23,95.18000030517578
2024-09-24,94.54000091552734
2024-09-25,94.5999984741211
2024-09-26,94.61000061035156
2024-09-27,95.26000213623047
2024-09-30,96.18000030517578
2024-10-01,96.75
2024-10-02,96.26000213623047
2024-10-03,96.30999755859375
2024-10-04,95.4800033569336
2024-10-07,94.13999938964844
2024-10-08,94.3499984741211
2024-10-09,94.30999755859375
2024-10-10,93.94999694824219
2024-10-11,95.44999694824219
2024-10-14,96.30000305175781
2024-10-15,97.22000122070312
2024-10-16,98.75
2024-10-17,99.13999938964844
2024-10-18,99.8499984741211
2024-10-21,99.43000030517578
2024-10-22,98.69000244140625
2024-10-23,99.52999877929688
2024-10-24,98.80999755859375
2024-10-25,97.19000244140625
2024-10-28,97.0
2024-10-29,95.33000183105469
2024-10-30,96.02999877929688
2024-10-31,95.52999877929688
2024-11-01,95.56999969482422
2024-11-04,94.91000366210938
2024-11-05,96.0999984741211
2024-11-06,96.01000213623047
2024-11-07,95.33000183105469
2024-11-08,97.58999633789062
2024-11-11,98.69999694824219
2024-11-12,97.8499984741211
2024-11-13,97.62999725341797
2024-11-14,96.12999725341797
2024-11-15,97.9800033569336
2024-11-18,99.27999877929688
2024-11-19,99.05000305175781
2024-11-20,99.2699966430664
2024-11-21,100.95999908447266
2024-11-22,100.66000366210938
2024-11-25,101.3499984741211
2024-11-26,101.55000305175781
2024-11-27,101.81999969482422
2024-11-29,101.05000305175781
2024-12-02,99.66000366210938
2024-12-03,98.22000122070312
2024-12-04,98.3499984741211
2024-12-05,97.72000122070312
2024-12-06,97.08999633789062
2024-12-09,97.11000061035156
2024-12-10,97.1500015258789
2024-12-11,95.61000061035156
2024-12-12,95.86000061035156
2024-12-13,95.73999786376953
2024-12-16,94.93000030517578
2024-12-17,94.70999908447266
2024-12-18,92.94000244140625
2024-12-19,93.26000213623047
2024-12-20,94.5
2024-12-23,94.83999633789062
2024-12-24,95.04000091552734
2024-12-26,94.87000274658203
2024-12-27,94.81999969482422
2024-12-30,94.20999908447266
2024-12-31,94.04000091552734
2025-01-02,93.98999786376953
2025-01-03,93.79000091552734
2025-01-06,92.12000274658203
2025-01-07,93.19000244140625
2025-01-08,94.75
2025-01-10,93.41000366210938
2025-01-13,93.88999938964844
2025-01-14,94.58000183105469
2025-01-15,95.56999969482422
2025-01-16,98.38999938964844
2025-01-17,99.02999877929688
2025-01-21,100.2300033569336
2025-01-22,97.58000183105469
2025-01-23,97.30999755859375
2025-01-24,98.01000213623047
2025-01-27,100.87999725341797
2025-01-28,98.91999816894531
2025-01-29,98.02999877929688
2025-01-30,99.44999694824219
2025-01-31,99.26000213623047
2025-02-03,100.44999694824219
2025-02-04,99.22000122070312
2025-02-05,100.88999938964844
2025-02-06,100.79000091552734
2025-02-07,101.79000091552734
2025-02-10,101.22000122070312
2025-02-11,102.69999694824219
2025-02-12,102.43000030517578
2025-02-13,103.77999877929688
2025-02-14,102.97000122070312
2025-02-18,103.11000061035156
2025-02-19,103.58000183105469
2025-02-20,103.52999877929688
2025-02-21,104.05000305175781
2025-02-24,104.87999725341797
2025-02-25,105.88999938964844
2025-02-26,105.70999908447266
2025-02-27,105.5999984741211
2025-02-28,106.69000244140625
2025-03-03,108.36000061035156
2025-03-04,105.5
2025-03-05,104.47000122070312
2025-03-06,103.80000305175781
2025-03-07,106.83999633789062
2025-03-10,108.9800033569336
2025-03-11,105.7699966430664
2025-03-12,104.73999786376953
2025-03-13,105.11000061035156
2025-03-14,106.75
2025-03-17,107.12000274658203
2025-03-18,107.80999755859375
2025-03-19,107.55000305175781
2025-03-20,107.80999755859375
2025-03-21,106.80999755859375
2025-03-24,105.77999877929688
2025-03-25,104.30999755859375
2025-03-26,105.80000305175781
2025-03-27,106.22000122070312
2025-03-28,107.55000305175781
2025-03-31,108.9800033569336
2025-04-01,108.88999938964844
2025-04-02,108.83999633789062
2025-04-03,108.52999877929688
2025-04-04,104.36000061035156
2025-04-07,103.20999908447266
2025-04-08,102.94999694824219
2025-04-09,104.36000061035156
2025-04-10,105.51000213623047
2025-04-11,106.95999908447266
2025-04-14,108.4800033569336
2025-04-15,108.26000213623047
2025-04-16,107.36000061035156
2025-04-17,108.38999938964844
2025-04-21,106.95999908447266
2025-04-22,109.12999725341797
2025-04-23,108.76000213623047
2025-04-24,108.91000366210938
2025-04-25,107.7300033569336
2025-04-28,108.54000091552734
2025-04-29,109.1500015258789
2025-04-30,109.5199966430664
2025-05-01,108.79000091552734
2025-05-02,108.62000274658203
2025-05-05,108.69999694824219
2025-05-06,109.76000213623047
2025-05-07,109.62000274658203
2025-05-08,107.95999908447266
2025-05-09,107.62000274658203
2025-05-12,104.97000122070312
2025-05-13,103.55999755859375
2025-05-14,102.23999786376953
2025-05-15,104.91000366210938
2025-05-16,106.47000122070312
2025-05-19,107.26000213623047
2025-05-20,107.56999969482422
2025-05-21,106.54000091552734
2025-05-22,105.48999786376953
2025-05-23,106.77999877929688
2025-05-27,107.55999755859375
2025-05-28,105.30000305175781
2025-05-29,106.0199966430664
2025-05-30,107.44000244140625
2025-06-02,107.2300033569336
2025-06-03,107.37000274658203
2025-06-04,105.7300033569336
2025-06-05,104.79000091552734
2025-06-06,105.5999984741211
2025-06-09,104.88999938964844
2025-06-10,105.58999633789062
2025-06-11,105.58000183105469
2025-06-12,106.44000244140625
2025-06-13,105.11000061035156
2025-06-16,104.1500015258789
2025-06-17,104.0999984741211
2025-06-18,103.83000183105469
2025-06-20,104.19000244140625
2025-06-23,105.5
2025-06-24,105.36000061035156
2025-06-25,102.87000274658203
2025-06-26,103.31999969482422
2025-06-27,103.12999725341797
2025-06-30,104.19999694824219
2025-07-01,104.75
2025-07-02,103.75
2025-07-03,104.33999633789062
2025-07-07,104.30999755859375
2025-07-08,103.66000366210938
2025-07-09,104.22000122070312
2025-07-10,105.68000030517578
2025-07-11,105.51000213623047
2025-07-14,105.8499984741211
2025-07-15,104.79000091552734
2025-07-16,106.12999725341797
2025-07-17,106.19999694824219
2025-07-18,107.81999969482422
2025-07-21,108.27999877929688
2025-07-22,110.0999984741211
2025-07-23,109.02999877929688
2025-07-24,109.54000091552734
2025-07-25,109.5199966430664
2025-07-28,107.5
2025-07-29,108.62999725341797
2025-07-30,108.36000061035156
2025-07-31,109.08000183105469
2025-08-01,110.23999786376953
2025-08-04,111.2699966430664
2025-08-05,110.0
2025-08-06,109.7300033569336
2025-08-07,110.69999694824219
2025-08-08,110.3499984741211
2025-08-11,109.66999816894531
2025-08-12,109.43000030517578
2025-08-13,109.94000244140625
2025-08-14,108.12999725341797
2025-08-15,107.36000061035156
2025-08-18,106.38999938964844
2025-08-19,108.4800033569336
2025-08-20,108.91000366210938
2025-08-21,108.4800033569336
2025-08-22,108.54000091552734
2025-08-25,106.95999908447266
2025-08-26,107.16000366210938
2025-08-27,107.68000030517578
2025-08-28,106.30999755859375
2025-08-29,106.51000213623047
2025-09-02,106.0199966430664
2025-09-03,106.88999938964844
2025-09-04,107.4800033569336
2025-09-05,107.79000091552734
2025-09-08,107.36000061035156
2025-09-09,107.55999755859375
2025-09-10,109.38999938964844
2025-09-11,109.72000122070312
2025-09-12,110.5199966430664
2025-09-15,110.97000122070312
2025-09-16,108.69000244140625
2025-09-17,109.26000213623047
2025-09-18,109.47000122070312
2025-09-19,110.12000274658203
2025-09-22,109.86000061035156
2025-09-23,111.76000213623047
2025-09-24,112.0199966430664
2025-09-25,111.23999786376953
2025-09-26,112.8499984741211
2025-09-29,114.22000122070312
2025-09-30,114.58999633789062
2025-10-01,112.98999786376953
2025-10-02,112.02999877929688
2025-10-03,113.29000091552734
2025-10-06,114.55000305175781
2025-10-07,115.19999694824219
2025-10-08,114.58999633789062
2025-10-09,113.87999725341797
2025-10-10,115.12999725341797
2025-10-13,114.97000122070312
2025-10-14,116.48999786376953
2025-10-15,117.27999877929688
2025-10-16,116.19000244140625
2025-10-17,116.83999633789062
2025-10-20,117.5
2025-10-21,116.58000183105469
2025-10-22,117.4000015258789
2025-10-23,115.91000366210938
2025-10-24,115.83000183105469
2025-10-27,116.68000030517578
2025-10-28,115.22000122070312
2025-10-29,114.58000183105469
2025-10-30,112.5999984741211
2025-10-31,111.7300033569336
2025-11-03,110.61000061035156
2025-11-04,111.87000274658203
2025-11-05,111.8499984741211
2025-11-06,110.77999877929688
2025-11-07,112.87000274658203
2025-11-10,112.41999816894531
2025-11-11,112.5
2025-11-12,112.11000061035156
2025-11-13,111.73999786376953
2025-11-14,110.97000122070312
2025-11-17,111.88999938964844
2025-11-18,111.5999984741211
2025-11-19,110.16000366210938
2025-11-20,110.6500015258789
2025-11-21,111.13999938964844
2025-11-24,111.0199966430664
2025-11-25,111.22000122070312
2025-11-26,112.23999786376953
2025-11-28,112.06999969482422
2025-12-01,109.33999633789062
2025-12-02,108.08999633789062
2025-12-03,107.29000091552734
2025-12-04,106.27999877929688
2025-12-05,105.70999908447266
2025-12-08,104.76000213623047
2025-12-09,104.63999938964844
2025-12-10,103.66000366210938
2025-12-11,103.4800033569336
2025-12-12,103.87999725341797
2025-12-15,105.26000213623047
2025-12-16,104.4800033569336
2025-12-17,104.76000213623047
2025-12-18,105.25
2025-12-19,103.94000244140625
2025-12-22,104.87000274658203
2025-12-23,105.0199966430664
2025-12-24,105.55000305175781
2025-12-26,105.5
2025-12-29,105.7300033569336
2025-12-30,106.08999633789062
