Date,CHRW
2022-12-30,91.55999755859375
2023-01-03,90.27999877929688
2023-01-04,90.80000305175781
2023-01-05,90.01000213623047
2023-01-06,93.30999755859375
2023-01-09,93.36000061035156
2023-01-10,92.80000305175781
2023-01-11,94.9800033569336
2023-01-12,93.5
2023-01-13,93.62999725341797
2023-01-17,92.68000030517578
2023-01-18,93.2300033569336
2023-01-19,92.79000091552734
2023-01-20,93.55000305175781
2023-01-23,98.05999755859375
2023-01-24,99.08999633789062
2023-01-25,96.83999633789062
2023-01-26,97.4800033569336
2023-01-27,98.0
2023-01-30,96.61000061035156
2023-01-31,100.16999816894531
2023-02-01,102.12000274658203
2023-02-02,104.37999725341797
2023-02-03,103.62000274658203
2023-02-06,102.94999694824219
2023-02-07,105.22000122070312
2023-02-08,103.43000030517578
2023-02-09,101.66999816894531
2023-02-10,103.12000274658203
2023-02-13,103.87000274658203
2023-02-14,104.97000122070312
2023-02-15,105.18000030517578
2023-02-16,103.7300033569336
2023-02-17,101.16999816894531
2023-02-21,99.79000091552734
2023-02-22,99.87999725341797
2023-02-23,100.94999694824219
2023-02-24,100.33999633789062
2023-02-27,100.95999908447266
2023-02-28,99.95999908447266
2023-03-01,99.37999725341797
2023-03-02,101.30000305175781
2023-03-03,100.9800033569336
2023-03-06,100.4800033569336
2023-03-07,101.05000305175781
2023-03-08,102.66000366210938
2023-03-09,103.3499984741211
2023-03-10,102.31999969482422
2023-03-13,101.29000091552734
2023-03-14,97.77999877929688
2023-03-15,97.5999984741211
2023-03-16,98.20999908447266
2023-03-17,95.91000366210938
2023-03-20,95.97000122070312
2023-03-21,96.62000274658203
2023-03-22,94.95999908447266
2023-03-23,94.87000274658203
2023-03-24,95.4800033569336
2023-03-27,96.45999908447266
2023-03-28,96.51000213623047
2023-03-29,96.43000030517578
2023-03-30,96.6500015258789
2023-03-31,99.37000274658203
2023-04-03,97.01000213623047
2023-04-04,94.66999816894531
2023-04-05,93.18000030517578
2023-04-06,92.66999816894531
2023-04-10,95.13999938964844
2023-04-11,95.69000244140625
2023-04-12,94.7300033569336
2023-04-13,95.58000183105469
2023-04-14,95.56999969482422
2023-04-17,95.7699966430664
2023-04-18,95.91999816894531
2023-04-19,96.0
2023-04-20,97.11000061035156
2023-04-21,97.38999938964844
2023-04-24,98.56999969482422
2023-04-25,95.86000061035156
2023-04-26,92.5
2023-04-27,99.68000030517578
2023-04-28,100.87000274658203
2023-05-01,104.44000244140625
2023-05-02,104.4000015258789
2023-05-03,105.06999969482422
2023-05-04,102.73999786376953
2023-05-05,104.5
2023-05-08,102.95999908447266
2023-05-09,101.58999633789062
2023-05-10,100.66000366210938
2023-05-11,99.30000305175781
2023-05-12,99.23999786376953
2023-05-15,100.0199966430664
2023-05-16,97.97000122070312
2023-05-17,100.70999908447266
2023-05-18,101.48999786376953
2023-05-19,100.43000030517578
2023-05-22,101.08999633789062
2023-05-23,101.47000122070312
2023-05-24,99.31999969482422
2023-05-25,99.41999816894531
2023-05-26,97.54000091552734
2023-05-30,97.55000305175781
2023-05-31,94.54000091552734
2023-06-01,94.87000274658203
2023-06-02,97.66999816894531
2023-06-05,91.4000015258789
2023-06-06,91.38999938964844
2023-06-07,91.9000015258789
2023-06-08,91.22000122070312
2023-06-09,89.7300033569336
2023-06-12,90.31999969482422
2023-06-13,91.33999633789062
2023-06-14,94.61000061035156
2023-06-15,95.36000061035156
2023-06-16,94.62000274658203
2023-06-20,92.66000366210938
2023-06-21,93.41999816894531
2023-06-22,92.04000091552734
2023-06-23,90.44999694824219
2023-06-26,92.55999755859375
2023-06-27,94.44000244140625
2023-06-28,93.87999725341797
2023-06-29,94.27999877929688
2023-06-30,94.3499984741211
2023-07-03,95.5199966430664
2023-07-05,94.6500015258789
2023-07-06,94.94000244140625
2023-07-07,95.26000213623047
2023-07-10,96.2300033569336
2023-07-11,98.20999908447266
2023-07-12,97.63999938964844
2023-07-13,96.8499984741211
2023-07-14,95.5999984741211
2023-07-17,94.8499984741211
2023-07-18,95.9000015258789
2023-07-19,98.31999969482422
2023-07-20,98.55999755859375
2023-07-21,98.5999984741211
2023-07-24,97.94000244140625
2023-07-25,97.91999816894531
2023-07-26,98.27999877929688
2023-07-27,97.66000366210938
2023-07-28,100.4000015258789
2023-07-31,100.18000030517578
2023-08-01,99.38999938964844
2023-08-02,97.44000244140625
2023-08-03,98.22000122070312
2023-08-04,98.5199966430664
2023-08-07,100.0
2023-08-08,97.91999816894531
2023-08-09,97.95999908447266
2023-08-10,96.44000244140625
2023-08-11,95.2300033569336
2023-08-14,95.38999938964844
2023-08-15,94.55999755859375
2023-08-16,94.30999755859375
2023-08-17,93.33000183105469
2023-08-18,94.98999786376953
2023-08-21,93.5199966430664
2023-08-22,92.86000061035156
2023-08-23,93.19000244140625
2023-08-24,93.13999938964844
2023-08-25,93.76000213623047
2023-08-28,93.04000091552734
2023-08-29,94.37999725341797
2023-08-30,94.62999725341797
2023-08-31,90.43000030517578
2023-09-01,88.3499984741211
2023-09-05,88.6500015258789
2023-09-06,87.37999725341797
2023-09-07,86.19000244140625
2023-09-08,86.31999969482422
2023-09-11,86.55000305175781
2023-09-12,86.9800033569336
2023-09-13,87.37000274658203
2023-09-14,89.88999938964844
2023-09-15,90.54000091552734
2023-09-18,87.81999969482422
2023-09-19,88.5
2023-09-20,87.58000183105469
2023-09-21,86.75
2023-09-22,85.93000030517578
2023-09-25,85.58999633789062
2023-09-26,84.94999694824219
2023-09-27,86.29000091552734
2023-09-28,87.13999938964844
2023-09-29,86.12999725341797
2023-10-02,85.6500015258789
2023-10-03,85.70999908447266
2023-10-04,85.51000213623047
2023-10-05,84.3499984741211
2023-10-06,84.86000061035156
2023-10-09,86.3499984741211
2023-10-10,86.5
2023-10-11,85.98999786376953
2023-10-12,84.73999786376953
2023-10-13,84.0
2023-10-16,85.75
2023-10-17,86.20999908447266
2023-10-18,83.77999877929688
2023-10-19,83.30999755859375
2023-10-20,85.33000183105469
2023-10-23,84.19000244140625
2023-10-24,83.75
2023-10-25,82.7300033569336
2023-10-26,81.0199966430664
2023-10-27,81.26000213623047
2023-10-30,80.62000274658203
2023-10-31,81.83000183105469
2023-11-01,81.45999908447266
2023-11-02,81.43000030517578
2023-11-03,81.69000244140625
2023-11-06,82.0
2023-11-07,82.7699966430664
2023-11-08,81.4000015258789
2023-11-09,80.12000274658203
2023-11-10,79.95999908447266
2023-11-13,78.97000122070312
2023-11-14,83.29000091552734
2023-11-15,83.25
2023-11-16,81.86000061035156
2023-11-17,82.5999984741211
2023-11-20,82.02999877929688
2023-11-21,82.30999755859375
2023-11-22,82.73999786376953
2023-11-24,82.51000213623047
2023-11-27,81.41000366210938
2023-11-28,82.38999938964844
2023-11-29,81.56999969482422
2023-11-30,82.05000305175781
2023-12-01,83.26000213623047
2023-12-04,85.72000122070312
2023-12-05,85.06999969482422
2023-12-06,85.51000213623047
2023-12-07,86.0199966430664
2023-12-08,84.5
2023-12-11,84.41999816894531
2023-12-12,83.5999984741211
2023-12-13,84.8499984741211
2023-12-14,85.04000091552734
2023-12-15,84.94999694824219
2023-12-18,84.41000366210938
2023-12-19,85.05999755859375
2023-12-20,85.23999786376953
2023-12-21,85.8499984741211
2023-12-22,87.2699966430664
2023-12-26,87.25
2023-12-27,86.86000061035156
2023-12-28,86.88999938964844
2023-12-29,86.38999938964844
2024-01-02,87.12999725341797
2024-01-03,87.33999633789062
2024-01-04,88.20999908447266
2024-01-05,88.58999633789062
2024-01-08,87.58999633789062
2024-01-09,86.62000274658203
2024-01-10,87.19000244140625
2024-01-11,87.0
2024-01-12,86.87000274658203
2024-01-16,85.80999755859375
2024-01-17,84.94000244140625
2024-01-18,85.56999969482422
2024-01-19,86.25
2024-01-22,87.12999725341797
2024-01-23,87.30000305175781
2024-01-24,85.56999969482422
2024-01-25,86.91999816894531
2024-01-26,87.38999938964844
2024-01-29,85.83999633789062
2024-01-30,85.91000366210938
2024-01-31,84.08999633789062
2024-02-01,73.5
2024-02-02,74.12999725341797
2024-02-05,74.04000091552734
2024-02-06,74.5199966430664
2024-02-07,73.66000366210938
2024-02-08,74.66000366210938
2024-02-09,74.66999816894531
2024-02-12,75.76000213623047
2024-02-13,74.08999633789062
2024-02-14,73.83999633789062
2024-02-15,73.69999694824219
2024-02-16,72.25
2024-02-20,71.63999938964844
2024-02-21,72.5
2024-02-22,73.6500015258789
2024-02-23,73.3499984741211
2024-02-26,73.43000030517578
2024-02-27,74.22000122070312
2024-02-28,74.38999938964844
2024-02-29,74.08000183105469
2024-03-01,73.87999725341797
2024-03-04,70.44999694824219
2024-03-05,69.6500015258789
2024-03-06,71.95999908447266
2024-03-07,72.61000061035156
2024-03-08,72.44999694824219
2024-03-11,75.0
2024-03-12,75.68000030517578
2024-03-13,75.30999755859375
2024-03-14,74.9000015258789
2024-03-15,73.94000244140625
2024-03-18,73.37999725341797
2024-03-19,74.05999755859375
2024-03-20,73.94999694824219
2024-03-21,74.3499984741211
2024-03-22,74.47000122070312
2024-03-25,74.81999969482422
2024-03-26,72.83000183105469
2024-03-27,74.31999969482422
2024-03-28,76.13999938964844
2024-04-01,73.33999633789062
2024-04-02,72.22000122070312
2024-04-03,71.7699966430664
2024-04-04,71.68000030517578
2024-04-05,71.18000030517578
2024-04-08,72.05999755859375
2024-04-09,72.93000030517578
2024-04-10,72.01000213623047
2024-04-11,72.1500015258789
2024-04-12,70.4800033569336
2024-04-15,69.01000213623047
2024-04-16,67.88999938964844
2024-04-17,68.80999755859375
2024-04-18,69.87000274658203
2024-04-19,71.22000122070312
2024-04-22,70.76000213623047
2024-04-23,70.3499984741211
2024-04-24,70.94000244140625
2024-04-25,70.26000213623047
2024-04-26,70.22000122070312
2024-04-29,71.69999694824219
2024-04-30,71.0
2024-05-01,72.08999633789062
2024-05-02,80.93000030517578
2024-05-03,81.19999694824219
2024-05-06,78.75
2024-05-07,79.52999877929688
2024-05-08,80.97000122070312
2024-05-09,81.26000213623047
2024-05-10,82.72000122070312
2024-05-13,84.47000122070312
2024-05-14,83.87000274658203
2024-05-15,83.3499984741211
2024-05-16,83.1500015258789
2024-05-17,84.11000061035156
2024-05-20,84.52999877929688
2024-05-21,82.5999984741211
2024-05-22,84.33999633789062
2024-05-23,84.5999984741211
2024-05-24,86.72000122070312
2024-05-28,86.02999877929688
2024-05-29,83.98999786376953
2024-05-30,84.88999938964844
2024-05-31,86.37000274658203
2024-06-03,87.11000061035156
2024-06-04,85.98999786376953
2024-06-05,87.63999938964844
2024-06-06,87.83000183105469
2024-06-07,86.9800033569336
2024-06-10,85.58999633789062
2024-06-11,84.44999694824219
2024-06-12,84.79000091552734
2024-06-13,84.5199966430664
2024-06-14,83.5999984741211
2024-06-17,85.80000305175781
2024-06-18,85.66999816894531
2024-06-20,87.48999786376953
2024-06-21,86.79000091552734
2024-06-24,88.48999786376953
2024-06-25,89.5
2024-06-26,89.26000213623047
2024-06-27,87.7300033569336
2024-06-28,88.12000274658203
2024-07-01,86.80999755859375
2024-07-02,86.1500015258789
2024-07-03,87.51000213623047
2024-07-05,86.48999786376953
2024-07-08,86.62000274658203
2024-07-09,86.55000305175781
2024-07-10,85.44000244140625
2024-07-11,86.37000274658203
2024-07-12,86.76000213623047
2024-07-15,87.02999877929688
2024-07-16,87.73999786376953
2024-07-17,88.97000122070312
2024-07-18,87.4000015258789
2024-07-19,88.86000061035156
2024-07-22,90.19000244140625
2024-07-23,90.62999725341797
2024-07-24,90.20999908447266
2024-07-25,89.41000366210938
2024-07-26,89.47000122070312
2024-07-29,89.25
2024-07-30,89.33999633789062
2024-07-31,89.05000305175781
2024-08-01,102.20999908447266
2024-08-02,98.62999725341797
2024-08-05,98.7300033569336
2024-08-06,99.18000030517578
2024-08-07,97.7699966430664
2024-08-08,98.56999969482422
2024-08-09,98.51000213623047
2024-08-12,98.69999694824219
2024-08-13,98.26000213623047
2024-08-14,97.79000091552734
2024-08-15,97.83999633789062
2024-08-16,99.22000122070312
2024-08-19,101.05000305175781
2024-08-20,99.18000030517578
2024-08-21,100.66999816894531
2024-08-22,101.33000183105469
2024-08-23,101.79000091552734
2024-08-26,102.30999755859375
2024-08-27,103.5999984741211
2024-08-28,103.95999908447266
2024-08-29,103.01000213623047
2024-08-30,103.51000213623047
2024-09-03,103.61000061035156
2024-09-04,104.12999725341797
2024-09-05,102.18000030517578
2024-09-06,100.80000305175781
2024-09-09,101.06999969482422
2024-09-10,101.06999969482422
2024-09-11,100.06999969482422
2024-09-12,99.45999908447266
2024-09-13,100.06999969482422
2024-09-16,100.30999755859375
2024-09-17,100.26000213623047
2024-09-18,102.04000091552734
2024-09-19,103.63999938964844
2024-09-20,104.19999694824219
2024-09-23,106.44999694824219
2024-09-24,108.87000274658203
2024-09-25,108.0199966430664
2024-09-26,107.54000091552734
2024-09-27,108.33999633789062
2024-09-30,110.37000274658203
2024-10-01,109.80000305175781
2024-10-02,108.4000015258789
2024-10-03,105.5
2024-10-04,106.7300033569336
2024-10-07,106.72000122070312
2024-10-08,107.93000030517578
2024-10-09,108.26000213623047
2024-10-10,108.04000091552734
2024-10-11,110.16999816894531
2024-10-14,110.16000366210938
2024-10-15,109.0999984741211
2024-10-16,110.63999938964844
2024-10-17,110.88999938964844
2024-10-18,110.12999725341797
2024-10-21,108.87999725341797
2024-10-22,108.08999633789062
2024-10-23,107.86000061035156
2024-10-24,106.7300033569336
2024-10-25,108.12000274658203
2024-10-28,108.94000244140625
2024-10-29,108.0
2024-10-30,109.63999938964844
2024-10-31,103.04000091552734
2024-11-01,101.81999969482422
2024-11-04,102.6500015258789
2024-11-05,104.93000030517578
2024-11-06,106.41999816894531
2024-11-07,107.91000366210938
2024-11-08,108.55999755859375
2024-11-11,109.02999877929688
2024-11-12,109.08999633789062
2024-11-13,111.68000030517578
2024-11-14,111.4800033569336
2024-11-15,110.19000244140625
2024-11-18,109.98999786376953
2024-11-19,109.08000183105469
2024-11-20,109.02999877929688
2024-11-21,108.54000091552734
2024-11-22,107.61000061035156
2024-11-25,107.54000091552734
2024-11-26,106.36000061035156
2024-11-27,105.25
2024-11-29,105.58000183105469
2024-12-02,106.18000030517578
2024-12-03,107.5999984741211
2024-12-04,107.62000274658203
2024-12-05,106.16999816894531
2024-12-06,105.43000030517578
2024-12-09,108.13999938964844
2024-12-10,109.20999908447266
2024-12-11,109.12999725341797
2024-12-12,114.05999755859375
2024-12-13,111.37999725341797
2024-12-16,110.11000061035156
2024-12-17,108.87999725341797
2024-12-18,106.44999694824219
2024-12-19,105.0
2024-12-20,104.33999633789062
2024-12-23,104.01000213623047
2024-12-24,104.27999877929688
2024-12-26,104.31999969482422
2024-12-27,103.88999938964844
2024-12-30,103.4800033569336
2024-12-31,103.31999969482422
2025-01-02,102.77999877929688
2025-01-03,104.44000244140625
2025-01-06,103.5199966430664
2025-01-07,104.05000305175781
2025-01-08,103.61000061035156
2025-01-10,101.76000213623047
2025-01-13,103.56999969482422
2025-01-14,102.83999633789062
2025-01-15,103.02999877929688
2025-01-16,102.69000244140625
2025-01-17,103.58000183105469
2025-01-21,105.38999938964844
2025-01-22,105.25
2025-01-23,107.0
2025-01-24,108.16000366210938
2025-01-27,109.05000305175781
2025-01-28,109.81999969482422
2025-01-29,107.93000030517578
2025-01-30,100.44000244140625
2025-01-31,99.48999786376953
2025-02-03,98.0999984741211
2025-02-04,98.83000183105469
2025-02-05,97.25
2025-02-06,96.63999938964844
2025-02-07,96.58999633789062
2025-02-10,99.33999633789062
2025-02-11,99.73999786376953
2025-02-12,97.55000305175781
2025-02-13,98.62000274658203
2025-02-14,99.48999786376953
2025-02-18,99.91999816894531
2025-02-19,99.0199966430664
2025-02-20,100.41999816894531
2025-02-21,100.87999725341797
2025-02-24,100.68000030517578
2025-02-25,98.7699966430664
2025-02-26,98.18000030517578
2025-02-27,99.23999786376953
2025-02-28,101.62000274658203
2025-03-03,100.37000274658203
2025-03-04,98.3499984741211
2025-03-05,97.91000366210938
2025-03-06,98.12000274658203
2025-03-07,102.44999694824219
2025-03-10,101.55999755859375
2025-03-11,98.05000305175781
2025-03-12,96.18000030517578
2025-03-13,96.31999969482422
2025-03-14,98.37999725341797
2025-03-17,101.0
2025-03-18,100.05999755859375
2025-03-19,99.30999755859375
2025-03-20,99.30000305175781
2025-03-21,99.94999694824219
2025-03-24,100.4800033569336
2025-03-25,100.0
2025-03-26,101.87999725341797
2025-03-27,101.68000030517578
2025-03-28,101.12999725341797
2025-03-31,102.4000015258789
2025-04-01,102.76000213623047
2025-04-02,102.81999969482422
2025-04-03,94.7699966430664
2025-04-04,90.94000244140625
2025-04-07,89.16999816894531
2025-04-08,86.97000122070312
2025-04-09,91.94000244140625
2025-04-10,90.2699966430664
2025-04-11,91.26000213623047
2025-04-14,92.37000274658203
2025-04-15,91.55999755859375
2025-04-16,89.86000061035156
2025-04-17,91.13999938964844
2025-04-21,89.2699966430664
2025-04-22,90.27999877929688
2025-04-23,90.61000061035156
2025-04-24,92.02999877929688
2025-04-25,89.75
2025-04-28,89.08000183105469
2025-04-29,88.33000183105469
2025-04-30,89.22000122070312
2025-05-01,90.27999877929688
2025-05-02,90.83000183105469
2025-05-05,89.94000244140625
2025-05-06,88.31999969482422
2025-05-07,87.54000091552734
2025-05-08,89.58000183105469
2025-05-09,88.97000122070312
2025-05-12,95.94999694824219
2025-05-13,96.27999877929688
2025-05-14,98.02999877929688
2025-05-15,98.75
2025-05-16,100.27999877929688
2025-05-19,100.08000183105469
2025-05-20,100.06999969482422
2025-05-21,97.18000030517578
2025-05-22,96.5199966430664
2025-05-23,95.75
2025-05-27,97.30000305175781
2025-05-28,95.58000183105469
2025-05-29,96.0999984741211
2025-05-30,95.97000122070312
2025-06-02,96.12000274658203
2025-06-03,96.29000091552734
2025-06-04,96.16000366210938
2025-06-05,95.51000213623047
2025-06-06,95.80000305175781
2025-06-09,95.73999786376953
2025-06-10,96.16999816894531
2025-06-11,94.58000183105469
2025-06-12,95.0
2025-06-13,93.54000091552734
2025-06-16,93.86000061035156
2025-06-17,93.58999633789062
2025-06-18,93.41000366210938
2025-06-20,92.62999725341797
2025-06-23,93.94999694824219
2025-06-24,94.27999877929688
2025-06-25,92.70999908447266
2025-06-26,93.19000244140625
2025-06-27,96.66000366210938
2025-06-30,95.94999694824219
2025-07-01,98.30999755859375
2025-07-02,99.13999938964844
2025-07-03,98.02999877929688
2025-07-07,96.7300033569336
2025-07-08,98.33000183105469
2025-07-09,99.12000274658203
2025-07-10,100.83999633789062
2025-07-11,99.4000015258789
2025-07-14,98.0199966430664
2025-07-15,97.05999755859375
2025-07-16,97.94000244140625
2025-07-17,98.52999877929688
2025-07-18,97.4800033569336
2025-07-21,96.81999969482422
2025-07-22,98.94000244140625
2025-07-23,100.58999633789062
2025-07-24,103.16999816894531
2025-07-25,102.70999908447266
2025-07-28,101.48999786376953
2025-07-29,99.79000091552734
2025-07-30,97.6500015258789
2025-07-31,115.31999969482422
2025-08-01,113.86000061035156
2025-08-04,115.02999877929688
2025-08-05,116.31999969482422
2025-08-06,117.73999786376953
2025-08-07,117.81999969482422
2025-08-08,116.77999877929688
2025-08-11,116.23999786376953
2025-08-12,118.7699966430664
2025-08-13,120.98999786376953
2025-08-14,121.5199966430664
2025-08-15,121.23999786376953
2025-08-18,122.97000122070312
2025-08-19,123.81999969482422
2025-08-20,121.08000183105469
2025-08-21,122.80000305175781
2025-08-22,125.18000030517578
2025-08-25,126.41000366210938
2025-08-26,126.9000015258789
2025-08-27,128.05999755859375
2025-08-28,129.2899932861328
2025-08-29,128.6999969482422
2025-09-02,128.88999938964844
2025-09-03,128.7899932861328
2025-09-04,127.83999633789062
2025-09-05,126.12999725341797
2025-09-08,125.9000015258789
2025-09-09,126.05000305175781
2025-09-10,127.63999938964844
2025-09-11,131.02000427246094
2025-09-12,132.41000366210938
2025-09-15,133.27000427246094
2025-09-16,133.77000427246094
2025-09-17,135.08999633789062
2025-09-18,137.08999633789062
2025-09-19,136.07000732421875
2025-09-22,133.97999572753906
2025-09-23,134.24000549316406
2025-09-24,133.3000030517578
2025-09-25,133.83999633789062
2025-09-26,131.80999755859375
2025-09-29,131.8699951171875
2025-09-30,132.39999389648438
2025-10-01,132.66000366210938
2025-10-02,134.77000427246094
2025-10-03,135.39999389648438
2025-10-06,134.36000061035156
2025-10-07,133.7899932861328
2025-10-08,134.0399932861328
2025-10-09,128.89999389648438
2025-10-10,125.30999755859375
2025-10-13,124.38999938964844
2025-10-14,127.9800033569336
2025-10-15,128.00999450683594
2025-10-16,125.98999786376953
2025-10-17,127.38999938964844
2025-10-20,127.45999908447266
2025-10-21,128.27999877929688
2025-10-22,127.1500015258789
2025-10-23,125.41000366210938
2025-10-24,126.05999755859375
2025-10-27,129.05999755859375
2025-10-28,128.07000732421875
2025-10-29,129.3800048828125
2025-10-30,154.8800048828125
2025-10-31,153.99000549316406
2025-11-03,152.14999389648438
2025-11-04,152.91000366210938
2025-11-05,153.1300048828125
2025-11-06,148.22999572753906
2025-11-07,149.44000244140625
2025-11-10,151.72000122070312
2025-11-11,150.6999969482422
2025-11-12,152.99000549316406
2025-11-13,151.66000366210938
2025-11-14,152.8000030517578
2025-11-17,152.63999938964844
2025-11-18,151.69000244140625
2025-11-19,151.36000061035156
2025-11-20,148.57000732421875
2025-11-21,151.67999267578125
2025-11-24,154.57000732421875
2025-11-25,157.35000610351562
2025-11-26,159.5399932861328
2025-11-28,158.8699951171875
2025-12-01,160.32000732421875
2025-12-02,159.6300048828125
2025-12-03,159.5399932861328
2025-12-04,158.0500030517578
2025-12-05,157.22000122070312
2025-12-08,153.41000366210938
2025-12-09,152.52000427246094
2025-12-10,158.33999633789062
2025-12-11,159.8000030517578
2025-12-12,157.08999633789062
2025-12-15,157.61000061035156
2025-12-16,159.0399932861328
2025-12-17,160.10000610351562
2025-12-18,165.02999877929688
2025-12-19,166.4600067138672
2025-12-22,164.99000549316406
2025-12-23,164.58999633789062
2025-12-24,164.9499969482422
2025-12-26,164.6300048828125
2025-12-29,163.94000244140625
2025-12-30,161.9600067138672
