Date,AEE
2022-03-17,88.61000061035156
2022-03-18,87.8499984741211
2022-03-21,89.45999908447266
2022-03-22,88.58000183105469
2022-03-23,89.12999725341797
2022-03-24,89.55000305175781
2022-03-25,90.77999877929688
2022-03-28,91.80000305175781
2022-03-29,92.4000015258789
2022-03-30,93.81999969482422
2022-03-31,93.76000213623047
2022-04-01,94.79000091552734
2022-04-04,94.38999938964844
2022-04-05,94.94000244140625
2022-04-06,97.12999725341797
2022-04-07,96.80000305175781
2022-04-08,97.06999969482422
2022-04-11,96.4800033569336
2022-04-12,96.75
2022-04-13,96.25
2022-04-14,96.25
2022-04-18,96.08000183105469
2022-04-19,96.62000274658203
2022-04-20,98.51000213623047
2022-04-21,97.80999755859375
2022-04-22,96.87999725341797
2022-04-25,95.91999816894531
2022-04-26,94.91999816894531
2022-04-27,94.33000183105469
2022-04-28,95.44999694824219
2022-04-29,92.9000015258789
2022-05-02,92.0
2022-05-03,92.41999816894531
2022-05-04,93.86000061035156
2022-05-05,93.25
2022-05-06,92.6500015258789
2022-05-09,92.68000030517578
2022-05-10,92.88999938964844
2022-05-11,93.41999816894531
2022-05-12,92.61000061035156
2022-05-13,93.11000061035156
2022-05-16,92.9800033569336
2022-05-17,93.5
2022-05-18,92.80000305175781
2022-05-19,92.4800033569336
2022-05-20,92.63999938964844
2022-05-23,93.2300033569336
2022-05-24,95.51000213623047
2022-05-25,95.48999786376953
2022-05-26,95.87000274658203
2022-05-27,96.55000305175781
2022-05-31,95.19000244140625
2022-06-01,94.37000274658203
2022-06-02,94.11000061035156
2022-06-03,93.30999755859375
2022-06-06,93.1500015258789
2022-06-07,93.72000122070312
2022-06-08,92.33999633789062
2022-06-09,89.94000244140625
2022-06-10,89.23999786376953
2022-06-13,85.58000183105469
2022-06-14,83.30000305175781
2022-06-15,83.26000213623047
2022-06-16,82.0
2022-06-17,81.38999938964844
2022-06-21,82.44999694824219
2022-06-22,83.27999877929688
2022-06-23,85.30999755859375
2022-06-24,87.91000366210938
2022-06-27,88.97000122070312
2022-06-28,89.5999984741211
2022-06-29,89.63999938964844
2022-06-30,90.36000061035156
2022-07-01,92.19000244140625
2022-07-05,87.98999786376953
2022-07-06,88.51000213623047
2022-07-07,88.23999786376953
2022-07-08,87.75
2022-07-11,87.91999816894531
2022-07-12,87.5199966430664
2022-07-13,87.08000183105469
2022-07-14,87.05000305175781
2022-07-15,87.75
2022-07-18,86.41999816894531
2022-07-19,86.47000122070312
2022-07-20,85.8499984741211
2022-07-21,86.30999755859375
2022-07-22,87.43000030517578
2022-07-25,88.27999877929688
2022-07-26,89.4000015258789
2022-07-27,89.38999938964844
2022-07-28,92.05999755859375
2022-07-29,93.12000274658203
2022-08-01,93.0199966430664
2022-08-02,92.52999877929688
2022-08-03,92.30000305175781
2022-08-04,91.58999633789062
2022-08-05,91.30000305175781
2022-08-08,91.88999938964844
2022-08-09,93.45999908447266
2022-08-10,93.94999694824219
2022-08-11,94.02999877929688
2022-08-12,94.83000183105469
2022-08-15,95.98999786376953
2022-08-16,96.0199966430664
2022-08-17,96.33999633789062
2022-08-18,96.69999694824219
2022-08-19,97.3499984741211
2022-08-22,95.83000183105469
2022-08-23,95.33999633789062
2022-08-24,95.73999786376953
2022-08-25,96.31999969482422
2022-08-26,94.79000091552734
2022-08-29,95.25
2022-08-30,93.33999633789062
2022-08-31,92.62000274658203
2022-09-01,93.86000061035156
2022-09-02,92.93000030517578
2022-09-06,92.22000122070312
2022-09-07,95.61000061035156
2022-09-08,94.81999969482422
2022-09-09,95.61000061035156
2022-09-12,95.93000030517578
2022-09-13,93.08000183105469
2022-09-14,93.7300033569336
2022-09-15,91.18000030517578
2022-09-16,91.7300033569336
2022-09-19,92.30000305175781
2022-09-20,91.23999786376953
2022-09-21,90.45999908447266
2022-09-22,90.41000366210938
2022-09-23,89.08000183105469
2022-09-26,86.70999908447266
2022-09-27,85.11000061035156
2022-09-28,86.0
2022-09-29,82.48999786376953
2022-09-30,80.55000305175781
2022-10-03,82.75
2022-10-04,84.06999969482422
2022-10-05,81.44000244140625
2022-10-06,78.83999633789062
2022-10-07,76.95999908447266
2022-10-10,77.69000244140625
2022-10-11,77.87999725341797
2022-10-12,74.94000244140625
2022-10-13,77.19000244140625
2022-10-14,76.25
2022-10-17,77.70999908447266
2022-10-18,79.36000061035156
2022-10-19,78.55999755859375
2022-10-20,76.62000274658203
2022-10-21,77.58000183105469
2022-10-24,77.87000274658203
2022-10-25,79.5199966430664
2022-10-26,79.51000213623047
2022-10-27,80.27999877929688
2022-10-28,82.33000183105469
2022-10-31,81.5199966430664
2022-11-01,82.12000274658203
2022-11-02,81.16999816894531
2022-11-03,81.13999938964844
2022-11-04,81.02999877929688
2022-11-07,81.0199966430664
2022-11-08,82.33000183105469
2022-11-09,81.56999969482422
2022-11-10,85.30000305175781
2022-11-11,83.31999969482422
2022-11-14,82.4800033569336
2022-11-15,83.41999816894531
2022-11-16,84.4800033569336
2022-11-17,83.58999633789062
2022-11-18,86.18000030517578
2022-11-21,86.76000213623047
2022-11-22,87.2300033569336
2022-11-23,88.13999938964844
2022-11-25,88.80999755859375
2022-11-28,87.94000244140625
2022-11-29,87.23999786376953
2022-11-30,89.31999969482422
2022-12-01,88.69999694824219
2022-12-02,88.04000091552734
2022-12-05,87.25
2022-12-06,87.29000091552734
2022-12-07,86.61000061035156
2022-12-08,88.18000030517578
2022-12-09,88.61000061035156
2022-12-12,90.69000244140625
2022-12-13,90.86000061035156
2022-12-14,89.79000091552734
2022-12-15,88.19000244140625
2022-12-16,87.7300033569336
2022-12-19,87.30000305175781
2022-12-20,87.19999694824219
2022-12-21,88.5999984741211
2022-12-22,88.36000061035156
2022-12-23,89.52999877929688
2022-12-27,90.27999877929688
2022-12-28,89.37999725341797
2022-12-29,90.01000213623047
2022-12-30,88.91999816894531
2023-01-03,88.48999786376953
2023-01-04,88.95999908447266
2023-01-05,86.0
2023-01-06,88.31999969482422
2023-01-09,89.41000366210938
2023-01-10,89.12000274658203
2023-01-11,90.62000274658203
2023-01-12,89.75
2023-01-13,90.1500015258789
2023-01-17,89.23999786376953
2023-01-18,86.68000030517578
2023-01-19,86.04000091552734
2023-01-20,86.68000030517578
2023-01-23,85.9800033569336
2023-01-24,86.47000122070312
2023-01-25,86.88999938964844
2023-01-26,87.44999694824219
2023-01-27,87.18000030517578
2023-01-30,86.91000366210938
2023-01-31,86.87000274658203
2023-02-01,87.29000091552734
2023-02-02,86.7300033569336
2023-02-03,85.30000305175781
2023-02-06,85.9000015258789
2023-02-07,85.98999786376953
2023-02-08,84.72000122070312
2023-02-09,83.72000122070312
2023-02-10,85.5
2023-02-13,85.83999633789062
2023-02-14,85.19999694824219
2023-02-15,85.83000183105469
2023-02-16,85.83999633789062
2023-02-17,87.26000213623047
2023-02-21,86.04000091552734
2023-02-22,85.5
2023-02-23,84.95999908447266
2023-02-24,84.37000274658203
2023-02-27,83.9000015258789
2023-02-28,82.70999908447266
2023-03-01,81.04000091552734
2023-03-02,82.37000274658203
2023-03-03,83.7300033569336
2023-03-06,83.8499984741211
2023-03-07,82.44000244140625
2023-03-08,83.1500015258789
2023-03-09,82.66000366210938
2023-03-10,81.05000305175781
2023-03-13,83.30999755859375
2023-03-14,83.70999908447266
2023-03-15,85.23999786376953
2023-03-16,86.05000305175781
2023-03-17,85.0199966430664
2023-03-20,85.97000122070312
2023-03-21,83.73999786376953
2023-03-22,81.80999755859375
2023-03-23,80.61000061035156
2023-03-24,84.04000091552734
2023-03-27,83.98999786376953
2023-03-28,84.56999969482422
2023-03-29,86.01000213623047
2023-03-30,86.44999694824219
2023-03-31,86.38999938964844
2023-04-03,86.16000366210938
2023-04-04,86.41000366210938
2023-04-05,89.2699966430664
2023-04-06,90.06999969482422
2023-04-10,90.01000213623047
2023-04-11,90.16999816894531
2023-04-12,89.97000122070312
2023-04-13,90.0999984741211
2023-04-14,89.45999908447266
2023-04-17,89.73999786376953
2023-04-18,88.29000091552734
2023-04-19,89.29000091552734
2023-04-20,89.5
2023-04-21,89.95999908447266
2023-04-24,90.72000122070312
2023-04-25,90.76000213623047
2023-04-26,88.98999786376953
2023-04-27,89.72000122070312
2023-04-28,88.97000122070312
2023-05-01,89.62999725341797
2023-05-02,89.11000061035156
2023-05-03,88.6500015258789
2023-05-04,89.75
2023-05-05,90.47000122070312
2023-05-08,89.13999938964844
2023-05-09,88.83999633789062
2023-05-10,89.80000305175781
2023-05-11,88.83999633789062
2023-05-12,87.72000122070312
2023-05-15,85.05999755859375
2023-05-16,83.5199966430664
2023-05-17,83.33000183105469
2023-05-18,83.36000061035156
2023-05-19,84.12000274658203
2023-05-22,83.62000274658203
2023-05-23,82.70999908447266
2023-05-24,82.12999725341797
2023-05-25,80.94999694824219
2023-05-26,80.7699966430664
2023-05-30,80.13999938964844
2023-05-31,81.06999969482422
2023-06-01,80.36000061035156
2023-06-02,81.16999816894531
2023-06-05,81.94000244140625
2023-06-06,81.55000305175781
2023-06-07,83.58999633789062
2023-06-08,83.79000091552734
2023-06-09,83.36000061035156
2023-06-12,83.52999877929688
2023-06-13,82.52999877929688
2023-06-14,82.83999633789062
2023-06-15,83.97000122070312
2023-06-16,84.08000183105469
2023-06-20,82.87999725341797
2023-06-21,83.19999694824219
2023-06-22,82.29000091552734
2023-06-23,80.83000183105469
2023-06-26,81.9800033569336
2023-06-27,82.58999633789062
2023-06-28,80.8499984741211
2023-06-29,80.98999786376953
2023-06-30,81.66999816894531
2023-07-03,82.8499984741211
2023-07-05,83.73999786376953
2023-07-06,83.27999877929688
2023-07-07,82.26000213623047
2023-07-10,82.0999984741211
2023-07-11,83.41999816894531
2023-07-12,84.56999969482422
2023-07-13,85.25
2023-07-14,85.47000122070312
2023-07-17,84.43000030517578
2023-07-18,84.30999755859375
2023-07-19,85.19000244140625
2023-07-20,86.93000030517578
2023-07-21,88.29000091552734
2023-07-24,87.27999877929688
2023-07-25,88.0199966430664
2023-07-26,88.0999984741211
2023-07-27,86.62000274658203
2023-07-28,85.83000183105469
2023-07-31,85.66999816894531
2023-08-01,84.63999938964844
2023-08-02,84.38999938964844
2023-08-03,82.91999816894531
2023-08-04,81.4000015258789
2023-08-07,81.20999908447266
2023-08-08,81.3499984741211
2023-08-09,81.01000213623047
2023-08-10,80.47000122070312
2023-08-11,80.91000366210938
2023-08-14,79.97000122070312
2023-08-15,78.76000213623047
2023-08-16,79.52999877929688
2023-08-17,79.19000244140625
2023-08-18,80.56999969482422
2023-08-21,80.06999969482422
2023-08-22,80.30000305175781
2023-08-23,80.31999969482422
2023-08-24,79.9800033569336
2023-08-25,80.44999694824219
2023-08-28,80.31999969482422
2023-08-29,80.54000091552734
2023-08-30,80.4000015258789
2023-08-31,79.2699966430664
2023-09-01,78.44999694824219
2023-09-05,77.27999877929688
2023-09-06,77.66999816894531
2023-09-07,78.69999694824219
2023-09-08,79.41000366210938
2023-09-11,79.2699966430664
2023-09-12,78.73999786376953
2023-09-13,80.0999984741211
2023-09-14,81.04000091552734
2023-09-15,80.7699966430664
2023-09-18,80.68000030517578
2023-09-19,80.22000122070312
2023-09-20,80.44000244140625
2023-09-21,80.12000274658203
2023-09-22,80.20999908447266
2023-09-25,79.55000305175781
2023-09-26,76.8499984741211
2023-09-27,76.11000061035156
2023-09-28,74.44000244140625
2023-09-29,74.83000183105469
2023-10-02,71.12999725341797
2023-10-03,72.56999969482422
2023-10-04,72.83000183105469
2023-10-05,73.25
2023-10-06,74.0
2023-10-09,75.05999755859375
2023-10-10,76.16999816894531
2023-10-11,77.38999938964844
2023-10-12,76.72000122070312
2023-10-13,77.94999694824219
2023-10-16,78.31999969482422
2023-10-17,78.4000015258789
2023-10-18,78.48999786376953
2023-10-19,77.6500015258789
2023-10-20,76.33000183105469
2023-10-23,75.08000183105469
2023-10-24,76.36000061035156
2023-10-25,76.8499984741211
2023-10-26,77.05000305175781
2023-10-27,75.37999725341797
2023-10-30,75.04000091552734
2023-10-31,75.70999908447266
2023-11-01,76.83999633789062
2023-11-02,78.12000274658203
2023-11-03,78.51000213623047
2023-11-06,78.27999877929688
2023-11-07,78.0
2023-11-08,77.58999633789062
2023-11-09,76.0999984741211
2023-11-10,76.2699966430664
2023-11-13,74.77999877929688
2023-11-14,77.3499984741211
2023-11-15,77.68000030517578
2023-11-16,76.77999877929688
2023-11-17,77.12000274658203
2023-11-20,76.81999969482422
2023-11-21,76.69999694824219
2023-11-22,77.0
2023-11-24,77.16999816894531
2023-11-27,77.45999908447266
2023-11-28,77.8499984741211
2023-11-29,76.98999786376953
2023-11-30,77.58999633789062
2023-12-01,78.97000122070312
2023-12-04,78.52999877929688
2023-12-05,77.72000122070312
2023-12-06,79.08999633789062
2023-12-07,78.7300033569336
2023-12-08,78.0199966430664
2023-12-11,78.18000030517578
2023-12-12,77.95999908447266
2023-12-13,81.31999969482422
2023-12-14,75.0199966430664
2023-12-15,71.7300033569336
2023-12-18,71.13999938964844
2023-12-19,72.3499984741211
2023-12-20,72.04000091552734
2023-12-21,72.0999984741211
2023-12-22,72.06999969482422
2023-12-26,71.7699966430664
2023-12-27,71.69999694824219
2023-12-28,72.30000305175781
2023-12-29,72.33999633789062
2024-01-02,74.0
2024-01-03,73.66999816894531
2024-01-04,73.91000366210938
2024-01-05,74.05000305175781
2024-01-08,74.66000366210938
2024-01-09,74.0199966430664
2024-01-10,73.77999877929688
2024-01-11,72.19999694824219
2024-01-12,71.88999938964844
2024-01-16,71.20999908447266
2024-01-17,70.31999969482422
2024-01-18,69.61000061035156
2024-01-19,69.27999877929688
2024-01-22,68.8499984741211
2024-01-23,69.0199966430664
2024-01-24,68.36000061035156
2024-01-25,69.68000030517578
2024-01-26,69.51000213623047
2024-01-29,69.79000091552734
2024-01-30,70.02999877929688
2024-01-31,69.56999969482422
2024-02-01,70.69999694824219
2024-02-02,69.41000366210938
2024-02-05,67.97000122070312
2024-02-06,68.37999725341797
2024-02-07,68.69000244140625
2024-02-08,67.91999816894531
2024-02-09,68.69999694824219
2024-02-12,69.16999816894531
2024-02-13,68.2699966430664
2024-02-14,68.61000061035156
2024-02-15,69.54000091552734
2024-02-16,69.51000213623047
2024-02-20,69.87000274658203
2024-02-21,71.4000015258789
2024-02-22,70.80999755859375
2024-02-23,71.5999984741211
2024-02-26,70.83000183105469
2024-02-27,71.31999969482422
2024-02-28,71.48999786376953
2024-02-29,71.19000244140625
2024-03-01,71.31999969482422
2024-03-04,72.66999816894531
2024-03-05,72.12000274658203
2024-03-06,73.12000274658203
2024-03-07,73.08000183105469
2024-03-08,73.01000213623047
2024-03-11,73.6500015258789
2024-03-12,72.31999969482422
2024-03-13,72.4000015258789
2024-03-14,71.37999725341797
2024-03-15,71.58000183105469
2024-03-18,71.97000122070312
2024-03-19,72.11000061035156
2024-03-20,72.05000305175781
2024-03-21,71.80000305175781
2024-03-22,71.68000030517578
2024-03-25,71.44000244140625
2024-03-26,70.97000122070312
2024-03-27,73.1500015258789
2024-03-28,73.95999908447266
2024-04-01,73.23999786376953
2024-04-02,73.80000305175781
2024-04-03,73.1500015258789
2024-04-04,72.88999938964844
2024-04-05,72.70999908447266
2024-04-08,73.33999633789062
2024-04-09,73.98999786376953
2024-04-10,72.27999877929688
2024-04-11,72.05000305175781
2024-04-12,71.76000213623047
2024-04-15,71.58000183105469
2024-04-16,70.33999633789062
2024-04-17,71.93000030517578
2024-04-18,72.51000213623047
2024-04-19,73.87999725341797
2024-04-22,74.37999725341797
2024-04-23,74.0199966430664
2024-04-24,74.70999908447266
2024-04-25,74.76000213623047
2024-04-26,73.66000366210938
2024-04-29,74.3499984741211
2024-04-30,73.87000274658203
2024-05-01,74.48999786376953
2024-05-02,75.25
2024-05-03,74.08999633789062
2024-05-06,73.9000015258789
2024-05-07,74.36000061035156
2024-05-08,74.2300033569336
2024-05-09,74.7699966430664
2024-05-10,74.4000015258789
2024-05-13,74.47000122070312
2024-05-14,74.87999725341797
2024-05-15,75.33000183105469
2024-05-16,74.9000015258789
2024-05-17,74.73999786376953
2024-05-20,74.4000015258789
2024-05-21,74.55999755859375
2024-05-22,73.19999694824219
2024-05-23,71.5
2024-05-24,71.33999633789062
2024-05-28,71.2300033569336
2024-05-29,70.0999984741211
2024-05-30,71.51000213623047
2024-05-31,73.37000274658203
2024-06-03,73.7699966430664
2024-06-04,73.70999908447266
2024-06-05,72.37000274658203
2024-06-06,72.0999984741211
2024-06-07,71.06999969482422
2024-06-10,71.5
2024-06-11,71.47000122070312
2024-06-12,70.13999938964844
2024-06-13,70.0
2024-06-14,70.12000274658203
2024-06-17,70.4000015258789
2024-06-18,70.19000244140625
2024-06-20,71.05999755859375
2024-06-21,70.25
2024-06-24,71.1500015258789
2024-06-25,70.1500015258789
2024-06-26,70.12999725341797
2024-06-27,70.94000244140625
2024-06-28,71.11000061035156
2024-07-01,70.75
2024-07-02,71.5
2024-07-03,70.55999755859375
2024-07-05,70.44999694824219
2024-07-08,70.70999908447266
2024-07-09,71.36000061035156
2024-07-10,71.80999755859375
2024-07-11,73.12000274658203
2024-07-12,73.87999725341797
2024-07-15,72.75
2024-07-16,73.93000030517578
2024-07-17,75.23999786376953
2024-07-18,75.05000305175781
2024-07-19,74.81999969482422
2024-07-22,75.73999786376953
2024-07-23,75.08000183105469
2024-07-24,77.04000091552734
2024-07-25,77.55000305175781
2024-07-26,78.04000091552734
2024-07-29,78.19999694824219
2024-07-30,79.5199966430664
2024-07-31,79.2699966430664
2024-08-01,81.26000213623047
2024-08-02,82.52999877929688
2024-08-05,80.19000244140625
2024-08-06,80.55999755859375
2024-08-07,80.48999786376953
2024-08-08,80.19999694824219
2024-08-09,80.30999755859375
2024-08-12,80.31999969482422
2024-08-13,81.30000305175781
2024-08-14,81.26000213623047
2024-08-15,81.33999633789062
2024-08-16,82.0999984741211
2024-08-19,82.51000213623047
2024-08-20,82.22000122070312
2024-08-21,82.3499984741211
2024-08-22,82.29000091552734
2024-08-23,82.05000305175781
2024-08-26,82.56999969482422
2024-08-27,81.6500015258789
2024-08-28,82.33999633789062
2024-08-29,82.27999877929688
2024-08-30,82.51000213623047
2024-09-03,83.27999877929688
2024-09-04,83.81999969482422
2024-09-05,83.73999786376953
2024-09-06,83.16000366210938
2024-09-09,84.58999633789062
2024-09-10,84.91000366210938
2024-09-11,83.73999786376953
2024-09-12,83.5
2024-09-13,83.98999786376953
2024-09-16,85.47000122070312
2024-09-17,85.0199966430664
2024-09-18,84.62000274658203
2024-09-19,83.62000274658203
2024-09-20,85.62000274658203
2024-09-23,85.63999938964844
2024-09-24,85.41000366210938
2024-09-25,86.33999633789062
2024-09-26,86.05999755859375
2024-09-27,86.48999786376953
2024-09-30,87.45999908447266
2024-10-01,87.5
2024-10-02,87.4000015258789
2024-10-03,88.0199966430664
2024-10-04,87.73999786376953
2024-10-07,87.13999938964844
2024-10-08,86.75
2024-10-09,86.37999725341797
2024-10-10,85.80999755859375
2024-10-11,86.44999694824219
2024-10-14,87.25
2024-10-15,87.93000030517578
2024-10-16,88.7300033569336
2024-10-17,88.30999755859375
2024-10-18,88.83999633789062
2024-10-21,88.2300033569336
2024-10-22,87.76000213623047
2024-10-23,89.19999694824219
2024-10-24,89.01000213623047
2024-10-25,87.80000305175781
2024-10-28,88.12000274658203
2024-10-29,86.01000213623047
2024-10-30,86.61000061035156
2024-10-31,87.11000061035156
2024-11-01,85.87999725341797
2024-11-04,86.0199966430664
2024-11-05,87.66000366210938
2024-11-06,87.7699966430664
2024-11-07,86.55000305175781
2024-11-08,90.19000244140625
2024-11-11,92.30000305175781
2024-11-12,92.02999877929688
2024-11-13,91.38999938964844
2024-11-14,89.72000122070312
2024-11-15,91.22000122070312
2024-11-18,92.3499984741211
2024-11-19,92.12000274658203
2024-11-20,92.23999786376953
2024-11-21,93.97000122070312
2024-11-22,93.80999755859375
2024-11-25,93.52999877929688
2024-11-26,94.2699966430664
2024-11-27,94.9800033569336
2024-11-29,94.38999938964844
2024-12-02,92.87999725341797
2024-12-03,91.80000305175781
2024-12-04,92.43000030517578
2024-12-05,92.27999877929688
2024-12-06,91.79000091552734
2024-12-09,91.16999816894531
2024-12-10,91.23999786376953
2024-12-11,89.8499984741211
2024-12-12,89.79000091552734
2024-12-13,89.83999633789062
2024-12-16,88.7300033569336
2024-12-17,88.68000030517578
2024-12-18,86.93000030517578
2024-12-19,88.56999969482422
2024-12-20,89.29000091552734
2024-12-23,89.69000244140625
2024-12-24,90.88999938964844
2024-12-26,90.69000244140625
2024-12-27,90.12000274658203
2024-12-30,89.62000274658203
2024-12-31,89.13999938964844
2025-01-02,88.98999786376953
2025-01-03,88.8499984741211
2025-01-06,86.87000274658203
2025-01-07,87.95999908447266
2025-01-08,89.23999786376953
2025-01-10,88.04000091552734
2025-01-13,88.80999755859375
2025-01-14,89.4000015258789
2025-01-15,91.12000274658203
2025-01-16,93.86000061035156
2025-01-17,94.16999816894531
2025-01-21,96.23999786376953
2025-01-22,93.3499984741211
2025-01-23,93.30999755859375
2025-01-24,94.12000274658203
2025-01-27,94.12999725341797
2025-01-28,93.22000122070312
2025-01-29,92.79000091552734
2025-01-30,94.11000061035156
2025-01-31,94.19999694824219
2025-02-03,96.01000213623047
2025-02-04,95.48999786376953
2025-02-05,96.62000274658203
2025-02-06,96.75
2025-02-07,97.08999633789062
2025-02-10,97.19999694824219
2025-02-11,98.18000030517578
2025-02-12,97.26000213623047
2025-02-13,98.2699966430664
2025-02-14,98.06999969482422
2025-02-18,98.33999633789062
2025-02-19,97.9000015258789
2025-02-20,97.20999908447266
2025-02-21,98.54000091552734
2025-02-24,98.83999633789062
2025-02-25,99.41000366210938
2025-02-26,99.33000183105469
2025-02-27,99.47000122070312
2025-02-28,101.55999755859375
2025-03-03,103.66999816894531
2025-03-04,100.0
2025-03-05,98.7300033569336
2025-03-06,97.13999938964844
2025-03-07,98.58999633789062
2025-03-10,99.25
2025-03-11,97.87000274658203
2025-03-12,97.44999694824219
2025-03-13,97.95999908447266
2025-03-14,99.12000274658203
2025-03-17,100.7300033569336
2025-03-18,99.8499984741211
2025-03-19,100.05999755859375
2025-03-20,99.97000122070312
2025-03-21,98.91000366210938
2025-03-24,98.80999755859375
2025-03-25,97.18000030517578
2025-03-26,98.87999725341797
2025-03-27,98.62999725341797
2025-03-28,99.69999694824219
2025-03-31,100.4000015258789
2025-04-01,100.66999816894531
2025-04-02,100.83999633789062
2025-04-03,101.68000030517578
2025-04-04,95.79000091552734
2025-04-07,94.33999633789062
2025-04-08,94.2300033569336
2025-04-09,96.3499984741211
2025-04-10,96.72000122070312
2025-04-11,97.52999877929688
2025-04-14,99.01000213623047
2025-04-15,99.02999877929688
2025-04-16,98.0
2025-04-17,98.6500015258789
2025-04-21,96.4800033569336
2025-04-22,99.1500015258789
2025-04-23,98.62999725341797
2025-04-24,98.91999816894531
2025-04-25,98.27999877929688
2025-04-28,98.88999938964844
2025-04-29,99.20999908447266
2025-04-30,99.23999786376953
2025-05-01,98.08999633789062
2025-05-02,99.4800033569336
2025-05-05,99.55000305175781
2025-05-06,99.45999908447266
2025-05-07,99.54000091552734
2025-05-08,97.68000030517578
2025-05-09,97.4000015258789
2025-05-12,95.41999816894531
2025-05-13,94.31999969482422
2025-05-14,95.01000213623047
2025-05-15,96.81999969482422
2025-05-16,98.0199966430664
2025-05-19,98.97000122070312
2025-05-20,98.58000183105469
2025-05-21,96.5
2025-05-22,95.4000015258789
2025-05-23,96.30000305175781
2025-05-27,96.69000244140625
2025-05-28,95.31999969482422
2025-05-29,96.16999816894531
2025-05-30,96.87999725341797
2025-06-02,97.1500015258789
2025-06-03,97.31999969482422
2025-06-04,96.5
2025-06-05,96.0199966430664
2025-06-06,96.04000091552734
2025-06-09,95.93000030517578
2025-06-10,95.63999938964844
2025-06-11,95.8499984741211
2025-06-12,97.16999816894531
2025-06-13,95.69999694824219
2025-06-16,94.80999755859375
2025-06-17,94.37999725341797
2025-06-18,94.41999816894531
2025-06-20,94.69000244140625
2025-06-23,96.01000213623047
2025-06-24,96.37000274658203
2025-06-25,95.0999984741211
2025-06-26,95.37999725341797
2025-06-27,95.30999755859375
2025-06-30,96.04000091552734
2025-07-01,96.38999938964844
2025-07-02,95.4800033569336
2025-07-03,96.0199966430664
2025-07-07,95.93000030517578
2025-07-08,95.0
2025-07-09,95.19999694824219
2025-07-10,96.29000091552734
2025-07-11,96.19999694824219
2025-07-14,96.51000213623047
2025-07-15,95.75
2025-07-16,96.8499984741211
2025-07-17,97.27999877929688
2025-07-18,98.69999694824219
2025-07-21,99.30999755859375
2025-07-22,100.91999816894531
2025-07-23,99.91999816894531
2025-07-24,100.04000091552734
2025-07-25,100.0999984741211
2025-07-28,98.31999969482422
2025-07-29,99.81999969482422
2025-07-30,99.83999633789062
2025-07-31,101.12999725341797
2025-08-01,102.11000061035156
2025-08-04,103.26000213623047
2025-08-05,102.01000213623047
2025-08-06,101.62000274658203
2025-08-07,102.31999969482422
2025-08-08,101.38999938964844
2025-08-11,101.36000061035156
2025-08-12,101.19999694824219
2025-08-13,102.22000122070312
2025-08-14,101.43000030517578
2025-08-15,100.55999755859375
2025-08-18,99.94999694824219
2025-08-19,101.86000061035156
2025-08-20,101.98999786376953
2025-08-21,101.5
2025-08-22,101.94999694824219
2025-08-25,100.7300033569336
2025-08-26,100.83999633789062
2025-08-27,100.91000366210938
2025-08-28,99.73999786376953
2025-08-29,99.77999877929688
2025-09-02,99.72000122070312
2025-09-03,99.91999816894531
2025-09-04,100.87999725341797
2025-09-05,100.62999725341797
2025-09-08,99.98999786376953
2025-09-09,99.19999694824219
2025-09-10,99.29000091552734
2025-09-11,100.30999755859375
2025-09-12,100.79000091552734
2025-09-15,100.47000122070312
2025-09-16,98.55999755859375
2025-09-17,98.97000122070312
2025-09-18,98.66000366210938
2025-09-19,99.12999725341797
2025-09-22,99.08999633789062
2025-09-23,100.91000366210938
2025-09-24,100.8499984741211
2025-09-25,100.77999877929688
2025-09-26,102.0999984741211
2025-09-29,103.55000305175781
2025-09-30,104.37999725341797
2025-10-01,103.43000030517578
2025-10-02,102.91999816894531
2025-10-03,103.73999786376953
2025-10-06,104.87999725341797
2025-10-07,104.61000061035156
2025-10-08,103.69999694824219
2025-10-09,103.0
2025-10-10,103.66999816894531
2025-10-13,103.55999755859375
2025-10-14,104.2300033569336
2025-10-15,105.38999938964844
2025-10-16,105.20999908447266
2025-10-17,105.5199966430664
2025-10-20,105.69000244140625
2025-10-21,104.91999816894531
2025-10-22,105.37999725341797
2025-10-23,104.33000183105469
2025-10-24,104.27999877929688
2025-10-27,104.80999755859375
2025-10-28,103.31999969482422
2025-10-29,102.27999877929688
2025-10-30,102.7300033569336
2025-10-31,102.0199966430664
2025-11-03,101.54000091552734
2025-11-04,101.91000366210938
2025-11-05,101.27999877929688
2025-11-06,102.01000213623047
2025-11-07,104.6500015258789
2025-11-10,104.33999633789062
2025-11-11,105.19000244140625
2025-11-12,105.72000122070312
2025-11-13,104.7699966430664
2025-11-14,105.0199966430664
2025-11-17,105.37000274658203
2025-11-18,104.9000015258789
2025-11-19,102.98999786376953
2025-11-20,103.45999908447266
2025-11-21,104.52999877929688
2025-11-24,104.79000091552734
2025-11-25,104.91999816894531
2025-11-26,106.0199966430664
2025-11-28,106.3499984741211
2025-12-01,103.0
2025-12-02,101.51000213623047
2025-12-03,101.47000122070312
2025-12-04,100.8499984741211
2025-12-05,99.86000061035156
2025-12-08,99.31999969482422
2025-12-09,98.33999633789062
2025-12-10,97.7699966430664
2025-12-11,97.25
2025-12-12,97.2699966430664
2025-12-15,98.87000274658203
2025-12-16,97.98999786376953
2025-12-17,98.52999877929688
2025-12-18,99.19999694824219
2025-12-19,98.4800033569336
2025-12-22,99.45999908447266
