Date,NTRS
2021-07-12,116.30000305175781
2021-07-13,114.80000305175781
2021-07-14,113.31999969482422
2021-07-15,113.87000274658203
2021-07-16,113.1500015258789
2021-07-19,107.95999908447266
2021-07-20,111.80000305175781
2021-07-21,113.5999984741211
2021-07-22,110.83000183105469
2021-07-23,111.48999786376953
2021-07-26,112.5
2021-07-27,112.22000122070312
2021-07-28,111.83999633789062
2021-07-29,113.61000061035156
2021-07-30,112.8499984741211
2021-08-02,111.94000244140625
2021-08-03,112.66999816894531
2021-08-04,111.19000244140625
2021-08-05,112.2300033569336
2021-08-06,115.37000274658203
2021-08-09,114.95999908447266
2021-08-10,115.66999816894531
2021-08-11,117.29000091552734
2021-08-12,117.5
2021-08-13,116.37000274658203
2021-08-16,116.30999755859375
2021-08-17,115.05999755859375
2021-08-18,114.41000366210938
2021-08-19,113.62999725341797
2021-08-20,114.5999984741211
2021-08-23,116.27999877929688
2021-08-24,117.0
2021-08-25,119.41000366210938
2021-08-26,118.77999877929688
2021-08-27,121.02999877929688
2021-08-30,118.05999755859375
2021-08-31,118.5199966430664
2021-09-01,116.91999816894531
2021-09-02,117.9000015258789
2021-09-03,117.3499984741211
2021-09-07,115.43000030517578
2021-09-08,114.61000061035156
2021-09-09,114.58000183105469
2021-09-10,112.55000305175781
2021-09-13,113.7300033569336
2021-09-14,110.12999725341797
2021-09-15,110.72000122070312
2021-09-16,109.55000305175781
2021-09-17,108.19999694824219
2021-09-20,105.87000274658203
2021-09-21,104.51000213623047
2021-09-22,106.43000030517578
2021-09-23,109.37999725341797
2021-09-24,109.33000183105469
2021-09-27,112.55000305175781
2021-09-28,111.0999984741211
2021-09-29,110.29000091552734
2021-09-30,107.80999755859375
2021-10-01,109.2300033569336
2021-10-04,108.05000305175781
2021-10-05,110.93000030517578
2021-10-06,111.2300033569336
2021-10-07,112.94999694824219
2021-10-08,115.44999694824219
2021-10-11,115.77999877929688
2021-10-12,115.5999984741211
2021-10-13,115.86000061035156
2021-10-14,120.04000091552734
2021-10-15,120.86000061035156
2021-10-18,121.0
2021-10-19,121.41000366210938
2021-10-20,125.51000213623047
2021-10-21,125.2300033569336
2021-10-22,125.31999969482422
2021-10-25,123.38999938964844
2021-10-26,123.20999908447266
2021-10-27,121.06999969482422
2021-10-28,122.73999786376953
2021-10-29,123.04000091552734
2021-11-01,123.7300033569336
2021-11-02,123.86000061035156
2021-11-03,124.75
2021-11-04,122.58000183105469
2021-11-05,123.56999969482422
2021-11-08,123.33999633789062
2021-11-09,121.88999938964844
2021-11-10,123.44999694824219
2021-11-11,124.58000183105469
2021-11-12,125.30000305175781
2021-11-15,125.22000122070312
2021-11-16,124.51000213623047
2021-11-17,122.9000015258789
2021-11-18,121.4000015258789
2021-11-19,120.61000061035156
2021-11-22,123.19000244140625
2021-11-23,124.63999938964844
2021-11-24,124.33999633789062
2021-11-26,118.88999938964844
2021-11-29,119.94000244140625
2021-11-30,115.69999694824219
2021-12-01,114.13999938964844
2021-12-02,118.68000030517578
2021-12-03,116.66000366210938
2021-12-06,118.54000091552734
2021-12-07,120.16999816894531
2021-12-08,119.12000274658203
2021-12-09,118.93000030517578
2021-12-10,118.3499984741211
2021-12-13,117.06999969482422
2021-12-14,117.48999786376953
2021-12-15,117.5
2021-12-16,119.0
2021-12-17,117.2300033569336
2021-12-20,114.48999786376953
2021-12-21,117.79000091552734
2021-12-22,117.77999877929688
2021-12-23,118.20999908447266
2021-12-27,120.58000183105469
2021-12-28,120.05000305175781
2021-12-29,120.0199966430664
2021-12-30,119.41000366210938
2021-12-31,119.61000061035156
2022-01-03,120.69999694824219
2022-01-04,125.27999877929688
2022-01-05,124.43000030517578
2022-01-06,125.9800033569336
2022-01-07,129.66000366210938
2022-01-10,129.25
2022-01-11,131.61000061035156
2022-01-12,132.75
2022-01-13,133.22999572753906
2022-01-14,133.6199951171875
2022-01-18,132.24000549316406
2022-01-19,125.83999633789062
2022-01-20,120.0199966430664
2022-01-21,113.93000030517578
2022-01-24,116.31999969482422
2022-01-25,115.4000015258789
2022-01-26,115.22000122070312
2022-01-27,114.73999786376953
2022-01-28,115.63999938964844
2022-01-31,116.63999938964844
2022-02-01,119.01000213623047
2022-02-02,120.33000183105469
2022-02-03,119.5999984741211
2022-02-04,121.58000183105469
2022-02-07,122.63999938964844
2022-02-08,125.18000030517578
2022-02-09,126.05000305175781
2022-02-10,125.19999694824219
2022-02-11,123.11000061035156
2022-02-14,121.51000213623047
2022-02-15,125.27999877929688
2022-02-16,126.27999877929688
2022-02-17,118.44999694824219
2022-02-18,118.5199966430664
2022-02-22,117.41000366210938
2022-02-23,113.63999938964844
2022-02-24,112.95999908447266
2022-02-25,117.77999877929688
2022-02-28,113.9000015258789
2022-03-01,106.30000305175781
2022-03-02,110.20999908447266
2022-03-03,110.43000030517578
2022-03-04,107.47000122070312
2022-03-07,104.08999633789062
2022-03-08,104.91999816894531
2022-03-09,108.02999877929688
2022-03-10,105.69999694824219
2022-03-11,105.13999938964844
2022-03-14,109.87999725341797
2022-03-15,111.23999786376953
2022-03-16,116.01000213623047
2022-03-17,115.68000030517578
2022-03-18,115.20999908447266
2022-03-21,114.51000213623047
2022-03-22,117.22000122070312
2022-03-23,115.54000091552734
2022-03-24,116.58999633789062
2022-03-25,119.2300033569336
2022-03-28,118.19000244140625
2022-03-29,119.94999694824219
2022-03-30,120.75
2022-03-31,116.44999694824219
2022-04-01,115.55000305175781
2022-04-04,115.41000366210938
2022-04-05,115.52999877929688
2022-04-06,113.47000122070312
2022-04-07,113.79000091552734
2022-04-08,115.02999877929688
2022-04-11,114.7699966430664
2022-04-12,113.5
2022-04-13,113.80999755859375
2022-04-14,110.88999938964844
2022-04-18,110.4000015258789
2022-04-19,111.69000244140625
2022-04-20,113.16999816894531
2022-04-21,110.33999633789062
2022-04-22,106.19000244140625
2022-04-25,105.76000213623047
2022-04-26,107.93000030517578
2022-04-27,107.76000213623047
2022-04-28,107.33000183105469
2022-04-29,103.05000305175781
2022-05-02,104.44999694824219
2022-05-03,105.41000366210938
2022-05-04,108.87000274658203
2022-05-05,106.6500015258789
2022-05-06,105.3499984741211
2022-05-09,104.75
2022-05-10,103.75
2022-05-11,101.88999938964844
2022-05-12,102.56999969482422
2022-05-13,104.1500015258789
2022-05-16,103.37999725341797
2022-05-17,105.70999908447266
2022-05-18,102.81999969482422
2022-05-19,102.0
2022-05-20,103.47000122070312
2022-05-23,106.18000030517578
2022-05-24,106.1500015258789
2022-05-25,107.55999755859375
2022-05-26,109.73999786376953
2022-05-27,112.5999984741211
2022-05-31,111.75
2022-06-01,108.76000213623047
2022-06-02,111.88999938964844
2022-06-03,110.02999877929688
2022-06-06,110.25
2022-06-07,111.83000183105469
2022-06-08,109.30999755859375
2022-06-09,106.3499984741211
2022-06-10,101.43000030517578
2022-06-13,98.43000030517578
2022-06-14,93.5999984741211
2022-06-15,93.27999877929688
2022-06-16,91.45999908447266
2022-06-17,91.68000030517578
2022-06-21,93.93000030517578
2022-06-22,93.36000061035156
2022-06-23,93.81999969482422
2022-06-24,97.12000274658203
2022-06-27,98.04000091552734
2022-06-28,98.26000213623047
2022-06-29,98.73999786376953
2022-06-30,96.4800033569336
2022-07-01,97.72000122070312
2022-07-05,96.61000061035156
2022-07-06,95.81999969482422
2022-07-07,97.30999755859375
2022-07-08,96.61000061035156
2022-07-11,95.11000061035156
2022-07-12,96.26000213623047
2022-07-13,95.5999984741211
2022-07-14,94.5199966430664
2022-07-15,99.27999877929688
2022-07-18,97.81999969482422
2022-07-19,101.22000122070312
2022-07-20,97.18000030517578
2022-07-21,97.51000213623047
2022-07-22,97.4000015258789
2022-07-25,97.54000091552734
2022-07-26,95.30999755859375
2022-07-27,96.95999908447266
2022-07-28,97.97000122070312
2022-07-29,99.77999877929688
2022-08-01,98.75
2022-08-02,98.45999908447266
2022-08-03,99.83000183105469
2022-08-04,99.8499984741211
2022-08-05,99.86000061035156
2022-08-08,99.25
2022-08-09,98.9800033569336
2022-08-10,102.0199966430664
2022-08-11,102.76000213623047
2022-08-12,104.05000305175781
2022-08-15,103.72000122070312
2022-08-16,103.77999877929688
2022-08-17,102.48999786376953
2022-08-18,102.69999694824219
2022-08-19,100.55999755859375
2022-08-22,98.44000244140625
2022-08-23,98.13999938964844
2022-08-24,98.1500015258789
2022-08-25,99.0
2022-08-26,95.4000015258789
2022-08-29,95.30999755859375
2022-08-30,95.45999908447266
2022-08-31,95.08999633789062
2022-09-01,94.70999908447266
2022-09-02,93.37999725341797
2022-09-06,93.91999816894531
2022-09-07,96.51000213623047
2022-09-08,98.88999938964844
2022-09-09,99.0999984741211
2022-09-12,98.48999786376953
2022-09-13,94.94999694824219
2022-09-14,94.66999816894531
2022-09-15,95.45999908447266
2022-09-16,93.12999725341797
2022-09-19,95.41000366210938
2022-09-20,93.58999633789062
2022-09-21,91.18000030517578
2022-09-22,89.48999786376953
2022-09-23,88.47000122070312
2022-09-26,86.80000305175781
2022-09-27,85.58000183105469
2022-09-28,87.43000030517578
2022-09-29,86.2699966430664
2022-09-30,85.55999755859375
2022-10-03,88.22000122070312
2022-10-04,90.98999786376953
2022-10-05,90.41000366210938
2022-10-06,88.66000366210938
2022-10-07,85.94999694824219
2022-10-10,85.33000183105469
2022-10-11,84.08000183105469
2022-10-12,83.73999786376953
2022-10-13,87.2300033569336
2022-10-14,84.05999755859375
2022-10-17,86.91999816894531
2022-10-18,87.61000061035156
2022-10-19,79.58999633789062
2022-10-20,77.20999908447266
2022-10-21,79.66999816894531
2022-10-24,79.9800033569336
2022-10-25,82.0199966430664
2022-10-26,82.16000366210938
2022-10-27,82.75
2022-10-28,84.68000030517578
2022-10-31,84.3499984741211
2022-11-01,84.72000122070312
2022-11-02,84.37999725341797
2022-11-03,82.01000213623047
2022-11-04,84.47000122070312
2022-11-07,85.23999786376953
2022-11-08,85.91000366210938
2022-11-09,84.0
2022-11-10,90.4000015258789
2022-11-11,94.02999877929688
2022-11-14,90.61000061035156
2022-11-15,91.98999786376953
2022-11-16,91.0
2022-11-17,90.88999938964844
2022-11-18,92.31999969482422
2022-11-21,92.80999755859375
2022-11-22,93.73999786376953
2022-11-23,93.83000183105469
2022-11-25,94.36000061035156
2022-11-28,91.19999694824219
2022-11-29,91.76000213623047
2022-11-30,93.11000061035156
2022-12-01,93.62999725341797
2022-12-02,91.66000366210938
2022-12-05,89.43000030517578
2022-12-06,88.56999969482422
2022-12-07,87.72000122070312
2022-12-08,87.12000274658203
2022-12-09,87.86000061035156
2022-12-12,89.52999877929688
2022-12-13,90.66000366210938
2022-12-14,88.23999786376953
2022-12-15,86.66999816894531
2022-12-16,86.94999694824219
2022-12-19,87.2300033569336
2022-12-20,87.11000061035156
2022-12-21,88.94999694824219
2022-12-22,87.37999725341797
2022-12-23,88.02999877929688
2022-12-27,87.9000015258789
2022-12-28,87.05999755859375
2022-12-29,89.4800033569336
2022-12-30,88.48999786376953
2023-01-03,89.77999877929688
2023-01-04,91.68000030517578
2023-01-05,91.51000213623047
2023-01-06,94.66999816894531
2023-01-09,94.20999908447266
2023-01-10,94.83999633789062
2023-01-11,96.27999877929688
2023-01-12,97.33000183105469
2023-01-13,98.19999694824219
2023-01-17,99.4000015258789
2023-01-18,98.97000122070312
2023-01-19,90.45999908447266
2023-01-20,93.36000061035156
2023-01-23,94.55000305175781
2023-01-24,94.7699966430664
2023-01-25,94.3499984741211
2023-01-26,96.94000244140625
2023-01-27,97.19999694824219
2023-01-30,95.37999725341797
2023-01-31,96.97000122070312
2023-02-01,96.75
2023-02-02,98.08999633789062
2023-02-03,98.16999816894531
2023-02-06,97.45999908447266
2023-02-07,99.4000015258789
2023-02-08,98.13999938964844
2023-02-09,97.5999984741211
2023-02-10,97.81999969482422
2023-02-13,99.05000305175781
2023-02-14,97.33000183105469
2023-02-15,97.05000305175781
2023-02-16,95.72000122070312
2023-02-17,96.70999908447266
2023-02-21,94.05000305175781
2023-02-22,93.97000122070312
2023-02-23,93.45999908447266
2023-02-24,93.41999816894531
2023-02-27,94.25
2023-02-28,95.2699966430664
2023-03-01,94.41999816894531
2023-03-02,92.94999694824219
2023-03-03,94.9800033569336
2023-03-06,95.30999755859375
2023-03-07,92.62000274658203
2023-03-08,92.83999633789062
2023-03-09,86.91000366210938
2023-03-10,84.91999816894531
2023-03-13,82.20999908447266
2023-03-14,86.2699966430664
2023-03-15,84.61000061035156
2023-03-16,85.62000274658203
2023-03-17,81.7300033569336
2023-03-20,84.29000091552734
2023-03-21,87.25
2023-03-22,83.77999877929688
2023-03-23,83.22000122070312
2023-03-24,83.43000030517578
2023-03-27,84.9000015258789
2023-03-28,84.95999908447266
2023-03-29,87.05999755859375
2023-03-30,86.75
2023-03-31,88.12999725341797
2023-04-03,87.72000122070312
2023-04-04,87.0
2023-04-05,87.54000091552734
2023-04-06,86.7300033569336
2023-04-10,87.73999786376953
2023-04-11,89.94000244140625
2023-04-12,88.91000366210938
2023-04-13,89.22000122070312
2023-04-14,87.91999816894531
2023-04-17,85.72000122070312
2023-04-18,85.98999786376953
2023-04-19,86.98999786376953
2023-04-20,85.86000061035156
2023-04-21,85.30000305175781
2023-04-24,86.12999725341797
2023-04-25,78.16000366210938
2023-04-26,76.4800033569336
2023-04-27,77.02999877929688
2023-04-28,78.16000366210938
2023-05-01,77.02999877929688
2023-05-02,74.61000061035156
2023-05-03,73.19999694824219
2023-05-04,71.5999984741211
2023-05-05,73.02999877929688
2023-05-08,73.0199966430664
2023-05-09,72.13999938964844
2023-05-10,71.41000366210938
2023-05-11,70.5199966430664
2023-05-12,69.93000030517578
2023-05-15,70.83999633789062
2023-05-16,69.6500015258789
2023-05-17,72.11000061035156
2023-05-18,72.88999938964844
2023-05-19,72.19999694824219
2023-05-22,73.02999877929688
2023-05-23,72.94999694824219
2023-05-24,71.3499984741211
2023-05-25,71.77999877929688
2023-05-26,72.62000274658203
2023-05-30,73.18000030517578
2023-05-31,71.91999816894531
2023-06-01,73.04000091552734
2023-06-02,75.18000030517578
2023-06-05,74.3499984741211
2023-06-06,75.55999755859375
2023-06-07,75.77999877929688
2023-06-08,74.45999908447266
2023-06-09,74.83000183105469
2023-06-12,73.58999633789062
2023-06-13,74.75
2023-06-14,74.25
2023-06-15,75.63999938964844
2023-06-16,74.70999908447266
2023-06-20,73.41000366210938
2023-06-21,72.94999694824219
2023-06-22,71.75
2023-06-23,71.27999877929688
2023-06-26,71.77999877929688
2023-06-27,72.3499984741211
2023-06-28,72.0199966430664
2023-06-29,73.3499984741211
2023-06-30,74.13999938964844
2023-07-03,75.36000061035156
2023-07-05,74.19999694824219
2023-07-06,73.23999786376953
2023-07-07,74.31999969482422
2023-07-10,73.7300033569336
2023-07-11,74.79000091552734
2023-07-12,74.62999725341797
2023-07-13,76.18000030517578
2023-07-14,71.19000244140625
2023-07-17,70.47000122070312
2023-07-18,71.69999694824219
2023-07-19,81.27999877929688
2023-07-20,79.58000183105469
2023-07-21,78.75
2023-07-24,79.58000183105469
2023-07-25,78.3499984741211
2023-07-26,79.8499984741211
2023-07-27,79.16999816894531
2023-07-28,80.05999755859375
2023-07-31,80.12000274658203
2023-08-01,80.22000122070312
2023-08-02,80.12999725341797
2023-08-03,80.80999755859375
2023-08-04,80.25
2023-08-07,80.8499984741211
2023-08-08,79.58999633789062
2023-08-09,79.0
2023-08-10,79.77999877929688
2023-08-11,79.91000366210938
2023-08-14,78.72000122070312
2023-08-15,76.94999694824219
2023-08-16,76.5199966430664
2023-08-17,76.94999694824219
2023-08-18,76.73999786376953
2023-08-21,76.19000244140625
2023-08-22,74.26000213623047
2023-08-23,75.37999725341797
2023-08-24,75.37999725341797
2023-08-25,74.66999816894531
2023-08-28,75.52999877929688
2023-08-29,76.05000305175781
2023-08-30,76.11000061035156
2023-08-31,76.06999969482422
2023-09-01,77.29000091552734
2023-09-05,76.43000030517578
2023-09-06,76.33000183105469
2023-09-07,75.55000305175781
2023-09-08,76.38999938964844
2023-09-11,77.08000183105469
2023-09-12,71.8499984741211
2023-09-13,71.91000366210938
2023-09-14,73.45999908447266
2023-09-15,72.72000122070312
2023-09-18,71.76000213623047
2023-09-19,70.44999694824219
2023-09-20,69.87000274658203
2023-09-21,69.54000091552734
2023-09-22,69.43000030517578
2023-09-25,69.22000122070312
2023-09-26,68.95999908447266
2023-09-27,68.44999694824219
2023-09-28,69.20999908447266
2023-09-29,69.4800033569336
2023-10-02,67.83999633789062
2023-10-03,66.81999969482422
2023-10-04,66.48999786376953
2023-10-05,66.66999816894531
2023-10-06,67.45999908447266
2023-10-09,67.16999816894531
2023-10-10,67.7300033569336
2023-10-11,68.3499984741211
2023-10-12,67.0999984741211
2023-10-13,67.41999816894531
2023-10-16,68.8499984741211
2023-10-17,70.61000061035156
2023-10-18,65.94000244140625
2023-10-19,65.5
2023-10-20,64.27999877929688
2023-10-23,64.18000030517578
2023-10-24,63.54999923706055
2023-10-25,63.060001373291016
2023-10-26,64.94999694824219
2023-10-27,63.540000915527344
2023-10-30,65.12000274658203
2023-10-31,65.91000366210938
2023-11-01,66.87999725341797
2023-11-02,70.0999984741211
2023-11-03,71.3499984741211
2023-11-06,70.31999969482422
2023-11-07,69.5199966430664
2023-11-08,69.3499984741211
2023-11-09,69.4000015258789
2023-11-10,70.69999694824219
2023-11-13,70.9800033569336
2023-11-14,73.83999633789062
2023-11-15,74.87999725341797
2023-11-16,74.63999938964844
2023-11-17,75.37999725341797
2023-11-20,75.8499984741211
2023-11-21,75.55999755859375
2023-11-22,76.1500015258789
2023-11-24,76.36000061035156
2023-11-27,76.2300033569336
2023-11-28,76.69999694824219
2023-11-29,78.27999877929688
2023-11-30,79.25
2023-12-01,80.27999877929688
2023-12-04,80.7699966430664
2023-12-05,80.76000213623047
2023-12-06,80.66999816894531
2023-12-07,79.86000061035156
2023-12-08,80.38999938964844
2023-12-11,80.83000183105469
2023-12-12,80.45999908447266
2023-12-13,82.8499984741211
2023-12-14,85.93000030517578
2023-12-15,85.44999694824219
2023-12-18,85.58999633789062
2023-12-19,85.86000061035156
2023-12-20,83.08999633789062
2023-12-21,83.80000305175781
2023-12-22,83.83999633789062
2023-12-26,84.25
2023-12-27,84.56999969482422
2023-12-28,84.95999908447266
2023-12-29,84.37999725341797
2024-01-02,84.87000274658203
2024-01-03,82.58000183105469
2024-01-04,82.36000061035156
2024-01-05,83.47000122070312
2024-01-08,84.18000030517578
2024-01-09,84.33000183105469
2024-01-10,84.1500015258789
2024-01-11,83.44000244140625
2024-01-12,83.80999755859375
2024-01-16,83.2699966430664
2024-01-17,82.94000244140625
2024-01-18,80.91000366210938
2024-01-19,81.13999938964844
2024-01-22,81.41000366210938
2024-01-23,81.25
2024-01-24,80.87999725341797
2024-01-25,81.79000091552734
2024-01-26,81.5999984741211
2024-01-29,81.30000305175781
2024-01-30,80.86000061035156
2024-01-31,79.63999938964844
2024-02-01,79.30000305175781
2024-02-02,80.37999725341797
2024-02-05,78.73999786376953
2024-02-06,78.19999694824219
2024-02-07,79.12000274658203
2024-02-08,78.47000122070312
2024-02-09,79.63999938964844
2024-02-12,81.3499984741211
2024-02-13,77.47000122070312
2024-02-14,79.04000091552734
2024-02-15,80.80000305175781
2024-02-16,79.94999694824219
2024-02-20,79.61000061035156
2024-02-21,79.88999938964844
2024-02-22,79.9800033569336
2024-02-23,81.4800033569336
2024-02-26,81.19999694824219
2024-02-27,81.77999877929688
2024-02-28,81.44000244140625
2024-02-29,82.12999725341797
2024-03-01,82.66000366210938
2024-03-04,84.55000305175781
2024-03-05,85.16000366210938
2024-03-06,81.27999877929688
2024-03-07,81.91999816894531
2024-03-08,81.80999755859375
2024-03-11,81.94999694824219
2024-03-12,80.91999816894531
2024-03-13,81.7300033569336
2024-03-14,80.25
2024-03-15,81.45999908447266
2024-03-18,81.94999694824219
2024-03-19,82.23999786376953
2024-03-20,84.0999984741211
2024-03-21,86.5
2024-03-22,85.54000091552734
2024-03-25,85.8499984741211
2024-03-26,86.62000274658203
2024-03-27,87.75
2024-03-28,88.91999816894531
2024-04-01,88.44000244140625
2024-04-02,87.56999969482422
2024-04-03,87.93000030517578
2024-04-04,86.56999969482422
2024-04-05,86.77999877929688
2024-04-08,88.01000213623047
2024-04-09,88.12000274658203
2024-04-10,85.41000366210938
2024-04-11,84.93000030517578
2024-04-12,83.83000183105469
2024-04-15,83.70999908447266
2024-04-16,79.55999755859375
2024-04-17,81.2300033569336
2024-04-18,81.41000366210938
2024-04-19,81.44999694824219
2024-04-22,83.54000091552734
2024-04-23,84.18000030517578
2024-04-24,84.30000305175781
2024-04-25,83.44000244140625
2024-04-26,83.37999725341797
2024-04-29,83.55999755859375
2024-04-30,82.38999938964844
2024-05-01,83.05000305175781
2024-05-02,83.5
2024-05-03,84.62000274658203
2024-05-06,85.0199966430664
2024-05-07,84.66000366210938
2024-05-08,85.62000274658203
2024-05-09,86.77999877929688
2024-05-10,86.69999694824219
2024-05-13,85.88999938964844
2024-05-14,86.27999877929688
2024-05-15,86.44999694824219
2024-05-16,85.62999725341797
2024-05-17,85.51000213623047
2024-05-20,84.45999908447266
2024-05-21,84.5999984741211
2024-05-22,83.9000015258789
2024-05-23,82.86000061035156
2024-05-24,83.30999755859375
2024-05-28,82.08000183105469
2024-05-29,81.7300033569336
2024-05-30,82.9000015258789
2024-05-31,84.23999786376953
2024-06-03,83.61000061035156
2024-06-04,83.43000030517578
2024-06-05,82.8499984741211
2024-06-06,82.76000213623047
2024-06-07,82.29000091552734
2024-06-10,82.77999877929688
2024-06-11,79.83999633789062
2024-06-12,83.56999969482422
2024-06-13,82.68000030517578
2024-06-14,81.6500015258789
2024-06-17,82.08000183105469
2024-06-18,82.9000015258789
2024-06-20,82.16000366210938
2024-06-21,82.76000213623047
2024-06-24,83.51000213623047
2024-06-25,82.05999755859375
2024-06-26,82.58000183105469
2024-06-27,82.54000091552734
2024-06-28,83.9800033569336
2024-07-01,83.83000183105469
2024-07-02,84.2300033569336
2024-07-03,84.4000015258789
2024-07-05,83.12999725341797
2024-07-08,82.9000015258789
2024-07-09,83.93000030517578
2024-07-10,85.4000015258789
2024-07-11,86.86000061035156
2024-07-12,89.27999877929688
2024-07-15,90.33999633789062
2024-07-16,90.76000213623047
2024-07-17,86.16000366210938
2024-07-18,86.2300033569336
2024-07-19,85.48999786376953
2024-07-22,87.13999938964844
2024-07-23,86.44999694824219
2024-07-24,86.44999694824219
2024-07-25,87.9800033569336
2024-07-26,89.43000030517578
2024-07-29,88.5999984741211
2024-07-30,88.94999694824219
2024-07-31,88.6500015258789
2024-08-01,86.88999938964844
2024-08-02,84.88999938964844
2024-08-05,82.4800033569336
2024-08-06,83.0999984741211
2024-08-07,82.94000244140625
2024-08-08,83.5
2024-08-09,84.29000091552734
2024-08-12,82.51000213623047
2024-08-13,83.62000274658203
2024-08-14,84.80999755859375
2024-08-15,86.2300033569336
2024-08-16,87.19999694824219
2024-08-19,87.18000030517578
2024-08-20,86.08000183105469
2024-08-21,86.5999984741211
2024-08-22,87.18000030517578
2024-08-23,88.69999694824219
2024-08-26,88.8499984741211
2024-08-27,88.9000015258789
2024-08-28,88.6500015258789
2024-08-29,89.48999786376953
2024-08-30,91.20999908447266
2024-09-03,90.0199966430664
2024-09-04,89.44999694824219
2024-09-05,89.66000366210938
2024-09-06,86.66000366210938
2024-09-09,87.76000213623047
2024-09-10,88.47000122070312
2024-09-11,87.2300033569336
2024-09-12,87.44999694824219
2024-09-13,88.23999786376953
2024-09-16,89.75
2024-09-17,90.6500015258789
2024-09-18,90.30999755859375
2024-09-19,92.62000274658203
2024-09-20,91.9000015258789
2024-09-23,91.51000213623047
2024-09-24,91.41000366210938
2024-09-25,90.79000091552734
2024-09-26,89.93000030517578
2024-09-27,90.06999969482422
2024-09-30,90.02999877929688
2024-10-01,88.72000122070312
2024-10-02,88.4000015258789
2024-10-03,88.56999969482422
2024-10-04,90.45999908447266
2024-10-07,90.19999694824219
2024-10-08,91.05999755859375
2024-10-09,91.52999877929688
2024-10-10,91.08999633789062
2024-10-11,92.16999816894531
2024-10-14,94.05999755859375
2024-10-15,94.37999725341797
2024-10-16,96.63999938964844
2024-10-17,96.26000213623047
2024-10-18,96.4000015258789
2024-10-21,95.76000213623047
2024-10-22,95.79000091552734
2024-10-23,102.51000213623047
2024-10-24,102.79000091552734
2024-10-25,100.19000244140625
2024-10-28,101.87999725341797
2024-10-29,102.31999969482422
2024-10-30,101.45999908447266
2024-10-31,100.5199966430664
2024-11-01,99.93000030517578
2024-11-04,100.23999786376953
2024-11-05,101.3499984741211
2024-11-06,106.56999969482422
2024-11-07,105.25
2024-11-08,105.18000030517578
2024-11-11,106.75
2024-11-12,106.94999694824219
2024-11-13,106.83999633789062
2024-11-14,105.95999908447266
2024-11-15,107.5999984741211
2024-11-18,108.93000030517578
2024-11-19,107.83999633789062
2024-11-20,107.87999725341797
2024-11-21,108.94000244140625
2024-11-22,109.45999908447266
2024-11-25,110.52999877929688
2024-11-26,110.75
2024-11-27,110.58999633789062
2024-11-29,111.16000366210938
2024-12-02,109.88999938964844
2024-12-03,109.33999633789062
2024-12-04,108.7699966430664
2024-12-05,109.94000244140625
2024-12-06,107.91999816894531
2024-12-09,108.5999984741211
2024-12-10,108.1500015258789
2024-12-11,105.1500015258789
2024-12-12,105.38999938964844
2024-12-13,104.9800033569336
2024-12-16,105.55999755859375
2024-12-17,104.70999908447266
2024-12-18,100.13999938964844
2024-12-19,100.51000213623047
2024-12-20,102.4800033569336
2024-12-23,102.58999633789062
2024-12-24,103.61000061035156
2024-12-26,104.66000366210938
2024-12-27,103.83000183105469
2024-12-30,102.73999786376953
2024-12-31,102.5
2025-01-02,102.98999786376953
2025-01-03,103.27999877929688
2025-01-06,103.20999908447266
2025-01-07,102.75
2025-01-08,102.22000122070312
2025-01-10,99.45999908447266
2025-01-13,100.31999969482422
2025-01-14,101.62999725341797
2025-01-15,106.12000274658203
2025-01-16,106.48999786376953
2025-01-17,106.87000274658203
2025-01-21,107.75
2025-01-22,107.38999938964844
2025-01-23,109.54000091552734
2025-01-24,110.91999816894531
2025-01-27,111.4800033569336
2025-01-28,112.41000366210938
2025-01-29,112.5999984741211
2025-01-30,112.73999786376953
2025-01-31,112.29000091552734
2025-02-03,110.81999969482422
2025-02-04,111.37999725341797
2025-02-05,113.22000122070312
2025-02-06,113.80000305175781
2025-02-07,113.51000213623047
2025-02-10,111.0
2025-02-11,110.41999816894531
2025-02-12,110.0999984741211
2025-02-13,111.5
2025-02-14,110.7699966430664
2025-02-18,113.80999755859375
2025-02-19,113.75
2025-02-20,113.52999877929688
2025-02-21,112.97000122070312
2025-02-24,112.81999969482422
2025-02-25,110.76000213623047
2025-02-26,109.4000015258789
2025-02-27,109.12000274658203
2025-02-28,110.22000122070312
2025-03-03,109.4000015258789
2025-03-04,104.37000274658203
2025-03-05,105.37000274658203
2025-03-06,103.83000183105469
2025-03-07,104.31999969482422
2025-03-10,101.31999969482422
2025-03-11,97.48999786376953
2025-03-12,98.2300033569336
2025-03-13,96.08999633789062
2025-03-14,97.87999725341797
2025-03-17,98.68000030517578
2025-03-18,98.27999877929688
2025-03-19,99.2699966430664
2025-03-20,98.87000274658203
2025-03-21,98.7699966430664
2025-03-24,101.44000244140625
2025-03-25,101.5999984741211
2025-03-26,101.44000244140625
2025-03-27,100.55000305175781
2025-03-28,97.1500015258789
2025-03-31,98.6500015258789
2025-04-01,97.94999694824219
2025-04-02,98.7300033569336
2025-04-03,90.58000183105469
2025-04-04,86.01000213623047
2025-04-07,85.5
2025-04-08,84.44999694824219
2025-04-09,93.2699966430664
2025-04-10,87.94000244140625
2025-04-11,88.29000091552734
2025-04-14,89.80999755859375
2025-04-15,89.2699966430664
