Date,FAST
2022-12-23,23.8799991607666
2022-12-27,23.7450008392334
2022-12-28,23.420000076293945
2022-12-29,23.780000686645508
2022-12-30,23.65999984741211
2023-01-03,23.700000762939453
2023-01-04,23.985000610351562
2023-01-05,23.149999618530273
2023-01-06,23.80500030517578
2023-01-09,23.975000381469727
2023-01-10,24.25
2023-01-11,24.549999237060547
2023-01-12,24.510000228881836
2023-01-13,24.40999984741211
2023-01-17,24.110000610351562
2023-01-18,23.770000457763672
2023-01-19,23.399999618530273
2023-01-20,24.5
2023-01-23,24.4950008392334
2023-01-24,24.790000915527344
2023-01-25,24.735000610351562
2023-01-26,24.80500030517578
2023-01-27,25.125
2023-01-30,24.71500015258789
2023-01-31,25.274999618530273
2023-02-01,25.950000762939453
2023-02-02,27.645000457763672
2023-02-03,27.100000381469727
2023-02-06,26.610000610351562
2023-02-07,26.739999771118164
2023-02-08,26.334999084472656
2023-02-09,26.079999923706055
2023-02-10,26.05500030517578
2023-02-13,26.514999389648438
2023-02-14,26.3700008392334
2023-02-15,26.540000915527344
2023-02-16,26.510000228881836
2023-02-17,26.719999313354492
2023-02-21,25.729999542236328
2023-02-22,25.799999237060547
2023-02-23,25.700000762939453
2023-02-24,25.6200008392334
2023-02-27,25.78499984741211
2023-02-28,25.780000686645508
2023-03-01,25.774999618530273
2023-03-02,26.450000762939453
2023-03-03,26.84000015258789
2023-03-06,26.68000030517578
2023-03-07,26.30500030517578
2023-03-08,26.475000381469727
2023-03-09,26.049999237060547
2023-03-10,25.760000228881836
2023-03-13,25.850000381469727
2023-03-14,26.174999237060547
2023-03-15,25.780000686645508
2023-03-16,26.190000534057617
2023-03-17,26.06999969482422
2023-03-20,26.575000762939453
2023-03-21,26.56999969482422
2023-03-22,25.915000915527344
2023-03-23,25.8700008392334
2023-03-24,26.149999618530273
2023-03-27,26.174999237060547
2023-03-28,26.315000534057617
2023-03-29,26.485000610351562
2023-03-30,26.40999984741211
2023-03-31,26.969999313354492
2023-04-03,26.915000915527344
2023-04-04,26.5049991607666
2023-04-05,25.7549991607666
2023-04-06,25.739999771118164
2023-04-10,26.084999084472656
2023-04-11,26.329999923706055
2023-04-12,26.280000686645508
2023-04-13,26.170000076293945
2023-04-14,26.635000228881836
2023-04-17,26.770000457763672
2023-04-18,26.924999237060547
2023-04-19,27.0049991607666
2023-04-20,27.299999237060547
2023-04-21,27.405000686645508
2023-04-24,27.459999084472656
2023-04-25,26.7549991607666
2023-04-26,26.225000381469727
2023-04-27,26.969999313354492
2023-04-28,26.920000076293945
2023-05-01,27.290000915527344
2023-05-02,27.174999237060547
2023-05-03,27.040000915527344
2023-05-04,27.010000228881836
2023-05-05,27.329999923706055
2023-05-08,27.170000076293945
2023-05-09,27.229999542236328
2023-05-10,27.295000076293945
2023-05-11,27.434999465942383
2023-05-12,27.375
2023-05-15,27.110000610351562
2023-05-16,26.81999969482422
2023-05-17,27.110000610351562
2023-05-18,27.6200008392334
2023-05-19,27.5
2023-05-22,27.69499969482422
2023-05-23,27.15999984741211
2023-05-24,26.924999237060547
2023-05-25,27.165000915527344
2023-05-26,27.579999923706055
2023-05-30,27.450000762939453
2023-05-31,26.924999237060547
2023-06-01,26.950000762939453
2023-06-02,27.684999465942383
2023-06-05,27.645000457763672
2023-06-06,26.979999542236328
2023-06-07,26.969999313354492
2023-06-08,27.235000610351562
2023-06-09,27.385000228881836
2023-06-12,27.579999923706055
2023-06-13,28.065000534057617
2023-06-14,27.719999313354492
2023-06-15,28.1200008392334
2023-06-16,28.290000915527344
2023-06-20,28.375
2023-06-21,28.81999969482422
2023-06-22,28.479999542236328
2023-06-23,28.44499969482422
2023-06-26,28.78499984741211
2023-06-27,29.229999542236328
2023-06-28,29.030000686645508
2023-06-29,29.270000457763672
2023-06-30,29.4950008392334
2023-07-03,29.204999923706055
2023-07-05,29.125
2023-07-06,28.885000228881836
2023-07-07,28.934999465942383
2023-07-10,29.424999237060547
2023-07-11,29.479999542236328
2023-07-12,29.364999771118164
2023-07-13,28.350000381469727
2023-07-14,28.739999771118164
2023-07-17,28.639999389648438
2023-07-18,28.395000457763672
2023-07-19,28.645000457763672
2023-07-20,28.93000030517578
2023-07-21,29.06999969482422
2023-07-24,29.209999084472656
2023-07-25,29.30500030517578
2023-07-26,29.264999389648438
2023-07-27,28.844999313354492
2023-07-28,29.21500015258789
2023-07-31,29.30500030517578
2023-08-01,29.170000076293945
2023-08-02,28.934999465942383
2023-08-03,28.454999923706055
2023-08-04,28.040000915527344
2023-08-07,28.614999771118164
2023-08-08,28.350000381469727
2023-08-09,28.540000915527344
2023-08-10,28.389999389648438
2023-08-11,28.719999313354492
2023-08-14,28.875
2023-08-15,28.774999618530273
2023-08-16,28.520000457763672
2023-08-17,28.6299991607666
2023-08-18,28.7450008392334
2023-08-21,28.594999313354492
2023-08-22,28.424999237060547
2023-08-23,28.649999618530273
2023-08-24,28.225000381469727
2023-08-25,28.579999923706055
2023-08-28,28.665000915527344
2023-08-29,28.770000457763672
2023-08-30,28.889999389648438
2023-08-31,28.790000915527344
2023-09-01,28.639999389648438
2023-09-05,28.040000915527344
2023-09-06,27.93000030517578
2023-09-07,27.670000076293945
2023-09-08,27.2549991607666
2023-09-11,27.299999237060547
2023-09-12,27.260000228881836
2023-09-13,27.350000381469727
2023-09-14,27.40999984741211
2023-09-15,27.610000610351562
2023-09-18,27.454999923706055
2023-09-19,27.399999618530273
2023-09-20,27.139999389648438
2023-09-21,27.049999237060547
2023-09-22,27.104999542236328
2023-09-25,27.395000457763672
2023-09-26,27.229999542236328
2023-09-27,27.530000686645508
2023-09-28,27.825000762939453
2023-09-29,27.31999969482422
2023-10-02,27.43000030517578
2023-10-03,27.094999313354492
2023-10-04,27.510000228881836
2023-10-05,27.450000762939453
2023-10-06,28.059999465942383
2023-10-09,28.235000610351562
2023-10-10,27.924999237060547
2023-10-11,28.0049991607666
2023-10-12,30.110000610351562
2023-10-13,30.059999465942383
2023-10-16,29.940000534057617
2023-10-17,30.030000686645508
2023-10-18,29.395000457763672
2023-10-19,29.264999389648438
2023-10-20,28.80500030517578
2023-10-23,28.690000534057617
2023-10-24,28.790000915527344
2023-10-25,28.540000915527344
2023-10-26,28.6200008392334
2023-10-27,28.80500030517578
2023-10-30,29.114999771118164
2023-10-31,29.170000076293945
2023-11-01,29.454999923706055
2023-11-02,29.93000030517578
2023-11-03,29.899999618530273
2023-11-06,29.360000610351562
2023-11-07,29.510000228881836
2023-11-08,29.6299991607666
2023-11-09,29.565000534057617
2023-11-10,30.0049991607666
2023-11-13,29.81999969482422
2023-11-14,30.5
2023-11-15,30.05500030517578
2023-11-16,30.329999923706055
2023-11-17,30.375
2023-11-20,30.459999084472656
2023-11-21,30.350000381469727
2023-11-22,30.434999465942383
2023-11-24,30.479999542236328
2023-11-27,30.475000381469727
2023-11-28,29.950000762939453
2023-11-29,29.81999969482422
2023-11-30,29.985000610351562
2023-12-01,30.40999984741211
2023-12-04,30.485000610351562
2023-12-05,30.375
2023-12-06,31.065000534057617
2023-12-07,31.18000030517578
2023-12-08,31.145000457763672
2023-12-11,31.674999237060547
2023-12-12,31.940000534057617
2023-12-13,32.02000045776367
2023-12-14,32.1150016784668
2023-12-15,32.08000183105469
2023-12-18,32.314998626708984
2023-12-19,32.345001220703125
2023-12-20,32.31999969482422
2023-12-21,32.54499816894531
2023-12-22,32.66999816894531
2023-12-26,32.724998474121094
2023-12-27,32.66999816894531
2023-12-28,32.41999816894531
2023-12-29,32.3849983215332
2024-01-02,31.774999618530273
2024-01-03,31.040000915527344
2024-01-04,31.094999313354492
2024-01-05,30.989999771118164
2024-01-08,31.235000610351562
2024-01-09,31.264999389648438
2024-01-10,31.540000915527344
2024-01-11,31.684999465942383
2024-01-12,31.760000228881836
2024-01-16,31.885000228881836
2024-01-17,31.690000534057617
2024-01-18,33.96500015258789
2024-01-19,34.66999816894531
2024-01-22,34.95500183105469
2024-01-23,34.755001068115234
2024-01-24,34.41999816894531
2024-01-25,34.60499954223633
2024-01-26,34.20000076293945
2024-01-29,34.29999923706055
2024-01-30,34.55500030517578
2024-01-31,34.1150016784668
2024-02-01,34.91999816894531
2024-02-02,35.32500076293945
2024-02-05,34.72999954223633
2024-02-06,34.7400016784668
2024-02-07,34.72999954223633
2024-02-08,34.630001068115234
2024-02-09,35.0099983215332
2024-02-12,35.005001068115234
2024-02-13,34.459999084472656
2024-02-14,35.064998626708984
2024-02-15,35.07500076293945
2024-02-16,35.119998931884766
2024-02-20,35.040000915527344
2024-02-21,35.165000915527344
2024-02-22,36.029998779296875
2024-02-23,36.09000015258789
2024-02-26,36.5
2024-02-27,36.57500076293945
2024-02-28,36.779998779296875
2024-02-29,36.505001068115234
2024-03-01,36.41999816894531
2024-03-04,37.39500045776367
2024-03-05,37.16999816894531
2024-03-06,37.15999984741211
2024-03-07,37.970001220703125
2024-03-08,37.814998626708984
2024-03-11,37.15999984741211
2024-03-12,37.630001068115234
2024-03-13,37.52000045776367
2024-03-14,37.6349983215332
2024-03-15,37.51499938964844
2024-03-18,37.849998474121094
2024-03-19,38.10499954223633
2024-03-20,38.83000183105469
2024-03-21,39.209999084472656
2024-03-22,39.04999923706055
2024-03-25,38.505001068115234
2024-03-26,38.38999938964844
2024-03-27,38.63999938964844
2024-03-28,38.56999969482422
2024-04-01,38.29499816894531
2024-04-02,38.150001525878906
2024-04-03,38.17499923706055
2024-04-04,37.584999084472656
2024-04-05,38.314998626708984
2024-04-08,37.94499969482422
2024-04-09,37.95000076293945
2024-04-10,37.369998931884766
2024-04-11,34.939998626708984
2024-04-12,35.224998474121094
2024-04-15,34.69499969482422
2024-04-16,34.39500045776367
2024-04-17,34.2400016784668
2024-04-18,33.75
2024-04-19,33.78499984741211
2024-04-22,33.724998474121094
2024-04-23,33.755001068115234
2024-04-24,33.869998931884766
2024-04-25,34.06999969482422
2024-04-26,34.084999084472656
2024-04-29,34.2400016784668
2024-04-30,33.970001220703125
2024-05-01,34.09000015258789
2024-05-02,34.04499816894531
2024-05-03,34.21500015258789
2024-05-06,33.369998931884766
2024-05-07,33.20500183105469
2024-05-08,33.38999938964844
2024-05-09,33.810001373291016
2024-05-10,33.939998626708984
2024-05-13,33.68000030517578
2024-05-14,33.6150016784668
2024-05-15,33.4900016784668
2024-05-16,33.404998779296875
2024-05-17,33.209999084472656
2024-05-20,33.33000183105469
2024-05-21,33.154998779296875
2024-05-22,33.33000183105469
2024-05-23,32.900001525878906
2024-05-24,33.0099983215332
2024-05-28,32.380001068115234
2024-05-29,32.224998474121094
2024-05-30,32.43000030517578
2024-05-31,32.9900016784668
2024-06-03,32.154998779296875
2024-06-04,32.16999816894531
2024-06-05,32.595001220703125
2024-06-06,32.005001068115234
2024-06-07,31.94499969482422
2024-06-10,31.690000534057617
2024-06-11,31.635000228881836
2024-06-12,32.26499938964844
2024-06-13,32.14500045776367
2024-06-14,31.524999618530273
2024-06-17,32.20500183105469
2024-06-18,32.474998474121094
2024-06-20,32.560001373291016
2024-06-21,32.66999816894531
2024-06-24,32.52000045776367
2024-06-25,32.21500015258789
2024-06-26,31.704999923706055
2024-06-27,31.665000915527344
2024-06-28,31.420000076293945
2024-07-01,31.045000076293945
2024-07-02,31.3799991607666
2024-07-03,31.344999313354492
2024-07-05,31.579999923706055
2024-07-08,31.415000915527344
2024-07-09,31.280000686645508
2024-07-10,31.7549991607666
2024-07-11,32.084999084472656
2024-07-12,32.720001220703125
2024-07-15,33.915000915527344
2024-07-16,34.51499938964844
2024-07-17,34.994998931884766
2024-07-18,34.415000915527344
2024-07-19,33.94499969482422
2024-07-22,34.13999938964844
2024-07-23,33.95000076293945
2024-07-24,33.654998779296875
2024-07-25,34.529998779296875
2024-07-26,35.185001373291016
2024-07-29,35.39500045776367
2024-07-30,35.44499969482422
2024-07-31,35.375
2024-08-01,33.70500183105469
2024-08-02,33.650001525878906
2024-08-05,33.20000076293945
2024-08-06,32.78499984741211
2024-08-07,32.4900016784668
2024-08-08,33.084999084472656
2024-08-09,33.19499969482422
2024-08-12,32.85499954223633
2024-08-13,33.189998626708984
2024-08-14,33.1349983215332
2024-08-15,33.314998626708984
2024-08-16,33.724998474121094
2024-08-19,33.275001525878906
2024-08-20,33.45000076293945
2024-08-21,34.07500076293945
2024-08-22,33.755001068115234
2024-08-23,34.04999923706055
2024-08-26,33.96500015258789
2024-08-27,33.84000015258789
2024-08-28,33.70500183105469
2024-08-29,33.75
2024-08-30,34.13999938964844
2024-09-03,33.540000915527344
2024-09-04,32.76499938964844
2024-09-05,32.59000015258789
2024-09-06,32.94499969482422
2024-09-09,34.04499816894531
2024-09-10,34.334999084472656
2024-09-11,34.60499954223633
2024-09-12,34.90999984741211
2024-09-13,34.90999984741211
2024-09-16,35.04499816894531
2024-09-17,35.29499816894531
2024-09-18,35.23500061035156
2024-09-19,35.689998626708984
2024-09-20,35.375
2024-09-23,35.915000915527344
2024-09-24,35.904998779296875
2024-09-25,35.35499954223633
2024-09-26,35.82500076293945
2024-09-27,35.7599983215332
2024-09-30,35.709999084472656
2024-10-01,35.54499816894531
2024-10-02,35.689998626708984
2024-10-03,35.35499954223633
2024-10-04,35.09000015258789
2024-10-07,35.0
2024-10-08,35.084999084472656
2024-10-09,35.30500030517578
2024-10-10,34.994998931884766
2024-10-11,38.40999984741211
2024-10-14,38.345001220703125
2024-10-15,38.45500183105469
2024-10-16,38.8849983215332
2024-10-17,38.81999969482422
2024-10-18,38.95000076293945
2024-10-21,38.8849983215332
2024-10-22,38.27000045776367
2024-10-23,37.96500015258789
2024-10-24,37.810001373291016
2024-10-25,37.92499923706055
2024-10-28,38.334999084472656
2024-10-29,38.80500030517578
2024-10-30,39.16999816894531
2024-10-31,39.09000015258789
2024-11-01,39.1150016784668
2024-11-04,38.90999984741211
2024-11-05,39.04499816894531
2024-11-06,41.78499984741211
2024-11-07,41.54999923706055
2024-11-08,41.665000915527344
2024-11-11,42.17499923706055
2024-11-12,41.75
2024-11-13,41.810001373291016
2024-11-14,41.08000183105469
2024-11-15,40.92499923706055
2024-11-18,40.900001525878906
2024-11-19,40.79499816894531
2024-11-20,40.90999984741211
2024-11-21,41.18000030517578
2024-11-22,41.540000915527344
2024-11-25,41.875
2024-11-26,42.04999923706055
2024-11-27,41.85499954223633
2024-11-29,41.779998779296875
2024-12-02,41.334999084472656
2024-12-03,41.404998779296875
2024-12-04,41.08000183105469
2024-12-05,40.880001068115234
2024-12-06,40.525001525878906
2024-12-09,40.15999984741211
2024-12-10,39.8849983215332
2024-12-11,39.630001068115234
2024-12-12,39.52000045776367
2024-12-13,39.23500061035156
2024-12-16,39.06999969482422
2024-12-17,38.81999969482422
2024-12-18,37.32500076293945
2024-12-19,37.01499938964844
2024-12-20,37.40999984741211
2024-12-23,37.2400016784668
2024-12-24,37.55500030517578
2024-12-26,37.209999084472656
2024-12-27,36.5099983215332
2024-12-30,35.959999084472656
2024-12-31,35.95500183105469
2025-01-02,35.55500030517578
2025-01-03,35.845001220703125
2025-01-06,35.98500061035156
2025-01-07,36.154998779296875
2025-01-08,36.470001220703125
2025-01-10,35.814998626708984
2025-01-13,36.44499969482422
2025-01-14,36.869998931884766
2025-01-15,37.1349983215332
2025-01-16,37.3849983215332
2025-01-17,38.040000915527344
2025-01-21,38.04499816894531
2025-01-22,37.79999923706055
2025-01-23,37.72999954223633
2025-01-24,37.76499938964844
2025-01-27,38.1349983215332
2025-01-28,37.39500045776367
2025-01-29,37.040000915527344
2025-01-30,37.4900016784668
2025-01-31,36.619998931884766
2025-02-03,36.86000061035156
2025-02-04,36.595001220703125
2025-02-05,36.77000045776367
2025-02-06,37.32500076293945
2025-02-07,36.91999816894531
2025-02-10,36.86000061035156
2025-02-11,37.165000915527344
2025-02-12,36.84000015258789
2025-02-13,37.39500045776367
2025-02-14,37.38999938964844
2025-02-18,37.404998779296875
2025-02-19,37.78499984741211
2025-02-20,37.56999969482422
2025-02-21,37.38999938964844
2025-02-24,37.38999938964844
2025-02-25,37.29999923706055
2025-02-26,36.94499969482422
2025-02-27,37.04499816894531
2025-02-28,37.8650016784668
2025-03-03,37.189998626708984
2025-03-04,37.1150016784668
2025-03-05,37.244998931884766
2025-03-06,38.92499923706055
2025-03-07,39.9900016784668
2025-03-10,39.900001525878906
2025-03-11,38.67499923706055
2025-03-12,37.994998931884766
2025-03-13,36.845001220703125
2025-03-14,37.630001068115234
2025-03-17,38.03499984741211
2025-03-18,38.04499816894531
2025-03-19,38.22999954223633
2025-03-20,37.755001068115234
2025-03-21,37.3650016784668
2025-03-24,38.470001220703125
2025-03-25,38.54499816894531
2025-03-26,38.54499816894531
2025-03-27,38.8650016784668
2025-03-28,38.084999084472656
2025-03-31,38.775001525878906
2025-04-01,38.80500030517578
2025-04-02,39.005001068115234
2025-04-03,39.005001068115234
2025-04-04,37.209999084472656
2025-04-07,36.08000183105469
2025-04-08,35.599998474121094
2025-04-09,38.23500061035156
2025-04-10,37.89500045776367
2025-04-11,40.31999969482422
2025-04-14,40.650001525878906
2025-04-15,40.82500076293945
2025-04-16,40.224998474121094
2025-04-17,40.790000915527344
2025-04-21,40.14500045776367
2025-04-22,40.720001220703125
2025-04-23,40.095001220703125
2025-04-24,41.04999923706055
2025-04-25,40.3650016784668
2025-04-28,40.05500030517578
2025-04-29,40.13999938964844
2025-04-30,40.48500061035156
2025-05-01,40.35499954223633
2025-05-02,41.060001373291016
2025-05-05,41.209999084472656
2025-05-06,39.25
2025-05-07,39.25
2025-05-08,39.64500045776367
2025-05-09,39.29999923706055
2025-05-12,40.07500076293945
2025-05-13,39.98500061035156
2025-05-14,40.255001068115234
2025-05-15,40.939998626708984
2025-05-16,41.51499938964844
2025-05-19,41.58000183105469
2025-05-20,40.959999084472656
2025-05-21,40.72999954223633
2025-05-22,40.720001220703125
2025-05-23,40.650001525878906
2025-05-27,41.63999938964844
2025-05-28,41.470001220703125
2025-05-29,41.20000076293945
2025-05-30,41.34000015258789
2025-06-02,40.90999984741211
2025-06-03,41.189998626708984
2025-06-04,40.880001068115234
2025-06-05,41.34000015258789
2025-06-06,42.060001373291016
2025-06-09,42.130001068115234
2025-06-10,42.720001220703125
2025-06-11,42.650001525878906
2025-06-12,42.86000061035156
2025-06-13,42.16999816894531
2025-06-16,42.2400016784668
2025-06-17,41.54999923706055
2025-06-18,41.4900016784668
2025-06-20,40.939998626708984
2025-06-23,41.29999923706055
2025-06-24,41.529998779296875
2025-06-25,41.119998931884766
2025-06-26,41.29999923706055
2025-06-27,41.959999084472656
2025-06-30,42.0
2025-07-01,42.86000061035156
2025-07-02,42.68000030517578
2025-07-03,43.130001068115234
2025-07-07,42.470001220703125
2025-07-08,42.84000015258789
2025-07-09,43.400001525878906
2025-07-10,43.560001373291016
2025-07-11,43.27000045776367
2025-07-14,45.06999969482422
2025-07-15,45.130001068115234
2025-07-16,45.599998474121094
2025-07-17,45.880001068115234
2025-07-18,46.060001373291016
2025-07-21,46.02000045776367
2025-07-22,47.08000183105469
2025-07-23,47.43000030517578
2025-07-24,47.93000030517578
2025-07-25,47.75
2025-07-28,46.79999923706055
2025-07-29,46.599998474121094
2025-07-30,46.40999984741211
2025-07-31,46.130001068115234
2025-08-01,45.439998626708984
2025-08-04,45.369998931884766
2025-08-05,45.439998626708984
2025-08-06,46.779998779296875
2025-08-07,47.47999954223633
2025-08-08,47.9900016784668
2025-08-11,47.84000015258789
2025-08-12,48.45000076293945
2025-08-13,49.209999084472656
2025-08-14,48.689998626708984
2025-08-15,48.880001068115234
2025-08-18,49.11000061035156
2025-08-19,49.900001525878906
2025-08-20,49.540000915527344
2025-08-21,49.13999938964844
2025-08-22,50.38999938964844
2025-08-25,50.27000045776367
2025-08-26,49.959999084472656
2025-08-27,50.20000076293945
2025-08-28,50.18000030517578
2025-08-29,49.65999984741211
2025-09-02,49.189998626708984
2025-09-03,49.52000045776367
2025-09-04,50.27000045776367
2025-09-05,47.9900016784668
2025-09-08,48.189998626708984
2025-09-09,47.900001525878906
2025-09-10,47.970001220703125
2025-09-11,47.33000183105469
2025-09-12,47.45000076293945
2025-09-15,47.7599983215332
2025-09-16,47.25
2025-09-17,47.119998931884766
2025-09-18,47.220001220703125
2025-09-19,47.58000183105469
2025-09-22,47.119998931884766
2025-09-23,47.9900016784668
2025-09-24,47.540000915527344
2025-09-25,47.849998474121094
2025-09-26,48.70000076293945
2025-09-29,48.869998931884766
2025-09-30,49.040000915527344
2025-10-01,47.720001220703125
2025-10-02,48.16999816894531
2025-10-03,47.880001068115234
2025-10-06,47.779998779296875
2025-10-07,47.45000076293945
2025-10-08,47.54999923706055
2025-10-09,46.709999084472656
2025-10-10,45.779998779296875
2025-10-13,42.33000183105469
2025-10-14,42.75
2025-10-15,42.2400016784668
2025-10-16,41.959999084472656
2025-10-17,42.459999084472656
2025-10-20,42.9900016784668
2025-10-21,43.31999969482422
2025-10-22,42.599998474121094
2025-10-23,42.9900016784668
2025-10-24,42.869998931884766
2025-10-27,42.540000915527344
2025-10-28,41.630001068115234
2025-10-29,41.09000015258789
2025-10-30,41.54999923706055
2025-10-31,41.150001525878906
2025-11-03,41.040000915527344
2025-11-04,41.29999923706055
2025-11-05,41.68000030517578
2025-11-06,40.77000045776367
2025-11-07,40.849998474121094
2025-11-10,41.349998474121094
2025-11-11,41.2599983215332
2025-11-12,40.970001220703125
2025-11-13,40.75
2025-11-14,40.45000076293945
2025-11-17,39.70000076293945
2025-11-18,39.959999084472656
2025-11-19,39.54999923706055
2025-11-20,39.150001525878906
2025-11-21,39.90999984741211
2025-11-24,39.59000015258789
2025-11-25,40.09000015258789
2025-11-26,40.29999923706055
2025-11-28,40.400001525878906
2025-12-01,40.150001525878906
2025-12-02,40.470001220703125
2025-12-03,41.220001220703125
2025-12-04,41.75
2025-12-05,41.5
2025-12-08,40.79999923706055
2025-12-09,40.34000015258789
2025-12-10,40.93000030517578
2025-12-11,41.75
2025-12-12,42.0099983215332
2025-12-15,42.58000183105469
2025-12-16,42.34000015258789
2025-12-17,41.869998931884766
2025-12-18,42.34000015258789
2025-12-19,42.349998474121094
2025-12-22,41.75
2025-12-23,41.720001220703125
2025-12-24,41.83000183105469
2025-12-26,41.560001373291016
2025-12-29,41.290000915527344
2025-12-30,40.869998931884766
