Date,TSCO
2022-11-30,45.262001037597656
2022-12-01,44.92599868774414
2022-12-02,44.987998962402344
2022-12-05,44.189998626708984
2022-12-06,43.42599868774414
2022-12-07,43.46799850463867
2022-12-08,43.90399932861328
2022-12-09,43.66400146484375
2022-12-12,42.89400100708008
2022-12-13,42.84000015258789
2022-12-14,43.06399917602539
2022-12-15,42.80400085449219
2022-12-16,42.10200119018555
2022-12-19,42.29199981689453
2022-12-20,42.040000915527344
2022-12-21,42.849998474121094
2022-12-22,42.61000061035156
2022-12-23,43.4119987487793
2022-12-27,44.61800003051758
2022-12-28,43.97999954223633
2022-12-29,45.395999908447266
2022-12-30,44.99399948120117
2023-01-03,44.63600158691406
2023-01-04,44.29800033569336
2023-01-05,43.92599868774414
2023-01-06,44.327999114990234
2023-01-09,43.49599838256836
2023-01-10,44.347999572753906
2023-01-11,44.31999969482422
2023-01-12,44.14799880981445
2023-01-13,44.21799850463867
2023-01-17,43.79800033569336
2023-01-18,42.94599914550781
2023-01-19,41.37200164794922
2023-01-20,42.41400146484375
2023-01-23,43.09600067138672
2023-01-24,42.97200012207031
2023-01-25,42.763999938964844
2023-01-26,45.34400177001953
2023-01-27,45.13399887084961
2023-01-30,44.55799865722656
2023-01-31,45.597999572753906
2023-02-01,46.00600051879883
2023-02-02,46.18000030517578
2023-02-03,45.71200180053711
2023-02-06,46.48400115966797
2023-02-07,46.54600143432617
2023-02-08,46.24800109863281
2023-02-09,46.75199890136719
2023-02-10,46.599998474121094
2023-02-13,47.433998107910156
2023-02-14,47.597999572753906
2023-02-15,47.922000885009766
2023-02-16,47.395999908447266
2023-02-17,47.79999923706055
2023-02-21,46.80799865722656
2023-02-22,46.5620002746582
2023-02-23,46.599998474121094
2023-02-24,46.108001708984375
2023-02-27,46.88600158691406
2023-02-28,46.652000427246094
2023-03-01,45.152000427246094
2023-03-02,45.698001861572266
2023-03-03,46.03200149536133
2023-03-06,45.737998962402344
2023-03-07,45.70600128173828
2023-03-08,45.689998626708984
2023-03-09,45.38199996948242
2023-03-10,45.448001861572266
2023-03-13,45.58599853515625
2023-03-14,45.93000030517578
2023-03-15,46.28200149536133
2023-03-16,47.06399917602539
2023-03-17,46.487998962402344
2023-03-20,46.4379997253418
2023-03-21,47.13399887084961
2023-03-22,45.768001556396484
2023-03-23,45.321998596191406
2023-03-24,45.44200134277344
2023-03-27,45.95399856567383
2023-03-28,45.902000427246094
2023-03-29,46.0880012512207
2023-03-30,46.077999114990234
2023-03-31,47.007999420166016
2023-04-03,48.332000732421875
2023-04-04,47.917999267578125
2023-04-05,46.90599822998047
2023-04-06,47.125999450683594
2023-04-10,47.709999084472656
2023-04-11,48.0
2023-04-12,46.52799987792969
2023-04-13,47.21200180053711
2023-04-14,47.59000015258789
2023-04-17,48.24800109863281
2023-04-18,49.04199981689453
2023-04-19,49.36399841308594
2023-04-20,49.79999923706055
2023-04-21,49.71799850463867
2023-04-24,49.99399948120117
2023-04-25,48.874000549316406
2023-04-26,48.63800048828125
2023-04-27,47.81800079345703
2023-04-28,47.68000030517578
2023-05-01,47.790000915527344
2023-05-02,48.38999938964844
2023-05-03,48.6619987487793
2023-05-04,47.36399841308594
2023-05-05,48.066001892089844
2023-05-08,48.13999938964844
2023-05-09,48.34199905395508
2023-05-10,48.77399826049805
2023-05-11,48.36399841308594
2023-05-12,47.98400115966797
2023-05-15,46.305999755859375
2023-05-16,45.2599983215332
2023-05-17,44.981998443603516
2023-05-18,46.11199951171875
2023-05-19,44.84600067138672
2023-05-22,44.555999755859375
2023-05-23,43.70800018310547
2023-05-24,43.698001861572266
2023-05-25,42.77199935913086
2023-05-26,42.29999923706055
2023-05-30,43.06999969482422
2023-05-31,41.917999267578125
2023-06-01,41.263999938964844
2023-06-02,42.237998962402344
2023-06-05,41.5099983215332
2023-06-06,43.37200164794922
2023-06-07,43.5620002746582
2023-06-08,43.88999938964844
2023-06-09,43.444000244140625
2023-06-12,43.895999908447266
2023-06-13,43.49800109863281
2023-06-14,43.608001708984375
2023-06-15,44.13999938964844
2023-06-16,43.7859992980957
2023-06-20,43.402000427246094
2023-06-21,44.09199905395508
2023-06-22,43.928001403808594
2023-06-23,43.7400016784668
2023-06-26,43.8120002746582
2023-06-27,44.625999450683594
2023-06-28,43.31999969482422
2023-06-29,43.48400115966797
2023-06-30,44.220001220703125
2023-07-03,44.20600128173828
2023-07-05,44.07400131225586
2023-07-06,43.7760009765625
2023-07-07,43.37200164794922
2023-07-10,44.25600051879883
2023-07-11,44.59600067138672
2023-07-12,44.15599822998047
2023-07-13,43.27199935913086
2023-07-14,42.987998962402344
2023-07-17,42.1619987487793
2023-07-18,42.439998626708984
2023-07-19,42.231998443603516
2023-07-20,42.88199996948242
2023-07-21,43.13800048828125
2023-07-24,42.93199920654297
2023-07-25,42.54399871826172
2023-07-26,42.90399932861328
2023-07-27,44.71799850463867
2023-07-28,44.79800033569336
2023-07-31,44.79800033569336
2023-08-01,44.8380012512207
2023-08-02,45.20000076293945
2023-08-03,45.428001403808594
2023-08-04,44.46200180053711
2023-08-07,44.560001373291016
2023-08-08,44.354000091552734
2023-08-09,44.832000732421875
2023-08-10,44.45399856567383
2023-08-11,44.50400161743164
2023-08-14,44.487998962402344
2023-08-15,44.40999984741211
2023-08-16,44.17599868774414
2023-08-17,43.79999923706055
2023-08-18,43.86399841308594
2023-08-21,43.124000549316406
2023-08-22,43.0
2023-08-23,42.917999267578125
2023-08-24,42.32600021362305
2023-08-25,42.70800018310547
2023-08-28,43.79999923706055
2023-08-29,44.518001556396484
2023-08-30,44.59000015258789
2023-08-31,43.70000076293945
2023-09-01,44.104000091552734
2023-09-05,43.61600112915039
2023-09-06,43.14799880981445
2023-09-07,43.79999923706055
2023-09-08,43.47800064086914
2023-09-11,43.5359992980957
2023-09-12,43.41999816894531
2023-09-13,43.178001403808594
2023-09-14,43.18600082397461
2023-09-15,42.56800079345703
2023-09-18,41.89799880981445
2023-09-19,42.029998779296875
2023-09-20,41.5099983215332
2023-09-21,40.917999267578125
2023-09-22,41.0099983215332
2023-09-25,41.27000045776367
2023-09-26,40.60599899291992
2023-09-27,40.60200119018555
2023-09-28,40.683998107910156
2023-09-29,40.61000061035156
2023-10-02,40.70000076293945
2023-10-03,40.70600128173828
2023-10-04,41.20199966430664
2023-10-05,41.034000396728516
2023-10-06,40.89400100708008
2023-10-09,40.779998779296875
2023-10-10,41.00600051879883
2023-10-11,40.86199951171875
2023-10-12,39.349998474121094
2023-10-13,40.14799880981445
2023-10-16,41.13399887084961
2023-10-17,41.481998443603516
2023-10-18,41.4739990234375
2023-10-19,40.428001403808594
2023-10-20,39.05400085449219
2023-10-23,39.63399887084961
2023-10-24,39.64400100708008
2023-10-25,39.61399841308594
2023-10-26,37.757999420166016
2023-10-27,37.5620002746582
2023-10-30,38.237998962402344
2023-10-31,38.512001037597656
2023-11-01,38.11199951171875
2023-11-02,39.03200149536133
2023-11-03,39.85599899291992
2023-11-06,39.849998474121094
2023-11-07,39.8380012512207
2023-11-08,39.900001525878906
2023-11-09,39.01599884033203
2023-11-10,39.70800018310547
2023-11-13,39.220001220703125
2023-11-14,41.34600067138672
2023-11-15,41.5
2023-11-16,40.61199951171875
2023-11-17,40.52199935913086
2023-11-20,40.141998291015625
2023-11-21,39.4900016784668
2023-11-22,39.6879997253418
2023-11-24,39.63800048828125
2023-11-27,39.555999755859375
2023-11-28,39.98400115966797
2023-11-29,40.03799819946289
2023-11-30,40.60200119018555
2023-12-01,42.013999938964844
2023-12-04,42.402000427246094
2023-12-05,41.4379997253418
2023-12-06,41.891998291015625
2023-12-07,41.810001373291016
2023-12-08,42.41400146484375
2023-12-11,43.2140007019043
2023-12-12,43.060001373291016
2023-12-13,44.09199905395508
2023-12-14,44.81999969482422
2023-12-15,43.459999084472656
2023-12-18,43.150001525878906
2023-12-19,43.22800064086914
2023-12-20,41.95600128173828
2023-12-21,42.34000015258789
2023-12-22,42.38399887084961
2023-12-26,42.145999908447266
2023-12-27,42.52799987792969
2023-12-28,43.18000030517578
2023-12-29,43.00600051879883
2024-01-02,43.31399917602539
2024-01-03,42.529998779296875
2024-01-04,43.007999420166016
2024-01-05,43.78200149536133
2024-01-08,44.70600128173828
2024-01-09,44.16400146484375
2024-01-10,44.00600051879883
2024-01-11,44.31800079345703
2024-01-12,44.7140007019043
2024-01-16,44.854000091552734
2024-01-17,45.50600051879883
2024-01-18,46.04999923706055
2024-01-19,46.21200180053711
2024-01-22,46.5
2024-01-23,45.68000030517578
2024-01-24,45.20600128173828
2024-01-25,45.26599884033203
2024-01-26,45.52399826049805
2024-01-29,45.268001556396484
2024-01-30,45.55799865722656
2024-01-31,44.91999816894531
2024-02-01,46.97999954223633
2024-02-02,46.5880012512207
2024-02-05,46.19200134277344
2024-02-06,46.757999420166016
2024-02-07,46.689998626708984
2024-02-08,46.36600112915039
2024-02-09,47.01599884033203
2024-02-12,47.242000579833984
2024-02-13,46.66400146484375
2024-02-14,47.097999572753906
2024-02-15,47.53200149536133
2024-02-16,47.29800033569336
2024-02-20,47.284000396728516
2024-02-21,47.07600021362305
2024-02-22,47.94200134277344
2024-02-23,48.61399841308594
2024-02-26,48.54199981689453
2024-02-27,50.2400016784668
2024-02-28,50.52000045776367
2024-02-29,50.86399841308594
2024-03-01,50.48400115966797
2024-03-04,50.652000427246094
2024-03-05,49.571998596191406
2024-03-06,50.13199996948242
2024-03-07,49.81800079345703
2024-03-08,50.097999572753906
2024-03-11,49.77799987792969
2024-03-12,49.93600082397461
2024-03-13,50.73400115966797
2024-03-14,50.77399826049805
2024-03-15,51.43000030517578
2024-03-18,51.14400100708008
2024-03-19,51.27399826049805
2024-03-20,51.40399932861328
2024-03-21,53.23400115966797
2024-03-22,52.59400177001953
2024-03-25,51.736000061035156
2024-03-26,51.61199951171875
2024-03-27,52.0880012512207
2024-03-28,52.34400177001953
2024-04-01,51.64799880981445
2024-04-02,51.37799835205078
2024-04-03,50.428001403808594
2024-04-04,50.50199890136719
2024-04-05,50.49800109863281
2024-04-08,49.91400146484375
2024-04-09,50.63800048828125
2024-04-10,50.65999984741211
2024-04-11,50.03799819946289
2024-04-12,48.97800064086914
2024-04-15,48.39400100708008
2024-04-16,48.96799850463867
2024-04-17,49.47800064086914
2024-04-18,49.470001220703125
2024-04-19,50.55799865722656
2024-04-22,50.67599868774414
2024-04-23,51.19200134277344
2024-04-24,51.625999450683594
2024-04-25,53.051998138427734
2024-04-26,54.779998779296875
2024-04-29,55.57600021362305
2024-04-30,54.61600112915039
2024-05-01,54.23400115966797
2024-05-02,53.34000015258789
2024-05-03,54.04199981689453
2024-05-06,53.90800094604492
2024-05-07,54.0260009765625
2024-05-08,53.33000183105469
2024-05-09,53.939998626708984
2024-05-10,54.2859992980957
2024-05-13,54.33399963378906
2024-05-14,54.900001525878906
2024-05-15,55.19200134277344
2024-05-16,55.242000579833984
2024-05-17,57.13399887084961
2024-05-20,56.80799865722656
2024-05-21,57.13600158691406
2024-05-22,56.551998138427734
2024-05-23,56.652000427246094
2024-05-24,56.400001525878906
2024-05-28,56.37200164794922
2024-05-29,56.20399856567383
2024-05-30,56.15999984741211
2024-05-31,57.05799865722656
2024-06-03,53.512001037597656
2024-06-04,53.94200134277344
2024-06-05,54.07400131225586
2024-06-06,53.95199966430664
2024-06-07,54.18600082397461
2024-06-10,54.7239990234375
2024-06-11,55.65999984741211
2024-06-12,55.981998443603516
2024-06-13,56.29600143432617
2024-06-14,56.04999923706055
2024-06-17,57.90999984741211
2024-06-18,57.99599838256836
2024-06-20,56.04600143432617
2024-06-21,56.3120002746582
2024-06-24,55.4739990234375
2024-06-25,52.9119987487793
2024-06-26,53.400001525878906
2024-06-27,53.5099983215332
2024-06-28,54.0
2024-07-01,53.54800033569336
2024-07-02,53.20600128173828
2024-07-03,52.33000183105469
2024-07-05,52.50600051879883
2024-07-08,52.183998107910156
2024-07-09,51.45199966430664
2024-07-10,51.849998474121094
2024-07-11,52.56399917602539
2024-07-12,54.2140007019043
2024-07-15,54.167999267578125
2024-07-16,56.63399887084961
2024-07-17,55.763999938964844
2024-07-18,53.986000061035156
2024-07-19,53.689998626708984
2024-07-22,54.215999603271484
2024-07-23,54.071998596191406
2024-07-24,52.50400161743164
2024-07-25,51.487998962402344
2024-07-26,52.50400161743164
2024-07-29,53.01599884033203
2024-07-30,52.347999572753906
2024-07-31,52.66400146484375
2024-08-01,51.25199890136719
2024-08-02,50.55400085449219
2024-08-05,51.22999954223633
2024-08-06,52.00400161743164
2024-08-07,50.38999938964844
2024-08-08,52.183998107910156
2024-08-09,52.104000091552734
2024-08-12,52.44599914550781
2024-08-13,52.06800079345703
2024-08-14,52.45800018310547
2024-08-15,52.599998474121094
2024-08-16,52.69599914550781
2024-08-19,52.78799819946289
2024-08-20,52.68000030517578
2024-08-21,53.52199935913086
2024-08-22,53.055999755859375
2024-08-23,53.83599853515625
2024-08-26,54.56399917602539
2024-08-27,54.5880012512207
2024-08-28,54.652000427246094
2024-08-29,54.742000579833984
2024-08-30,53.5099983215332
2024-09-03,53.66999816894531
2024-09-04,54.5359992980957
2024-09-05,54.1619987487793
2024-09-06,54.11800003051758
2024-09-09,54.55799865722656
2024-09-10,54.15399932861328
2024-09-11,55.25
2024-09-12,55.89799880981445
2024-09-13,56.59199905395508
2024-09-16,56.678001403808594
2024-09-17,55.349998474121094
2024-09-18,55.097999572753906
2024-09-19,54.79399871826172
2024-09-20,54.97800064086914
2024-09-23,55.369998931884766
2024-09-24,55.513999938964844
2024-09-25,56.172000885009766
2024-09-26,57.055999755859375
2024-09-27,57.22800064086914
2024-09-30,58.18600082397461
2024-10-01,59.02799987792969
2024-10-02,59.61399841308594
2024-10-03,58.369998931884766
2024-10-04,58.99399948120117
2024-10-07,58.77199935913086
2024-10-08,60.7400016784668
2024-10-09,60.19200134277344
2024-10-10,59.46799850463867
2024-10-11,60.67399978637695
2024-10-14,60.74800109863281
2024-10-15,60.16400146484375
2024-10-16,60.560001373291016
2024-10-17,59.66400146484375
2024-10-18,59.52399826049805
2024-10-21,58.91999816894531
2024-10-22,58.28799819946289
2024-10-23,58.417999267578125
2024-10-24,54.858001708984375
2024-10-25,54.55400085449219
2024-10-28,53.99800109863281
2024-10-29,53.7599983215332
2024-10-30,53.5880012512207
2024-10-31,53.10200119018555
2024-11-01,53.31399917602539
2024-11-04,54.071998596191406
2024-11-05,55.242000579833984
2024-11-06,57.790000915527344
2024-11-07,57.858001708984375
2024-11-08,57.71200180053711
2024-11-11,56.31399917602539
2024-11-12,55.8380012512207
2024-11-13,55.75
2024-11-14,55.41600036621094
2024-11-15,55.13199996948242
2024-11-18,55.36399841308594
2024-11-19,54.56999969482422
2024-11-20,54.0
2024-11-21,54.72600173950195
2024-11-22,56.34199905395508
2024-11-25,57.198001861572266
2024-11-26,56.03799819946289
2024-11-27,56.391998291015625
2024-11-29,56.73400115966797
2024-12-02,58.05400085449219
2024-12-03,56.99599838256836
2024-12-04,57.172000885009766
2024-12-05,56.49399948120117
2024-12-06,56.492000579833984
2024-12-09,56.74599838256836
2024-12-10,56.94200134277344
2024-12-11,57.097999572753906
2024-12-12,57.05400085449219
2024-12-13,57.09000015258789
2024-12-16,55.30400085449219
2024-12-17,55.04199981689453
2024-12-18,53.03799819946289
2024-12-19,52.805999755859375
2024-12-20,53.91999816894531
2024-12-23,53.689998626708984
2024-12-24,54.4900016784668
2024-12-26,55.4900016784668
2024-12-27,54.560001373291016
2024-12-30,52.59000015258789
2024-12-31,53.060001373291016
2025-01-02,52.380001068115234
2025-01-03,51.93000030517578
2025-01-06,53.650001525878906
2025-01-07,53.869998931884766
2025-01-08,54.38999938964844
2025-01-10,54.59000015258789
2025-01-13,54.56999969482422
2025-01-14,53.18000030517578
2025-01-15,53.099998474121094
2025-01-16,53.529998779296875
2025-01-17,53.65999984741211
2025-01-21,56.880001068115234
2025-01-22,57.470001220703125
2025-01-23,57.380001068115234
2025-01-24,57.939998626708984
2025-01-27,57.93000030517578
2025-01-28,57.380001068115234
2025-01-29,57.15999984741211
2025-01-30,54.290000915527344
2025-01-31,54.36000061035156
2025-02-03,54.58000183105469
2025-02-04,54.040000915527344
2025-02-05,53.61000061035156
2025-02-06,53.060001373291016
2025-02-07,52.95000076293945
2025-02-10,54.43000030517578
2025-02-11,54.970001220703125
2025-02-12,55.869998931884766
2025-02-13,56.9900016784668
2025-02-14,57.13999938964844
2025-02-18,57.720001220703125
2025-02-19,57.86000061035156
2025-02-20,57.7400016784668
2025-02-21,56.369998931884766
2025-02-24,56.060001373291016
2025-02-25,57.0099983215332
2025-02-26,55.13999938964844
2025-02-27,54.720001220703125
2025-02-28,55.349998474121094
2025-03-03,54.900001525878906
2025-03-04,55.099998474121094
2025-03-05,54.95000076293945
2025-03-06,54.59000015258789
2025-03-07,56.88999938964844
2025-03-10,57.209999084472656
2025-03-11,53.91999816894531
2025-03-12,52.36000061035156
2025-03-13,51.65999984741211
2025-03-14,51.83000183105469
2025-03-17,53.130001068115234
2025-03-18,52.650001525878906
2025-03-19,52.79999923706055
2025-03-20,51.84000015258789
2025-03-21,52.459999084472656
2025-03-24,53.529998779296875
2025-03-25,52.83000183105469
2025-03-26,53.869998931884766
2025-03-27,54.15999984741211
2025-03-28,53.470001220703125
2025-03-31,55.099998474121094
2025-04-01,55.130001068115234
2025-04-02,55.619998931884766
2025-04-03,55.77000045776367
2025-04-04,52.400001525878906
2025-04-07,49.349998474121094
2025-04-08,48.02000045776367
2025-04-09,51.380001068115234
2025-04-10,51.31999969482422
2025-04-11,51.66999816894531
2025-04-14,52.16999816894531
2025-04-15,51.0
2025-04-16,49.36000061035156
2025-04-17,50.15999984741211
2025-04-21,49.59000015258789
2025-04-22,50.279998779296875
2025-04-23,50.72999954223633
2025-04-24,49.0
2025-04-25,49.91999816894531
2025-04-28,49.0
2025-04-29,49.869998931884766
2025-04-30,50.619998931884766
2025-05-01,50.349998474121094
2025-05-02,50.84000015258789
2025-05-05,51.2400016784668
2025-05-06,51.02000045776367
2025-05-07,50.959999084472656
2025-05-08,51.41999816894531
2025-05-09,51.29999923706055
2025-05-12,52.720001220703125
2025-05-13,52.310001373291016
2025-05-14,51.380001068115234
2025-05-15,52.16999816894531
2025-05-16,52.9900016784668
2025-05-19,52.90999984741211
2025-05-20,51.599998474121094
2025-05-21,50.040000915527344
2025-05-22,49.66999816894531
2025-05-23,49.70000076293945
2025-05-27,50.380001068115234
2025-05-28,49.060001373291016
2025-05-29,48.970001220703125
2025-05-30,48.400001525878906
2025-06-02,47.86000061035156
2025-06-03,49.04999923706055
2025-06-04,49.34000015258789
2025-06-05,51.45000076293945
2025-06-06,50.939998626708984
2025-06-09,50.5099983215332
2025-06-10,51.47999954223633
2025-06-11,51.310001373291016
2025-06-12,51.7400016784668
2025-06-13,51.540000915527344
2025-06-16,51.689998626708984
2025-06-17,50.97999954223633
2025-06-18,52.029998779296875
2025-06-20,52.52000045776367
2025-06-23,53.65999984741211
2025-06-24,53.5099983215332
2025-06-25,52.79999923706055
2025-06-26,51.84000015258789
2025-06-27,51.709999084472656
2025-06-30,52.77000045776367
2025-07-01,54.08000183105469
2025-07-02,55.13999938964844
2025-07-03,54.630001068115234
2025-07-07,56.7599983215332
2025-07-08,56.77000045776367
2025-07-09,57.209999084472656
2025-07-10,57.439998626708984
2025-07-11,56.790000915527344
2025-07-14,58.040000915527344
2025-07-15,56.34000015258789
2025-07-16,56.040000915527344
2025-07-17,56.83000183105469
2025-07-18,56.58000183105469
2025-07-21,57.40999984741211
2025-07-22,58.97999954223633
2025-07-23,59.619998931884766
2025-07-24,59.34000015258789
2025-07-25,59.33000183105469
2025-07-28,58.11000061035156
2025-07-29,58.59000015258789
2025-07-30,57.83000183105469
2025-07-31,56.95000076293945
2025-08-01,57.630001068115234
2025-08-04,59.5
2025-08-05,59.77000045776367
2025-08-06,60.25
2025-08-07,60.02000045776367
2025-08-08,59.2599983215332
2025-08-11,59.529998779296875
2025-08-12,59.29999923706055
2025-08-13,59.72999954223633
2025-08-14,59.689998626708984
2025-08-15,60.4900016784668
2025-08-18,61.099998474121094
2025-08-19,62.279998779296875
2025-08-20,61.029998779296875
2025-08-21,61.0
2025-08-22,61.61000061035156
2025-08-25,61.52000045776367
2025-08-26,61.689998626708984
2025-08-27,62.380001068115234
2025-08-28,62.650001525878906
2025-08-29,61.7599983215332
2025-09-02,61.52000045776367
2025-09-03,60.13999938964844
2025-09-04,60.63999938964844
2025-09-05,60.52000045776367
2025-09-08,60.09000015258789
2025-09-09,59.08000183105469
2025-09-10,58.45000076293945
2025-09-11,60.02000045776367
2025-09-12,60.61000061035156
2025-09-15,59.61000061035156
2025-09-16,58.9900016784668
2025-09-17,59.099998474121094
2025-09-18,59.869998931884766
2025-09-19,59.65999984741211
2025-09-22,58.13999938964844
2025-09-23,58.560001373291016
2025-09-24,57.349998474121094
2025-09-25,56.41999816894531
2025-09-26,56.52000045776367
2025-09-29,56.689998626708984
2025-09-30,56.869998931884766
2025-10-01,55.91999816894531
2025-10-02,56.22999954223633
2025-10-03,55.83000183105469
2025-10-06,54.689998626708984
2025-10-07,53.709999084472656
2025-10-08,53.91999816894531
2025-10-09,54.220001220703125
2025-10-10,54.2400016784668
2025-10-13,54.90999984741211
2025-10-14,55.47999954223633
2025-10-15,55.810001373291016
2025-10-16,55.15999984741211
2025-10-17,55.20000076293945
2025-10-20,55.290000915527344
2025-10-21,54.77000045776367
2025-10-22,54.83000183105469
2025-10-23,56.349998474121094
2025-10-24,56.279998779296875
2025-10-27,56.369998931884766
2025-10-28,55.4900016784668
2025-10-29,54.2400016784668
2025-10-30,54.119998931884766
2025-10-31,54.11000061035156
2025-11-03,52.4900016784668
2025-11-04,53.04999923706055
2025-11-05,53.91999816894531
2025-11-06,53.099998474121094
2025-11-07,54.27000045776367
2025-11-10,55.459999084472656
2025-11-11,55.939998626708984
2025-11-12,55.97999954223633
2025-11-13,56.18000030517578
2025-11-14,55.41999816894531
2025-11-17,53.68000030517578
2025-11-18,53.529998779296875
2025-11-19,52.540000915527344
2025-11-20,52.63999938964844
2025-11-21,52.91999816894531
2025-11-24,53.029998779296875
2025-11-25,54.41999816894531
2025-11-26,54.630001068115234
2025-11-28,54.779998779296875
2025-12-01,53.65999984741211
2025-12-02,53.220001220703125
2025-12-03,54.06999969482422
2025-12-04,54.380001068115234
2025-12-05,54.08000183105469
2025-12-08,53.34000015258789
2025-12-09,52.349998474121094
2025-12-10,52.86000061035156
2025-12-11,51.810001373291016
2025-12-12,51.970001220703125
2025-12-15,52.93000030517578
2025-12-16,52.63999938964844
2025-12-17,53.4900016784668
2025-12-18,52.33000183105469
2025-12-19,51.400001525878906
2025-12-22,51.720001220703125
2025-12-23,51.08000183105469
2025-12-24,51.650001525878906
2025-12-26,51.38999938964844
2025-12-29,50.810001373291016
2025-12-30,50.36000061035156
