Date,JBHT
2022-12-29,176.77000427246094
2022-12-30,174.36000061035156
2023-01-03,172.60000610351562
2023-01-04,174.97999572753906
2023-01-05,169.1999969482422
2023-01-06,176.0399932861328
2023-01-09,177.63999938964844
2023-01-10,175.3800048828125
2023-01-11,180.67999267578125
2023-01-12,179.64999389648438
2023-01-13,176.8000030517578
2023-01-17,176.2899932861328
2023-01-18,185.02000427246094
2023-01-19,184.8300018310547
2023-01-20,189.10000610351562
2023-01-23,193.6199951171875
2023-01-24,191.8800048828125
2023-01-25,188.61000061035156
2023-01-26,188.72000122070312
2023-01-27,191.61000061035156
2023-01-30,185.7899932861328
2023-01-31,189.0500030517578
2023-02-01,195.9600067138672
2023-02-02,197.35000610351562
2023-02-03,197.88999938964844
2023-02-06,197.0800018310547
2023-02-07,199.89999389648438
2023-02-08,197.72999572753906
2023-02-09,191.30999755859375
2023-02-10,190.60000610351562
2023-02-13,191.86000061035156
2023-02-14,194.35000610351562
2023-02-15,192.39999389648438
2023-02-16,187.9499969482422
2023-02-17,188.35000610351562
2023-02-21,184.0
2023-02-22,182.5800018310547
2023-02-23,184.9499969482422
2023-02-24,183.5399932861328
2023-02-27,184.02999877929688
2023-02-28,180.7899932861328
2023-03-01,182.14999389648438
2023-03-02,185.85000610351562
2023-03-03,186.63999938964844
2023-03-06,185.47999572753906
2023-03-07,181.02999877929688
2023-03-08,183.58999633789062
2023-03-09,179.61000061035156
2023-03-10,175.4499969482422
2023-03-13,173.5500030517578
2023-03-14,168.32000732421875
2023-03-15,168.77000427246094
2023-03-16,171.69000244140625
2023-03-17,167.5
2023-03-20,165.66000366210938
2023-03-21,170.3800048828125
2023-03-22,167.0
2023-03-23,165.9600067138672
2023-03-24,166.10000610351562
2023-03-27,169.27000427246094
2023-03-28,171.3000030517578
2023-03-29,171.05999755859375
2023-03-30,169.75
2023-03-31,175.4600067138672
2023-04-03,173.4199981689453
2023-04-04,171.13999938964844
2023-04-05,170.25999450683594
2023-04-06,170.02999877929688
2023-04-10,174.13999938964844
2023-04-11,175.52000427246094
2023-04-12,175.47000122070312
2023-04-13,174.6199951171875
2023-04-14,176.77000427246094
2023-04-17,176.64999389648438
2023-04-18,174.9199981689453
2023-04-19,178.41000366210938
2023-04-20,180.5500030517578
2023-04-21,176.4199981689453
2023-04-24,176.4199981689453
2023-04-25,172.5500030517578
2023-04-26,165.6199951171875
2023-04-27,170.07000732421875
2023-04-28,175.2899932861328
2023-05-01,176.47000122070312
2023-05-02,175.3000030517578
2023-05-03,174.94000244140625
2023-05-04,174.97000122070312
2023-05-05,179.1199951171875
2023-05-08,178.2899932861328
2023-05-09,175.91000366210938
2023-05-10,176.61000061035156
2023-05-11,176.33999633789062
2023-05-12,176.00999450683594
2023-05-15,175.5399932861328
2023-05-16,171.02999877929688
2023-05-17,172.1199951171875
2023-05-18,170.69000244140625
2023-05-19,168.3699951171875
2023-05-22,168.85000610351562
2023-05-23,171.5399932861328
2023-05-24,168.25
2023-05-25,170.97000122070312
2023-05-26,170.27000427246094
2023-05-30,171.25
2023-05-31,166.97000122070312
2023-06-01,169.3300018310547
2023-06-02,172.58999633789062
2023-06-05,169.5
2023-06-06,171.5500030517578
2023-06-07,175.35000610351562
2023-06-08,172.24000549316406
2023-06-09,170.0399932861328
2023-06-12,168.92999267578125
2023-06-13,169.75999450683594
2023-06-14,174.38999938964844
2023-06-15,176.92999267578125
2023-06-16,176.67999267578125
2023-06-20,173.94000244140625
2023-06-21,176.36000061035156
2023-06-22,176.5800018310547
2023-06-23,175.17999267578125
2023-06-26,176.5399932861328
2023-06-27,178.77000427246094
2023-06-28,178.85000610351562
2023-06-29,182.47000122070312
2023-06-30,181.02999877929688
2023-07-03,182.41000366210938
2023-07-05,179.49000549316406
2023-07-06,179.0399932861328
2023-07-07,179.61000061035156
2023-07-10,180.82000732421875
2023-07-11,185.3699951171875
2023-07-12,184.69000244140625
2023-07-13,184.07000732421875
2023-07-14,183.3000030517578
2023-07-17,183.3800048828125
2023-07-18,188.1699981689453
2023-07-19,195.22999572753906
2023-07-20,192.0500030517578
2023-07-21,195.58999633789062
2023-07-24,198.33999633789062
2023-07-25,199.75999450683594
2023-07-26,202.8300018310547
2023-07-27,200.11000061035156
2023-07-28,205.5399932861328
2023-07-31,203.94000244140625
2023-08-01,203.8699951171875
2023-08-02,204.88999938964844
2023-08-03,208.24000549316406
2023-08-04,206.5
2023-08-07,207.1199951171875
2023-08-08,205.10000610351562
2023-08-09,203.42999267578125
2023-08-10,202.4199981689453
2023-08-11,203.16000366210938
2023-08-14,202.33999633789062
2023-08-15,199.5399932861328
2023-08-16,192.6999969482422
2023-08-17,190.0500030517578
2023-08-18,191.00999450683594
2023-08-21,191.6199951171875
2023-08-22,190.44000244140625
2023-08-23,190.5500030517578
2023-08-24,189.36000061035156
2023-08-25,187.66000366210938
2023-08-28,186.82000732421875
2023-08-29,189.05999755859375
2023-08-30,190.00999450683594
2023-08-31,187.8800048828125
2023-09-01,191.72999572753906
2023-09-05,187.11000061035156
2023-09-06,185.5800018310547
2023-09-07,186.05999755859375
2023-09-08,184.6300048828125
2023-09-11,184.1699981689453
2023-09-12,181.91000366210938
2023-09-13,189.35000610351562
2023-09-14,190.67999267578125
2023-09-15,194.36000061035156
2023-09-18,194.33999633789062
2023-09-19,192.4499969482422
2023-09-20,193.67999267578125
2023-09-21,189.9600067138672
2023-09-22,189.49000549316406
2023-09-25,190.4600067138672
2023-09-26,186.47999572753906
2023-09-27,185.58999633789062
2023-09-28,186.3800048828125
2023-09-29,188.52000427246094
2023-10-02,187.4199981689453
2023-10-03,186.80999755859375
2023-10-04,187.32000732421875
2023-10-05,186.10000610351562
2023-10-06,186.6300048828125
2023-10-09,189.75
2023-10-10,191.52999877929688
2023-10-11,193.75999450683594
2023-10-12,192.8800048828125
2023-10-13,191.41000366210938
2023-10-16,196.77999877929688
2023-10-17,196.00999450683594
2023-10-18,178.6699981689453
2023-10-19,178.80999755859375
2023-10-20,176.27000427246094
2023-10-23,172.67999267578125
2023-10-24,172.6699981689453
2023-10-25,170.0399932861328
2023-10-26,167.77999877929688
2023-10-27,165.97999572753906
2023-10-30,169.7100067138672
2023-10-31,171.8699951171875
2023-11-01,172.9499969482422
2023-11-02,172.4600067138672
2023-11-03,175.69000244140625
2023-11-06,174.8300018310547
2023-11-07,174.9199981689453
2023-11-08,175.0
2023-11-09,171.75999450683594
2023-11-10,173.82000732421875
2023-11-13,173.6300048828125
2023-11-14,178.52999877929688
2023-11-15,181.94000244140625
2023-11-16,178.6699981689453
2023-11-17,178.0800018310547
2023-11-20,177.86000061035156
2023-11-21,180.32000732421875
2023-11-22,181.13999938964844
2023-11-24,183.0500030517578
2023-11-27,179.63999938964844
2023-11-28,180.6199951171875
2023-11-29,182.0500030517578
2023-11-30,185.27000427246094
2023-12-01,189.8000030517578
2023-12-04,190.24000549316406
2023-12-05,188.41000366210938
2023-12-06,188.0800018310547
2023-12-07,188.88999938964844
2023-12-08,186.6199951171875
2023-12-11,192.6699981689453
2023-12-12,192.97999572753906
2023-12-13,196.00999450683594
2023-12-14,201.72999572753906
2023-12-15,202.22000122070312
2023-12-18,198.4600067138672
2023-12-19,198.86000061035156
2023-12-20,197.5800018310547
2023-12-21,200.63999938964844
2023-12-22,201.6999969482422
2023-12-26,202.77999877929688
2023-12-27,202.25
2023-12-28,201.86000061035156
2023-12-29,199.74000549316406
2024-01-02,195.49000549316406
2024-01-03,191.9499969482422
2024-01-04,189.0399932861328
2024-01-05,189.97000122070312
2024-01-08,193.55999755859375
2024-01-09,191.4199981689453
2024-01-10,192.97000122070312
2024-01-11,191.11000061035156
2024-01-12,192.0800018310547
2024-01-16,190.94000244140625
2024-01-17,191.7100067138672
2024-01-18,196.94000244140625
2024-01-19,198.72000122070312
2024-01-22,207.5800018310547
2024-01-23,205.47999572753906
2024-01-24,203.7100067138672
2024-01-25,206.25999450683594
2024-01-26,206.4199981689453
2024-01-29,205.8800048828125
2024-01-30,204.64999389648438
2024-01-31,200.97999572753906
2024-02-01,201.77000427246094
2024-02-02,208.49000549316406
2024-02-05,206.72999572753906
2024-02-06,211.39999389648438
2024-02-07,214.17999267578125
2024-02-08,213.3800048828125
2024-02-09,215.5800018310547
2024-02-12,216.5800018310547
2024-02-13,216.07000732421875
2024-02-14,217.55999755859375
2024-02-15,218.77999877929688
2024-02-16,211.6999969482422
2024-02-20,199.72999572753906
2024-02-21,203.17999267578125
2024-02-22,211.02999877929688
2024-02-23,213.07000732421875
2024-02-26,207.99000549316406
2024-02-27,207.52999877929688
2024-02-28,205.1999969482422
2024-02-29,206.30999755859375
2024-03-01,203.3300018310547
2024-03-04,201.36000061035156
2024-03-05,200.08999633789062
2024-03-06,199.82000732421875
2024-03-07,202.2899932861328
2024-03-08,200.60000610351562
2024-03-11,200.55999755859375
2024-03-12,201.27000427246094
2024-03-13,201.47000122070312
2024-03-14,198.22000122070312
2024-03-15,193.9199981689453
2024-03-18,191.1999969482422
2024-03-19,190.8300018310547
2024-03-20,195.05999755859375
2024-03-21,197.85000610351562
2024-03-22,194.7899932861328
2024-03-25,192.0
2024-03-26,193.7100067138672
2024-03-27,195.1999969482422
2024-03-28,199.25
2024-04-01,196.47999572753906
2024-04-02,194.9600067138672
2024-04-03,197.17999267578125
2024-04-04,194.52000427246094
2024-04-05,195.3300018310547
2024-04-08,194.8800048828125
2024-04-09,194.4499969482422
2024-04-10,188.19000244140625
2024-04-11,189.1300048828125
2024-04-12,185.47000122070312
2024-04-15,185.10000610351562
2024-04-16,182.99000549316406
2024-04-17,168.1300048828125
2024-04-18,164.1999969482422
2024-04-19,167.3000030517578
2024-04-22,167.3800048828125
2024-04-23,167.5500030517578
2024-04-24,164.6300048828125
2024-04-25,163.74000549316406
2024-04-26,162.00999450683594
2024-04-29,162.16000366210938
2024-04-30,162.57000732421875
2024-05-01,163.52000427246094
2024-05-02,164.57000732421875
2024-05-03,165.55999755859375
2024-05-06,166.5500030517578
2024-05-07,168.11000061035156
2024-05-08,167.75
2024-05-09,170.00999450683594
2024-05-10,170.58999633789062
2024-05-13,169.3699951171875
2024-05-14,168.16000366210938
2024-05-15,167.58999633789062
2024-05-16,169.49000549316406
2024-05-17,164.8000030517578
2024-05-20,164.10000610351562
2024-05-21,159.36000061035156
2024-05-22,157.97999572753906
2024-05-23,157.8800048828125
2024-05-24,157.6199951171875
2024-05-28,158.38999938964844
2024-05-29,154.64999389648438
2024-05-30,156.9499969482422
2024-05-31,160.75
2024-06-03,160.66000366210938
2024-06-04,158.50999450683594
2024-06-05,159.16000366210938
2024-06-06,159.0
2024-06-07,159.9600067138672
2024-06-10,162.00999450683594
2024-06-11,160.63999938964844
2024-06-12,160.97000122070312
2024-06-13,158.92999267578125
2024-06-14,157.25999450683594
2024-06-17,158.00999450683594
2024-06-18,155.60000610351562
2024-06-20,155.3699951171875
2024-06-21,156.17999267578125
2024-06-24,157.97000122070312
2024-06-25,156.27000427246094
2024-06-26,157.1300048828125
2024-06-27,157.1199951171875
2024-06-28,160.0
2024-07-01,158.67999267578125
2024-07-02,159.4199981689453
2024-07-03,158.7100067138672
2024-07-05,158.2899932861328
2024-07-08,158.0399932861328
2024-07-09,155.5399932861328
2024-07-10,159.77999877929688
2024-07-11,163.30999755859375
2024-07-12,166.16000366210938
2024-07-15,169.6199951171875
2024-07-16,176.0
2024-07-17,163.89999389648438
2024-07-18,160.80999755859375
2024-07-19,164.17999267578125
2024-07-22,164.7100067138672
2024-07-23,165.1300048828125
2024-07-24,163.8000030517578
2024-07-25,170.77999877929688
2024-07-26,171.5399932861328
2024-07-29,170.52000427246094
2024-07-30,172.16000366210938
2024-07-31,173.14999389648438
2024-08-01,168.7899932861328
2024-08-02,163.58999633789062
2024-08-05,160.97999572753906
2024-08-06,163.92999267578125
2024-08-07,162.88999938964844
2024-08-08,163.86000061035156
2024-08-09,163.08999633789062
2024-08-12,162.77000427246094
2024-08-13,163.97000122070312
2024-08-14,163.6300048828125
2024-08-15,167.25999450683594
2024-08-16,170.36000061035156
2024-08-19,175.33999633789062
2024-08-20,172.24000549316406
2024-08-21,175.5
2024-08-22,173.3800048828125
2024-08-23,176.97000122070312
2024-08-26,175.9499969482422
2024-08-27,172.10000610351562
2024-08-28,174.1699981689453
2024-08-29,172.27000427246094
2024-08-30,173.1999969482422
2024-09-03,173.08999633789062
2024-09-04,172.82000732421875
2024-09-05,169.3000030517578
2024-09-06,167.77000427246094
2024-09-09,171.74000549316406
2024-09-10,170.5500030517578
2024-09-11,169.25999450683594
2024-09-12,168.86000061035156
2024-09-13,168.66000366210938
2024-09-16,167.39999389648438
2024-09-17,167.99000549316406
2024-09-18,169.35000610351562
2024-09-19,174.82000732421875
2024-09-20,169.00999450683594
2024-09-23,170.19000244140625
2024-09-24,174.47999572753906
2024-09-25,171.74000549316406
2024-09-26,171.50999450683594
2024-09-27,172.35000610351562
2024-09-30,172.3300018310547
2024-10-01,169.60000610351562
2024-10-02,168.13999938964844
2024-10-03,166.72999572753906
2024-10-04,164.52000427246094
2024-10-07,164.22000122070312
2024-10-08,165.27999877929688
2024-10-09,166.08999633789062
2024-10-10,165.9199981689453
2024-10-11,170.72000122070312
2024-10-14,175.4600067138672
2024-10-15,174.64999389648438
2024-10-16,180.14999389648438
2024-10-17,173.47999572753906
2024-10-18,176.8699951171875
2024-10-21,177.5800018310547
2024-10-22,175.6199951171875
2024-10-23,175.4499969482422
2024-10-24,175.80999755859375
2024-10-25,174.8300018310547
2024-10-28,178.8800048828125
2024-10-29,179.42999267578125
2024-10-30,181.8800048828125
2024-10-31,180.6199951171875
2024-11-01,180.9600067138672
2024-11-04,181.99000549316406
2024-11-05,185.55999755859375
2024-11-06,192.82000732421875
2024-11-07,188.50999450683594
2024-11-08,192.1300048828125
2024-11-11,197.19000244140625
2024-11-12,192.5399932861328
2024-11-13,189.1999969482422
2024-11-14,184.50999450683594
2024-11-15,182.35000610351562
2024-11-18,184.0
2024-11-19,180.17999267578125
2024-11-20,181.5800018310547
2024-11-21,181.57000732421875
2024-11-22,182.39999389648438
2024-11-25,188.35000610351562
2024-11-26,190.86000061035156
2024-11-27,190.30999755859375
2024-11-29,189.11000061035156
2024-12-02,189.24000549316406
2024-12-03,185.00999450683594
2024-12-04,185.1300048828125
2024-12-05,181.85000610351562
2024-12-06,180.99000549316406
2024-12-09,182.3800048828125
2024-12-10,182.27999877929688
2024-12-11,182.00999450683594
2024-12-12,181.14999389648438
2024-12-13,179.7899932861328
2024-12-16,178.08999633789062
2024-12-17,177.30999755859375
2024-12-18,170.2899932861328
2024-12-19,168.10000610351562
2024-12-20,170.22999572753906
2024-12-23,170.5399932861328
2024-12-24,171.57000732421875
2024-12-26,172.00999450683594
2024-12-27,172.00999450683594
2024-12-30,170.3300018310547
2024-12-31,170.66000366210938
2025-01-02,171.1999969482422
2025-01-03,175.82000732421875
2025-01-06,176.39999389648438
2025-01-07,176.47999572753906
2025-01-08,177.8300018310547
2025-01-10,174.2899932861328
2025-01-13,179.22999572753906
2025-01-14,181.6199951171875
2025-01-15,186.5500030517578
2025-01-16,186.1999969482422
2025-01-17,172.4499969482422
2025-01-21,174.42999267578125
2025-01-22,174.91000366210938
2025-01-23,170.27999877929688
2025-01-24,169.9600067138672
2025-01-27,174.0800018310547
2025-01-28,172.66000366210938
2025-01-29,171.92999267578125
2025-01-30,173.36000061035156
2025-01-31,171.22000122070312
2025-02-03,167.3000030517578
2025-02-04,168.97000122070312
2025-02-05,170.47999572753906
2025-02-06,169.02999877929688
2025-02-07,166.14999389648438
2025-02-10,167.10000610351562
2025-02-11,167.5
2025-02-12,164.6300048828125
2025-02-13,165.4600067138672
2025-02-14,169.97999572753906
2025-02-18,174.25999450683594
2025-02-19,169.25
2025-02-20,168.5399932861328
2025-02-21,167.7100067138672
2025-02-24,162.69000244140625
2025-02-25,160.69000244140625
2025-02-26,160.32000732421875
2025-02-27,158.89999389648438
2025-02-28,161.19000244140625
2025-03-03,157.82000732421875
2025-03-04,157.6199951171875
2025-03-05,160.0399932861328
2025-03-06,162.25999450683594
2025-03-07,163.4499969482422
2025-03-10,160.2100067138672
2025-03-11,154.17999267578125
2025-03-12,154.4499969482422
2025-03-13,149.42999267578125
2025-03-14,149.0
2025-03-17,149.4600067138672
2025-03-18,147.1300048828125
2025-03-19,147.0500030517578
2025-03-20,147.5
2025-03-21,148.5500030517578
2025-03-24,152.02000427246094
2025-03-25,149.9499969482422
2025-03-26,151.38999938964844
2025-03-27,150.8000030517578
2025-03-28,146.1199951171875
2025-03-31,147.9499969482422
2025-04-01,149.72000122070312
2025-04-02,152.77999877929688
2025-04-03,136.22999572753906
2025-04-04,134.66000366210938
2025-04-07,132.07000732421875
2025-04-08,129.4600067138672
2025-04-09,141.64999389648438
2025-04-10,134.33999633789062
2025-04-11,132.8800048828125
2025-04-14,137.82000732421875
2025-04-15,135.11000061035156
2025-04-16,124.7300033569336
2025-04-17,129.22999572753906
2025-04-21,127.12000274658203
2025-04-22,128.52000427246094
2025-04-23,130.36000061035156
2025-04-24,132.97999572753906
2025-04-25,129.72999572753906
2025-04-28,130.9499969482422
2025-04-29,130.39999389648438
2025-04-30,130.5800018310547
2025-05-01,129.8000030517578
2025-05-02,133.57000732421875
2025-05-05,133.61000061035156
2025-05-06,130.8699951171875
2025-05-07,132.9499969482422
2025-05-08,137.47999572753906
2025-05-09,135.52999877929688
2025-05-12,148.72000122070312
2025-05-13,147.32000732421875
2025-05-14,147.88999938964844
2025-05-15,147.86000061035156
2025-05-16,148.0500030517578
2025-05-19,146.24000549316406
2025-05-20,145.02000427246094
2025-05-21,139.3699951171875
2025-05-22,139.02999877929688
2025-05-23,137.4199981689453
2025-05-27,140.0
2025-05-28,138.63999938964844
2025-05-29,140.0
2025-05-30,138.85000610351562
2025-06-02,136.64999389648438
2025-06-03,140.6300048828125
2025-06-04,140.11000061035156
2025-06-05,139.1199951171875
2025-06-06,140.2100067138672
2025-06-09,141.63999938964844
2025-06-10,145.17999267578125
2025-06-11,140.89999389648438
2025-06-12,140.9199981689453
2025-06-13,139.85000610351562
2025-06-16,142.49000549316406
2025-06-17,139.08999633789062
2025-06-18,139.00999450683594
2025-06-20,139.6300048828125
2025-06-23,142.69000244140625
2025-06-24,143.42999267578125
2025-06-25,142.74000549316406
2025-06-26,143.27999877929688
2025-06-27,145.33999633789062
2025-06-30,143.60000610351562
2025-07-01,151.0800018310547
2025-07-02,153.02000427246094
2025-07-03,152.8800048828125
2025-07-07,149.55999755859375
2025-07-08,153.0500030517578
2025-07-09,152.6699981689453
2025-07-10,154.66000366210938
2025-07-11,153.57000732421875
2025-07-14,152.1999969482422
2025-07-15,148.86000061035156
2025-07-16,151.44000244140625
2025-07-17,152.69000244140625
2025-07-18,148.88999938964844
2025-07-21,147.60000610351562
2025-07-22,151.92999267578125
2025-07-23,149.83999633789062
2025-07-24,149.72999572753906
2025-07-25,149.30999755859375
2025-07-28,148.38999938964844
2025-07-29,146.77999877929688
2025-07-30,143.8699951171875
2025-07-31,144.0500030517578
2025-08-01,139.55999755859375
2025-08-04,142.05999755859375
2025-08-05,143.24000549316406
2025-08-06,143.50999450683594
2025-08-07,140.3300018310547
2025-08-08,139.44000244140625
2025-08-11,137.77999877929688
2025-08-12,142.8300018310547
2025-08-13,145.85000610351562
2025-08-14,144.4499969482422
2025-08-15,143.4499969482422
2025-08-18,142.52000427246094
2025-08-19,147.22999572753906
2025-08-20,142.52999877929688
2025-08-21,143.39999389648438
2025-08-22,150.13999938964844
2025-08-25,142.75
2025-08-26,144.32000732421875
2025-08-27,145.7899932861328
2025-08-28,143.97999572753906
2025-08-29,144.99000549316406
2025-09-02,144.25
2025-09-03,145.3800048828125
2025-09-04,145.27999877929688
2025-09-05,143.72999572753906
2025-09-08,142.99000549316406
2025-09-09,141.0
2025-09-10,136.94000244140625
2025-09-11,141.4499969482422
2025-09-12,137.92999267578125
2025-09-15,136.35000610351562
2025-09-16,137.8000030517578
2025-09-17,134.52000427246094
2025-09-18,135.05999755859375
2025-09-19,132.52000427246094
2025-09-22,130.64999389648438
2025-09-23,131.97999572753906
2025-09-24,132.8699951171875
2025-09-25,132.39999389648438
2025-09-26,134.4600067138672
2025-09-29,134.8000030517578
2025-09-30,134.1699981689453
2025-10-01,132.67999267578125
2025-10-02,134.1999969482422
2025-10-03,137.9499969482422
2025-10-06,141.6699981689453
2025-10-07,140.0
2025-10-08,146.5500030517578
2025-10-09,142.6199951171875
2025-10-10,137.08999633789062
2025-10-13,138.1199951171875
2025-10-14,139.3699951171875
2025-10-15,138.8300018310547
2025-10-16,169.57000732421875
2025-10-17,164.85000610351562
2025-10-20,165.49000549316406
2025-10-21,168.97999572753906
2025-10-22,168.52999877929688
2025-10-23,166.74000549316406
2025-10-24,165.11000061035156
2025-10-27,167.77000427246094
2025-10-28,166.55999755859375
2025-10-29,168.8800048828125
2025-10-30,166.63999938964844
2025-10-31,168.86000061035156
2025-11-03,169.75
2025-11-04,172.63999938964844
2025-11-05,170.25
2025-11-06,169.02999877929688
2025-11-07,170.9600067138672
2025-11-10,168.47999572753906
2025-11-11,168.02999877929688
2025-11-12,169.25999450683594
2025-11-13,166.30999755859375
2025-11-14,162.80999755859375
2025-11-17,160.3000030517578
2025-11-18,162.02999877929688
2025-11-19,159.9199981689453
2025-11-20,158.9199981689453
2025-11-21,166.42999267578125
2025-11-24,166.64999389648438
2025-11-25,172.02999877929688
2025-11-26,173.39999389648438
2025-11-28,173.9600067138672
2025-12-01,179.72999572753906
2025-12-02,185.72999572753906
2025-12-03,187.9199981689453
2025-12-04,187.5399932861328
2025-12-05,188.41000366210938
2025-12-08,189.88999938964844
2025-12-09,189.77000427246094
2025-12-10,198.1300048828125
2025-12-11,199.5500030517578
2025-12-12,198.67999267578125
2025-12-15,197.60000610351562
2025-12-16,196.75999450683594
2025-12-17,194.10000610351562
2025-12-18,196.4199981689453
2025-12-19,197.67999267578125
2025-12-22,199.5800018310547
2025-12-23,197.02999877929688
2025-12-24,198.2899932861328
2025-12-26,198.27999877929688
2025-12-29,197.5500030517578
2025-12-30,196.2100067138672
