Date,GILD
2023-01-05,85.8499984741211
2023-01-06,88.08000183105469
2023-01-09,85.0999984741211
2023-01-10,87.13999938964844
2023-01-11,87.19000244140625
2023-01-12,85.72000122070312
2023-01-13,86.2699966430664
2023-01-17,85.41000366210938
2023-01-18,83.73999786376953
2023-01-19,83.62000274658203
2023-01-20,83.01000213623047
2023-01-23,83.2300033569336
2023-01-24,84.0199966430664
2023-01-25,84.06999969482422
2023-01-26,83.62000274658203
2023-01-27,83.7300033569336
2023-01-30,83.3499984741211
2023-01-31,83.94000244140625
2023-02-01,84.0
2023-02-02,81.38999938964844
2023-02-03,84.5
2023-02-06,86.36000061035156
2023-02-07,86.05000305175781
2023-02-08,85.66999816894531
2023-02-09,85.52999877929688
2023-02-10,86.69999694824219
2023-02-13,87.48999786376953
2023-02-14,85.68000030517578
2023-02-15,85.05000305175781
2023-02-16,83.38999938964844
2023-02-17,84.76000213623047
2023-02-21,84.63999938964844
2023-02-22,83.5
2023-02-23,82.54000091552734
2023-02-24,80.66000366210938
2023-02-27,80.88999938964844
2023-02-28,80.52999877929688
2023-03-01,79.58999633789062
2023-03-02,79.62000274658203
2023-03-03,81.06999969482422
2023-03-06,81.11000061035156
2023-03-07,80.27999877929688
2023-03-08,80.19999694824219
2023-03-09,78.94999694824219
2023-03-10,79.5
2023-03-13,79.51000213623047
2023-03-14,79.7699966430664
2023-03-15,79.6500015258789
2023-03-16,79.8499984741211
2023-03-17,77.30999755859375
2023-03-20,79.45999908447266
2023-03-21,79.13999938964844
2023-03-22,77.80999755859375
2023-03-23,78.76000213623047
2023-03-24,80.0
2023-03-27,79.58000183105469
2023-03-28,80.97000122070312
2023-03-29,81.29000091552734
2023-03-30,81.44999694824219
2023-03-31,82.97000122070312
2023-04-03,83.23999786376953
2023-04-04,82.12000274658203
2023-04-05,83.6500015258789
2023-04-06,83.37000274658203
2023-04-10,82.5999984741211
2023-04-11,82.54000091552734
2023-04-12,82.16000366210938
2023-04-13,83.2699966430664
2023-04-14,83.0
2023-04-17,83.62999725341797
2023-04-18,83.77999877929688
2023-04-19,84.11000061035156
2023-04-20,84.69000244140625
2023-04-21,86.56999969482422
2023-04-24,86.69999694824219
2023-04-25,85.58999633789062
2023-04-26,83.73999786376953
2023-04-27,83.55000305175781
2023-04-28,82.20999908447266
2023-05-01,81.41999816894531
2023-05-02,80.44000244140625
2023-05-03,79.44999694824219
2023-05-04,78.5199966430664
2023-05-05,79.75
2023-05-08,78.58999633789062
2023-05-09,78.80000305175781
2023-05-10,78.11000061035156
2023-05-11,78.69999694824219
2023-05-12,78.16999816894531
2023-05-15,78.37999725341797
2023-05-16,78.31999969482422
2023-05-17,78.80999755859375
2023-05-18,78.20999908447266
2023-05-19,78.8499984741211
2023-05-22,78.62000274658203
2023-05-23,78.58000183105469
2023-05-24,79.05000305175781
2023-05-25,77.6500015258789
2023-05-26,77.08999633789062
2023-05-30,76.33000183105469
2023-05-31,76.94000244140625
2023-06-01,76.20999908447266
2023-06-02,77.88999938964844
2023-06-05,77.72000122070312
2023-06-06,76.19999694824219
2023-06-07,76.08000183105469
2023-06-08,78.4000015258789
2023-06-09,78.12000274658203
2023-06-12,77.86000061035156
2023-06-13,78.44999694824219
2023-06-14,77.94999694824219
2023-06-15,79.0
2023-06-16,78.86000061035156
2023-06-20,77.70999908447266
2023-06-21,77.61000061035156
2023-06-22,78.11000061035156
2023-06-23,77.47000122070312
2023-06-26,76.55999755859375
2023-06-27,76.01000213623047
2023-06-28,76.18000030517578
2023-06-29,76.01000213623047
2023-06-30,77.06999969482422
2023-07-03,76.72000122070312
2023-07-05,77.23999786376953
2023-07-06,76.23999786376953
2023-07-07,74.41999816894531
2023-07-10,75.69000244140625
2023-07-11,76.12000274658203
2023-07-12,76.37999725341797
2023-07-13,76.70999908447266
2023-07-14,77.19000244140625
2023-07-17,77.4800033569336
2023-07-18,78.22000122070312
2023-07-19,78.95999908447266
2023-07-20,79.94000244140625
2023-07-21,80.63999938964844
2023-07-24,77.66000366210938
2023-07-25,77.2300033569336
2023-07-26,77.19000244140625
2023-07-27,76.51000213623047
2023-07-28,76.86000061035156
2023-07-31,76.13999938964844
2023-08-01,75.68000030517578
2023-08-02,75.68000030517578
2023-08-03,75.52999877929688
2023-08-04,78.68000030517578
2023-08-07,80.66999816894531
2023-08-08,80.08000183105469
2023-08-09,80.16999816894531
2023-08-10,80.0
2023-08-11,80.0
2023-08-14,79.8499984741211
2023-08-15,79.63999938964844
2023-08-16,78.0
2023-08-17,76.5
2023-08-18,75.87999725341797
2023-08-21,75.94000244140625
2023-08-22,76.3499984741211
2023-08-23,77.04000091552734
2023-08-24,76.33000183105469
2023-08-25,76.86000061035156
2023-08-28,77.04000091552734
2023-08-29,78.20999908447266
2023-08-30,77.66000366210938
2023-08-31,76.4800033569336
2023-09-01,76.6500015258789
2023-09-05,75.16000366210938
2023-09-06,74.23999786376953
2023-09-07,73.94000244140625
2023-09-08,76.0
2023-09-11,77.04000091552734
2023-09-12,76.80000305175781
2023-09-13,77.30999755859375
2023-09-14,77.36000061035156
2023-09-15,75.66999816894531
2023-09-18,75.62000274658203
2023-09-19,75.7699966430664
2023-09-20,75.81999969482422
2023-09-21,75.2699966430664
2023-09-22,75.01000213623047
2023-09-25,74.83000183105469
2023-09-26,75.52999877929688
2023-09-27,75.55000305175781
2023-09-28,75.41999816894531
2023-09-29,74.94000244140625
2023-10-02,74.0999984741211
2023-10-03,73.2699966430664
2023-10-04,74.73999786376953
2023-10-05,74.69999694824219
2023-10-06,74.73999786376953
2023-10-09,75.05999755859375
2023-10-10,75.97000122070312
2023-10-11,76.95999908447266
2023-10-12,76.76000213623047
2023-10-13,77.6500015258789
2023-10-16,79.19999694824219
2023-10-17,80.4800033569336
2023-10-18,79.66999816894531
2023-10-19,78.44000244140625
2023-10-20,77.80000305175781
2023-10-23,77.55999755859375
2023-10-24,78.1500015258789
2023-10-25,78.38999938964844
2023-10-26,78.5
2023-10-27,76.62000274658203
2023-10-30,77.7699966430664
2023-10-31,78.54000091552734
2023-11-01,80.19000244140625
2023-11-02,81.2300033569336
2023-11-03,81.58999633789062
2023-11-06,81.13999938964844
2023-11-07,80.61000061035156
2023-11-08,77.9000015258789
2023-11-09,74.9800033569336
2023-11-10,75.91999816894531
2023-11-13,74.93000030517578
2023-11-14,74.72000122070312
2023-11-15,75.04000091552734
2023-11-16,74.5199966430664
2023-11-17,75.44999694824219
2023-11-20,76.0
2023-11-21,74.69000244140625
2023-11-22,75.69999694824219
2023-11-24,75.37999725341797
2023-11-27,74.91999816894531
2023-11-28,74.51000213623047
2023-11-29,75.2300033569336
2023-11-30,76.5999984741211
2023-12-01,77.6500015258789
2023-12-04,78.33999633789062
2023-12-05,79.0199966430664
2023-12-06,79.36000061035156
2023-12-07,78.05000305175781
2023-12-08,79.0199966430664
2023-12-11,80.08999633789062
2023-12-12,80.81999969482422
2023-12-13,83.08999633789062
2023-12-14,81.77999877929688
2023-12-15,80.33000183105469
2023-12-18,79.5
2023-12-19,79.48999786376953
2023-12-20,78.58999633789062
2023-12-21,78.93000030517578
2023-12-22,79.66000366210938
2023-12-26,79.94999694824219
2023-12-27,80.37000274658203
2023-12-28,81.13999938964844
2023-12-29,81.01000213623047
2024-01-02,83.23999786376953
2024-01-03,83.4800033569336
2024-01-04,84.4800033569336
2024-01-05,83.30999755859375
2024-01-08,83.98999786376953
2024-01-09,86.05999755859375
2024-01-10,84.5
2024-01-11,85.38999938964844
2024-01-12,86.37999725341797
2024-01-16,85.98999786376953
2024-01-17,86.4800033569336
2024-01-18,86.4000015258789
2024-01-19,87.29000091552734
2024-01-22,78.43000030517578
2024-01-23,79.4800033569336
2024-01-24,79.52999877929688
2024-01-25,80.2300033569336
2024-01-26,79.5199966430664
2024-01-29,79.06999969482422
2024-01-30,78.62000274658203
2024-01-31,78.26000213623047
2024-02-01,78.16000366210938
2024-02-02,76.95999908447266
2024-02-05,76.70999908447266
2024-02-06,77.72000122070312
2024-02-07,74.41999816894531
2024-02-08,73.80000305175781
2024-02-09,73.66999816894531
2024-02-12,74.44999694824219
2024-02-13,73.52999877929688
2024-02-14,73.04000091552734
2024-02-15,73.37000274658203
2024-02-16,71.58000183105469
2024-02-20,72.04000091552734
2024-02-21,73.19999694824219
2024-02-22,72.77999877929688
2024-02-23,73.55000305175781
2024-02-26,72.94999694824219
2024-02-27,73.0199966430664
2024-02-28,72.69999694824219
2024-02-29,72.0999984741211
2024-03-01,72.30999755859375
2024-03-04,72.25
2024-03-05,72.98999786376953
2024-03-06,72.62999725341797
2024-03-07,73.66000366210938
2024-03-08,75.12000274658203
2024-03-11,75.31999969482422
2024-03-12,75.08000183105469
2024-03-13,75.94000244140625
2024-03-14,74.20999908447266
2024-03-15,73.69000244140625
2024-03-18,73.26000213623047
2024-03-19,73.41000366210938
2024-03-20,73.9800033569336
2024-03-21,73.08999633789062
2024-03-22,72.61000061035156
2024-03-25,72.58000183105469
2024-03-26,72.41000366210938
2024-03-27,73.01000213623047
2024-03-28,73.25
2024-04-01,72.87999725341797
2024-04-02,72.08999633789062
2024-04-03,70.88999938964844
2024-04-04,69.55000305175781
2024-04-05,69.58000183105469
2024-04-08,69.41999816894531
2024-04-09,69.94000244140625
2024-04-10,68.12000274658203
2024-04-11,68.6500015258789
2024-04-12,68.06999969482422
2024-04-15,67.75
2024-04-16,67.30999755859375
2024-04-17,66.93000030517578
2024-04-18,66.16000366210938
2024-04-19,66.76000213623047
2024-04-22,66.94999694824219
2024-04-23,67.02999877929688
2024-04-24,67.08000183105469
2024-04-25,65.2699966430664
2024-04-26,65.41999816894531
2024-04-29,65.94000244140625
2024-04-30,65.19999694824219
2024-05-01,65.51000213623047
2024-05-02,65.33000183105469
2024-05-03,64.77999877929688
2024-05-06,65.54000091552734
2024-05-07,65.45999908447266
2024-05-08,64.91999816894531
2024-05-09,64.58000183105469
2024-05-10,65.95999908447266
2024-05-13,67.54000091552734
2024-05-14,67.6500015258789
2024-05-15,67.01000213623047
2024-05-16,67.86000061035156
2024-05-17,67.72000122070312
2024-05-20,67.9000015258789
2024-05-21,67.29000091552734
2024-05-22,67.80000305175781
2024-05-23,66.16999816894531
2024-05-24,65.68000030517578
2024-05-28,63.939998626708984
2024-05-29,63.5
2024-05-30,64.08000183105469
2024-05-31,64.2699966430664
2024-06-03,63.43000030517578
2024-06-04,64.16000366210938
2024-06-05,63.880001068115234
2024-06-06,63.849998474121094
2024-06-07,64.69999694824219
2024-06-10,65.25
2024-06-11,64.88999938964844
2024-06-12,64.33999633789062
2024-06-13,63.560001373291016
2024-06-14,65.05999755859375
2024-06-17,64.2699966430664
2024-06-18,63.150001525878906
2024-06-20,68.48999786376953
2024-06-21,70.66999816894531
2024-06-24,70.7300033569336
2024-06-25,69.61000061035156
2024-06-26,69.30999755859375
2024-06-27,68.83000183105469
2024-06-28,68.61000061035156
2024-07-01,68.63999938964844
2024-07-02,68.4000015258789
2024-07-03,66.58999633789062
2024-07-05,66.69000244140625
2024-07-08,67.55000305175781
2024-07-09,67.76000213623047
2024-07-10,68.75
2024-07-11,69.97000122070312
2024-07-12,69.95999908447266
2024-07-15,70.80999755859375
2024-07-16,71.63999938964844
2024-07-17,73.30000305175781
2024-07-18,73.51000213623047
2024-07-19,72.55999755859375
2024-07-22,72.41000366210938
2024-07-23,71.16999816894531
2024-07-24,73.5
2024-07-25,76.51000213623047
2024-07-26,77.01000213623047
2024-07-29,77.7300033569336
2024-07-30,78.05000305175781
2024-07-31,76.05999755859375
2024-08-01,76.48999786376953
2024-08-02,76.7699966430664
2024-08-05,74.83000183105469
2024-08-06,74.19000244140625
2024-08-07,74.0
2024-08-08,75.58999633789062
2024-08-09,73.66000366210938
2024-08-12,72.98999786376953
2024-08-13,73.9800033569336
2024-08-14,74.13999938964844
2024-08-15,74.33999633789062
2024-08-16,73.77999877929688
2024-08-19,74.44999694824219
2024-08-20,74.75
2024-08-21,75.12999725341797
2024-08-22,75.9000015258789
2024-08-23,76.72000122070312
2024-08-26,76.95999908447266
2024-08-27,77.0
2024-08-28,78.55999755859375
2024-08-29,79.44999694824219
2024-08-30,79.0
2024-09-03,79.69999694824219
2024-09-04,79.12999725341797
2024-09-05,78.7699966430664
2024-09-06,78.72000122070312
2024-09-09,79.16999816894531
2024-09-10,81.44000244140625
2024-09-11,80.94000244140625
2024-09-12,83.16000366210938
2024-09-13,82.80999755859375
2024-09-16,83.16000366210938
2024-09-17,83.05000305175781
2024-09-18,83.88999938964844
2024-09-19,83.9000015258789
2024-09-20,83.94000244140625
2024-09-23,83.98999786376953
2024-09-24,83.79000091552734
2024-09-25,82.20999908447266
2024-09-26,83.04000091552734
2024-09-27,83.61000061035156
2024-09-30,83.83999633789062
2024-10-01,83.94000244140625
2024-10-02,84.73999786376953
2024-10-03,84.16999816894531
2024-10-04,84.58999633789062
2024-10-07,84.43000030517578
2024-10-08,85.20999908447266
2024-10-09,86.13999938964844
2024-10-10,84.66999816894531
2024-10-11,84.94999694824219
2024-10-14,85.05000305175781
2024-10-15,85.81999969482422
2024-10-16,86.75
2024-10-17,87.36000061035156
2024-10-18,86.72000122070312
2024-10-21,86.29000091552734
2024-10-22,88.16000366210938
2024-10-23,87.2300033569336
2024-10-24,88.77999877929688
2024-10-25,89.0
2024-10-28,88.76000213623047
2024-10-29,88.08000183105469
2024-10-30,88.29000091552734
2024-10-31,88.81999969482422
2024-11-01,89.51000213623047
2024-11-04,89.83999633789062
2024-11-05,90.22000122070312
2024-11-06,91.69000244140625
2024-11-07,97.9000015258789
2024-11-08,96.56999969482422
2024-11-11,97.02999877929688
2024-11-12,94.3499984741211
2024-11-13,92.62999725341797
2024-11-14,92.11000061035156
2024-11-15,88.4000015258789
2024-11-18,88.45999908447266
2024-11-19,87.75
2024-11-20,88.62999725341797
2024-11-21,89.76000213623047
2024-11-22,90.19000244140625
2024-11-25,90.48999786376953
2024-11-26,91.3499984741211
2024-11-27,92.41000366210938
2024-11-29,92.58000183105469
2024-12-02,94.0199966430664
2024-12-03,92.48999786376953
2024-12-04,91.58999633789062
2024-12-05,93.38999938964844
2024-12-06,92.12999725341797
2024-12-09,90.58999633789062
2024-12-10,92.33999633789062
2024-12-11,92.37999725341797
2024-12-12,92.37999725341797
2024-12-13,91.86000061035156
2024-12-16,92.05000305175781
2024-12-17,92.80000305175781
2024-12-18,90.69000244140625
2024-12-19,91.08999633789062
2024-12-20,92.56999969482422
2024-12-23,93.4000015258789
2024-12-24,93.94999694824219
2024-12-26,94.41000366210938
2024-12-27,94.11000061035156
2024-12-30,92.01000213623047
2024-12-31,92.37000274658203
2025-01-02,91.87999725341797
2025-01-03,91.41000366210938
2025-01-06,91.2300033569336
2025-01-07,90.62999725341797
2025-01-08,89.13999938964844
2025-01-10,89.87999725341797
2025-01-13,89.94000244140625
2025-01-14,91.0
2025-01-15,92.37999725341797
2025-01-16,91.6500015258789
2025-01-17,91.83999633789062
2025-01-21,92.95999908447266
2025-01-22,93.04000091552734
2025-01-23,92.91999816894531
2025-01-24,93.06999969482422
2025-01-27,95.3499984741211
2025-01-28,93.8499984741211
2025-01-29,95.58999633789062
2025-01-30,96.94999694824219
2025-01-31,97.19999694824219
2025-02-03,98.37999725341797
2025-02-04,97.98999786376953
2025-02-05,99.6500015258789
2025-02-06,98.04000091552734
2025-02-07,96.04000091552734
2025-02-10,95.4800033569336
2025-02-11,96.13999938964844
2025-02-12,103.30999755859375
2025-02-13,105.95999908447266
2025-02-14,104.08000183105469
2025-02-18,105.25
2025-02-19,107.6500015258789
2025-02-20,110.02999877929688
2025-02-21,109.94999694824219
2025-02-24,111.02999877929688
2025-02-25,111.52999877929688
2025-02-26,110.45999908447266
2025-02-27,111.98999786376953
2025-02-28,114.30999755859375
2025-03-03,115.98999786376953
2025-03-04,114.73999786376953
2025-03-05,115.44000244140625
2025-03-06,116.04000091552734
2025-03-07,117.41000366210938
2025-03-10,117.20999908447266
2025-03-11,114.43000030517578
2025-03-12,113.98999786376953
2025-03-13,113.3499984741211
2025-03-14,111.44000244140625
2025-03-17,112.26000213623047
2025-03-18,110.2300033569336
2025-03-19,107.51000213623047
2025-03-20,105.87000274658203
2025-03-21,107.08000183105469
2025-03-24,106.73999786376953
2025-03-25,107.88999938964844
2025-03-26,109.2699966430664
2025-03-27,111.16000366210938
2025-03-28,111.79000091552734
2025-03-31,112.05000305175781
2025-04-01,111.27999877929688
2025-04-02,111.88999938964844
2025-04-03,112.38999938964844
2025-04-04,107.25
2025-04-07,105.5199966430664
2025-04-08,103.19000244140625
2025-04-09,105.25
2025-04-10,101.4000015258789
2025-04-11,103.62999725341797
2025-04-14,106.5
2025-04-15,105.68000030517578
2025-04-16,104.87999725341797
2025-04-17,104.54000091552734
2025-04-21,104.33000183105469
2025-04-22,105.51000213623047
2025-04-23,106.37999725341797
2025-04-24,106.1500015258789
2025-04-25,103.16999816894531
2025-04-28,106.33999633789062
2025-04-29,104.20999908447266
2025-04-30,106.54000091552734
2025-05-01,103.25
2025-05-02,103.68000030517578
2025-05-05,102.80999755859375
2025-05-06,97.87999725341797
2025-05-07,98.9000015258789
2025-05-08,98.16000366210938
2025-05-09,96.91000366210938
2025-05-12,103.81999969482422
2025-05-13,101.43000030517578
2025-05-14,98.37999725341797
2025-05-15,100.33999633789062
2025-05-16,102.5
2025-05-19,106.16000366210938
2025-05-20,109.11000061035156
2025-05-21,107.72000122070312
2025-05-22,106.73999786376953
2025-05-23,107.37000274658203
2025-05-27,109.08999633789062
2025-05-28,108.44000244140625
2025-05-29,111.11000061035156
2025-05-30,110.08000183105469
2025-06-02,108.91000366210938
2025-06-03,109.33000183105469
2025-06-04,109.0199966430664
2025-06-05,110.45999908447266
2025-06-06,112.45999908447266
2025-06-09,113.0
2025-06-10,110.08999633789062
2025-06-11,109.30000305175781
2025-06-12,112.05000305175781
2025-06-13,109.9800033569336
2025-06-16,110.83000183105469
2025-06-17,108.0
2025-06-18,108.0
2025-06-20,108.5
2025-06-23,106.19000244140625
2025-06-24,107.19999694824219
2025-06-25,105.93000030517578
2025-06-26,107.62000274658203
2025-06-27,110.66999816894531
2025-06-30,110.87000274658203
2025-07-01,111.7300033569336
2025-07-02,111.51000213623047
2025-07-03,111.75
2025-07-07,111.77999877929688
2025-07-08,111.05999755859375
2025-07-09,113.23999786376953
2025-07-10,114.54000091552734
2025-07-11,109.63999938964844
2025-07-14,112.08999633789062
2025-07-15,109.05999755859375
2025-07-16,109.8499984741211
2025-07-17,108.80000305175781
2025-07-18,108.22000122070312
2025-07-21,108.27999877929688
2025-07-22,110.16999816894531
2025-07-23,113.55999755859375
2025-07-24,113.19999694824219
2025-07-25,116.19999694824219
2025-07-28,113.02999877929688
2025-07-29,114.2300033569336
2025-07-30,114.76000213623047
2025-07-31,112.29000091552734
2025-08-01,113.18000030517578
2025-08-04,114.51000213623047
2025-08-05,112.45999908447266
2025-08-06,110.27999877929688
2025-08-07,110.27999877929688
2025-08-08,119.41000366210938
2025-08-11,120.47000122070312
2025-08-12,120.0199966430664
2025-08-13,120.13999938964844
2025-08-14,119.0199966430664
2025-08-15,118.37000274658203
2025-08-18,117.98999786376953
2025-08-19,117.9800033569336
2025-08-20,118.7300033569336
2025-08-21,116.13999938964844
2025-08-22,114.7699966430664
2025-08-25,114.1500015258789
2025-08-26,114.75
2025-08-27,113.91999816894531
2025-08-28,112.55999755859375
2025-08-29,112.97000122070312
2025-09-02,112.70999908447266
2025-09-03,112.98999786376953
2025-09-04,112.7699966430664
2025-09-05,115.05000305175781
2025-09-08,115.87999725341797
2025-09-09,115.76000213623047
2025-09-10,115.25
2025-09-11,117.86000061035156
2025-09-12,114.55000305175781
2025-09-15,112.54000091552734
2025-09-16,110.86000061035156
2025-09-17,112.26000213623047
2025-09-18,113.62000274658203
2025-09-19,114.08999633789062
2025-09-22,112.48999786376953
2025-09-23,114.4000015258789
2025-09-24,113.66999816894531
2025-09-25,110.98999786376953
2025-09-26,112.0999984741211
2025-09-29,112.62000274658203
2025-09-30,111.0
2025-10-01,111.1500015258789
2025-10-02,110.55999755859375
2025-10-03,112.69000244140625
2025-10-06,113.58000183105469
2025-10-07,116.77999877929688
2025-10-08,118.25
2025-10-09,116.73999786376953
2025-10-10,117.18000030517578
2025-10-13,118.20999908447266
2025-10-14,118.4800033569336
2025-10-15,118.30000305175781
2025-10-16,117.8499984741211
2025-10-17,122.80999755859375
2025-10-20,123.11000061035156
2025-10-21,124.08000183105469
2025-10-22,121.45999908447266
2025-10-23,120.73999786376953
2025-10-24,120.94000244140625
2025-10-27,120.47000122070312
2025-10-28,117.87999725341797
2025-10-29,118.5
2025-10-30,118.44000244140625
2025-10-31,119.79000091552734
2025-11-03,122.05000305175781
2025-11-04,123.0
2025-11-05,122.58000183105469
2025-11-06,123.4000015258789
2025-11-07,118.83999633789062
2025-11-10,118.1500015258789
2025-11-11,122.55999755859375
2025-11-12,123.4000015258789
2025-11-13,125.19999694824219
2025-11-14,125.0199966430664
2025-11-17,124.08999633789062
2025-11-18,127.18000030517578
2025-11-19,128.07000732421875
2025-11-20,124.98999786376953
2025-11-21,126.63999938964844
2025-11-24,125.2699966430664
2025-11-25,127.12000274658203
2025-11-26,127.51000213623047
2025-11-28,125.83999633789062
2025-12-01,124.33000183105469
2025-12-02,123.91000366210938
2025-12-03,125.0
2025-12-04,122.62000274658203
2025-12-05,121.22000122070312
2025-12-08,121.19000244140625
2025-12-09,119.36000061035156
2025-12-10,121.33999633789062
2025-12-11,123.20999908447266
2025-12-12,120.4000015258789
2025-12-15,119.77999877929688
2025-12-16,118.77999877929688
2025-12-17,121.36000061035156
2025-12-18,121.47000122070312
2025-12-19,124.29000091552734
2025-12-22,124.16000366210938
2025-12-23,125.19000244140625
2025-12-24,125.66999816894531
2025-12-26,124.69999694824219
2025-12-29,124.91000366210938
2025-12-30,123.18000030517578
