Date,HSY
2023-01-06,225.64999389648438
2023-01-09,225.38999938964844
2023-01-10,224.77999877929688
2023-01-11,226.58999633789062
2023-01-12,224.19000244140625
2023-01-13,226.61000061035156
2023-01-17,226.16000366210938
2023-01-18,216.77000427246094
2023-01-19,216.1199951171875
2023-01-20,214.52000427246094
2023-01-23,217.0399932861328
2023-01-24,220.2899932861328
2023-01-25,220.99000549316406
2023-01-26,220.00999450683594
2023-01-27,218.75999450683594
2023-01-30,223.19000244140625
2023-01-31,224.60000610351562
2023-02-01,225.3000030517578
2023-02-02,234.4199981689453
2023-02-03,236.27999877929688
2023-02-06,240.52999877929688
2023-02-07,237.11000061035156
2023-02-08,234.83999633789062
2023-02-09,235.14999389648438
2023-02-10,239.10000610351562
2023-02-13,239.91000366210938
2023-02-14,238.89999389648438
2023-02-15,237.47000122070312
2023-02-16,235.22000122070312
2023-02-17,240.69000244140625
2023-02-21,240.89999389648438
2023-02-22,239.86000061035156
2023-02-23,240.47000122070312
2023-02-24,239.02000427246094
2023-02-27,239.22000122070312
2023-02-28,238.32000732421875
2023-03-01,236.64999389648438
2023-03-02,238.39999389648438
2023-03-03,238.39999389648438
2023-03-06,239.8800048828125
2023-03-07,238.35000610351562
2023-03-08,238.97999572753906
2023-03-09,238.6199951171875
2023-03-10,237.74000549316406
2023-03-13,240.57000732421875
2023-03-14,242.0
2023-03-15,244.4199981689453
2023-03-16,245.0
2023-03-17,243.14999389648438
2023-03-20,244.5399932861328
2023-03-21,243.19000244140625
2023-03-22,242.74000549316406
2023-03-23,243.97999572753906
2023-03-24,247.86000061035156
2023-03-27,250.89999389648438
2023-03-28,252.89999389648438
2023-03-29,252.60000610351562
2023-03-30,253.2899932861328
2023-03-31,254.41000366210938
2023-04-03,257.1600036621094
2023-04-04,258.07000732421875
2023-04-05,259.42999267578125
2023-04-06,259.8699951171875
2023-04-10,258.75
2023-04-11,259.1400146484375
2023-04-12,258.6099853515625
2023-04-13,258.0
2023-04-14,256.2799987792969
2023-04-17,259.0299987792969
2023-04-18,259.6000061035156
2023-04-19,257.29998779296875
2023-04-20,260.4200134277344
2023-04-21,260.8500061035156
2023-04-24,261.0
2023-04-25,262.9800109863281
2023-04-26,261.75
2023-04-27,273.3299865722656
2023-04-28,273.05999755859375
2023-05-01,276.3500061035156
2023-05-02,274.29998779296875
2023-05-03,274.2099914550781
2023-05-04,274.6400146484375
2023-05-05,275.3299865722656
2023-05-08,274.7699890136719
2023-05-09,274.0799865722656
2023-05-10,274.1199951171875
2023-05-11,274.7799987792969
2023-05-12,274.5799865722656
2023-05-15,270.4599914550781
2023-05-16,269.2300109863281
2023-05-17,267.5
2023-05-18,266.8399963378906
2023-05-19,266.0400085449219
2023-05-22,262.8800048828125
2023-05-23,262.4200134277344
2023-05-24,262.4700012207031
2023-05-25,260.3800048828125
2023-05-26,257.7200012207031
2023-05-30,256.3699951171875
2023-05-31,259.70001220703125
2023-06-01,259.6600036621094
2023-06-02,260.9100036621094
2023-06-05,259.4800109863281
2023-06-06,255.2899932861328
2023-06-07,253.1999969482422
2023-06-08,255.1199951171875
2023-06-09,255.82000732421875
2023-06-12,255.19000244140625
2023-06-13,257.7300109863281
2023-06-14,260.5899963378906
2023-06-15,260.8599853515625
2023-06-16,260.7200012207031
2023-06-20,258.4599914550781
2023-06-21,258.8900146484375
2023-06-22,260.30999755859375
2023-06-23,259.0899963378906
2023-06-26,259.5299987792969
2023-06-27,259.9100036621094
2023-06-28,249.58999633789062
2023-06-29,248.67999267578125
2023-06-30,249.6999969482422
2023-07-03,251.72999572753906
2023-07-05,248.80999755859375
2023-07-06,247.75999450683594
2023-07-07,242.97999572753906
2023-07-10,241.91000366210938
2023-07-11,241.22000122070312
2023-07-12,238.8000030517578
2023-07-13,238.47999572753906
2023-07-14,238.8699951171875
2023-07-17,239.4499969482422
2023-07-18,239.83999633789062
2023-07-19,242.66000366210938
2023-07-20,245.6199951171875
2023-07-21,246.63999938964844
2023-07-24,245.82000732421875
2023-07-25,244.0
2023-07-26,240.44000244140625
2023-07-27,233.55999755859375
2023-07-28,235.63999938964844
2023-07-31,231.30999755859375
2023-08-01,230.58999633789062
2023-08-02,233.19000244140625
2023-08-03,231.02999877929688
2023-08-04,228.22999572753906
2023-08-07,228.8800048828125
2023-08-08,224.3000030517578
2023-08-09,225.64999389648438
2023-08-10,223.7899932861328
2023-08-11,223.57000732421875
2023-08-14,224.36000061035156
2023-08-15,220.7100067138672
2023-08-16,219.49000549316406
2023-08-17,217.52000427246094
2023-08-18,218.77999877929688
2023-08-21,216.2899932861328
2023-08-22,213.85000610351562
2023-08-23,215.32000732421875
2023-08-24,213.8800048828125
2023-08-25,217.30999755859375
2023-08-28,218.00999450683594
2023-08-29,217.69000244140625
2023-08-30,217.30999755859375
2023-08-31,214.86000061035156
2023-09-01,213.85000610351562
2023-09-05,212.10000610351562
2023-09-06,210.38999938964844
2023-09-07,208.99000549316406
2023-09-08,209.02999877929688
2023-09-11,212.02999877929688
2023-09-12,207.58999633789062
2023-09-13,209.7100067138672
2023-09-14,211.7899932861328
2023-09-15,212.36000061035156
2023-09-18,212.4600067138672
2023-09-19,209.07000732421875
2023-09-20,211.3300018310547
2023-09-21,208.14999389648438
2023-09-22,207.94000244140625
2023-09-25,205.97000122070312
2023-09-26,205.1999969482422
2023-09-27,202.55999755859375
2023-09-28,201.83999633789062
2023-09-29,200.0800018310547
2023-10-02,199.00999450683594
2023-10-03,197.17999267578125
2023-10-04,198.9199981689453
2023-10-05,195.50999450683594
2023-10-06,195.0399932861328
2023-10-09,195.72000122070312
2023-10-10,194.33999633789062
2023-10-11,191.77000427246094
2023-10-12,187.64999389648438
2023-10-13,190.86000061035156
2023-10-16,191.8300018310547
2023-10-17,190.77000427246094
2023-10-18,191.1999969482422
2023-10-19,191.5800018310547
2023-10-20,190.94000244140625
2023-10-23,189.1999969482422
2023-10-24,190.2899932861328
2023-10-25,194.47000122070312
2023-10-26,189.0500030517578
2023-10-27,184.11000061035156
2023-10-30,185.97999572753906
2023-10-31,187.35000610351562
2023-11-01,187.85000610351562
2023-11-02,189.5500030517578
2023-11-03,187.99000549316406
2023-11-06,187.66000366210938
2023-11-07,187.49000549316406
2023-11-08,189.02000427246094
2023-11-09,188.6199951171875
2023-11-10,191.47999572753906
2023-11-13,194.6999969482422
2023-11-14,197.83999633789062
2023-11-15,195.72000122070312
2023-11-16,195.83999633789062
2023-11-17,196.0
2023-11-20,193.07000732421875
2023-11-21,190.58999633789062
2023-11-22,191.61000061035156
2023-11-24,191.67999267578125
2023-11-27,188.39999389648438
2023-11-28,188.99000549316406
2023-11-29,185.72000122070312
2023-11-30,187.9199981689453
2023-12-01,190.97999572753906
2023-12-04,190.6199951171875
2023-12-05,187.92999267578125
2023-12-06,189.1999969482422
2023-12-07,189.05999755859375
2023-12-08,185.74000549316406
2023-12-11,186.27999877929688
2023-12-12,184.69000244140625
2023-12-13,188.7899932861328
2023-12-14,186.2100067138672
2023-12-15,181.7100067138672
2023-12-18,182.25999450683594
2023-12-19,182.5500030517578
2023-12-20,179.52000427246094
2023-12-21,181.0
2023-12-22,182.52000427246094
2023-12-26,183.39999389648438
2023-12-27,183.9199981689453
2023-12-28,184.11000061035156
2023-12-29,186.44000244140625
2024-01-02,192.02999877929688
2024-01-03,191.83999633789062
2024-01-04,190.5
2024-01-05,187.63999938964844
2024-01-08,191.4499969482422
2024-01-09,193.08999633789062
2024-01-10,189.63999938964844
2024-01-11,190.41000366210938
2024-01-12,190.63999938964844
2024-01-16,191.52999877929688
2024-01-17,191.5399932861328
2024-01-18,191.47000122070312
2024-01-19,190.4600067138672
2024-01-22,188.25999450683594
2024-01-23,192.02999877929688
2024-01-24,189.30999755859375
2024-01-25,189.36000061035156
2024-01-26,190.2100067138672
2024-01-29,192.7899932861328
2024-01-30,197.3800048828125
2024-01-31,193.5399932861328
2024-02-01,198.42999267578125
2024-02-02,197.66000366210938
2024-02-05,196.38999938964844
2024-02-06,194.77999877929688
2024-02-07,194.25999450683594
2024-02-08,202.30999755859375
2024-02-09,195.4499969482422
2024-02-12,193.72000122070312
2024-02-13,194.83999633789062
2024-02-14,191.25
2024-02-15,192.5800018310547
2024-02-16,191.16000366210938
2024-02-20,193.57000732421875
2024-02-21,192.49000549316406
2024-02-22,193.5399932861328
2024-02-23,193.8300018310547
2024-02-26,188.61000061035156
2024-02-27,187.1699981689453
2024-02-28,186.2100067138672
2024-02-29,187.9199981689453
2024-03-01,188.0500030517578
2024-03-04,184.0
2024-03-05,187.55999755859375
2024-03-06,192.8300018310547
2024-03-07,192.52000427246094
2024-03-08,194.55999755859375
2024-03-11,199.02000427246094
2024-03-12,196.47000122070312
2024-03-13,195.88999938964844
2024-03-14,195.05999755859375
2024-03-15,193.5399932861328
2024-03-18,197.0500030517578
2024-03-19,202.22000122070312
2024-03-20,198.02999877929688
2024-03-21,199.30999755859375
2024-03-22,197.99000549316406
2024-03-25,192.25999450683594
2024-03-26,190.89999389648438
2024-03-27,193.7100067138672
2024-03-28,194.5
2024-04-01,198.27000427246094
2024-04-02,200.5500030517578
2024-04-03,194.8699951171875
2024-04-04,195.9499969482422
2024-04-05,193.74000549316406
2024-04-08,194.19000244140625
2024-04-09,194.5800018310547
2024-04-10,192.02999877929688
2024-04-11,189.5
2024-04-12,185.8000030517578
2024-04-15,182.57000732421875
2024-04-16,183.30999755859375
2024-04-17,182.4499969482422
2024-04-18,184.86000061035156
2024-04-19,185.02000427246094
2024-04-22,186.3300018310547
2024-04-23,187.0800018310547
2024-04-24,188.13999938964844
2024-04-25,187.14999389648438
2024-04-26,186.16000366210938
2024-04-29,192.47000122070312
2024-04-30,193.9199981689453
2024-05-01,193.6999969482422
2024-05-02,195.8800048828125
2024-05-03,197.9199981689453
2024-05-06,196.49000549316406
2024-05-07,198.16000366210938
2024-05-08,199.9600067138672
2024-05-09,200.08999633789062
2024-05-10,204.77999877929688
2024-05-13,209.50999450683594
2024-05-14,208.88999938964844
2024-05-15,205.41000366210938
2024-05-16,208.1699981689453
2024-05-17,207.0399932861328
2024-05-20,208.08999633789062
2024-05-21,207.35000610351562
2024-05-22,205.57000732421875
2024-05-23,201.0399932861328
2024-05-24,197.0
2024-05-28,197.61000061035156
2024-05-29,193.5500030517578
2024-05-30,193.1300048828125
2024-05-31,197.8300018310547
2024-06-03,196.4199981689453
2024-06-04,200.07000732421875
2024-06-05,198.36000061035156
2024-06-06,197.32000732421875
2024-06-07,196.05999755859375
2024-06-10,191.1199951171875
2024-06-11,190.61000061035156
2024-06-12,187.22000122070312
2024-06-13,185.58999633789062
2024-06-14,186.97999572753906
2024-06-17,183.0500030517578
2024-06-18,182.72999572753906
2024-06-20,182.0
2024-06-21,182.08999633789062
2024-06-24,187.3000030517578
2024-06-25,185.9199981689453
2024-06-26,183.0500030517578
2024-06-27,183.67999267578125
2024-06-28,183.8300018310547
2024-07-01,182.4499969482422
2024-07-02,184.64999389648438
2024-07-03,183.75
2024-07-05,184.14999389648438
2024-07-08,184.75999450683594
2024-07-09,182.75
2024-07-10,185.67999267578125
2024-07-11,186.7899932861328
2024-07-12,188.94000244140625
2024-07-15,188.9199981689453
2024-07-16,189.97000122070312
2024-07-17,194.0
2024-07-18,193.33999633789062
2024-07-19,191.14999389648438
2024-07-22,191.2899932861328
2024-07-23,189.94000244140625
2024-07-24,192.10000610351562
2024-07-25,192.6699981689453
2024-07-26,193.52999877929688
2024-07-29,192.55999755859375
2024-07-30,193.97000122070312
2024-07-31,197.47999572753906
2024-08-01,199.6199951171875
2024-08-02,199.0800018310547
2024-08-05,196.02000427246094
2024-08-06,199.38999938964844
2024-08-07,199.82000732421875
2024-08-08,202.10000610351562
2024-08-09,201.5
2024-08-12,198.6699981689453
2024-08-13,199.4600067138672
2024-08-14,200.61000061035156
2024-08-15,196.66000366210938
2024-08-16,193.49000549316406
2024-08-19,197.1699981689453
2024-08-20,197.91000366210938
2024-08-21,197.47000122070312
2024-08-22,195.55999755859375
2024-08-23,196.3300018310547
2024-08-26,196.41000366210938
2024-08-27,191.1300048828125
2024-08-28,191.58999633789062
2024-08-29,191.6999969482422
2024-08-30,193.05999755859375
2024-09-03,197.33999633789062
2024-09-04,198.69000244140625
2024-09-05,198.10000610351562
2024-09-06,199.8000030517578
2024-09-09,203.25
2024-09-10,202.8300018310547
2024-09-11,198.6199951171875
2024-09-12,198.4600067138672
2024-09-13,200.8300018310547
2024-09-16,200.80999755859375
2024-09-17,199.27999877929688
2024-09-18,197.6300048828125
2024-09-19,195.52000427246094
2024-09-20,195.42999267578125
2024-09-23,195.13999938964844
2024-09-24,193.33999633789062
2024-09-25,191.0
2024-09-26,190.52000427246094
2024-09-27,193.36000061035156
2024-09-30,191.77999877929688
2024-10-01,191.80999755859375
2024-10-02,193.41000366210938
2024-10-03,190.99000549316406
2024-10-04,191.83999633789062
2024-10-07,187.52999877929688
2024-10-08,187.5800018310547
2024-10-09,186.97000122070312
2024-10-10,187.57000732421875
2024-10-11,185.97999572753906
2024-10-14,186.0
2024-10-15,184.3300018310547
2024-10-16,184.80999755859375
2024-10-17,183.89999389648438
2024-10-18,185.67999267578125
2024-10-21,184.6699981689453
2024-10-22,183.47000122070312
2024-10-23,181.97999572753906
2024-10-24,182.1999969482422
2024-10-25,181.25999450683594
2024-10-28,182.85000610351562
2024-10-29,180.02000427246094
2024-10-30,177.5
2024-10-31,177.5800018310547
2024-11-01,179.25999450683594
2024-11-04,179.0
2024-11-05,180.11000061035156
2024-11-06,176.82000732421875
2024-11-07,172.85000610351562
2024-11-08,175.6699981689453
2024-11-11,178.50999450683594
2024-11-12,181.5
2024-11-13,184.4499969482422
2024-11-14,178.94000244140625
2024-11-15,170.9199981689453
2024-11-18,169.99000549316406
2024-11-19,170.24000549316406
2024-11-20,174.0
2024-11-21,174.9499969482422
2024-11-22,174.80999755859375
2024-11-25,175.5399932861328
2024-11-26,173.2899932861328
2024-11-27,174.08999633789062
2024-11-29,176.1300048828125
2024-12-02,177.82000732421875
2024-12-03,179.47999572753906
2024-12-04,177.8699951171875
2024-12-05,174.5
2024-12-06,174.6999969482422
2024-12-09,193.64999389648438
2024-12-10,187.19000244140625
2024-12-11,177.0
2024-12-12,183.9499969482422
2024-12-13,183.10000610351562
2024-12-16,178.1999969482422
2024-12-17,177.6300048828125
2024-12-18,172.4600067138672
2024-12-19,168.94000244140625
2024-12-20,170.25999450683594
2024-12-23,169.0
2024-12-24,170.49000549316406
2024-12-26,170.17999267578125
2024-12-27,171.75999450683594
2024-12-30,168.6699981689453
2024-12-31,169.35000610351562
2025-01-02,168.7899932861328
2025-01-03,169.02999877929688
2025-01-06,166.74000549316406
2025-01-07,165.52000427246094
2025-01-08,162.22000122070312
2025-01-10,158.1999969482422
2025-01-13,157.27999877929688
2025-01-14,155.30999755859375
2025-01-15,151.75
2025-01-16,154.02000427246094
2025-01-17,152.8699951171875
2025-01-21,153.57000732421875
2025-01-22,151.1199951171875
2025-01-23,149.88999938964844
2025-01-24,150.7100067138672
2025-01-27,153.72000122070312
2025-01-28,149.72999572753906
2025-01-29,149.22999572753906
2025-01-30,152.13999938964844
2025-01-31,149.25
2025-02-03,147.7899932861328
2025-02-04,144.74000549316406
2025-02-05,145.9199981689453
2025-02-06,152.33999633789062
2025-02-07,154.92999267578125
2025-02-10,154.47000122070312
2025-02-11,158.25999450683594
2025-02-12,158.0800018310547
2025-02-13,160.80999755859375
2025-02-14,157.8800048828125
2025-02-18,162.99000549316406
2025-02-19,163.89999389648438
2025-02-20,166.10000610351562
2025-02-21,172.86000061035156
2025-02-24,177.83999633789062
2025-02-25,178.64999389648438
2025-02-26,171.2899932861328
2025-02-27,172.33999633789062
2025-02-28,172.7100067138672
2025-03-03,178.5
2025-03-04,176.3800048828125
2025-03-05,177.02999877929688
2025-03-06,180.00999450683594
2025-03-07,185.05999755859375
2025-03-10,186.36000061035156
2025-03-11,179.5399932861328
2025-03-12,170.94000244140625
2025-03-13,171.94000244140625
2025-03-14,170.22000122070312
2025-03-17,170.49000549316406
2025-03-18,169.4199981689453
2025-03-19,167.35000610351562
2025-03-20,164.47000122070312
2025-03-21,167.17999267578125
2025-03-24,168.00999450683594
2025-03-25,165.22999572753906
2025-03-26,168.52000427246094
2025-03-27,170.6199951171875
2025-03-28,169.86000061035156
2025-03-31,171.02999877929688
2025-04-01,169.6199951171875
2025-04-02,163.9499969482422
2025-04-03,166.8300018310547
2025-04-04,162.24000549316406
2025-04-07,162.60000610351562
2025-04-08,159.10000610351562
2025-04-09,164.16000366210938
2025-04-10,164.08999633789062
2025-04-11,165.64999389648438
2025-04-14,170.3000030517578
2025-04-15,167.9499969482422
2025-04-16,164.22999572753906
2025-04-17,166.58999633789062
2025-04-21,166.47000122070312
2025-04-22,167.44000244140625
2025-04-23,166.60000610351562
2025-04-24,163.99000549316406
2025-04-25,163.27999877929688
2025-04-28,163.05999755859375
2025-04-29,165.07000732421875
2025-04-30,167.19000244140625
2025-05-01,167.1300048828125
2025-05-02,163.35000610351562
2025-05-05,166.66000366210938
2025-05-06,170.00999450683594
2025-05-07,168.6699981689453
2025-05-08,170.1199951171875
2025-05-09,170.89999389648438
2025-05-12,167.5800018310547
2025-05-13,163.3000030517578
2025-05-14,161.72000122070312
2025-05-15,163.69000244140625
2025-05-16,158.49000549316406
2025-05-19,156.5500030517578
2025-05-20,155.6999969482422
2025-05-21,151.2899932861328
2025-05-22,153.86000061035156
2025-05-23,155.35000610351562
2025-05-27,158.22999572753906
2025-05-28,155.89999389648438
2025-05-29,161.32000732421875
2025-05-30,160.69000244140625
2025-06-02,161.4499969482422
2025-06-03,163.0800018310547
2025-06-04,161.47999572753906
2025-06-05,162.77999877929688
2025-06-06,161.75
2025-06-09,166.91000366210938
2025-06-10,168.5399932861328
2025-06-11,168.0500030517578
2025-06-12,172.1199951171875
2025-06-13,169.1199951171875
2025-06-16,170.41000366210938
2025-06-17,168.8699951171875
2025-06-18,169.72000122070312
2025-06-20,171.4499969482422
2025-06-23,173.1300048828125
2025-06-24,172.0500030517578
2025-06-25,167.5399932861328
2025-06-26,167.0
2025-06-27,166.99000549316406
2025-06-30,165.9499969482422
2025-07-01,175.80999755859375
2025-07-02,177.0800018310547
2025-07-03,176.47000122070312
2025-07-07,175.5500030517578
2025-07-08,169.92999267578125
2025-07-09,161.9499969482422
2025-07-10,164.63999938964844
2025-07-11,164.75999450683594
2025-07-14,164.91000366210938
2025-07-15,162.91000366210938
2025-07-16,164.27000427246094
2025-07-17,171.22999572753906
2025-07-18,171.2899932861328
2025-07-21,176.75
2025-07-22,181.69000244140625
2025-07-23,183.22999572753906
2025-07-24,183.89999389648438
2025-07-25,187.1199951171875
2025-07-28,184.55999755859375
2025-07-29,186.22999572753906
2025-07-30,188.8300018310547
2025-07-31,186.1300048828125
2025-08-01,189.00999450683594
2025-08-04,190.41000366210938
2025-08-05,188.94000244140625
2025-08-06,188.58999633789062
2025-08-07,187.5
2025-08-08,184.27000427246094
2025-08-11,175.4199981689453
2025-08-12,176.47000122070312
2025-08-13,180.05999755859375
2025-08-14,180.25999450683594
2025-08-15,177.99000549316406
2025-08-18,178.39999389648438
2025-08-19,180.77000427246094
2025-08-20,181.58999633789062
2025-08-21,179.36000061035156
2025-08-22,181.42999267578125
2025-08-25,180.67999267578125
2025-08-26,183.39999389648438
2025-08-27,181.66000366210938
2025-08-28,179.99000549316406
2025-08-29,183.75
2025-09-02,185.77999877929688
2025-09-03,184.69000244140625
2025-09-04,185.3000030517578
2025-09-05,185.47999572753906
2025-09-08,187.52999877929688
2025-09-09,187.69000244140625
2025-09-10,185.60000610351562
2025-09-11,185.5500030517578
2025-09-12,185.00999450683594
2025-09-15,185.55999755859375
2025-09-16,193.4499969482422
2025-09-17,191.08999633789062
2025-09-18,189.0800018310547
2025-09-19,190.17999267578125
2025-09-22,192.33999633789062
2025-09-23,190.74000549316406
2025-09-24,190.88999938964844
2025-09-25,185.25999450683594
2025-09-26,188.11000061035156
2025-09-29,184.11000061035156
2025-09-30,187.0500030517578
2025-10-01,188.8300018310547
2025-10-02,189.02000427246094
2025-10-03,195.1300048828125
2025-10-06,195.17999267578125
2025-10-07,194.38999938964844
2025-10-08,195.55999755859375
2025-10-09,192.5800018310547
2025-10-10,192.1300048828125
2025-10-13,189.1999969482422
2025-10-14,189.42999267578125
2025-10-15,191.60000610351562
2025-10-16,186.8000030517578
2025-10-17,187.74000549316406
2025-10-20,186.2100067138672
2025-10-21,186.1300048828125
2025-10-22,184.1999969482422
2025-10-23,181.5800018310547
2025-10-24,179.3800048828125
2025-10-27,181.4499969482422
2025-10-28,180.25
2025-10-29,175.27999877929688
2025-10-30,171.16000366210938
2025-10-31,169.6300048828125
2025-11-03,162.30999755859375
2025-11-04,165.9499969482422
2025-11-05,169.8800048828125
2025-11-06,167.63999938964844
2025-11-07,170.61000061035156
2025-11-10,168.91000366210938
2025-11-11,172.72000122070312
2025-11-12,178.25999450683594
2025-11-13,178.13999938964844
2025-11-14,179.1999969482422
2025-11-17,179.0
2025-11-18,182.92999267578125
2025-11-19,182.47999572753906
2025-11-20,182.66000366210938
2025-11-21,186.0
2025-11-24,185.8000030517578
2025-11-25,186.75
2025-11-26,188.1999969482422
2025-11-28,188.0800018310547
2025-12-01,185.0800018310547
2025-12-02,182.77000427246094
2025-12-03,180.6300048828125
2025-12-04,182.4600067138672
2025-12-05,182.3000030517578
2025-12-08,180.77999877929688
2025-12-09,178.77999877929688
2025-12-10,180.05999755859375
2025-12-11,181.5800018310547
2025-12-12,181.8300018310547
2025-12-15,188.11000061035156
2025-12-16,188.14999389648438
2025-12-17,188.94000244140625
2025-12-18,188.16000366210938
2025-12-19,189.25999450683594
2025-12-22,186.3800048828125
2025-12-23,182.6199951171875
2025-12-24,184.8000030517578
2025-12-26,184.1999969482422
2025-12-29,180.77000427246094
2025-12-30,182.19000244140625
