Date,AIG
2022-12-30,63.2400016784668
2023-01-03,62.93000030517578
2023-01-04,63.86000061035156
2023-01-05,63.5099983215332
2023-01-06,64.55000305175781
2023-01-09,63.869998931884766
2023-01-10,63.45000076293945
2023-01-11,63.459999084472656
2023-01-12,63.68000030517578
2023-01-13,64.41000366210938
2023-01-17,63.779998779296875
2023-01-18,62.209999084472656
2023-01-19,61.720001220703125
2023-01-20,62.470001220703125
2023-01-23,63.099998474121094
2023-01-24,63.15999984741211
2023-01-25,63.5
2023-01-26,63.97999954223633
2023-01-27,63.33000183105469
2023-01-30,63.16999816894531
2023-01-31,63.220001220703125
2023-02-01,61.22999954223633
2023-02-02,59.029998779296875
2023-02-03,58.75
2023-02-06,59.959999084472656
2023-02-07,60.61000061035156
2023-02-08,60.970001220703125
2023-02-09,60.869998931884766
2023-02-10,61.31999969482422
2023-02-13,61.959999084472656
2023-02-14,61.52000045776367
2023-02-15,61.83000183105469
2023-02-16,62.15999984741211
2023-02-17,60.81999969482422
2023-02-21,59.720001220703125
2023-02-22,60.65999984741211
2023-02-23,60.310001373291016
2023-02-24,60.16999816894531
2023-02-27,60.650001525878906
2023-02-28,61.11000061035156
2023-03-01,60.959999084472656
2023-03-02,60.029998779296875
2023-03-03,60.20000076293945
2023-03-06,60.34000015258789
2023-03-07,58.4900016784668
2023-03-08,57.349998474121094
2023-03-09,55.79999923706055
2023-03-10,53.150001525878906
2023-03-13,50.06999969482422
2023-03-14,51.119998931884766
2023-03-15,47.959999084472656
2023-03-16,50.189998626708984
2023-03-17,47.2400016784668
2023-03-20,48.849998474121094
2023-03-21,51.25
2023-03-22,48.75
2023-03-23,47.15999984741211
2023-03-24,47.34000015258789
2023-03-27,47.459999084472656
2023-03-28,47.5
2023-03-29,48.70000076293945
2023-03-30,49.81999969482422
2023-03-31,50.36000061035156
2023-04-03,50.41999816894531
2023-04-04,49.869998931884766
2023-04-05,50.2400016784668
2023-04-06,51.08000183105469
2023-04-10,51.11000061035156
2023-04-11,51.20000076293945
2023-04-12,51.31999969482422
2023-04-13,51.619998931884766
2023-04-14,51.439998626708984
2023-04-17,51.91999816894531
2023-04-18,52.459999084472656
2023-04-19,53.16999816894531
2023-04-20,52.34000015258789
2023-04-21,51.54999923706055
2023-04-24,51.81999969482422
2023-04-25,50.95000076293945
2023-04-26,50.810001373291016
2023-04-27,52.13999938964844
2023-04-28,53.040000915527344
2023-05-01,53.09000015258789
2023-05-02,51.93000030517578
2023-05-03,51.349998474121094
2023-05-04,49.880001068115234
2023-05-05,53.790000915527344
2023-05-08,53.75
2023-05-09,53.099998474121094
2023-05-10,52.61000061035156
2023-05-11,52.810001373291016
2023-05-12,52.4900016784668
2023-05-15,52.540000915527344
2023-05-16,52.310001373291016
2023-05-17,53.7400016784668
2023-05-18,54.310001373291016
2023-05-19,53.849998474121094
2023-05-22,53.959999084472656
2023-05-23,55.77000045776367
2023-05-24,54.56999969482422
2023-05-25,53.68000030517578
2023-05-26,54.06999969482422
2023-05-30,54.720001220703125
2023-05-31,52.83000183105469
2023-06-01,53.7400016784668
2023-06-02,55.20000076293945
2023-06-05,54.22999954223633
2023-06-06,55.93000030517578
2023-06-07,56.72999954223633
2023-06-08,56.630001068115234
2023-06-09,56.880001068115234
2023-06-12,56.220001220703125
2023-06-13,56.630001068115234
2023-06-14,55.84000015258789
2023-06-15,56.619998931884766
2023-06-16,57.29999923706055
2023-06-20,56.08000183105469
2023-06-21,56.459999084472656
2023-06-22,55.970001220703125
2023-06-23,55.220001220703125
2023-06-26,55.66999816894531
2023-06-27,56.45000076293945
2023-06-28,56.459999084472656
2023-06-29,57.20000076293945
2023-06-30,57.540000915527344
2023-07-03,57.939998626708984
2023-07-05,57.709999084472656
2023-07-06,57.599998474121094
2023-07-07,58.20000076293945
2023-07-10,58.08000183105469
2023-07-11,58.75
2023-07-12,58.650001525878906
2023-07-13,58.88999938964844
2023-07-14,57.650001525878906
2023-07-17,59.099998474121094
2023-07-18,59.369998931884766
2023-07-19,59.119998931884766
2023-07-20,60.2400016784668
2023-07-21,59.95000076293945
2023-07-24,60.2599983215332
2023-07-25,59.88999938964844
2023-07-26,60.84000015258789
2023-07-27,60.63999938964844
2023-07-28,60.15999984741211
2023-07-31,60.279998779296875
2023-08-01,60.380001068115234
2023-08-02,61.27000045776367
2023-08-03,61.13999938964844
2023-08-04,60.689998626708984
2023-08-07,61.90999984741211
2023-08-08,61.5
2023-08-09,60.34000015258789
2023-08-10,60.41999816894531
2023-08-11,60.529998779296875
2023-08-14,59.81999969482422
2023-08-15,58.779998779296875
2023-08-16,58.61000061035156
2023-08-17,58.060001373291016
2023-08-18,57.95000076293945
2023-08-21,57.790000915527344
2023-08-22,57.34000015258789
2023-08-23,57.619998931884766
2023-08-24,58.09000015258789
2023-08-25,57.849998474121094
2023-08-28,57.869998931884766
2023-08-29,58.349998474121094
2023-08-30,58.34000015258789
2023-08-31,58.52000045776367
2023-09-01,59.2400016784668
2023-09-05,58.599998474121094
2023-09-06,59.189998626708984
2023-09-07,59.650001525878906
2023-09-08,59.65999984741211
2023-09-11,59.689998626708984
2023-09-12,60.56999969482422
2023-09-13,60.650001525878906
2023-09-14,61.20000076293945
2023-09-15,61.18000030517578
2023-09-18,61.68000030517578
2023-09-19,62.36000061035156
2023-09-20,62.31999969482422
2023-09-21,61.33000183105469
2023-09-22,61.58000183105469
2023-09-25,62.130001068115234
2023-09-26,61.2599983215332
2023-09-27,61.0099983215332
2023-09-28,61.279998779296875
2023-09-29,60.599998474121094
2023-10-02,60.04999923706055
2023-10-03,58.63999938964844
2023-10-04,59.36000061035156
2023-10-05,60.150001525878906
2023-10-06,60.869998931884766
2023-10-09,61.09000015258789
2023-10-10,61.16999816894531
2023-10-11,61.529998779296875
2023-10-12,61.13999938964844
2023-10-13,61.09000015258789
2023-10-16,62.61000061035156
2023-10-17,63.18000030517578
2023-10-18,62.599998474121094
2023-10-19,61.16999816894531
2023-10-20,59.52000045776367
2023-10-23,58.97999954223633
2023-10-24,59.869998931884766
2023-10-25,60.959999084472656
2023-10-26,60.849998474121094
2023-10-27,59.529998779296875
2023-10-30,61.0
2023-10-31,61.310001373291016
2023-11-01,62.04999923706055
2023-11-02,64.36000061035156
2023-11-03,63.7400016784668
2023-11-06,63.939998626708984
2023-11-07,63.099998474121094
2023-11-08,62.58000183105469
2023-11-09,62.849998474121094
2023-11-10,63.81999969482422
2023-11-13,63.72999954223633
2023-11-14,64.20999908447266
2023-11-15,63.47999954223633
2023-11-16,64.12000274658203
2023-11-17,64.4800033569336
2023-11-20,64.36000061035156
2023-11-21,64.97000122070312
2023-11-22,64.97000122070312
2023-11-24,65.20999908447266
2023-11-27,65.25
2023-11-28,64.63999938964844
2023-11-29,64.83000183105469
2023-11-30,65.80999755859375
2023-12-01,65.97000122070312
2023-12-04,66.0
2023-12-05,65.9000015258789
2023-12-06,65.37000274658203
2023-12-07,65.41000366210938
2023-12-08,65.52999877929688
2023-12-11,66.18000030517578
2023-12-12,66.94999694824219
2023-12-13,67.2300033569336
2023-12-14,66.48999786376953
2023-12-15,66.01000213623047
2023-12-18,66.45999908447266
2023-12-19,67.44000244140625
2023-12-20,66.62000274658203
2023-12-21,66.56999969482422
2023-12-22,66.93000030517578
2023-12-26,67.12999725341797
2023-12-27,67.1500015258789
2023-12-28,67.87000274658203
2023-12-29,67.75
2024-01-02,68.83999633789062
2024-01-03,68.61000061035156
2024-01-04,68.62999725341797
2024-01-05,69.01000213623047
2024-01-08,68.22000122070312
2024-01-09,67.83000183105469
2024-01-10,67.58999633789062
2024-01-11,67.29000091552734
2024-01-12,67.5
2024-01-16,67.22000122070312
2024-01-17,66.75
2024-01-18,67.23999786376953
2024-01-19,68.83000183105469
2024-01-22,69.26000213623047
2024-01-23,69.0
2024-01-24,69.16000366210938
2024-01-25,68.9800033569336
2024-01-26,69.52999877929688
2024-01-29,69.37000274658203
2024-01-30,70.37999725341797
2024-01-31,69.51000213623047
2024-02-01,68.81999969482422
2024-02-02,69.62999725341797
2024-02-05,68.93000030517578
2024-02-06,68.7699966430664
2024-02-07,69.80999755859375
2024-02-08,68.41000366210938
2024-02-09,69.12000274658203
2024-02-12,69.7300033569336
2024-02-13,70.08999633789062
2024-02-14,69.16999816894531
2024-02-15,70.30000305175781
2024-02-16,70.04000091552734
2024-02-20,68.12999725341797
2024-02-21,68.68000030517578
2024-02-22,70.87999725341797
2024-02-23,71.31999969482422
2024-02-26,71.31999969482422
2024-02-27,71.94999694824219
2024-02-28,72.43000030517578
2024-02-29,72.88999938964844
2024-03-01,72.83999633789062
2024-03-04,73.16999816894531
2024-03-05,73.91999816894531
2024-03-06,74.8499984741211
2024-03-07,74.72000122070312
2024-03-08,74.41000366210938
2024-03-11,74.91000366210938
2024-03-12,75.88999938964844
2024-03-13,75.48999786376953
2024-03-14,75.8499984741211
2024-03-15,76.2699966430664
2024-03-18,75.33999633789062
2024-03-19,75.48999786376953
2024-03-20,76.73999786376953
2024-03-21,77.41000366210938
2024-03-22,76.37999725341797
2024-03-25,76.58999633789062
2024-03-26,77.38999938964844
2024-03-27,78.33999633789062
2024-03-28,78.16999816894531
2024-04-01,77.63999938964844
2024-04-02,78.0199966430664
2024-04-03,77.80000305175781
2024-04-04,76.62000274658203
2024-04-05,77.70999908447266
2024-04-08,77.8499984741211
2024-04-09,75.5199966430664
2024-04-10,75.31999969482422
2024-04-11,74.16999816894531
2024-04-12,73.68000030517578
2024-04-15,73.05000305175781
2024-04-16,73.80999755859375
2024-04-17,72.58000183105469
2024-04-18,72.98999786376953
2024-04-19,74.2300033569336
2024-04-22,74.95999908447266
2024-04-23,74.93000030517578
2024-04-24,74.97000122070312
2024-04-25,74.62999725341797
2024-04-26,74.52999877929688
2024-04-29,75.73999786376953
2024-04-30,75.30999755859375
2024-05-01,75.80999755859375
2024-05-02,78.0999984741211
2024-05-03,78.4800033569336
2024-05-06,79.97000122070312
2024-05-07,80.27999877929688
2024-05-08,79.88999938964844
2024-05-09,79.87999725341797
2024-05-10,80.11000061035156
2024-05-13,78.98999786376953
2024-05-14,79.44000244140625
2024-05-15,78.9000015258789
2024-05-16,78.73999786376953
2024-05-17,80.54000091552734
2024-05-20,78.79000091552734
2024-05-21,78.68000030517578
2024-05-22,78.91000366210938
2024-05-23,77.58000183105469
2024-05-24,78.02999877929688
2024-05-28,77.36000061035156
2024-05-29,77.56999969482422
2024-05-30,78.25
2024-05-31,78.81999969482422
2024-06-03,78.31999969482422
2024-06-04,76.6500015258789
2024-06-05,75.9000015258789
2024-06-06,75.62000274658203
2024-06-07,76.0199966430664
2024-06-10,76.0199966430664
2024-06-11,74.20999908447266
2024-06-12,74.68000030517578
2024-06-13,74.11000061035156
2024-06-14,73.41999816894531
2024-06-17,73.9800033569336
2024-06-18,74.12999725341797
2024-06-20,74.87999725341797
2024-06-21,74.88999938964844
2024-06-24,76.01000213623047
2024-06-25,74.51000213623047
2024-06-26,74.48999786376953
2024-06-27,74.97000122070312
2024-06-28,74.23999786376953
2024-07-01,74.48999786376953
2024-07-02,75.33000183105469
2024-07-03,75.1500015258789
2024-07-05,73.87999725341797
2024-07-08,74.80999755859375
2024-07-09,75.75
2024-07-10,75.95999908447266
2024-07-11,76.95999908447266
2024-07-12,77.13999938964844
2024-07-15,77.62000274658203
2024-07-16,78.29000091552734
2024-07-17,78.58000183105469
2024-07-18,78.05999755859375
2024-07-19,74.41999816894531
2024-07-22,76.08000183105469
2024-07-23,76.87999725341797
2024-07-24,75.26000213623047
2024-07-25,75.25
2024-07-26,77.23999786376953
2024-07-29,77.9800033569336
2024-07-30,79.01000213623047
2024-07-31,79.2300033569336
2024-08-01,74.91000366210938
2024-08-02,71.97000122070312
2024-08-05,70.16000366210938
2024-08-06,71.23999786376953
2024-08-07,70.58000183105469
2024-08-08,72.13999938964844
2024-08-09,72.05999755859375
2024-08-12,71.61000061035156
2024-08-13,71.62999725341797
2024-08-14,72.91000366210938
2024-08-15,73.41999816894531
2024-08-16,73.55999755859375
2024-08-19,74.43000030517578
2024-08-20,73.87999725341797
2024-08-21,74.3499984741211
2024-08-22,74.76000213623047
2024-08-23,75.31999969482422
2024-08-26,74.61000061035156
2024-08-27,74.43000030517578
2024-08-28,75.5199966430664
2024-08-29,76.12000274658203
2024-08-30,77.05000305175781
2024-09-03,76.02999877929688
2024-09-04,76.69000244140625
2024-09-05,73.83999633789062
2024-09-06,71.91000366210938
2024-09-09,72.81999969482422
2024-09-10,72.30999755859375
2024-09-11,72.16000366210938
2024-09-12,73.18000030517578
2024-09-13,73.11000061035156
2024-09-16,73.0
2024-09-17,73.5999984741211
2024-09-18,73.30000305175781
2024-09-19,73.88999938964844
2024-09-20,73.76000213623047
2024-09-23,74.30000305175781
2024-09-24,73.41999816894531
2024-09-25,73.0199966430664
2024-09-26,73.12000274658203
2024-09-27,73.33999633789062
2024-09-30,73.2300033569336
2024-10-01,72.72000122070312
2024-10-02,72.44999694824219
2024-10-03,72.33999633789062
2024-10-04,76.05000305175781
2024-10-07,73.63999938964844
2024-10-08,74.62999725341797
2024-10-09,75.5999984741211
2024-10-10,76.52999877929688
2024-10-11,77.2300033569336
2024-10-14,77.62000274658203
2024-10-15,76.9800033569336
2024-10-16,77.13999938964844
2024-10-17,79.19000244140625
2024-10-18,78.55000305175781
2024-10-21,77.55000305175781
2024-10-22,77.02999877929688
2024-10-23,77.43000030517578
2024-10-24,77.68000030517578
2024-10-25,76.81999969482422
2024-10-28,77.4800033569336
2024-10-29,76.66000366210938
2024-10-30,76.83999633789062
2024-10-31,75.87999725341797
2024-11-01,75.72000122070312
2024-11-04,76.33000183105469
2024-11-05,75.38999938964844
2024-11-06,77.0199966430664
2024-11-07,76.58999633789062
2024-11-08,75.58000183105469
2024-11-11,75.37999725341797
2024-11-12,74.86000061035156
2024-11-13,76.08999633789062
2024-11-14,75.75
2024-11-15,75.7699966430664
2024-11-18,76.30999755859375
2024-11-19,75.30000305175781
2024-11-20,74.66000366210938
2024-11-21,75.9800033569336
2024-11-22,76.05999755859375
2024-11-25,75.94999694824219
2024-11-26,76.30000305175781
2024-11-27,77.13999938964844
2024-11-29,76.87999725341797
2024-12-02,76.01000213623047
2024-12-03,75.0999984741211
2024-12-04,75.95999908447266
2024-12-05,76.13999938964844
2024-12-06,75.55999755859375
2024-12-09,74.08000183105469
2024-12-10,73.0
2024-12-11,73.63999938964844
2024-12-12,72.45999908447266
2024-12-13,72.87000274658203
2024-12-16,72.08999633789062
2024-12-17,71.22000122070312
2024-12-18,70.0
2024-12-19,71.08999633789062
2024-12-20,72.69000244140625
2024-12-23,72.47000122070312
2024-12-24,72.83999633789062
2024-12-26,73.33999633789062
2024-12-27,73.0
2024-12-30,72.55000305175781
2024-12-31,72.80000305175781
2025-01-02,72.9800033569336
2025-01-03,72.80999755859375
2025-01-06,72.47000122070312
2025-01-07,72.58999633789062
2025-01-08,71.43000030517578
2025-01-10,70.5
2025-01-13,70.83999633789062
2025-01-14,72.58999633789062
2025-01-15,73.06999969482422
2025-01-16,74.61000061035156
2025-01-17,75.08999633789062
2025-01-21,75.16999816894531
2025-01-22,74.75
2025-01-23,74.5999984741211
2025-01-24,73.77999877929688
2025-01-27,76.11000061035156
2025-01-28,75.16999816894531
2025-01-29,75.41000366210938
2025-01-30,75.41999816894531
2025-01-31,73.66000366210938
2025-02-03,73.0999984741211
2025-02-04,72.72000122070312
2025-02-05,73.37999725341797
2025-02-06,74.58000183105469
2025-02-07,74.69000244140625
2025-02-10,75.08999633789062
2025-02-11,75.93000030517578
2025-02-12,76.86000061035156
2025-02-13,76.4000015258789
2025-02-14,74.33999633789062
2025-02-18,75.45999908447266
2025-02-19,75.27999877929688
2025-02-20,76.25
2025-02-21,76.6500015258789
2025-02-24,78.56999969482422
2025-02-25,79.0199966430664
2025-02-26,78.16999816894531
2025-02-27,79.69000244140625
2025-02-28,82.94000244140625
2025-03-03,82.58999633789062
2025-03-04,79.8499984741211
2025-03-05,81.30999755859375
2025-03-06,81.27999877929688
2025-03-07,81.5199966430664
2025-03-10,81.91999816894531
2025-03-11,81.62999725341797
2025-03-12,80.37999725341797
2025-03-13,81.55000305175781
2025-03-14,83.12999725341797
2025-03-17,83.9000015258789
2025-03-18,84.04000091552734
2025-03-19,83.66000366210938
2025-03-20,83.70999908447266
2025-03-21,83.18000030517578
2025-03-24,84.19999694824219
2025-03-25,83.91999816894531
2025-03-26,84.19000244140625
2025-03-27,84.41999816894531
2025-03-28,83.62000274658203
2025-03-31,86.94000244140625
2025-04-01,86.80999755859375
2025-04-02,87.72000122070312
2025-04-03,86.19999694824219
2025-04-04,78.94999694824219
2025-04-07,77.55999755859375
2025-04-08,77.66999816894531
2025-04-09,82.81999969482422
2025-04-10,81.3499984741211
2025-04-11,81.97000122070312
2025-04-14,81.5
2025-04-15,81.94999694824219
2025-04-16,80.97000122070312
2025-04-17,81.13999938964844
2025-04-21,79.37999725341797
2025-04-22,81.63999938964844
2025-04-23,81.6500015258789
2025-04-24,82.44999694824219
2025-04-25,81.22000122070312
2025-04-28,81.93000030517578
2025-04-29,82.0
2025-04-30,81.5199966430664
2025-05-01,80.83999633789062
2025-05-02,83.66000366210938
2025-05-05,83.05000305175781
2025-05-06,82.52999877929688
2025-05-07,81.69000244140625
2025-05-08,81.81999969482422
2025-05-09,82.41000366210938
2025-05-12,83.47000122070312
2025-05-13,83.63999938964844
2025-05-14,81.88999938964844
2025-05-15,83.2300033569336
2025-05-16,84.33000183105469
2025-05-19,84.33999633789062
2025-05-20,84.08000183105469
2025-05-21,82.62999725341797
2025-05-22,82.0199966430664
2025-05-23,81.62000274658203
2025-05-27,83.16999816894531
2025-05-28,82.73999786376953
2025-05-29,83.58999633789062
2025-05-30,84.63999938964844
2025-06-02,85.76000213623047
2025-06-03,85.55000305175781
2025-06-04,85.01000213623047
2025-06-05,85.41999816894531
2025-06-06,87.33999633789062
2025-06-09,85.18000030517578
2025-06-10,84.33000183105469
2025-06-11,84.4000015258789
2025-06-12,85.80000305175781
2025-06-13,84.61000061035156
2025-06-16,85.44000244140625
2025-06-17,84.22000122070312
2025-06-18,84.25
2025-06-20,85.12999725341797
2025-06-23,85.81999969482422
2025-06-24,85.45999908447266
2025-06-25,83.9000015258789
2025-06-26,84.97000122070312
2025-06-27,84.58999633789062
2025-06-30,85.58999633789062
2025-07-01,85.87000274658203
2025-07-02,82.36000061035156
2025-07-03,83.18000030517578
2025-07-07,83.02999877929688
2025-07-08,83.19999694824219
2025-07-09,83.06999969482422
2025-07-10,82.45999908447266
2025-07-11,81.77999877929688
2025-07-14,81.62999725341797
2025-07-15,81.06999969482422
2025-07-16,80.98999786376953
2025-07-17,80.98999786376953
2025-07-18,81.20999908447266
2025-07-21,80.77999877929688
2025-07-22,81.41999816894531
2025-07-23,79.51000213623047
2025-07-24,79.2300033569336
2025-07-25,80.0999984741211
2025-07-28,79.2300033569336
2025-07-29,78.91999816894531
2025-07-30,77.41000366210938
2025-07-31,77.62999725341797
2025-08-01,77.0
2025-08-04,78.29000091552734
2025-08-05,78.44000244140625
2025-08-06,79.05999755859375
2025-08-07,76.5999984741211
2025-08-08,78.12999725341797
2025-08-11,78.62999725341797
2025-08-12,78.4800033569336
2025-08-13,79.88999938964844
2025-08-14,80.30999755859375
2025-08-15,80.01000213623047
2025-08-18,80.37999725341797
2025-08-19,81.29000091552734
2025-08-20,82.52999877929688
2025-08-21,82.58999633789062
2025-08-22,83.37999725341797
2025-08-25,82.79000091552734
2025-08-26,82.58000183105469
2025-08-27,82.20999908447266
2025-08-28,81.5999984741211
2025-08-29,81.31999969482422
2025-09-02,81.05000305175781
2025-09-03,81.33999633789062
2025-09-04,81.7300033569336
2025-09-05,79.20999908447266
2025-09-08,78.7699966430664
2025-09-09,78.4800033569336
2025-09-10,78.0
2025-09-11,78.72000122070312
2025-09-12,78.93000030517578
2025-09-15,77.02999877929688
2025-09-16,76.33999633789062
2025-09-17,76.80000305175781
2025-09-18,78.02999877929688
2025-09-19,76.9800033569336
2025-09-22,76.52999877929688
2025-09-23,76.69999694824219
2025-09-24,77.9000015258789
2025-09-25,77.0999984741211
2025-09-26,77.9800033569336
2025-09-29,77.9000015258789
2025-09-30,78.54000091552734
2025-10-01,79.63999938964844
2025-10-02,79.63999938964844
2025-10-03,81.0199966430664
2025-10-06,83.0199966430664
2025-10-07,84.05000305175781
2025-10-08,84.0
2025-10-09,83.16999816894531
2025-10-10,81.30000305175781
2025-10-13,81.81999969482422
2025-10-14,82.91000366210938
2025-10-15,81.26000213623047
2025-10-16,77.0199966430664
2025-10-17,77.36000061035156
2025-10-20,77.69000244140625
2025-10-21,78.37999725341797
2025-10-22,78.94000244140625
2025-10-23,78.8499984741211
2025-10-24,79.0
2025-10-27,79.30999755859375
2025-10-28,78.38999938964844
2025-10-29,77.9800033569336
2025-10-30,78.19000244140625
2025-10-31,78.95999908447266
2025-11-03,78.95999908447266
2025-11-04,80.70999908447266
2025-11-05,76.31999969482422
2025-11-06,76.27999877929688
2025-11-07,76.93000030517578
2025-11-10,76.91999816894531
2025-11-11,76.1500015258789
2025-11-12,78.0
2025-11-13,78.3499984741211
2025-11-14,77.75
2025-11-17,76.45999908447266
2025-11-18,77.06999969482422
2025-11-19,75.75
2025-11-20,75.69000244140625
2025-11-21,75.95999908447266
2025-11-24,75.11000061035156
2025-11-25,75.01000213623047
2025-11-26,76.04000091552734
2025-11-28,76.16000366210938
2025-12-01,76.61000061035156
2025-12-02,76.94999694824219
2025-12-03,77.06999969482422
2025-12-04,77.27999877929688
2025-12-05,77.02999877929688
2025-12-08,76.30999755859375
2025-12-09,76.41999816894531
2025-12-10,81.08000183105469
2025-12-11,82.8499984741211
2025-12-12,84.9000015258789
2025-12-15,86.30000305175781
2025-12-16,84.54000091552734
2025-12-17,86.13999938964844
2025-12-18,86.19000244140625
2025-12-19,86.02999877929688
2025-12-22,86.43000030517578
2025-12-23,86.58999633789062
2025-12-24,86.5199966430664
2025-12-26,86.4800033569336
2025-12-29,86.4800033569336
2025-12-30,86.12999725341797
