Date,AON
2023-01-05,300.3500061035156
2023-01-06,307.3299865722656
2023-01-09,306.3299865722656
2023-01-10,307.3299865722656
2023-01-11,312.19000244140625
2023-01-12,315.8699951171875
2023-01-13,317.1700134277344
2023-01-17,316.94000244140625
2023-01-18,314.0899963378906
2023-01-19,318.9599914550781
2023-01-20,325.3999938964844
2023-01-23,325.989990234375
2023-01-24,324.3399963378906
2023-01-25,322.9200134277344
2023-01-26,324.8399963378906
2023-01-27,319.29998779296875
2023-01-30,317.5400085449219
2023-01-31,318.67999267578125
2023-02-01,319.3800048828125
2023-02-02,323.0
2023-02-03,313.6400146484375
2023-02-06,317.7300109863281
2023-02-07,319.79998779296875
2023-02-08,319.6099853515625
2023-02-09,317.3800048828125
2023-02-10,317.82000732421875
2023-02-13,321.42999267578125
2023-02-14,312.44000244140625
2023-02-15,315.07000732421875
2023-02-16,310.25
2023-02-17,310.2699890136719
2023-02-21,304.67999267578125
2023-02-22,304.8699951171875
2023-02-23,304.4800109863281
2023-02-24,302.9700012207031
2023-02-27,302.5899963378906
2023-02-28,304.04998779296875
2023-03-01,301.7099914550781
2023-03-02,301.7900085449219
2023-03-03,304.07000732421875
2023-03-06,305.3299865722656
2023-03-07,301.57000732421875
2023-03-08,300.7799987792969
2023-03-09,296.7699890136719
2023-03-10,294.239990234375
2023-03-13,293.44000244140625
2023-03-14,292.57000732421875
2023-03-15,285.8500061035156
2023-03-16,299.0199890136719
2023-03-17,296.5899963378906
2023-03-20,300.4700012207031
2023-03-21,304.8299865722656
2023-03-22,301.510009765625
2023-03-23,302.989990234375
2023-03-24,309.1600036621094
2023-03-27,309.1600036621094
2023-03-28,309.0
2023-03-29,312.69000244140625
2023-03-30,313.0
2023-03-31,315.2900085449219
2023-04-03,317.0799865722656
2023-04-04,318.8500061035156
2023-04-05,321.55999755859375
2023-04-06,322.04998779296875
2023-04-10,319.95001220703125
2023-04-11,320.8999938964844
2023-04-12,321.760009765625
2023-04-13,324.989990234375
2023-04-14,324.4800109863281
2023-04-17,329.80999755859375
2023-04-18,331.8699951171875
2023-04-19,329.07000732421875
2023-04-20,333.07000732421875
2023-04-21,333.6000061035156
2023-04-24,331.5799865722656
2023-04-25,330.3800048828125
2023-04-26,327.3599853515625
2023-04-27,332.8599853515625
2023-04-28,325.17999267578125
2023-05-01,323.42999267578125
2023-05-02,320.9100036621094
2023-05-03,320.3399963378906
2023-05-04,320.70001220703125
2023-05-05,328.3999938964844
2023-05-08,332.5299987792969
2023-05-09,334.9200134277344
2023-05-10,333.760009765625
2023-05-11,335.2200012207031
2023-05-12,336.1700134277344
2023-05-15,334.44000244140625
2023-05-16,330.94000244140625
2023-05-17,322.2300109863281
2023-05-18,324.2300109863281
2023-05-19,327.1199951171875
2023-05-22,325.6700134277344
2023-05-23,314.3999938964844
2023-05-24,312.010009765625
2023-05-25,311.19000244140625
2023-05-26,310.6700134277344
2023-05-30,311.8599853515625
2023-05-31,308.2900085449219
2023-06-01,312.0299987792969
2023-06-02,313.79998779296875
2023-06-05,312.3699951171875
2023-06-06,312.3800048828125
2023-06-07,312.2699890136719
2023-06-08,312.8900146484375
2023-06-09,314.32000732421875
2023-06-12,318.05999755859375
2023-06-13,318.9200134277344
2023-06-14,322.9700012207031
2023-06-15,331.05999755859375
2023-06-16,329.3800048828125
2023-06-20,328.95001220703125
2023-06-21,329.8500061035156
2023-06-22,333.3900146484375
2023-06-23,331.42999267578125
2023-06-26,330.3900146484375
2023-06-27,333.6400146484375
2023-06-28,333.5899963378906
2023-06-29,342.1199951171875
2023-06-30,345.20001220703125
2023-07-03,338.69000244140625
2023-07-05,338.4599914550781
2023-07-06,337.1300048828125
2023-07-07,335.4100036621094
2023-07-10,337.5199890136719
2023-07-11,339.2200012207031
2023-07-12,335.8299865722656
2023-07-13,336.8500061035156
2023-07-14,336.510009765625
2023-07-17,337.489990234375
2023-07-18,334.6600036621094
2023-07-19,332.5899963378906
2023-07-20,339.6099853515625
2023-07-21,340.8999938964844
2023-07-24,342.57000732421875
2023-07-25,343.2099914550781
2023-07-26,341.25
2023-07-27,337.05999755859375
2023-07-28,319.82000732421875
2023-07-31,318.5
2023-08-01,319.489990234375
2023-08-02,323.3900146484375
2023-08-03,317.32000732421875
2023-08-04,315.05999755859375
2023-08-07,318.2799987792969
2023-08-08,314.1400146484375
2023-08-09,316.8500061035156
2023-08-10,317.010009765625
2023-08-11,320.79998779296875
2023-08-14,322.260009765625
2023-08-15,317.54998779296875
2023-08-16,321.2799987792969
2023-08-17,319.0
2023-08-18,324.05999755859375
2023-08-21,323.75
2023-08-22,323.4599914550781
2023-08-23,325.8599853515625
2023-08-24,327.0299987792969
2023-08-25,332.07000732421875
2023-08-28,331.510009765625
2023-08-29,333.20001220703125
2023-08-30,334.6300048828125
2023-08-31,333.3900146484375
2023-09-01,334.3399963378906
2023-09-05,329.45001220703125
2023-09-06,331.6400146484375
2023-09-07,334.3900146484375
2023-09-08,333.45001220703125
2023-09-11,333.1499938964844
2023-09-12,334.989990234375
2023-09-13,335.3399963378906
2023-09-14,338.75
2023-09-15,336.1600036621094
2023-09-18,339.32000732421875
2023-09-19,341.3699951171875
2023-09-20,342.0199890136719
2023-09-21,338.2099914550781
2023-09-22,336.0199890136719
2023-09-25,335.5299987792969
2023-09-26,331.3299865722656
2023-09-27,329.9200134277344
2023-09-28,329.3800048828125
2023-09-29,324.2200012207031
2023-10-02,321.3599853515625
2023-10-03,319.010009765625
2023-10-04,324.9599914550781
2023-10-05,325.8500061035156
2023-10-06,327.0400085449219
2023-10-09,327.5400085449219
2023-10-10,325.489990234375
2023-10-11,327.32000732421875
2023-10-12,324.4599914550781
2023-10-13,326.1000061035156
2023-10-16,327.739990234375
2023-10-17,327.5400085449219
2023-10-18,325.0
2023-10-19,319.0799865722656
2023-10-20,314.1199951171875
2023-10-23,313.4800109863281
2023-10-24,319.7699890136719
2023-10-25,319.6499938964844
2023-10-26,319.7099914550781
2023-10-27,306.8800048828125
2023-10-30,308.7900085449219
2023-10-31,309.3999938964844
2023-11-01,311.75
2023-11-02,321.25
2023-11-03,323.2799987792969
2023-11-06,325.5199890136719
2023-11-07,326.3399963378906
2023-11-08,327.5400085449219
2023-11-09,331.7799987792969
2023-11-10,334.0400085449219
2023-11-13,333.6099853515625
2023-11-14,333.32000732421875
2023-11-15,329.70001220703125
2023-11-16,333.6600036621094
2023-11-17,329.739990234375
2023-11-20,331.20001220703125
2023-11-21,325.92999267578125
2023-11-22,328.9800109863281
2023-11-24,330.0199890136719
2023-11-27,327.5400085449219
2023-11-28,323.1499938964844
2023-11-29,322.1000061035156
2023-11-30,328.489990234375
2023-12-01,326.7699890136719
2023-12-04,326.1099853515625
2023-12-05,322.25
2023-12-06,319.5799865722656
2023-12-07,321.69000244140625
2023-12-08,324.1000061035156
2023-12-11,329.4599914550781
2023-12-12,332.45001220703125
2023-12-13,335.32000732421875
2023-12-14,318.0299987792969
2023-12-15,310.42999267578125
2023-12-18,314.04998779296875
2023-12-19,313.010009765625
2023-12-20,294.1199951171875
2023-12-21,288.19000244140625
2023-12-22,291.6700134277344
2023-12-26,289.5899963378906
2023-12-27,289.8699951171875
2023-12-28,289.30999755859375
2023-12-29,291.0199890136719
2024-01-02,288.0199890136719
2024-01-03,290.8900146484375
2024-01-04,290.739990234375
2024-01-05,289.5899963378906
2024-01-08,295.5400085449219
2024-01-09,293.9800109863281
2024-01-10,299.29998779296875
2024-01-11,298.6099853515625
2024-01-12,300.239990234375
2024-01-16,300.32000732421875
2024-01-17,303.260009765625
2024-01-18,307.2799987792969
2024-01-19,311.5799865722656
2024-01-22,306.42999267578125
2024-01-23,304.4599914550781
2024-01-24,304.05999755859375
2024-01-25,299.7099914550781
2024-01-26,301.8999938964844
2024-01-29,298.3900146484375
2024-01-30,298.79998779296875
2024-01-31,298.42999267578125
2024-02-01,300.0
2024-02-02,292.3999938964844
2024-02-05,296.6099853515625
2024-02-06,300.8299865722656
2024-02-07,301.8800048828125
2024-02-08,307.17999267578125
2024-02-09,312.55999755859375
2024-02-12,310.0299987792969
2024-02-13,312.5400085449219
2024-02-14,308.4700012207031
2024-02-15,314.3699951171875
2024-02-16,311.239990234375
2024-02-20,315.5
2024-02-21,311.2799987792969
2024-02-22,315.3599853515625
2024-02-23,315.32000732421875
2024-02-26,314.42999267578125
2024-02-27,315.3900146484375
2024-02-28,317.6600036621094
2024-02-29,315.989990234375
2024-03-01,314.2300109863281
2024-03-04,316.010009765625
2024-03-05,315.20001220703125
2024-03-06,317.0899963378906
2024-03-07,316.69000244140625
2024-03-08,316.75
2024-03-11,317.9700012207031
2024-03-12,320.5899963378906
2024-03-13,320.2799987792969
2024-03-14,320.4800109863281
2024-03-15,318.989990234375
2024-03-18,319.7799987792969
2024-03-19,322.7699890136719
2024-03-20,326.07000732421875
2024-03-21,326.5199890136719
2024-03-22,326.7900085449219
2024-03-25,327.5799865722656
2024-03-26,329.9200134277344
2024-03-27,333.7900085449219
2024-03-28,333.7200012207031
2024-04-01,329.5899963378906
2024-04-02,329.6400146484375
2024-04-03,324.4700012207031
2024-04-04,314.7699890136719
2024-04-05,318.989990234375
2024-04-08,319.8399963378906
2024-04-09,319.3999938964844
2024-04-10,316.0
2024-04-11,311.0
2024-04-12,308.0
2024-04-15,305.17999267578125
2024-04-16,304.04998779296875
2024-04-17,304.7900085449219
2024-04-18,308.70001220703125
2024-04-19,310.19000244140625
2024-04-22,311.0199890136719
2024-04-23,311.8599853515625
2024-04-24,308.8299865722656
2024-04-25,306.0
2024-04-26,285.0299987792969
2024-04-29,281.0400085449219
2024-04-30,282.010009765625
2024-05-01,283.80999755859375
2024-05-02,280.0899963378906
2024-05-03,279.9700012207031
2024-05-06,285.4700012207031
2024-05-07,288.3500061035156
2024-05-08,283.80999755859375
2024-05-09,287.5799865722656
2024-05-10,293.1000061035156
2024-05-13,288.5799865722656
2024-05-14,287.9200134277344
2024-05-15,287.7900085449219
2024-05-16,292.0199890136719
2024-05-17,292.45001220703125
2024-05-20,292.9599914550781
2024-05-21,289.9800109863281
2024-05-22,284.6499938964844
2024-05-23,279.29998779296875
2024-05-24,280.75
2024-05-28,279.260009765625
2024-05-29,275.82000732421875
2024-05-30,276.9100036621094
2024-05-31,281.6400146484375
2024-06-03,281.260009765625
2024-06-04,284.5
2024-06-05,285.5799865722656
2024-06-06,285.7099914550781
2024-06-07,283.1199951171875
2024-06-10,286.8599853515625
2024-06-11,293.70001220703125
2024-06-12,294.9800109863281
2024-06-13,295.4200134277344
2024-06-14,295.3900146484375
2024-06-17,300.010009765625
2024-06-18,297.75
2024-06-20,296.5899963378906
2024-06-21,297.4599914550781
2024-06-24,298.4599914550781
2024-06-25,292.82000732421875
2024-06-26,288.7699890136719
2024-06-27,292.79998779296875
2024-06-28,293.5799865722656
2024-07-01,293.489990234375
2024-07-02,295.57000732421875
2024-07-03,294.7699890136719
2024-07-05,295.8599853515625
2024-07-08,298.1099853515625
2024-07-09,293.1600036621094
2024-07-10,295.4100036621094
2024-07-11,296.79998779296875
2024-07-12,298.1300048828125
2024-07-15,297.30999755859375
2024-07-16,297.75
2024-07-17,300.45001220703125
2024-07-18,299.67999267578125
2024-07-19,296.1700134277344
2024-07-22,299.1199951171875
2024-07-23,298.42999267578125
2024-07-24,298.20001220703125
2024-07-25,298.95001220703125
2024-07-26,323.0
2024-07-29,319.2900085449219
2024-07-30,328.739990234375
2024-07-31,328.510009765625
2024-08-01,327.82000732421875
2024-08-02,330.2099914550781
2024-08-05,325.0199890136719
2024-08-06,323.3999938964844
2024-08-07,326.0
2024-08-08,326.94000244140625
2024-08-09,329.44000244140625
2024-08-12,328.8599853515625
2024-08-13,327.6000061035156
2024-08-14,331.0
2024-08-15,331.4599914550781
2024-08-16,332.04998779296875
2024-08-19,334.3800048828125
2024-08-20,336.7300109863281
2024-08-21,338.07000732421875
2024-08-22,339.6400146484375
2024-08-23,336.82000732421875
2024-08-26,337.7300109863281
2024-08-27,340.260009765625
2024-08-28,339.54998779296875
2024-08-29,343.4599914550781
2024-08-30,343.7200012207031
2024-09-03,346.29998779296875
2024-09-04,348.54998779296875
2024-09-05,348.79998779296875
2024-09-06,348.0299987792969
2024-09-09,350.489990234375
2024-09-10,351.05999755859375
2024-09-11,344.79998779296875
2024-09-12,348.260009765625
2024-09-13,347.8500061035156
2024-09-16,350.69000244140625
2024-09-17,349.20001220703125
2024-09-18,349.30999755859375
2024-09-19,346.9700012207031
2024-09-20,347.0299987792969
2024-09-23,348.5199890136719
2024-09-24,347.42999267578125
2024-09-25,346.9200134277344
2024-09-26,347.1400146484375
2024-09-27,347.6700134277344
2024-09-30,345.989990234375
2024-10-01,348.5
2024-10-02,348.7200012207031
2024-10-03,347.5
2024-10-04,348.07000732421875
2024-10-07,343.9100036621094
2024-10-08,353.9700012207031
2024-10-09,359.0299987792969
2024-10-10,353.67999267578125
2024-10-11,355.1499938964844
2024-10-14,358.5799865722656
2024-10-15,357.8900146484375
2024-10-16,358.3900146484375
2024-10-17,358.75
2024-10-18,357.92999267578125
2024-10-21,357.42999267578125
2024-10-22,356.1400146484375
2024-10-23,358.2900085449219
2024-10-24,356.8500061035156
2024-10-25,375.44000244140625
2024-10-28,371.7099914550781
2024-10-29,370.95001220703125
2024-10-30,369.4700012207031
2024-10-31,366.8699951171875
2024-11-01,364.4200134277344
2024-11-04,365.6400146484375
2024-11-05,368.70001220703125
2024-11-06,381.2799987792969
2024-11-07,379.8699951171875
2024-11-08,383.7799987792969
2024-11-11,383.3800048828125
2024-11-12,383.6600036621094
2024-11-13,386.9200134277344
2024-11-14,376.3299865722656
2024-11-15,379.2900085449219
2024-11-18,380.510009765625
2024-11-19,379.1499938964844
2024-11-20,380.0799865722656
2024-11-21,382.6199951171875
2024-11-22,386.2099914550781
2024-11-25,389.7200012207031
2024-11-26,390.25
2024-11-27,393.30999755859375
2024-11-29,391.5400085449219
2024-12-02,387.7099914550781
2024-12-03,385.55999755859375
2024-12-04,382.0
2024-12-05,379.7300109863281
2024-12-06,378.0
2024-12-09,367.8999938964844
2024-12-10,361.2900085449219
2024-12-11,362.6300048828125
2024-12-12,362.7200012207031
2024-12-13,361.19000244140625
2024-12-16,361.75
2024-12-17,358.8800048828125
2024-12-18,352.5799865722656
2024-12-19,353.75
2024-12-20,358.4700012207031
2024-12-23,358.2799987792969
2024-12-24,361.6099853515625
2024-12-26,361.4599914550781
2024-12-27,360.3800048828125
2024-12-30,357.9700012207031
2024-12-31,359.1600036621094
2025-01-02,354.9800109863281
2025-01-03,353.9800109863281
2025-01-06,348.4700012207031
2025-01-07,348.44000244140625
2025-01-08,352.45001220703125
2025-01-10,349.510009765625
2025-01-13,354.67999267578125
2025-01-14,362.6499938964844
2025-01-15,361.17999267578125
2025-01-16,368.1099853515625
2025-01-17,366.1700134277344
2025-01-21,368.0799865722656
2025-01-22,367.30999755859375
2025-01-23,364.6700134277344
2025-01-24,369.1600036621094
2025-01-27,376.79998779296875
2025-01-28,371.4800109863281
2025-01-29,366.739990234375
2025-01-30,372.1499938964844
2025-01-31,370.82000732421875
2025-02-03,374.8800048828125
2025-02-04,377.4599914550781
2025-02-05,382.3900146484375
2025-02-06,384.7200012207031
2025-02-07,386.510009765625
2025-02-10,385.6000061035156
2025-02-11,384.20001220703125
2025-02-12,386.739990234375
2025-02-13,390.2900085449219
2025-02-14,386.989990234375
2025-02-18,391.0899963378906
2025-02-19,394.8699951171875
2025-02-20,393.07000732421875
2025-02-21,389.55999755859375
2025-02-24,392.17999267578125
2025-02-25,397.57000732421875
2025-02-26,399.2300109863281
2025-02-27,404.0
2025-02-28,409.1199951171875
2025-03-03,409.32000732421875
2025-03-04,404.67999267578125
2025-03-05,404.07000732421875
2025-03-06,401.6000061035156
2025-03-07,403.0899963378906
2025-03-10,398.989990234375
2025-03-11,399.739990234375
2025-03-12,398.2900085449219
2025-03-13,394.20001220703125
2025-03-14,398.7900085449219
2025-03-17,390.9800109863281
2025-03-18,390.04998779296875
2025-03-19,390.3800048828125
2025-03-20,393.1700134277344
2025-03-21,390.3500061035156
2025-03-24,393.1499938964844
2025-03-25,396.1400146484375
2025-03-26,396.7300109863281
2025-03-27,399.5400085449219
2025-03-28,394.54998779296875
2025-03-31,399.0899963378906
2025-04-01,398.80999755859375
2025-04-02,396.0299987792969
2025-04-03,394.2900085449219
2025-04-04,375.760009765625
2025-04-07,364.3500061035156
2025-04-08,360.2300109863281
2025-04-09,373.3699951171875
2025-04-10,369.0199890136719
2025-04-11,376.29998779296875
2025-04-14,384.3399963378906
2025-04-15,379.1099853515625
2025-04-16,372.82000732421875
2025-04-17,367.4100036621094
2025-04-21,355.95001220703125
2025-04-22,368.5199890136719
2025-04-23,368.8299865722656
2025-04-24,365.04998779296875
2025-04-25,335.8500061035156
2025-04-28,343.4700012207031
2025-04-29,349.8999938964844
2025-04-30,354.7900085449219
2025-05-01,351.5400085449219
2025-05-02,356.25
2025-05-05,355.489990234375
2025-05-06,357.92999267578125
2025-05-07,359.7200012207031
2025-05-08,357.1099853515625
2025-05-09,354.32000732421875
2025-05-12,353.57000732421875
2025-05-13,355.07000732421875
2025-05-14,352.2200012207031
2025-05-15,358.5899963378906
2025-05-16,361.9200134277344
2025-05-19,364.9599914550781
2025-05-20,362.42999267578125
2025-05-21,358.05999755859375
2025-05-22,355.3299865722656
2025-05-23,356.5400085449219
2025-05-27,365.05999755859375
2025-05-28,361.32000732421875
2025-05-29,366.9200134277344
2025-05-30,372.0799865722656
2025-06-02,376.1600036621094
2025-06-03,374.4800109863281
2025-06-04,372.6199951171875
2025-06-05,370.489990234375
2025-06-06,371.0899963378906
2025-06-09,353.8299865722656
2025-06-10,351.7099914550781
2025-06-11,349.4800109863281
2025-06-12,355.7799987792969
2025-06-13,353.0
2025-06-16,350.0400085449219
2025-06-17,350.80999755859375
2025-06-18,350.8299865722656
2025-06-20,354.70001220703125
2025-06-23,359.95001220703125
2025-06-24,360.67999267578125
2025-06-25,354.4599914550781
2025-06-26,353.54998779296875
2025-06-27,352.7300109863281
2025-06-30,356.760009765625
2025-07-01,356.92999267578125
2025-07-02,351.54998779296875
2025-07-03,354.760009765625
2025-07-07,353.2300109863281
2025-07-08,354.57000732421875
2025-07-09,356.9200134277344
2025-07-10,359.0
2025-07-11,355.6700134277344
2025-07-14,359.82000732421875
2025-07-15,352.3800048828125
2025-07-16,354.55999755859375
2025-07-17,354.6300048828125
2025-07-18,356.1099853515625
2025-07-21,350.9100036621094
2025-07-22,354.2200012207031
2025-07-23,357.2799987792969
2025-07-24,356.6099853515625
2025-07-25,372.8900146484375
2025-07-28,369.1600036621094
2025-07-29,354.0299987792969
2025-07-30,355.3399963378906
2025-07-31,355.7099914550781
2025-08-01,353.4599914550781
2025-08-04,360.3999938964844
2025-08-05,361.6000061035156
2025-08-06,363.67999267578125
2025-08-07,365.0299987792969
2025-08-08,366.3999938964844
2025-08-11,368.0899963378906
2025-08-12,363.80999755859375
2025-08-13,370.9200134277344
2025-08-14,366.3500061035156
2025-08-15,367.010009765625
2025-08-18,365.3699951171875
2025-08-19,372.8599853515625
2025-08-20,374.0
2025-08-21,375.2699890136719
2025-08-22,375.1000061035156
2025-08-25,370.94000244140625
2025-08-26,369.0
2025-08-27,368.3699951171875
2025-08-28,366.5400085449219
2025-08-29,367.0
2025-09-02,371.9599914550781
2025-09-03,374.0
2025-09-04,373.489990234375
2025-09-05,370.5400085449219
2025-09-08,370.010009765625
2025-09-09,366.3800048828125
2025-09-10,362.3699951171875
2025-09-11,372.25
2025-09-12,371.95001220703125
2025-09-15,363.79998779296875
2025-09-16,356.57000732421875
2025-09-17,358.0
2025-09-18,352.760009765625
2025-09-19,351.32000732421875
2025-09-22,353.4599914550781
2025-09-23,353.07000732421875
2025-09-24,353.739990234375
2025-09-25,351.6400146484375
2025-09-26,356.0799865722656
2025-09-29,354.6199951171875
2025-09-30,356.5799865722656
2025-10-01,360.1300048828125
2025-10-02,360.7300109863281
2025-10-03,363.80999755859375
2025-10-06,365.70001220703125
2025-10-07,366.92999267578125
2025-10-08,365.3800048828125
2025-10-09,360.4200134277344
2025-10-10,360.1499938964844
2025-10-13,353.3599853515625
2025-10-14,360.510009765625
2025-10-15,355.79998779296875
2025-10-16,343.1199951171875
2025-10-17,346.6000061035156
2025-10-20,344.1099853515625
2025-10-21,343.42999267578125
2025-10-22,343.1000061035156
2025-10-23,341.3500061035156
2025-10-24,337.7300109863281
2025-10-27,336.8699951171875
2025-10-28,329.9599914550781
2025-10-29,326.07000732421875
2025-10-30,328.19000244140625
2025-10-31,340.67999267578125
2025-11-03,339.8399963378906
2025-11-04,344.2099914550781
2025-11-05,341.70001220703125
2025-11-06,340.0
2025-11-07,346.32000732421875
2025-11-10,344.8699951171875
2025-11-11,349.92999267578125
2025-11-12,350.1099853515625
2025-11-13,350.94000244140625
2025-11-14,350.1300048828125
2025-11-17,350.0199890136719
2025-11-18,348.5400085449219
2025-11-19,344.1700134277344
2025-11-20,345.8900146484375
2025-11-21,346.510009765625
2025-11-24,344.70001220703125
2025-11-25,350.9599914550781
2025-11-26,352.6099853515625
2025-11-28,353.9200134277344
2025-12-01,351.1700134277344
2025-12-02,345.70001220703125
2025-12-03,344.45001220703125
2025-12-04,347.7099914550781
2025-12-05,345.20001220703125
2025-12-08,343.3900146484375
2025-12-09,346.19000244140625
2025-12-10,340.04998779296875
2025-12-11,347.3999938964844
2025-12-12,353.7900085449219
2025-12-15,354.1000061035156
2025-12-16,351.79998779296875
2025-12-17,352.0299987792969
2025-12-18,353.0199890136719
2025-12-19,350.0400085449219
2025-12-22,355.4599914550781
2025-12-23,355.8699951171875
2025-12-24,356.6499938964844
2025-12-26,356.6499938964844
2025-12-29,356.7300109863281
2025-12-30,356.489990234375
