Date,MAS
2022-06-10,54.720001220703125
2022-06-13,52.279998779296875
2022-06-14,51.209999084472656
2022-06-15,50.95000076293945
2022-06-16,47.709999084472656
2022-06-17,47.619998931884766
2022-06-21,47.2599983215332
2022-06-22,47.33000183105469
2022-06-23,49.529998779296875
2022-06-24,51.79999923706055
2022-06-27,51.689998626708984
2022-06-28,51.2400016784668
2022-06-29,50.45000076293945
2022-06-30,50.599998474121094
2022-07-01,51.61000061035156
2022-07-05,52.65999984741211
2022-07-06,52.40999984741211
2022-07-07,52.45000076293945
2022-07-08,52.560001373291016
2022-07-11,52.709999084472656
2022-07-12,52.810001373291016
2022-07-13,53.18000030517578
2022-07-14,53.06999969482422
2022-07-15,53.599998474121094
2022-07-18,53.060001373291016
2022-07-19,54.31999969482422
2022-07-20,54.79999923706055
2022-07-21,56.29999923706055
2022-07-22,56.310001373291016
2022-07-25,55.40999984741211
2022-07-26,55.11000061035156
2022-07-27,53.91999816894531
2022-07-28,55.279998779296875
2022-07-29,55.380001068115234
2022-08-01,55.029998779296875
2022-08-02,53.22999954223633
2022-08-03,52.22999954223633
2022-08-04,52.88999938964844
2022-08-05,52.720001220703125
2022-08-08,52.97999954223633
2022-08-09,51.20000076293945
2022-08-10,53.650001525878906
2022-08-11,54.7599983215332
2022-08-12,55.58000183105469
2022-08-15,55.439998626708984
2022-08-16,56.040000915527344
2022-08-17,56.290000915527344
2022-08-18,56.290000915527344
2022-08-19,55.380001068115234
2022-08-22,52.9900016784668
2022-08-23,52.36000061035156
2022-08-24,52.529998779296875
2022-08-25,53.290000915527344
2022-08-26,51.0099983215332
2022-08-29,50.790000915527344
2022-08-30,51.060001373291016
2022-08-31,50.869998931884766
2022-09-01,50.77000045776367
2022-09-02,49.86000061035156
2022-09-06,49.2599983215332
2022-09-07,50.849998474121094
2022-09-08,51.18000030517578
2022-09-09,52.279998779296875
2022-09-12,52.70000076293945
2022-09-13,49.43000030517578
2022-09-14,48.63999938964844
2022-09-15,48.9900016784668
2022-09-16,48.77000045776367
2022-09-19,49.400001525878906
2022-09-20,48.33000183105469
2022-09-21,47.61000061035156
2022-09-22,46.599998474121094
2022-09-23,46.75
2022-09-26,45.599998474121094
2022-09-27,45.88999938964844
2022-09-28,48.86000061035156
2022-09-29,47.279998779296875
2022-09-30,46.689998626708984
2022-10-03,48.529998779296875
2022-10-04,50.310001373291016
2022-10-05,49.90999984741211
2022-10-06,50.58000183105469
2022-10-07,48.619998931884766
2022-10-10,48.95000076293945
2022-10-11,48.779998779296875
2022-10-12,48.41999816894531
2022-10-13,48.599998474121094
2022-10-14,46.88999938964844
2022-10-17,47.810001373291016
2022-10-18,48.65999984741211
2022-10-19,46.349998474121094
2022-10-20,44.66999816894531
2022-10-21,46.38999938964844
2022-10-24,47.08000183105469
2022-10-25,48.34000015258789
2022-10-26,45.56999969482422
2022-10-27,46.02000045776367
2022-10-28,47.099998474121094
2022-10-31,46.27000045776367
2022-11-01,45.65999984741211
2022-11-02,44.119998931884766
2022-11-03,42.90999984741211
2022-11-04,43.54999923706055
2022-11-07,44.56999969482422
2022-11-08,45.540000915527344
2022-11-09,45.04999923706055
2022-11-10,50.18000030517578
2022-11-11,51.099998474121094
2022-11-14,49.720001220703125
2022-11-15,50.939998626708984
2022-11-16,50.34000015258789
2022-11-17,49.06999969482422
2022-11-18,49.93000030517578
2022-11-21,49.58000183105469
2022-11-22,50.2599983215332
2022-11-23,50.68000030517578
2022-11-25,50.93000030517578
2022-11-28,49.779998779296875
2022-11-29,49.869998931884766
2022-11-30,50.779998779296875
2022-12-01,51.7599983215332
2022-12-02,50.91999816894531
2022-12-05,49.40999984741211
2022-12-06,48.41999816894531
2022-12-07,48.91999816894531
2022-12-08,49.650001525878906
2022-12-09,49.31999969482422
2022-12-12,49.65999984741211
2022-12-13,51.41999816894531
2022-12-14,50.13999938964844
2022-12-15,48.540000915527344
2022-12-16,47.41999816894531
2022-12-19,46.959999084472656
2022-12-20,46.529998779296875
2022-12-21,47.119998931884766
2022-12-22,46.93000030517578
2022-12-23,47.130001068115234
2022-12-27,47.2599983215332
2022-12-28,46.13999938964844
2022-12-29,47.22999954223633
2022-12-30,46.66999816894531
2023-01-03,47.41999816894531
2023-01-04,48.72999954223633
2023-01-05,48.13999938964844
2023-01-06,49.65999984741211
2023-01-09,50.36000061035156
2023-01-10,50.810001373291016
2023-01-11,51.689998626708984
2023-01-12,51.869998931884766
2023-01-13,52.0
2023-01-17,50.93000030517578
2023-01-18,50.38999938964844
2023-01-19,48.2400016784668
2023-01-20,50.13999938964844
2023-01-23,51.130001068115234
2023-01-24,51.119998931884766
2023-01-25,51.31999969482422
2023-01-26,50.58000183105469
2023-01-27,51.040000915527344
2023-01-30,50.400001525878906
2023-01-31,53.20000076293945
2023-02-01,54.349998474121094
2023-02-02,56.689998626708984
2023-02-03,55.38999938964844
2023-02-06,54.31999969482422
2023-02-07,54.5099983215332
2023-02-08,54.119998931884766
2023-02-09,54.0
2023-02-10,55.060001373291016
2023-02-13,56.560001373291016
2023-02-14,55.43000030517578
2023-02-15,56.16999816894531
2023-02-16,55.810001373291016
2023-02-17,55.029998779296875
2023-02-21,52.83000183105469
2023-02-22,53.04999923706055
2023-02-23,53.279998779296875
2023-02-24,52.47999954223633
2023-02-27,52.439998626708984
2023-02-28,52.43000030517578
2023-03-01,51.61000061035156
2023-03-02,52.08000183105469
2023-03-03,52.900001525878906
2023-03-06,51.939998626708984
2023-03-07,51.130001068115234
2023-03-08,51.349998474121094
2023-03-09,51.04999923706055
2023-03-10,50.099998474121094
2023-03-13,50.25
2023-03-14,50.66999816894531
2023-03-15,50.15999984741211
2023-03-16,50.439998626708984
2023-03-17,49.31999969482422
2023-03-20,50.130001068115234
2023-03-21,51.29999923706055
2023-03-22,49.18000030517578
2023-03-23,48.400001525878906
2023-03-24,48.060001373291016
2023-03-27,47.75
2023-03-28,48.02000045776367
2023-03-29,48.7599983215332
2023-03-30,48.43000030517578
2023-03-31,49.720001220703125
2023-04-03,49.90999984741211
2023-04-04,48.540000915527344
2023-04-05,47.380001068115234
2023-04-06,47.040000915527344
2023-04-10,47.5099983215332
2023-04-11,48.4900016784668
2023-04-12,48.38999938964844
2023-04-13,48.77000045776367
2023-04-14,48.63999938964844
2023-04-17,49.38999938964844
2023-04-18,50.060001373291016
2023-04-19,50.27000045776367
2023-04-20,51.0
2023-04-21,50.790000915527344
2023-04-24,51.029998779296875
2023-04-25,50.2400016784668
2023-04-26,50.849998474121094
2023-04-27,52.88999938964844
2023-04-28,53.5099983215332
2023-05-01,53.36000061035156
2023-05-02,53.33000183105469
2023-05-03,53.7599983215332
2023-05-04,52.72999954223633
2023-05-05,53.45000076293945
2023-05-08,53.900001525878906
2023-05-09,53.7599983215332
2023-05-10,53.2400016784668
2023-05-11,52.58000183105469
2023-05-12,52.0
2023-05-15,52.369998931884766
2023-05-16,51.439998626708984
2023-05-17,52.849998474121094
2023-05-18,53.599998474121094
2023-05-19,52.54999923706055
2023-05-22,52.04999923706055
2023-05-23,51.119998931884766
2023-05-24,50.279998779296875
2023-05-25,50.22999954223633
2023-05-26,50.77000045776367
2023-05-30,49.9900016784668
2023-05-31,48.31999969482422
2023-06-01,49.060001373291016
2023-06-02,51.470001220703125
2023-06-05,50.88999938964844
2023-06-06,53.04999923706055
2023-06-07,54.849998474121094
2023-06-08,54.650001525878906
2023-06-09,53.959999084472656
2023-06-12,55.13999938964844
2023-06-13,55.93000030517578
2023-06-14,55.290000915527344
2023-06-15,56.02000045776367
2023-06-16,55.5
2023-06-20,56.0099983215332
2023-06-21,56.16999816894531
2023-06-22,55.38999938964844
2023-06-23,55.2599983215332
2023-06-26,55.459999084472656
2023-06-27,57.0
2023-06-28,56.790000915527344
2023-06-29,57.34000015258789
2023-06-30,57.380001068115234
2023-07-03,56.849998474121094
2023-07-05,56.150001525878906
2023-07-06,55.20000076293945
2023-07-07,55.209999084472656
2023-07-10,56.849998474121094
2023-07-11,57.77000045776367
2023-07-12,59.0099983215332
2023-07-13,60.060001373291016
2023-07-14,59.97999954223633
2023-07-17,60.470001220703125
2023-07-18,60.779998779296875
2023-07-19,60.56999969482422
2023-07-20,59.720001220703125
2023-07-21,59.2400016784668
2023-07-24,59.380001068115234
2023-07-25,60.560001373291016
2023-07-26,61.61000061035156
2023-07-27,62.0099983215332
2023-07-28,61.25
2023-07-31,60.68000030517578
2023-08-01,61.45000076293945
2023-08-02,60.540000915527344
2023-08-03,59.31999969482422
2023-08-04,59.380001068115234
2023-08-07,60.119998931884766
2023-08-08,59.81999969482422
2023-08-09,59.33000183105469
2023-08-10,58.810001373291016
2023-08-11,58.619998931884766
2023-08-14,59.2400016784668
2023-08-15,59.0099983215332
2023-08-16,57.9900016784668
2023-08-17,56.45000076293945
2023-08-18,56.790000915527344
2023-08-21,56.130001068115234
2023-08-22,56.11000061035156
2023-08-23,57.040000915527344
2023-08-24,56.540000915527344
2023-08-25,56.65999984741211
2023-08-28,56.79999923706055
2023-08-29,58.349998474121094
2023-08-30,58.81999969482422
2023-08-31,59.0099983215332
2023-09-01,59.720001220703125
2023-09-05,57.279998779296875
2023-09-06,57.68000030517578
2023-09-07,56.720001220703125
2023-09-08,56.22999954223633
2023-09-11,56.63999938964844
2023-09-12,55.84000015258789
2023-09-13,55.47999954223633
2023-09-14,55.880001068115234
2023-09-15,54.66999816894531
2023-09-18,55.02000045776367
2023-09-19,55.459999084472656
2023-09-20,54.56999969482422
2023-09-21,53.59000015258789
2023-09-22,53.09000015258789
2023-09-25,53.279998779296875
2023-09-26,52.630001068115234
2023-09-27,53.209999084472656
2023-09-28,54.31999969482422
2023-09-29,53.45000076293945
2023-10-02,52.58000183105469
2023-10-03,51.650001525878906
2023-10-04,52.290000915527344
2023-10-05,52.220001220703125
2023-10-06,52.20000076293945
2023-10-09,52.209999084472656
2023-10-10,52.630001068115234
2023-10-11,53.630001068115234
2023-10-12,51.619998931884766
2023-10-13,51.119998931884766
2023-10-16,52.52000045776367
2023-10-17,52.54999923706055
2023-10-18,50.790000915527344
2023-10-19,50.119998931884766
2023-10-20,49.880001068115234
2023-10-23,49.779998779296875
2023-10-24,49.13999938964844
2023-10-25,48.33000183105469
2023-10-26,51.529998779296875
2023-10-27,51.040000915527344
2023-10-30,51.83000183105469
2023-10-31,52.09000015258789
2023-11-01,52.709999084472656
2023-11-02,53.869998931884766
2023-11-03,55.09000015258789
2023-11-06,54.63999938964844
2023-11-07,55.189998626708984
2023-11-08,56.41999816894531
2023-11-09,55.4900016784668
2023-11-10,56.16999816894531
2023-11-13,55.619998931884766
2023-11-14,59.09000015258789
2023-11-15,59.2400016784668
2023-11-16,59.369998931884766
2023-11-17,60.11000061035156
2023-11-20,60.16999816894531
2023-11-21,59.040000915527344
2023-11-22,59.279998779296875
2023-11-24,59.189998626708984
2023-11-27,59.779998779296875
2023-11-28,59.4900016784668
2023-11-29,60.369998931884766
2023-11-30,60.54999923706055
2023-12-01,62.15999984741211
2023-12-04,62.439998626708984
2023-12-05,62.279998779296875
2023-12-06,63.43000030517578
2023-12-07,63.38999938964844
2023-12-08,64.0
2023-12-11,63.97999954223633
2023-12-12,64.33999633789062
2023-12-13,66.30999755859375
2023-12-14,69.31999969482422
2023-12-15,68.63999938964844
2023-12-18,67.94999694824219
2023-12-19,68.0999984741211
2023-12-20,67.04000091552734
2023-12-21,67.37999725341797
2023-12-22,67.22000122070312
2023-12-26,67.2699966430664
2023-12-27,67.27999877929688
2023-12-28,67.16999816894531
2023-12-29,66.9800033569336
2024-01-02,66.56999969482422
2024-01-03,64.2699966430664
2024-01-04,64.2300033569336
2024-01-05,65.02999877929688
2024-01-08,66.80999755859375
2024-01-09,67.22000122070312
2024-01-10,68.18000030517578
2024-01-11,68.12000274658203
2024-01-12,67.27999877929688
2024-01-16,67.45999908447266
2024-01-17,67.30000305175781
2024-01-18,68.19999694824219
2024-01-19,68.05999755859375
2024-01-22,69.04000091552734
2024-01-23,67.02999877929688
2024-01-24,65.47000122070312
2024-01-25,67.18000030517578
2024-01-26,67.25
2024-01-29,68.38999938964844
2024-01-30,68.51000213623047
2024-01-31,67.29000091552734
2024-02-01,69.12000274658203
2024-02-02,68.66999816894531
2024-02-05,67.98999786376953
2024-02-06,68.77999877929688
2024-02-07,70.44000244140625
2024-02-08,73.31999969482422
2024-02-09,72.61000061035156
2024-02-12,73.25
2024-02-13,72.47000122070312
2024-02-14,73.47000122070312
2024-02-15,73.4800033569336
2024-02-16,73.16000366210938
2024-02-20,73.97000122070312
2024-02-21,73.58999633789062
2024-02-22,74.33000183105469
2024-02-23,74.94000244140625
2024-02-26,75.30999755859375
2024-02-27,76.62999725341797
2024-02-28,76.69999694824219
2024-02-29,76.76000213623047
2024-03-01,77.5999984741211
2024-03-04,77.87999725341797
2024-03-05,76.5999984741211
2024-03-06,76.41999816894531
2024-03-07,77.13999938964844
2024-03-08,76.87999725341797
2024-03-11,75.16000366210938
2024-03-12,75.55999755859375
2024-03-13,75.08999633789062
2024-03-14,73.91999816894531
2024-03-15,74.16000366210938
2024-03-18,73.87999725341797
2024-03-19,75.36000061035156
2024-03-20,76.2300033569336
2024-03-21,78.18000030517578
2024-03-22,77.0999984741211
2024-03-25,76.01000213623047
2024-03-26,76.58999633789062
2024-03-27,77.8499984741211
2024-03-28,78.87999725341797
2024-04-01,77.69000244140625
2024-04-02,77.18000030517578
2024-04-03,77.9000015258789
2024-04-04,76.58000183105469
2024-04-05,76.9000015258789
2024-04-08,77.12000274658203
2024-04-09,76.7300033569336
2024-04-10,73.98999786376953
2024-04-11,73.4800033569336
2024-04-12,73.55000305175781
2024-04-15,73.05999755859375
2024-04-16,72.55999755859375
2024-04-17,72.36000061035156
2024-04-18,72.22000122070312
2024-04-19,71.91000366210938
2024-04-22,72.0199966430664
2024-04-23,73.01000213623047
2024-04-24,69.73999786376953
2024-04-25,69.87000274658203
2024-04-26,69.8499984741211
2024-04-29,70.06999969482422
2024-04-30,68.44999694824219
2024-05-01,68.58000183105469
2024-05-02,68.9800033569336
2024-05-03,69.55999755859375
2024-05-06,70.2300033569336
2024-05-07,70.68000030517578
2024-05-08,70.66999816894531
2024-05-09,72.04000091552734
2024-05-10,72.30999755859375
2024-05-13,70.79000091552734
2024-05-14,71.0999984741211
2024-05-15,72.19999694824219
2024-05-16,70.33999633789062
2024-05-17,70.16000366210938
2024-05-20,69.52999877929688
2024-05-21,69.9000015258789
2024-05-22,69.25
2024-05-23,68.73999786376953
2024-05-24,69.0999984741211
2024-05-28,67.4800033569336
2024-05-29,67.33000183105469
2024-05-30,68.37999725341797
2024-05-31,69.91999816894531
2024-06-03,68.69999694824219
2024-06-04,67.23999786376953
2024-06-05,67.76000213623047
2024-06-06,67.12000274658203
2024-06-07,66.02999877929688
2024-06-10,67.13999938964844
2024-06-11,67.19999694824219
2024-06-12,68.9800033569336
2024-06-13,70.44999694824219
2024-06-14,69.13999938964844
2024-06-17,69.5199966430664
2024-06-18,69.38999938964844
2024-06-20,68.23999786376953
2024-06-21,67.83999633789062
2024-06-24,68.08999633789062
2024-06-25,65.4800033569336
2024-06-26,66.31999969482422
2024-06-27,66.4000015258789
2024-06-28,66.66999816894531
2024-07-01,64.70999908447266
2024-07-02,64.75
2024-07-03,64.77999877929688
2024-07-05,64.69999694824219
2024-07-08,65.79000091552734
2024-07-09,65.62000274658203
2024-07-10,66.1500015258789
2024-07-11,69.22000122070312
2024-07-12,70.7300033569336
2024-07-15,70.58000183105469
2024-07-16,74.30000305175781
2024-07-17,73.18000030517578
2024-07-18,73.44000244140625
2024-07-19,72.7300033569336
2024-07-22,72.83999633789062
2024-07-23,71.2699966430664
2024-07-24,70.58000183105469
2024-07-25,75.83999633789062
2024-07-26,77.44999694824219
2024-07-29,77.69000244140625
2024-07-30,78.31999969482422
2024-07-31,77.8499984741211
2024-08-01,76.20999908447266
2024-08-02,74.97000122070312
2024-08-05,73.41999816894531
2024-08-06,73.9000015258789
2024-08-07,72.1500015258789
2024-08-08,72.86000061035156
2024-08-09,72.44000244140625
2024-08-12,72.19000244140625
2024-08-13,74.22000122070312
2024-08-14,75.48999786376953
2024-08-15,76.54000091552734
2024-08-16,76.06999969482422
2024-08-19,76.7699966430664
2024-08-20,76.45999908447266
2024-08-21,78.31999969482422
2024-08-22,77.73999786376953
2024-08-23,80.68000030517578
2024-08-26,80.61000061035156
2024-08-27,79.05000305175781
2024-08-28,78.80999755859375
2024-08-29,78.86000061035156
2024-08-30,79.55999755859375
2024-09-03,78.30999755859375
2024-09-04,78.13999938964844
2024-09-05,77.23999786376953
2024-09-06,77.22000122070312
2024-09-09,77.31999969482422
2024-09-10,78.33000183105469
2024-09-11,78.01000213623047
2024-09-12,78.91999816894531
2024-09-13,80.20999908447266
2024-09-16,81.04000091552734
2024-09-17,81.25
2024-09-18,81.69000244140625
2024-09-19,83.23999786376953
2024-09-20,82.11000061035156
2024-09-23,82.5199966430664
2024-09-24,83.05000305175781
2024-09-25,82.30999755859375
2024-09-26,83.1500015258789
2024-09-27,83.56999969482422
2024-09-30,83.94000244140625
2024-10-01,83.81999969482422
2024-10-02,83.26000213623047
2024-10-03,83.16000366210938
2024-10-04,82.37000274658203
2024-10-07,82.83000183105469
2024-10-08,83.20999908447266
2024-10-09,83.9800033569336
2024-10-10,83.0999984741211
2024-10-11,83.48999786376953
2024-10-14,84.80999755859375
2024-10-15,85.12999725341797
2024-10-16,85.55999755859375
2024-10-17,85.45999908447266
2024-10-18,85.70999908447266
2024-10-21,84.19000244140625
2024-10-22,82.19999694824219
2024-10-23,81.94999694824219
2024-10-24,82.87999725341797
2024-10-25,81.26000213623047
2024-10-28,81.68000030517578
2024-10-29,81.30000305175781
2024-10-30,80.3499984741211
2024-10-31,79.91000366210938
2024-11-01,80.18000030517578
2024-11-04,80.79000091552734
2024-11-05,81.77999877929688
2024-11-06,80.20999908447266
2024-11-07,80.23999786376953
2024-11-08,80.94999694824219
2024-11-11,80.7699966430664
2024-11-12,79.0199966430664
2024-11-13,79.25
2024-11-14,79.19000244140625
2024-11-15,78.41999816894531
2024-11-18,77.08000183105469
2024-11-19,76.16999816894531
2024-11-20,77.01000213623047
2024-11-21,78.33000183105469
2024-11-22,79.01000213623047
2024-11-25,82.16999816894531
2024-11-26,80.70999908447266
2024-11-27,80.41999816894531
2024-11-29,80.55999755859375
2024-12-02,80.5
2024-12-03,80.76000213623047
2024-12-04,80.36000061035156
2024-12-05,80.38999938964844
2024-12-06,81.01000213623047
2024-12-09,81.23999786376953
2024-12-10,79.3499984741211
2024-12-11,79.3499984741211
2024-12-12,79.2300033569336
2024-12-13,78.76000213623047
2024-12-16,77.77999877929688
2024-12-17,76.58000183105469
2024-12-18,73.95999908447266
2024-12-19,72.69000244140625
2024-12-20,74.38999938964844
2024-12-23,73.87999725341797
2024-12-24,74.12999725341797
2024-12-26,73.80999755859375
2024-12-27,73.22000122070312
2024-12-30,72.5199966430664
2024-12-31,72.56999969482422
2025-01-02,71.62000274658203
2025-01-03,72.19999694824219
2025-01-06,73.0999984741211
2025-01-07,71.69999694824219
2025-01-08,72.4800033569336
2025-01-10,72.12999725341797
2025-01-13,73.55999755859375
2025-01-14,75.86000061035156
2025-01-15,77.08999633789062
2025-01-16,77.55000305175781
2025-01-17,78.19999694824219
2025-01-21,78.66999816894531
2025-01-22,78.58999633789062
2025-01-23,79.44000244140625
2025-01-24,79.25
2025-01-27,81.8499984741211
2025-01-28,80.4000015258789
2025-01-29,79.69000244140625
2025-01-30,81.0999984741211
2025-01-31,79.27999877929688
2025-02-03,77.63999938964844
2025-02-04,77.29000091552734
2025-02-05,77.7699966430664
2025-02-06,77.44999694824219
2025-02-07,77.25
2025-02-10,77.58000183105469
2025-02-11,78.6500015258789
2025-02-12,76.72000122070312
2025-02-13,77.62000274658203
2025-02-14,78.38999938964844
2025-02-18,77.30000305175781
2025-02-19,76.66000366210938
2025-02-20,76.27999877929688
2025-02-21,74.83000183105469
2025-02-24,74.05000305175781
2025-02-25,76.08999633789062
2025-02-26,76.02999877929688
2025-02-27,74.70999908447266
2025-02-28,75.18000030517578
2025-03-03,73.94000244140625
2025-03-04,72.5
2025-03-05,73.58000183105469
2025-03-06,74.1500015258789
2025-03-07,75.19999694824219
2025-03-10,73.91000366210938
2025-03-11,71.38999938964844
2025-03-12,71.12999725341797
2025-03-13,69.20999908447266
2025-03-14,70.30999755859375
2025-03-17,71.08999633789062
2025-03-18,70.68000030517578
2025-03-19,71.61000061035156
2025-03-20,70.41000366210938
2025-03-21,69.5999984741211
2025-03-24,70.77999877929688
2025-03-25,70.38999938964844
2025-03-26,70.41000366210938
2025-03-27,70.45999908447266
2025-03-28,68.66999816894531
2025-03-31,69.54000091552734
2025-04-01,69.83999633789062
2025-04-02,71.05999755859375
2025-04-03,64.1500015258789
2025-04-04,62.91999816894531
2025-04-07,60.959999084472656
2025-04-08,58.72999954223633
2025-04-09,63.77000045776367
2025-04-10,61.70000076293945
2025-04-11,61.939998626708984
2025-04-14,62.40999984741211
2025-04-15,61.869998931884766
2025-04-16,60.880001068115234
2025-04-17,61.58000183105469
2025-04-21,60.04999923706055
2025-04-22,61.43000030517578
2025-04-23,59.31999969482422
2025-04-24,60.29999923706055
2025-04-25,60.41999816894531
2025-04-28,60.47999954223633
2025-04-29,60.459999084472656
2025-04-30,60.61000061035156
2025-05-01,60.29999923706055
2025-05-02,62.27000045776367
2025-05-05,61.7599983215332
2025-05-06,60.560001373291016
2025-05-07,60.41999816894531
2025-05-08,61.709999084472656
2025-05-09,62.099998474121094
2025-05-12,69.16000366210938
2025-05-13,68.06999969482422
2025-05-14,66.63999938964844
2025-05-15,67.22000122070312
2025-05-16,67.66000366210938
2025-05-19,66.7300033569336
2025-05-20,65.9000015258789
2025-05-21,63.0099983215332
2025-05-22,62.68000030517578
2025-05-23,61.790000915527344
2025-05-27,63.4900016784668
2025-05-28,62.59000015258789
2025-05-29,63.45000076293945
2025-05-30,62.41999816894531
2025-06-02,61.33000183105469
2025-06-03,62.58000183105469
2025-06-04,63.36000061035156
2025-06-05,63.31999969482422
2025-06-06,63.189998626708984
2025-06-09,63.720001220703125
2025-06-10,65.30999755859375
2025-06-11,63.86000061035156
2025-06-12,63.83000183105469
2025-06-13,61.880001068115234
2025-06-16,62.4900016784668
2025-06-17,61.119998931884766
2025-06-18,60.900001525878906
2025-06-20,61.189998626708984
2025-06-23,62.95000076293945
2025-06-24,63.779998779296875
2025-06-25,63.189998626708984
2025-06-26,63.7400016784668
2025-06-27,64.16999816894531
2025-06-30,64.36000061035156
2025-07-01,67.0999984741211
2025-07-02,67.27999877929688
2025-07-03,66.37999725341797
2025-07-07,65.30000305175781
2025-07-08,65.55000305175781
2025-07-09,66.88999938964844
2025-07-10,67.5
2025-07-11,65.8499984741211
2025-07-14,65.91000366210938
2025-07-15,64.44000244140625
2025-07-16,64.9800033569336
2025-07-17,65.87999725341797
2025-07-18,65.55999755859375
2025-07-21,65.12999725341797
2025-07-22,66.70999908447266
2025-07-23,67.86000061035156
2025-07-24,67.43000030517578
2025-07-25,67.75
2025-07-28,67.5
2025-07-29,66.6500015258789
2025-07-30,65.7300033569336
2025-07-31,68.12999725341797
2025-08-01,68.83000183105469
2025-08-04,69.45999908447266
2025-08-05,69.95999908447266
2025-08-06,69.33000183105469
2025-08-07,69.3499984741211
2025-08-08,69.29000091552734
2025-08-11,68.9000015258789
2025-08-12,71.20999908447266
2025-08-13,74.63999938964844
2025-08-14,73.56999969482422
2025-08-15,73.5199966430664
2025-08-18,73.05000305175781
2025-08-19,74.4800033569336
2025-08-20,73.0199966430664
2025-08-21,72.31999969482422
2025-08-22,75.58000183105469
2025-08-25,74.5
2025-08-26,74.26000213623047
2025-08-27,74.54000091552734
2025-08-28,73.55000305175781
2025-08-29,73.38999938964844
2025-09-02,72.37999725341797
2025-09-03,72.33000183105469
2025-09-04,73.9800033569336
2025-09-05,76.06999969482422
2025-09-08,75.80000305175781
2025-09-09,73.44999694824219
2025-09-10,73.16999816894531
2025-09-11,75.22000122070312
2025-09-12,73.62999725341797
2025-09-15,73.45999908447266
2025-09-16,73.30000305175781
2025-09-17,72.47000122070312
2025-09-18,72.98999786376953
2025-09-19,72.23999786376953
2025-09-22,71.02999877929688
2025-09-23,71.58000183105469
2025-09-24,71.58000183105469
2025-09-25,70.4800033569336
2025-09-26,70.44000244140625
2025-09-29,70.04000091552734
2025-09-30,70.38999938964844
2025-10-01,70.22000122070312
2025-10-02,71.0
2025-10-03,70.37999725341797
2025-10-06,68.79000091552734
2025-10-07,68.52999877929688
2025-10-08,68.80999755859375
2025-10-09,67.4000015258789
2025-10-10,65.08999633789062
2025-10-13,65.98999786376953
2025-10-14,68.12999725341797
2025-10-15,67.51000213623047
2025-10-16,68.02999877929688
2025-10-17,67.87000274658203
2025-10-20,68.70999908447266
2025-10-21,70.18000030517578
2025-10-22,68.9800033569336
2025-10-23,69.48999786376953
2025-10-24,68.13999938964844
2025-10-27,68.31999969482422
2025-10-28,68.43000030517578
2025-10-29,65.22000122070312
2025-10-30,64.98999786376953
2025-10-31,64.76000213623047
2025-11-03,63.70000076293945
2025-11-04,63.0
2025-11-05,63.40999984741211
2025-11-06,62.099998474121094
2025-11-07,61.9900016784668
2025-11-10,61.470001220703125
2025-11-11,61.93000030517578
2025-11-12,62.52000045776367
2025-11-13,61.79999923706055
2025-11-14,60.75
2025-11-17,59.36000061035156
2025-11-18,59.09000015258789
2025-11-19,59.439998626708984
2025-11-20,60.099998474121094
2025-11-21,62.2400016784668
2025-11-24,61.7400016784668
2025-11-25,63.34000015258789
2025-11-26,64.41999816894531
2025-11-28,64.87000274658203
2025-12-01,64.7699966430664
2025-12-02,64.2699966430664
2025-12-03,64.62000274658203
2025-12-04,64.4000015258789
2025-12-05,63.20000076293945
2025-12-08,62.459999084472656
2025-12-09,61.11000061035156
2025-12-10,63.439998626708984
2025-12-11,64.69000244140625
2025-12-12,63.939998626708984
2025-12-15,64.91999816894531
2025-12-16,64.7699966430664
2025-12-17,65.11000061035156
2025-12-18,65.11000061035156
2025-12-19,64.12000274658203
2025-12-22,64.26000213623047
2025-12-23,64.06999969482422
2025-12-24,64.75
2025-12-26,64.73999786376953
2025-12-29,64.5999984741211
2025-12-30,64.19999694824219
