Date,HCA
2023-01-05,250.3000030517578
2023-01-06,254.52000427246094
2023-01-09,249.7899932861328
2023-01-10,250.39999389648438
2023-01-11,252.32000732421875
2023-01-12,255.14999389648438
2023-01-13,258.8699951171875
2023-01-17,258.32000732421875
2023-01-18,256.760009765625
2023-01-19,256.9800109863281
2023-01-20,261.3999938964844
2023-01-23,263.80999755859375
2023-01-24,252.67999267578125
2023-01-25,253.63999938964844
2023-01-26,254.85000610351562
2023-01-27,254.77000427246094
2023-01-30,253.3000030517578
2023-01-31,255.07000732421875
2023-02-01,261.4599914550781
2023-02-02,257.989990234375
2023-02-03,258.0799865722656
2023-02-06,253.52000427246094
2023-02-07,255.22999572753906
2023-02-08,256.3999938964844
2023-02-09,256.20001220703125
2023-02-10,256.6199951171875
2023-02-13,260.1199951171875
2023-02-14,258.8999938964844
2023-02-15,259.0400085449219
2023-02-16,263.1499938964844
2023-02-17,262.8399963378906
2023-02-21,256.0899963378906
2023-02-22,254.10000610351562
2023-02-23,251.97999572753906
2023-02-24,249.13999938964844
2023-02-27,248.0399932861328
2023-02-28,243.4499969482422
2023-03-01,244.3000030517578
2023-03-02,243.75
2023-03-03,249.99000549316406
2023-03-06,251.72999572753906
2023-03-07,245.3300018310547
2023-03-08,251.42999267578125
2023-03-09,252.1300048828125
2023-03-10,246.60000610351562
2023-03-13,247.07000732421875
2023-03-14,250.69000244140625
2023-03-15,247.47000122070312
2023-03-16,254.3800048828125
2023-03-17,250.66000366210938
2023-03-20,256.44000244140625
2023-03-21,258.69000244140625
2023-03-22,254.3800048828125
2023-03-23,252.77000427246094
2023-03-24,254.22000122070312
2023-03-27,254.41000366210938
2023-03-28,254.47999572753906
2023-03-29,257.3599853515625
2023-03-30,259.44000244140625
2023-03-31,263.67999267578125
2023-04-03,264.1600036621094
2023-04-04,267.2300109863281
2023-04-05,271.30999755859375
2023-04-06,270.5899963378906
2023-04-10,270.989990234375
2023-04-11,271.5899963378906
2023-04-12,272.3800048828125
2023-04-13,273.4100036621094
2023-04-14,273.3500061035156
2023-04-17,271.1000061035156
2023-04-18,271.45001220703125
2023-04-19,272.989990234375
2023-04-20,270.7799987792969
2023-04-21,281.2099914550781
2023-04-24,286.25
2023-04-25,281.989990234375
2023-04-26,278.07000732421875
2023-04-27,282.44000244140625
2023-04-28,287.3299865722656
2023-05-01,284.010009765625
2023-05-02,280.5400085449219
2023-05-03,278.2099914550781
2023-05-04,277.6300048828125
2023-05-05,278.05999755859375
2023-05-08,277.7799987792969
2023-05-09,274.04998779296875
2023-05-10,278.5400085449219
2023-05-11,278.1000061035156
2023-05-12,275.8699951171875
2023-05-15,277.5199890136719
2023-05-16,275.57000732421875
2023-05-17,275.4599914550781
2023-05-18,279.3999938964844
2023-05-19,282.4700012207031
2023-05-22,277.0400085449219
2023-05-23,267.760009765625
2023-05-24,264.8999938964844
2023-05-25,264.0899963378906
2023-05-26,264.4100036621094
2023-05-30,264.17999267578125
2023-05-31,264.19000244140625
2023-06-01,267.8699951171875
2023-06-02,274.260009765625
2023-06-05,272.2300109863281
2023-06-06,271.19000244140625
2023-06-07,273.5299987792969
2023-06-08,273.489990234375
2023-06-09,271.7900085449219
2023-06-12,276.239990234375
2023-06-13,279.8500061035156
2023-06-14,284.20001220703125
2023-06-15,285.8900146484375
2023-06-16,290.0799865722656
2023-06-20,285.29998779296875
2023-06-21,286.9800109863281
2023-06-22,294.3999938964844
2023-06-23,295.3999938964844
2023-06-26,294.8699951171875
2023-06-27,297.6000061035156
2023-06-28,299.5199890136719
2023-06-29,300.44000244140625
2023-06-30,303.4800109863281
2023-07-03,297.5799865722656
2023-07-05,298.3500061035156
2023-07-06,294.4599914550781
2023-07-07,291.489990234375
2023-07-10,295.739990234375
2023-07-11,294.69000244140625
2023-07-12,295.239990234375
2023-07-13,295.9800109863281
2023-07-14,296.55999755859375
2023-07-17,291.8599853515625
2023-07-18,289.739990234375
2023-07-19,286.7099914550781
2023-07-20,286.9100036621094
2023-07-21,285.1400146484375
2023-07-24,285.17999267578125
2023-07-25,285.5299987792969
2023-07-26,282.17999267578125
2023-07-27,276.32000732421875
2023-07-28,273.25
2023-07-31,272.80999755859375
2023-08-01,273.8699951171875
2023-08-02,269.3900146484375
2023-08-03,270.75
2023-08-04,268.69000244140625
2023-08-07,272.5799865722656
2023-08-08,267.6099853515625
2023-08-09,267.1000061035156
2023-08-10,268.04998779296875
2023-08-11,269.5799865722656
2023-08-14,270.8900146484375
2023-08-15,268.7699890136719
2023-08-16,267.04998779296875
2023-08-17,265.6099853515625
2023-08-18,269.0400085449219
2023-08-21,274.82000732421875
2023-08-22,274.8299865722656
2023-08-23,277.1700134277344
2023-08-24,272.5899963378906
2023-08-25,273.2799987792969
2023-08-28,277.5400085449219
2023-08-29,279.3500061035156
2023-08-30,279.760009765625
2023-08-31,277.29998779296875
2023-09-01,280.80999755859375
2023-09-05,274.25
2023-09-06,274.57000732421875
2023-09-07,271.8900146484375
2023-09-08,273.5799865722656
2023-09-11,272.4800109863281
2023-09-12,260.8699951171875
2023-09-13,262.489990234375
2023-09-14,263.5799865722656
2023-09-15,256.2799987792969
2023-09-18,255.7100067138672
2023-09-19,254.2899932861328
2023-09-20,254.2100067138672
2023-09-21,253.44000244140625
2023-09-22,252.27000427246094
2023-09-25,254.52000427246094
2023-09-26,248.4600067138672
2023-09-27,247.25999450683594
2023-09-28,250.64999389648438
2023-09-29,245.97999572753906
2023-10-02,247.2100067138672
2023-10-03,243.97999572753906
2023-10-04,243.36000061035156
2023-10-05,245.42999267578125
2023-10-06,245.3800048828125
2023-10-09,248.9499969482422
2023-10-10,253.07000732421875
2023-10-11,244.07000732421875
2023-10-12,234.97000122070312
2023-10-13,237.4199981689453
2023-10-16,239.4199981689453
2023-10-17,243.97000122070312
2023-10-18,242.50999450683594
2023-10-19,244.0500030517578
2023-10-20,241.1300048828125
2023-10-23,240.94000244140625
2023-10-24,230.1199951171875
2023-10-25,225.36000061035156
2023-10-26,221.80999755859375
2023-10-27,225.2899932861328
2023-10-30,223.33999633789062
2023-10-31,226.13999938964844
2023-11-01,225.36000061035156
2023-11-02,227.9199981689453
2023-11-03,230.83999633789062
2023-11-06,231.0
2023-11-07,233.11000061035156
2023-11-08,231.5500030517578
2023-11-09,227.55999755859375
2023-11-10,232.82000732421875
2023-11-13,229.99000549316406
2023-11-14,237.5800018310547
2023-11-15,241.07000732421875
2023-11-16,240.4199981689453
2023-11-17,246.3800048828125
2023-11-20,248.41000366210938
2023-11-21,248.55999755859375
2023-11-22,253.00999450683594
2023-11-24,252.17999267578125
2023-11-27,251.3699951171875
2023-11-28,246.64999389648438
2023-11-29,249.0800018310547
2023-11-30,250.47999572753906
2023-12-01,252.36000061035156
2023-12-04,257.1400146484375
2023-12-05,252.50999450683594
2023-12-06,252.38999938964844
2023-12-07,253.9499969482422
2023-12-08,257.5299987792969
2023-12-11,262.0199890136719
2023-12-12,263.0
2023-12-13,268.2699890136719
2023-12-14,275.8500061035156
2023-12-15,270.3900146484375
2023-12-18,267.17999267578125
2023-12-19,269.17999267578125
2023-12-20,263.4700012207031
2023-12-21,268.75
2023-12-22,269.989990234375
2023-12-26,271.70001220703125
2023-12-27,271.2200012207031
2023-12-28,270.4800109863281
2023-12-29,270.67999267578125
2024-01-02,275.32000732421875
2024-01-03,272.0799865722656
2024-01-04,273.1000061035156
2024-01-05,275.8399963378906
2024-01-08,281.489990234375
2024-01-09,279.3299865722656
2024-01-10,282.5
2024-01-11,282.5299987792969
2024-01-12,282.19000244140625
2024-01-16,280.82000732421875
2024-01-17,277.8800048828125
2024-01-18,284.82000732421875
2024-01-19,287.7699890136719
2024-01-22,288.30999755859375
2024-01-23,284.9100036621094
2024-01-24,278.92999267578125
2024-01-25,286.0199890136719
2024-01-26,283.42999267578125
2024-01-29,286.7300109863281
2024-01-30,301.5899963378906
2024-01-31,304.8999938964844
2024-02-01,314.6600036621094
2024-02-02,309.4200134277344
2024-02-05,310.6199951171875
2024-02-06,306.82000732421875
2024-02-07,307.2799987792969
2024-02-08,305.4599914550781
2024-02-09,306.32000732421875
2024-02-12,310.1600036621094
2024-02-13,304.5400085449219
2024-02-14,305.42999267578125
2024-02-15,307.6600036621094
2024-02-16,308.54998779296875
2024-02-20,308.5799865722656
2024-02-21,311.6199951171875
2024-02-22,312.8399963378906
2024-02-23,315.3599853515625
2024-02-26,313.20001220703125
2024-02-27,314.0
2024-02-28,312.05999755859375
2024-02-29,311.70001220703125
2024-03-01,311.9800109863281
2024-03-04,314.0799865722656
2024-03-05,315.5400085449219
2024-03-06,323.3999938964844
2024-03-07,324.6600036621094
2024-03-08,325.3699951171875
2024-03-11,321.25
2024-03-12,323.54998779296875
2024-03-13,321.8999938964844
2024-03-14,324.7799987792969
2024-03-15,321.9700012207031
2024-03-18,327.1700134277344
2024-03-19,330.4800109863281
2024-03-20,328.8599853515625
2024-03-21,328.8500061035156
2024-03-22,329.94000244140625
2024-03-25,327.32000732421875
2024-03-26,327.7099914550781
2024-03-27,331.69000244140625
2024-03-28,333.5299987792969
2024-04-01,330.1099853515625
2024-04-02,329.3500061035156
2024-04-03,332.20001220703125
2024-04-04,325.1700134277344
2024-04-05,328.79998779296875
2024-04-08,328.0199890136719
2024-04-09,328.8900146484375
2024-04-10,327.760009765625
2024-04-11,327.25
2024-04-12,322.82000732421875
2024-04-15,322.6300048828125
2024-04-16,313.8900146484375
2024-04-17,311.0299987792969
2024-04-18,297.0
2024-04-19,305.1099853515625
2024-04-22,310.30999755859375
2024-04-23,319.42999267578125
2024-04-24,319.0199890136719
2024-04-25,314.1199951171875
2024-04-26,306.69000244140625
2024-04-29,311.4200134277344
2024-04-30,309.82000732421875
2024-05-01,309.44000244140625
2024-05-02,308.8399963378906
2024-05-03,307.760009765625
2024-05-06,310.05999755859375
2024-05-07,314.45001220703125
2024-05-08,309.4200134277344
2024-05-09,321.8900146484375
2024-05-10,326.6499938964844
2024-05-13,317.17999267578125
2024-05-14,320.5
2024-05-15,326.9599914550781
2024-05-16,322.7099914550781
2024-05-17,322.8599853515625
2024-05-20,325.04998779296875
2024-05-21,321.1199951171875
2024-05-22,318.4100036621094
2024-05-23,315.32000732421875
2024-05-24,318.70001220703125
2024-05-28,318.6600036621094
2024-05-29,325.1300048828125
2024-05-30,335.1000061035156
2024-05-31,339.75
2024-06-03,332.70001220703125
2024-06-04,332.0
2024-06-05,336.9100036621094
2024-06-06,336.82000732421875
2024-06-07,337.44000244140625
2024-06-10,341.260009765625
2024-06-11,336.30999755859375
2024-06-12,340.80999755859375
2024-06-13,340.8999938964844
2024-06-14,337.4700012207031
2024-06-17,335.4700012207031
2024-06-18,340.6400146484375
2024-06-20,338.3699951171875
2024-06-21,338.9200134277344
2024-06-24,341.3699951171875
2024-06-25,340.45001220703125
2024-06-26,340.4800109863281
2024-06-27,343.2900085449219
2024-06-28,321.2799987792969
2024-07-01,315.1199951171875
2024-07-02,319.70001220703125
2024-07-03,326.54998779296875
2024-07-05,320.29998779296875
2024-07-08,316.2099914550781
2024-07-09,316.9100036621094
2024-07-10,315.3500061035156
2024-07-11,317.510009765625
2024-07-12,324.32000732421875
2024-07-15,316.9800109863281
2024-07-16,318.9100036621094
2024-07-17,322.9800109863281
2024-07-18,321.7300109863281
2024-07-19,322.1600036621094
2024-07-22,325.3800048828125
2024-07-23,340.1700134277344
2024-07-24,343.94000244140625
2024-07-25,352.7900085449219
2024-07-26,354.7799987792969
2024-07-29,358.7300109863281
2024-07-30,361.3500061035156
2024-07-31,363.04998779296875
2024-08-01,363.1199951171875
2024-08-02,356.3599853515625
2024-08-05,350.17999267578125
2024-08-06,352.92999267578125
2024-08-07,352.2699890136719
2024-08-08,360.6700134277344
2024-08-09,360.8999938964844
2024-08-12,361.3999938964844
2024-08-13,368.8599853515625
2024-08-14,371.5799865722656
2024-08-15,371.8900146484375
2024-08-16,373.7699890136719
2024-08-19,374.2099914550781
2024-08-20,375.30999755859375
2024-08-21,376.6700134277344
2024-08-22,383.1199951171875
2024-08-23,388.7799987792969
2024-08-26,388.5
2024-08-27,390.17999267578125
2024-08-28,390.17999267578125
2024-08-29,392.7900085449219
2024-08-30,395.5899963378906
2024-09-03,395.8299865722656
2024-09-04,394.29998779296875
2024-09-05,397.75
2024-09-06,387.9800109863281
2024-09-09,384.95001220703125
2024-09-10,386.42999267578125
2024-09-11,388.6499938964844
2024-09-12,391.6700134277344
2024-09-13,394.67999267578125
2024-09-16,403.42999267578125
2024-09-17,397.5
2024-09-18,399.8900146484375
2024-09-19,403.5199890136719
2024-09-20,404.6600036621094
2024-09-23,405.70001220703125
2024-09-24,401.79998779296875
2024-09-25,405.1099853515625
2024-09-26,403.8599853515625
2024-09-27,403.2799987792969
2024-09-30,406.42999267578125
2024-10-01,405.45001220703125
2024-10-02,403.8500061035156
2024-10-03,392.4599914550781
2024-10-04,394.07000732421875
2024-10-07,382.5299987792969
2024-10-08,378.5799865722656
2024-10-09,386.3599853515625
2024-10-10,387.25
2024-10-11,394.5400085449219
2024-10-14,395.7799987792969
2024-10-15,401.260009765625
2024-10-16,409.2300109863281
2024-10-17,406.4800109863281
2024-10-18,415.5400085449219
2024-10-21,410.760009765625
2024-10-22,408.1700134277344
2024-10-23,410.0299987792969
2024-10-24,398.8999938964844
2024-10-25,363.54998779296875
2024-10-28,356.5899963378906
2024-10-29,360.6700134277344
2024-10-30,360.9200134277344
2024-10-31,358.739990234375
2024-11-01,357.19000244140625
2024-11-04,363.1600036621094
2024-11-05,366.6600036621094
2024-11-06,348.75
2024-11-07,356.0299987792969
2024-11-08,354.1600036621094
2024-11-11,357.989990234375
2024-11-12,350.5299987792969
2024-11-13,349.32000732421875
2024-11-14,345.510009765625
2024-11-15,342.9599914550781
2024-11-18,335.8500061035156
2024-11-19,335.1099853515625
2024-11-20,333.0
2024-11-21,332.239990234375
2024-11-22,324.92999267578125
2024-11-25,325.6199951171875
2024-11-26,328.95001220703125
2024-11-27,325.4700012207031
2024-11-29,327.2200012207031
2024-12-02,327.6300048828125
2024-12-03,327.07000732421875
2024-12-04,324.0899963378906
2024-12-05,320.04998779296875
2024-12-06,319.75
2024-12-09,318.5
2024-12-10,316.7900085449219
2024-12-11,315.1400146484375
2024-12-12,311.989990234375
2024-12-13,313.92999267578125
2024-12-16,309.6000061035156
2024-12-17,307.7799987792969
2024-12-18,299.1499938964844
2024-12-19,297.5199890136719
2024-12-20,303.6199951171875
2024-12-23,303.5199890136719
2024-12-24,304.6199951171875
2024-12-26,302.760009765625
2024-12-27,302.5199890136719
2024-12-30,298.4200134277344
2024-12-31,300.1499938964844
2025-01-02,297.75
2025-01-03,296.70001220703125
2025-01-06,296.9200134277344
2025-01-07,308.2099914550781
2025-01-08,311.25
2025-01-10,302.82000732421875
2025-01-13,308.17999267578125
2025-01-14,305.7900085449219
2025-01-15,306.25
2025-01-16,309.44000244140625
2025-01-17,310.45001220703125
2025-01-21,318.4700012207031
2025-01-22,319.510009765625
2025-01-23,325.3599853515625
2025-01-24,313.07000732421875
2025-01-27,332.0
2025-01-28,328.70001220703125
2025-01-29,327.6199951171875
2025-01-30,334.6099853515625
2025-01-31,329.9100036621094
2025-02-03,334.29998779296875
2025-02-04,334.79998779296875
2025-02-05,336.8299865722656
2025-02-06,324.5299987792969
2025-02-07,322.04998779296875
2025-02-10,318.260009765625
2025-02-11,323.7300109863281
2025-02-12,312.3800048828125
2025-02-13,321.9200134277344
2025-02-14,316.2099914550781
2025-02-18,316.7099914550781
2025-02-19,320.55999755859375
2025-02-20,321.5
2025-02-21,316.4200134277344
2025-02-24,319.57000732421875
2025-02-25,333.07000732421875
2025-02-26,319.9100036621094
2025-02-27,320.94000244140625
2025-02-28,306.29998779296875
2025-03-03,311.2799987792969
2025-03-04,312.04998779296875
2025-03-05,319.6300048828125
2025-03-06,321.75
2025-03-07,330.1499938964844
2025-03-10,336.1600036621094
2025-03-11,323.54998779296875
2025-03-12,312.8699951171875
2025-03-13,314.7900085449219
2025-03-14,319.3900146484375
2025-03-17,328.4599914550781
2025-03-18,330.1600036621094
2025-03-19,334.17999267578125
2025-03-20,333.5199890136719
2025-03-21,328.7900085449219
2025-03-24,333.8399963378906
2025-03-25,336.4599914550781
2025-03-26,337.2900085449219
2025-03-27,342.3399963378906
2025-03-28,342.1600036621094
2025-03-31,345.54998779296875
2025-04-01,345.7300109863281
2025-04-02,347.0299987792969
2025-04-03,349.1400146484375
2025-04-04,331.6499938964844
2025-04-07,329.6300048828125
2025-04-08,332.17999267578125
2025-04-09,338.5299987792969
2025-04-10,334.989990234375
2025-04-11,333.3699951171875
2025-04-14,340.6199951171875
2025-04-15,335.54998779296875
2025-04-16,331.0
2025-04-17,335.010009765625
2025-04-21,317.6099853515625
2025-04-22,324.6199951171875
2025-04-23,335.9800109863281
2025-04-24,341.4100036621094
2025-04-25,327.9200134277344
2025-04-28,332.0199890136719
2025-04-29,340.5799865722656
2025-04-30,345.0799865722656
2025-05-01,343.0400085449219
2025-05-02,347.9700012207031
2025-05-05,349.3800048828125
2025-05-06,356.70001220703125
2025-05-07,360.9800109863281
2025-05-08,353.9200134277344
2025-05-09,353.70001220703125
2025-05-12,363.2799987792969
2025-05-13,368.1000061035156
2025-05-14,367.5
2025-05-15,385.5
2025-05-16,387.5199890136719
2025-05-19,386.8900146484375
2025-05-20,386.04998779296875
2025-05-21,381.80999755859375
2025-05-22,376.6400146484375
2025-05-23,376.5899963378906
2025-05-27,378.80999755859375
2025-05-28,378.44000244140625
2025-05-29,378.6499938964844
2025-05-30,381.3900146484375
2025-06-02,382.1600036621094
2025-06-03,383.05999755859375
2025-06-04,381.6600036621094
2025-06-05,381.5
2025-06-06,384.3399963378906
2025-06-09,373.010009765625
2025-06-10,364.9200134277344
2025-06-11,367.5899963378906
2025-06-12,371.6700134277344
2025-06-13,371.17999267578125
2025-06-16,368.5899963378906
2025-06-17,372.45001220703125
2025-06-18,376.8599853515625
2025-06-20,377.5
2025-06-23,378.7200012207031
2025-06-24,379.0199890136719
2025-06-25,374.19000244140625
2025-06-26,377.6600036621094
2025-06-27,379.29998779296875
2025-06-30,383.1000061035156
2025-07-01,389.5299987792969
2025-07-02,378.0400085449219
2025-07-03,376.5799865722656
2025-07-07,378.9800109863281
2025-07-08,377.6000061035156
2025-07-09,378.44000244140625
2025-07-10,378.32000732421875
2025-07-11,376.07000732421875
2025-07-14,380.45001220703125
2025-07-15,371.79998779296875
2025-07-16,362.5799865722656
2025-07-17,362.6000061035156
2025-07-18,361.1199951171875
2025-07-21,364.54998779296875
2025-07-22,350.9700012207031
2025-07-23,353.2699890136719
2025-07-24,341.4800109863281
2025-07-25,334.32000732421875
2025-07-28,340.5400085449219
2025-07-29,344.5
2025-07-30,355.05999755859375
2025-07-31,353.989990234375
2025-08-01,356.9700012207031
2025-08-04,363.20001220703125
2025-08-05,363.80999755859375
2025-08-06,366.1499938964844
2025-08-07,373.3299865722656
2025-08-08,381.6099853515625
2025-08-11,382.9100036621094
2025-08-12,390.30999755859375
2025-08-13,390.4599914550781
2025-08-14,393.6499938964844
2025-08-15,395.7900085449219
2025-08-18,393.6199951171875
2025-08-19,402.69000244140625
2025-08-20,410.17999267578125
2025-08-21,404.260009765625
2025-08-22,404.9700012207031
2025-08-25,402.7699890136719
2025-08-26,401.9599914550781
2025-08-27,405.04998779296875
2025-08-28,407.2799987792969
2025-08-29,403.9599914550781
2025-09-02,406.1400146484375
2025-09-03,407.6099853515625
2025-09-04,411.5899963378906
2025-09-05,420.7699890136719
2025-09-08,418.1000061035156
2025-09-09,413.3999938964844
2025-09-10,394.3599853515625
2025-09-11,402.8500061035156
2025-09-12,405.1300048828125
2025-09-15,403.1700134277344
2025-09-16,399.75
2025-09-17,399.3900146484375
2025-09-18,401.05999755859375
2025-09-19,402.29998779296875
2025-09-22,407.239990234375
2025-09-23,409.45001220703125
2025-09-24,416.6199951171875
2025-09-25,414.8900146484375
2025-09-26,419.0799865722656
2025-09-29,420.9200134277344
2025-09-30,426.20001220703125
2025-10-01,426.07000732421875
2025-10-02,426.69000244140625
2025-10-03,429.5400085449219
2025-10-06,433.54998779296875
2025-10-07,437.57000732421875
2025-10-08,426.2699890136719
2025-10-09,418.8699951171875
2025-10-10,415.1400146484375
2025-10-13,410.67999267578125
2025-10-14,418.3999938964844
2025-10-15,420.25
2025-10-16,419.6000061035156
2025-10-17,426.1600036621094
2025-10-20,433.1499938964844
2025-10-21,432.010009765625
2025-10-22,441.19000244140625
2025-10-23,440.1600036621094
2025-10-24,447.0400085449219
2025-10-27,467.8599853515625
2025-10-28,466.4599914550781
2025-10-29,468.3999938964844
2025-10-30,466.79998779296875
2025-10-31,459.67999267578125
2025-11-03,461.55999755859375
2025-11-04,471.67999267578125
2025-11-05,473.20001220703125
2025-11-06,471.3599853515625
2025-11-07,476.6099853515625
2025-11-10,459.29998779296875
2025-11-11,462.30999755859375
2025-11-12,473.6099853515625
2025-11-13,473.2799987792969
2025-11-14,472.6499938964844
2025-11-17,477.1000061035156
2025-11-18,478.1400146484375
2025-11-19,481.05999755859375
2025-11-20,476.2799987792969
2025-11-21,491.0
2025-11-24,501.0400085449219
2025-11-25,515.8499755859375
2025-11-26,514.760009765625
2025-11-28,508.2900085449219
2025-12-01,503.0
2025-12-02,500.30999755859375
2025-12-03,486.7699890136719
2025-12-04,487.6600036621094
2025-12-05,486.70001220703125
2025-12-08,485.1499938964844
2025-12-09,488.5
2025-12-10,468.7300109863281
2025-12-11,482.3500061035156
2025-12-12,484.7699890136719
2025-12-15,476.9800109863281
2025-12-16,469.7900085449219
2025-12-17,471.8500061035156
2025-12-18,466.55999755859375
2025-12-19,472.9800109863281
2025-12-22,472.0299987792969
2025-12-23,474.0400085449219
2025-12-24,474.05999755859375
2025-12-26,477.1300048828125
2025-12-29,474.0199890136719
2025-12-30,473.260009765625
