Price,Close,High,Low,Open,Volume
Ticker,HSY,HSY,HSY,HSY,HSY
Date,,,,,
2021-07-21,158.59889221191406,161.04888065768017,158.50089213031822,160.98651079024202,569200
2021-07-22,157.6099853515625,158.759246663655,157.36943722796002,158.11779406346815,555200
2021-07-23,159.70358276367188,159.83722663446653,157.50304691370627,157.7881429627659,563100
2021-07-26,158.58108520507812,159.83726447968735,158.44745489677123,159.4898120839583,719200
2021-07-27,159.68577575683594,160.14903644913932,158.24250078643985,158.3939529659384,901600
2021-07-28,157.24472045898438,159.53435265883886,156.26471959637536,159.14235231379527,1075800
2021-07-29,159.0443572998047,159.73034433137818,155.1956413465931,156.1310942736207,1138900
2021-07-30,159.36505126953125,160.16686013324107,158.72359874091214,159.1601333825223,788400
2021-08-02,158.94635009765625,159.96198116306078,158.32271937225525,159.96198116306078,701500
2021-08-03,160.22923278808594,160.52321940754737,158.71468376156983,158.98195791884493,546500
2021-08-04,158.72361755371094,160.43415330139464,158.61669972351652,160.3628792793083,626500
2021-08-05,159.2492218017578,160.2114005493938,158.9552216071362,159.47194798609593,648400
2021-08-06,159.10671997070312,160.16689909098852,158.70581544133532,159.65017256202037,444800
2021-08-09,158.99977111816406,159.71249763384344,158.70577092066654,159.10667533757132,422200
2021-08-10,159.43634033203125,159.801600994479,158.74142203199526,159.28487454242267,557600
2021-08-11,159.1779327392578,160.2559333509323,158.9373846765637,159.6233850658111,518700
2021-08-12,158.2603302001953,159.68578333650888,158.05542589986865,159.66796143391957,667800
2021-08-13,159.8283233642578,160.12232359368392,158.68796625297853,158.7146923107328,624300
2021-08-16,161.39633178710938,161.45868805994112,160.0510567142012,160.0510567142012,471800
2021-08-17,162.260498046875,162.777224470045,161.1201409730269,161.6368538020683,691800
2021-08-18,159.9263153076172,162.0823032863025,159.78378087155272,161.90412504562565,706700
2021-08-19,161.39569091796875,162.2015446585793,159.02288872184394,159.07661048285715,531400
2021-08-20,161.19866943359375,162.13884104939248,160.39281585588256,161.395658292626,631300
2021-08-23,160.05258178710938,161.53894750401378,159.9988600296053,161.17183061079544,755300
2021-08-24,157.71560668945312,160.12423260357033,157.67979673482728,160.03468722294545,1053800
2021-08-25,157.23207092285156,157.79616300600742,156.73959873699758,157.40218525732425,549800
2021-08-26,156.79330444335938,157.43799275472827,156.22024968466513,156.82016531777447,518600
2021-08-27,157.2589111328125,157.8498640154688,156.39037311809767,157.29472107675724,570300
2021-08-30,158.06480407714844,158.92439323587197,156.9366061151108,156.9366061151108,597000
2021-08-31,159.11239624023438,159.38101866715806,157.76929776832011,157.93942576079527,1127900
2021-09-01,159.5780029296875,159.87348622450372,158.27967717685527,159.60486380533408,526100
2021-09-02,159.5780029296875,160.4286292048049,158.87063010378395,159.6496364856463,545900
2021-09-03,159.3720703125,159.69441449371695,158.31549240523728,159.53323557175636,462900
2021-09-07,155.5576629638672,159.31833599553275,155.468131262342,159.31833599553275,687300
2021-09-08,158.15432739257812,158.26177089891655,155.1636843933507,155.54871306223717,744600
2021-09-09,157.05294799804688,158.19905739780611,156.69479393413528,158.1095257131791,623500
2021-09-10,156.74856567382812,157.45593862032393,156.05910453505155,156.9813781860599,570600
2021-09-13,157.1246337890625,158.72740586535565,157.01719026670318,157.20523009353826,475800
2021-09-14,156.29188537597656,157.54543840817857,155.88895859153328,157.11565074895265,648100
2021-09-15,156.76644897460938,157.84092497637354,155.99640533518271,156.05907615674462,516300
2021-09-16,157.1962432861328,157.84988071823503,155.6113832604974,156.8201773527574,498700
2021-09-17,156.75747680664062,157.77823090732133,156.39930908369024,156.73060227255542,1278400
2021-09-20,155.2890625,156.9007836451837,153.91015386966333,156.0859808313379,629000
2021-09-21,153.8116455078125,156.4888935474509,153.66837838282004,155.7546597788933,662100
2021-09-22,154.35784912109375,155.10103200793043,152.8356733952851,154.7249660283334,768700
2021-09-23,154.9667205810547,156.39935086749423,154.33098124216156,154.71599627665486,741200
2021-09-24,155.8352508544922,156.8112462415043,154.98462445566827,155.4233749262096,817200
2021-09-27,153.02371215820312,156.73962689846417,152.78196422028907,155.5756052489522,694900
2021-09-28,151.0359344482422,153.03268455361655,150.24799242227468,152.6655675929648,830500
2021-09-29,153.91908264160156,154.68912632814317,151.47464719705266,151.50150807403747,748700
2021-09-30,151.5463409423828,154.75187227510582,151.53739186740196,154.59069328648116,795200
2021-10-01,152.91627502441406,153.72212884323832,151.07175484950392,152.22681381151304,814500
2021-10-04,153.6146697998047,154.84136221382286,151.97608778178798,153.27441376444528,1120900
2021-10-05,156.22027587890625,157.42907008108335,153.695243958876,154.61750390230978,1099000
2021-10-06,159.87351989746094,160.21376228154833,155.39652417735678,156.00538903719175,1345000
2021-10-07,159.42578125,162.09406621962438,158.87958735951182,160.38385099467078,1367100
2021-10-08,159.15719604492188,160.0973678680239,158.51250757552086,159.51535023338621,639200
2021-10-11,159.56906127929688,160.2406105270988,158.68261135362474,159.0944872411621,849500
2021-10-12,160.72410583496094,161.7448600553155,159.148208657325,159.85556779119307,1523000
2021-10-13,161.3061065673828,161.71799607347631,158.73631609330192,161.10911771612544,858200
2021-10-14,163.15069580078125,163.16859394780266,161.04650219561478,162.06725674684907,844000
2021-10-15,160.82260131835938,163.1864539316847,160.32118010685147,163.11482037822597,2607600
2021-10-18,160.03465270996094,161.13600327076176,159.75708121767423,160.8584181157712,743300
2021-10-19,160.9031982421875,161.3867213553296,159.71231592766912,160.1152564095224,657800
2021-10-20,161.3419647216797,162.08514760824687,160.93007512739084,161.0822913336459,610500
2021-10-21,161.44046020507812,162.81936880528843,160.84949352097115,162.81936880528843,543100
2021-10-22,163.0521697998047,163.58045195160386,161.2613717291323,161.45836060992266,481900
2021-10-25,161.3777618408203,163.02530642425478,161.2703183302916,162.9984318839178,597300
2021-10-26,162.70297241210938,163.24916639598658,161.3688228678308,161.95978953813182,692400
2021-10-27,160.7330780029297,163.49987144172152,159.92722432573916,163.33869250866033,1025000
2021-10-28,160.63458251953125,162.89099192881903,159.38102932698533,160.0973512924566,1900900
2021-10-29,157.00823974609375,159.60489170567584,156.14865058702787,157.78723260142715,1043800
2021-11-01,156.40829467773438,157.76930501736584,155.7367454109215,157.05298306689113,753300
2021-11-02,157.1425323486328,157.83199343862586,154.65332409732332,156.9365943939043,709700
2021-11-03,158.0916290283203,158.48560673391734,156.59631449131564,157.1514574422734,618400
2021-11-04,157.02610778808594,158.3513080568743,156.16653245651335,157.92150672838446,600000
2021-11-05,157.0440673828125,158.5393824286286,156.65008954315647,157.5275769461218,900300
2021-11-08,156.4620361328125,157.47382777654445,155.01148036988795,157.47382777654445,560700
2021-11-09,157.75137329101562,157.76928509475945,155.87999284952488,156.0501208283337,763800
2021-11-10,160.77784729003906,161.17182504841242,157.68872337581882,158.2170055233172,874200
2021-11-11,159.69442749023438,160.7689036275009,158.92438375369738,160.7689036275009,433200
2021-11-12,159.10345458984375,160.24956424631736,158.8975166401021,160.14212073561822,564700
2021-11-15,158.9064483642578,159.81079636022767,158.14535381267987,159.46159132587263,659100
2021-11-16,159.1303253173828,160.3212077312627,159.01391906511685,159.28254152119675,745800
2021-11-17,160.54505920410156,160.94798606114324,158.8796163539843,159.13032700559714,645400
2021-11-18,162.08486938476562,162.47182905637868,160.17704011098166,160.56399978259472,840300
2021-11-19,161.38287353515625,163.26370558357445,160.89690838809105,162.88574032013932,1277700
2021-11-22,163.02069091796875,164.21758754908095,160.113949803385,160.86988018144365,750500
2021-11-23,163.97463989257812,165.34251016300138,163.12871180878315,163.12871180878315,1283700
2021-11-24,162.85873413085938,164.28061121763793,162.1837932579288,163.97464131751914,708300
2021-11-26,160.114013671875,163.57871655091705,159.70905178864288,162.37281144008455,609500
2021-11-29,161.22987365722656,161.91380877562742,159.25904417676466,160.68991548416335,1057200
2021-11-30,159.72702026367188,161.37387772327506,158.6111130215522,160.27597275020628,3210300
2021-12-01,157.94515991210938,161.41885618436964,157.55820039947227,160.91490252525747,1263700
2021-12-02,159.007080078125,160.39295269335176,158.18814848509163,158.55711947514507,921500
2021-12-03,161.63487243652344,161.93184812654673,159.952023924768,160.21299507143155,944500
2021-12-06,162.61578369140625,163.7946784519057,162.22882410571373,163.05675009223464,975300
2021-12-07,163.78567504882812,164.93757320338204,161.88684057454313,162.68776997468936,735100
2021-12-08,164.88357543945312,165.14454656461658,162.5077838467063,163.74067158686282,1010300
2021-12-09,165.13551330566406,166.17942502326014,164.24458651934756,164.82053544427893,701400
2021-12-10,167.8442840576172,168.07827233837776,165.5764927097529,166.1794382156165,659100
2021-12-13,169.77015686035156,170.53509549907363,166.63843441321572,167.5653523034074,731700
2021-12-14,168.90618896484375,170.46304858156898,168.1502585565535,170.04008457727912,770600
2021-12-15,170.77806091308594,171.36300423788856,169.13120336374314,169.13120336374314,796800
2021-12-16,172.90188598632812,173.37884318292413,170.41809437809746,170.77807114175164,958700
2021-12-17,168.84323120117188,173.37884227756385,168.5282669827923,172.22694410330448,1694300
2021-12-20,168.9961700439453,169.25715484145334,167.13334058771355,167.9792685823302,568200
2021-12-21,168.58224487304688,170.45408267047287,167.45734334082272,168.95121587122637,599500
2021-12-22,169.96810913085938,170.26508476851578,168.5372377480938,169.16717982871,549500
2021-12-23,169.5991668701172,171.03003837932926,169.4461681718615,170.3370951635621,292100
2021-12-27,170.8770294189453,170.92201449030645,169.33815823694584,169.80612107178,282300
2021-12-28,171.85794067382812,172.14590829725165,170.90402646544587,170.90402646544587,401400
2021-12-29,172.62290954589844,173.4148309486141,171.43500684426107,171.89396176168867,413400
2021-12-30,172.12794494628906,173.31583388074094,171.92095316761302,173.31583388074094,313800
2021-12-31,174.1077423095703,174.5936936783495,171.8399372146185,171.8399372146185,538000
2022-01-03,173.87379455566406,174.10776914236413,171.82196142763524,173.5768188888666,798600
2022-01-04,175.358642578125,176.54653140129352,173.7657782365258,174.02676306981257,721600
2022-01-05,177.2845001220703,178.3374064191526,176.1056053893981,176.1145996591868,963400
2022-01-06,176.89752197265625,178.7603517698471,176.5105487050173,177.80643746743254,710600
2022-01-07,176.24957275390625,177.46445813654432,175.77261561579007,176.78951723562056,998300
2022-01-10,175.1606903076172,177.90545316037876,174.0807874383187,176.5735734126343,846200
2022-01-11,174.61172485351562,174.94469133295667,172.66789159317614,174.7377132834427,725900
2022-01-12,176.24058532714844,176.60955635833534,173.75680746521857,174.58473341919517,784700
2022-01-13,177.05052185058594,177.55447558249494,175.70963416755646,176.24058443998135,708500
2022-01-14,179.56126403808594,179.90323846557007,175.87158186991505,177.01448556305394,765900
2022-01-18,178.4723663330078,179.13829918554305,175.80859372774654,178.30137912004656,1424300
2022-01-19,179.66029357910156,181.2801547177049,178.95835604099173,179.21932718445933,1389400
2022-01-20,179.22830200195312,180.4251987957684,178.49936805747106,179.66026031503378,884500
2022-01-21,180.29922485351562,182.58501874755856,179.93924812063324,180.91116470185324,1011400
2022-01-24,179.9122772216797,181.78411530430148,176.3035974998961,180.09225874791616,1879100
2022-01-25,175.2776641845703,179.04833638638416,174.83669783248635,178.58037349557142,1552400
2022-01-26,174.70175170898438,176.2946027542455,173.61284073605242,175.01671597065402,1251600
2022-01-27,174.9176483154297,177.93238929495175,173.00982010297818,176.0875484148728,1182000
2022-01-28,177.1315155029297,177.293494749711,171.88497254650605,174.15277812341193,889300
2022-01-31,177.3474578857422,177.85141150500314,175.48461461628875,176.1505611741443,825000
2022-02-01,176.14157104492188,178.10340638374308,174.96267648061135,177.55445390741824,879000
2022-02-02,178.67034912109375,179.39028882789887,176.3665530446836,176.66352868867975,1406200
2022-02-03,183.5119171142578,185.5277454100998,179.0843067558379,179.0843067558379,1635000
2022-02-04,182.48602294921875,184.7898190634299,181.1451353949391,183.27795801286933,1251400
2022-02-07,184.22286987304688,185.23077719543036,181.21712271086915,184.55583631382555,1291300
2022-02-08,186.28372192382812,186.4727114517903,183.65595319473684,184.8978490683763,1166500
2022-02-09,183.25994873046875,187.0216264071445,182.82799040851188,186.29267871597622,1422900
2022-02-10,183.0619659423828,183.81789644274073,181.79307377497,182.33303197905855,1117500
2022-02-11,184.65484619140625,185.38378021751822,182.93599328309975,183.66492730921172,872400
2022-02-14,182.99899291992188,185.31178340760158,180.79417485711838,184.89782731955398,1051900
2022-02-15,182.57601928710938,185.27578291427267,182.04505533766925,183.21495565578158,788200
2022-02-16,182.36900329589844,183.57490799193434,180.34418084450783,182.3420067617497,756100
2022-02-17,182.62303161621094,183.82527369862393,179.6309918575363,181.9269938225966,1258100
2022-02-18,183.12924194335938,183.81624532340942,181.42984374536258,182.18915020359728,1107000
2022-02-22,182.62303161621094,183.4998546853916,181.48407196641395,182.73150002294423,1126100
2022-02-23,183.11119079589844,183.76201511379168,181.71008059062316,183.15637677587975,920200
2022-02-24,177.90447998046875,182.89423406696918,174.54182111706996,181.7552743073149,1331600
2022-02-25,184.6930694580078,184.93712338257464,178.99824340322212,179.44116527649498,1080000
2022-02-28,182.83091735839844,183.64447171397336,181.05920250880447,182.24336181800913,1293400
2022-03-01,185.18116760253906,186.32917538021084,182.39703046696667,182.77668365004047,1403600
